model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-06T05:01:52.616969

Build Times
provider,build_time_s
torchinferno,342.6
vllm,1297.6
sglang,200.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,299.67,154.68,148.30,sglang
ttft_p99_ms,2441.59,258.51,1360.41,vllm
tpot_median_ms,52.19,54.86,76.21,torchinferno
tpot_p99_ms,116.74,152.96,7392.34,torchinferno
e2e_median_ms,343.66,204.60,215.36,vllm
e2e_p99_ms,2459.10,324.74,8727.59,vllm
throughput_median_tps,4.05,7.15,5.49,vllm
total_output_tokens,1461,1448,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,254.55,188.97,202.22,vllm
ttft_p99_ms,733.67,464.29,70156.54,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,357.03,215.43,348.90,vllm
e2e_p99_ms,864.87,502.14,70235.97,vllm
throughput_median_tps,2.80,4.64,2.87,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,680.86,174.62,172.62,sglang
ttft_p99_ms,2049.19,327.83,656.53,vllm
tpot_median_ms,63.65,65.51,95.90,torchinferno
tpot_p99_ms,168.35,204.64,230.36,torchinferno
e2e_median_ms,756.67,225.54,270.20,vllm
e2e_p99_ms,2078.81,419.83,706.00,vllm
throughput_median_tps,1.70,6.16,5.06,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,850.35,133.17,111.93,sglang
ttft_last_turn_ms,929.64,178.85,195.15,vllm
ttft_growth_ratio,1.09,1.34,1.74,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,377.45,58.37,77.81,vllm
ttft_p99_ms,940.29,184.35,470.29,vllm
tpot_median_ms,30.70,27.54,54.87,vllm
tpot_p99_ms,257.26,85.44,439.94,vllm
e2e_median_ms,407.39,79.35,142.79,vllm
e2e_p99_ms,969.57,215.02,507.33,vllm
throughput_median_tps,3.38,15.06,9.85,vllm
total_output_tokens,1451,1466,1455,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,543.51,68.02,76.68,vllm
ttft_p99_ms,1643.10,138.27,142.26,vllm
tpot_median_ms,32.33,15.13,23.49,vllm
tpot_p99_ms,57.89,21.06,28.89,vllm
e2e_median_ms,1573.08,620.30,887.66,vllm
e2e_p99_ms,3811.00,1008.16,1726.59,vllm
throughput_median_tps,21.14,58.55,39.94,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,133,318.56,0.00,330.58,1,3.02,1
torchinferno,few_shot,134,310.57,0.00,322.70,1,3.10,1
torchinferno,few_shot,135,316.56,114.99,431.55,2,4.63,1
torchinferno,few_shot,136,492.41,0.00,509.63,1,1.96,1
torchinferno,few_shot,137,409.58,0.00,418.84,1,2.39,1
torchinferno,few_shot,138,473.07,0.00,484.25,1,2.07,1
torchinferno,few_shot,139,459.31,0.00,481.91,1,2.08,1
torchinferno,few_shot,140,488.33,0.00,504.95,1,1.98,1
torchinferno,few_shot,141,408.90,0.00,422.03,1,2.37,1
torchinferno,few_shot,142,427.33,0.00,457.17,1,2.19,1
torchinferno,few_shot,143,432.75,32.61,465.36,2,4.30,1
torchinferno,few_shot,144,501.82,0.00,522.44,1,1.91,1
torchinferno,few_shot,145,398.63,34.77,433.40,2,4.61,1
torchinferno,few_shot,146,467.08,0.00,493.60,1,2.03,1
torchinferno,few_shot,147,514.07,0.00,541.79,1,1.85,1
torchinferno,few_shot,148,467.99,38.46,506.45,2,3.95,1
torchinferno,few_shot,149,419.61,0.00,449.48,1,2.22,1
torchinferno,few_shot,150,431.85,0.00,461.98,1,2.16,1
torchinferno,few_shot,151,477.33,0.00,520.70,1,1.92,1
torchinferno,few_shot,152,444.96,46.56,491.52,2,4.07,1
torchinferno,few_shot,153,444.10,0.00,485.78,1,2.06,1
torchinferno,few_shot,154,447.51,0.00,497.14,1,2.01,1
torchinferno,few_shot,155,474.62,39.48,514.11,2,3.89,1
torchinferno,few_shot,156,458.32,0.00,503.20,1,1.99,1
torchinferno,few_shot,157,432.96,50.95,483.91,2,4.13,1
torchinferno,few_shot,158,459.02,0.00,515.90,1,1.94,1
torchinferno,few_shot,159,454.24,0.00,509.67,1,1.96,1
torchinferno,few_shot,160,478.21,55.42,533.64,2,3.75,1
torchinferno,few_shot,161,480.97,61.45,542.42,2,3.69,1
torchinferno,few_shot,162,406.75,59.41,466.16,2,4.29,1
torchinferno,few_shot,163,439.02,52.63,491.64,2,4.07,1
torchinferno,few_shot,164,391.99,0.00,453.22,1,2.21,1
torchinferno,few_shot,165,448.55,60.99,509.54,2,3.93,1
torchinferno,few_shot,166,483.32,69.65,552.97,2,3.62,1
torchinferno,few_shot,167,490.99,65.38,556.38,2,3.59,1
torchinferno,few_shot,168,435.19,72.19,507.38,2,3.94,1
torchinferno,few_shot,169,486.83,67.35,554.18,2,3.61,1
torchinferno,few_shot,170,443.31,0.00,516.17,1,1.94,1
torchinferno,few_shot,171,459.31,67.01,526.31,2,3.80,1
torchinferno,few_shot,172,461.26,70.33,531.59,2,3.76,1
torchinferno,few_shot,173,473.27,75.63,548.90,2,3.64,1
torchinferno,few_shot,174,427.85,68.67,496.52,2,4.03,1
torchinferno,few_shot,175,484.83,75.29,560.12,2,3.57,1
torchinferno,few_shot,176,478.34,78.44,556.78,2,3.59,1
torchinferno,few_shot,177,466.60,0.00,541.64,1,1.85,1
torchinferno,few_shot,178,427.48,71.51,498.99,2,4.01,1
torchinferno,few_shot,179,443.17,0.00,525.09,1,1.90,1
torchinferno,few_shot,180,500.28,77.89,578.16,2,3.46,1
torchinferno,few_shot,181,409.90,87.96,497.86,2,4.02,1
torchinferno,few_shot,182,485.44,80.46,565.91,2,3.53,1
torchinferno,few_shot,183,481.23,78.30,637.83,3,4.70,0
torchinferno,few_shot,184,672.14,0.00,687.23,1,1.46,1
torchinferno,few_shot,185,658.46,0.00,660.96,1,1.51,1
torchinferno,few_shot,186,191.88,0.00,195.90,1,5.10,1
torchinferno,few_shot,187,691.77,0.00,714.10,1,1.40,1
torchinferno,few_shot,188,188.39,0.00,202.45,1,4.94,1
torchinferno,few_shot,189,157.37,0.00,170.88,1,5.85,1
torchinferno,few_shot,190,627.68,0.00,648.21,1,1.54,1
torchinferno,few_shot,191,644.01,0.00,663.44,1,1.51,1
torchinferno,few_shot,192,174.56,0.00,199.83,1,5.00,1
torchinferno,few_shot,193,181.93,0.00,206.46,1,4.84,1
torchinferno,few_shot,194,141.74,0.00,167.29,1,5.98,1
torchinferno,few_shot,195,197.07,0.00,221.01,1,4.52,1
torchinferno,few_shot,196,164.61,0.00,186.75,1,5.35,1
torchinferno,few_shot,197,218.95,0.00,246.36,1,4.06,1
torchinferno,few_shot,198,630.21,27.47,657.69,2,3.04,1
torchinferno,few_shot,199,650.45,32.00,682.45,2,2.93,1
torchinferno,few_shot,200,190.05,41.44,231.50,2,8.64,1
torchinferno,few_shot,201,615.53,0.00,659.27,1,1.52,1
torchinferno,few_shot,202,140.39,44.37,184.76,2,10.82,1
torchinferno,few_shot,203,204.69,0.00,237.93,1,4.20,1
torchinferno,few_shot,204,291.85,0.00,337.22,1,2.97,1
torchinferno,few_shot,205,178.98,0.00,225.06,1,4.44,1
torchinferno,few_shot,206,652.12,0.00,698.72,1,1.43,1
torchinferno,few_shot,207,216.84,37.16,254.00,2,7.87,1
torchinferno,few_shot,208,637.84,0.00,692.83,1,1.44,1
torchinferno,few_shot,209,190.11,0.00,238.83,1,4.19,1
torchinferno,few_shot,210,718.25,0.00,764.56,1,1.31,1
torchinferno,few_shot,211,172.57,48.55,221.12,2,9.04,1
torchinferno,few_shot,212,154.48,46.46,200.94,2,9.95,1
torchinferno,few_shot,213,205.14,0.00,254.83,1,3.92,1
torchinferno,few_shot,214,172.73,0.00,222.29,1,4.50,1
torchinferno,few_shot,215,204.62,0.00,263.00,1,3.80,1
torchinferno,few_shot,216,147.95,0.00,213.59,1,4.68,1
torchinferno,few_shot,217,605.87,0.00,672.37,1,1.49,1
torchinferno,few_shot,218,133.36,0.00,199.24,1,5.02,1
torchinferno,few_shot,219,189.94,0.00,251.24,1,3.98,1
torchinferno,few_shot,220,154.80,0.00,226.77,1,4.41,1
torchinferno,few_shot,221,172.11,74.97,247.08,2,8.09,1
torchinferno,few_shot,222,177.02,0.00,243.75,1,4.10,1
torchinferno,few_shot,223,144.79,71.15,215.94,2,9.26,1
torchinferno,few_shot,224,398.04,76.48,474.52,2,4.21,1
torchinferno,few_shot,225,222.48,0.00,233.80,1,4.28,1
torchinferno,few_shot,226,200.51,84.62,285.13,2,7.01,1
torchinferno,few_shot,227,187.30,85.40,272.70,2,7.33,1
torchinferno,few_shot,228,213.41,0.00,295.44,1,3.38,1
torchinferno,few_shot,229,229.36,0.00,238.94,1,4.19,1
torchinferno,few_shot,230,144.10,0.00,230.37,1,4.34,1
torchinferno,few_shot,231,404.08,81.92,486.00,2,4.12,1
torchinferno,few_shot,232,295.05,0.00,295.31,1,3.39,1
torchinferno,few_shot,233,251.01,0.00,275.52,1,3.63,1
torchinferno,few_shot,234,155.75,84.56,240.30,2,8.32,1
torchinferno,few_shot,235,266.71,0.41,267.12,2,7.49,1
torchinferno,few_shot,236,230.12,0.00,248.19,1,4.03,1
torchinferno,few_shot,237,299.81,0.00,300.14,1,3.33,1
torchinferno,few_shot,238,149.03,25.31,174.34,2,11.47,1
torchinferno,few_shot,239,205.75,39.05,244.80,2,8.17,1
torchinferno,few_shot,240,237.71,32.85,270.56,2,7.39,1
torchinferno,few_shot,241,226.42,43.84,270.26,2,7.40,1
torchinferno,few_shot,242,249.13,0.00,290.22,1,3.45,1
torchinferno,few_shot,243,296.21,0.00,301.48,1,3.32,1
torchinferno,few_shot,244,282.66,0.00,285.54,1,3.50,1
torchinferno,few_shot,245,234.09,60.17,294.27,2,6.80,1
torchinferno,few_shot,246,649.07,134.50,783.57,2,2.55,1
torchinferno,few_shot,247,235.94,0.00,316.02,1,3.16,1
torchinferno,few_shot,248,273.97,0.00,284.11,1,3.52,1
torchinferno,few_shot,249,382.95,0.00,392.77,1,2.55,1
torchinferno,few_shot,250,309.33,0.00,324.90,1,3.08,1
torchinferno,few_shot,251,344.42,0.00,359.17,1,2.78,1
torchinferno,few_shot,252,322.85,0.00,335.15,1,2.98,1
torchinferno,few_shot,253,330.94,0.00,348.80,1,2.87,1
torchinferno,few_shot,254,363.86,0.00,376.98,1,2.65,1
torchinferno,few_shot,255,357.63,0.00,374.76,1,2.67,1
torchinferno,few_shot,256,323.70,0.00,353.30,1,2.83,1
torchinferno,few_shot,257,384.92,0.00,407.06,1,2.46,1
torchinferno,few_shot,258,363.86,18.79,382.65,2,5.23,1
torchinferno,few_shot,259,342.62,0.00,377.59,1,2.65,1
torchinferno,few_shot,260,308.08,18.76,326.84,2,6.12,1
torchinferno,few_shot,261,356.79,0.00,389.88,1,2.56,1
torchinferno,few_shot,262,387.87,37.87,425.74,2,4.70,1
torchinferno,few_shot,263,291.61,29.20,320.80,2,6.23,1
torchinferno,few_shot,264,392.93,0.00,427.30,1,2.34,1
torchinferno,few_shot,265,381.89,31.57,413.46,2,4.84,1
torchinferno,few_shot,266,336.77,44.64,381.40,2,5.24,1
torchinferno,few_shot,267,366.45,0.00,411.63,1,2.43,1
torchinferno,few_shot,268,352.84,0.00,401.78,1,2.49,1
torchinferno,few_shot,269,337.37,47.01,384.38,2,5.20,1
torchinferno,few_shot,270,330.57,0.00,377.62,1,2.65,1
torchinferno,few_shot,271,339.13,0.00,339.40,1,2.95,1
torchinferno,few_shot,272,321.71,0.00,363.94,1,2.75,1
torchinferno,few_shot,273,360.84,0.00,415.55,1,2.41,1
torchinferno,few_shot,274,317.23,0.00,373.86,1,2.67,1
torchinferno,few_shot,275,366.11,53.69,419.80,2,4.76,1
torchinferno,few_shot,276,377.53,0.00,440.87,1,2.27,1
torchinferno,few_shot,277,372.35,0.00,434.47,1,2.30,1
torchinferno,few_shot,278,318.12,56.48,374.59,2,5.34,1
torchinferno,few_shot,279,345.48,53.30,398.78,2,5.02,1
torchinferno,few_shot,280,308.60,67.25,375.86,2,5.32,1
torchinferno,few_shot,281,361.04,69.32,430.36,2,4.65,1
torchinferno,few_shot,282,340.25,66.41,406.66,2,4.92,0
torchinferno,few_shot,283,379.97,61.76,441.73,2,4.53,1
torchinferno,few_shot,284,372.44,0.00,444.30,1,2.25,1
torchinferno,few_shot,285,331.85,34.78,401.42,3,7.47,1
torchinferno,few_shot,286,297.44,0.00,370.79,1,2.70,1
torchinferno,few_shot,287,337.17,0.00,413.65,1,2.42,1
torchinferno,few_shot,288,340.35,85.07,425.42,2,4.70,1
torchinferno,few_shot,289,324.92,78.59,403.51,2,4.96,1
torchinferno,few_shot,290,381.28,83.19,464.46,2,4.31,1
torchinferno,few_shot,291,346.37,0.00,435.05,1,2.30,1
torchinferno,few_shot,292,377.79,91.34,469.13,2,4.26,1
torchinferno,few_shot,293,287.66,95.32,382.98,2,5.22,1
torchinferno,few_shot,294,453.43,9.23,462.66,2,4.32,1
torchinferno,few_shot,295,357.55,60.08,537.79,4,7.44,1
torchinferno,few_shot,296,367.71,51.46,676.50,7,10.35,0
torchinferno,few_shot,297,349.99,0.00,361.57,1,2.77,1
torchinferno,few_shot,298,344.90,0.00,352.54,1,2.84,1
torchinferno,few_shot,299,366.83,0.00,375.96,1,2.66,1
torchinferno,few_shot,300,755.89,0.00,775.44,1,1.29,1
torchinferno,few_shot,301,678.02,0.00,703.39,1,1.42,1
torchinferno,few_shot,302,357.06,0.00,372.58,1,2.68,1
torchinferno,few_shot,303,347.60,0.00,366.19,1,2.73,1
torchinferno,few_shot,304,703.18,22.89,726.07,2,2.75,1
torchinferno,few_shot,305,692.72,0.00,717.60,1,1.39,1
torchinferno,few_shot,306,679.38,0.00,707.26,1,1.41,1
torchinferno,few_shot,307,313.86,0.00,350.21,1,2.86,1
torchinferno,few_shot,308,300.59,38.50,339.09,2,5.90,1
torchinferno,few_shot,309,353.64,0.00,387.72,1,2.58,1
torchinferno,few_shot,310,704.01,0.00,745.40,1,1.34,1
torchinferno,few_shot,311,361.63,0.00,392.31,1,2.55,1
torchinferno,few_shot,312,312.84,0.00,356.19,1,2.81,1
torchinferno,few_shot,313,370.41,0.00,407.54,1,2.45,1
torchinferno,few_shot,314,695.81,49.60,745.41,2,2.68,1
torchinferno,few_shot,315,380.67,0.00,418.42,1,2.39,1
torchinferno,few_shot,316,367.38,0.00,415.31,1,2.41,1
torchinferno,few_shot,317,335.09,0.00,383.77,1,2.61,1
torchinferno,few_shot,318,323.53,0.00,374.21,1,2.67,1
torchinferno,few_shot,319,696.98,0.00,742.54,1,1.35,1
torchinferno,few_shot,320,651.43,0.00,707.32,1,1.41,1
torchinferno,few_shot,321,326.67,0.00,378.74,1,2.64,1
