model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T05:02:11.074149+00:00

Build Times
provider,build_time_s
torchinferno,43.9
vllm,265.9
sglang,152.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,151.65,135.63,144.13,vllm
ttft_p99_ms,758.77,234.41,588.46,vllm
tpot_median_ms,45.98,42.82,76.94,vllm
tpot_p99_ms,91.22,107.24,149.99,torchinferno
e2e_median_ms,194.07,169.07,221.90,vllm
e2e_p99_ms,798.73,295.73,631.85,vllm
throughput_median_tps,6.40,8.19,5.72,vllm
total_output_tokens,1461,1459,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,148.72,223.06,221.95,torchinferno
ttft_p99_ms,506.73,526.09,69362.78,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,157.86,246.19,373.56,torchinferno
e2e_p99_ms,519.35,541.58,69509.18,torchinferno
throughput_median_tps,6.33,4.06,2.68,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,309.73,174.13,162.59,sglang
ttft_p99_ms,417.07,366.95,598.26,vllm
tpot_median_ms,60.95,45.53,113.45,vllm
tpot_p99_ms,128.47,219.10,236.31,torchinferno
e2e_median_ms,363.59,220.73,271.14,vllm
e2e_p99_ms,492.24,436.30,742.28,vllm
throughput_median_tps,4.02,6.21,4.93,vllm
total_output_tokens,1451,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,264.56,145.22,108.09,sglang
ttft_last_turn_ms,344.01,169.15,182.11,vllm
ttft_growth_ratio,1.30,1.16,1.68,vllm
ttft_first_turn_median_ms,301.22,133.74,91.84,sglang
ttft_first_turn_p99_ms,452.55,311.82,234.34,sglang
ttft_last_turn_median_ms,360.10,170.98,174.66,vllm
ttft_last_turn_p99_ms,422.64,348.86,313.49,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,132.08,63.94,71.17,vllm
ttft_p99_ms,234.15,3851.12,250.80,torchinferno
tpot_median_ms,28.33,30.46,61.29,torchinferno
tpot_p99_ms,104.30,1881.64,562.52,torchinferno
e2e_median_ms,154.02,87.02,138.55,vllm
e2e_p99_ms,285.29,3886.97,618.07,torchinferno
throughput_median_tps,8.53,13.70,10.08,vllm
total_output_tokens,1483,1458,1475,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,270.84,84.13,73.11,sglang
ttft_p99_ms,509.83,362.92,552.07,vllm
tpot_median_ms,21.23,15.08,21.84,vllm
tpot_p99_ms,38.93,26.20,35.78,vllm
e2e_median_ms,964.34,681.81,855.91,vllm
e2e_p99_ms,1724.27,1101.99,1770.52,vllm
throughput_median_tps,36.16,56.82,42.10,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,15,39,682.10,65.21,747.30,2,2.68,1,,,,,,,15,,,
torchinferno,few_shot,35,40,680.02,0.00,737.52,1,1.36,1,,,,,,,35,,,
torchinferno,few_shot,16,41,682.47,67.71,750.18,2,2.67,1,,,,,,,16,,,
torchinferno,few_shot,24,42,679.19,0.00,744.27,1,1.34,1,,,,,,,24,,,
torchinferno,few_shot,55,43,752.23,0.00,766.12,1,1.31,1,,,,,,,55,,,
torchinferno,few_shot,47,44,753.77,0.00,770.38,1,1.30,1,,,,,,,47,,,
torchinferno,few_shot,48,45,762.18,0.00,773.74,1,1.29,1,,,,,,,48,,,
torchinferno,few_shot,58,46,750.44,0.00,772.13,1,1.30,1,,,,,,,58,,,
torchinferno,few_shot,74,47,146.36,0.00,167.38,1,5.97,1,,,,,,,74,,,
torchinferno,few_shot,66,48,165.44,0.00,184.70,1,5.41,1,,,,,,,66,,,
torchinferno,few_shot,65,49,170.66,0.00,188.56,1,5.30,1,,,,,,,65,,,
torchinferno,few_shot,46,50,759.38,0.00,783.86,1,1.28,1,,,,,,,46,,,
torchinferno,few_shot,68,51,157.23,0.00,186.45,1,5.36,1,,,,,,,68,,,
torchinferno,few_shot,43,52,759.21,0.00,789.82,1,1.27,1,,,,,,,43,,,
torchinferno,few_shot,72,53,153.17,0.00,181.40,1,5.51,1,,,,,,,72,,,
torchinferno,few_shot,67,54,157.35,0.00,193.65,1,5.16,1,,,,,,,67,,,
torchinferno,few_shot,44,55,762.26,31.70,793.97,2,2.52,1,,,,,,,44,,,
torchinferno,few_shot,64,56,165.13,0.00,202.50,1,4.94,1,,,,,,,64,,,
torchinferno,few_shot,60,57,759.49,0.00,790.74,1,1.26,1,,,,,,,60,,,
torchinferno,few_shot,57,58,758.77,0.00,793.73,1,1.26,1,,,,,,,57,,,
torchinferno,few_shot,62,59,760.40,33.79,794.19,2,2.52,1,,,,,,,62,,,
torchinferno,few_shot,53,60,758.04,0.00,798.73,1,1.25,1,,,,,,,53,,,
torchinferno,few_shot,63,61,756.71,40.16,796.87,2,2.51,1,,,,,,,63,,,
torchinferno,few_shot,73,62,148.98,45.05,194.03,2,10.31,1,,,,,,,73,,,
torchinferno,few_shot,70,63,155.67,46.21,201.88,2,9.91,1,,,,,,,70,,,
torchinferno,few_shot,49,64,759.14,46.53,805.67,2,2.48,1,,,,,,,49,,,
torchinferno,few_shot,71,65,150.71,0.00,203.69,1,4.91,1,,,,,,,71,,,
torchinferno,few_shot,61,66,759.44,47.10,806.53,2,2.48,1,,,,,,,61,,,
torchinferno,few_shot,45,67,756.17,58.19,814.35,2,2.46,1,,,,,,,45,,,
torchinferno,few_shot,51,68,753.88,59.28,813.16,2,2.46,1,,,,,,,51,,,
torchinferno,few_shot,50,69,755.81,59.14,814.95,2,2.45,1,,,,,,,50,,,
torchinferno,few_shot,69,70,156.91,0.00,217.45,1,4.60,1,,,,,,,69,,,
torchinferno,few_shot,59,71,755.14,61.09,816.23,2,2.45,1,,,,,,,59,,,
torchinferno,few_shot,52,72,755.49,66.23,821.73,2,2.43,1,,,,,,,52,,,
torchinferno,few_shot,56,73,752.58,70.31,822.89,2,2.43,1,,,,,,,56,,,
torchinferno,few_shot,54,74,761.86,68.48,830.34,2,2.41,1,,,,,,,54,,,
torchinferno,few_shot,106,75,110.50,0.00,120.79,1,8.28,1,,,,,,,106,,,
torchinferno,few_shot,82,76,154.92,0.00,166.37,1,6.01,1,,,,,,,82,,,
torchinferno,few_shot,86,77,147.24,0.00,160.23,1,6.24,1,,,,,,,86,,,
torchinferno,few_shot,89,78,134.02,0.00,157.07,1,6.37,1,,,,,,,89,,,
torchinferno,few_shot,98,79,123.60,0.00,146.12,1,6.84,1,,,,,,,98,,,
torchinferno,few_shot,90,80,135.57,0.00,160.02,1,6.25,1,,,,,,,90,,,
torchinferno,few_shot,78,81,152.87,28.67,181.54,2,11.02,1,,,,,,,78,,,
torchinferno,few_shot,95,82,131.30,0.00,154.77,1,6.46,1,,,,,,,95,,,
torchinferno,few_shot,88,83,138.33,0.00,167.82,1,5.96,1,,,,,,,88,,,
torchinferno,few_shot,92,84,138.23,0.00,163.78,1,6.11,1,,,,,,,92,,,
torchinferno,few_shot,80,85,149.50,0.00,185.31,1,5.40,1,,,,,,,80,,,
torchinferno,few_shot,96,86,123.07,0.00,159.48,1,6.27,1,,,,,,,96,,,
torchinferno,few_shot,94,87,132.17,31.73,163.90,2,12.20,1,,,,,,,94,,,
torchinferno,few_shot,105,88,116.52,0.00,147.33,1,6.79,1,,,,,,,105,,,
torchinferno,few_shot,101,89,124.75,0.00,156.66,1,6.38,1,,,,,,,101,,,
torchinferno,few_shot,103,90,117.24,36.53,153.77,2,13.01,1,,,,,,,103,,,
torchinferno,few_shot,100,91,128.45,0.00,161.19,1,6.20,1,,,,,,,100,,,
torchinferno,few_shot,85,92,145.23,0.00,185.58,1,5.39,1,,,,,,,85,,,
torchinferno,few_shot,81,93,160.98,0.00,195.24,1,5.12,1,,,,,,,81,,,
torchinferno,few_shot,93,94,126.39,49.40,175.80,2,11.38,1,,,,,,,93,,,
torchinferno,few_shot,79,95,155.40,45.82,201.22,2,9.94,1,,,,,,,79,,,
torchinferno,few_shot,91,96,136.39,46.68,183.06,2,10.93,1,,,,,,,91,,,
torchinferno,few_shot,87,97,148.30,0.00,189.74,1,5.27,1,,,,,,,87,,,
torchinferno,few_shot,77,98,159.93,51.22,211.14,2,9.47,1,,,,,,,77,,,
torchinferno,few_shot,104,99,115.72,50.43,166.14,2,12.04,1,,,,,,,104,,,
torchinferno,few_shot,75,100,165.44,51.65,217.09,2,9.21,1,,,,,,,75,,,
torchinferno,few_shot,99,101,129.43,48.94,178.37,2,11.21,1,,,,,,,99,,,
torchinferno,few_shot,83,102,150.77,56.01,206.78,2,9.67,1,,,,,,,83,,,
torchinferno,few_shot,102,103,116.39,0.00,177.99,1,5.62,1,,,,,,,102,,,
torchinferno,few_shot,97,104,133.88,0.00,188.46,1,5.31,1,,,,,,,97,,,
torchinferno,few_shot,76,105,159.03,0.00,225.46,1,4.44,1,,,,,,,76,,,
torchinferno,few_shot,84,106,142.32,70.31,212.63,2,9.41,1,,,,,,,84,,,
torchinferno,few_shot,110,107,151.48,0.00,169.37,1,5.90,1,,,,,,,110,,,
torchinferno,few_shot,115,108,149.13,0.00,160.67,1,6.22,1,,,,,,,115,,,
torchinferno,few_shot,122,109,133.33,0.00,151.43,1,6.60,1,,,,,,,122,,,
torchinferno,few_shot,127,110,127.72,0.00,145.89,1,6.85,1,,,,,,,127,,,
torchinferno,few_shot,133,111,119.39,0.00,137.21,1,7.29,1,,,,,,,133,,,
torchinferno,few_shot,109,112,161.40,0.00,180.82,1,5.53,1,,,,,,,109,,,
torchinferno,few_shot,131,113,124.77,0.00,144.48,1,6.92,1,,,,,,,131,,,
torchinferno,few_shot,113,114,150.00,0.00,177.32,1,5.64,1,,,,,,,113,,,
torchinferno,few_shot,123,115,141.50,0.00,161.94,1,6.18,1,,,,,,,123,,,
torchinferno,few_shot,136,116,105.78,0.00,138.46,1,7.22,1,,,,,,,136,,,
torchinferno,few_shot,130,117,126.61,0.00,152.78,1,6.55,1,,,,,,,130,,,
torchinferno,few_shot,135,118,107.39,40.70,148.09,2,13.51,1,,,,,,,135,,,
torchinferno,few_shot,126,119,128.29,38.41,166.70,2,12.00,1,,,,,,,126,,,
torchinferno,few_shot,117,120,147.21,0.00,182.13,1,5.49,1,,,,,,,117,,,
torchinferno,few_shot,120,121,137.63,43.34,180.97,2,11.05,1,,,,,,,120,,,
torchinferno,few_shot,121,122,143.59,37.04,180.63,2,11.07,1,,,,,,,121,,,
torchinferno,few_shot,134,123,114.64,0.00,158.27,1,6.32,1,,,,,,,134,,,
torchinferno,few_shot,129,124,123.27,0.00,169.47,1,5.90,1,,,,,,,129,,,
torchinferno,few_shot,132,125,117.04,49.07,166.11,2,12.04,1,,,,,,,132,,,
torchinferno,few_shot,116,126,146.86,48.88,195.74,2,10.22,1,,,,,,,116,,,
torchinferno,few_shot,125,127,136.83,44.77,181.60,2,11.01,1,,,,,,,125,,,
torchinferno,few_shot,137,128,112.82,0.00,159.79,1,6.26,1,,,,,,,137,,,
torchinferno,few_shot,108,129,161.72,55.40,217.11,2,9.21,1,,,,,,,108,,,
torchinferno,few_shot,128,130,122.17,60.34,182.51,2,10.96,1,,,,,,,128,,,
torchinferno,few_shot,111,131,158.02,53.57,211.60,2,9.45,1,,,,,,,111,,,
torchinferno,few_shot,119,132,142.21,0.00,199.16,1,5.02,1,,,,,,,119,,,
torchinferno,few_shot,124,133,130.08,61.21,191.29,2,10.46,1,,,,,,,124,,,
torchinferno,few_shot,107,134,161.65,64.06,225.71,2,8.86,1,,,,,,,107,,,
torchinferno,few_shot,118,135,138.84,68.67,207.52,2,9.64,1,,,,,,,118,,,
torchinferno,few_shot,112,136,159.61,0.00,220.72,1,4.53,1,,,,,,,112,,,
torchinferno,few_shot,114,137,152.43,66.77,219.20,2,9.12,1,,,,,,,114,,,
torchinferno,few_shot,163,138,126.25,0.00,139.67,1,7.16,1,,,,,,,163,,,
torchinferno,few_shot,156,139,134.77,0.00,153.92,1,6.50,1,,,,,,,156,,,
torchinferno,few_shot,153,140,135.95,0.00,161.04,1,6.21,1,,,,,,,153,,,
torchinferno,few_shot,158,141,137.09,0.00,156.05,1,6.41,1,,,,,,,158,,,
torchinferno,few_shot,148,142,156.12,0.00,171.87,1,5.82,1,,,,,,,148,,,
torchinferno,few_shot,145,143,152.98,0.00,178.15,1,5.61,1,,,,,,,145,,,
torchinferno,few_shot,159,144,128.89,0.00,158.93,1,6.29,1,,,,,,,159,,,
torchinferno,few_shot,149,145,145.40,30.67,176.08,2,11.36,1,,,,,,,149,,,
torchinferno,few_shot,168,146,120.09,27.14,147.24,2,13.58,1,,,,,,,168,,,
torchinferno,few_shot,169,147,116.01,0.00,146.94,1,6.81,1,,,,,,,169,,,
torchinferno,few_shot,143,148,163.45,26.39,189.84,2,10.54,1,,,,,,,143,,,
torchinferno,few_shot,139,149,164.79,38.14,202.93,2,9.86,1,,,,,,,139,,,
torchinferno,few_shot,138,150,188.89,0.00,227.37,1,4.40,1,,,,,,,138,,,
torchinferno,few_shot,140,151,160.28,42.38,202.66,2,9.87,1,,,,,,,140,,,
torchinferno,few_shot,141,152,159.10,43.04,202.14,2,9.89,1,,,,,,,141,,,
torchinferno,few_shot,160,153,131.66,0.00,173.61,1,5.76,1,,,,,,,160,,,
torchinferno,few_shot,142,154,165.04,0.00,203.95,1,4.90,1,,,,,,,142,,,
torchinferno,few_shot,151,155,154.43,35.87,190.30,2,10.51,1,,,,,,,151,,,
torchinferno,few_shot,144,156,154.22,48.12,202.34,2,9.88,1,,,,,,,144,,,
torchinferno,few_shot,154,157,141.05,48.42,189.47,2,10.56,1,,,,,,,154,,,
torchinferno,few_shot,150,158,150.41,46.48,196.89,2,10.16,1,,,,,,,150,,,
torchinferno,few_shot,155,159,147.72,43.72,191.44,2,10.45,1,,,,,,,155,,,
torchinferno,few_shot,152,160,152.78,44.66,197.43,2,10.13,1,,,,,,,152,,,
torchinferno,few_shot,166,161,128.55,0.00,176.95,1,5.65,1,,,,,,,166,,,
torchinferno,few_shot,164,162,130.56,51.37,181.93,2,10.99,1,,,,,,,164,,,
torchinferno,few_shot,165,163,124.47,0.00,181.83,1,5.50,1,,,,,,,165,,,
torchinferno,few_shot,146,164,147.22,69.37,216.59,2,9.23,1,,,,,,,146,,,
torchinferno,few_shot,157,165,139.58,0.00,202.09,1,4.95,1,,,,,,,157,,,
torchinferno,few_shot,147,166,150.79,33.48,217.76,3,13.78,0,,,,,,,147,,,
torchinferno,few_shot,161,167,134.20,63.90,198.10,2,10.10,1,,,,,,,161,,,
torchinferno,few_shot,170,168,112.48,0.00,183.11,1,5.46,1,,,,,,,170,,,
torchinferno,few_shot,167,169,121.65,68.01,189.67,2,10.54,1,,,,,,,167,,,
torchinferno,few_shot,162,170,222.69,0.00,239.35,1,4.18,1,,,,,,,162,,,
torchinferno,few_shot,192,171,136.47,0.00,152.92,1,6.54,1,,,,,,,192,,,
torchinferno,few_shot,185,172,150.03,0.00,166.66,1,6.00,1,,,,,,,185,,,
torchinferno,few_shot,199,173,124.19,0.00,144.56,1,6.92,1,,,,,,,199,,,
torchinferno,few_shot,194,174,135.46,0.00,156.38,1,6.39,1,,,,,,,194,,,
torchinferno,few_shot,198,175,125.72,26.91,152.64,2,13.10,1,,,,,,,198,,,
torchinferno,few_shot,176,176,172.01,0.00,193.78,1,5.16,1,,,,,,,176,,,
torchinferno,few_shot,171,177,178.64,0.00,204.62,1,4.89,1,,,,,,,171,,,
torchinferno,few_shot,175,178,165.44,32.92,198.36,2,10.08,1,,,,,,,175,,,
torchinferno,few_shot,200,179,125.40,0.00,152.31,1,6.57,1,,,,,,,200,,,
torchinferno,few_shot,196,180,136.31,0.00,163.09,1,6.13,1,,,,,,,196,,,
torchinferno,few_shot,195,181,132.86,0.00,165.84,1,6.03,1,,,,,,,195,,,
torchinferno,few_shot,190,182,140.03,35.25,175.28,2,11.41,1,,,,,,,190,,,
torchinferno,few_shot,179,183,160.59,0.00,198.75,1,5.03,1,,,,,,,179,,,
torchinferno,few_shot,174,184,175.26,34.91,210.17,2,9.52,1,,,,,,,174,,,
torchinferno,few_shot,182,185,155.66,39.08,194.74,2,10.27,1,,,,,,,182,,,
torchinferno,few_shot,189,186,138.96,0.00,186.09,1,5.37,1,,,,,,,189,,,
torchinferno,few_shot,177,187,165.56,45.71,211.27,2,9.47,1,,,,,,,177,,,
torchinferno,few_shot,180,188,157.16,0.00,208.08,1,4.81,1,,,,,,,180,,,
torchinferno,few_shot,173,189,173.33,50.30,223.63,2,8.94,1,,,,,,,173,,,
torchinferno,few_shot,183,190,155.01,0.00,203.46,1,4.91,1,,,,,,,183,,,
torchinferno,few_shot,201,191,117.73,0.00,172.80,1,5.79,1,,,,,,,201,,,
torchinferno,few_shot,193,192,133.33,58.01,191.34,2,10.45,1,,,,,,,193,,,
torchinferno,few_shot,181,193,162.14,54.37,216.52,2,9.24,1,,,,,,,181,,,
torchinferno,few_shot,191,194,136.07,0.00,197.74,1,5.06,1,,,,,,,191,,,
torchinferno,few_shot,187,195,142.40,63.81,206.21,2,9.70,1,,,,,,,187,,,
torchinferno,few_shot,184,196,153.35,60.00,213.36,2,9.37,1,,,,,,,184,,,
torchinferno,few_shot,178,197,168.10,0.00,227.16,1,4.40,1,,,,,,,178,,,
torchinferno,few_shot,188,198,148.41,62.06,210.47,2,9.50,1,,,,,,,188,,,
torchinferno,few_shot,197,199,128.76,69.62,198.38,2,10.08,1,,,,,,,197,,,
torchinferno,few_shot,172,200,173.23,74.83,248.06,2,8.06,1,,,,,,,172,,,
torchinferno,few_shot,186,201,152.56,0.00,220.67,1,4.53,1,,,,,,,186,,,
torchinferno,few_shot,217,202,141.99,0.00,159.46,1,6.27,1,,,,,,,217,,,
torchinferno,few_shot,212,203,147.43,0.00,170.29,1,5.87,1,,,,,,,212,,,
torchinferno,few_shot,228,204,118.64,0.00,141.22,1,7.08,1,,,,,,,228,,,
torchinferno,few_shot,207,205,170.33,0.00,182.83,1,5.47,1,,,,,,,207,,,
torchinferno,few_shot,214,206,161.62,0.00,172.12,1,5.81,1,,,,,,,214,,,
torchinferno,few_shot,218,207,144.50,0.00,167.01,1,5.99,1,,,,,,,218,,,
torchinferno,few_shot,231,208,121.87,23.54,145.41,2,13.75,1,,,,,,,231,,,
torchinferno,few_shot,208,209,156.32,0.00,188.63,1,5.30,1,,,,,,,208,,,
torchinferno,few_shot,210,210,153.93,0.00,186.20,1,5.37,1,,,,,,,210,,,
torchinferno,few_shot,203,211,171.29,0.00,202.64,1,4.93,1,,,,,,,203,,,
torchinferno,few_shot,216,212,142.36,0.00,179.47,1,5.57,1,,,,,,,216,,,
torchinferno,few_shot,206,213,156.11,0.00,198.17,1,5.05,1,,,,,,,206,,,
torchinferno,few_shot,229,214,129.14,0.00,157.12,1,6.36,1,,,,,,,229,,,
torchinferno,few_shot,215,215,151.66,0.00,186.24,1,5.37,1,,,,,,,215,,,
torchinferno,few_shot,211,216,154.04,41.07,195.11,2,10.25,1,,,,,,,211,,,
torchinferno,few_shot,233,217,125.01,0.00,158.39,1,6.31,1,,,,,,,233,,,
torchinferno,few_shot,202,218,177.99,39.93,217.93,2,9.18,1,,,,,,,202,,,
torchinferno,few_shot,209,219,164.15,39.84,203.99,2,9.80,1,,,,,,,209,,,
torchinferno,few_shot,213,220,148.93,0.00,199.61,1,5.01,1,,,,,,,213,,,
torchinferno,few_shot,223,221,134.68,48.73,183.40,2,10.90,1,,,,,,,223,,,
torchinferno,few_shot,224,222,139.91,0.00,184.40,1,5.42,1,,,,,,,224,,,
torchinferno,few_shot,204,223,161.09,60.70,221.79,2,9.02,1,,,,,,,204,,,
torchinferno,few_shot,230,224,112.48,63.10,175.58,2,11.39,1,,,,,,,230,,,
