model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T03:02:10.159606+00:00

Build Times
provider,build_time_s
torchinferno,43.6
vllm,274.4
sglang,162.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,153.37,143.53,143.85,vllm
ttft_p99_ms,845.02,243.70,573.54,vllm
tpot_median_ms,51.48,52.53,78.13,torchinferno
tpot_p99_ms,156.36,144.62,163.22,vllm
e2e_median_ms,198.71,187.69,220.67,vllm
e2e_p99_ms,889.74,316.37,605.99,vllm
throughput_median_tps,6.34,7.57,5.48,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.88,206.62,219.22,torchinferno
ttft_p99_ms,451.82,402.83,69640.14,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,152.00,228.36,371.83,torchinferno
e2e_p99_ms,474.83,459.38,69724.74,vllm
throughput_median_tps,6.58,4.38,2.69,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,293.89,171.18,156.86,sglang
ttft_p99_ms,424.60,345.09,581.05,vllm
tpot_median_ms,60.30,58.41,111.33,vllm
tpot_p99_ms,125.62,216.01,296.07,torchinferno
e2e_median_ms,353.11,222.26,263.67,vllm
e2e_p99_ms,491.62,432.07,764.59,vllm
throughput_median_tps,4.05,5.99,4.90,vllm
total_output_tokens,1446,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,263.78,140.92,106.86,sglang
ttft_last_turn_ms,359.59,162.42,190.03,vllm
ttft_growth_ratio,1.36,1.15,1.78,vllm
ttft_first_turn_median_ms,295.72,130.38,101.82,sglang
ttft_first_turn_p99_ms,416.22,308.43,167.12,sglang
ttft_last_turn_median_ms,367.12,163.74,183.54,vllm
ttft_last_turn_p99_ms,525.55,269.82,320.90,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,126.46,62.79,71.93,vllm
ttft_p99_ms,201.85,2048.28,470.47,torchinferno
tpot_median_ms,36.47,30.41,60.81,vllm
tpot_p99_ms,114.33,1778.20,151.18,torchinferno
e2e_median_ms,151.53,86.89,143.37,vllm
e2e_p99_ms,271.49,2082.92,497.86,torchinferno
throughput_median_tps,8.52,14.01,9.77,vllm
total_output_tokens,1472,1451,1480,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,265.61,75.31,73.47,sglang
ttft_p99_ms,558.80,284.97,394.83,vllm
tpot_median_ms,20.86,15.08,22.16,vllm
tpot_p99_ms,36.63,24.30,53.68,vllm
e2e_median_ms,958.21,612.00,849.64,vllm
e2e_p99_ms,1776.86,1053.87,1604.20,vllm
throughput_median_tps,36.10,57.98,41.47,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,21,39,776.25,50.56,826.81,2,2.42,1,,,,,,,21,,,
torchinferno,few_shot,27,40,768.42,55.01,823.43,2,2.43,1,,,,,,,27,,,
torchinferno,few_shot,18,41,783.50,51.72,835.22,2,2.39,1,,,,,,,18,,,
torchinferno,few_shot,43,42,764.93,0.00,820.73,1,1.22,1,,,,,,,43,,,
torchinferno,few_shot,14,43,779.34,61.18,840.52,2,2.38,1,,,,,,,14,,,
torchinferno,few_shot,33,44,770.43,57.91,828.35,2,2.41,1,,,,,,,33,,,
torchinferno,few_shot,22,45,774.31,61.22,835.53,2,2.39,1,,,,,,,22,,,
torchinferno,few_shot,37,46,769.82,0.00,830.38,1,1.20,1,,,,,,,37,,,
torchinferno,few_shot,19,47,780.11,66.93,847.05,2,2.36,1,,,,,,,19,,,
torchinferno,few_shot,57,48,848.11,0.00,858.28,1,1.17,1,,,,,,,57,,,
torchinferno,few_shot,71,49,152.43,0.00,165.42,1,6.05,1,,,,,,,71,,,
torchinferno,few_shot,67,50,154.46,0.00,173.82,1,5.75,1,,,,,,,67,,,
torchinferno,few_shot,65,51,158.87,0.00,179.08,1,5.58,1,,,,,,,65,,,
torchinferno,few_shot,60,52,842.51,0.00,863.70,1,1.16,1,,,,,,,60,,,
torchinferno,few_shot,76,53,141.53,0.00,163.47,1,6.12,1,,,,,,,76,,,
torchinferno,few_shot,74,54,146.39,0.00,169.14,1,5.91,1,,,,,,,74,,,
torchinferno,few_shot,49,55,853.39,22.80,876.19,2,2.28,1,,,,,,,49,,,
torchinferno,few_shot,45,56,856.27,24.17,880.43,2,2.27,1,,,,,,,45,,,
torchinferno,few_shot,66,57,166.18,0.00,189.98,1,5.26,1,,,,,,,66,,,
torchinferno,few_shot,64,58,162.66,0.00,197.23,1,5.07,1,,,,,,,64,,,
torchinferno,few_shot,69,59,161.04,0.00,190.16,1,5.26,1,,,,,,,69,,,
torchinferno,few_shot,73,60,151.07,32.86,183.94,2,10.87,1,,,,,,,73,,,
torchinferno,few_shot,58,61,846.51,0.00,883.06,1,1.13,1,,,,,,,58,,,
torchinferno,few_shot,77,62,147.78,31.25,179.03,2,11.17,1,,,,,,,77,,,
torchinferno,few_shot,62,63,842.68,40.89,883.56,2,2.26,1,,,,,,,62,,,
torchinferno,few_shot,53,64,843.54,0.00,889.74,1,1.12,1,,,,,,,53,,,
torchinferno,few_shot,78,65,137.98,42.82,180.80,2,11.06,1,,,,,,,78,,,
torchinferno,few_shot,75,66,143.55,43.99,187.55,2,10.66,1,,,,,,,75,,,
torchinferno,few_shot,42,67,858.60,0.00,898.63,1,1.11,1,,,,,,,42,,,
torchinferno,few_shot,72,68,151.88,0.00,197.93,1,5.05,1,,,,,,,72,,,
torchinferno,few_shot,52,69,846.43,50.67,897.10,2,2.23,1,,,,,,,52,,,
torchinferno,few_shot,68,70,153.61,0.00,207.20,1,4.83,1,,,,,,,68,,,
torchinferno,few_shot,56,71,848.91,49.76,898.67,2,2.23,1,,,,,,,56,,,
torchinferno,few_shot,63,72,845.02,50.23,895.24,2,2.23,1,,,,,,,63,,,
torchinferno,few_shot,59,73,850.69,50.34,901.02,2,2.22,1,,,,,,,59,,,
torchinferno,few_shot,61,74,839.48,62.02,901.50,2,2.22,1,,,,,,,61,,,
torchinferno,few_shot,79,75,133.89,61.02,194.92,2,10.26,1,,,,,,,79,,,
torchinferno,few_shot,51,76,845.66,64.33,909.99,2,2.20,1,,,,,,,51,,,
torchinferno,few_shot,55,77,844.28,0.00,909.88,1,1.10,1,,,,,,,55,,,
torchinferno,few_shot,70,78,158.59,60.90,219.49,2,9.11,1,,,,,,,70,,,
torchinferno,few_shot,54,79,843.17,73.73,916.90,2,2.18,1,,,,,,,54,,,
torchinferno,few_shot,86,80,154.24,0.00,165.19,1,6.05,1,,,,,,,86,,,
torchinferno,few_shot,92,81,141.72,0.00,158.27,1,6.32,1,,,,,,,92,,,
torchinferno,few_shot,82,82,160.71,0.00,180.12,1,5.55,1,,,,,,,82,,,
torchinferno,few_shot,81,83,163.76,0.00,183.38,1,5.45,1,,,,,,,81,,,
torchinferno,few_shot,96,84,136.76,0.00,156.67,1,6.38,1,,,,,,,96,,,
torchinferno,few_shot,85,85,157.11,0.00,178.05,1,5.62,1,,,,,,,85,,,
torchinferno,few_shot,98,86,133.37,0.00,156.74,1,6.38,1,,,,,,,98,,,
torchinferno,few_shot,101,87,133.37,0.00,154.58,1,6.47,1,,,,,,,101,,,
torchinferno,few_shot,87,88,154.80,0.00,179.72,1,5.56,1,,,,,,,87,,,
torchinferno,few_shot,106,89,120.19,0.00,149.68,1,6.68,1,,,,,,,106,,,
torchinferno,few_shot,100,90,126.28,0.00,160.07,1,6.25,1,,,,,,,100,,,
torchinferno,few_shot,88,91,146.83,0.00,181.67,1,5.50,1,,,,,,,88,,,
torchinferno,few_shot,104,92,121.87,35.74,157.61,2,12.69,1,,,,,,,104,,,
torchinferno,few_shot,94,93,146.58,30.18,176.76,2,11.31,1,,,,,,,94,,,
torchinferno,few_shot,93,94,145.76,33.38,179.14,2,11.16,1,,,,,,,93,,,
torchinferno,few_shot,95,95,144.24,0.00,178.14,1,5.61,1,,,,,,,95,,,
torchinferno,few_shot,108,96,118.57,36.89,155.46,2,12.86,1,,,,,,,108,,,
torchinferno,few_shot,109,97,119.88,0.00,155.97,1,6.41,1,,,,,,,109,,,
torchinferno,few_shot,89,98,143.25,0.00,191.21,1,5.23,1,,,,,,,89,,,
torchinferno,few_shot,90,99,152.55,0.00,191.43,1,5.22,1,,,,,,,90,,,
torchinferno,few_shot,105,100,126.79,0.00,168.74,1,5.93,1,,,,,,,105,,,
torchinferno,few_shot,111,101,108.61,49.89,158.51,2,12.62,1,,,,,,,111,,,
torchinferno,few_shot,84,102,165.23,42.38,207.60,2,9.63,1,,,,,,,84,,,
torchinferno,few_shot,97,103,137.86,0.00,185.65,1,5.39,1,,,,,,,97,,,
torchinferno,few_shot,107,104,125.09,45.72,170.81,2,11.71,1,,,,,,,107,,,
torchinferno,few_shot,102,105,130.81,0.00,180.25,1,5.55,1,,,,,,,102,,,
torchinferno,few_shot,80,106,172.36,0.00,221.15,1,4.52,1,,,,,,,80,,,
torchinferno,few_shot,99,107,126.66,61.27,187.93,2,10.64,1,,,,,,,99,,,
torchinferno,few_shot,91,108,152.24,52.03,204.27,2,9.79,1,,,,,,,91,,,
torchinferno,few_shot,110,109,121.34,0.00,175.61,1,5.69,1,,,,,,,110,,,
torchinferno,few_shot,103,110,130.88,57.93,188.81,2,10.59,1,,,,,,,103,,,
torchinferno,few_shot,83,111,157.22,72.66,229.88,2,8.70,1,,,,,,,83,,,
torchinferno,few_shot,134,112,124.69,0.00,142.65,1,7.01,1,,,,,,,134,,,
torchinferno,few_shot,133,113,130.25,0.00,146.29,1,6.84,1,,,,,,,133,,,
torchinferno,few_shot,113,114,161.28,0.00,183.25,1,5.46,1,,,,,,,113,,,
torchinferno,few_shot,123,115,137.67,0.00,164.51,1,6.08,1,,,,,,,123,,,
torchinferno,few_shot,130,116,141.04,0.00,155.33,1,6.44,1,,,,,,,130,,,
torchinferno,few_shot,117,117,151.44,0.00,179.33,1,5.58,1,,,,,,,117,,,
torchinferno,few_shot,131,118,138.90,0.00,158.17,1,6.32,1,,,,,,,131,,,
torchinferno,few_shot,122,119,145.43,0.00,173.22,1,5.77,1,,,,,,,122,,,
torchinferno,few_shot,127,120,138.98,0.00,166.81,1,5.99,1,,,,,,,127,,,
torchinferno,few_shot,139,121,120.62,29.09,149.71,2,13.36,1,,,,,,,139,,,
torchinferno,few_shot,112,122,169.73,0.00,199.52,1,5.01,1,,,,,,,112,,,
torchinferno,few_shot,132,123,129.33,36.27,165.60,2,12.08,1,,,,,,,132,,,
torchinferno,few_shot,137,124,117.44,0.00,158.70,1,6.30,1,,,,,,,137,,,
torchinferno,few_shot,116,125,159.68,36.98,196.65,2,10.17,1,,,,,,,116,,,
torchinferno,few_shot,128,126,131.22,45.21,176.44,2,11.34,1,,,,,,,128,,,
torchinferno,few_shot,119,127,154.30,0.00,192.83,1,5.19,1,,,,,,,119,,,
torchinferno,few_shot,126,128,149.21,32.57,181.78,2,11.00,1,,,,,,,126,,,
torchinferno,few_shot,138,129,118.10,0.00,164.00,1,6.10,1,,,,,,,138,,,
torchinferno,few_shot,114,130,167.13,41.28,208.41,2,9.60,1,,,,,,,114,,,
torchinferno,few_shot,115,131,169.26,0.00,207.21,1,4.83,1,,,,,,,115,,,
torchinferno,few_shot,140,132,115.87,49.12,164.99,2,12.12,1,,,,,,,140,,,
torchinferno,few_shot,118,133,163.69,39.75,203.44,2,9.83,1,,,,,,,118,,,
torchinferno,few_shot,142,134,118.11,0.00,165.83,1,6.03,1,,,,,,,142,,,
torchinferno,few_shot,125,135,144.67,50.58,195.25,2,10.24,1,,,,,,,125,,,
torchinferno,few_shot,121,136,149.52,54.72,204.25,2,9.79,1,,,,,,,121,,,
torchinferno,few_shot,141,137,111.77,61.19,172.97,2,11.56,1,,,,,,,141,,,
torchinferno,few_shot,129,138,135.12,0.00,194.45,1,5.14,1,,,,,,,129,,,
torchinferno,few_shot,124,139,147.80,54.57,202.37,2,9.88,1,,,,,,,124,,,
torchinferno,few_shot,143,140,104.83,65.89,170.72,2,11.71,1,,,,,,,143,,,
torchinferno,few_shot,136,141,133.15,0.00,189.07,1,5.29,1,,,,,,,136,,,
torchinferno,few_shot,120,142,147.43,71.04,218.47,2,9.15,1,,,,,,,120,,,
torchinferno,few_shot,135,143,128.06,69.95,198.01,2,10.10,1,,,,,,,135,,,
torchinferno,few_shot,171,144,128.19,0.00,138.32,1,7.23,1,,,,,,,171,,,
torchinferno,few_shot,162,145,142.69,0.00,154.86,1,6.46,1,,,,,,,162,,,
torchinferno,few_shot,156,146,144.15,0.00,165.84,1,6.03,1,,,,,,,156,,,
torchinferno,few_shot,159,147,140.50,0.00,164.34,1,6.09,1,,,,,,,159,,,
torchinferno,few_shot,157,148,146.37,0.00,168.84,1,5.92,1,,,,,,,157,,,
torchinferno,few_shot,148,149,156.25,0.00,185.43,1,5.39,1,,,,,,,148,,,
torchinferno,few_shot,169,150,121.80,0.00,154.51,1,6.47,1,,,,,,,169,,,
torchinferno,few_shot,145,151,173.79,0.00,195.49,1,5.12,1,,,,,,,145,,,
torchinferno,few_shot,163,152,144.56,0.00,169.49,1,5.90,1,,,,,,,163,,,
torchinferno,few_shot,168,153,130.83,33.24,164.07,2,12.19,1,,,,,,,168,,,
torchinferno,few_shot,173,154,113.38,41.86,155.24,2,12.88,1,,,,,,,173,,,
torchinferno,few_shot,154,155,147.01,41.58,188.59,2,10.61,1,,,,,,,154,,,
torchinferno,few_shot,160,156,141.56,0.00,181.31,1,5.52,1,,,,,,,160,,,
torchinferno,few_shot,152,157,148.91,46.37,195.28,2,10.24,1,,,,,,,152,,,
torchinferno,few_shot,158,158,153.92,0.00,188.29,1,5.31,1,,,,,,,158,,,
torchinferno,few_shot,151,159,161.32,38.28,199.60,2,10.02,1,,,,,,,151,,,
torchinferno,few_shot,174,160,110.25,53.63,163.87,2,12.20,1,,,,,,,174,,,
torchinferno,few_shot,166,161,137.86,0.00,179.86,1,5.56,1,,,,,,,166,,,
torchinferno,few_shot,153,162,150.47,0.00,202.59,1,4.94,1,,,,,,,153,,,
torchinferno,few_shot,165,163,126.43,0.00,184.07,1,5.43,1,,,,,,,165,,,
torchinferno,few_shot,167,164,132.27,50.23,182.51,2,10.96,1,,,,,,,167,,,
torchinferno,few_shot,175,165,113.97,50.92,164.89,2,12.13,1,,,,,,,175,,,
torchinferno,few_shot,164,166,135.79,54.46,190.25,2,10.51,1,,,,,,,164,,,
torchinferno,few_shot,150,167,157.51,57.29,214.80,2,9.31,1,,,,,,,150,,,
torchinferno,few_shot,149,168,154.62,63.10,217.72,2,9.19,1,,,,,,,149,,,
torchinferno,few_shot,170,169,123.85,0.00,185.35,1,5.40,1,,,,,,,170,,,
torchinferno,few_shot,161,170,135.36,66.18,201.54,2,9.92,1,,,,,,,161,,,
torchinferno,few_shot,147,171,163.20,30.84,224.87,3,13.34,0,,,,,,,147,,,
torchinferno,few_shot,172,172,127.29,60.59,187.88,2,10.65,1,,,,,,,172,,,
torchinferno,few_shot,144,173,170.13,66.03,236.17,2,8.47,1,,,,,,,144,,,
torchinferno,few_shot,146,174,161.39,70.42,231.81,2,8.63,1,,,,,,,146,,,
torchinferno,few_shot,155,175,148.36,70.90,219.26,2,9.12,1,,,,,,,155,,,
torchinferno,few_shot,183,176,163.72,0.00,175.98,1,5.68,1,,,,,,,183,,,
torchinferno,few_shot,176,177,180.96,0.00,190.87,1,5.24,1,,,,,,,176,,,
torchinferno,few_shot,185,178,162.68,0.00,176.63,1,5.66,1,,,,,,,185,,,
torchinferno,few_shot,200,179,136.48,0.00,152.81,1,6.54,1,,,,,,,200,,,
torchinferno,few_shot,192,180,146.37,0.00,167.71,1,5.96,1,,,,,,,192,,,
torchinferno,few_shot,194,181,144.77,0.00,166.82,1,5.99,1,,,,,,,194,,,
torchinferno,few_shot,203,182,129.58,0.00,153.24,1,6.53,1,,,,,,,203,,,
torchinferno,few_shot,206,183,125.43,0.00,146.25,1,6.84,1,,,,,,,206,,,
torchinferno,few_shot,196,184,145.25,0.00,169.41,1,5.90,1,,,,,,,196,,,
torchinferno,few_shot,191,185,154.54,0.00,177.53,1,5.63,1,,,,,,,191,,,
torchinferno,few_shot,178,186,173.22,0.00,201.45,1,4.96,1,,,,,,,178,,,
torchinferno,few_shot,201,187,134.94,0.00,164.51,1,6.08,1,,,,,,,201,,,
torchinferno,few_shot,205,188,127.44,0.00,159.19,1,6.28,1,,,,,,,205,,,
torchinferno,few_shot,207,189,121.79,0.00,153.58,1,6.51,1,,,,,,,207,,,
torchinferno,few_shot,179,190,166.49,0.00,206.14,1,4.85,1,,,,,,,179,,,
torchinferno,few_shot,197,191,138.56,40.28,178.84,2,11.18,1,,,,,,,197,,,
torchinferno,few_shot,186,192,157.96,0.00,198.22,1,5.05,1,,,,,,,186,,,
torchinferno,few_shot,195,193,141.53,0.00,186.89,1,5.35,1,,,,,,,195,,,
torchinferno,few_shot,188,194,150.76,46.97,197.73,2,10.11,1,,,,,,,188,,,
torchinferno,few_shot,199,195,132.65,0.00,181.23,1,5.52,1,,,,,,,199,,,
torchinferno,few_shot,193,196,146.17,47.37,193.55,2,10.33,1,,,,,,,193,,,
torchinferno,few_shot,177,197,170.03,51.55,221.58,2,9.03,1,,,,,,,177,,,
torchinferno,few_shot,198,198,141.67,44.55,186.22,2,10.74,1,,,,,,,198,,,
torchinferno,few_shot,184,199,165.22,47.63,212.86,2,9.40,1,,,,,,,184,,,
torchinferno,few_shot,182,200,167.20,50.28,217.48,2,9.20,1,,,,,,,182,,,
torchinferno,few_shot,180,201,169.58,0.00,224.95,1,4.45,1,,,,,,,180,,,
torchinferno,few_shot,204,202,133.06,53.19,186.24,2,10.74,1,,,,,,,204,,,
torchinferno,few_shot,187,203,154.78,59.82,214.60,2,9.32,1,,,,,,,187,,,
torchinferno,few_shot,181,204,164.82,64.58,229.40,2,8.72,1,,,,,,,181,,,
torchinferno,few_shot,190,205,156.18,58.27,214.45,2,9.33,1,,,,,,,190,,,
torchinferno,few_shot,202,206,131.40,65.72,197.12,2,10.15,1,,,,,,,202,,,
torchinferno,few_shot,189,207,156.13,0.00,219.43,1,4.56,1,,,,,,,189,,,
torchinferno,few_shot,236,208,116.40,0.00,133.14,1,7.51,1,,,,,,,236,,,
torchinferno,few_shot,220,209,156.25,0.00,160.68,1,6.22,1,,,,,,,220,,,
torchinferno,few_shot,225,210,139.40,0.00,156.30,1,6.40,1,,,,,,,225,,,
torchinferno,few_shot,224,211,133.40,0.00,159.07,1,6.29,1,,,,,,,224,,,
torchinferno,few_shot,212,212,165.72,0.00,186.03,1,5.38,1,,,,,,,212,,,
torchinferno,few_shot,228,213,129.76,0.00,158.75,1,6.30,1,,,,,,,228,,,
torchinferno,few_shot,226,214,137.32,25.35,162.67,2,12.29,1,,,,,,,226,,,
torchinferno,few_shot,230,215,128.64,30.43,159.07,2,12.57,1,,,,,,,230,,,
torchinferno,few_shot,216,216,149.10,0.00,182.89,1,5.47,1,,,,,,,216,,,
torchinferno,few_shot,231,217,123.48,36.83,160.32,2,12.48,1,,,,,,,231,,,
torchinferno,few_shot,208,218,173.96,0.00,204.85,1,4.88,1,,,,,,,208,,,
torchinferno,few_shot,222,219,149.77,0.00,176.62,1,5.66,1,,,,,,,222,,,
torchinferno,few_shot,219,220,153.38,0.00,184.84,1,5.41,1,,,,,,,219,,,
torchinferno,few_shot,217,221,147.59,0.00,188.77,1,5.30,1,,,,,,,217,,,
torchinferno,few_shot,233,222,124.75,0.00,165.48,1,6.04,1,,,,,,,233,,,
torchinferno,few_shot,239,223,115.95,40.91,156.86,2,12.75,1,,,,,,,239,,,
torchinferno,few_shot,211,224,168.84,38.68,207.53,2,9.64,1,,,,,,,211,,,
