model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-25T02:03:24.901318

Build Times
provider,build_time_s
torchinferno,89.3
vllm,1204.8
sglang,179.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,298.09,175.30,150.17,sglang
ttft_p99_ms,2066.60,553.65,7002.87,vllm
tpot_median_ms,160.06,65.26,75.99,vllm
tpot_p99_ms,225.24,176.84,7315.55,vllm
e2e_median_ms,395.10,231.86,220.46,sglang
e2e_p99_ms,2265.86,640.22,14300.35,vllm
throughput_median_tps,3.82,6.45,5.32,vllm
total_output_tokens,1461,1459,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,273.74,186.41,216.34,vllm
ttft_p99_ms,2960.73,486.12,69829.71,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,335.50,209.44,366.25,vllm
e2e_p99_ms,3066.25,513.79,69909.75,vllm
throughput_median_tps,2.98,4.77,2.73,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1099.28,188.76,173.71,sglang
ttft_p99_ms,3067.34,387.69,626.10,vllm
tpot_median_ms,116.88,63.62,105.89,vllm
tpot_p99_ms,962.44,262.02,230.90,sglang
e2e_median_ms,1194.34,245.12,285.08,vllm
e2e_p99_ms,3330.06,461.60,744.25,vllm
throughput_median_tps,1.04,5.64,4.85,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1620.13,174.89,118.06,sglang
ttft_last_turn_ms,882.73,174.91,192.29,vllm
ttft_growth_ratio,0.54,1.00,1.63,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,367.50,62.72,81.65,vllm
ttft_p99_ms,1392.68,201.64,608.21,vllm
tpot_median_ms,137.23,27.86,55.74,vllm
tpot_p99_ms,158.76,42.41,208.24,vllm
e2e_median_ms,479.46,84.65,147.84,vllm
e2e_p99_ms,1517.21,232.72,748.32,vllm
throughput_median_tps,2.73,14.77,9.32,vllm
total_output_tokens,1493,1478,1473,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,83.16,79.38,sglang
ttft_p99_ms,,199.01,329.11,vllm
tpot_median_ms,,15.05,22.06,vllm
tpot_p99_ms,,26.15,38.11,vllm
e2e_median_ms,,621.10,830.82,vllm
e2e_p99_ms,,1018.00,1593.78,vllm
throughput_median_tps,,57.66,41.38,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,122,407.02,0.00,519.17,1,1.93,1
torchinferno,few_shot,123,221.05,0.00,326.42,1,3.06,1
torchinferno,few_shot,124,229.29,0.00,336.15,1,2.97,1
torchinferno,few_shot,125,216.72,147.10,363.82,2,5.50,1
torchinferno,few_shot,126,419.31,144.02,563.32,2,3.55,1
torchinferno,few_shot,127,412.23,140.60,552.84,2,3.62,1
torchinferno,few_shot,128,406.00,156.93,562.93,2,3.55,1
torchinferno,few_shot,129,406.27,144.35,550.62,2,3.63,1
torchinferno,few_shot,130,192.48,152.15,344.63,2,5.80,1
torchinferno,few_shot,131,381.21,163.62,544.83,2,3.67,1
torchinferno,few_shot,132,208.72,153.63,362.35,2,5.52,1
torchinferno,few_shot,133,378.39,159.91,538.30,2,3.72,1
torchinferno,few_shot,134,192.03,165.06,357.09,2,5.60,1
torchinferno,few_shot,135,199.32,166.29,365.61,2,5.47,1
torchinferno,few_shot,136,442.90,158.82,601.72,2,3.32,1
torchinferno,few_shot,137,216.37,160.56,376.94,2,5.31,1
torchinferno,few_shot,138,386.55,174.18,560.72,2,3.57,1
torchinferno,few_shot,139,385.42,173.85,559.27,2,3.58,1
torchinferno,few_shot,140,231.67,163.14,394.81,2,5.07,1
torchinferno,few_shot,141,213.27,164.53,377.79,2,5.29,1
torchinferno,few_shot,142,407.69,168.39,576.08,2,3.47,1
torchinferno,few_shot,143,424.43,176.16,600.59,2,3.33,1
torchinferno,few_shot,144,393.44,181.07,574.52,2,3.48,1
torchinferno,few_shot,145,418.54,180.32,598.87,2,3.34,1
torchinferno,few_shot,146,204.96,188.49,393.45,2,5.08,1
torchinferno,few_shot,147,427.91,182.86,610.77,2,3.27,1
torchinferno,few_shot,148,411.39,183.06,594.44,2,3.36,1
torchinferno,few_shot,149,206.90,191.51,398.41,2,5.02,1
torchinferno,few_shot,150,194.02,428.77,1051.56,3,2.85,0
torchinferno,few_shot,151,1213.03,0.00,1269.81,1,0.79,1
torchinferno,few_shot,152,897.89,0.00,961.38,1,1.04,1
torchinferno,few_shot,153,994.35,0.00,1067.23,1,0.94,1
torchinferno,few_shot,154,1010.29,0.00,1071.60,1,0.93,1
torchinferno,few_shot,155,891.55,0.00,964.23,1,1.04,1
torchinferno,few_shot,156,1196.78,0.00,1280.71,1,0.78,1
torchinferno,few_shot,157,1195.90,0.00,1276.66,1,0.78,1
torchinferno,few_shot,158,979.72,0.00,1061.21,1,0.94,1
torchinferno,few_shot,159,883.19,0.00,955.60,1,1.05,1
torchinferno,few_shot,160,1194.74,0.00,1284.84,1,0.78,1
torchinferno,few_shot,161,970.82,0.00,1043.95,1,0.96,1
torchinferno,few_shot,162,980.32,0.00,1058.17,1,0.95,1
torchinferno,few_shot,163,900.64,0.00,985.07,1,1.02,1
torchinferno,few_shot,164,915.78,0.00,994.95,1,1.01,1
torchinferno,few_shot,165,960.49,0.00,1046.80,1,0.96,1
torchinferno,few_shot,166,883.27,0.00,981.47,1,1.02,1
torchinferno,few_shot,167,962.14,0.00,1051.10,1,0.95,1
torchinferno,few_shot,168,872.06,0.00,967.73,1,1.03,1
torchinferno,few_shot,169,993.06,0.00,1082.35,1,0.92,1
torchinferno,few_shot,170,894.27,0.00,984.22,1,1.02,1
torchinferno,few_shot,171,900.84,0.00,1000.10,1,1.00,1
torchinferno,few_shot,172,886.65,0.00,993.03,1,1.01,1
torchinferno,few_shot,173,998.54,0.00,1098.25,1,0.91,1
torchinferno,few_shot,174,901.53,0.00,1009.87,1,0.99,1
torchinferno,few_shot,175,960.11,0.00,1073.68,1,0.93,1
torchinferno,few_shot,176,912.81,0.00,1023.28,1,0.98,1
torchinferno,few_shot,177,1210.28,0.00,1310.14,1,0.76,1
torchinferno,few_shot,178,909.63,0.00,1027.03,1,0.97,1
torchinferno,few_shot,179,984.49,0.00,1108.91,1,0.90,1
torchinferno,few_shot,180,1202.77,0.00,1328.08,1,0.75,1
torchinferno,few_shot,181,905.90,0.00,1028.31,1,0.97,1
torchinferno,few_shot,182,969.05,0.00,1089.67,1,0.92,1
torchinferno,few_shot,183,979.40,0.00,1109.43,1,0.90,1
torchinferno,few_shot,184,874.46,0.00,1006.87,1,0.99,1
torchinferno,few_shot,185,974.98,0.00,1098.59,1,0.91,1
torchinferno,few_shot,186,919.82,0.00,1048.55,1,0.95,1
torchinferno,few_shot,187,883.40,0.00,1019.32,1,0.98,1
torchinferno,few_shot,188,1201.41,142.24,1343.65,2,1.49,1
torchinferno,few_shot,189,1223.27,125.44,1348.72,2,1.48,1
torchinferno,few_shot,190,959.59,137.99,1097.58,2,1.82,1
torchinferno,few_shot,191,885.78,147.27,1033.05,2,1.94,1
torchinferno,few_shot,192,971.11,151.66,1122.77,2,1.78,1
torchinferno,few_shot,193,988.70,155.03,1143.73,2,1.75,1
torchinferno,few_shot,194,903.98,143.39,1047.37,2,1.91,1
torchinferno,few_shot,195,965.26,150.11,1115.37,2,1.79,1
torchinferno,few_shot,196,968.86,145.22,1114.08,2,1.80,1
torchinferno,few_shot,197,992.60,150.64,1143.24,2,1.75,1
torchinferno,few_shot,198,1207.66,157.47,1365.13,2,1.47,1
torchinferno,few_shot,199,915.83,158.48,1074.31,2,1.86,1
torchinferno,few_shot,200,984.69,150.51,1135.20,2,1.76,1
torchinferno,few_shot,201,902.90,154.60,1057.50,2,1.89,1
torchinferno,few_shot,202,988.30,154.57,1142.87,2,1.75,1
torchinferno,few_shot,203,1200.09,165.70,1365.79,2,1.46,1
torchinferno,few_shot,204,885.80,166.58,1052.38,2,1.90,1
torchinferno,few_shot,205,979.97,172.05,1152.02,2,1.74,1
torchinferno,few_shot,206,966.31,177.40,1143.70,2,1.75,1
torchinferno,few_shot,207,920.69,164.82,1085.51,2,1.84,1
torchinferno,few_shot,208,958.00,172.86,1130.87,2,1.77,1
torchinferno,few_shot,209,951.90,179.16,1131.06,2,1.77,1
torchinferno,few_shot,210,997.78,174.38,1172.16,2,1.71,1
torchinferno,few_shot,211,909.83,177.13,1086.96,2,1.84,1
torchinferno,few_shot,212,873.07,194.83,1067.90,2,1.87,1
torchinferno,few_shot,213,1205.20,202.04,1407.24,2,1.42,1
torchinferno,few_shot,214,454.03,0.00,519.13,1,1.93,1
torchinferno,few_shot,215,183.21,0.00,247.03,1,4.05,1
torchinferno,few_shot,216,155.53,0.00,221.71,1,4.51,1
torchinferno,few_shot,217,138.32,0.00,208.37,1,4.80,1
torchinferno,few_shot,218,146.17,0.00,217.68,1,4.59,1
torchinferno,few_shot,219,147.91,0.00,221.34,1,4.52,1
torchinferno,few_shot,220,152.97,0.00,226.64,1,4.41,1
torchinferno,few_shot,221,168.29,118.84,287.13,2,6.97,1
torchinferno,few_shot,222,270.91,0.00,336.49,1,2.97,1
torchinferno,few_shot,223,391.23,0.00,447.23,1,2.24,1
torchinferno,few_shot,224,384.49,0.00,451.09,1,2.22,1
torchinferno,few_shot,225,382.42,0.00,457.75,1,2.18,1
torchinferno,few_shot,226,383.48,0.00,444.72,1,2.25,1
torchinferno,few_shot,227,287.32,0.00,362.32,1,2.76,1
torchinferno,few_shot,228,384.83,0.00,457.63,1,2.19,1
torchinferno,few_shot,229,333.42,0.00,413.55,1,2.42,1
torchinferno,few_shot,230,328.17,0.00,399.77,1,2.50,1
torchinferno,few_shot,231,135.09,0.00,217.92,1,4.59,1
torchinferno,few_shot,232,324.76,0.00,400.62,1,2.50,1
torchinferno,few_shot,233,277.25,0.00,364.29,1,2.75,1
torchinferno,few_shot,234,381.75,0.00,460.86,1,2.17,1
torchinferno,few_shot,235,391.25,0.00,464.87,1,2.15,1
torchinferno,few_shot,236,355.70,0.00,439.55,1,2.28,1
torchinferno,few_shot,237,297.02,0.00,373.34,1,2.68,1
torchinferno,few_shot,238,344.27,0.00,423.65,1,2.36,1
torchinferno,few_shot,239,141.03,0.00,230.56,1,4.34,1
torchinferno,few_shot,240,340.62,0.00,435.95,1,2.29,1
torchinferno,few_shot,241,319.44,0.00,409.22,1,2.44,1
torchinferno,few_shot,242,272.32,0.00,363.59,1,2.75,1
torchinferno,few_shot,243,308.62,0.00,400.95,1,2.49,1
torchinferno,few_shot,244,295.45,0.00,400.66,1,2.50,1
torchinferno,few_shot,245,147.51,0.00,251.60,1,3.97,1
torchinferno,few_shot,246,339.18,0.00,432.25,1,2.31,1
torchinferno,few_shot,247,314.20,0.00,415.92,1,2.40,1
torchinferno,few_shot,248,316.61,0.00,428.18,1,2.34,1
torchinferno,few_shot,249,348.14,0.00,467.63,1,2.14,1
torchinferno,few_shot,250,280.65,0.00,391.44,1,2.55,1
torchinferno,few_shot,251,287.61,0.00,399.56,1,2.50,1
torchinferno,few_shot,252,317.52,0.00,422.07,1,2.37,1
torchinferno,few_shot,253,282.40,0.00,389.59,1,2.57,1
torchinferno,few_shot,254,363.93,0.00,491.43,1,2.03,1
torchinferno,few_shot,255,353.79,0.00,474.80,1,2.11,1
torchinferno,few_shot,256,353.40,135.53,488.93,2,4.09,1
torchinferno,few_shot,257,345.54,0.00,495.24,1,2.02,1
torchinferno,few_shot,258,314.16,148.28,462.43,2,4.32,1
torchinferno,few_shot,259,263.80,147.95,411.74,2,4.86,1
torchinferno,few_shot,260,348.80,149.43,498.23,2,4.01,1
torchinferno,few_shot,261,297.49,149.38,446.87,2,4.48,1
torchinferno,few_shot,262,153.30,145.42,298.73,2,6.70,1
torchinferno,few_shot,263,334.27,160.26,494.53,2,4.04,1
torchinferno,few_shot,264,372.20,146.67,518.87,2,3.85,1
torchinferno,few_shot,265,330.01,162.27,492.28,2,4.06,1
torchinferno,few_shot,266,361.68,168.65,530.33,2,3.77,1
torchinferno,few_shot,267,299.49,158.06,457.55,2,4.37,1
torchinferno,few_shot,268,299.33,167.54,466.86,2,4.28,1
torchinferno,few_shot,269,144.64,164.16,308.80,2,6.48,1
torchinferno,few_shot,270,371.23,168.56,539.79,2,3.71,1
torchinferno,few_shot,271,141.88,171.66,313.54,2,6.38,0
torchinferno,few_shot,272,299.09,177.32,476.41,2,4.20,1
torchinferno,few_shot,273,312.55,176.04,488.59,2,4.09,1
torchinferno,few_shot,274,318.65,184.14,502.78,2,3.98,1
torchinferno,few_shot,275,328.08,180.89,508.96,2,3.93,1
torchinferno,few_shot,276,154.12,173.86,327.98,2,6.10,1
torchinferno,few_shot,277,359.21,188.75,547.97,2,3.65,1
torchinferno,few_shot,278,370.03,193.22,563.25,2,3.55,1
torchinferno,few_shot,279,303.73,193.96,497.70,2,4.02,1
torchinferno,few_shot,280,344.60,180.50,525.11,2,3.81,1
torchinferno,few_shot,281,287.32,191.06,478.38,2,4.18,1
torchinferno,few_shot,282,354.22,190.10,544.32,2,3.67,1
torchinferno,few_shot,283,286.84,93.62,567.70,4,7.05,1
torchinferno,few_shot,284,291.28,73.90,734.71,7,9.53,0
torchinferno,few_shot,285,613.43,0.00,677.88,1,1.48,1
torchinferno,few_shot,286,458.95,0.00,524.05,1,1.91,1
torchinferno,few_shot,287,420.53,0.00,476.41,1,2.10,1
torchinferno,few_shot,288,388.34,0.00,448.87,1,2.23,1
torchinferno,few_shot,289,363.28,0.00,418.31,1,2.39,1
torchinferno,few_shot,290,325.05,0.00,397.56,1,2.52,1
torchinferno,few_shot,291,375.98,0.00,448.44,1,2.23,1
torchinferno,few_shot,292,423.68,0.00,484.54,1,2.06,1
torchinferno,few_shot,293,411.04,0.00,488.95,1,2.05,1
torchinferno,few_shot,294,416.67,0.00,500.53,1,2.00,1
torchinferno,few_shot,295,449.33,0.00,520.80,1,1.92,1
torchinferno,few_shot,296,447.24,0.00,525.83,1,1.90,1
torchinferno,few_shot,297,450.02,0.00,530.89,1,1.88,1
torchinferno,few_shot,298,378.15,0.00,459.40,1,2.18,1
torchinferno,few_shot,299,449.01,0.00,531.27,1,1.88,1
torchinferno,few_shot,300,454.50,0.00,549.44,1,1.82,1
torchinferno,few_shot,301,381.92,0.00,464.94,1,2.15,1
torchinferno,few_shot,302,364.52,0.00,459.58,1,2.18,1
torchinferno,few_shot,303,356.54,0.00,451.56,1,2.21,1
torchinferno,few_shot,304,430.26,0.00,532.19,1,1.88,1
torchinferno,few_shot,305,361.58,0.00,456.41,1,2.19,1
torchinferno,few_shot,306,445.16,0.00,545.43,1,1.83,1
torchinferno,few_shot,307,381.01,0.00,477.19,1,2.10,1
torchinferno,few_shot,308,347.02,0.00,448.21,1,2.23,1
torchinferno,few_shot,309,468.04,0.00,559.79,1,1.79,1
torchinferno,few_shot,310,343.70,0.00,449.03,1,2.23,1
torchinferno,few_shot,311,463.91,0.00,559.63,1,1.79,1
torchinferno,few_shot,312,431.02,0.00,542.61,1,1.84,1
torchinferno,few_shot,313,370.05,0.00,470.77,1,2.12,1
torchinferno,few_shot,314,357.29,0.00,473.55,1,2.11,1
torchinferno,few_shot,315,477.44,0.00,582.08,1,1.72,1
torchinferno,few_shot,316,401.53,0.00,519.94,1,1.92,1
torchinferno,few_shot,317,241.90,0.00,352.88,1,2.83,1
torchinferno,few_shot,318,430.84,0.00,550.86,1,1.82,1
torchinferno,few_shot,319,423.88,0.00,539.24,1,1.85,1
torchinferno,few_shot,320,419.77,0.00,540.88,1,1.85,1
torchinferno,few_shot,321,420.20,0.00,534.66,1,1.87,1
