model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-19T21:02:41.173171

Build Times
provider,build_time_s
torchinferno,353.7
vllm,408.3
sglang,254.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,314.08,138.53,148.93,vllm
ttft_p99_ms,1990.78,225.30,671.02,vllm
tpot_median_ms,54.39,48.06,74.36,vllm
tpot_p99_ms,211.19,127.12,377.28,vllm
e2e_median_ms,368.20,178.12,213.22,vllm
e2e_p99_ms,2004.75,285.22,887.05,vllm
throughput_median_tps,3.34,8.07,5.63,vllm
total_output_tokens,1461,1455,1459,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,310.77,195.41,220.05,vllm
ttft_p99_ms,881.17,228.39,70697.76,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,422.57,279.23,359.36,vllm
e2e_p99_ms,984.61,322.69,70794.89,vllm
throughput_median_tps,2.37,3.58,2.78,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,701.67,159.12,161.64,vllm
ttft_p99_ms,1969.25,313.67,286.13,sglang
tpot_median_ms,63.41,52.35,105.73,vllm
tpot_p99_ms,159.24,171.41,213.18,torchinferno
e2e_median_ms,760.62,206.63,260.07,vllm
e2e_p99_ms,1988.39,401.12,434.29,vllm
throughput_median_tps,1.93,6.89,5.29,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,535.23,133.33,103.63,sglang
ttft_last_turn_ms,864.53,157.75,195.77,vllm
ttft_growth_ratio,1.62,1.18,1.89,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.80,57.05,81.59,vllm
ttft_p99_ms,749.88,2073.50,500.02,sglang
tpot_median_ms,33.30,29.00,37.17,vllm
tpot_p99_ms,300.68,151.49,147.13,sglang
e2e_median_ms,233.32,79.53,124.59,vllm
e2e_p99_ms,776.26,2099.44,585.53,sglang
throughput_median_tps,5.55,15.01,10.17,vllm
total_output_tokens,1485,1464,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,331.45,66.03,73.91,vllm
ttft_p99_ms,1273.26,120.21,131.60,vllm
tpot_median_ms,21.35,14.95,22.64,vllm
tpot_p99_ms,41.64,22.81,27.83,vllm
e2e_median_ms,1080.32,594.79,834.34,vllm
e2e_p99_ms,2568.12,1024.96,1632.39,vllm
throughput_median_tps,32.29,59.36,41.03,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1643.97,0.00,1842.05,1,0.54,1
torchinferno,few_shot,47,1639.76,203.72,1843.49,2,1.08,1
torchinferno,few_shot,48,1638.53,204.16,1842.69,2,1.09,1
torchinferno,few_shot,49,1640.94,0.00,1851.66,1,0.54,1
torchinferno,few_shot,50,1638.53,0.00,1851.27,1,0.54,1
torchinferno,few_shot,51,1637.15,214.30,1851.45,2,1.08,1
torchinferno,few_shot,52,1637.55,214.03,1851.58,2,1.08,1
torchinferno,few_shot,53,1641.36,211.19,1852.55,2,1.08,1
torchinferno,few_shot,54,1990.78,0.00,2004.75,1,0.50,1
torchinferno,few_shot,55,673.94,0.00,685.15,1,1.46,1
torchinferno,few_shot,56,672.03,0.00,685.63,1,1.46,1
torchinferno,few_shot,57,676.03,0.00,689.15,1,1.45,1
torchinferno,few_shot,58,1995.15,0.00,2010.69,1,0.50,1
torchinferno,few_shot,59,1994.54,0.00,2012.66,1,0.50,1
torchinferno,few_shot,60,1991.64,0.00,2016.60,1,0.50,1
torchinferno,few_shot,61,789.82,0.00,813.46,1,1.23,1
torchinferno,few_shot,62,1995.74,23.97,2019.71,2,0.99,1
torchinferno,few_shot,63,790.70,0.00,818.27,1,1.22,1
torchinferno,few_shot,64,1992.52,29.75,2022.27,2,0.99,1
torchinferno,few_shot,65,793.16,0.00,822.82,1,1.22,1
torchinferno,few_shot,66,1991.44,33.71,2025.16,2,0.99,1
torchinferno,few_shot,67,1992.31,34.95,2027.25,2,0.99,1
torchinferno,few_shot,68,1990.91,38.30,2029.21,2,0.99,1
torchinferno,few_shot,69,1993.15,38.38,2031.54,2,0.98,1
torchinferno,few_shot,70,292.94,0.00,297.71,1,3.36,1
torchinferno,few_shot,71,294.28,0.00,304.73,1,3.28,1
torchinferno,few_shot,72,308.70,0.00,324.82,1,3.08,1
torchinferno,few_shot,73,318.49,0.00,340.16,1,2.94,1
torchinferno,few_shot,74,247.72,0.00,266.77,1,3.75,1
torchinferno,few_shot,75,291.26,0.00,315.68,1,3.17,1
torchinferno,few_shot,76,301.83,0.00,320.21,1,3.12,1
torchinferno,few_shot,77,250.79,0.00,268.57,1,3.72,1
torchinferno,few_shot,78,247.75,29.82,277.57,2,7.21,1
torchinferno,few_shot,79,317.66,0.00,346.19,1,2.89,1
torchinferno,few_shot,80,244.19,0.00,269.55,1,3.71,1
torchinferno,few_shot,81,313.44,23.45,336.89,2,5.94,1
torchinferno,few_shot,82,262.95,0.00,296.61,1,3.37,1
torchinferno,few_shot,83,267.88,36.79,304.67,2,6.56,1
torchinferno,few_shot,84,294.43,0.00,324.66,1,3.08,1
torchinferno,few_shot,85,247.56,0.00,278.98,1,3.58,1
torchinferno,few_shot,86,309.37,42.00,351.38,2,5.69,1
torchinferno,few_shot,87,256.44,0.00,294.39,1,3.40,1
torchinferno,few_shot,88,281.86,0.00,324.27,1,3.08,1
torchinferno,few_shot,89,301.78,0.00,347.01,1,2.88,1
torchinferno,few_shot,90,243.42,37.86,281.28,2,7.11,1
torchinferno,few_shot,91,320.91,0.00,371.62,1,2.69,1
torchinferno,few_shot,92,295.46,0.00,343.29,1,2.91,1
torchinferno,few_shot,93,308.90,0.00,351.34,1,2.85,1
torchinferno,few_shot,94,316.00,0.00,365.93,1,2.73,1
torchinferno,few_shot,95,236.47,0.00,288.76,1,3.46,1
torchinferno,few_shot,96,320.51,59.44,379.95,2,5.26,1
torchinferno,few_shot,97,306.03,0.00,365.46,1,2.74,1
torchinferno,few_shot,98,265.50,54.14,319.64,2,6.26,1
torchinferno,few_shot,99,310.04,60.60,370.63,2,5.40,1
torchinferno,few_shot,100,322.61,57.57,380.18,2,5.26,1
torchinferno,few_shot,101,322.25,52.07,374.31,2,5.34,1
torchinferno,few_shot,102,267.99,0.00,333.33,1,3.00,1
torchinferno,few_shot,103,235.86,0.00,296.79,1,3.37,1
torchinferno,few_shot,104,290.32,0.00,348.16,1,2.87,1
torchinferno,few_shot,105,258.86,58.11,316.97,2,6.31,1
torchinferno,few_shot,106,316.99,0.00,375.56,1,2.66,1
torchinferno,few_shot,107,245.59,63.43,309.02,2,6.47,1
torchinferno,few_shot,108,300.71,0.00,369.58,1,2.71,1
torchinferno,few_shot,109,314.71,75.13,389.84,2,5.13,1
torchinferno,few_shot,110,281.22,77.41,358.63,2,5.58,1
torchinferno,few_shot,111,302.69,80.24,382.93,2,5.22,1
torchinferno,few_shot,112,297.83,71.05,368.88,2,5.42,1
torchinferno,few_shot,113,288.36,85.67,374.03,2,5.35,1
torchinferno,few_shot,114,157.91,0.00,158.24,1,6.32,1
torchinferno,few_shot,115,279.99,0.00,370.92,1,2.70,1
torchinferno,few_shot,116,160.44,0.56,160.99,2,12.42,1
torchinferno,few_shot,117,145.89,0.00,159.93,1,6.25,1
torchinferno,few_shot,118,243.79,89.79,333.58,2,6.00,1
torchinferno,few_shot,119,292.22,90.62,382.84,2,5.22,1
torchinferno,few_shot,120,127.76,0.00,153.57,1,6.51,1
torchinferno,few_shot,121,147.75,0.00,152.75,1,6.55,1
torchinferno,few_shot,122,138.30,0.00,149.34,1,6.70,1
torchinferno,few_shot,123,147.53,32.25,179.78,2,11.12,1
torchinferno,few_shot,124,161.37,15.64,177.01,2,11.30,1
torchinferno,few_shot,125,153.51,0.00,174.78,1,5.72,1
torchinferno,few_shot,126,132.41,0.00,169.77,1,5.89,1
torchinferno,few_shot,127,143.61,25.37,168.98,2,11.84,1
torchinferno,few_shot,128,132.91,41.88,174.79,2,11.44,1
torchinferno,few_shot,129,118.64,47.17,165.81,2,12.06,1
torchinferno,few_shot,130,155.50,25.77,181.28,2,11.03,1
torchinferno,few_shot,131,276.68,0.00,399.52,1,2.50,1
torchinferno,few_shot,132,176.35,0.00,176.75,1,5.66,1
torchinferno,few_shot,133,135.98,54.51,190.50,2,10.50,1
torchinferno,few_shot,134,287.14,0.00,299.07,1,3.34,1
torchinferno,few_shot,135,294.33,0.00,307.04,1,3.26,1
torchinferno,few_shot,136,292.15,278.40,570.55,2,3.51,1
torchinferno,few_shot,137,590.89,0.00,607.39,1,1.65,1
torchinferno,few_shot,138,598.16,0.00,612.31,1,1.63,1
torchinferno,few_shot,139,590.42,0.00,608.02,1,1.64,1
torchinferno,few_shot,140,587.75,0.00,606.25,1,1.65,1
torchinferno,few_shot,141,626.29,0.00,636.26,1,1.57,1
torchinferno,few_shot,142,590.36,0.00,607.66,1,1.65,1
torchinferno,few_shot,143,581.12,0.00,595.62,1,1.68,1
torchinferno,few_shot,144,630.54,0.00,660.99,1,1.51,1
torchinferno,few_shot,145,585.63,0.00,609.91,1,1.64,1
torchinferno,few_shot,146,607.27,0.00,634.31,1,1.58,1
torchinferno,few_shot,147,629.60,0.00,653.14,1,1.53,1
torchinferno,few_shot,148,601.19,34.46,635.65,2,3.15,1
torchinferno,few_shot,149,611.34,32.69,644.03,2,3.11,1
torchinferno,few_shot,150,579.27,31.25,610.52,2,3.28,1
torchinferno,few_shot,151,620.63,32.85,653.48,2,3.06,1
torchinferno,few_shot,152,554.52,39.31,593.83,2,3.37,1
torchinferno,few_shot,153,590.14,0.00,630.10,1,1.59,1
torchinferno,few_shot,154,600.58,0.00,636.17,1,1.57,1
torchinferno,few_shot,155,596.74,41.18,637.92,2,3.14,1
torchinferno,few_shot,156,624.50,49.99,674.49,2,2.97,1
torchinferno,few_shot,157,618.29,47.72,666.02,2,3.00,1
torchinferno,few_shot,158,563.16,0.00,599.67,1,1.67,1
torchinferno,few_shot,159,531.81,0.00,580.84,1,1.72,1
torchinferno,few_shot,160,624.59,53.61,678.20,2,2.95,1
torchinferno,few_shot,161,594.76,46.37,641.13,2,3.12,1
torchinferno,few_shot,162,576.63,0.00,629.98,1,1.59,1
torchinferno,few_shot,163,571.84,0.00,619.76,1,1.61,1
torchinferno,few_shot,164,606.98,59.22,666.20,2,3.00,1
torchinferno,few_shot,165,623.14,59.17,682.30,2,2.93,1
torchinferno,few_shot,166,552.80,0.00,607.21,1,1.65,1
torchinferno,few_shot,167,563.63,0.00,620.93,1,1.61,1
torchinferno,few_shot,168,628.93,0.00,690.22,1,1.45,1
torchinferno,few_shot,169,597.89,0.00,661.24,1,1.51,1
torchinferno,few_shot,170,606.76,59.81,666.57,2,3.00,1
torchinferno,few_shot,171,537.94,0.00,595.98,1,1.68,1
torchinferno,few_shot,172,524.17,66.79,590.95,2,3.38,1
torchinferno,few_shot,173,566.86,60.76,627.62,2,3.19,1
torchinferno,few_shot,174,546.69,0.00,612.42,1,1.63,1
torchinferno,few_shot,175,572.11,70.70,642.81,2,3.11,1
torchinferno,few_shot,176,571.02,76.57,647.59,2,3.09,1
torchinferno,few_shot,177,616.07,0.00,685.50,1,1.46,1
torchinferno,few_shot,178,610.16,0.00,676.00,1,1.48,1
torchinferno,few_shot,179,610.83,72.30,683.13,2,2.93,1
torchinferno,few_shot,180,623.35,72.57,695.92,2,2.87,1
torchinferno,few_shot,181,566.49,0.00,643.01,1,1.56,1
torchinferno,few_shot,182,607.11,0.00,678.99,1,1.47,1
torchinferno,few_shot,183,592.08,75.71,667.79,2,2.99,1
torchinferno,few_shot,184,610.87,82.74,776.34,3,3.86,0
torchinferno,few_shot,185,207.94,0.00,221.42,1,4.52,1
torchinferno,few_shot,186,201.91,0.00,208.67,1,4.79,1
torchinferno,few_shot,187,182.88,0.00,203.17,1,4.92,1
torchinferno,few_shot,188,772.88,0.00,787.74,1,1.27,1
torchinferno,few_shot,189,197.40,0.00,219.00,1,4.57,1
torchinferno,few_shot,190,169.02,0.00,187.26,1,5.34,1
torchinferno,few_shot,191,761.27,0.00,791.80,1,1.26,1
torchinferno,few_shot,192,170.50,0.00,195.80,1,5.11,1
torchinferno,few_shot,193,160.84,25.85,186.70,2,10.71,1
torchinferno,few_shot,194,769.41,34.11,803.51,2,2.49,1
torchinferno,few_shot,195,204.63,0.00,236.77,1,4.22,1
torchinferno,few_shot,196,157.74,0.00,183.96,1,5.44,1
torchinferno,few_shot,197,302.93,0.00,328.67,1,3.04,1
torchinferno,few_shot,198,210.11,35.23,245.33,2,8.15,1
torchinferno,few_shot,199,150.83,37.78,188.60,2,10.60,1
torchinferno,few_shot,200,565.27,0.00,598.01,1,1.67,1
torchinferno,few_shot,201,214.95,0.00,256.20,1,3.90,1
torchinferno,few_shot,202,200.64,0.00,239.99,1,4.17,1
torchinferno,few_shot,203,190.47,0.00,227.89,1,4.39,1
torchinferno,few_shot,204,192.53,0.00,226.71,1,4.41,1
torchinferno,few_shot,205,780.90,39.33,820.23,2,2.44,1
torchinferno,few_shot,206,187.84,0.00,237.72,1,4.21,1
torchinferno,few_shot,207,201.35,44.75,246.10,2,8.13,1
torchinferno,few_shot,208,809.49,55.35,864.84,2,2.31,1
torchinferno,few_shot,209,188.71,0.00,240.97,1,4.15,1
torchinferno,few_shot,210,169.16,0.00,216.33,1,4.62,1
torchinferno,few_shot,211,162.25,0.00,221.08,1,4.52,1
torchinferno,few_shot,212,167.00,58.31,225.31,2,8.88,1
torchinferno,few_shot,213,182.63,0.00,236.29,1,4.23,1
torchinferno,few_shot,214,754.85,0.00,813.51,1,1.23,1
torchinferno,few_shot,215,151.82,0.00,214.36,1,4.67,1
torchinferno,few_shot,216,792.04,67.29,859.33,2,2.33,1
torchinferno,few_shot,217,840.51,59.76,900.27,2,2.22,1
torchinferno,few_shot,218,188.98,0.00,254.68,1,3.93,1
torchinferno,few_shot,219,779.08,0.00,851.25,1,1.17,1
torchinferno,few_shot,220,776.18,62.40,838.58,2,2.38,1
torchinferno,few_shot,221,771.15,62.97,834.12,2,2.40,1
torchinferno,few_shot,222,565.43,67.61,633.04,2,3.16,1
torchinferno,few_shot,223,209.40,0.00,284.86,1,3.51,1
torchinferno,few_shot,224,792.38,67.56,859.95,2,2.33,1
torchinferno,few_shot,225,185.22,0.00,254.00,1,3.94,1
torchinferno,few_shot,226,162.76,0.00,240.27,1,4.16,1
torchinferno,few_shot,227,234.68,0.00,240.02,1,4.17,1
torchinferno,few_shot,228,206.37,0.00,283.09,1,3.53,1
torchinferno,few_shot,229,288.35,0.00,288.79,1,3.46,1
torchinferno,few_shot,230,176.83,90.74,267.57,2,7.47,1
torchinferno,few_shot,231,231.24,13.29,244.54,2,8.18,1
torchinferno,few_shot,232,151.23,88.36,239.60,2,8.35,1
torchinferno,few_shot,233,236.41,11.90,248.31,2,8.05,1
torchinferno,few_shot,234,274.65,0.00,274.90,1,3.64,1
torchinferno,few_shot,235,237.04,0.00,267.75,1,3.73,1
torchinferno,few_shot,236,230.21,13.60,243.80,2,8.20,1
torchinferno,few_shot,237,259.64,15.74,275.38,2,7.26,1
torchinferno,few_shot,238,813.47,92.05,905.52,2,2.21,1
torchinferno,few_shot,239,278.26,37.45,315.71,2,6.33,1
torchinferno,few_shot,240,236.95,37.69,274.64,2,7.28,1
torchinferno,few_shot,241,244.75,0.00,253.69,1,3.94,1
torchinferno,few_shot,242,173.16,0.44,173.60,2,11.52,1
torchinferno,few_shot,243,157.41,0.00,270.74,1,3.69,1
torchinferno,few_shot,244,292.49,0.00,298.99,1,3.34,1
torchinferno,few_shot,245,280.65,36.00,316.65,2,6.32,1
torchinferno,few_shot,246,248.03,55.40,303.44,2,6.59,1
torchinferno,few_shot,247,172.26,129.08,301.33,2,6.64,1
torchinferno,few_shot,248,234.26,0.00,305.34,1,3.28,1
torchinferno,few_shot,249,287.88,0.00,394.42,1,2.54,1
torchinferno,few_shot,250,402.05,0.00,418.12,1,2.39,1
torchinferno,few_shot,251,426.48,0.00,439.86,1,2.27,1
torchinferno,few_shot,252,384.67,0.00,406.48,1,2.46,1
torchinferno,few_shot,253,454.91,0.00,476.47,1,2.10,1
torchinferno,few_shot,254,395.36,0.00,417.71,1,2.39,1
torchinferno,few_shot,255,475.59,0.00,491.28,1,2.04,1
torchinferno,few_shot,256,444.68,23.26,467.94,2,4.27,1
torchinferno,few_shot,257,447.98,31.63,479.61,2,4.17,1
torchinferno,few_shot,258,441.63,29.20,470.83,2,4.25,1
torchinferno,few_shot,259,444.17,0.00,481.55,1,2.08,1
torchinferno,few_shot,260,454.24,25.50,479.74,2,4.17,1
torchinferno,few_shot,261,370.68,34.05,404.73,2,4.94,1
torchinferno,few_shot,262,376.55,0.00,412.22,1,2.43,1
torchinferno,few_shot,263,446.77,0.00,489.79,1,2.04,1
torchinferno,few_shot,264,427.13,0.00,472.15,1,2.12,1
torchinferno,few_shot,265,390.74,39.98,430.72,2,4.64,1
torchinferno,few_shot,266,435.45,0.00,481.39,1,2.08,1
torchinferno,few_shot,267,382.25,0.00,420.70,1,2.38,1
torchinferno,few_shot,268,424.86,37.29,462.15,2,4.33,1
torchinferno,few_shot,269,416.02,0.00,455.27,1,2.20,1
torchinferno,few_shot,270,431.03,0.00,477.25,1,2.10,1
torchinferno,few_shot,271,449.45,0.00,498.53,1,2.01,1
torchinferno,few_shot,272,434.79,0.00,490.40,1,2.04,1
torchinferno,few_shot,273,424.15,61.75,485.90,2,4.12,1
torchinferno,few_shot,274,388.71,0.00,436.95,1,2.29,1
torchinferno,few_shot,275,424.24,55.80,480.05,2,4.17,1
torchinferno,few_shot,276,422.76,0.00,484.45,1,2.06,1
torchinferno,few_shot,277,446.06,58.63,504.69,2,3.96,1
torchinferno,few_shot,278,433.92,0.00,496.09,1,2.02,1
torchinferno,few_shot,279,441.64,0.00,506.25,1,1.98,1
torchinferno,few_shot,280,371.47,61.21,432.67,2,4.62,1
torchinferno,few_shot,281,409.37,70.15,479.52,2,4.17,1
torchinferno,few_shot,282,421.34,65.52,486.86,2,4.11,1
torchinferno,few_shot,283,406.89,60.62,467.51,2,4.28,1
torchinferno,few_shot,284,412.65,0.00,476.96,1,2.10,1
torchinferno,few_shot,285,416.21,73.24,489.46,2,4.09,0
torchinferno,few_shot,286,459.59,0.00,534.75,1,1.87,1
torchinferno,few_shot,287,458.25,72.92,531.17,2,3.77,1
torchinferno,few_shot,288,402.11,41.03,484.17,3,6.20,1
torchinferno,few_shot,289,469.07,74.62,543.69,2,3.68,1
torchinferno,few_shot,290,378.02,0.00,454.69,1,2.20,1
torchinferno,few_shot,291,442.19,0.00,528.08,1,1.89,1
torchinferno,few_shot,292,378.97,0.00,467.08,1,2.14,1
torchinferno,few_shot,293,368.17,82.15,450.32,2,4.44,1
torchinferno,few_shot,294,421.75,0.00,517.29,1,1.93,1
torchinferno,few_shot,295,450.00,94.00,543.99,2,3.68,1
torchinferno,few_shot,296,426.11,62.65,614.05,4,6.51,1
torchinferno,few_shot,297,475.83,0.00,487.72,1,2.05,1
torchinferno,few_shot,298,475.49,0.00,492.43,1,2.03,1
torchinferno,few_shot,299,888.65,0.00,910.37,1,1.10,1
torchinferno,few_shot,300,901.96,0.00,923.37,1,1.08,1
torchinferno,few_shot,301,939.13,0.00,965.09,1,1.04,1
torchinferno,few_shot,302,538.68,0.00,556.60,1,1.80,1
torchinferno,few_shot,303,517.24,0.00,539.44,1,1.85,1
torchinferno,few_shot,304,941.87,0.00,970.80,1,1.03,1
torchinferno,few_shot,305,928.93,0.00,955.28,1,1.05,1
torchinferno,few_shot,306,492.70,0.00,522.18,1,1.92,1
torchinferno,few_shot,307,526.78,0.00,558.80,1,1.79,1
torchinferno,few_shot,308,466.10,0.00,495.58,1,2.02,1
torchinferno,few_shot,309,521.98,0.00,554.02,1,1.80,1
torchinferno,few_shot,310,495.01,31.79,526.80,2,3.80,1
torchinferno,few_shot,311,527.50,0.00,562.14,1,1.78,1
torchinferno,few_shot,312,483.31,0.00,512.18,1,1.95,1
torchinferno,few_shot,313,510.54,43.59,554.13,2,3.61,1
torchinferno,few_shot,314,468.19,40.96,509.15,2,3.93,1
torchinferno,few_shot,315,511.74,0.00,545.94,1,1.83,1
torchinferno,few_shot,316,940.09,41.79,981.88,2,2.04,1
torchinferno,few_shot,317,466.17,40.02,506.20,2,3.95,1
torchinferno,few_shot,318,964.38,0.00,1005.06,1,0.99,1
torchinferno,few_shot,319,507.00,0.00,549.82,1,1.82,1
torchinferno,few_shot,320,506.63,51.11,557.75,2,3.59,1
torchinferno,few_shot,321,491.21,44.78,535.98,2,3.73,1
