model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-27T14:02:19.407141

Build Times
provider,build_time_s
torchinferno,372.9
vllm,1299.9
sglang,161.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,171.23,152.59,sglang
ttft_p99_ms,,522.91,6858.11,vllm
tpot_median_ms,,63.94,75.88,vllm
tpot_p99_ms,,181.95,7512.23,vllm
e2e_median_ms,,233.24,219.04,sglang
e2e_p99_ms,,665.99,14352.26,vllm
throughput_median_tps,,6.62,5.62,vllm
total_output_tokens,,1466,1466,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,201.95,193.38,sglang
ttft_p99_ms,,482.18,71335.06,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,224.43,329.89,vllm
e2e_p99_ms,,505.98,71458.51,vllm
throughput_median_tps,,4.46,3.03,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,176.82,162.87,sglang
ttft_p99_ms,,338.18,646.55,vllm
tpot_median_ms,,60.69,111.67,vllm
tpot_p99_ms,,208.12,246.49,vllm
e2e_median_ms,,228.02,265.24,vllm
e2e_p99_ms,,431.48,796.23,vllm
throughput_median_tps,,6.28,4.98,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,143.82,131.25,sglang
ttft_last_turn_ms,,173.93,170.76,sglang
ttft_growth_ratio,,1.21,1.30,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.78,84.32,vllm
ttft_p99_ms,,115.66,599.22,vllm
tpot_median_ms,,26.65,43.81,vllm
tpot_p99_ms,,46.96,135.78,vllm
e2e_median_ms,,81.07,146.22,vllm
e2e_p99_ms,,158.77,626.55,vllm
throughput_median_tps,,15.36,9.47,vllm
total_output_tokens,,1476,1473,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,71.11,75.89,vllm
ttft_p99_ms,,185.05,147.53,sglang
tpot_median_ms,,14.99,23.71,vllm
tpot_p99_ms,,24.86,28.08,vllm
e2e_median_ms,,614.33,887.92,vllm
e2e_p99_ms,,1012.10,1729.28,vllm
throughput_median_tps,,58.53,39.27,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,46,455.76,167.85,623.61,2,3.21,1
vllm,few_shot,47,469.13,0.00,637.54,1,1.57,1
vllm,few_shot,48,489.43,0.00,657.24,1,1.52,1
vllm,few_shot,49,491.78,169.80,661.57,2,3.02,1
vllm,few_shot,50,523.00,156.96,679.97,2,2.94,1
vllm,few_shot,51,443.27,160.68,603.95,2,3.31,1
vllm,few_shot,52,437.00,170.63,607.63,2,3.29,1
vllm,few_shot,53,511.45,171.13,682.58,2,2.93,1
vllm,few_shot,54,451.08,174.46,625.55,2,3.20,1
vllm,few_shot,55,475.46,0.00,639.13,1,1.56,1
vllm,few_shot,56,482.38,182.16,664.55,2,3.01,1
vllm,few_shot,57,524.13,169.39,693.52,2,2.88,1
vllm,few_shot,58,495.77,181.95,677.72,2,2.95,1
vllm,few_shot,59,535.23,0.00,704.39,1,1.42,1
vllm,few_shot,60,458.48,172.08,630.56,2,3.17,1
vllm,few_shot,61,456.74,194.83,651.57,2,3.07,1
vllm,few_shot,62,479.53,0.00,672.23,1,1.49,1
vllm,few_shot,63,481.43,179.24,660.67,2,3.03,1
vllm,few_shot,64,142.70,0.00,475.08,1,2.10,1
vllm,few_shot,65,436.26,0.00,441.30,1,2.27,1
vllm,few_shot,66,396.74,0.00,415.18,1,2.41,1
vllm,few_shot,67,451.69,0.00,456.87,1,2.19,1
vllm,few_shot,68,439.71,0.00,463.57,1,2.16,1
vllm,few_shot,69,436.77,0.00,442.23,1,2.26,1
vllm,few_shot,70,417.10,0.00,431.91,1,2.32,1
vllm,few_shot,71,399.59,0.00,427.63,1,2.34,1
vllm,few_shot,72,453.73,0.00,482.04,1,2.07,1
vllm,few_shot,73,434.36,0.00,449.65,1,2.22,1
vllm,few_shot,74,440.21,9.35,449.56,2,4.45,1
vllm,few_shot,75,387.56,0.00,416.77,1,2.40,1
vllm,few_shot,76,387.05,0.00,413.07,1,2.42,1
vllm,few_shot,77,468.11,10.36,478.47,2,4.18,1
vllm,few_shot,78,428.24,0.00,457.49,1,2.19,1
vllm,few_shot,79,409.10,32.79,441.90,2,4.53,1
vllm,few_shot,80,444.61,27.07,471.68,2,4.24,1
vllm,few_shot,81,385.65,34.25,419.90,2,4.76,1
vllm,few_shot,82,439.44,0.00,469.92,1,2.13,1
vllm,few_shot,83,396.66,0.00,440.59,1,2.27,1
vllm,few_shot,84,428.89,0.00,474.84,1,2.11,1
vllm,few_shot,85,438.02,4.99,443.00,2,4.51,1
vllm,few_shot,86,396.52,41.22,437.74,2,4.57,1
vllm,few_shot,87,421.72,0.00,457.05,1,2.19,1
vllm,few_shot,88,403.93,0.00,439.02,1,2.28,1
vllm,few_shot,89,421.76,46.53,468.28,2,4.27,1
vllm,few_shot,90,413.15,0.00,464.05,1,2.15,1
vllm,few_shot,91,422.71,0.00,467.87,1,2.14,1
vllm,few_shot,92,433.50,0.00,451.67,1,2.21,1
vllm,few_shot,93,434.05,0.00,448.81,1,2.23,1
vllm,few_shot,94,428.27,0.00,478.95,1,2.09,1
vllm,few_shot,95,385.30,55.97,441.27,2,4.53,1
vllm,few_shot,96,456.12,30.49,486.61,2,4.11,1
vllm,few_shot,97,486.29,0.00,491.61,1,2.03,1
vllm,few_shot,98,386.11,0.00,441.92,1,2.26,1
vllm,few_shot,99,454.14,0.00,511.13,1,1.96,1
vllm,few_shot,100,462.17,0.00,517.54,1,1.93,1
vllm,few_shot,101,447.65,0.00,512.91,1,1.95,1
vllm,few_shot,102,392.27,0.00,460.93,1,2.17,1
vllm,few_shot,103,399.56,61.14,460.70,2,4.34,1
vllm,few_shot,104,437.22,0.00,491.61,1,2.03,1
vllm,few_shot,105,449.26,0.00,478.85,1,2.09,1
vllm,few_shot,106,432.23,0.00,483.15,1,2.07,1
vllm,few_shot,107,445.31,27.70,473.01,2,4.23,1
vllm,few_shot,108,416.07,0.00,486.83,1,2.05,1
vllm,few_shot,109,410.71,63.45,474.16,2,4.22,1
vllm,few_shot,110,136.91,20.26,157.17,2,12.73,1
vllm,few_shot,111,412.61,69.40,482.02,2,4.15,1
vllm,few_shot,112,512.74,7.60,520.34,2,3.84,1
vllm,few_shot,113,451.53,0.00,523.48,1,1.91,1
vllm,few_shot,114,423.14,31.36,454.50,2,4.40,1
vllm,few_shot,115,490.76,0.00,507.59,1,1.97,1
vllm,few_shot,116,381.75,79.49,461.23,2,4.34,1
vllm,few_shot,117,443.04,79.67,522.72,2,3.83,1
vllm,few_shot,118,492.18,21.35,513.53,2,3.89,1
vllm,few_shot,119,490.95,0.00,532.12,1,1.88,1
vllm,few_shot,120,480.62,0.00,527.56,1,1.90,1
vllm,few_shot,121,384.25,80.68,464.93,2,4.30,1
vllm,few_shot,122,375.61,0.00,462.31,1,2.16,1
vllm,few_shot,123,411.94,90.86,502.79,2,3.98,1
vllm,few_shot,124,387.15,93.25,480.39,2,4.16,1
vllm,few_shot,125,437.93,93.20,531.14,2,3.77,1
vllm,few_shot,126,452.52,77.34,529.85,2,3.77,1
vllm,few_shot,127,415.73,97.51,513.24,2,3.90,1
vllm,few_shot,128,482.16,0.00,509.43,1,1.96,1
vllm,few_shot,129,89.44,21.29,110.72,2,18.06,1
vllm,few_shot,130,103.32,0.00,114.34,1,8.75,1
vllm,few_shot,131,100.87,0.00,112.99,1,8.85,1
vllm,few_shot,132,95.81,26.92,122.73,2,16.30,1
vllm,few_shot,133,97.45,0.00,119.78,1,8.35,1
vllm,few_shot,134,121.92,0.00,140.56,1,7.11,1
vllm,few_shot,135,121.23,0.00,134.85,1,7.42,1
vllm,few_shot,136,151.51,0.00,172.76,1,5.79,1
vllm,few_shot,137,120.14,0.00,147.64,1,6.77,1
vllm,few_shot,138,143.69,0.00,170.25,1,5.87,1
vllm,few_shot,139,156.29,0.00,183.20,1,5.46,1
vllm,few_shot,140,159.28,0.00,191.84,1,5.21,1
vllm,few_shot,141,99.00,0.00,127.57,1,7.84,1
vllm,few_shot,142,123.57,55.48,179.05,2,11.17,1
vllm,few_shot,143,117.68,76.01,193.69,2,10.33,1
vllm,few_shot,144,144.11,0.00,203.95,1,4.90,1
vllm,few_shot,145,141.13,0.00,201.53,1,4.96,1
vllm,few_shot,146,181.35,0.00,242.35,1,4.13,1
vllm,few_shot,147,108.39,88.29,196.68,2,10.17,1
vllm,few_shot,148,196.82,0.00,251.51,1,3.98,1
vllm,few_shot,149,139.12,0.00,205.73,1,4.86,1
vllm,few_shot,150,139.26,0.00,211.42,1,4.73,1
vllm,few_shot,151,183.65,0.00,202.85,1,4.93,1
vllm,few_shot,152,205.77,0.00,209.68,1,4.77,1
vllm,few_shot,153,100.30,99.30,199.60,2,10.02,1
vllm,few_shot,154,135.34,0.00,208.99,1,4.78,1
vllm,few_shot,155,171.47,82.07,253.54,2,7.89,1
vllm,few_shot,156,94.78,100.60,195.38,2,10.24,1
vllm,few_shot,157,110.53,0.00,138.48,1,7.22,1
vllm,few_shot,158,208.67,0.00,233.20,1,4.29,1
vllm,few_shot,159,148.99,0.00,180.57,1,5.54,1
vllm,few_shot,160,104.89,0.00,129.11,1,7.75,1
vllm,few_shot,161,134.69,108.05,242.74,2,8.24,1
vllm,few_shot,162,240.25,0.00,244.56,1,4.09,1
vllm,few_shot,163,155.43,83.53,238.96,2,8.37,1
vllm,few_shot,164,123.64,89.68,213.33,2,9.38,1
vllm,few_shot,165,142.51,118.56,261.07,2,7.66,1
vllm,few_shot,166,160.26,46.35,252.95,3,11.86,0
vllm,few_shot,167,158.45,0.00,158.72,1,6.30,1
vllm,few_shot,168,186.47,46.87,233.35,2,8.57,1
vllm,few_shot,169,137.20,92.50,229.70,2,8.71,1
vllm,few_shot,170,184.42,0.00,213.83,1,4.68,1
vllm,few_shot,171,239.01,5.30,244.31,2,8.19,1
vllm,few_shot,172,205.57,50.09,255.65,2,7.82,1
vllm,few_shot,173,95.26,0.00,100.58,1,9.94,1
vllm,few_shot,174,175.14,0.00,214.05,1,4.67,1
vllm,few_shot,175,186.06,0.00,220.85,1,4.53,1
vllm,few_shot,176,103.89,27.88,131.77,2,15.18,1
vllm,few_shot,177,168.73,0.00,215.21,1,4.65,1
vllm,few_shot,178,123.20,114.42,237.62,2,8.42,1
vllm,few_shot,179,141.91,133.10,275.00,2,7.27,1
vllm,few_shot,180,139.85,43.74,183.59,2,10.89,1
vllm,few_shot,181,175.49,57.28,232.77,2,8.59,1
vllm,few_shot,182,189.90,39.82,229.72,2,8.71,1
vllm,few_shot,183,135.10,135.65,270.75,2,7.39,1
vllm,few_shot,184,184.67,0.00,238.80,1,4.19,1
vllm,few_shot,185,105.74,0.00,110.94,1,9.01,1
vllm,few_shot,186,175.16,53.75,228.91,2,8.74,1
vllm,few_shot,187,210.65,65.05,275.70,2,7.25,1
vllm,few_shot,188,174.52,0.00,238.57,1,4.19,1
vllm,few_shot,189,115.95,4.63,120.58,2,16.59,1
vllm,few_shot,190,107.53,0.00,122.67,1,8.15,1
vllm,few_shot,191,175.04,0.00,303.10,1,3.30,1
vllm,few_shot,192,134.89,0.00,135.11,1,7.40,1
vllm,few_shot,193,193.02,0.00,253.45,1,3.95,1
vllm,few_shot,194,177.69,64.80,242.49,2,8.25,1
vllm,few_shot,195,128.23,0.00,133.12,1,7.51,1
vllm,few_shot,196,234.24,70.66,304.90,2,6.56,1
vllm,few_shot,197,263.43,0.00,270.98,1,3.69,1
vllm,few_shot,198,182.27,81.40,263.67,2,7.59,1
vllm,few_shot,199,235.42,67.03,302.45,2,6.61,1
vllm,few_shot,200,195.37,0.00,267.71,1,3.74,1
vllm,few_shot,201,202.29,42.13,244.42,2,8.18,1
vllm,few_shot,202,98.10,35.17,133.28,2,15.01,1
vllm,few_shot,203,95.06,0.00,131.22,1,7.62,1
vllm,few_shot,204,184.29,0.00,262.61,1,3.81,1
vllm,few_shot,205,120.78,48.74,169.52,2,11.80,1
vllm,few_shot,206,204.14,94.40,298.54,2,6.70,1
vllm,few_shot,207,88.89,0.00,103.76,1,9.64,1
vllm,few_shot,208,91.08,0.00,100.18,1,9.98,1
vllm,few_shot,209,115.79,0.00,129.10,1,7.75,1
vllm,few_shot,210,131.98,0.00,142.89,1,7.00,1
vllm,few_shot,211,136.38,0.00,147.73,1,6.77,1
vllm,few_shot,212,96.97,0.00,108.41,1,9.22,1
vllm,few_shot,213,104.44,0.00,116.15,1,8.61,1
vllm,few_shot,214,142.45,0.00,158.05,1,6.33,1
vllm,few_shot,215,115.85,0.00,180.87,1,5.53,1
vllm,few_shot,216,93.52,74.93,168.44,2,11.87,1
vllm,few_shot,217,125.00,0.00,187.24,1,5.34,1
vllm,few_shot,218,87.84,81.88,169.72,2,11.78,1
vllm,few_shot,219,94.30,80.67,174.96,2,11.43,1
vllm,few_shot,220,119.24,83.20,202.44,2,9.88,1
vllm,few_shot,221,122.03,85.06,207.09,2,9.66,1
vllm,few_shot,222,214.03,0.00,270.34,1,3.70,1
vllm,few_shot,223,138.54,0.00,198.81,1,5.03,1
vllm,few_shot,224,227.74,0.00,285.01,1,3.51,1
vllm,few_shot,225,183.27,0.00,235.17,1,4.25,1
vllm,few_shot,226,149.26,0.00,218.82,1,4.57,1
vllm,few_shot,227,149.03,0.00,217.28,1,4.60,1
vllm,few_shot,228,148.18,69.82,218.00,2,9.17,1
vllm,few_shot,229,174.55,0.00,247.42,1,4.04,1
vllm,few_shot,230,203.50,0.00,274.71,1,3.64,1
vllm,few_shot,231,195.03,0.00,259.01,1,3.86,1
vllm,few_shot,232,251.76,0.00,255.66,1,3.91,1
vllm,few_shot,233,220.55,0.00,224.95,1,4.45,1
vllm,few_shot,234,231.36,71.26,302.62,2,6.61,1
vllm,few_shot,235,231.37,0.00,240.04,1,4.17,1
vllm,few_shot,236,225.66,0.00,235.66,1,4.24,1
vllm,few_shot,237,212.78,0.00,251.93,1,3.97,1
vllm,few_shot,238,173.75,0.00,261.63,1,3.82,1
vllm,few_shot,239,183.57,96.58,280.15,2,7.14,1
vllm,few_shot,240,228.35,0.00,321.45,1,3.11,1
vllm,few_shot,241,228.35,39.23,267.57,2,7.47,1
vllm,few_shot,242,143.37,0.00,187.95,1,5.32,1
vllm,few_shot,243,208.41,94.88,303.30,2,6.59,1
vllm,few_shot,244,172.38,104.02,276.40,2,7.24,1
vllm,few_shot,245,198.43,0.00,243.26,1,4.11,1
vllm,few_shot,246,198.02,104.41,302.43,2,6.61,1
vllm,few_shot,247,222.85,50.29,273.14,2,7.32,1
vllm,few_shot,248,218.86,0.00,269.12,1,3.72,1
vllm,few_shot,249,152.35,14.29,166.64,2,12.00,1
vllm,few_shot,250,193.24,0.00,288.87,1,3.46,1
vllm,few_shot,251,175.05,0.00,223.11,1,4.48,1
vllm,few_shot,252,257.39,0.00,307.65,1,3.25,1
vllm,few_shot,253,158.55,109.56,268.11,2,7.46,1
vllm,few_shot,254,208.40,0.00,320.83,1,3.12,1
vllm,few_shot,255,208.54,57.94,266.48,2,7.51,1
vllm,few_shot,256,217.39,118.96,336.35,2,5.95,1
vllm,few_shot,257,157.31,0.00,175.15,1,5.71,1
vllm,few_shot,258,206.95,0.00,313.32,1,3.19,1
vllm,few_shot,259,201.77,63.38,265.15,2,7.54,1
vllm,few_shot,260,105.70,0.00,111.00,1,9.01,1
vllm,few_shot,261,202.34,0.00,326.66,1,3.06,1
vllm,few_shot,262,220.05,47.04,267.10,2,7.49,1
vllm,few_shot,263,187.27,0.00,314.35,1,3.18,1
vllm,few_shot,264,232.48,0.00,266.74,1,3.75,1
vllm,few_shot,265,211.61,36.94,248.55,2,8.05,1
vllm,few_shot,266,229.79,54.45,284.23,2,7.04,1
vllm,few_shot,267,299.92,0.00,318.04,1,3.14,1
vllm,few_shot,268,101.20,0.00,117.07,1,8.54,1
vllm,few_shot,269,179.20,0.00,192.19,1,5.20,1
vllm,few_shot,270,230.94,0.00,292.37,1,3.42,1
vllm,few_shot,271,211.40,0.00,336.86,1,2.97,1
vllm,few_shot,272,186.05,0.00,194.41,1,5.14,1
vllm,few_shot,273,216.33,0.00,284.01,1,3.52,1
vllm,few_shot,274,117.17,14.39,131.56,2,15.20,1
vllm,few_shot,275,200.82,79.77,280.60,2,7.13,1
vllm,few_shot,276,128.62,0.00,130.69,1,7.65,1
vllm,few_shot,277,261.97,0.00,276.12,1,3.62,1
vllm,few_shot,278,203.83,1.18,207.36,4,19.29,1
vllm,few_shot,279,172.09,148.11,320.20,2,6.25,1
vllm,few_shot,280,143.79,2.84,146.63,2,13.64,1
vllm,few_shot,281,240.49,81.77,322.26,2,6.21,1
vllm,few_shot,282,83.98,61.59,145.57,2,13.74,0
vllm,few_shot,283,128.67,15.69,144.36,2,13.85,1
vllm,few_shot,284,252.15,89.54,341.69,2,5.85,1
vllm,few_shot,285,54.66,0.00,70.30,1,14.22,1
vllm,few_shot,286,62.12,0.00,80.61,1,12.41,1
vllm,few_shot,287,201.28,13.12,345.59,12,34.72,0
vllm,few_shot,288,121.80,0.00,134.85,1,7.42,1
vllm,few_shot,289,130.64,0.00,148.67,1,6.73,1
vllm,few_shot,290,115.52,0.00,132.53,1,7.55,1
vllm,few_shot,291,114.19,29.52,143.71,2,13.92,1
vllm,few_shot,292,64.32,32.06,96.38,2,20.75,1
vllm,few_shot,293,126.97,22.77,172.50,3,17.39,1
vllm,few_shot,294,119.31,0.00,140.18,1,7.13,1
vllm,few_shot,295,111.84,0.00,169.65,1,5.89,1
vllm,few_shot,296,127.82,0.00,187.35,1,5.34,1
vllm,few_shot,297,167.88,0.00,230.79,1,4.33,1
vllm,few_shot,298,171.22,0.00,236.36,1,4.23,1
vllm,few_shot,299,135.30,0.00,202.88,1,4.93,1
vllm,few_shot,300,149.94,0.00,220.39,1,4.54,1
vllm,few_shot,301,120.90,88.25,209.15,2,9.56,1
vllm,few_shot,302,165.92,0.00,239.24,1,4.18,1
vllm,few_shot,303,165.78,0.00,221.65,1,4.51,1
vllm,few_shot,304,154.07,113.59,267.66,2,7.47,1
vllm,few_shot,305,209.85,0.00,267.96,1,3.73,1
vllm,few_shot,306,163.21,115.27,278.48,2,7.18,1
vllm,few_shot,307,188.74,0.00,240.10,1,4.16,1
vllm,few_shot,308,181.22,0.00,243.54,1,4.11,1
vllm,few_shot,309,112.92,123.51,236.43,2,8.46,1
vllm,few_shot,310,176.88,0.00,229.76,1,4.35,1
vllm,few_shot,311,235.70,0.00,235.94,1,4.24,1
vllm,few_shot,312,197.81,62.89,260.70,2,7.67,1
vllm,few_shot,313,196.76,0.00,271.07,1,3.69,1
vllm,few_shot,314,168.90,130.16,299.06,2,6.69,1
vllm,few_shot,315,129.86,132.32,262.17,2,7.63,1
vllm,few_shot,316,190.15,0.00,263.00,1,3.80,1
vllm,few_shot,317,241.37,0.00,251.74,1,3.97,1
vllm,few_shot,318,174.84,0.00,254.66,1,3.93,1
vllm,few_shot,319,186.55,79.36,265.91,2,7.52,1
vllm,few_shot,320,211.98,0.00,221.02,1,4.52,1
vllm,few_shot,321,158.42,0.00,242.79,1,4.12,1
vllm,few_shot,322,155.45,0.00,243.82,1,4.10,1
vllm,few_shot,323,182.14,0.00,268.42,1,3.73,1
vllm,few_shot,324,182.00,79.87,261.87,2,7.64,0
vllm,few_shot,325,197.05,84.77,281.82,2,7.10,1
vllm,few_shot,326,159.28,90.01,249.29,2,8.02,1
vllm,few_shot,327,205.60,0.00,243.49,1,4.11,1
vllm,few_shot,328,147.15,0.00,167.06,1,5.99,1
vllm,few_shot,329,144.05,98.23,242.27,2,8.26,1
vllm,few_shot,330,242.44,0.00,257.76,1,3.88,1
vllm,few_shot,331,280.52,0.00,291.60,1,3.43,1
vllm,few_shot,332,147.05,99.33,246.38,2,8.12,1
vllm,few_shot,333,86.43,0.00,96.75,1,10.34,1
vllm,few_shot,334,86.53,0.00,89.01,1,11.23,1
vllm,few_shot,335,154.81,32.03,186.84,2,10.70,1
vllm,few_shot,336,197.16,51.90,249.06,2,8.03,1
vllm,few_shot,337,168.20,0.00,188.45,1,5.31,1
vllm,few_shot,338,228.77,32.75,261.53,2,7.65,1
vllm,few_shot,339,159.26,112.63,271.89,2,7.36,1
vllm,few_shot,340,222.70,0.00,272.65,1,3.67,1
vllm,few_shot,341,91.89,7.70,99.59,2,20.08,0
vllm,few_shot,342,168.43,43.52,211.95,2,9.44,1
vllm,few_shot,343,166.34,5.31,171.64,2,11.65,1
vllm,few_shot,344,204.33,0.00,255.10,1,3.92,1
vllm,few_shot,345,136.82,65.22,202.04,2,9.90,1
vllm,few_shot,346,237.45,56.05,293.51,2,6.81,1
vllm,few_shot,347,218.04,118.58,336.62,2,5.94,1
vllm,few_shot,348,209.62,0.00,318.81,1,3.14,1
vllm,few_shot,349,182.66,117.72,300.38,2,6.66,1
vllm,few_shot,350,219.57,68.75,288.33,2,6.94,1
vllm,few_shot,351,189.85,4.85,194.70,2,10.27,1
vllm,few_shot,352,169.52,114.75,284.27,2,7.04,1
vllm,few_shot,353,147.19,22.44,214.51,4,18.65,0
vllm,few_shot,354,301.14,0.00,313.68,1,3.19,1
vllm,few_shot,355,180.68,0.00,185.60,1,5.39,1
vllm,few_shot,356,203.35,0.00,272.45,1,3.67,1
vllm,few_shot,357,156.46,0.00,233.27,1,4.29,1
