model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-07T13:02:06.802923

Build Times
provider,build_time_s
torchinferno,385.5
vllm,1334.3
sglang,221.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.50,159.44,156.48,sglang
ttft_p99_ms,2703.38,291.68,861.64,vllm
tpot_median_ms,51.30,59.10,76.38,torchinferno
tpot_p99_ms,151.63,155.44,7303.50,torchinferno
e2e_median_ms,356.01,212.62,229.09,vllm
e2e_p99_ms,2722.02,349.78,8134.89,vllm
throughput_median_tps,3.30,6.91,5.22,vllm
total_output_tokens,1460,1462,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,248.49,204.55,210.49,vllm
ttft_p99_ms,964.46,472.76,71045.70,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,345.96,230.51,345.76,vllm
e2e_p99_ms,1077.46,512.38,71148.28,vllm
throughput_median_tps,2.89,4.34,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,709.06,177.34,164.60,sglang
ttft_p99_ms,2124.50,324.22,634.51,vllm
tpot_median_ms,62.92,56.45,96.63,vllm
tpot_p99_ms,144.22,197.52,223.74,torchinferno
e2e_median_ms,773.84,222.74,263.30,vllm
e2e_p99_ms,2173.86,435.51,709.36,vllm
throughput_median_tps,1.68,6.25,4.98,vllm
total_output_tokens,1462,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1165.18,137.63,114.68,sglang
ttft_last_turn_ms,1259.45,182.87,194.44,vllm
ttft_growth_ratio,1.08,1.33,1.70,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,362.09,60.46,82.90,vllm
ttft_p99_ms,2921.84,151.26,578.52,vllm
tpot_median_ms,31.68,27.94,47.45,vllm
tpot_p99_ms,264.89,58.57,138.34,vllm
e2e_median_ms,389.92,82.19,142.59,vllm
e2e_p99_ms,2939.88,182.26,611.16,vllm
throughput_median_tps,3.28,14.90,9.58,vllm
total_output_tokens,1484,1459,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,590.76,70.50,78.91,vllm
ttft_p99_ms,2112.98,124.12,173.56,vllm
tpot_median_ms,33.43,15.07,23.17,vllm
tpot_p99_ms,70.22,22.54,27.61,vllm
e2e_median_ms,1775.49,615.68,899.28,vllm
e2e_p99_ms,4144.58,1018.20,1636.47,vllm
throughput_median_tps,19.82,58.82,40.06,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2228.87,92.79,2321.65,2,0.86,1
torchinferno,few_shot,47,2228.66,95.60,2324.26,2,0.86,1
torchinferno,few_shot,48,2237.99,0.00,2323.93,1,0.43,1
torchinferno,few_shot,49,2239.30,85.27,2324.58,2,0.86,1
torchinferno,few_shot,50,2229.63,95.71,2325.35,2,0.86,1
torchinferno,few_shot,51,2234.15,97.31,2331.46,2,0.86,1
torchinferno,few_shot,52,2703.19,0.00,2717.17,1,0.37,1
torchinferno,few_shot,53,2703.75,0.00,2718.67,1,0.37,1
torchinferno,few_shot,54,2702.83,0.00,2722.02,1,0.37,1
torchinferno,few_shot,55,2707.00,0.00,2723.62,1,0.37,1
torchinferno,few_shot,56,1205.80,0.00,1223.44,1,0.82,1
torchinferno,few_shot,57,2703.77,0.00,2727.14,1,0.37,1
torchinferno,few_shot,58,2704.44,24.49,2728.93,2,0.73,1
torchinferno,few_shot,59,2703.38,26.76,2730.13,2,0.73,1
torchinferno,few_shot,60,2705.94,26.21,2732.15,2,0.73,1
torchinferno,few_shot,61,1023.58,0.00,1051.13,1,0.95,1
torchinferno,few_shot,62,2706.21,28.07,2734.27,2,0.73,1
torchinferno,few_shot,63,2705.58,30.02,2735.60,2,0.73,1
torchinferno,few_shot,64,1023.62,0.00,1056.63,1,0.95,1
torchinferno,few_shot,65,1201.12,0.00,1237.96,1,0.81,1
torchinferno,few_shot,66,2703.93,37.87,2741.79,2,0.73,1
torchinferno,few_shot,67,2705.41,38.38,2743.79,2,0.73,1
torchinferno,few_shot,68,507.67,0.00,523.22,1,1.91,1
torchinferno,few_shot,69,522.96,0.00,538.62,1,1.86,1
torchinferno,few_shot,70,533.15,0.00,551.26,1,1.81,1
torchinferno,few_shot,71,510.66,0.00,528.98,1,1.89,1
torchinferno,few_shot,72,546.45,0.00,567.59,1,1.76,1
torchinferno,few_shot,73,525.83,0.00,542.84,1,1.84,1
torchinferno,few_shot,74,510.29,0.00,532.03,1,1.88,1
torchinferno,few_shot,75,527.37,0.00,548.51,1,1.82,1
torchinferno,few_shot,76,505.54,0.00,533.04,1,1.88,1
torchinferno,few_shot,77,508.20,0.00,529.10,1,1.89,1
torchinferno,few_shot,78,505.52,0.00,532.08,1,1.88,1
torchinferno,few_shot,79,564.50,0.00,585.62,1,1.71,1
torchinferno,few_shot,80,477.62,0.00,509.42,1,1.96,1
torchinferno,few_shot,81,557.59,25.62,583.21,2,3.43,1
torchinferno,few_shot,82,501.32,0.00,528.31,1,1.89,1
torchinferno,few_shot,83,514.08,28.50,542.59,2,3.69,1
torchinferno,few_shot,84,478.75,39.20,517.94,2,3.86,1
torchinferno,few_shot,85,533.96,0.00,567.15,1,1.76,1
torchinferno,few_shot,86,494.15,41.36,535.51,2,3.73,1
torchinferno,few_shot,87,553.20,0.00,589.25,1,1.70,1
torchinferno,few_shot,88,519.84,0.00,564.01,1,1.77,1
torchinferno,few_shot,89,487.71,0.00,529.90,1,1.89,1
torchinferno,few_shot,90,550.07,41.59,591.65,2,3.38,1
torchinferno,few_shot,91,552.48,0.00,598.48,1,1.67,1
torchinferno,few_shot,92,546.82,0.00,591.30,1,1.69,1
torchinferno,few_shot,93,532.35,0.00,583.03,1,1.72,1
torchinferno,few_shot,94,547.45,41.47,588.91,2,3.40,1
torchinferno,few_shot,95,496.65,51.46,548.11,2,3.65,1
torchinferno,few_shot,96,479.30,0.00,530.17,1,1.89,1
torchinferno,few_shot,97,542.70,50.97,593.66,2,3.37,1
torchinferno,few_shot,98,513.49,0.00,575.27,1,1.74,1
torchinferno,few_shot,99,536.99,0.00,600.21,1,1.67,1
torchinferno,few_shot,100,537.35,59.62,596.97,2,3.35,1
torchinferno,few_shot,101,528.99,0.00,595.58,1,1.68,1
torchinferno,few_shot,102,518.87,0.00,587.99,1,1.70,1
torchinferno,few_shot,103,488.75,0.00,558.87,1,1.79,1
torchinferno,few_shot,104,487.86,71.87,559.73,2,3.57,1
torchinferno,few_shot,105,471.70,74.94,546.63,2,3.66,1
torchinferno,few_shot,106,496.34,67.82,564.15,2,3.55,1
torchinferno,few_shot,107,523.86,67.53,591.39,2,3.38,1
torchinferno,few_shot,108,513.06,0.00,581.10,1,1.72,1
torchinferno,few_shot,109,156.72,0.00,156.95,1,6.37,1
torchinferno,few_shot,110,133.05,0.00,133.34,1,7.50,1
torchinferno,few_shot,111,533.53,78.75,612.28,2,3.27,1
torchinferno,few_shot,112,515.56,87.33,602.89,2,3.32,1
torchinferno,few_shot,113,531.18,82.63,613.81,2,3.26,1
torchinferno,few_shot,114,550.73,78.64,629.37,2,3.18,1
torchinferno,few_shot,115,474.42,0.00,561.64,1,1.78,1
torchinferno,few_shot,116,144.34,0.00,144.60,1,6.92,1
torchinferno,few_shot,117,521.23,84.51,605.74,2,3.30,1
torchinferno,few_shot,118,141.99,0.00,167.14,1,5.98,1
torchinferno,few_shot,119,148.45,10.50,158.94,2,12.58,1
torchinferno,few_shot,120,142.23,28.40,170.63,2,11.72,1
torchinferno,few_shot,121,168.89,0.00,169.14,1,5.91,1
torchinferno,few_shot,122,160.88,0.45,161.33,2,12.40,1
torchinferno,few_shot,123,138.37,36.08,174.46,2,11.46,1
torchinferno,few_shot,124,146.47,0.00,168.04,1,5.95,1
torchinferno,few_shot,125,154.24,29.13,183.37,2,10.91,1
torchinferno,few_shot,126,163.04,0.00,177.63,1,5.63,1
torchinferno,few_shot,127,136.60,40.85,177.44,2,11.27,1
torchinferno,few_shot,128,190.36,4.86,195.22,2,10.24,1
torchinferno,few_shot,129,490.10,0.00,599.95,1,1.67,1
torchinferno,few_shot,130,181.57,2.05,183.63,2,10.89,1
torchinferno,few_shot,131,125.34,0.00,177.07,1,5.65,1
torchinferno,few_shot,132,502.17,0.00,575.36,1,1.74,1
torchinferno,few_shot,133,481.45,0.00,555.23,1,1.80,1
torchinferno,few_shot,134,609.56,0.00,625.88,1,1.60,1
torchinferno,few_shot,135,591.76,0.00,607.53,1,1.65,1
torchinferno,few_shot,136,610.29,0.00,623.26,1,1.60,1
torchinferno,few_shot,137,649.77,0.00,672.81,1,1.49,1
torchinferno,few_shot,138,573.87,0.00,598.07,1,1.67,1
torchinferno,few_shot,139,612.40,0.00,629.06,1,1.59,1
torchinferno,few_shot,140,580.56,0.00,606.03,1,1.65,1
torchinferno,few_shot,141,631.05,0.00,661.88,1,1.51,1
torchinferno,few_shot,142,655.84,0.00,678.53,1,1.47,1
torchinferno,few_shot,143,627.78,28.15,655.93,2,3.05,1
torchinferno,few_shot,144,634.66,37.47,672.13,2,2.98,1
torchinferno,few_shot,145,580.22,0.00,614.69,1,1.63,1
torchinferno,few_shot,146,610.84,32.94,643.78,2,3.11,1
torchinferno,few_shot,147,594.21,0.00,630.44,1,1.59,1
torchinferno,few_shot,148,616.35,0.00,657.64,1,1.52,1
torchinferno,few_shot,149,615.86,0.00,653.93,1,1.53,1
torchinferno,few_shot,150,641.32,0.00,688.65,1,1.45,1
torchinferno,few_shot,151,593.31,0.00,636.58,1,1.57,1
torchinferno,few_shot,152,613.06,0.00,662.14,1,1.51,1
torchinferno,few_shot,153,618.07,0.00,665.83,1,1.50,1
torchinferno,few_shot,154,583.18,49.01,632.18,2,3.16,1
torchinferno,few_shot,155,619.78,52.71,672.49,2,2.97,1
torchinferno,few_shot,156,572.31,0.00,619.32,1,1.61,1
torchinferno,few_shot,157,617.43,47.50,664.93,2,3.01,1
torchinferno,few_shot,158,643.81,51.66,695.47,2,2.88,1
torchinferno,few_shot,159,566.34,58.89,625.23,2,3.20,1
torchinferno,few_shot,160,619.66,60.82,680.48,2,2.94,1
torchinferno,few_shot,161,597.13,58.64,655.77,2,3.05,1
torchinferno,few_shot,162,591.90,54.81,646.71,2,3.09,1
torchinferno,few_shot,163,645.79,60.08,705.87,2,2.83,1
torchinferno,few_shot,164,625.61,65.24,690.85,2,2.89,1
torchinferno,few_shot,165,643.32,0.00,706.73,1,1.41,1
torchinferno,few_shot,166,588.61,0.00,654.91,1,1.53,1
torchinferno,few_shot,167,634.76,73.14,707.90,2,2.83,1
torchinferno,few_shot,168,583.12,77.41,660.54,2,3.03,1
torchinferno,few_shot,169,652.88,71.38,724.26,2,2.76,1
torchinferno,few_shot,170,630.08,73.63,703.71,2,2.84,1
torchinferno,few_shot,171,624.01,82.16,706.17,2,2.83,1
torchinferno,few_shot,172,553.73,0.00,627.03,1,1.59,1
torchinferno,few_shot,173,627.71,86.41,714.12,2,2.80,1
torchinferno,few_shot,174,646.34,0.00,735.84,1,1.36,1
torchinferno,few_shot,175,568.01,80.68,648.70,2,3.08,1
torchinferno,few_shot,176,641.90,88.60,730.50,2,2.74,1
torchinferno,few_shot,177,552.13,87.76,639.90,2,3.13,1
torchinferno,few_shot,178,607.36,83.78,691.14,2,2.89,1
torchinferno,few_shot,179,600.31,82.79,683.10,2,2.93,1
torchinferno,few_shot,180,609.83,0.00,708.03,1,1.41,1
torchinferno,few_shot,181,625.44,123.97,873.39,3,3.43,0
torchinferno,few_shot,182,234.10,0.00,247.06,1,4.05,1
torchinferno,few_shot,183,880.43,0.00,884.30,1,1.13,1
torchinferno,few_shot,184,860.78,0.00,874.22,1,1.14,1
torchinferno,few_shot,185,267.93,0.00,280.43,1,3.57,1
torchinferno,few_shot,186,272.02,0.00,292.37,1,3.42,1
torchinferno,few_shot,187,289.77,0.00,315.12,1,3.17,1
torchinferno,few_shot,188,278.35,20.09,298.44,2,6.70,1
torchinferno,few_shot,189,229.91,0.00,260.00,1,3.85,1
torchinferno,few_shot,190,281.19,0.00,308.30,1,3.24,1
torchinferno,few_shot,191,257.76,29.55,287.31,2,6.96,1
torchinferno,few_shot,192,229.18,24.81,253.99,2,7.87,1
torchinferno,few_shot,193,378.46,34.39,412.85,2,4.84,1
torchinferno,few_shot,194,865.67,37.26,902.93,2,2.22,1
torchinferno,few_shot,195,239.20,0.00,267.68,1,3.74,1
torchinferno,few_shot,196,305.24,0.00,336.19,1,2.97,1
torchinferno,few_shot,197,278.09,0.00,307.14,1,3.26,1
torchinferno,few_shot,198,865.35,0.00,903.89,1,1.11,1
torchinferno,few_shot,199,249.95,41.51,291.47,2,6.86,1
torchinferno,few_shot,200,288.97,44.33,333.31,2,6.00,1
torchinferno,few_shot,201,886.88,28.53,915.41,2,2.18,1
torchinferno,few_shot,202,258.23,0.00,301.51,1,3.32,1
torchinferno,few_shot,203,885.88,0.00,929.48,1,1.08,1
torchinferno,few_shot,204,284.12,0.00,323.08,1,3.10,1
torchinferno,few_shot,205,220.32,53.87,274.18,2,7.29,1
torchinferno,few_shot,206,870.48,0.00,928.51,1,1.08,1
torchinferno,few_shot,207,272.53,56.29,328.82,2,6.08,1
torchinferno,few_shot,208,893.38,49.32,942.70,2,2.12,1
torchinferno,few_shot,209,244.32,0.00,302.99,1,3.30,1
torchinferno,few_shot,210,376.46,0.00,439.17,1,2.28,1
torchinferno,few_shot,211,302.04,59.25,361.29,2,5.54,1
torchinferno,few_shot,212,260.75,0.00,312.90,1,3.20,1
torchinferno,few_shot,213,908.64,0.00,976.87,1,1.02,1
torchinferno,few_shot,214,885.16,66.56,951.71,2,2.10,1
torchinferno,few_shot,215,291.76,0.00,364.50,1,2.74,1
torchinferno,few_shot,216,286.88,0.00,353.56,1,2.83,1
torchinferno,few_shot,217,864.65,0.00,940.58,1,1.06,1
torchinferno,few_shot,218,245.08,0.00,311.18,1,3.21,1
torchinferno,few_shot,219,264.53,0.00,345.42,1,2.90,1
torchinferno,few_shot,220,251.91,0.00,331.50,1,3.02,1
torchinferno,few_shot,221,975.37,72.83,1048.19,2,1.91,1
torchinferno,few_shot,222,894.70,87.34,982.04,2,2.04,1
torchinferno,few_shot,223,935.93,0.00,1024.11,1,0.98,1
torchinferno,few_shot,224,257.34,76.94,334.28,2,5.98,1
torchinferno,few_shot,225,320.50,0.00,325.10,1,3.08,1
torchinferno,few_shot,226,232.22,0.00,318.84,1,3.14,1
torchinferno,few_shot,227,290.78,0.00,374.21,1,2.67,1
torchinferno,few_shot,228,261.34,0.00,358.98,1,2.79,1
torchinferno,few_shot,229,354.19,0.00,354.48,1,2.82,1
torchinferno,few_shot,230,308.87,0.00,309.10,1,3.24,1
torchinferno,few_shot,231,318.85,0.00,324.25,1,3.08,1
torchinferno,few_shot,232,299.00,27.45,326.45,2,6.13,1
torchinferno,few_shot,233,384.11,0.00,389.30,1,2.57,1
torchinferno,few_shot,234,370.67,0.00,375.69,1,2.66,1
torchinferno,few_shot,235,278.10,0.00,383.40,1,2.61,1
torchinferno,few_shot,236,156.26,23.11,179.38,2,11.15,1
torchinferno,few_shot,237,302.31,28.35,330.66,2,6.05,1
torchinferno,few_shot,238,333.15,0.00,333.41,1,3.00,1
torchinferno,few_shot,239,385.46,14.45,399.91,2,5.00,1
torchinferno,few_shot,240,319.27,37.87,357.14,2,5.60,1
torchinferno,few_shot,241,257.86,113.67,371.53,2,5.38,1
torchinferno,few_shot,242,320.96,0.00,364.73,1,2.74,1
torchinferno,few_shot,243,316.35,46.64,363.00,2,5.51,1
torchinferno,few_shot,244,379.63,0.00,393.72,1,2.54,1
torchinferno,few_shot,245,378.54,0.00,392.56,1,2.55,1
torchinferno,few_shot,246,60.56,0.00,157.90,1,6.33,1
torchinferno,few_shot,247,117.96,0.00,206.91,1,4.83,1
torchinferno,few_shot,248,230.73,0.00,245.86,1,4.07,1
torchinferno,few_shot,249,206.68,0.00,222.81,1,4.49,1
torchinferno,few_shot,250,188.89,0.00,195.36,1,5.12,1
torchinferno,few_shot,251,259.57,0.00,280.54,1,3.56,1
torchinferno,few_shot,252,197.02,0.00,210.45,1,4.75,1
torchinferno,few_shot,253,250.89,0.00,270.59,1,3.70,1
torchinferno,few_shot,254,238.44,0.00,253.31,1,3.95,1
torchinferno,few_shot,255,214.44,0.00,228.64,1,4.37,1
torchinferno,few_shot,256,223.45,0.00,250.81,1,3.99,1
torchinferno,few_shot,257,267.45,0.00,295.89,1,3.38,1
torchinferno,few_shot,258,239.87,31.68,271.55,2,7.37,1
torchinferno,few_shot,259,225.40,29.16,254.56,2,7.86,1
torchinferno,few_shot,260,189.97,36.76,226.73,2,8.82,1
torchinferno,few_shot,261,233.33,0.00,265.34,1,3.77,1
torchinferno,few_shot,262,211.98,0.00,244.88,1,4.08,1
torchinferno,few_shot,263,253.12,42.41,295.52,2,6.77,1
torchinferno,few_shot,264,258.22,0.00,299.77,1,3.34,1
torchinferno,few_shot,265,205.16,0.00,242.54,1,4.12,1
torchinferno,few_shot,266,185.43,0.00,228.61,1,4.37,1
torchinferno,few_shot,267,252.85,34.80,287.65,2,6.95,1
torchinferno,few_shot,268,216.56,40.39,256.95,2,7.78,1
torchinferno,few_shot,269,240.07,0.00,287.08,1,3.48,1
torchinferno,few_shot,270,227.67,0.00,266.87,1,3.75,1
torchinferno,few_shot,271,170.44,40.83,211.26,2,9.47,1
torchinferno,few_shot,272,219.05,49.09,268.14,2,7.46,1
torchinferno,few_shot,273,264.11,54.07,318.18,2,6.29,1
torchinferno,few_shot,274,243.51,59.17,302.68,2,6.61,1
torchinferno,few_shot,275,181.97,0.00,235.10,1,4.25,1
torchinferno,few_shot,276,215.58,53.93,269.52,2,7.42,0
torchinferno,few_shot,277,177.98,0.00,236.36,1,4.23,1
torchinferno,few_shot,278,208.33,0.00,269.41,1,3.71,1
torchinferno,few_shot,279,274.49,62.50,336.99,2,5.93,1
torchinferno,few_shot,280,278.00,58.31,336.31,2,5.95,1
torchinferno,few_shot,281,153.59,72.01,225.60,2,8.87,1
torchinferno,few_shot,282,250.62,71.88,322.51,2,6.20,1
torchinferno,few_shot,283,237.78,0.00,305.37,1,3.27,1
torchinferno,few_shot,284,204.65,66.93,271.58,2,7.36,1
torchinferno,few_shot,285,263.50,0.00,328.41,1,3.04,1
torchinferno,few_shot,286,203.89,0.00,272.10,1,3.68,1
torchinferno,few_shot,287,244.88,0.00,323.79,1,3.09,1
torchinferno,few_shot,288,194.42,0.00,272.67,1,3.67,1
torchinferno,few_shot,289,246.32,0.00,325.48,1,3.07,1
torchinferno,few_shot,290,243.29,86.49,329.78,2,6.06,1
torchinferno,few_shot,291,256.65,0.00,346.06,1,2.89,1
torchinferno,few_shot,292,237.38,84.37,321.76,2,6.22,1
torchinferno,few_shot,293,260.64,0.00,343.89,1,2.91,1
torchinferno,few_shot,294,227.79,62.05,413.92,4,9.66,1
torchinferno,few_shot,295,239.28,51.80,550.10,7,12.72,0
torchinferno,few_shot,296,552.63,0.00,560.16,1,1.79,1
torchinferno,few_shot,297,357.59,0.00,363.71,1,2.75,1
torchinferno,few_shot,298,342.48,0.00,357.54,1,2.80,1
torchinferno,few_shot,299,362.59,0.00,372.67,1,2.68,1
torchinferno,few_shot,300,549.66,0.00,573.94,1,1.74,1
torchinferno,few_shot,301,377.73,0.00,388.47,1,2.57,1
torchinferno,few_shot,302,547.54,0.00,570.58,1,1.75,1
torchinferno,few_shot,303,367.60,0.00,390.21,1,2.56,1
torchinferno,few_shot,304,306.55,0.00,331.95,1,3.01,1
torchinferno,few_shot,305,358.40,0.00,386.91,1,2.58,1
torchinferno,few_shot,306,335.61,0.00,364.19,1,2.75,1
torchinferno,few_shot,307,342.36,27.57,369.93,2,5.41,1
torchinferno,few_shot,308,302.66,29.05,331.71,2,6.03,1
torchinferno,few_shot,309,361.70,26.31,388.01,2,5.15,1
torchinferno,few_shot,310,309.45,0.00,341.08,1,2.93,1
torchinferno,few_shot,311,294.35,0.00,333.41,1,3.00,1
torchinferno,few_shot,312,330.96,33.56,364.52,2,5.49,1
torchinferno,few_shot,313,552.48,32.31,584.80,2,3.42,1
torchinferno,few_shot,314,352.26,0.00,388.29,1,2.58,1
torchinferno,few_shot,315,568.53,44.16,612.69,2,3.26,1
torchinferno,few_shot,316,349.18,44.83,394.02,2,5.08,1
torchinferno,few_shot,317,555.03,0.00,597.52,1,1.67,1
torchinferno,few_shot,318,562.14,54.90,617.04,2,3.24,1
torchinferno,few_shot,319,337.95,0.00,380.56,1,2.63,1
torchinferno,few_shot,320,317.71,0.00,373.86,1,2.67,1
