model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T03:02:15.972049+00:00

Build Times
provider,build_time_s
torchinferno,45.5
vllm,188.4
sglang,182.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,177.24,148.12,143.36,sglang
ttft_p99_ms,839.28,260.89,614.05,vllm
tpot_median_ms,48.26,52.01,73.05,torchinferno
tpot_p99_ms,128.77,143.39,166.43,torchinferno
e2e_median_ms,234.95,194.25,218.01,vllm
e2e_p99_ms,879.28,324.32,647.19,vllm
throughput_median_tps,5.70,7.15,5.55,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,152.42,151.05,215.90,vllm
ttft_p99_ms,436.40,458.67,70006.73,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,162.63,258.71,381.10,torchinferno
e2e_p99_ms,463.14,675.94,70197.58,torchinferno
throughput_median_tps,6.15,3.87,2.62,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,344.20,181.54,169.13,sglang
ttft_p99_ms,594.23,427.16,616.81,vllm
tpot_median_ms,59.49,61.56,106.27,torchinferno
tpot_p99_ms,123.00,207.51,266.39,torchinferno
e2e_median_ms,400.40,231.42,270.92,vllm
e2e_p99_ms,656.29,500.29,717.19,vllm
throughput_median_tps,3.45,5.84,4.83,vllm
total_output_tokens,1451,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,279.21,150.08,107.43,sglang
ttft_last_turn_ms,357.53,170.92,205.58,vllm
ttft_growth_ratio,1.28,1.14,1.91,vllm
ttft_first_turn_median_ms,345.67,132.71,90.86,sglang
ttft_first_turn_p99_ms,584.36,312.12,218.01,sglang
ttft_last_turn_median_ms,358.27,164.56,201.49,vllm
ttft_last_turn_p99_ms,417.19,352.03,316.11,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,128.95,64.06,74.17,vllm
ttft_p99_ms,402.99,2076.50,600.32,torchinferno
tpot_median_ms,36.32,30.57,69.26,vllm
tpot_p99_ms,103.47,2024.57,284.84,torchinferno
e2e_median_ms,154.03,87.88,152.52,vllm
e2e_p99_ms,432.62,2122.10,644.93,torchinferno
throughput_median_tps,8.58,13.72,9.53,vllm
total_output_tokens,1484,1493,1474,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,237.70,83.55,74.55,sglang
ttft_p99_ms,614.72,263.80,392.64,vllm
tpot_median_ms,20.65,15.12,22.49,vllm
tpot_p99_ms,37.58,22.66,35.01,vllm
e2e_median_ms,963.45,650.17,855.28,vllm
e2e_p99_ms,1703.15,1027.73,1705.11,vllm
throughput_median_tps,37.44,57.13,40.92,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,974,973,377.16,0.00,391.26,1,2.56,1,1,3,,0,,,974,branch,31,
torchinferno,tree_of_thought,976,974,309.47,0.00,309.73,1,3.23,1,3,3,,0,,,976,branch,31,
torchinferno,tree_of_thought,973,975,386.61,39.40,426.01,2,4.69,1,0,3,,0,,,973,branch,31,
torchinferno,tree_of_thought,975,976,377.33,47.47,424.80,2,4.71,1,2,3,,0,,,975,branch,31,
torchinferno,tree_of_thought,977,977,139.37,0.00,143.66,1,6.96,1,,,,0,,,977,eval,31,
torchinferno,tree_of_thought,979,978,156.05,0.00,156.37,1,6.40,1,1,0,,1,,,979,branch,31,
torchinferno,tree_of_thought,980,979,154.15,0.00,158.40,1,6.31,1,2,0,,1,,,980,branch,31,
torchinferno,tree_of_thought,978,980,155.36,23.04,178.39,2,11.21,1,0,0,,1,,,978,branch,31,
torchinferno,tree_of_thought,981,981,149.32,23.42,172.74,2,11.58,1,3,0,,1,,,981,branch,31,
torchinferno,tree_of_thought,982,982,114.09,0.00,130.82,1,7.64,1,0,1,,1,,,982,branch,31,
torchinferno,tree_of_thought,985,983,103.11,0.00,126.88,1,7.88,1,3,1,,1,,,985,branch,31,
torchinferno,tree_of_thought,984,984,106.70,84.39,191.09,2,10.47,1,2,1,,1,,,984,branch,31,
torchinferno,tree_of_thought,983,985,110.16,94.23,204.38,2,9.79,1,1,1,,1,,,983,branch,31,
torchinferno,tree_of_thought,986,986,238.22,19.37,257.59,2,7.76,1,,,,1,,,986,eval,31,
torchinferno,tree_of_thought,990,987,112.00,0.00,132.01,1,7.57,1,3,0,,2,,,990,branch,31,
torchinferno,tree_of_thought,989,988,115.04,0.00,135.44,1,7.38,1,2,0,,2,,,989,branch,31,
torchinferno,tree_of_thought,987,989,117.46,39.81,157.28,2,12.72,1,0,0,,2,,,987,branch,31,
torchinferno,tree_of_thought,988,990,117.27,39.10,156.37,2,12.79,1,1,0,,2,,,988,branch,31,
torchinferno,tree_of_thought,991,991,24.80,162.44,187.24,2,10.68,1,,,,2,,,991,eval,31,
torchinferno,long_output,1,0,86.41,51.41,497.66,9,18.08,1,,,,,26,24,1,,,
torchinferno,long_output,15,1,201.66,20.55,468.81,14,29.86,1,,,,,40,29,15,,,
torchinferno,long_output,0,2,90.20,52.24,508.13,9,17.71,1,,,,,25,24,0,,,
torchinferno,long_output,11,3,216.11,25.40,495.45,12,24.22,1,,,,,36,28,11,,,
torchinferno,long_output,3,4,83.70,48.66,521.62,10,19.17,1,,,,,28,25,3,,,
torchinferno,long_output,5,5,220.82,34.13,527.99,10,18.94,1,,,,,30,26,5,,,
torchinferno,long_output,13,6,200.12,25.65,507.95,13,25.59,1,,,,,38,28,13,,,
torchinferno,long_output,12,7,208.02,25.38,512.59,13,25.36,1,,,,,37,28,12,,,
torchinferno,long_output,2,8,82.89,57.68,544.33,9,16.53,1,,,,,27,25,2,,,
torchinferno,long_output,6,9,229.04,30.76,536.66,11,20.50,1,,,,,31,26,6,,,
torchinferno,long_output,16,10,195.91,24.29,511.70,14,27.36,1,,,,,41,29,16,,,
torchinferno,long_output,4,11,241.90,33.77,545.78,10,18.32,1,,,,,29,25,4,,,
torchinferno,long_output,9,12,217.22,29.07,536.95,12,22.35,1,,,,,34,27,9,,,
torchinferno,long_output,10,13,215.97,29.06,535.67,12,22.40,1,,,,,35,27,10,,,
torchinferno,long_output,7,14,227.38,32.71,554.45,11,19.84,1,,,,,32,26,7,,,
torchinferno,long_output,8,15,215.48,34.25,557.96,11,19.71,1,,,,,33,27,8,,,
torchinferno,long_output,14,16,200.41,28.56,543.17,13,23.93,1,,,,,39,29,14,,,
torchinferno,long_output,17,17,191.79,27.18,545.17,14,25.68,1,,,,,42,30,17,,,
torchinferno,long_output,18,18,196.17,26.52,567.39,15,26.44,1,,,,,43,30,18,,,
torchinferno,long_output,19,19,191.00,26.96,568.45,15,26.39,1,,,,,44,30,19,,,
torchinferno,long_output,34,20,158.36,19.97,537.81,20,37.19,1,,,,,59,35,34,,,
torchinferno,long_output,22,21,189.53,25.34,569.62,16,28.09,1,,,,,47,31,22,,,
torchinferno,long_output,25,22,188.80,23.42,563.50,17,30.17,1,,,,,50,32,25,,,
torchinferno,long_output,35,23,163.62,20.12,545.98,20,36.63,1,,,,,60,36,35,,,
torchinferno,long_output,37,24,159.77,19.39,547.57,21,38.35,1,,,,,62,36,37,,,
torchinferno,long_output,33,25,156.21,21.32,561.36,20,35.63,1,,,,,58,35,33,,,
torchinferno,long_output,21,26,188.03,26.68,588.29,16,27.20,1,,,,,46,31,21,,,
torchinferno,long_output,29,27,179.26,23.22,573.94,18,31.36,1,,,,,54,34,29,,,
torchinferno,long_output,23,28,191.45,26.80,593.49,16,26.96,1,,,,,48,32,23,,,
torchinferno,long_output,31,29,166.55,22.84,577.73,19,32.89,1,,,,,56,34,31,,,
torchinferno,long_output,36,30,152.39,20.94,571.24,21,36.76,1,,,,,61,36,36,,,
torchinferno,long_output,39,31,140.90,20.13,563.63,22,39.03,1,,,,,64,37,39,,,
torchinferno,long_output,20,32,197.47,29.53,610.85,15,24.56,1,,,,,45,31,20,,,
torchinferno,long_output,30,33,174.30,23.25,592.83,19,32.05,1,,,,,55,34,30,,,
torchinferno,long_output,27,34,169.13,25.65,605.22,18,29.74,1,,,,,52,33,27,,,
torchinferno,long_output,28,35,164.22,25.81,603.03,18,29.85,1,,,,,53,33,28,,,
torchinferno,long_output,24,36,185.94,26.73,613.56,17,27.71,1,,,,,49,32,24,,,
torchinferno,long_output,38,37,149.09,21.62,581.54,21,36.11,1,,,,,63,37,38,,,
torchinferno,long_output,32,38,168.93,24.01,601.06,19,31.61,1,,,,,57,35,32,,,
torchinferno,long_output,26,39,173.68,28.07,622.73,17,27.30,1,,,,,51,33,26,,,
torchinferno,long_output,42,40,141.52,21.24,608.89,23,37.77,1,,,,,67,38,42,,,
torchinferno,long_output,40,41,276.23,22.11,740.61,22,29.71,1,,,,,65,37,40,,,
torchinferno,long_output,41,42,271.36,23.12,756.84,22,29.07,1,,,,,66,38,41,,,
torchinferno,long_output,43,43,271.47,22.40,764.36,23,30.09,1,,,,,68,38,43,,,
torchinferno,long_output,44,44,277.72,22.10,763.99,23,30.11,1,,,,,69,39,44,,,
torchinferno,long_output,45,45,262.29,21.84,764.53,24,31.39,1,,,,,70,39,45,,,
torchinferno,long_output,46,46,261.31,22.10,769.64,24,31.18,1,,,,,71,39,46,,,
torchinferno,long_output,48,47,255.31,21.99,783.03,25,31.93,1,,,,,73,40,48,,,
torchinferno,long_output,47,48,260.98,22.99,789.68,24,30.39,1,,,,,72,40,47,,,
torchinferno,long_output,52,49,254.28,21.43,789.99,26,32.91,1,,,,,77,41,52,,,
torchinferno,long_output,49,50,264.35,22.26,798.71,25,31.30,1,,,,,74,40,49,,,
torchinferno,long_output,50,51,254.51,22.89,803.86,25,31.10,1,,,,,75,41,50,,,
torchinferno,long_output,54,52,252.24,21.20,803.53,27,33.60,1,,,,,79,42,54,,,
torchinferno,long_output,59,53,225.91,21.23,799.20,28,35.03,1,,,,,84,44,59,,,
torchinferno,long_output,53,54,254.57,22.54,818.07,26,31.78,1,,,,,78,42,53,,,
torchinferno,long_output,55,55,236.82,22.34,817.68,27,33.02,1,,,,,80,42,55,,,
torchinferno,long_output,56,56,240.95,22.23,818.95,27,32.97,1,,,,,81,43,56,,,
torchinferno,long_output,51,57,250.26,23.47,836.93,26,31.07,1,,,,,76,41,51,,,
torchinferno,long_output,62,58,223.69,21.07,813.75,29,35.64,1,,,,,87,45,62,,,
torchinferno,long_output,61,59,222.12,21.65,828.28,29,35.01,1,,,,,86,44,61,,,
torchinferno,long_output,63,60,225.38,20.80,828.65,30,36.20,1,,,,,88,45,63,,,
torchinferno,long_output,58,61,226.63,22.76,841.13,28,33.29,1,,,,,83,43,58,,,
torchinferno,long_output,57,62,233.87,22.65,845.47,28,33.12,1,,,,,82,43,57,,,
torchinferno,long_output,60,63,237.63,21.96,852.54,29,34.02,1,,,,,85,44,60,,,
torchinferno,long_output,78,64,144.24,21.81,885.66,35,39.52,1,,,,,103,50,78,,,
torchinferno,long_output,67,65,193.18,25.10,946.21,31,32.76,1,,,,,92,46,67,,,
torchinferno,long_output,80,66,139.21,22.22,894.54,35,39.13,1,,,,,105,51,80,,,
torchinferno,long_output,68,67,186.66,25.48,950.93,31,32.60,1,,,,,93,47,68,,,
torchinferno,long_output,69,68,179.67,24.61,942.54,32,33.95,1,,,,,94,47,69,,,
torchinferno,long_output,81,69,131.95,21.88,897.71,36,40.10,1,,,,,106,51,81,,,
torchinferno,long_output,72,70,167.49,24.13,939.56,33,35.12,1,,,,,97,48,72,,,
torchinferno,long_output,77,71,162.12,23.59,940.67,34,36.14,1,,,,,102,50,77,,,
torchinferno,long_output,70,72,184.78,25.09,962.51,32,33.25,1,,,,,95,47,70,,,
torchinferno,long_output,66,73,204.68,26.71,1005.97,31,30.82,1,,,,,91,46,66,,,
torchinferno,long_output,79,74,136.95,23.75,944.30,35,37.06,1,,,,,104,50,79,,,
torchinferno,long_output,73,75,164.15,25.49,979.72,33,33.68,1,,,,,98,48,73,,,
torchinferno,long_output,64,76,224.12,27.88,1032.60,30,29.05,1,,,,,89,45,64,,,
torchinferno,long_output,75,77,169.07,24.63,981.92,34,34.63,1,,,,,100,49,75,,,
torchinferno,long_output,74,78,167.47,25.58,986.09,33,33.47,1,,,,,99,49,74,,,
torchinferno,long_output,71,79,178.72,26.39,996.80,32,32.10,1,,,,,96,48,71,,,
torchinferno,long_output,65,80,206.26,28.54,1034.02,30,29.01,1,,,,,90,46,65,,,
torchinferno,long_output,76,81,166.27,24.93,989.11,34,34.37,1,,,,,101,49,76,,,
torchinferno,long_output,84,82,230.36,19.96,948.98,37,38.99,1,,,,,109,52,84,,,
torchinferno,long_output,92,83,201.06,18.95,921.12,39,42.34,1,,,,,117,55,92,,,
torchinferno,long_output,89,84,220.02,19.28,933.42,38,40.71,1,,,,,114,54,89,,,
torchinferno,long_output,93,85,208.66,18.37,925.05,40,43.24,1,,,,,118,55,93,,,
torchinferno,long_output,85,86,236.60,20.03,957.61,37,38.64,1,,,,,110,52,85,,,
torchinferno,long_output,98,87,170.26,18.80,922.06,41,44.47,1,,,,,123,57,98,,,
torchinferno,long_output,86,88,216.88,20.89,968.78,37,38.19,1,,,,,111,53,86,,,
torchinferno,long_output,95,89,194.82,19.06,938.17,40,42.64,1,,,,,120,56,95,,,
torchinferno,long_output,82,90,234.27,21.49,986.46,36,36.49,1,,,,,107,51,82,,,
torchinferno,long_output,90,91,203.22,19.88,958.59,39,40.68,1,,,,,115,54,90,,,
torchinferno,long_output,83,92,242.34,21.33,989.04,36,36.40,1,,,,,108,52,83,,,
torchinferno,long_output,96,93,180.32,19.10,944.35,41,43.42,1,,,,,121,56,96,,,
torchinferno,long_output,97,94,186.05,18.93,943.28,41,43.47,1,,,,,122,56,97,,,
torchinferno,long_output,88,95,226.67,20.46,983.71,38,38.63,1,,,,,113,53,88,,,
torchinferno,long_output,87,96,217.36,20.99,994.14,38,38.22,1,,,,,112,53,87,,,
torchinferno,long_output,94,97,191.07,19.91,967.67,40,41.34,1,,,,,119,55,94,,,
torchinferno,long_output,91,98,206.48,20.50,985.55,39,39.57,1,,,,,116,54,91,,,
torchinferno,long_output,100,99,180.09,20.50,1020.55,42,41.15,1,,,,,125,57,100,,,
torchinferno,long_output,101,100,175.29,20.84,1029.75,42,40.79,1,,,,,126,58,101,,,
torchinferno,long_output,99,101,175.21,20.98,1035.35,42,40.57,1,,,,,124,57,99,,,
torchinferno,long_output,102,102,166.73,20.82,1041.21,43,41.30,1,,,,,127,58,102,,,
torchinferno,long_output,103,103,171.11,20.69,1040.08,43,41.34,1,,,,,128,58,103,,,
torchinferno,long_output,104,104,130.89,21.10,1017.21,43,42.27,1,,,,,129,59,104,,,
torchinferno,long_output,106,105,257.80,21.11,1165.61,44,37.75,1,,,,,131,59,106,,,
torchinferno,long_output,105,106,273.21,21.33,1190.42,44,36.96,1,,,,,130,59,105,,,
torchinferno,long_output,107,107,238.81,21.54,1164.85,44,37.77,1,,,,,132,60,107,,,
torchinferno,long_output,110,108,226.57,21.31,1164.14,45,38.66,1,,,,,135,61,110,,,
torchinferno,long_output,112,109,206.53,21.15,1158.26,46,39.71,1,,,,,137,61,112,,,
torchinferno,long_output,111,110,208.85,21.33,1168.64,46,39.36,1,,,,,136,61,111,,,
torchinferno,long_output,108,111,236.64,21.88,1199.51,45,37.52,1,,,,,133,60,108,,,
torchinferno,long_output,109,112,234.93,21.99,1202.63,45,37.42,1,,,,,134,60,109,,,
torchinferno,long_output,117,113,164.59,20.86,1145.20,48,41.91,1,,,,,142,63,117,,,
torchinferno,long_output,113,114,201.77,21.96,1189.94,46,38.66,1,,,,,138,62,113,,,
torchinferno,long_output,115,115,191.86,21.60,1185.33,47,39.65,1,,,,,140,62,115,,,
torchinferno,long_output,114,116,195.35,22.19,1216.11,47,38.65,1,,,,,139,62,114,,,
torchinferno,long_output,116,117,298.18,19.64,1201.47,47,39.12,1,,,,,141,63,116,,,
torchinferno,long_output,119,118,270.19,19.69,1195.54,48,40.15,1,,,,,144,64,119,,,
torchinferno,long_output,118,119,274.35,19.80,1204.76,48,39.84,1,,,,,143,63,118,,,
torchinferno,long_output,121,120,267.79,19.33,1195.72,49,40.98,1,,,,,146,64,121,,,
torchinferno,long_output,120,121,277.70,19.33,1205.40,49,40.65,1,,,,,145,64,120,,,
torchinferno,long_output,123,122,257.32,19.22,1198.87,50,41.71,1,,,,,148,65,123,,,
torchinferno,long_output,122,123,264.32,19.81,1215.15,49,40.32,1,,,,,147,65,122,,,
torchinferno,long_output,125,124,239.68,19.64,1201.91,50,41.60,1,,,,,150,66,125,,,
torchinferno,long_output,124,125,249.12,19.61,1209.82,50,41.33,1,,,,,149,65,124,,,
torchinferno,long_output,127,126,236.08,19.38,1204.97,51,42.32,1,,,,,152,66,127,,,
torchinferno,long_output,126,127,241.27,19.54,1218.52,51,41.85,1,,,,,151,66,126,,,
torchinferno,long_output,180,128,198.13,26.54,436.96,10,22.89,1,,,,,29,25,180,,,
torchinferno,long_output,183,129,183.28,25.20,435.27,11,25.27,1,,,,,32,26,183,,,
torchinferno,long_output,179,130,213.62,29.32,477.52,10,20.94,1,,,,,28,25,179,,,
torchinferno,long_output,182,131,178.19,27.09,449.10,11,24.49,1,,,,,31,26,182,,,
torchinferno,long_output,176,132,340.95,22.63,522.01,9,17.24,1,,,,,25,24,176,,,
torchinferno,long_output,178,133,319.19,22.09,495.92,9,18.15,1,,,,,27,25,178,,,
torchinferno,long_output,181,134,187.17,31.32,469.02,10,21.32,1,,,,,30,26,181,,,
torchinferno,long_output,177,135,231.66,37.58,532.28,9,16.91,1,,,,,26,24,177,,,
torchinferno,long_output,185,136,259.82,22.16,503.60,12,23.83,1,,,,,34,27,185,,,
torchinferno,long_output,190,137,218.14,20.57,465.03,13,27.96,1,,,,,39,29,190,,,
torchinferno,long_output,187,138,249.22,22.71,499.02,12,24.05,1,,,,,36,28,187,,,
torchinferno,long_output,191,139,220.16,19.69,476.10,14,29.41,1,,,,,40,29,191,,,
torchinferno,long_output,188,140,236.98,23.88,523.51,13,24.83,1,,,,,37,28,188,,,
torchinferno,long_output,189,141,240.89,26.28,556.20,13,23.37,1,,,,,38,28,189,,,
torchinferno,long_output,128,142,246.24,20.93,1292.93,51,39.45,1,,,,,153,67,128,,,
torchinferno,long_output,131,143,217.92,20.68,1272.63,52,40.86,1,,,,,156,68,131,,,
torchinferno,long_output,133,144,221.71,20.36,1280.52,53,41.39,1,,,,,158,68,133,,,
torchinferno,long_output,132,145,211.24,20.65,1285.06,53,41.24,1,,,,,157,68,132,,,
torchinferno,long_output,134,146,214.64,20.53,1282.33,53,41.33,1,,,,,159,69,134,,,
torchinferno,long_output,184,147,260.83,36.35,624.35,11,17.62,1,,,,,33,27,184,,,
torchinferno,long_output,137,148,190.64,20.31,1267.08,54,42.62,1,,,,,162,70,137,,,
torchinferno,long_output,186,149,250.73,32.92,612.81,12,19.58,1,,,,,35,27,186,,,
torchinferno,long_output,135,150,197.38,20.68,1293.32,54,41.75,1,,,,,160,69,135,,,
torchinferno,long_output,129,151,226.87,21.53,1324.92,52,39.25,1,,,,,154,67,129,,,
torchinferno,long_output,130,152,227.14,21.54,1325.71,52,39.22,1,,,,,155,67,130,,,
torchinferno,long_output,139,153,165.17,20.72,1283.79,55,42.84,1,,,,,164,70,139,,,
torchinferno,long_output,136,154,190.27,21.20,1313.98,54,41.10,1,,,,,161,69,136,,,
torchinferno,long_output,138,155,170.28,20.90,1298.74,55,42.35,1,,,,,163,70,138,,,
torchinferno,long_output,144,156,155.94,20.15,1284.16,57,44.39,1,,,,,169,72,144,,,
torchinferno,long_output,141,157,164.45,20.48,1290.95,56,43.38,1,,,,,166,71,141,,,
torchinferno,long_output,140,158,168.22,21.02,1303.06,55,42.21,1,,,,,165,71,140,,,
torchinferno,long_output,143,159,166.09,20.64,1301.05,56,43.04,1,,,,,168,72,143,,,
torchinferno,long_output,145,160,146.63,20.55,1297.24,57,43.94,1,,,,,170,72,145,,,
torchinferno,long_output,146,161,276.98,17.92,1280.61,57,44.51,1,,,,,171,73,146,,,
torchinferno,long_output,142,162,152.41,21.28,1323.06,56,42.33,1,,,,,167,71,142,,,
torchinferno,long_output,148,163,270.95,18.61,1331.66,58,43.55,1,,,,,173,73,148,,,
torchinferno,long_output,149,164,273.45,18.75,1342.20,58,43.21,1,,,,,174,74,149,,,
torchinferno,long_output,147,165,284.65,18.75,1353.31,58,42.86,1,,,,,172,73,147,,,
torchinferno,long_output,152,166,264.15,18.55,1340.02,59,44.03,1,,,,,177,75,152,,,
torchinferno,long_output,150,167,267.03,18.74,1354.23,59,43.57,1,,,,,175,74,150,,,
torchinferno,long_output,155,168,244.44,18.76,1351.11,60,44.41,1,,,,,180,76,155,,,
torchinferno,long_output,153,169,263.19,18.53,1356.66,60,44.23,1,,,,,178,75,153,,,
torchinferno,long_output,151,170,255.29,19.11,1363.79,59,43.26,1,,,,,176,74,151,,,
torchinferno,long_output,154,171,264.14,18.62,1362.43,60,44.04,1,,,,,179,75,154,,,
torchinferno,long_output,157,172,247.02,19.92,1441.97,61,42.30,1,,,,,182,76,157,,,
torchinferno,long_output,156,173,242.24,20.14,1450.41,61,42.06,1,,,,,181,76,156,,,
torchinferno,long_output,158,174,240.12,20.10,1446.29,61,42.18,1,,,,,183,77,158,,,
torchinferno,long_output,159,175,234.46,19.83,1444.32,62,42.93,1,,,,,184,77,159,,,
torchinferno,long_output,161,176,223.46,20.01,1444.15,62,42.93,1,,,,,186,78,161,,,
torchinferno,long_output,162,177,224.46,19.81,1452.97,63,43.36,1,,,,,187,78,162,,,
torchinferno,long_output,165,178,153.90,19.52,1383.69,64,46.25,1,,,,,190,79,165,,,
torchinferno,long_output,160,179,224.24,20.52,1476.10,62,42.00,1,,,,,185,77,160,,,
torchinferno,long_output,164,180,145.04,20.19,1396.83,63,45.10,1,,,,,189,79,164,,,
torchinferno,long_output,163,181,166.33,20.03,1408.30,63,44.73,1,,,,,188,78,163,,,
torchinferno,long_output,196,182,326.95,26.27,694.72,15,21.59,1,,,,,45,31,196,,,
torchinferno,long_output,194,183,335.15,26.64,708.06,15,21.18,1,,,,,43,30,194,,,
torchinferno,long_output,195,184,321.97,28.62,722.69,15,20.76,1,,,,,44,30,195,,,
torchinferno,long_output,193,185,323.65,32.07,740.54,14,18.91,1,,,,,42,30,193,,,
torchinferno,long_output,199,186,297.83,27.48,710.05,16,22.53,1,,,,,48,32,199,,,
torchinferno,long_output,202,187,234.35,26.32,655.39,17,25.94,1,,,,,51,33,202,,,
torchinferno,long_output,192,188,340.21,32.88,767.59,14,18.24,1,,,,,41,29,192,,,
torchinferno,long_output,197,189,306.47,28.93,740.42,16,21.61,1,,,,,46,31,197,,,
torchinferno,long_output,198,190,310.71,29.11,747.43,16,21.41,1,,,,,47,31,198,,,
torchinferno,long_output,200,191,247.33,28.52,703.72,17,24.16,1,,,,,49,32,200,,,
torchinferno,long_output,201,192,247.67,28.59,705.05,17,24.11,1,,,,,50,32,201,,,
torchinferno,long_output,204,193,203.74,27.45,670.35,18,26.85,1,,,,,53,33,204,,,
torchinferno,long_output,203,194,236.72,27.46,703.52,18,25.59,1,,,,,52,33,203,,,
torchinferno,long_output,205,195,291.37,21.47,656.28,18,27.43,1,,,,,54,34,205,,,
torchinferno,long_output,207,196,299.28,19.90,657.42,19,28.90,1,,,,,56,34,207,,,
torchinferno,long_output,209,197,271.51,20.13,654.05,20,30.58,1,,,,,58,35,209,,,
torchinferno,long_output,206,198,286.60,21.77,678.48,19,28.00,1,,,,,55,34,206,,,
torchinferno,long_output,208,199,143.10,29.29,670.35,19,28.34,1,,,,,57,35,208,,,
torchinferno,long_output,213,200,256.88,20.45,665.97,21,31.53,1,,,,,62,36,213,,,
torchinferno,long_output,216,201,240.23,19.78,655.62,22,33.56,1,,,,,65,37,216,,,
torchinferno,long_output,210,202,267.98,22.10,687.80,20,29.08,1,,,,,59,35,210,,,
torchinferno,long_output,219,203,225.16,19.24,648.44,23,35.47,1,,,,,68,38,219,,,
torchinferno,long_output,220,204,211.21,19.64,643.32,23,35.75,1,,,,,69,39,220,,,
torchinferno,long_output,214,205,250.51,21.34,677.30,21,31.01,1,,,,,63,37,214,,,
torchinferno,long_output,211,206,267.91,22.39,693.32,20,28.85,1,,,,,60,36,211,,,
torchinferno,long_output,217,207,238.06,20.10,660.08,22,33.33,1,,,,,66,38,217,,,
torchinferno,long_output,215,208,251.15,20.66,685.01,22,32.12,1,,,,,64,37,215,,,
torchinferno,long_output,218,209,227.00,19.99,666.75,23,34.50,1,,,,,67,38,218,,,
torchinferno,long_output,222,210,198.67,20.11,661.31,24,36.29,1,,,,,71,39,222,,,
torchinferno,long_output,224,211,196.49,19.16,656.27,25,38.09,1,,,,,73,40,224,,,
torchinferno,long_output,221,212,224.74,20.00,684.76,24,35.05,1,,,,,70,39,221,,,
torchinferno,long_output,223,213,203.97,20.41,673.36,24,35.64,1,,,,,72,40,223,,,
torchinferno,long_output,226,214,179.76,19.92,657.82,25,38.00,1,,,,,75,41,226,,,
torchinferno,long_output,212,215,265.91,23.72,740.41,21,28.36,1,,,,,61,36,212,,,
torchinferno,long_output,228,216,125.35,19.17,604.61,26,43.00,1,,,,,77,41,228,,,
torchinferno,long_output,227,217,131.62,19.72,624.71,26,41.62,1,,,,,76,41,227,,,
torchinferno,long_output,229,218,116.59,19.69,608.97,26,42.70,1,,,,,78,42,229,,,
torchinferno,long_output,225,219,190.95,20.73,688.44,25,36.31,1,,,,,74,40,225,,,
torchinferno,long_output,166,220,614.72,19.91,1868.88,64,34.25,1,,,,,191,79,166,,,
torchinferno,long_output,167,221,596.16,20.23,1870.75,64,34.21,1,,,,,192,80,167,,,
torchinferno,long_output,170,222,292.25,20.28,1590.14,65,40.88,1,,,,,195,81,170,,,
torchinferno,long_output,168,223,597.76,20.25,1893.88,65,34.32,1,,,,,193,80,168,,,
torchinferno,long_output,172,224,289.72,19.86,1580.74,66,41.75,1,,,,,197,81,172,,,
torchinferno,long_output,171,225,288.87,20.06,1592.82,66,41.44,1,,,,,196,81,171,,,
torchinferno,long_output,173,226,268.13,20.10,1574.53,66,41.92,1,,,,,198,82,173,,,
torchinferno,long_output,169,227,296.10,20.61,1615.23,65,40.24,1,,,,,194,80,169,,,
torchinferno,long_output,174,228,264.11,21.29,1669.08,67,40.14,1,,,,,199,82,174,,,
torchinferno,long_output,175,229,257.66,21.56,1680.42,67,39.87,1,,,,,200,82,175,,,
torchinferno,long_output,231,230,311.99,27.66,1031.10,27,26.19,1,,,,,80,42,231,,,
torchinferno,long_output,241,231,162.37,25.02,887.90,30,33.79,1,,,,,90,46,241,,,
torchinferno,long_output,237,232,192.30,26.29,928.39,29,31.24,1,,,,,86,44,237,,,
torchinferno,long_output,232,233,299.48,28.54,1041.46,27,25.93,1,,,,,81,43,232,,,
torchinferno,long_output,230,234,321.13,28.58,1064.09,27,25.37,1,,,,,79,42,230,,,
