model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-21T13:02:56.231442

Build Times
provider,build_time_s
torchinferno,379.5
vllm,523.6
sglang,266.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,134.97,132.25,147.53,vllm
ttft_p99_ms,1496.27,213.55,709.21,vllm
tpot_median_ms,45.37,42.66,76.45,vllm
tpot_p99_ms,135.69,107.40,395.98,vllm
e2e_median_ms,175.17,164.16,216.89,vllm
e2e_p99_ms,1537.18,279.75,895.12,vllm
throughput_median_tps,6.72,8.64,5.58,vllm
total_output_tokens,1461,1451,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,317.07,203.76,225.00,vllm
ttft_p99_ms,859.12,485.26,71551.41,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,429.08,233.29,378.29,vllm
e2e_p99_ms,1035.18,524.09,71677.84,vllm
throughput_median_tps,2.33,4.29,2.64,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,548.43,158.75,163.55,vllm
ttft_p99_ms,1188.49,319.62,274.55,sglang
tpot_median_ms,37.17,46.99,105.57,torchinferno
tpot_p99_ms,71.61,162.78,235.64,torchinferno
e2e_median_ms,581.39,196.67,259.32,vllm
e2e_p99_ms,1213.95,402.45,435.45,vllm
throughput_median_tps,2.16,6.53,5.13,vllm
total_output_tokens,1457,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,475.27,126.83,111.28,sglang
ttft_last_turn_ms,876.00,163.96,167.67,vllm
ttft_growth_ratio,1.84,1.29,1.51,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,225.19,58.59,84.69,vllm
ttft_p99_ms,929.48,2043.06,581.78,sglang
tpot_median_ms,31.33,28.35,45.13,vllm
tpot_p99_ms,254.71,70.98,550.43,vllm
e2e_median_ms,260.37,79.56,134.55,vllm
e2e_p99_ms,955.53,2071.44,666.07,sglang
throughput_median_tps,5.18,15.13,9.93,vllm
total_output_tokens,1464,1453,1473,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,337.54,67.55,74.65,vllm
ttft_p99_ms,1245.79,140.35,132.98,sglang
tpot_median_ms,21.51,14.85,22.47,vllm
tpot_p99_ms,33.78,19.89,28.15,vllm
e2e_median_ms,1078.76,600.27,851.86,vllm
e2e_p99_ms,2030.39,998.11,1598.15,vllm
throughput_median_tps,32.36,59.42,41.56,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1486.30,0.00,1513.13,1,0.66,1
torchinferno,few_shot,47,1505.12,0.00,1517.18,1,0.66,1
torchinferno,few_shot,48,1488.40,0.00,1518.65,1,0.66,1
torchinferno,few_shot,49,447.01,0.00,474.91,1,2.11,1
torchinferno,few_shot,50,337.94,0.00,358.26,1,2.79,1
torchinferno,few_shot,51,1486.56,33.66,1520.22,2,1.32,1
torchinferno,few_shot,52,1497.84,0.00,1522.24,1,0.66,1
torchinferno,few_shot,53,325.81,0.00,361.47,1,2.77,1
torchinferno,few_shot,54,1494.69,32.78,1527.47,2,1.31,1
torchinferno,few_shot,55,1488.14,39.16,1527.29,2,1.31,1
torchinferno,few_shot,56,458.60,0.00,492.92,1,2.03,1
torchinferno,few_shot,57,326.88,39.88,366.76,2,5.45,1
torchinferno,few_shot,58,458.65,0.00,493.20,1,2.03,1
torchinferno,few_shot,59,1496.27,0.00,1533.68,1,0.65,1
torchinferno,few_shot,60,1498.94,38.24,1537.18,2,1.30,1
torchinferno,few_shot,61,454.67,35.70,490.37,2,4.08,1
torchinferno,few_shot,62,1497.68,44.25,1541.93,2,1.30,1
torchinferno,few_shot,63,450.39,0.00,500.60,1,2.00,1
torchinferno,few_shot,64,1503.53,40.26,1543.79,2,1.30,1
torchinferno,few_shot,65,454.50,0.00,505.91,1,1.98,1
torchinferno,few_shot,66,1491.91,52.66,1544.57,2,1.29,1
torchinferno,few_shot,67,1492.52,54.49,1547.01,2,1.29,1
torchinferno,few_shot,68,1492.69,54.98,1547.68,2,1.29,1
torchinferno,few_shot,69,1486.30,61.86,1548.16,2,1.29,1
torchinferno,few_shot,70,1530.29,23.31,1553.60,2,1.29,1
torchinferno,few_shot,71,452.47,0.00,510.83,1,1.96,1
torchinferno,few_shot,72,1496.10,62.31,1558.41,2,1.28,1
torchinferno,few_shot,73,1487.16,72.17,1559.33,2,1.28,1
torchinferno,few_shot,74,107.93,0.00,122.86,1,8.14,1
torchinferno,few_shot,75,105.53,0.00,125.98,1,7.94,1
torchinferno,few_shot,76,102.02,0.00,115.33,1,8.67,1
torchinferno,few_shot,77,127.58,0.00,146.89,1,6.81,1
torchinferno,few_shot,78,126.67,0.00,142.63,1,7.01,1
torchinferno,few_shot,79,129.09,0.00,142.86,1,7.00,1
torchinferno,few_shot,80,102.23,0.00,122.71,1,8.15,1
torchinferno,few_shot,81,114.44,0.00,137.29,1,7.28,1
torchinferno,few_shot,82,116.65,0.00,137.08,1,7.30,1
torchinferno,few_shot,83,115.75,26.44,142.20,2,14.07,1
torchinferno,few_shot,84,98.79,0.00,130.77,1,7.65,1
torchinferno,few_shot,85,126.67,0.00,161.62,1,6.19,1
torchinferno,few_shot,86,123.93,35.05,158.98,2,12.58,1
torchinferno,few_shot,87,124.67,0.00,154.54,1,6.47,1
torchinferno,few_shot,88,136.75,0.00,166.75,1,6.00,1
torchinferno,few_shot,89,118.41,0.00,155.97,1,6.41,1
torchinferno,few_shot,90,107.70,38.50,146.20,2,13.68,1
torchinferno,few_shot,91,124.79,0.00,165.60,1,6.04,1
torchinferno,few_shot,92,135.64,40.49,176.13,2,11.36,1
torchinferno,few_shot,93,115.11,41.60,156.71,2,12.76,1
torchinferno,few_shot,94,131.44,46.10,177.54,2,11.26,1
torchinferno,few_shot,95,111.45,0.00,161.63,1,6.19,1
torchinferno,few_shot,96,148.29,0.00,191.45,1,5.22,1
torchinferno,few_shot,97,116.86,49.02,165.88,2,12.06,1
torchinferno,few_shot,98,123.84,53.41,177.25,2,11.28,1
torchinferno,few_shot,99,89.66,0.00,138.87,1,7.20,1
torchinferno,few_shot,100,130.80,0.00,176.61,1,5.66,1
torchinferno,few_shot,101,138.89,50.55,189.44,2,10.56,1
torchinferno,few_shot,102,97.24,56.97,154.21,2,12.97,1
torchinferno,few_shot,103,147.96,50.54,198.50,2,10.08,1
torchinferno,few_shot,104,135.36,0.00,199.44,1,5.01,1
torchinferno,few_shot,105,106.52,0.00,117.14,1,8.54,1
torchinferno,few_shot,106,120.27,0.00,135.73,1,7.37,1
torchinferno,few_shot,107,114.09,0.00,135.48,1,7.38,1
torchinferno,few_shot,108,104.07,0.00,120.10,1,8.33,1
torchinferno,few_shot,109,107.73,0.00,130.45,1,7.67,1
torchinferno,few_shot,110,127.46,0.00,154.07,1,6.49,1
torchinferno,few_shot,111,102.08,0.00,130.03,1,7.69,1
torchinferno,few_shot,112,113.66,24.04,137.69,2,14.53,1
torchinferno,few_shot,113,117.49,24.62,142.10,2,14.07,1
torchinferno,few_shot,114,91.99,0.00,123.36,1,8.11,1
torchinferno,few_shot,115,105.36,29.30,134.67,2,14.85,1
torchinferno,few_shot,116,117.24,36.71,153.95,2,12.99,1
torchinferno,few_shot,117,107.69,0.00,139.00,1,7.19,1
torchinferno,few_shot,118,123.33,32.79,156.12,2,12.81,1
torchinferno,few_shot,119,98.11,38.16,136.26,2,14.68,1
torchinferno,few_shot,120,146.67,35.43,182.09,2,10.98,1
torchinferno,few_shot,121,114.03,0.00,158.06,1,6.33,1
torchinferno,few_shot,122,179.72,37.87,217.59,2,9.19,1
torchinferno,few_shot,123,132.13,0.00,170.17,1,5.88,1
torchinferno,few_shot,124,133.04,0.00,178.72,1,5.60,1
torchinferno,few_shot,125,119.79,42.62,162.41,2,12.31,1
torchinferno,few_shot,126,134.24,0.00,184.11,1,5.43,1
torchinferno,few_shot,127,128.61,0.00,177.28,1,5.64,1
torchinferno,few_shot,128,105.51,0.00,149.31,1,6.70,1
torchinferno,few_shot,129,141.98,0.00,197.98,1,5.05,1
torchinferno,few_shot,130,132.51,51.78,184.30,2,10.85,1
torchinferno,few_shot,131,127.25,55.49,182.74,2,10.94,1
torchinferno,few_shot,132,112.45,52.81,165.26,2,12.10,1
torchinferno,few_shot,133,136.94,0.00,199.21,1,5.02,1
torchinferno,few_shot,134,132.65,63.18,195.83,2,10.21,1
torchinferno,few_shot,135,147.91,58.61,206.52,2,9.68,1
torchinferno,few_shot,136,122.19,65.96,188.14,2,10.63,1
torchinferno,few_shot,137,136.63,0.00,154.13,1,6.49,1
torchinferno,few_shot,138,102.35,0.00,125.46,1,7.97,1
torchinferno,few_shot,139,120.42,0.00,139.07,1,7.19,1
torchinferno,few_shot,140,123.44,0.00,136.23,1,7.34,1
torchinferno,few_shot,141,104.37,0.00,122.08,1,8.19,1
torchinferno,few_shot,142,171.50,0.00,192.10,1,5.21,1
torchinferno,few_shot,143,104.43,0.00,132.62,1,7.54,1
torchinferno,few_shot,144,107.77,0.00,137.10,1,7.29,1
torchinferno,few_shot,145,122.44,23.85,146.29,2,13.67,1
torchinferno,few_shot,146,151.14,0.00,175.16,1,5.71,1
torchinferno,few_shot,147,116.44,0.00,147.22,1,6.79,1
torchinferno,few_shot,148,139.26,26.66,165.92,2,12.05,1
torchinferno,few_shot,149,110.45,0.00,148.32,1,6.74,1
torchinferno,few_shot,150,116.26,0.00,142.19,1,7.03,1
torchinferno,few_shot,151,94.44,43.49,137.93,2,14.50,1
torchinferno,few_shot,152,147.09,28.20,175.28,2,11.41,1
torchinferno,few_shot,153,119.39,41.15,160.54,2,12.46,1
torchinferno,few_shot,154,138.62,46.92,185.54,2,10.78,1
torchinferno,few_shot,155,133.56,0.00,177.01,1,5.65,1
torchinferno,few_shot,156,101.30,49.59,150.89,2,13.26,1
torchinferno,few_shot,157,123.58,0.00,162.37,1,6.16,1
torchinferno,few_shot,158,133.21,0.00,176.50,1,5.67,1
torchinferno,few_shot,159,146.19,43.62,189.81,2,10.54,1
torchinferno,few_shot,160,108.02,52.46,160.48,2,12.46,1
torchinferno,few_shot,161,121.04,54.91,175.95,2,11.37,1
torchinferno,few_shot,162,123.72,60.15,183.87,2,10.88,1
torchinferno,few_shot,163,120.04,64.44,184.48,2,10.84,1
torchinferno,few_shot,164,108.15,50.61,158.75,2,12.60,1
torchinferno,few_shot,165,142.11,58.25,200.35,2,9.98,1
torchinferno,few_shot,166,150.11,55.80,205.91,2,9.71,1
torchinferno,few_shot,167,124.04,66.95,190.99,2,10.47,1
torchinferno,few_shot,168,126.00,117.25,360.49,3,8.32,0
torchinferno,few_shot,169,329.56,0.00,339.54,1,2.95,1
torchinferno,few_shot,170,341.90,0.00,360.27,1,2.78,1
torchinferno,few_shot,171,333.55,0.00,345.19,1,2.90,1
torchinferno,few_shot,172,352.97,0.00,367.62,1,2.72,1
torchinferno,few_shot,173,326.99,0.00,348.96,1,2.87,1
torchinferno,few_shot,174,296.47,0.00,320.00,1,3.13,1
torchinferno,few_shot,175,316.63,0.00,340.10,1,2.94,1
torchinferno,few_shot,176,317.62,0.00,346.09,1,2.89,1
torchinferno,few_shot,177,304.09,0.00,332.22,1,3.01,1
torchinferno,few_shot,178,299.09,0.00,329.85,1,3.03,1
torchinferno,few_shot,179,323.78,25.44,349.21,2,5.73,1
torchinferno,few_shot,180,331.52,0.00,364.93,1,2.74,1
torchinferno,few_shot,181,314.96,0.00,345.08,1,2.90,1
torchinferno,few_shot,182,309.31,32.40,341.72,2,5.85,1
torchinferno,few_shot,183,346.78,29.17,375.95,2,5.32,1
torchinferno,few_shot,184,319.96,0.00,356.04,1,2.81,1
torchinferno,few_shot,185,344.84,0.00,381.00,1,2.62,1
torchinferno,few_shot,186,337.78,34.55,372.34,2,5.37,1
torchinferno,few_shot,187,309.93,44.25,354.18,2,5.65,1
torchinferno,few_shot,188,304.61,0.00,347.25,1,2.88,1
torchinferno,few_shot,189,297.14,47.77,344.91,2,5.80,1
torchinferno,few_shot,190,304.61,43.02,347.64,2,5.75,1
torchinferno,few_shot,191,313.18,0.00,359.58,1,2.78,1
torchinferno,few_shot,192,338.78,49.70,388.48,2,5.15,1
torchinferno,few_shot,193,317.61,48.15,365.75,2,5.47,1
torchinferno,few_shot,194,336.63,53.09,389.71,2,5.13,1
torchinferno,few_shot,195,318.92,51.41,370.34,2,5.40,1
torchinferno,few_shot,196,314.52,0.00,366.07,1,2.73,1
torchinferno,few_shot,197,325.77,56.11,381.88,2,5.24,1
torchinferno,few_shot,198,324.30,61.32,385.61,2,5.19,1
torchinferno,few_shot,199,335.23,65.37,400.61,2,4.99,1
torchinferno,few_shot,200,296.33,0.00,360.20,1,2.78,1
torchinferno,few_shot,201,319.50,0.00,335.52,1,2.98,1
torchinferno,few_shot,202,346.27,0.00,355.90,1,2.81,1
torchinferno,few_shot,203,342.19,0.00,351.00,1,2.85,1
torchinferno,few_shot,204,303.58,0.00,315.79,1,3.17,1
torchinferno,few_shot,205,331.68,0.00,344.95,1,2.90,1
torchinferno,few_shot,206,311.73,0.00,337.56,1,2.96,1
torchinferno,few_shot,207,329.36,0.00,349.66,1,2.86,1
torchinferno,few_shot,208,316.71,0.00,347.35,1,2.88,1
torchinferno,few_shot,209,344.53,26.73,371.27,2,5.39,1
torchinferno,few_shot,210,304.81,34.70,339.51,2,5.89,1
torchinferno,few_shot,211,303.83,27.80,331.63,2,6.03,1
torchinferno,few_shot,212,328.53,35.43,363.95,2,5.50,1
torchinferno,few_shot,213,306.34,22.82,329.16,2,6.08,1
torchinferno,few_shot,214,315.09,0.00,352.56,1,2.84,1
torchinferno,few_shot,215,334.41,0.00,372.85,1,2.68,1
torchinferno,few_shot,216,346.49,0.00,382.97,1,2.61,1
torchinferno,few_shot,217,319.75,0.00,358.71,1,2.79,1
torchinferno,few_shot,218,298.09,36.47,334.56,2,5.98,1
torchinferno,few_shot,219,313.15,0.00,355.19,1,2.82,1
torchinferno,few_shot,220,323.73,0.00,373.96,1,2.67,1
torchinferno,few_shot,221,134.45,0.00,175.04,1,5.71,1
torchinferno,few_shot,222,337.05,0.00,382.46,1,2.61,1
torchinferno,few_shot,223,309.14,0.00,358.38,1,2.79,1
torchinferno,few_shot,224,345.31,45.94,391.25,2,5.11,1
torchinferno,few_shot,225,311.34,0.00,359.05,1,2.79,1
torchinferno,few_shot,226,297.16,58.79,355.95,2,5.62,1
torchinferno,few_shot,227,315.21,0.00,370.14,1,2.70,1
torchinferno,few_shot,228,328.92,0.00,378.72,1,2.64,1
torchinferno,few_shot,229,310.65,0.00,356.56,1,2.80,1
torchinferno,few_shot,230,320.17,54.14,374.31,2,5.34,1
torchinferno,few_shot,231,341.94,0.00,405.38,1,2.47,1
torchinferno,few_shot,232,322.85,69.11,391.96,2,5.10,1
torchinferno,few_shot,233,145.60,0.00,154.35,1,6.48,1
torchinferno,few_shot,234,142.52,0.00,150.00,1,6.67,1
torchinferno,few_shot,235,139.24,0.00,156.85,1,6.38,1
torchinferno,few_shot,236,143.12,0.00,163.17,1,6.13,1
torchinferno,few_shot,237,105.31,0.00,118.80,1,8.42,1
torchinferno,few_shot,238,127.81,0.00,149.50,1,6.69,1
torchinferno,few_shot,239,112.31,0.00,132.42,1,7.55,1
torchinferno,few_shot,240,113.21,0.00,140.02,1,7.14,1
torchinferno,few_shot,241,121.38,0.00,145.86,1,6.86,1
torchinferno,few_shot,242,117.16,0.00,143.92,1,6.95,1
torchinferno,few_shot,243,137.60,0.00,167.93,1,5.95,1
torchinferno,few_shot,244,140.50,0.00,162.83,1,6.14,1
torchinferno,few_shot,245,100.06,0.00,138.84,1,7.20,1
torchinferno,few_shot,246,131.04,33.09,164.13,2,12.19,1
torchinferno,few_shot,247,116.30,30.91,147.21,2,13.59,1
torchinferno,few_shot,248,136.21,33.64,169.85,2,11.78,1
torchinferno,few_shot,249,123.62,41.77,165.40,2,12.09,1
torchinferno,few_shot,250,93.68,44.11,137.79,2,14.51,1
torchinferno,few_shot,251,100.30,0.00,144.99,1,6.90,1
torchinferno,few_shot,252,144.94,0.00,178.82,1,5.59,1
torchinferno,few_shot,253,124.97,0.00,168.79,1,5.92,1
torchinferno,few_shot,254,125.38,45.46,170.84,2,11.71,1
torchinferno,few_shot,255,108.16,0.00,161.43,1,6.19,1
torchinferno,few_shot,256,138.54,46.95,185.49,2,10.78,1
torchinferno,few_shot,257,126.88,58.10,184.98,2,10.81,1
torchinferno,few_shot,258,116.44,58.96,175.40,2,11.40,1
torchinferno,few_shot,259,111.08,54.55,165.62,2,12.08,1
torchinferno,few_shot,260,104.50,60.88,165.38,2,12.09,1
torchinferno,few_shot,261,101.47,52.50,153.97,2,12.99,1
torchinferno,few_shot,262,180.66,0.00,184.38,1,5.42,1
torchinferno,few_shot,263,111.37,0.00,119.72,1,8.35,1
torchinferno,few_shot,264,131.69,0.00,143.68,1,6.96,1
torchinferno,few_shot,265,113.10,0.00,128.13,1,7.80,1
torchinferno,few_shot,266,133.03,0.00,150.27,1,6.65,1
torchinferno,few_shot,267,141.88,0.00,145.99,1,6.85,1
torchinferno,few_shot,268,134.38,0.00,158.16,1,6.32,1
torchinferno,few_shot,269,119.16,0.00,145.66,1,6.87,1
torchinferno,few_shot,270,145.37,0.00,162.73,1,6.15,1
torchinferno,few_shot,271,100.92,0.00,128.88,1,7.76,1
torchinferno,few_shot,272,121.70,22.89,144.58,2,13.83,0
torchinferno,few_shot,273,97.43,0.00,134.06,1,7.46,1
torchinferno,few_shot,274,105.42,0.00,141.88,1,7.05,1
torchinferno,few_shot,275,127.95,0.00,168.24,1,5.94,1
torchinferno,few_shot,276,89.97,42.41,132.37,2,15.11,1
torchinferno,few_shot,277,113.82,0.00,151.33,1,6.61,1
torchinferno,few_shot,278,115.18,44.14,159.32,2,12.55,1
torchinferno,few_shot,279,140.48,41.26,181.74,2,11.00,1
torchinferno,few_shot,280,128.51,0.00,167.90,1,5.96,1
torchinferno,few_shot,281,131.55,35.61,167.16,2,11.96,1
torchinferno,few_shot,282,106.20,39.54,145.74,2,13.72,1
torchinferno,few_shot,283,126.56,52.03,178.59,2,11.20,1
torchinferno,few_shot,284,185.36,41.02,226.39,2,8.83,1
torchinferno,few_shot,285,109.19,45.21,154.40,2,12.95,1
torchinferno,few_shot,286,111.17,55.79,166.96,2,11.98,1
torchinferno,few_shot,287,114.09,57.52,171.62,2,11.65,1
torchinferno,few_shot,288,100.72,0.00,153.51,1,6.51,1
torchinferno,few_shot,289,135.15,0.00,197.52,1,5.06,1
torchinferno,few_shot,290,198.66,55.67,254.32,2,7.86,1
torchinferno,few_shot,291,105.62,33.75,173.12,3,17.33,1
torchinferno,few_shot,292,124.71,45.58,261.46,4,15.30,1
torchinferno,few_shot,293,148.18,43.36,408.32,7,17.14,0
torchinferno,few_shot,294,384.58,0.00,395.12,1,2.53,1
torchinferno,few_shot,295,347.70,0.00,360.42,1,2.77,1
torchinferno,few_shot,296,346.95,0.00,359.04,1,2.79,1
torchinferno,few_shot,297,355.45,0.00,370.44,1,2.70,1
torchinferno,few_shot,298,386.09,0.00,400.02,1,2.50,1
torchinferno,few_shot,299,364.09,0.00,378.37,1,2.64,1
torchinferno,few_shot,300,432.05,0.00,452.04,1,2.21,1
torchinferno,few_shot,301,366.23,0.00,385.08,1,2.60,1
torchinferno,few_shot,302,359.37,0.00,382.29,1,2.62,1
torchinferno,few_shot,303,374.63,0.00,396.37,1,2.52,1
torchinferno,few_shot,304,371.71,0.00,400.41,1,2.50,1
torchinferno,few_shot,305,351.85,0.00,382.35,1,2.62,1
torchinferno,few_shot,306,356.20,23.48,379.68,2,5.27,1
torchinferno,few_shot,307,409.80,37.18,446.99,2,4.47,1
torchinferno,few_shot,308,351.69,0.00,387.85,1,2.58,1
torchinferno,few_shot,309,302.06,0.00,332.78,1,3.00,1
torchinferno,few_shot,310,372.18,40.73,412.91,2,4.84,1
torchinferno,few_shot,311,385.08,40.78,425.86,2,4.70,1
torchinferno,few_shot,312,338.02,0.00,379.05,1,2.64,1
torchinferno,few_shot,313,338.70,0.00,378.16,1,2.64,1
torchinferno,few_shot,314,360.71,0.00,400.16,1,2.50,1
torchinferno,few_shot,315,365.98,46.76,412.74,2,4.85,1
torchinferno,few_shot,316,341.78,46.71,388.49,2,5.15,0
torchinferno,few_shot,317,371.03,0.00,420.69,1,2.38,1
torchinferno,few_shot,318,382.64,0.00,427.47,1,2.34,1
torchinferno,few_shot,319,351.82,45.64,397.46,2,5.03,1
torchinferno,few_shot,320,357.16,56.00,413.16,2,4.84,1
torchinferno,few_shot,321,414.60,0.00,465.64,1,2.15,1
