model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T05:03:18.448926+00:00

Build Times
provider,build_time_s
torchinferno,431.3
vllm,571.6
sglang,248.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,133.03,144.41,vllm
ttft_p99_ms,,1078.18,577.04,sglang
tpot_median_ms,,47.82,78.41,vllm
tpot_p99_ms,,125.77,525.93,vllm
e2e_median_ms,,175.26,212.95,vllm
e2e_p99_ms,,1128.90,880.53,sglang
throughput_median_tps,,8.27,5.68,vllm
total_output_tokens,,1455,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,186.32,211.35,vllm
ttft_p99_ms,,226.38,69882.04,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,234.91,348.76,vllm
e2e_p99_ms,,318.57,70041.67,vllm
throughput_median_tps,,4.26,2.87,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,163.29,172.87,vllm
ttft_p99_ms,,336.72,657.95,vllm
tpot_median_ms,,51.36,102.89,vllm
tpot_p99_ms,,160.09,218.52,vllm
e2e_median_ms,,206.15,268.32,vllm
e2e_p99_ms,,417.98,748.62,vllm
throughput_median_tps,,6.60,4.88,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,122.88,147.05,vllm
ttft_last_turn_ms,,164.76,194.88,vllm
ttft_growth_ratio,,1.34,1.33,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,58.16,83.20,vllm
ttft_p99_ms,,2136.08,541.14,sglang
tpot_median_ms,,29.22,44.05,vllm
tpot_p99_ms,,1771.72,522.42,sglang
e2e_median_ms,,79.99,142.18,vllm
e2e_p99_ms,,3868.45,593.87,sglang
throughput_median_tps,,15.13,9.81,vllm
total_output_tokens,,1477,1466,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,68.50,68.41,sglang
ttft_p99_ms,,196.82,211.94,vllm
tpot_median_ms,,14.89,22.31,vllm
tpot_p99_ms,,20.71,26.25,vllm
e2e_median_ms,,601.32,834.07,vllm
e2e_p99_ms,,998.61,1552.16,vllm
throughput_median_tps,,59.32,42.19,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,74,1119.69,36.44,1156.13,2,1.73,1
vllm,few_shot,75,1107.72,48.38,1156.10,2,1.73,1
vllm,few_shot,76,132.93,0.00,181.16,1,5.52,1
vllm,few_shot,77,103.53,0.00,103.80,1,9.63,1
vllm,few_shot,78,141.81,29.95,171.76,2,11.64,1
vllm,few_shot,79,1116.33,44.39,1160.72,2,1.72,1
vllm,few_shot,80,135.01,0.00,179.95,1,5.56,1
vllm,few_shot,81,115.44,61.10,176.54,2,11.33,1
vllm,few_shot,82,265.21,0.00,328.99,1,3.04,1
vllm,few_shot,83,125.33,0.00,182.22,1,5.49,1
vllm,few_shot,84,126.40,43.22,169.62,2,11.79,1
vllm,few_shot,85,126.38,61.03,187.42,2,10.67,1
vllm,few_shot,86,80.37,0.00,89.92,1,11.12,1
vllm,few_shot,87,129.13,0.00,179.96,1,5.56,1
vllm,few_shot,88,74.98,0.00,89.53,1,11.17,1
vllm,few_shot,89,93.52,6.67,100.19,2,19.96,1
vllm,few_shot,90,100.72,0.00,118.86,1,8.41,1
vllm,few_shot,91,93.49,0.00,98.74,1,10.13,1
vllm,few_shot,92,76.08,0.00,95.74,1,10.45,1
vllm,few_shot,93,69.22,28.60,97.82,2,20.45,1
vllm,few_shot,94,132.50,0.00,188.98,1,5.29,1
vllm,few_shot,95,89.14,0.00,126.43,1,7.91,1
vllm,few_shot,96,100.36,0.00,107.86,1,9.27,1
vllm,few_shot,97,102.82,0.00,136.70,1,7.32,1
vllm,few_shot,98,87.55,43.37,130.92,2,15.28,1
vllm,few_shot,99,82.50,23.08,105.58,2,18.94,1
vllm,few_shot,100,76.86,23.81,100.67,2,19.87,1
vllm,few_shot,101,87.36,50.90,138.26,2,14.47,1
vllm,few_shot,102,130.00,74.13,204.13,2,9.80,1
vllm,few_shot,103,118.35,0.00,121.78,1,8.21,1
vllm,few_shot,104,1093.86,105.65,1199.51,2,1.67,1
vllm,few_shot,105,90.35,0.00,125.81,1,7.95,1
vllm,few_shot,106,133.85,0.00,147.56,1,6.78,1
vllm,few_shot,107,83.34,60.47,143.81,2,13.91,1
vllm,few_shot,108,104.44,9.60,114.04,2,17.54,1
vllm,few_shot,109,87.63,21.48,109.11,2,18.33,1
vllm,few_shot,110,88.48,27.01,115.49,2,17.32,1
vllm,few_shot,111,71.46,0.00,88.58,1,11.29,1
vllm,few_shot,112,99.73,0.00,118.05,1,8.47,1
vllm,few_shot,113,125.80,0.00,147.13,1,6.80,1
vllm,few_shot,114,130.60,0.00,143.46,1,6.97,1
vllm,few_shot,115,82.36,34.16,116.52,2,17.16,1
vllm,few_shot,116,108.94,0.00,124.41,1,8.04,1
vllm,few_shot,117,92.36,36.14,128.50,2,15.56,1
vllm,few_shot,118,94.82,36.90,131.72,2,15.18,1
vllm,few_shot,119,121.29,26.97,148.26,2,13.49,1
vllm,few_shot,120,93.42,0.00,107.77,1,9.28,1
vllm,few_shot,121,133.88,0.00,152.07,1,6.58,1
vllm,few_shot,122,174.17,0.00,193.75,1,5.16,1
vllm,few_shot,123,132.17,0.00,152.94,1,6.54,1
vllm,few_shot,124,127.98,0.00,151.71,1,6.59,1
vllm,few_shot,125,109.24,36.32,145.56,2,13.74,1
vllm,few_shot,126,128.26,37.53,165.79,2,12.06,1
vllm,few_shot,127,161.22,0.00,185.25,1,5.40,1
vllm,few_shot,128,180.06,0.00,208.88,1,4.79,1
vllm,few_shot,129,157.46,43.41,200.87,2,9.96,1
vllm,few_shot,130,136.32,0.00,168.92,1,5.92,1
vllm,few_shot,131,167.24,0.00,198.14,1,5.05,1
vllm,few_shot,132,141.53,0.00,178.20,1,5.61,1
vllm,few_shot,133,142.41,51.34,193.75,2,10.32,1
vllm,few_shot,134,120.28,52.84,173.12,2,11.55,1
vllm,few_shot,135,128.46,0.00,166.75,1,6.00,1
vllm,few_shot,136,129.52,0.00,162.72,1,6.15,1
vllm,few_shot,137,139.02,0.00,149.95,1,6.67,1
vllm,few_shot,138,125.40,55.30,180.71,2,11.07,1
vllm,few_shot,139,130.17,50.50,180.67,2,11.07,1
vllm,few_shot,140,164.57,0.00,189.24,1,5.28,1
vllm,few_shot,141,190.91,0.00,218.40,1,4.58,1
vllm,few_shot,142,136.23,0.00,153.51,1,6.51,1
vllm,few_shot,143,118.21,0.00,148.41,1,6.74,1
vllm,few_shot,144,126.26,0.00,158.38,1,6.31,1
vllm,few_shot,145,135.51,55.85,191.36,2,10.45,1
vllm,few_shot,146,142.01,0.00,195.95,1,5.10,1
vllm,few_shot,147,161.79,0.00,195.89,1,5.10,1
vllm,few_shot,148,151.21,0.00,168.12,1,5.95,1
vllm,few_shot,149,144.23,41.74,185.98,2,10.75,1
vllm,few_shot,150,137.61,0.00,177.28,1,5.64,1
vllm,few_shot,151,157.13,0.00,184.27,1,5.43,1
vllm,few_shot,152,194.92,38.03,232.94,2,8.59,1
vllm,few_shot,153,145.97,0.00,164.62,1,6.07,1
vllm,few_shot,154,140.03,0.00,166.58,1,6.00,1
vllm,few_shot,155,178.59,46.79,225.38,2,8.87,1
vllm,few_shot,156,98.14,0.00,106.28,1,9.41,1
vllm,few_shot,157,155.77,51.60,207.37,2,9.64,1
vllm,few_shot,158,132.52,37.04,169.57,2,11.79,1
vllm,few_shot,159,208.43,39.56,247.99,2,8.06,1
vllm,few_shot,160,171.90,30.11,202.01,2,9.90,1
vllm,few_shot,161,143.88,42.91,186.79,2,10.71,1
vllm,few_shot,162,80.95,0.00,81.16,1,12.32,1
vllm,few_shot,163,142.21,64.34,206.55,2,9.68,1
vllm,few_shot,164,98.63,14.52,113.15,2,17.68,1
vllm,few_shot,165,146.58,34.56,215.70,3,13.91,0
vllm,few_shot,166,143.74,53.57,197.30,2,10.14,1
vllm,few_shot,167,86.78,0.00,91.68,1,10.91,1
vllm,few_shot,168,149.58,5.27,154.85,2,12.92,1
vllm,few_shot,169,101.83,0.00,139.23,1,7.18,1
vllm,few_shot,170,87.40,37.56,124.97,2,16.00,1
vllm,few_shot,171,98.20,0.00,128.36,1,7.79,1
vllm,few_shot,172,144.51,72.06,216.57,2,9.23,1
vllm,few_shot,173,77.48,17.56,95.04,2,21.04,1
vllm,few_shot,174,72.99,0.00,115.68,1,8.64,1
vllm,few_shot,175,164.58,52.59,217.17,2,9.21,1
vllm,few_shot,176,86.08,0.00,133.55,1,7.49,1
vllm,few_shot,177,153.50,28.94,182.44,2,10.96,1
vllm,few_shot,178,145.21,0.00,206.91,1,4.83,1
vllm,few_shot,179,163.82,42.20,206.02,2,9.71,1
vllm,few_shot,180,158.52,0.00,221.18,1,4.52,1
vllm,few_shot,181,153.59,17.57,171.16,2,11.69,1
vllm,few_shot,182,238.67,0.00,289.84,1,3.45,1
vllm,few_shot,183,82.03,33.74,115.78,2,17.27,1
vllm,few_shot,184,101.04,6.80,107.83,2,18.55,1
vllm,few_shot,185,165.42,63.99,229.40,2,8.72,1
vllm,few_shot,186,90.29,0.00,91.83,1,10.89,1
vllm,few_shot,187,141.25,76.34,217.59,2,9.19,1
vllm,few_shot,188,133.97,28.45,162.42,2,12.31,1
vllm,few_shot,189,167.73,0.00,234.53,1,4.26,1
vllm,few_shot,190,110.71,0.00,112.36,1,8.90,1
vllm,few_shot,191,103.19,0.00,107.21,1,9.33,1
vllm,few_shot,192,88.12,0.00,95.25,1,10.50,1
vllm,few_shot,193,82.23,0.00,106.11,1,9.42,1
vllm,few_shot,194,84.37,33.04,117.41,2,17.03,1
vllm,few_shot,195,95.79,0.00,116.80,1,8.56,1
vllm,few_shot,196,103.25,0.00,121.73,1,8.21,1
vllm,few_shot,197,109.17,0.00,123.22,1,8.12,1
vllm,few_shot,198,74.25,0.00,90.61,1,11.04,1
vllm,few_shot,199,120.56,0.00,138.23,1,7.23,1
vllm,few_shot,200,99.60,0.00,117.17,1,8.53,1
vllm,few_shot,201,119.62,0.00,139.24,1,7.18,1
vllm,few_shot,202,128.24,36.23,164.48,2,12.16,1
vllm,few_shot,203,115.44,0.00,138.05,1,7.24,1
vllm,few_shot,204,95.84,0.00,121.53,1,8.23,1
vllm,few_shot,205,116.60,0.00,142.71,1,7.01,1
vllm,few_shot,206,117.28,42.88,160.16,2,12.49,1
vllm,few_shot,207,127.06,0.00,135.93,1,7.36,1
vllm,few_shot,208,143.36,0.00,151.83,1,6.59,1
vllm,few_shot,209,113.87,0.00,127.12,1,7.87,1
vllm,few_shot,210,138.70,37.54,176.24,2,11.35,1
vllm,few_shot,211,105.72,33.60,139.32,2,14.36,1
vllm,few_shot,212,130.19,0.00,146.69,1,6.82,1
vllm,few_shot,213,139.64,0.00,166.45,1,6.01,1
vllm,few_shot,214,131.35,0.00,156.91,1,6.37,1
vllm,few_shot,215,124.02,0.00,143.59,1,6.96,1
vllm,few_shot,216,118.96,0.00,145.14,1,6.89,1
vllm,few_shot,217,119.11,0.00,146.08,1,6.85,1
vllm,few_shot,218,127.06,0.00,151.68,1,6.59,1
vllm,few_shot,219,136.56,50.96,187.52,2,10.67,1
vllm,few_shot,220,154.28,0.00,180.98,1,5.53,1
vllm,few_shot,221,145.04,0.00,179.26,1,5.58,1
vllm,few_shot,222,120.70,0.00,151.21,1,6.61,1
vllm,few_shot,223,149.64,57.44,207.08,2,9.66,1
vllm,few_shot,224,109.44,0.00,147.01,1,6.80,1
vllm,few_shot,225,120.33,0.00,146.49,1,6.83,1
vllm,few_shot,226,143.29,0.00,172.09,1,5.81,1
vllm,few_shot,227,166.57,0.00,185.80,1,5.38,1
vllm,few_shot,228,181.52,0.00,210.96,1,4.74,1
vllm,few_shot,229,112.59,49.75,162.33,2,12.32,1
vllm,few_shot,230,149.51,0.00,177.11,1,5.65,1
vllm,few_shot,231,179.27,57.27,236.54,2,8.46,1
vllm,few_shot,232,161.17,0.00,199.55,1,5.01,1
vllm,few_shot,233,139.85,64.66,204.51,2,9.78,1
vllm,few_shot,234,116.05,60.86,176.91,2,11.30,1
vllm,few_shot,235,186.32,0.00,217.95,1,4.59,1
vllm,few_shot,236,128.89,0.00,133.17,1,7.51,1
vllm,few_shot,237,136.03,0.00,182.45,1,5.48,1
vllm,few_shot,238,113.19,72.57,185.75,2,10.77,1
vllm,few_shot,239,157.01,0.00,180.18,1,5.55,1
vllm,few_shot,240,123.46,50.18,173.64,2,11.52,1
vllm,few_shot,241,158.91,48.83,207.73,2,9.63,1
vllm,few_shot,242,131.30,28.54,159.85,2,12.51,1
vllm,few_shot,243,85.98,24.24,110.21,2,18.15,1
vllm,few_shot,244,133.64,70.46,204.10,2,9.80,1
vllm,few_shot,245,167.71,0.34,168.05,2,11.90,1
vllm,few_shot,246,147.67,62.01,209.67,2,9.54,1
vllm,few_shot,247,178.80,0.00,212.03,1,4.72,1
vllm,few_shot,248,117.92,0.00,181.15,1,5.52,1
vllm,few_shot,249,131.98,0.00,149.91,1,6.67,1
vllm,few_shot,250,97.66,0.00,102.16,1,9.79,1
vllm,few_shot,251,99.63,37.75,137.39,2,14.56,1
vllm,few_shot,252,117.59,0.00,117.81,1,8.49,1
vllm,few_shot,253,185.76,69.87,255.62,2,7.82,1
vllm,few_shot,254,161.18,38.07,199.25,2,10.04,1
vllm,few_shot,255,108.16,0.00,149.26,1,6.70,1
vllm,few_shot,256,155.32,0.00,201.98,1,4.95,1
vllm,few_shot,257,86.86,0.00,100.00,1,10.00,1
vllm,few_shot,258,107.82,41.28,149.09,2,13.41,1
vllm,few_shot,259,137.98,0.00,187.69,1,5.33,1
vllm,few_shot,260,112.52,0.00,152.65,1,6.55,1
vllm,few_shot,261,140.49,50.60,191.09,2,10.47,1
vllm,few_shot,262,163.47,75.88,239.35,2,8.36,1
vllm,few_shot,263,167.54,54.78,222.32,2,9.00,1
vllm,few_shot,264,133.54,0.00,138.42,1,7.22,1
vllm,few_shot,265,108.27,0.00,108.49,1,9.22,1
vllm,few_shot,266,116.25,0.00,129.05,1,7.75,1
vllm,few_shot,267,129.27,91.79,221.06,2,9.05,1
vllm,few_shot,268,77.22,0.00,81.72,1,12.24,1
vllm,few_shot,269,190.38,0.00,205.55,1,4.87,1
vllm,few_shot,270,84.60,25.38,109.98,2,18.18,1
vllm,few_shot,271,139.85,0.00,140.09,1,7.14,1
vllm,few_shot,272,85.93,0.00,86.22,1,11.60,1
vllm,few_shot,273,164.55,66.48,231.03,2,8.66,1
vllm,few_shot,274,176.40,8.35,184.75,2,10.83,1
vllm,few_shot,275,82.82,0.00,86.27,1,11.59,1
vllm,few_shot,276,87.80,56.56,144.37,2,13.85,1
vllm,few_shot,277,97.91,0.35,98.26,2,20.35,1
vllm,few_shot,278,100.18,0.36,100.53,2,19.89,0
vllm,few_shot,279,166.60,0.00,263.66,1,3.79,1
vllm,few_shot,280,91.84,0.00,122.69,1,8.15,1
vllm,few_shot,281,65.56,0.00,100.67,1,9.93,1
vllm,few_shot,282,86.70,20.44,148.01,4,27.02,1
vllm,few_shot,283,98.61,0.00,100.64,1,9.94,1
vllm,few_shot,284,158.36,0.00,160.83,1,6.22,1
vllm,few_shot,285,66.03,45.91,111.94,2,17.87,1
vllm,few_shot,286,69.24,48.34,117.58,2,17.01,1
vllm,few_shot,287,54.31,27.10,108.51,3,27.65,1
vllm,few_shot,288,85.90,0.00,100.18,1,9.98,1
vllm,few_shot,289,99.27,27.50,126.77,2,15.78,1
vllm,few_shot,290,120.13,29.61,149.74,2,13.36,1
vllm,few_shot,291,131.69,0.00,150.27,1,6.65,1
vllm,few_shot,292,144.20,0.00,154.05,1,6.49,1
vllm,few_shot,293,127.24,0.00,137.81,1,7.26,1
vllm,few_shot,294,144.87,0.00,160.68,1,6.22,1
vllm,few_shot,295,106.16,0.00,125.99,1,7.94,1
vllm,few_shot,296,94.93,0.00,113.84,1,8.78,1
vllm,few_shot,297,130.87,0.00,152.44,1,6.56,1
vllm,few_shot,298,125.23,11.47,251.43,12,47.73,0
vllm,few_shot,299,135.63,0.00,148.49,1,6.73,1
vllm,few_shot,300,91.24,0.00,111.96,1,8.93,1
vllm,few_shot,301,126.30,0.00,143.31,1,6.98,1
vllm,few_shot,302,102.57,0.00,125.55,1,7.97,1
vllm,few_shot,303,158.08,0.00,181.38,1,5.51,1
vllm,few_shot,304,159.89,0.00,184.96,1,5.41,1
vllm,few_shot,305,161.37,40.19,201.56,2,9.92,1
vllm,few_shot,306,131.17,47.24,178.41,2,11.21,1
vllm,few_shot,307,97.70,42.14,139.84,2,14.30,1
vllm,few_shot,308,136.45,0.00,164.12,1,6.09,1
vllm,few_shot,309,145.45,0.00,178.89,1,5.59,1
vllm,few_shot,310,143.68,0.00,174.35,1,5.74,1
vllm,few_shot,311,93.36,53.12,146.48,2,13.65,1
vllm,few_shot,312,171.85,48.44,220.28,2,9.08,1
vllm,few_shot,313,121.80,52.56,174.36,2,11.47,1
vllm,few_shot,314,142.58,0.00,174.32,1,5.74,1
vllm,few_shot,315,140.30,46.11,186.41,2,10.73,1
vllm,few_shot,316,161.32,48.88,210.20,2,9.51,1
vllm,few_shot,317,190.86,0.00,225.54,1,4.43,1
vllm,few_shot,318,127.64,37.64,165.28,2,12.10,1
vllm,few_shot,319,127.73,0.00,159.08,1,6.29,1
vllm,few_shot,320,85.90,0.00,96.98,1,10.31,1
vllm,few_shot,321,173.62,0.00,212.37,1,4.71,1
vllm,few_shot,322,164.07,62.41,226.48,2,8.83,1
vllm,few_shot,323,186.99,0.00,196.83,1,5.08,1
vllm,few_shot,324,187.31,0.00,187.52,1,5.33,1
vllm,few_shot,325,189.44,0.00,239.91,1,4.17,1
vllm,few_shot,326,225.76,0.00,230.91,1,4.33,1
vllm,few_shot,327,148.68,63.81,212.49,2,9.41,1
vllm,few_shot,328,158.38,71.06,229.44,2,8.72,1
vllm,few_shot,329,178.55,0.00,183.71,1,5.44,1
vllm,few_shot,330,200.24,0.00,204.97,1,4.88,1
vllm,few_shot,331,121.92,0.00,175.75,1,5.69,1
vllm,few_shot,332,176.51,0.00,228.98,1,4.37,1
vllm,few_shot,333,106.07,24.65,130.72,2,15.30,1
vllm,few_shot,334,141.82,61.54,203.36,2,9.83,1
vllm,few_shot,335,162.55,0.00,182.37,1,5.48,1
vllm,few_shot,336,166.50,0.00,199.07,1,5.02,1
vllm,few_shot,337,96.33,0.00,101.66,1,9.84,1
vllm,few_shot,338,173.39,0.00,240.95,1,4.15,1
vllm,few_shot,339,161.73,43.24,204.97,2,9.76,1
vllm,few_shot,340,193.10,0.00,207.66,1,4.82,1
vllm,few_shot,341,163.88,62.65,226.52,2,8.83,1
vllm,few_shot,342,128.54,95.87,224.42,2,8.91,0
vllm,few_shot,343,145.61,0.00,191.41,1,5.22,1
vllm,few_shot,344,180.65,72.16,252.81,2,7.91,1
vllm,few_shot,345,93.34,0.33,93.66,2,21.35,0
vllm,few_shot,346,128.48,76.87,205.35,2,9.74,1
vllm,few_shot,347,62.43,0.00,66.33,1,15.08,1
vllm,few_shot,348,153.48,43.26,196.73,2,10.17,1
vllm,few_shot,349,91.05,0.00,96.03,1,10.41,1
vllm,few_shot,350,172.60,0.00,207.24,1,4.83,1
vllm,few_shot,351,141.23,0.00,225.68,1,4.43,1
vllm,few_shot,352,87.89,40.81,128.70,2,15.54,1
vllm,few_shot,353,81.61,0.00,140.68,1,7.11,1
vllm,few_shot,354,172.64,0.00,236.14,1,4.23,1
