model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T16:02:09.831683

Build Times
provider,build_time_s
torchinferno,90.8
vllm,1212.3
sglang,177.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.57,171.09,147.11,sglang
ttft_p99_ms,2127.72,912.42,6546.08,vllm
tpot_median_ms,161.33,60.37,78.03,vllm
tpot_p99_ms,227.06,166.52,7317.79,vllm
e2e_median_ms,387.78,228.39,217.74,sglang
e2e_p99_ms,2328.57,969.42,13833.37,vllm
throughput_median_tps,3.87,6.51,5.39,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,289.09,174.84,220.25,vllm
ttft_p99_ms,2327.67,515.08,69785.77,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,312.81,208.30,359.19,vllm
e2e_p99_ms,2366.73,603.37,69868.07,vllm
throughput_median_tps,3.20,4.80,2.78,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1133.43,187.64,169.15,sglang
ttft_p99_ms,3011.89,406.06,819.15,vllm
tpot_median_ms,120.66,59.57,115.08,vllm
tpot_p99_ms,797.52,224.96,241.46,vllm
e2e_median_ms,1202.18,245.72,280.40,vllm
e2e_p99_ms,3267.23,510.12,851.63,vllm
throughput_median_tps,1.09,5.60,4.83,vllm
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1455.78,154.22,108.35,sglang
ttft_last_turn_ms,936.44,168.99,204.79,vllm
ttft_growth_ratio,0.64,1.10,1.89,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,402.61,61.73,79.15,vllm
ttft_p99_ms,1404.95,87.25,737.14,vllm
tpot_median_ms,136.59,28.22,49.76,vllm
tpot_p99_ms,179.01,38.85,174.97,vllm
e2e_median_ms,516.63,82.97,138.96,vllm
e2e_p99_ms,1535.61,120.66,878.15,vllm
throughput_median_tps,2.47,15.04,9.48,vllm
total_output_tokens,1456,1471,1473,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,968.70,90.00,76.72,sglang
ttft_p99_ms,3025.00,254.59,759.67,vllm
tpot_median_ms,15.66,14.96,21.71,vllm
tpot_p99_ms,35.53,19.88,40.82,vllm
e2e_median_ms,1644.99,633.00,854.75,vllm
e2e_p99_ms,3946.92,1013.69,1549.73,vllm
throughput_median_tps,21.70,57.29,42.07,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,78,165.64,0.00,248.52,1,4.02,1
torchinferno,few_shot,79,198.95,0.00,284.38,1,3.52,1
torchinferno,few_shot,80,198.91,0.00,292.86,1,3.41,1
torchinferno,few_shot,81,203.70,0.00,298.46,1,3.35,1
torchinferno,few_shot,82,166.00,0.00,259.98,1,3.85,1
torchinferno,few_shot,83,180.89,0.00,273.52,1,3.66,1
torchinferno,few_shot,84,205.35,0.00,300.87,1,3.32,1
torchinferno,few_shot,85,172.98,0.00,270.55,1,3.70,1
torchinferno,few_shot,86,182.60,144.27,326.87,2,6.12,1
torchinferno,few_shot,87,192.59,141.10,333.70,2,5.99,1
torchinferno,few_shot,88,158.52,151.12,309.65,2,6.46,1
torchinferno,few_shot,89,173.86,149.71,323.57,2,6.18,1
torchinferno,few_shot,90,186.43,149.07,335.50,2,5.96,1
torchinferno,few_shot,91,158.03,152.16,310.18,2,6.45,1
torchinferno,few_shot,92,155.83,153.45,309.27,2,6.47,1
torchinferno,few_shot,93,201.66,150.22,351.88,2,5.68,1
torchinferno,few_shot,94,185.01,153.51,338.52,2,5.91,1
torchinferno,few_shot,95,190.76,159.56,350.32,2,5.71,1
torchinferno,few_shot,96,176.11,158.42,334.53,2,5.98,1
torchinferno,few_shot,97,391.51,0.00,461.70,1,2.17,1
torchinferno,few_shot,98,401.67,0.00,458.90,1,2.18,1
torchinferno,few_shot,99,218.19,0.00,274.28,1,3.65,1
torchinferno,few_shot,100,197.36,0.00,269.62,1,3.71,1
torchinferno,few_shot,101,219.70,0.00,280.62,1,3.56,1
torchinferno,few_shot,102,389.46,0.00,469.00,1,2.13,1
torchinferno,few_shot,103,389.91,0.00,463.34,1,2.16,1
torchinferno,few_shot,104,220.69,0.00,295.40,1,3.39,1
torchinferno,few_shot,105,193.91,0.00,278.00,1,3.60,1
torchinferno,few_shot,106,382.12,0.00,457.37,1,2.19,1
torchinferno,few_shot,107,355.83,0.00,445.34,1,2.25,1
torchinferno,few_shot,108,204.03,0.00,279.11,1,3.58,1
torchinferno,few_shot,109,374.77,0.00,457.12,1,2.19,1
torchinferno,few_shot,110,356.60,0.00,451.75,1,2.21,1
torchinferno,few_shot,111,378.42,0.00,471.04,1,2.12,1
torchinferno,few_shot,112,390.71,0.00,473.91,1,2.11,1
torchinferno,few_shot,113,349.85,0.00,449.31,1,2.23,1
torchinferno,few_shot,114,227.96,0.00,317.43,1,3.15,1
torchinferno,few_shot,115,225.11,0.00,325.55,1,3.07,1
torchinferno,few_shot,116,383.36,0.00,472.84,1,2.11,1
torchinferno,few_shot,117,401.89,0.00,506.63,1,1.97,1
torchinferno,few_shot,118,206.42,0.00,315.87,1,3.17,1
torchinferno,few_shot,119,363.57,0.00,472.74,1,2.12,1
torchinferno,few_shot,120,393.82,0.00,492.25,1,2.03,1
torchinferno,few_shot,121,215.64,0.00,322.76,1,3.10,1
torchinferno,few_shot,122,228.34,0.00,334.45,1,2.99,1
torchinferno,few_shot,123,381.61,0.00,488.10,1,2.05,1
torchinferno,few_shot,124,397.52,0.00,516.53,1,1.94,1
torchinferno,few_shot,125,384.27,147.27,531.53,2,3.76,1
torchinferno,few_shot,126,408.90,141.72,550.62,2,3.63,1
torchinferno,few_shot,127,367.40,155.89,523.29,2,3.82,1
torchinferno,few_shot,128,384.28,158.03,542.31,2,3.69,1
torchinferno,few_shot,129,214.81,154.30,369.11,2,5.42,1
torchinferno,few_shot,130,349.67,160.58,510.24,2,3.92,1
torchinferno,few_shot,131,194.64,157.48,352.12,2,5.68,1
torchinferno,few_shot,132,205.40,154.68,360.08,2,5.55,1
torchinferno,few_shot,133,364.83,162.91,527.73,2,3.79,1
torchinferno,few_shot,134,383.07,154.32,537.39,2,3.72,1
torchinferno,few_shot,135,381.89,167.85,549.74,2,3.64,1
torchinferno,few_shot,136,205.37,165.13,370.50,2,5.40,1
torchinferno,few_shot,137,364.68,164.34,529.02,2,3.78,1
torchinferno,few_shot,138,190.67,177.33,368.00,2,5.43,1
torchinferno,few_shot,139,209.86,168.63,378.49,2,5.28,1
torchinferno,few_shot,140,375.53,176.82,552.35,2,3.62,1
torchinferno,few_shot,141,195.97,180.14,376.11,2,5.32,1
torchinferno,few_shot,142,210.46,171.58,382.04,2,5.24,1
torchinferno,few_shot,143,360.90,177.19,538.09,2,3.72,1
torchinferno,few_shot,144,366.62,182.01,548.63,2,3.65,1
torchinferno,few_shot,145,374.15,174.00,548.16,2,3.65,1
torchinferno,few_shot,146,364.91,177.38,542.29,2,3.69,1
torchinferno,few_shot,147,230.61,177.15,407.77,2,4.90,1
torchinferno,few_shot,148,385.05,196.78,581.84,2,3.44,1
torchinferno,few_shot,149,194.29,298.32,790.92,3,3.79,0
torchinferno,few_shot,150,929.08,0.00,986.49,1,1.01,1
torchinferno,few_shot,151,709.31,0.00,772.52,1,1.29,1
torchinferno,few_shot,152,929.84,0.00,999.23,1,1.00,1
torchinferno,few_shot,153,688.42,0.00,750.20,1,1.33,1
torchinferno,few_shot,154,607.45,0.00,682.41,1,1.47,1
torchinferno,few_shot,155,609.43,0.00,686.85,1,1.46,1
torchinferno,few_shot,156,919.55,0.00,1004.79,1,1.00,1
torchinferno,few_shot,157,928.14,0.00,1003.28,1,1.00,1
torchinferno,few_shot,158,685.46,0.00,772.36,1,1.29,1
torchinferno,few_shot,159,625.55,0.00,705.28,1,1.42,1
torchinferno,few_shot,160,637.18,0.00,716.88,1,1.39,1
torchinferno,few_shot,161,682.73,0.00,769.23,1,1.30,1
torchinferno,few_shot,162,719.23,0.00,808.29,1,1.24,1
torchinferno,few_shot,163,684.81,0.00,780.42,1,1.28,1
torchinferno,few_shot,164,633.71,0.00,721.96,1,1.39,1
torchinferno,few_shot,165,625.10,0.00,710.79,1,1.41,1
torchinferno,few_shot,166,929.46,0.00,1023.66,1,0.98,1
torchinferno,few_shot,167,627.77,0.00,728.30,1,1.37,1
torchinferno,few_shot,168,643.78,0.00,736.47,1,1.36,1
torchinferno,few_shot,169,727.34,0.00,828.28,1,1.21,1
torchinferno,few_shot,170,602.38,0.00,705.38,1,1.42,1
torchinferno,few_shot,171,713.01,0.00,817.12,1,1.22,1
torchinferno,few_shot,172,614.01,0.00,713.43,1,1.40,1
torchinferno,few_shot,173,914.04,0.00,1030.72,1,0.97,1
torchinferno,few_shot,174,633.06,0.00,749.30,1,1.33,1
torchinferno,few_shot,175,625.01,0.00,736.74,1,1.36,1
torchinferno,few_shot,176,716.40,0.00,837.87,1,1.19,1
torchinferno,few_shot,177,714.18,0.00,833.11,1,1.20,1
torchinferno,few_shot,178,695.10,0.00,801.24,1,1.25,1
torchinferno,few_shot,179,624.15,0.00,732.62,1,1.36,1
torchinferno,few_shot,180,705.20,0.00,815.38,1,1.23,1
torchinferno,few_shot,181,626.94,0.00,743.71,1,1.34,1
torchinferno,few_shot,182,693.85,0.00,821.10,1,1.22,1
torchinferno,few_shot,183,705.87,0.00,833.43,1,1.20,1
torchinferno,few_shot,184,617.96,0.00,740.52,1,1.35,1
torchinferno,few_shot,185,650.55,0.00,770.49,1,1.30,1
torchinferno,few_shot,186,924.18,158.68,1082.86,2,1.85,1
torchinferno,few_shot,187,638.07,159.48,797.55,2,2.51,1
torchinferno,few_shot,188,698.68,163.48,862.16,2,2.32,1
torchinferno,few_shot,189,716.20,167.30,883.50,2,2.26,1
torchinferno,few_shot,190,613.40,167.73,781.14,2,2.56,1
torchinferno,few_shot,191,607.28,163.72,771.00,2,2.59,1
torchinferno,few_shot,192,678.42,165.77,844.19,2,2.37,1
torchinferno,few_shot,193,719.11,160.27,879.39,2,2.27,1
torchinferno,few_shot,194,693.26,161.05,854.30,2,2.34,1
torchinferno,few_shot,195,700.64,165.64,866.28,2,2.31,1
torchinferno,few_shot,196,630.46,174.52,804.98,2,2.48,1
torchinferno,few_shot,197,707.13,172.23,879.36,2,2.27,1
torchinferno,few_shot,198,707.35,169.96,877.31,2,2.28,1
torchinferno,few_shot,199,922.74,184.50,1107.24,2,1.81,1
torchinferno,few_shot,200,937.28,178.56,1115.84,2,1.79,1
torchinferno,few_shot,201,718.02,175.79,893.82,2,2.24,1
torchinferno,few_shot,202,944.05,171.96,1116.01,2,1.79,1
torchinferno,few_shot,203,691.83,173.86,865.69,2,2.31,1
torchinferno,few_shot,204,695.29,188.20,883.49,2,2.26,1
torchinferno,few_shot,205,940.54,177.99,1118.53,2,1.79,1
torchinferno,few_shot,206,670.98,193.97,864.95,2,2.31,1
torchinferno,few_shot,207,695.05,182.62,877.67,2,2.28,1
torchinferno,few_shot,208,597.50,196.84,794.34,2,2.52,1
torchinferno,few_shot,209,728.79,194.72,923.50,2,2.17,1
torchinferno,few_shot,210,620.48,193.86,814.34,2,2.46,1
torchinferno,few_shot,211,625.25,201.92,827.18,2,2.42,1
torchinferno,few_shot,212,629.24,202.24,831.48,2,2.41,1
torchinferno,few_shot,213,452.18,0.00,516.32,1,1.94,1
torchinferno,few_shot,214,141.20,0.00,206.11,1,4.85,1
torchinferno,few_shot,215,187.76,0.00,259.98,1,3.85,1
torchinferno,few_shot,216,167.37,0.00,238.37,1,4.20,1
torchinferno,few_shot,217,150.39,0.00,224.47,1,4.46,1
torchinferno,few_shot,218,131.43,0.00,212.20,1,4.71,1
torchinferno,few_shot,219,143.62,0.00,224.97,1,4.45,1
torchinferno,few_shot,220,181.38,0.00,267.94,1,3.73,1
torchinferno,few_shot,221,187.20,0.00,275.59,1,3.63,1
torchinferno,few_shot,222,190.09,0.00,270.58,1,3.70,1
torchinferno,few_shot,223,165.99,0.00,254.34,1,3.93,1
torchinferno,few_shot,224,167.57,0.00,250.86,1,3.99,1
torchinferno,few_shot,225,127.24,0.00,221.48,1,4.52,1
torchinferno,few_shot,226,175.78,0.00,270.37,1,3.70,1
torchinferno,few_shot,227,127.83,0.00,218.35,1,4.58,1
torchinferno,few_shot,228,150.86,0.00,240.36,1,4.16,1
torchinferno,few_shot,229,167.60,0.00,266.36,1,3.75,1
torchinferno,few_shot,230,147.82,0.00,249.03,1,4.02,1
torchinferno,few_shot,231,177.26,0.00,278.01,1,3.60,1
torchinferno,few_shot,232,147.78,0.00,254.94,1,3.92,1
torchinferno,few_shot,233,171.91,0.00,277.67,1,3.60,1
torchinferno,few_shot,234,145.23,0.00,248.90,1,4.02,1
torchinferno,few_shot,235,182.61,0.00,290.03,1,3.45,1
torchinferno,few_shot,236,158.00,0.00,264.07,1,3.79,1
torchinferno,few_shot,237,173.00,147.83,320.83,2,6.23,1
torchinferno,few_shot,238,141.14,147.81,288.95,2,6.92,1
torchinferno,few_shot,239,131.58,152.40,283.97,2,7.04,1
torchinferno,few_shot,240,181.03,147.82,328.85,2,6.08,1
torchinferno,few_shot,241,142.04,156.71,298.76,2,6.69,1
torchinferno,few_shot,242,162.21,152.83,315.04,2,6.35,1
torchinferno,few_shot,243,128.74,158.00,286.74,2,6.97,1
torchinferno,few_shot,244,163.13,163.70,326.82,2,6.12,1
torchinferno,few_shot,245,165.32,161.01,326.33,2,6.13,1
torchinferno,few_shot,246,139.58,160.49,300.07,2,6.67,1
torchinferno,few_shot,247,152.03,168.75,320.78,2,6.23,1
torchinferno,few_shot,248,134.28,161.42,295.70,2,6.76,1
torchinferno,few_shot,249,141.83,167.33,309.16,2,6.47,1
torchinferno,few_shot,250,314.71,0.00,383.90,1,2.60,1
torchinferno,few_shot,251,319.25,0.00,390.31,1,2.56,1
torchinferno,few_shot,252,297.08,0.00,371.06,1,2.70,1
torchinferno,few_shot,253,170.18,0.00,237.50,1,4.21,1
torchinferno,few_shot,254,148.09,0.00,220.39,1,4.54,1
torchinferno,few_shot,255,339.46,0.00,418.60,1,2.39,1
torchinferno,few_shot,256,349.10,0.00,423.57,1,2.36,1
torchinferno,few_shot,257,344.01,0.00,416.95,1,2.40,1
torchinferno,few_shot,258,303.91,0.00,384.51,1,2.60,1
torchinferno,few_shot,259,160.81,0.00,234.36,1,4.27,1
torchinferno,few_shot,260,176.56,0.00,250.53,1,3.99,1
torchinferno,few_shot,261,165.16,0.00,243.65,1,4.10,1
torchinferno,few_shot,262,323.04,0.00,404.36,1,2.47,1
torchinferno,few_shot,263,147.28,0.00,228.91,1,4.37,1
torchinferno,few_shot,264,315.06,0.00,411.53,1,2.43,1
torchinferno,few_shot,265,145.87,0.00,235.83,1,4.24,1
torchinferno,few_shot,266,323.68,0.00,422.16,1,2.37,1
torchinferno,few_shot,267,156.74,0.00,254.27,1,3.93,1
torchinferno,few_shot,268,166.35,0.00,269.24,1,3.71,1
torchinferno,few_shot,269,181.48,0.00,282.25,1,3.54,1
torchinferno,few_shot,270,168.46,0.00,266.61,1,3.75,1
torchinferno,few_shot,271,327.83,0.00,434.72,1,2.30,1
torchinferno,few_shot,272,351.73,0.00,451.93,1,2.21,1
torchinferno,few_shot,273,335.44,0.00,443.59,1,2.25,1
torchinferno,few_shot,274,314.09,0.00,421.57,1,2.37,1
torchinferno,few_shot,275,342.29,0.00,444.74,1,2.25,1
torchinferno,few_shot,276,139.98,0.00,256.67,1,3.90,1
torchinferno,few_shot,277,160.03,0.00,276.92,1,3.61,1
torchinferno,few_shot,278,309.10,0.00,427.26,1,2.34,1
torchinferno,few_shot,279,320.22,159.16,479.38,2,4.17,1
torchinferno,few_shot,280,146.35,158.51,304.86,2,6.56,1
torchinferno,few_shot,281,344.40,153.82,498.22,2,4.01,1
torchinferno,few_shot,282,325.85,158.01,483.86,2,4.13,1
torchinferno,few_shot,283,180.00,152.21,332.21,2,6.02,1
torchinferno,few_shot,284,153.43,159.63,313.06,2,6.39,1
torchinferno,few_shot,285,319.00,160.90,479.89,2,4.17,1
torchinferno,few_shot,286,154.76,167.20,321.97,2,6.21,1
torchinferno,few_shot,287,179.40,170.65,350.05,2,5.71,1
torchinferno,few_shot,288,162.21,166.44,328.65,2,6.09,1
torchinferno,few_shot,289,350.39,170.43,520.82,2,3.84,1
torchinferno,few_shot,290,175.32,170.10,345.42,2,5.79,0
torchinferno,few_shot,291,180.20,167.82,348.03,2,5.75,1
torchinferno,few_shot,292,149.00,172.41,321.41,2,6.22,1
torchinferno,few_shot,293,340.33,179.41,519.74,2,3.85,1
torchinferno,few_shot,294,334.17,174.29,508.46,2,3.93,1
torchinferno,few_shot,295,331.24,183.02,514.27,2,3.89,1
torchinferno,few_shot,296,344.81,176.79,521.60,2,3.83,1
torchinferno,few_shot,297,182.39,181.74,364.13,2,5.49,1
torchinferno,few_shot,298,165.97,113.29,392.55,3,7.64,1
torchinferno,few_shot,299,305.29,98.17,599.79,4,6.67,1
torchinferno,few_shot,300,316.80,75.67,770.81,7,9.08,0
torchinferno,few_shot,301,631.96,0.00,701.63,1,1.43,1
torchinferno,few_shot,302,641.42,0.00,708.46,1,1.41,1
torchinferno,few_shot,303,425.78,0.00,497.05,1,2.01,1
torchinferno,few_shot,304,475.03,0.00,537.61,1,1.86,1
torchinferno,few_shot,305,388.11,0.00,448.73,1,2.23,1
torchinferno,few_shot,306,630.67,0.00,699.48,1,1.43,1
torchinferno,few_shot,307,357.32,0.00,430.56,1,2.32,1
torchinferno,few_shot,308,637.29,0.00,711.04,1,1.41,1
torchinferno,few_shot,309,629.54,0.00,701.43,1,1.43,1
torchinferno,few_shot,310,358.94,0.00,441.57,1,2.26,1
torchinferno,few_shot,311,433.73,0.00,507.70,1,1.97,1
torchinferno,few_shot,312,472.45,0.00,561.73,1,1.78,1
torchinferno,few_shot,313,357.40,0.00,447.74,1,2.23,1
torchinferno,few_shot,314,618.85,0.00,716.56,1,1.40,1
torchinferno,few_shot,315,463.25,0.00,559.31,1,1.79,1
torchinferno,few_shot,316,455.78,0.00,546.62,1,1.83,1
torchinferno,few_shot,317,443.89,0.00,529.69,1,1.89,1
torchinferno,few_shot,318,457.55,0.00,560.94,1,1.78,1
torchinferno,few_shot,319,431.31,0.00,537.02,1,1.86,1
torchinferno,few_shot,320,479.21,0.00,573.64,1,1.74,1
