model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T23:02:42.230879

Build Times
provider,build_time_s
torchinferno,89.8
vllm,1269.4
sglang,177.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.28,163.58,145.27,sglang
ttft_p99_ms,2875.93,550.69,6938.47,vllm
tpot_median_ms,160.90,60.41,80.90,vllm
tpot_p99_ms,220.91,176.34,7319.71,vllm
e2e_median_ms,384.93,217.57,223.09,vllm
e2e_p99_ms,3073.05,633.40,14224.58,vllm
throughput_median_tps,3.83,6.78,5.38,vllm
total_output_tokens,1466,1461,1466,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.49,207.65,215.84,vllm
ttft_p99_ms,2220.93,517.09,69956.49,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,309.24,238.30,358.97,vllm
e2e_p99_ms,2296.49,545.48,70054.79,vllm
throughput_median_tps,3.23,4.20,2.79,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1005.59,185.58,168.99,sglang
ttft_p99_ms,3230.19,403.95,859.83,vllm
tpot_median_ms,133.09,59.01,103.19,vllm
tpot_p99_ms,1278.23,196.16,261.56,vllm
e2e_median_ms,1126.39,237.01,283.08,vllm
e2e_p99_ms,3477.01,477.22,877.49,vllm
throughput_median_tps,1.14,5.75,4.89,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1415.96,154.99,109.64,sglang
ttft_last_turn_ms,947.27,176.67,194.25,vllm
ttft_growth_ratio,0.67,1.14,1.77,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,357.95,60.21,79.81,vllm
ttft_p99_ms,1893.77,88.12,699.98,vllm
tpot_median_ms,137.45,26.98,77.58,vllm
tpot_p99_ms,161.37,38.19,694.53,vllm
e2e_median_ms,469.03,80.02,161.21,vllm
e2e_p99_ms,1982.44,116.81,779.51,vllm
throughput_median_tps,3.04,15.48,8.90,vllm
total_output_tokens,1473,1461,1478,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1048.33,79.23,74.51,sglang
ttft_p99_ms,3124.13,258.11,663.35,vllm
tpot_median_ms,16.06,14.97,22.59,vllm
tpot_p99_ms,72.62,34.37,65.25,vllm
e2e_median_ms,1623.72,630.45,913.22,vllm
e2e_p99_ms,3976.14,1009.53,1629.89,vllm
throughput_median_tps,20.78,57.49,41.38,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2868.30,200.83,3069.13,2,0.65,1
torchinferno,few_shot,47,2855.61,193.08,3048.70,2,0.66,1
torchinferno,few_shot,48,2878.46,192.48,3070.94,2,0.65,1
torchinferno,few_shot,49,2857.25,204.86,3062.12,2,0.65,1
torchinferno,few_shot,50,2874.94,202.52,3077.46,2,0.65,1
torchinferno,few_shot,51,2857.67,201.21,3058.88,2,0.65,1
torchinferno,few_shot,52,2861.57,209.87,3071.44,2,0.65,1
torchinferno,few_shot,53,2859.38,198.63,3058.01,2,0.65,1
torchinferno,few_shot,54,2868.50,213.83,3082.33,2,0.65,1
torchinferno,few_shot,55,2850.83,210.40,3061.23,2,0.65,1
torchinferno,few_shot,56,2861.47,203.75,3065.22,2,0.65,1
torchinferno,few_shot,57,2869.48,216.18,3085.66,2,0.65,1
torchinferno,few_shot,58,2870.64,215.85,3086.49,2,0.65,1
torchinferno,few_shot,59,2871.91,217.94,3089.85,2,0.65,1
torchinferno,few_shot,60,2880.52,216.51,3097.04,2,0.65,1
torchinferno,few_shot,61,2865.48,207.56,3073.05,2,0.65,1
torchinferno,few_shot,62,2868.34,227.80,3096.13,2,0.65,1
torchinferno,few_shot,63,2866.95,220.91,3087.86,2,0.65,1
torchinferno,few_shot,64,2866.50,223.53,3090.03,2,0.65,1
torchinferno,few_shot,65,210.92,0.00,285.11,1,3.51,1
torchinferno,few_shot,66,218.40,0.00,295.26,1,3.39,1
torchinferno,few_shot,67,193.52,0.00,268.60,1,3.72,1
torchinferno,few_shot,68,227.62,0.00,301.53,1,3.32,1
torchinferno,few_shot,69,213.33,0.00,285.91,1,3.50,1
torchinferno,few_shot,70,181.66,0.00,265.19,1,3.77,1
torchinferno,few_shot,71,182.53,0.00,259.15,1,3.86,1
torchinferno,few_shot,72,181.53,0.00,265.62,1,3.76,1
torchinferno,few_shot,73,186.21,0.00,265.22,1,3.77,1
torchinferno,few_shot,74,203.51,0.00,290.46,1,3.44,1
torchinferno,few_shot,75,226.87,0.00,317.22,1,3.15,1
torchinferno,few_shot,76,201.06,0.00,290.98,1,3.44,1
torchinferno,few_shot,77,219.49,0.00,312.60,1,3.20,1
torchinferno,few_shot,78,199.62,0.00,292.29,1,3.42,1
torchinferno,few_shot,79,190.59,0.00,287.65,1,3.48,1
torchinferno,few_shot,80,161.65,0.00,256.79,1,3.89,1
torchinferno,few_shot,81,215.24,0.00,317.99,1,3.14,1
torchinferno,few_shot,82,184.50,0.00,289.40,1,3.46,1
torchinferno,few_shot,83,177.25,0.00,276.13,1,3.62,1
torchinferno,few_shot,84,184.28,0.00,294.70,1,3.39,1
torchinferno,few_shot,85,216.35,0.00,320.30,1,3.12,1
torchinferno,few_shot,86,167.85,0.00,275.51,1,3.63,1
torchinferno,few_shot,87,174.93,149.19,324.12,2,6.17,1
torchinferno,few_shot,88,210.73,153.55,364.28,2,5.49,1
torchinferno,few_shot,89,204.88,156.06,360.94,2,5.54,1
torchinferno,few_shot,90,180.84,155.01,335.85,2,5.96,1
torchinferno,few_shot,91,206.57,152.64,359.21,2,5.57,1
torchinferno,few_shot,92,194.17,156.47,350.64,2,5.70,1
torchinferno,few_shot,93,191.01,162.45,353.46,2,5.66,1
torchinferno,few_shot,94,172.19,165.08,337.27,2,5.93,1
torchinferno,few_shot,95,201.24,162.40,363.64,2,5.50,1
torchinferno,few_shot,96,199.55,168.71,368.26,2,5.43,1
torchinferno,few_shot,97,215.08,167.95,383.03,2,5.22,1
torchinferno,few_shot,98,433.27,0.00,493.68,1,2.03,1
torchinferno,few_shot,99,413.66,0.00,482.74,1,2.07,1
torchinferno,few_shot,100,229.65,0.00,292.58,1,3.42,1
torchinferno,few_shot,101,406.43,0.00,473.41,1,2.11,1
torchinferno,few_shot,102,407.87,0.00,471.88,1,2.12,1
torchinferno,few_shot,103,409.42,0.00,488.89,1,2.05,1
torchinferno,few_shot,104,406.23,0.00,483.45,1,2.07,1
torchinferno,few_shot,105,403.38,0.00,471.70,1,2.12,1
torchinferno,few_shot,106,422.01,0.00,506.32,1,1.98,1
torchinferno,few_shot,107,221.17,0.00,294.06,1,3.40,1
torchinferno,few_shot,108,409.39,0.00,499.33,1,2.00,1
torchinferno,few_shot,109,225.43,0.00,309.35,1,3.23,1
torchinferno,few_shot,110,381.49,0.00,473.74,1,2.11,1
torchinferno,few_shot,111,435.85,0.00,524.15,1,1.91,1
torchinferno,few_shot,112,224.34,0.00,305.69,1,3.27,1
torchinferno,few_shot,113,435.22,0.00,523.37,1,1.91,1
torchinferno,few_shot,114,221.78,0.00,318.54,1,3.14,1
torchinferno,few_shot,115,200.68,0.00,297.19,1,3.36,1
torchinferno,few_shot,116,419.24,0.00,519.38,1,1.93,1
torchinferno,few_shot,117,406.28,0.00,512.07,1,1.95,1
torchinferno,few_shot,118,221.32,0.00,320.91,1,3.12,1
torchinferno,few_shot,119,221.16,0.00,321.50,1,3.11,1
torchinferno,few_shot,120,218.81,0.00,318.64,1,3.14,1
torchinferno,few_shot,121,195.89,0.00,304.23,1,3.29,1
torchinferno,few_shot,122,400.07,0.00,502.55,1,1.99,1
torchinferno,few_shot,123,198.79,0.00,302.57,1,3.31,1
torchinferno,few_shot,124,401.86,0.00,511.96,1,1.95,1
torchinferno,few_shot,125,394.60,149.04,543.64,2,3.68,1
torchinferno,few_shot,126,413.97,150.75,564.72,2,3.54,1
torchinferno,few_shot,127,214.69,142.97,357.67,2,5.59,1
torchinferno,few_shot,128,392.58,156.27,548.85,2,3.64,1
torchinferno,few_shot,129,386.58,156.22,542.80,2,3.68,1
torchinferno,few_shot,130,412.18,149.26,561.43,2,3.56,1
torchinferno,few_shot,131,441.86,147.69,589.56,2,3.39,1
torchinferno,few_shot,132,422.98,153.11,576.09,2,3.47,1
torchinferno,few_shot,133,194.84,151.37,346.21,2,5.78,1
torchinferno,few_shot,134,188.84,161.26,350.11,2,5.71,1
torchinferno,few_shot,135,418.74,166.26,585.00,2,3.42,1
torchinferno,few_shot,136,394.89,169.05,563.94,2,3.55,1
torchinferno,few_shot,137,205.15,163.71,368.87,2,5.42,1
torchinferno,few_shot,138,435.73,155.55,591.29,2,3.38,1
torchinferno,few_shot,139,392.36,163.22,555.57,2,3.60,1
torchinferno,few_shot,140,191.22,173.08,364.30,2,5.49,1
torchinferno,few_shot,141,397.27,164.27,561.54,2,3.56,1
torchinferno,few_shot,142,407.27,177.49,584.76,2,3.42,1
torchinferno,few_shot,143,394.17,162.88,557.05,2,3.59,1
torchinferno,few_shot,144,214.47,176.59,391.06,2,5.11,1
torchinferno,few_shot,145,407.42,172.56,579.98,2,3.45,1
torchinferno,few_shot,146,231.03,168.15,399.18,2,5.01,1
torchinferno,few_shot,147,198.98,179.58,378.56,2,5.28,1
torchinferno,few_shot,148,214.22,172.67,386.88,2,5.17,1
torchinferno,few_shot,149,203.49,186.77,390.27,2,5.12,1
torchinferno,few_shot,150,193.22,476.85,1146.92,3,2.62,0
torchinferno,few_shot,151,1301.62,0.00,1358.73,1,0.74,1
torchinferno,few_shot,152,1287.76,0.00,1358.66,1,0.74,1
torchinferno,few_shot,153,1006.81,0.00,1072.68,1,0.93,1
torchinferno,few_shot,154,1003.66,0.00,1064.20,1,0.94,1
torchinferno,few_shot,155,1072.61,0.00,1134.42,1,0.88,1
torchinferno,few_shot,156,1283.95,0.00,1364.74,1,0.73,1
torchinferno,few_shot,157,1082.27,0.00,1164.04,1,0.86,1
torchinferno,few_shot,158,1007.28,0.00,1076.92,1,0.93,1
torchinferno,few_shot,159,1020.00,0.00,1090.72,1,0.92,1
torchinferno,few_shot,160,1081.30,0.00,1156.78,1,0.86,1
torchinferno,few_shot,161,980.98,0.00,1071.46,1,0.93,1
torchinferno,few_shot,162,999.63,0.00,1078.71,1,0.93,1
torchinferno,few_shot,163,1004.22,0.00,1081.45,1,0.92,1
torchinferno,few_shot,164,1098.06,0.00,1175.94,1,0.85,1
torchinferno,few_shot,165,1006.07,0.00,1093.66,1,0.91,1
torchinferno,few_shot,166,1284.23,0.00,1383.26,1,0.72,1
torchinferno,few_shot,167,1042.31,0.00,1144.84,1,0.87,1
torchinferno,few_shot,168,1281.92,0.00,1387.61,1,0.72,1
torchinferno,few_shot,169,1053.79,0.00,1159.20,1,0.86,1
torchinferno,few_shot,170,1045.58,0.00,1146.48,1,0.87,1
torchinferno,few_shot,171,984.44,0.00,1075.63,1,0.93,1
torchinferno,few_shot,172,1295.36,0.00,1401.33,1,0.71,1
torchinferno,few_shot,173,988.49,0.00,1088.40,1,0.92,1
torchinferno,few_shot,174,1011.11,0.00,1109.11,1,0.90,1
torchinferno,few_shot,175,1077.65,0.00,1186.20,1,0.84,1
torchinferno,few_shot,176,1003.70,0.00,1109.30,1,0.90,1
torchinferno,few_shot,177,1093.26,0.00,1202.37,1,0.83,1
torchinferno,few_shot,178,1047.39,0.00,1162.56,1,0.86,1
torchinferno,few_shot,179,1062.16,0.00,1171.74,1,0.85,1
torchinferno,few_shot,180,1061.26,0.00,1180.30,1,0.85,1
torchinferno,few_shot,181,970.53,0.00,1082.23,1,0.92,1
torchinferno,few_shot,182,1091.61,0.00,1212.27,1,0.82,1
torchinferno,few_shot,183,990.84,0.00,1107.24,1,0.90,1
torchinferno,few_shot,184,985.40,0.00,1104.87,1,0.91,1
torchinferno,few_shot,185,1077.95,0.00,1201.51,1,0.83,1
torchinferno,few_shot,186,989.01,0.00,1112.16,1,0.90,1
torchinferno,few_shot,187,988.71,0.00,1111.27,1,0.90,1
torchinferno,few_shot,188,1300.99,151.46,1452.46,2,1.38,1
torchinferno,few_shot,189,1078.64,155.95,1234.59,2,1.62,1
torchinferno,few_shot,190,1087.70,150.15,1237.85,2,1.62,1
torchinferno,few_shot,191,1064.89,160.88,1225.77,2,1.63,1
torchinferno,few_shot,192,996.70,160.25,1156.95,2,1.73,1
torchinferno,few_shot,193,982.39,164.70,1147.08,2,1.74,1
torchinferno,few_shot,194,1047.87,157.14,1205.01,2,1.66,1
torchinferno,few_shot,195,1280.27,169.24,1449.51,2,1.38,1
torchinferno,few_shot,196,983.00,161.68,1144.68,2,1.75,1
torchinferno,few_shot,197,1090.41,167.11,1257.52,2,1.59,1
torchinferno,few_shot,198,1061.45,171.43,1232.88,2,1.62,1
torchinferno,few_shot,199,1075.45,165.42,1240.87,2,1.61,1
torchinferno,few_shot,200,1287.87,179.93,1467.80,2,1.36,1
torchinferno,few_shot,201,1002.06,174.33,1176.39,2,1.70,1
torchinferno,few_shot,202,1060.79,170.06,1230.85,2,1.62,1
torchinferno,few_shot,203,1077.77,165.76,1243.53,2,1.61,1
torchinferno,few_shot,204,1064.83,184.92,1249.75,2,1.60,1
torchinferno,few_shot,205,988.60,180.60,1169.21,2,1.71,1
torchinferno,few_shot,206,1303.67,174.32,1478.00,2,1.35,1
torchinferno,few_shot,207,1300.23,184.90,1485.14,2,1.35,1
torchinferno,few_shot,208,977.22,182.71,1159.93,2,1.72,1
torchinferno,few_shot,209,1007.57,173.99,1181.56,2,1.69,1
torchinferno,few_shot,210,1015.30,180.53,1195.83,2,1.67,1
torchinferno,few_shot,211,1045.43,189.84,1235.27,2,1.62,1
torchinferno,few_shot,212,1052.91,194.09,1247.00,2,1.60,1
torchinferno,few_shot,213,1060.05,186.11,1246.16,2,1.60,1
torchinferno,few_shot,214,150.07,0.00,211.06,1,4.74,1
torchinferno,few_shot,215,142.89,0.00,212.22,1,4.71,1
torchinferno,few_shot,216,131.08,0.00,194.17,1,5.15,1
torchinferno,few_shot,217,175.44,0.00,249.21,1,4.01,1
torchinferno,few_shot,218,142.68,0.00,208.03,1,4.81,1
torchinferno,few_shot,219,161.40,0.00,234.27,1,4.27,1
torchinferno,few_shot,220,179.78,0.00,255.36,1,3.92,1
torchinferno,few_shot,221,167.98,0.00,242.94,1,4.12,1
torchinferno,few_shot,222,151.48,0.00,229.57,1,4.36,1
torchinferno,few_shot,223,172.69,0.00,251.54,1,3.98,1
torchinferno,few_shot,224,146.95,0.00,220.58,1,4.53,1
torchinferno,few_shot,225,160.72,0.00,239.48,1,4.18,1
torchinferno,few_shot,226,146.87,0.00,232.10,1,4.31,1
torchinferno,few_shot,227,187.81,0.00,268.71,1,3.72,1
torchinferno,few_shot,228,189.47,0.00,273.35,1,3.66,1
torchinferno,few_shot,229,139.71,0.00,221.56,1,4.51,1
torchinferno,few_shot,230,185.52,0.00,276.30,1,3.62,1
torchinferno,few_shot,231,172.29,0.00,257.27,1,3.89,1
torchinferno,few_shot,232,450.51,0.00,548.24,1,1.82,1
torchinferno,few_shot,233,150.71,0.00,247.21,1,4.05,1
torchinferno,few_shot,234,157.91,0.00,250.67,1,3.99,1
torchinferno,few_shot,235,183.20,0.00,276.50,1,3.62,1
torchinferno,few_shot,236,124.19,0.00,218.59,1,4.57,1
torchinferno,few_shot,237,141.86,146.73,288.59,2,6.93,1
torchinferno,few_shot,238,139.93,148.33,288.26,2,6.94,1
torchinferno,few_shot,239,172.46,150.39,322.85,2,6.19,1
torchinferno,few_shot,240,160.04,144.48,304.52,2,6.57,1
torchinferno,few_shot,241,160.93,145.93,306.86,2,6.52,1
torchinferno,few_shot,242,174.50,148.40,322.90,2,6.19,1
torchinferno,few_shot,243,133.98,152.16,286.14,2,6.99,1
torchinferno,few_shot,244,123.08,152.96,276.04,2,7.25,1
torchinferno,few_shot,245,139.33,156.18,295.51,2,6.77,1
torchinferno,few_shot,246,139.61,154.56,294.17,2,6.80,1
torchinferno,few_shot,247,134.57,154.58,289.15,2,6.92,1
torchinferno,few_shot,248,144.25,160.59,304.84,2,6.56,1
torchinferno,few_shot,249,165.80,159.77,325.57,2,6.14,1
torchinferno,few_shot,250,165.58,163.88,329.46,2,6.07,1
torchinferno,few_shot,251,315.14,0.00,373.60,1,2.68,1
torchinferno,few_shot,252,325.39,0.00,388.18,1,2.58,1
torchinferno,few_shot,253,311.05,0.00,368.11,1,2.72,1
torchinferno,few_shot,254,167.13,0.00,235.90,1,4.24,1
torchinferno,few_shot,255,171.15,0.00,239.97,1,4.17,1
torchinferno,few_shot,256,169.02,0.00,239.73,1,4.17,1
torchinferno,few_shot,257,310.71,0.00,393.29,1,2.54,1
torchinferno,few_shot,258,348.32,0.00,422.88,1,2.36,1
torchinferno,few_shot,259,322.57,0.00,401.36,1,2.49,1
torchinferno,few_shot,260,176.68,0.00,253.76,1,3.94,1
torchinferno,few_shot,261,151.91,0.00,240.18,1,4.16,1
torchinferno,few_shot,262,139.48,0.00,228.49,1,4.38,1
torchinferno,few_shot,263,336.51,0.00,428.64,1,2.33,1
torchinferno,few_shot,264,178.67,0.00,258.93,1,3.86,1
torchinferno,few_shot,265,388.02,0.00,485.00,1,2.06,1
torchinferno,few_shot,266,322.32,0.00,421.20,1,2.37,1
torchinferno,few_shot,267,301.77,0.00,399.26,1,2.50,1
torchinferno,few_shot,268,157.59,0.00,245.05,1,4.08,1
torchinferno,few_shot,269,313.90,0.00,413.98,1,2.42,1
torchinferno,few_shot,270,164.53,0.00,259.33,1,3.86,1
torchinferno,few_shot,271,314.62,0.00,414.25,1,2.41,1
torchinferno,few_shot,272,330.79,0.00,433.11,1,2.31,1
torchinferno,few_shot,273,328.00,0.00,436.56,1,2.29,1
torchinferno,few_shot,274,149.62,0.00,250.76,1,3.99,1
torchinferno,few_shot,275,186.71,0.00,286.81,1,3.49,1
torchinferno,few_shot,276,159.94,0.00,268.14,1,3.73,1
torchinferno,few_shot,277,153.40,0.00,257.85,1,3.88,1
torchinferno,few_shot,278,317.38,0.00,421.83,1,2.37,1
torchinferno,few_shot,279,337.95,0.00,449.62,1,2.22,1
torchinferno,few_shot,280,343.60,148.20,491.80,2,4.07,1
torchinferno,few_shot,281,146.99,155.02,302.01,2,6.62,1
torchinferno,few_shot,282,321.62,159.39,481.01,2,4.16,1
torchinferno,few_shot,283,169.21,149.40,318.60,2,6.28,1
torchinferno,few_shot,284,319.49,160.03,479.52,2,4.17,1
torchinferno,few_shot,285,183.02,151.28,334.30,2,5.98,0
torchinferno,few_shot,286,337.75,162.37,500.12,2,4.00,1
torchinferno,few_shot,287,173.96,166.46,340.42,2,5.88,1
torchinferno,few_shot,288,323.87,172.44,496.31,2,4.03,1
torchinferno,few_shot,289,309.33,171.49,480.81,2,4.16,1
torchinferno,few_shot,290,328.06,163.96,492.03,2,4.06,1
torchinferno,few_shot,291,179.12,163.33,342.45,2,5.84,1
torchinferno,few_shot,292,179.86,169.15,349.02,2,5.73,1
torchinferno,few_shot,293,301.75,171.25,473.00,2,4.23,1
torchinferno,few_shot,294,157.26,175.13,332.40,2,6.02,1
torchinferno,few_shot,295,154.84,173.50,328.34,2,6.09,1
torchinferno,few_shot,296,150.96,180.89,331.86,2,6.03,1
torchinferno,few_shot,297,329.91,185.65,515.56,2,3.88,1
torchinferno,few_shot,298,164.97,112.97,390.91,3,7.67,1
torchinferno,few_shot,299,314.16,94.96,599.03,4,6.68,1
torchinferno,few_shot,300,321.85,63.22,1017.31,12,11.80,0
torchinferno,few_shot,301,855.33,0.00,920.79,1,1.09,1
torchinferno,few_shot,302,877.82,0.00,933.53,1,1.07,1
torchinferno,few_shot,303,628.41,0.00,686.74,1,1.46,1
torchinferno,few_shot,304,685.85,0.00,748.70,1,1.34,1
torchinferno,few_shot,305,693.02,0.00,758.49,1,1.32,1
torchinferno,few_shot,306,620.50,0.00,686.48,1,1.46,1
torchinferno,few_shot,307,619.10,0.00,679.12,1,1.47,1
torchinferno,few_shot,308,866.98,0.00,948.04,1,1.05,1
torchinferno,few_shot,309,675.31,0.00,750.49,1,1.33,1
torchinferno,few_shot,310,704.39,0.00,773.51,1,1.29,1
torchinferno,few_shot,311,618.58,0.00,700.61,1,1.43,1
torchinferno,few_shot,312,861.00,0.00,936.48,1,1.07,1
torchinferno,few_shot,313,610.90,0.00,685.95,1,1.46,1
torchinferno,few_shot,314,677.64,0.00,765.18,1,1.31,1
torchinferno,few_shot,315,714.39,0.00,802.88,1,1.25,1
torchinferno,few_shot,316,619.22,0.00,708.54,1,1.41,1
torchinferno,few_shot,317,875.83,0.00,968.94,1,1.03,1
