model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T07:03:20.191873+00:00

Build Times
provider,build_time_s
torchinferno,445.1
vllm,545.0
sglang,258.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,152.43,151.21,sglang
ttft_p99_ms,,1001.23,616.02,sglang
tpot_median_ms,,49.98,70.83,vllm
tpot_p99_ms,,127.21,385.85,vllm
e2e_median_ms,,198.88,220.12,vllm
e2e_p99_ms,,1051.20,907.09,sglang
throughput_median_tps,,7.36,5.52,vllm
total_output_tokens,,1460,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,204.97,207.83,vllm
ttft_p99_ms,,433.41,70238.54,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,230.99,356.42,vllm
e2e_p99_ms,,489.72,70319.64,vllm
throughput_median_tps,,4.33,2.81,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,169.24,172.62,vllm
ttft_p99_ms,,323.19,293.82,sglang
tpot_median_ms,,47.20,105.85,vllm
tpot_p99_ms,,179.84,240.24,vllm
e2e_median_ms,,206.21,269.19,vllm
e2e_p99_ms,,407.04,460.58,vllm
throughput_median_tps,,6.48,4.90,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,135.56,129.10,sglang
ttft_last_turn_ms,,164.04,184.92,vllm
ttft_growth_ratio,,1.21,1.43,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.67,84.18,vllm
ttft_p99_ms,,3707.20,537.00,sglang
tpot_median_ms,,29.53,38.64,vllm
tpot_p99_ms,,1739.68,121.95,sglang
e2e_median_ms,,80.93,134.18,vllm
e2e_p99_ms,,3782.01,582.53,sglang
throughput_median_tps,,15.13,10.09,vllm
total_output_tokens,,1474,1455,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,74.25,71.61,sglang
ttft_p99_ms,,212.03,193.76,sglang
tpot_median_ms,,14.83,22.10,vllm
tpot_p99_ms,,26.18,27.07,vllm
e2e_median_ms,,604.71,847.06,vllm
e2e_p99_ms,,1007.69,1572.13,vllm
throughput_median_tps,,59.35,42.23,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,949.96,87.08,1037.04,2,1.93,1
vllm,few_shot,46,939.36,0.00,1037.46,1,0.96,1
vllm,few_shot,47,1001.48,0.00,1035.42,1,0.97,1
vllm,few_shot,48,1005.94,0.00,1037.09,1,0.96,1
vllm,few_shot,49,932.96,0.00,1037.78,1,0.96,1
vllm,few_shot,50,946.04,93.43,1039.47,2,1.92,1
vllm,few_shot,51,939.02,0.00,1042.22,1,0.96,1
vllm,few_shot,52,158.95,0.00,202.89,1,4.93,1
vllm,few_shot,53,949.42,95.60,1045.03,2,1.91,1
vllm,few_shot,54,997.73,45.09,1042.82,2,1.92,1
vllm,few_shot,55,1000.66,0.00,1044.76,1,0.96,1
vllm,few_shot,56,938.54,0.00,1048.23,1,0.95,1
vllm,few_shot,57,161.88,0.00,205.18,1,4.87,1
vllm,few_shot,58,106.74,0.00,139.18,1,7.19,1
vllm,few_shot,59,934.82,116.38,1051.20,2,1.90,1
vllm,few_shot,60,1001.23,49.52,1050.75,2,1.90,1
vllm,few_shot,61,166.67,0.00,217.43,1,4.60,1
vllm,few_shot,62,1019.44,34.82,1054.27,2,1.90,1
vllm,few_shot,63,116.19,0.00,147.58,1,6.78,1
vllm,few_shot,64,1000.49,59.30,1059.79,2,1.89,1
vllm,few_shot,65,1021.34,39.87,1061.21,2,1.88,1
vllm,few_shot,66,103.98,0.00,149.32,1,6.70,1
vllm,few_shot,67,115.80,0.00,125.17,1,7.99,1
vllm,few_shot,68,100.62,0.00,121.63,1,8.22,1
vllm,few_shot,69,107.42,0.00,120.46,1,8.30,1
vllm,few_shot,70,104.99,50.18,155.17,2,12.89,1
vllm,few_shot,71,107.60,0.00,117.52,1,8.51,1
vllm,few_shot,72,943.82,127.21,1071.02,2,1.87,1
vllm,few_shot,73,112.62,9.36,121.98,2,16.40,1
vllm,few_shot,74,115.84,18.62,134.46,2,14.87,1
vllm,few_shot,75,1006.40,66.66,1073.07,2,1.86,1
vllm,few_shot,76,1000.06,73.74,1073.80,2,1.86,1
vllm,few_shot,77,108.24,0.00,123.39,1,8.10,1
vllm,few_shot,78,997.70,76.97,1074.67,2,1.86,1
vllm,few_shot,79,106.49,28.24,134.73,2,14.84,1
vllm,few_shot,80,113.22,56.34,169.56,2,11.80,1
vllm,few_shot,81,84.60,0.00,124.59,1,8.03,1
vllm,few_shot,82,116.09,23.91,140.00,2,14.29,1
vllm,few_shot,83,1007.00,75.43,1082.43,2,1.85,1
vllm,few_shot,84,135.46,0.00,135.68,1,7.37,1
vllm,few_shot,85,108.21,37.73,145.95,2,13.70,1
vllm,few_shot,86,98.88,0.00,134.74,1,7.42,1
vllm,few_shot,87,135.76,2.96,138.72,2,14.42,1
vllm,few_shot,88,998.58,91.13,1089.71,2,1.84,1
vllm,few_shot,89,71.85,0.00,80.41,1,12.44,1
vllm,few_shot,90,98.24,0.00,111.32,1,8.98,1
vllm,few_shot,91,84.46,0.00,96.89,1,10.32,1
vllm,few_shot,92,102.55,26.50,129.05,2,15.50,1
vllm,few_shot,93,131.33,0.00,148.59,1,6.73,1
vllm,few_shot,94,107.14,0.00,127.48,1,7.84,1
vllm,few_shot,95,154.92,0.00,170.85,1,5.85,1
vllm,few_shot,96,159.40,0.00,176.62,1,5.66,1
vllm,few_shot,97,143.62,0.00,162.85,1,6.14,1
vllm,few_shot,98,99.32,0.00,119.77,1,8.35,1
vllm,few_shot,99,132.05,0.00,156.13,1,6.41,1
vllm,few_shot,100,124.89,37.81,162.70,2,12.29,1
vllm,few_shot,101,168.87,0.00,189.06,1,5.29,1
vllm,few_shot,102,157.61,0.00,180.86,1,5.53,1
vllm,few_shot,103,119.09,0.00,141.53,1,7.07,1
vllm,few_shot,104,139.68,0.00,205.82,1,4.86,1
vllm,few_shot,105,127.10,0.00,193.78,1,5.16,1
vllm,few_shot,106,145.17,82.92,228.09,2,8.77,1
vllm,few_shot,107,132.45,0.00,204.47,1,4.89,1
vllm,few_shot,108,174.72,89.15,263.87,2,7.58,1
vllm,few_shot,109,167.06,0.00,240.83,1,4.15,1
vllm,few_shot,110,195.75,0.00,271.84,1,3.68,1
vllm,few_shot,111,150.08,99.64,249.72,2,8.01,1
vllm,few_shot,112,152.46,101.55,254.01,2,7.87,1
vllm,few_shot,113,152.16,101.08,253.24,2,7.90,1
vllm,few_shot,114,158.07,81.01,239.09,2,8.37,1
vllm,few_shot,115,127.63,83.71,211.34,2,9.46,1
vllm,few_shot,116,171.42,0.00,187.97,1,5.32,1
vllm,few_shot,117,225.52,0.00,238.96,1,4.18,1
vllm,few_shot,118,99.45,109.95,209.40,2,9.55,1
vllm,few_shot,119,171.68,0.00,257.63,1,3.88,1
vllm,few_shot,120,170.29,0.00,257.43,1,3.88,1
vllm,few_shot,121,196.69,0.00,233.14,1,4.29,1
vllm,few_shot,122,127.51,35.21,162.72,2,12.29,1
vllm,few_shot,123,190.90,98.49,289.39,2,6.91,1
vllm,few_shot,124,182.84,30.08,212.92,2,9.39,1
vllm,few_shot,125,182.28,40.35,222.62,2,8.98,1
vllm,few_shot,126,133.34,0.00,133.56,1,7.49,1
vllm,few_shot,127,108.54,119.69,228.23,2,8.76,1
vllm,few_shot,128,174.71,0.00,280.04,1,3.57,1
vllm,few_shot,129,170.31,0.00,275.74,1,3.63,1
vllm,few_shot,130,187.12,18.00,223.12,3,13.45,0
vllm,few_shot,131,217.60,0.00,264.37,1,3.78,1
vllm,few_shot,132,218.81,0.00,259.32,1,3.86,1
vllm,few_shot,133,142.70,130.81,273.50,2,7.31,1
vllm,few_shot,134,125.64,0.00,130.64,1,7.65,1
vllm,few_shot,135,113.74,0.00,133.74,1,7.48,1
vllm,few_shot,136,156.92,0.00,268.92,1,3.72,1
vllm,few_shot,137,145.96,114.75,260.71,2,7.67,1
vllm,few_shot,138,180.98,48.11,229.09,2,8.73,1
vllm,few_shot,139,192.20,0.00,247.23,1,4.04,1
vllm,few_shot,140,197.90,114.77,312.68,2,6.40,1
vllm,few_shot,141,218.07,42.04,260.11,2,7.69,1
vllm,few_shot,142,218.15,58.84,276.98,2,7.22,1
vllm,few_shot,143,211.51,55.11,266.62,2,7.50,1
vllm,few_shot,144,185.47,0.00,239.68,1,4.17,1
vllm,few_shot,145,215.13,57.28,272.41,2,7.34,1
vllm,few_shot,146,200.46,59.84,260.31,2,7.68,1
vllm,few_shot,147,100.28,0.00,142.93,1,7.00,1
vllm,few_shot,148,148.85,56.13,204.98,2,9.76,1
vllm,few_shot,149,183.80,54.74,238.54,2,8.38,1
vllm,few_shot,150,216.48,67.50,283.98,2,7.04,1
vllm,few_shot,151,240.64,59.13,299.77,2,6.67,1
vllm,few_shot,152,201.28,0.00,270.63,1,3.70,1
vllm,few_shot,153,144.19,0.00,149.16,1,6.70,1
vllm,few_shot,154,103.21,51.47,154.69,2,12.93,1
vllm,few_shot,155,183.98,0.00,256.98,1,3.89,1
vllm,few_shot,156,206.22,58.84,265.05,2,7.55,1
vllm,few_shot,157,88.57,0.00,135.87,1,7.36,1
vllm,few_shot,158,124.85,0.00,134.37,1,7.44,1
vllm,few_shot,159,99.06,34.41,133.47,2,14.98,1
vllm,few_shot,160,182.31,72.17,254.48,2,7.86,1
vllm,few_shot,161,169.14,0.00,180.43,1,5.54,1
vllm,few_shot,162,214.19,63.81,278.00,2,7.19,1
vllm,few_shot,163,95.80,49.99,145.79,2,13.72,1
vllm,few_shot,164,196.31,0.00,279.54,1,3.58,1
vllm,few_shot,165,196.23,0.00,202.33,1,4.94,1
vllm,few_shot,166,266.24,0.00,276.85,1,3.61,1
vllm,few_shot,167,190.13,85.87,276.00,2,7.25,1
vllm,few_shot,168,76.04,5.49,81.53,2,24.53,1
vllm,few_shot,169,97.70,0.00,108.46,1,9.22,1
vllm,few_shot,170,89.51,32.71,122.23,2,16.36,1
vllm,few_shot,171,146.14,0.00,166.63,1,6.00,1
vllm,few_shot,172,80.12,37.58,117.70,2,16.99,1
vllm,few_shot,173,134.58,0.00,162.12,1,6.17,1
vllm,few_shot,174,139.10,0.00,166.58,1,6.00,1
vllm,few_shot,175,147.99,47.62,195.61,2,10.22,1
vllm,few_shot,176,106.68,0.00,136.29,1,7.34,1
vllm,few_shot,177,115.89,0.00,148.77,1,6.72,1
vllm,few_shot,178,133.23,0.00,162.47,1,6.15,1
vllm,few_shot,179,102.07,0.00,133.81,1,7.47,1
vllm,few_shot,180,145.56,0.00,181.65,1,5.51,1
vllm,few_shot,181,89.44,85.81,175.25,2,11.41,1
vllm,few_shot,182,130.38,0.00,179.54,1,5.57,1
vllm,few_shot,183,176.77,0.00,239.85,1,4.17,1
vllm,few_shot,184,137.14,0.00,189.31,1,5.28,1
vllm,few_shot,185,138.39,0.00,201.46,1,4.96,1
vllm,few_shot,186,141.78,0.00,200.25,1,4.99,1
vllm,few_shot,187,144.55,94.54,239.09,2,8.36,1
vllm,few_shot,188,158.80,0.00,227.28,1,4.40,1
vllm,few_shot,189,136.39,0.00,197.86,1,5.05,1
vllm,few_shot,190,139.98,97.53,237.51,2,8.42,1
vllm,few_shot,191,187.69,0.00,258.63,1,3.87,1
vllm,few_shot,192,181.11,0.00,242.42,1,4.13,1
vllm,few_shot,193,119.28,0.00,197.38,1,5.07,1
vllm,few_shot,194,131.99,77.23,209.22,2,9.56,1
vllm,few_shot,195,186.50,0.00,213.29,1,4.69,1
vllm,few_shot,196,187.16,76.27,263.43,2,7.59,1
vllm,few_shot,197,176.92,84.82,261.73,2,7.64,1
vllm,few_shot,198,197.22,0.00,224.57,1,4.45,1
vllm,few_shot,199,201.00,0.00,222.93,1,4.49,1
vllm,few_shot,200,194.55,0.00,222.01,1,4.50,1
vllm,few_shot,201,164.77,81.62,246.39,2,8.12,1
vllm,few_shot,202,198.22,0.00,233.38,1,4.28,1
vllm,few_shot,203,178.16,0.00,209.80,1,4.77,1
vllm,few_shot,204,225.11,0.00,261.12,1,3.83,1
vllm,few_shot,205,208.22,0.00,215.11,1,4.65,1
vllm,few_shot,206,167.44,89.01,256.45,2,7.80,1
vllm,few_shot,207,189.46,0.00,210.61,1,4.75,1
vllm,few_shot,208,194.15,0.00,229.63,1,4.35,1
vllm,few_shot,209,175.62,35.96,211.57,2,9.45,1
vllm,few_shot,210,182.98,29.02,212.00,2,9.43,1
vllm,few_shot,211,192.43,47.90,240.33,2,8.32,1
vllm,few_shot,212,205.53,0.00,255.40,1,3.92,1
vllm,few_shot,213,253.55,0.00,258.65,1,3.87,1
vllm,few_shot,214,152.30,0.00,182.58,1,5.48,1
vllm,few_shot,215,168.68,0.00,214.79,1,4.66,1
vllm,few_shot,216,117.29,0.00,131.37,1,7.61,1
vllm,few_shot,217,156.54,100.74,257.28,2,7.77,1
vllm,few_shot,218,205.01,38.07,243.08,2,8.23,1
vllm,few_shot,219,214.25,0.00,228.34,1,4.38,1
vllm,few_shot,220,211.31,60.41,271.72,2,7.36,1
vllm,few_shot,221,178.61,118.01,296.62,2,6.74,1
vllm,few_shot,222,162.83,56.70,219.53,2,9.11,1
vllm,few_shot,223,88.79,0.00,108.54,1,9.21,1
vllm,few_shot,224,95.45,0.00,115.36,1,8.67,1
vllm,few_shot,225,179.60,0.00,242.47,1,4.12,1
vllm,few_shot,226,226.59,48.77,275.37,2,7.26,1
vllm,few_shot,227,234.54,0.00,278.20,1,3.59,1
vllm,few_shot,228,112.24,0.00,112.47,1,8.89,1
vllm,few_shot,229,175.45,66.25,241.70,2,8.27,1
vllm,few_shot,230,279.50,0.39,279.89,2,7.15,1
vllm,few_shot,231,118.95,0.36,119.31,2,16.76,1
vllm,few_shot,232,99.55,0.00,153.59,1,6.51,1
vllm,few_shot,233,219.53,57.41,276.94,2,7.22,1
vllm,few_shot,234,90.09,34.73,124.81,2,16.02,1
vllm,few_shot,235,129.18,0.36,129.54,2,15.44,1
vllm,few_shot,236,226.81,0.00,282.04,1,3.55,1
vllm,few_shot,237,215.42,22.08,237.51,2,8.42,1
vllm,few_shot,238,130.28,0.00,180.59,1,5.54,1
vllm,few_shot,239,208.24,0.00,288.25,1,3.47,1
vllm,few_shot,240,175.51,0.00,246.09,1,4.06,1
vllm,few_shot,241,198.42,0.00,240.00,1,4.17,1
vllm,few_shot,242,91.50,0.00,141.62,1,7.06,1
vllm,few_shot,243,200.42,0.00,256.95,1,3.89,1
vllm,few_shot,244,103.90,36.91,140.80,2,14.20,1
vllm,few_shot,245,89.48,0.00,101.76,1,9.83,1
vllm,few_shot,246,105.86,0.00,122.21,1,8.18,1
vllm,few_shot,247,142.71,0.00,163.18,1,6.13,1
vllm,few_shot,248,91.65,0.00,113.65,1,8.80,1
vllm,few_shot,249,111.46,39.96,151.42,2,13.21,1
vllm,few_shot,250,117.90,0.00,138.64,1,7.21,1
vllm,few_shot,251,116.69,0.00,138.65,1,7.21,1
vllm,few_shot,252,128.90,0.00,155.35,1,6.44,1
vllm,few_shot,253,139.29,0.00,162.51,1,6.15,1
vllm,few_shot,254,141.56,44.15,185.71,2,10.77,1
vllm,few_shot,255,120.17,0.00,149.90,1,6.67,1
vllm,few_shot,256,174.29,0.00,200.81,1,4.98,1
vllm,few_shot,257,121.31,0.00,150.94,1,6.63,1
vllm,few_shot,258,169.16,0.00,192.00,1,5.21,1
vllm,few_shot,259,97.26,52.27,149.53,2,13.38,1
vllm,few_shot,260,155.44,57.02,212.47,2,9.41,1
vllm,few_shot,261,174.75,0.00,208.52,1,4.80,1
vllm,few_shot,262,106.10,0.00,145.84,1,6.86,1
vllm,few_shot,263,180.77,0.00,214.76,1,4.66,1
vllm,few_shot,264,134.73,61.82,196.55,2,10.18,1
vllm,few_shot,265,150.80,0.00,195.27,1,5.12,1
vllm,few_shot,266,143.99,0.00,165.77,1,6.03,1
vllm,few_shot,267,171.83,0.00,204.42,1,4.89,1
vllm,few_shot,268,160.30,55.39,215.70,2,9.27,1
vllm,few_shot,269,146.31,0.00,167.86,1,5.96,1
vllm,few_shot,270,169.30,0.00,201.35,1,4.97,1
vllm,few_shot,271,155.03,0.00,188.04,1,5.32,1
vllm,few_shot,272,130.69,67.39,198.08,2,10.10,0
vllm,few_shot,273,164.20,0.00,208.73,1,4.79,1
vllm,few_shot,274,154.60,0.00,193.07,1,5.18,1
vllm,few_shot,275,155.84,0.00,177.31,1,5.64,1
vllm,few_shot,276,165.33,71.40,236.73,2,8.45,1
vllm,few_shot,277,160.98,48.60,209.58,2,9.54,1
vllm,few_shot,278,222.05,10.37,232.42,2,8.61,1
vllm,few_shot,279,125.74,39.79,205.31,3,14.61,1
vllm,few_shot,280,183.73,0.00,193.29,1,5.17,1
vllm,few_shot,281,145.19,48.27,193.45,2,10.34,1
vllm,few_shot,282,82.19,19.12,101.31,2,19.74,1
vllm,few_shot,283,200.29,0.00,260.14,1,3.84,1
vllm,few_shot,284,198.19,59.38,257.57,2,7.76,1
vllm,few_shot,285,214.01,0.00,248.84,1,4.02,1
vllm,few_shot,286,136.32,30.28,227.16,4,17.61,1
vllm,few_shot,287,59.97,0.00,80.13,1,12.48,1
vllm,few_shot,288,180.30,0.00,216.41,1,4.62,1
vllm,few_shot,289,180.52,91.91,272.43,2,7.34,1
vllm,few_shot,290,90.25,0.00,108.08,1,9.25,1
vllm,few_shot,291,171.59,51.90,223.48,2,8.95,1
vllm,few_shot,292,222.78,0.00,223.02,1,4.48,1
vllm,few_shot,293,185.02,0.00,213.76,1,4.68,1
vllm,few_shot,294,186.00,33.53,219.52,2,9.11,1
vllm,few_shot,295,166.64,66.83,233.47,2,8.57,1
vllm,few_shot,296,206.61,0.00,221.26,1,4.52,1
vllm,few_shot,297,100.12,0.00,100.36,1,9.96,1
vllm,few_shot,298,112.57,0.00,116.71,1,8.57,1
vllm,few_shot,299,90.99,0.00,141.47,1,7.07,1
vllm,few_shot,300,65.48,33.49,98.97,2,20.21,1
vllm,few_shot,301,135.64,37.12,172.76,2,11.58,1
vllm,few_shot,302,143.53,0.00,215.24,1,4.65,1
vllm,few_shot,303,166.07,0.00,208.69,1,4.79,1
vllm,few_shot,304,61.06,0.00,106.87,1,9.36,1
vllm,few_shot,305,157.22,52.20,209.42,2,9.55,1
vllm,few_shot,306,174.92,80.41,255.33,2,7.83,1
vllm,few_shot,307,146.06,80.28,226.34,2,8.84,1
vllm,few_shot,308,208.87,0.00,264.14,1,3.79,1
vllm,few_shot,309,111.70,0.00,111.92,1,8.93,1
vllm,few_shot,310,67.59,20.83,88.42,2,22.62,0
vllm,few_shot,311,206.43,83.83,290.26,2,6.89,1
vllm,few_shot,312,163.42,56.57,219.98,2,9.09,1
vllm,few_shot,313,93.96,4.44,98.39,2,20.33,1
vllm,few_shot,314,87.63,0.00,87.85,1,11.38,1
vllm,few_shot,315,142.82,87.12,229.94,2,8.70,1
vllm,few_shot,316,69.19,0.00,85.17,1,11.74,1
vllm,few_shot,317,87.80,0.00,92.27,1,10.84,1
vllm,few_shot,318,142.27,0.00,230.23,1,4.34,1
vllm,few_shot,319,150.49,74.58,225.07,2,8.89,1
vllm,few_shot,320,76.97,0.00,103.94,1,9.62,1
vllm,few_shot,321,64.37,0.00,128.15,1,7.80,1
vllm,few_shot,322,67.71,24.79,92.50,2,21.62,1
vllm,few_shot,323,71.87,20.58,92.45,2,21.63,1
vllm,few_shot,324,230.95,81.47,312.42,2,6.40,1
vllm,few_shot,325,73.12,36.94,110.07,2,18.17,1
vllm,few_shot,326,131.12,26.89,292.44,7,23.94,0
vllm,few_shot,327,99.43,0.00,102.37,1,9.77,1
vllm,few_shot,328,176.31,81.18,257.48,2,7.77,1
vllm,few_shot,329,166.95,116.56,283.51,2,7.05,1
vllm,few_shot,330,96.03,0.00,117.54,1,8.51,1
vllm,few_shot,331,94.94,0.00,117.95,1,8.48,1
vllm,few_shot,332,108.12,0.00,125.65,1,7.96,1
vllm,few_shot,333,105.10,31.20,136.29,2,14.67,1
vllm,few_shot,334,152.18,0.00,179.51,1,5.57,1
vllm,few_shot,335,178.77,0.00,190.28,1,5.26,1
vllm,few_shot,336,158.97,0.00,173.87,1,5.75,1
vllm,few_shot,337,157.35,0.00,176.24,1,5.67,1
vllm,few_shot,338,128.62,48.93,177.56,2,11.26,1
vllm,few_shot,339,130.01,46.68,176.68,2,11.32,1
vllm,few_shot,340,147.53,0.00,172.49,1,5.80,1
vllm,few_shot,341,147.81,0.00,169.23,1,5.91,1
vllm,few_shot,342,156.33,0.00,180.96,1,5.53,1
vllm,few_shot,343,184.68,0.00,204.79,1,4.88,1
vllm,few_shot,344,139.15,38.12,177.27,2,11.28,1
vllm,few_shot,345,147.01,0.00,171.73,1,5.82,1
vllm,few_shot,346,144.89,0.00,172.02,1,5.81,1
vllm,few_shot,347,158.76,47.06,205.81,2,9.72,1
vllm,few_shot,348,155.99,0.00,189.56,1,5.28,1
vllm,few_shot,349,141.37,47.13,188.50,2,10.61,1
vllm,few_shot,350,164.80,0.00,198.06,1,5.05,1
vllm,few_shot,351,148.98,0.00,166.80,1,6.00,1
vllm,few_shot,352,163.68,42.41,206.09,2,9.70,1
vllm,few_shot,353,143.42,0.00,165.30,1,6.05,1
vllm,few_shot,354,158.93,0.00,190.04,1,5.26,1
vllm,few_shot,355,189.41,0.00,215.03,1,4.65,1
