model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T15:03:41.020213

Build Times
provider,build_time_s
torchinferno,336.1
vllm,1287.8
sglang,208.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,299.92,158.09,137.81,sglang
ttft_p99_ms,2031.22,1008.71,5402.53,vllm
tpot_median_ms,154.72,58.64,77.72,vllm
tpot_p99_ms,231.98,134.11,7310.01,vllm
e2e_median_ms,408.59,215.11,208.00,sglang
e2e_p99_ms,2222.00,1045.76,12677.57,vllm
throughput_median_tps,3.63,7.22,5.77,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.71,199.70,207.22,vllm
ttft_p99_ms,1630.33,465.80,71507.09,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,310.77,224.94,342.66,vllm
e2e_p99_ms,1665.82,509.83,71612.67,vllm
throughput_median_tps,3.22,4.45,2.92,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,800.14,173.48,154.09,sglang
ttft_p99_ms,2353.29,313.21,787.56,vllm
tpot_median_ms,101.96,58.29,107.99,vllm
tpot_p99_ms,420.14,176.45,215.69,vllm
e2e_median_ms,887.01,223.29,253.37,vllm
e2e_p99_ms,2583.07,414.97,915.47,vllm
throughput_median_tps,1.53,6.33,5.16,vllm
total_output_tokens,1462,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1298.44,141.87,116.57,sglang
ttft_last_turn_ms,517.11,169.41,167.26,sglang
ttft_growth_ratio,0.40,1.19,1.43,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,398.43,58.43,76.05,vllm
ttft_p99_ms,959.68,117.79,757.54,vllm
tpot_median_ms,130.52,26.88,65.08,vllm
tpot_p99_ms,154.18,101.21,166.75,vllm
e2e_median_ms,497.64,79.72,151.83,vllm
e2e_p99_ms,1034.36,173.01,791.09,vllm
throughput_median_tps,2.65,15.49,9.39,vllm
total_output_tokens,1483,1473,1480,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,821.67,69.22,63.84,sglang
ttft_p99_ms,2647.26,118.02,109.74,sglang
tpot_median_ms,16.01,15.09,22.44,vllm
tpot_p99_ms,65.27,21.05,26.83,vllm
e2e_median_ms,1539.32,600.24,828.62,vllm
e2e_p99_ms,3311.50,1022.69,1588.49,vllm
throughput_median_tps,23.16,59.07,42.33,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2029.08,177.15,2206.22,2,0.91,1
torchinferno,few_shot,47,2019.26,187.41,2206.67,2,0.91,1
torchinferno,few_shot,48,2014.44,189.42,2203.86,2,0.91,1
torchinferno,few_shot,49,2029.87,181.50,2211.38,2,0.90,1
torchinferno,few_shot,50,2018.18,194.90,2213.08,2,0.90,1
torchinferno,few_shot,51,2034.59,178.60,2213.19,2,0.90,1
torchinferno,few_shot,52,2019.04,197.20,2216.25,2,0.90,1
torchinferno,few_shot,53,2018.29,193.59,2211.88,2,0.90,1
torchinferno,few_shot,54,2018.25,198.20,2216.45,2,0.90,1
torchinferno,few_shot,55,2025.78,196.22,2222.00,2,0.90,1
torchinferno,few_shot,56,2024.59,206.18,2230.77,2,0.90,1
torchinferno,few_shot,57,2021.89,200.84,2222.73,2,0.90,1
torchinferno,few_shot,58,2015.35,209.64,2224.99,2,0.90,1
torchinferno,few_shot,59,2023.16,214.59,2237.75,2,0.89,1
torchinferno,few_shot,60,2026.69,200.73,2227.43,2,0.90,1
torchinferno,few_shot,61,2027.32,207.35,2234.67,2,0.89,1
torchinferno,few_shot,62,2023.91,212.00,2235.91,2,0.89,1
torchinferno,few_shot,63,2017.00,214.77,2231.77,2,0.90,1
torchinferno,few_shot,64,2041.44,208.39,2249.83,2,0.89,1
torchinferno,few_shot,65,180.69,0.00,254.92,1,3.92,1
torchinferno,few_shot,66,188.13,0.00,259.10,1,3.86,1
torchinferno,few_shot,67,158.22,0.00,231.89,1,4.31,1
torchinferno,few_shot,68,150.87,0.00,226.48,1,4.42,1
torchinferno,few_shot,69,186.14,0.00,268.06,1,3.73,1
torchinferno,few_shot,70,195.50,0.00,275.83,1,3.63,1
torchinferno,few_shot,71,147.26,0.00,230.23,1,4.34,1
torchinferno,few_shot,72,181.23,0.00,265.44,1,3.77,1
torchinferno,few_shot,73,172.94,0.00,261.54,1,3.82,1
torchinferno,few_shot,74,131.32,0.00,219.51,1,4.56,1
torchinferno,few_shot,75,167.33,0.00,253.21,1,3.95,1
torchinferno,few_shot,76,128.56,0.00,219.22,1,4.56,1
torchinferno,few_shot,77,172.60,0.00,263.49,1,3.80,1
torchinferno,few_shot,78,132.94,0.00,226.16,1,4.42,1
torchinferno,few_shot,79,180.09,0.00,273.21,1,3.66,1
torchinferno,few_shot,80,159.73,0.00,257.10,1,3.89,1
torchinferno,few_shot,81,194.27,0.00,289.78,1,3.45,1
torchinferno,few_shot,82,184.99,140.76,325.74,2,6.14,1
torchinferno,few_shot,83,170.29,145.46,315.75,2,6.33,1
torchinferno,few_shot,84,179.22,144.83,324.05,2,6.17,1
torchinferno,few_shot,85,169.73,152.07,321.81,2,6.21,1
torchinferno,few_shot,86,158.45,149.07,307.52,2,6.50,1
torchinferno,few_shot,87,168.07,152.81,320.88,2,6.23,1
torchinferno,few_shot,88,165.25,155.73,320.98,2,6.23,1
torchinferno,few_shot,89,222.91,0.00,282.13,1,3.54,1
torchinferno,few_shot,90,416.48,0.00,471.23,1,2.12,1
torchinferno,few_shot,91,384.50,0.00,449.49,1,2.22,1
torchinferno,few_shot,92,416.20,0.00,476.04,1,2.10,1
torchinferno,few_shot,93,379.09,0.00,455.70,1,2.19,1
torchinferno,few_shot,94,229.51,0.00,303.32,1,3.30,1
torchinferno,few_shot,95,238.03,0.00,311.35,1,3.21,1
torchinferno,few_shot,96,472.90,0.00,537.41,1,1.86,1
torchinferno,few_shot,97,459.25,0.00,543.08,1,1.84,1
torchinferno,few_shot,98,479.34,0.00,552.80,1,1.81,1
torchinferno,few_shot,99,428.61,0.00,501.08,1,2.00,1
torchinferno,few_shot,100,391.08,0.00,480.08,1,2.08,1
torchinferno,few_shot,101,377.92,0.00,461.85,1,2.17,1
torchinferno,few_shot,102,225.16,0.00,317.54,1,3.15,1
torchinferno,few_shot,103,234.16,0.00,316.85,1,3.16,1
torchinferno,few_shot,104,447.51,0.00,545.82,1,1.83,1
torchinferno,few_shot,105,246.02,0.00,328.81,1,3.04,1
torchinferno,few_shot,106,407.59,0.00,497.39,1,2.01,1
torchinferno,few_shot,107,421.79,0.00,521.67,1,1.92,1
torchinferno,few_shot,108,219.30,0.00,313.31,1,3.19,1
torchinferno,few_shot,109,467.86,0.00,566.20,1,1.77,1
torchinferno,few_shot,110,423.13,0.00,524.64,1,1.91,1
torchinferno,few_shot,111,402.22,0.00,508.33,1,1.97,1
torchinferno,few_shot,112,418.00,0.00,514.68,1,1.94,1
torchinferno,few_shot,113,224.11,0.00,331.81,1,3.01,1
torchinferno,few_shot,114,415.09,0.00,524.21,1,1.91,1
torchinferno,few_shot,115,415.97,0.00,524.59,1,1.91,1
torchinferno,few_shot,116,403.64,0.00,504.50,1,1.98,1
torchinferno,few_shot,117,221.33,0.00,338.69,1,2.95,1
torchinferno,few_shot,118,419.15,0.00,541.80,1,1.85,1
torchinferno,few_shot,119,239.75,0.00,356.82,1,2.80,1
torchinferno,few_shot,120,464.76,134.51,599.27,2,3.34,1
torchinferno,few_shot,121,400.71,146.18,546.89,2,3.66,1
torchinferno,few_shot,122,225.27,146.16,371.43,2,5.38,1
torchinferno,few_shot,123,407.65,154.04,561.69,2,3.56,1
torchinferno,few_shot,124,481.37,143.25,624.62,2,3.20,1
torchinferno,few_shot,125,372.84,159.35,532.19,2,3.76,1
torchinferno,few_shot,126,453.90,157.91,611.81,2,3.27,1
torchinferno,few_shot,127,420.91,148.98,569.88,2,3.51,1
torchinferno,few_shot,128,381.65,157.86,539.51,2,3.71,1
torchinferno,few_shot,129,214.20,164.85,379.05,2,5.28,1
torchinferno,few_shot,130,378.68,153.06,531.74,2,3.76,1
torchinferno,few_shot,131,401.56,169.83,571.39,2,3.50,1
torchinferno,few_shot,132,393.70,167.87,561.57,2,3.56,1
torchinferno,few_shot,133,212.44,171.79,384.23,2,5.21,1
torchinferno,few_shot,134,235.99,162.65,398.64,2,5.02,1
torchinferno,few_shot,135,419.43,169.47,588.89,2,3.40,1
torchinferno,few_shot,136,430.42,161.11,591.54,2,3.38,1
torchinferno,few_shot,137,220.60,174.90,395.49,2,5.06,1
torchinferno,few_shot,138,453.69,173.42,627.11,2,3.19,1
torchinferno,few_shot,139,399.62,165.54,565.15,2,3.54,1
torchinferno,few_shot,140,384.66,184.67,569.33,2,3.51,1
torchinferno,few_shot,141,418.70,185.55,604.25,2,3.31,1
torchinferno,few_shot,142,408.08,175.83,583.91,2,3.43,1
torchinferno,few_shot,143,230.13,176.17,406.30,2,4.92,1
torchinferno,few_shot,144,236.53,184.96,421.49,2,4.75,1
torchinferno,few_shot,145,388.40,184.67,573.06,2,3.49,1
torchinferno,few_shot,146,426.80,0.00,498.47,1,2.01,1
torchinferno,few_shot,147,196.21,0.00,264.30,1,3.78,1
torchinferno,few_shot,148,153.04,0.00,224.84,1,4.45,1
torchinferno,few_shot,149,178.58,0.00,246.03,1,4.06,1
torchinferno,few_shot,150,160.34,0.00,231.18,1,4.33,1
torchinferno,few_shot,151,151.75,0.00,226.64,1,4.41,1
torchinferno,few_shot,152,156.87,0.00,236.92,1,4.22,1
torchinferno,few_shot,153,191.04,0.00,269.01,1,3.72,1
torchinferno,few_shot,154,182.71,0.00,268.66,1,3.72,1
torchinferno,few_shot,155,166.55,0.00,252.43,1,3.96,1
torchinferno,few_shot,156,193.34,0.00,278.15,1,3.60,1
torchinferno,few_shot,157,167.75,0.00,257.77,1,3.88,1
torchinferno,few_shot,158,179.36,0.00,267.91,1,3.73,1
torchinferno,few_shot,159,192.70,0.00,281.75,1,3.55,1
torchinferno,few_shot,160,198.24,0.00,290.14,1,3.45,1
torchinferno,few_shot,161,159.45,0.00,256.66,1,3.90,1
torchinferno,few_shot,162,185.88,0.00,280.05,1,3.57,1
torchinferno,few_shot,163,199.52,0.00,302.94,1,3.30,1
torchinferno,few_shot,164,199.31,0.00,297.48,1,3.36,1
torchinferno,few_shot,165,431.75,140.21,571.96,2,3.50,1
torchinferno,few_shot,166,162.22,139.48,301.70,2,6.63,1
torchinferno,few_shot,167,205.84,135.86,341.70,2,5.85,1
torchinferno,few_shot,168,180.02,139.15,319.18,2,6.27,1
torchinferno,few_shot,169,423.20,147.22,570.42,2,3.51,1
torchinferno,few_shot,170,164.71,141.82,306.53,2,6.52,1
torchinferno,few_shot,171,164.79,149.18,313.97,2,6.37,1
torchinferno,few_shot,172,424.68,154.84,579.51,2,3.45,1
torchinferno,few_shot,173,423.97,156.49,580.46,2,3.45,1
torchinferno,few_shot,174,165.95,151.63,317.58,2,6.30,1
torchinferno,few_shot,175,202.63,152.23,354.86,2,5.64,1
torchinferno,few_shot,176,178.01,154.04,332.05,2,6.02,1
torchinferno,few_shot,177,168.15,156.98,325.12,2,6.15,1
torchinferno,few_shot,178,180.70,165.82,346.52,2,5.77,1
torchinferno,few_shot,179,193.96,161.70,355.67,2,5.62,1
torchinferno,few_shot,180,430.38,164.96,595.34,2,3.36,1
torchinferno,few_shot,181,159.44,164.83,324.27,2,6.17,1
torchinferno,few_shot,182,146.69,177.47,324.16,2,6.17,1
torchinferno,few_shot,183,427.65,143.61,714.86,3,4.20,0
torchinferno,few_shot,184,234.23,0.00,286.73,1,3.49,1
torchinferno,few_shot,185,460.71,0.00,526.37,1,1.90,1
torchinferno,few_shot,186,276.95,0.00,325.75,1,3.07,1
torchinferno,few_shot,187,480.59,0.00,531.72,1,1.88,1
torchinferno,few_shot,188,284.06,0.00,348.63,1,2.87,1
torchinferno,few_shot,189,282.97,0.00,336.38,1,2.97,1
torchinferno,few_shot,190,292.46,0.00,365.34,1,2.74,1
torchinferno,few_shot,191,442.21,0.00,518.13,1,1.93,1
torchinferno,few_shot,192,479.21,0.00,558.69,1,1.79,1
torchinferno,few_shot,193,302.97,0.00,365.63,1,2.73,1
torchinferno,few_shot,194,226.68,0.00,295.46,1,3.38,1
torchinferno,few_shot,195,276.96,0.00,356.14,1,2.81,1
torchinferno,few_shot,196,225.58,0.00,304.28,1,3.29,1
torchinferno,few_shot,197,465.08,0.00,543.81,1,1.84,1
torchinferno,few_shot,198,299.68,0.00,375.48,1,2.66,1
torchinferno,few_shot,199,448.59,0.00,537.96,1,1.86,1
torchinferno,few_shot,200,468.11,0.00,561.95,1,1.78,1
torchinferno,few_shot,201,292.39,0.00,371.09,1,2.69,1
torchinferno,few_shot,202,223.85,0.00,313.55,1,3.19,1
torchinferno,few_shot,203,477.38,0.00,569.44,1,1.76,1
torchinferno,few_shot,204,223.70,0.00,307.46,1,3.25,1
torchinferno,few_shot,205,456.97,0.00,555.84,1,1.80,1
torchinferno,few_shot,206,483.29,0.00,567.03,1,1.76,1
torchinferno,few_shot,207,465.38,0.00,553.43,1,1.81,1
torchinferno,few_shot,208,451.48,0.00,557.58,1,1.79,1
torchinferno,few_shot,209,227.51,0.00,317.62,1,3.15,1
torchinferno,few_shot,210,286.03,0.00,389.20,1,2.57,1
torchinferno,few_shot,211,291.37,0.00,387.94,1,2.58,1
torchinferno,few_shot,212,205.48,0.00,312.93,1,3.20,1
torchinferno,few_shot,213,281.87,0.00,384.21,1,2.60,1
torchinferno,few_shot,214,204.86,0.00,304.44,1,3.28,1
torchinferno,few_shot,215,291.18,0.00,399.87,1,2.50,1
torchinferno,few_shot,216,198.67,0.00,311.60,1,3.21,1
torchinferno,few_shot,217,456.26,0.00,564.82,1,1.77,1
torchinferno,few_shot,218,228.92,0.00,334.82,1,2.99,1
torchinferno,few_shot,219,300.67,0.00,413.70,1,2.42,1
torchinferno,few_shot,220,309.33,0.00,419.62,1,2.38,1
torchinferno,few_shot,221,216.63,0.00,335.92,1,2.98,1
torchinferno,few_shot,222,477.18,0.00,602.61,1,1.66,1
torchinferno,few_shot,223,208.81,118.88,327.69,2,6.10,1
torchinferno,few_shot,224,476.90,133.58,610.48,2,3.28,1
torchinferno,few_shot,225,282.43,125.14,407.58,2,4.91,1
torchinferno,few_shot,226,215.59,129.26,344.85,2,5.80,1
torchinferno,few_shot,227,492.96,129.07,622.03,2,3.22,1
torchinferno,few_shot,228,488.60,0.00,622.55,1,1.61,1
torchinferno,few_shot,229,456.37,145.17,601.55,2,3.32,1
torchinferno,few_shot,230,456.35,138.70,595.05,2,3.36,1
torchinferno,few_shot,231,230.05,137.80,367.86,2,5.44,1
torchinferno,few_shot,232,239.17,131.73,370.90,2,5.39,1
torchinferno,few_shot,233,448.30,0.00,598.54,1,1.67,1
torchinferno,few_shot,234,263.96,149.16,413.12,2,4.84,1
torchinferno,few_shot,235,480.70,147.09,627.79,2,3.19,1
torchinferno,few_shot,236,496.16,138.11,634.27,2,3.15,1
torchinferno,few_shot,237,305.25,147.10,452.35,2,4.42,1
torchinferno,few_shot,238,465.76,146.91,612.68,2,3.26,1
torchinferno,few_shot,239,460.54,162.96,623.50,2,3.21,1
torchinferno,few_shot,240,276.34,152.29,428.63,2,4.67,1
torchinferno,few_shot,241,274.11,168.69,442.80,2,4.52,1
torchinferno,few_shot,242,193.44,169.06,362.50,2,5.52,1
torchinferno,few_shot,243,213.86,164.25,378.11,2,5.29,1
torchinferno,few_shot,244,447.13,169.99,617.12,2,3.24,1
torchinferno,few_shot,245,476.79,174.36,651.15,2,3.07,1
torchinferno,few_shot,246,221.83,169.91,391.75,2,5.11,1
torchinferno,few_shot,247,344.47,411.84,756.31,2,2.64,1
torchinferno,few_shot,248,685.61,0.00,752.94,1,1.33,1
torchinferno,few_shot,249,671.03,0.00,718.79,1,1.39,1
torchinferno,few_shot,250,678.90,0.00,743.04,1,1.35,1
torchinferno,few_shot,251,650.75,0.00,713.48,1,1.40,1
torchinferno,few_shot,252,687.10,0.00,761.56,1,1.31,1
torchinferno,few_shot,253,625.52,0.00,682.38,1,1.47,1
torchinferno,few_shot,254,671.44,0.00,735.40,1,1.36,1
torchinferno,few_shot,255,590.52,0.00,651.09,1,1.54,1
torchinferno,few_shot,256,653.92,0.00,725.55,1,1.38,1
torchinferno,few_shot,257,597.65,0.00,678.85,1,1.47,1
torchinferno,few_shot,258,690.74,0.00,776.45,1,1.29,1
torchinferno,few_shot,259,669.10,0.00,755.17,1,1.32,1
torchinferno,few_shot,260,655.17,0.00,746.40,1,1.34,1
torchinferno,few_shot,261,637.92,0.00,720.24,1,1.39,1
torchinferno,few_shot,262,647.47,0.00,737.82,1,1.36,1
torchinferno,few_shot,263,623.94,0.00,702.62,1,1.42,1
torchinferno,few_shot,264,599.95,0.00,693.87,1,1.44,1
torchinferno,few_shot,265,622.68,0.00,720.03,1,1.39,1
torchinferno,few_shot,266,637.80,0.00,718.28,1,1.39,1
torchinferno,few_shot,267,641.32,0.00,733.35,1,1.36,1
torchinferno,few_shot,268,691.12,0.00,796.09,1,1.26,1
torchinferno,few_shot,269,670.93,0.00,776.38,1,1.29,1
torchinferno,few_shot,270,673.20,0.00,761.23,1,1.31,1
torchinferno,few_shot,271,620.16,0.00,724.14,1,1.38,1
torchinferno,few_shot,272,689.14,0.00,789.18,1,1.27,1
torchinferno,few_shot,273,645.90,0.00,748.31,1,1.34,1
torchinferno,few_shot,274,651.71,0.00,746.24,1,1.34,1
torchinferno,few_shot,275,594.98,0.00,706.81,1,1.41,1
torchinferno,few_shot,276,630.24,0.00,736.31,1,1.36,1
torchinferno,few_shot,277,673.18,0.00,776.44,1,1.29,1
torchinferno,few_shot,278,608.22,0.00,725.02,1,1.38,1
torchinferno,few_shot,279,665.31,0.00,786.15,1,1.27,1
torchinferno,few_shot,280,604.84,0.00,720.87,1,1.39,1
torchinferno,few_shot,281,678.14,0.00,805.02,1,1.24,1
torchinferno,few_shot,282,615.21,0.00,732.42,1,1.37,1
torchinferno,few_shot,283,579.82,147.21,727.03,2,2.75,1
torchinferno,few_shot,284,657.05,140.87,797.92,2,2.51,1
torchinferno,few_shot,285,705.78,145.47,851.25,2,2.35,1
torchinferno,few_shot,286,625.01,140.82,765.83,2,2.61,1
torchinferno,few_shot,287,681.55,141.80,823.35,2,2.43,1
torchinferno,few_shot,288,698.11,153.39,851.50,2,2.35,1
torchinferno,few_shot,289,677.98,149.97,827.95,2,2.42,1
torchinferno,few_shot,290,684.23,155.70,839.92,2,2.38,1
torchinferno,few_shot,291,597.67,164.48,762.15,2,2.62,1
torchinferno,few_shot,292,626.05,161.84,787.89,2,2.54,1
torchinferno,few_shot,293,653.81,153.96,807.77,2,2.48,0
torchinferno,few_shot,294,616.13,168.13,784.27,2,2.55,1
torchinferno,few_shot,295,679.56,173.63,853.19,2,2.34,1
torchinferno,few_shot,296,676.14,171.85,847.99,2,2.36,1
torchinferno,few_shot,297,595.46,167.83,763.29,2,2.62,1
torchinferno,few_shot,298,602.95,158.56,761.50,2,2.63,1
torchinferno,few_shot,299,680.27,181.79,862.06,2,2.32,1
torchinferno,few_shot,300,654.15,168.97,823.12,2,2.43,1
torchinferno,few_shot,301,591.41,166.54,757.95,2,2.64,1
torchinferno,few_shot,302,667.93,186.62,854.55,2,2.34,1
torchinferno,few_shot,303,651.03,173.98,825.01,2,2.42,1
torchinferno,few_shot,304,627.54,177.51,805.05,2,2.48,1
torchinferno,few_shot,305,670.10,176.18,846.28,2,2.36,1
torchinferno,few_shot,306,650.41,184.73,835.13,2,2.39,1
torchinferno,few_shot,307,618.35,189.08,807.43,2,2.48,1
torchinferno,few_shot,308,628.52,113.07,854.67,3,3.51,1
torchinferno,few_shot,309,666.02,91.06,939.19,4,4.26,1
torchinferno,few_shot,310,676.50,69.13,1091.28,7,6.41,0
torchinferno,few_shot,311,428.79,0.00,495.06,1,2.02,1
torchinferno,few_shot,312,236.43,0.00,279.50,1,3.58,1
torchinferno,few_shot,313,395.47,0.00,439.53,1,2.28,1
torchinferno,few_shot,314,328.13,0.00,387.94,1,2.58,1
torchinferno,few_shot,315,407.68,0.00,458.37,1,2.18,1
torchinferno,few_shot,316,434.05,0.00,488.05,1,2.05,1
torchinferno,few_shot,317,438.38,0.00,491.21,1,2.04,1
torchinferno,few_shot,318,346.14,0.00,418.30,1,2.39,1
torchinferno,few_shot,319,431.16,0.00,499.05,1,2.00,1
torchinferno,few_shot,320,331.77,0.00,409.13,1,2.44,1
torchinferno,few_shot,321,408.22,0.00,477.59,1,2.09,1
