model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T19:11:27.219265

Build Times
provider,build_time_s
torchinferno,356.0
vllm,1034.7
sglang,164.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.32,160.04,137.81,sglang
ttft_p99_ms,1466.12,527.97,4489.49,vllm
tpot_median_ms,149.63,56.83,70.73,vllm
tpot_p99_ms,204.99,129.00,7312.44,vllm
e2e_median_ms,372.29,212.56,203.64,sglang
e2e_p99_ms,1605.38,578.34,11779.44,vllm
throughput_median_tps,3.98,6.76,6.02,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,287.13,198.40,198.04,sglang
ttft_p99_ms,1593.53,485.65,70535.27,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,325.35,221.19,332.43,vllm
e2e_p99_ms,1689.24,515.88,70634.94,vllm
throughput_median_tps,3.07,4.52,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,528.78,172.84,161.38,sglang
ttft_p99_ms,1482.93,332.96,763.63,vllm
tpot_median_ms,194.13,51.87,96.51,vllm
tpot_p99_ms,453.62,199.22,212.48,vllm
e2e_median_ms,631.12,220.83,260.99,vllm
e2e_p99_ms,1711.79,401.07,819.90,vllm
throughput_median_tps,2.11,6.36,5.18,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,766.68,142.49,106.17,sglang
ttft_last_turn_ms,470.71,166.29,190.78,vllm
ttft_growth_ratio,0.61,1.17,1.80,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,338.42,58.44,75.94,vllm
ttft_p99_ms,891.16,122.62,487.25,vllm
tpot_median_ms,133.12,27.35,59.20,vllm
tpot_p99_ms,158.63,40.04,169.24,vllm
e2e_median_ms,439.50,79.47,156.77,vllm
e2e_p99_ms,1031.17,146.98,516.63,vllm
throughput_median_tps,3.13,15.52,9.32,vllm
total_output_tokens,1462,1446,1465,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,67.39,65.31,sglang
ttft_p99_ms,,117.94,110.70,sglang
tpot_median_ms,,14.95,22.02,vllm
tpot_p99_ms,,20.85,26.73,vllm
e2e_median_ms,,602.86,794.34,vllm
e2e_p99_ms,,1004.10,1582.04,vllm
throughput_median_tps,,59.89,42.75,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1167.44,190.12,1357.56,2,1.47,1
torchinferno,few_shot,46,1167.57,192.31,1359.88,2,1.47,1
torchinferno,few_shot,47,1163.88,200.75,1364.64,2,1.47,1
torchinferno,few_shot,48,1176.00,197.08,1373.08,2,1.46,1
torchinferno,few_shot,49,220.43,0.00,274.11,1,3.65,1
torchinferno,few_shot,50,221.51,0.00,282.58,1,3.54,1
torchinferno,few_shot,51,1467.07,0.00,1531.11,1,0.65,1
torchinferno,few_shot,52,231.12,0.00,295.63,1,3.38,1
torchinferno,few_shot,53,892.74,0.00,961.35,1,1.04,1
torchinferno,few_shot,54,200.82,0.00,268.88,1,3.72,1
torchinferno,few_shot,55,1471.89,0.00,1539.54,1,0.65,1
torchinferno,few_shot,56,213.61,0.00,283.69,1,3.52,1
torchinferno,few_shot,57,232.58,0.00,303.78,1,3.29,1
torchinferno,few_shot,58,1465.11,0.00,1542.45,1,0.65,1
torchinferno,few_shot,59,239.31,0.00,312.44,1,3.20,1
torchinferno,few_shot,60,199.34,0.00,279.85,1,3.57,1
torchinferno,few_shot,61,210.78,0.00,293.20,1,3.41,1
torchinferno,few_shot,62,245.33,0.00,321.58,1,3.11,1
torchinferno,few_shot,63,231.75,0.00,308.04,1,3.25,1
torchinferno,few_shot,64,1471.75,0.00,1552.71,1,0.64,1
torchinferno,few_shot,65,209.31,0.00,291.27,1,3.43,1
torchinferno,few_shot,66,210.44,0.00,294.87,1,3.39,1
torchinferno,few_shot,67,207.65,0.00,293.53,1,3.41,1
torchinferno,few_shot,68,202.29,0.00,297.08,1,3.37,1
torchinferno,few_shot,69,239.72,0.00,331.73,1,3.01,1
torchinferno,few_shot,70,1468.97,0.00,1562.47,1,0.64,1
torchinferno,few_shot,71,238.74,0.00,337.40,1,2.96,1
torchinferno,few_shot,72,230.00,0.00,331.68,1,3.01,1
torchinferno,few_shot,73,1464.74,142.28,1607.01,2,1.24,1
torchinferno,few_shot,74,1471.23,134.16,1605.38,2,1.25,1
torchinferno,few_shot,75,239.53,134.60,374.13,2,5.35,1
torchinferno,few_shot,76,1475.76,140.46,1616.23,2,1.24,1
torchinferno,few_shot,77,220.57,140.84,361.42,2,5.53,1
torchinferno,few_shot,78,231.42,142.83,374.25,2,5.34,1
torchinferno,few_shot,79,1464.01,151.63,1615.63,2,1.24,1
torchinferno,few_shot,80,227.23,142.08,369.30,2,5.42,1
torchinferno,few_shot,81,1469.95,146.38,1616.33,2,1.24,1
torchinferno,few_shot,82,208.10,153.34,361.45,2,5.53,1
torchinferno,few_shot,83,229.21,147.55,376.76,2,5.31,1
torchinferno,few_shot,84,195.79,156.84,352.63,2,5.67,1
torchinferno,few_shot,85,207.01,159.65,366.66,2,5.45,1
torchinferno,few_shot,86,1466.09,157.58,1623.67,2,1.23,1
torchinferno,few_shot,87,1466.12,163.49,1629.61,2,1.23,1
torchinferno,few_shot,88,1469.06,160.18,1629.25,2,1.23,1
torchinferno,few_shot,89,1467.13,162.18,1629.31,2,1.23,1
torchinferno,few_shot,90,218.20,163.00,381.21,2,5.25,1
torchinferno,few_shot,91,1464.55,171.07,1635.63,2,1.22,1
torchinferno,few_shot,92,424.76,0.00,488.22,1,2.05,1
torchinferno,few_shot,93,418.92,0.00,475.90,1,2.10,1
torchinferno,few_shot,94,193.51,0.00,256.10,1,3.90,1
torchinferno,few_shot,95,203.24,0.00,271.23,1,3.69,1
torchinferno,few_shot,96,407.07,0.00,470.23,1,2.13,1
torchinferno,few_shot,97,225.51,0.00,285.53,1,3.50,1
torchinferno,few_shot,98,415.98,0.00,488.50,1,2.05,1
torchinferno,few_shot,99,204.93,0.00,269.34,1,3.71,1
torchinferno,few_shot,100,217.73,0.00,285.19,1,3.51,1
torchinferno,few_shot,101,426.79,0.00,501.82,1,1.99,1
torchinferno,few_shot,102,201.00,0.00,272.43,1,3.67,1
torchinferno,few_shot,103,197.36,0.00,270.06,1,3.70,1
torchinferno,few_shot,104,418.14,0.00,497.36,1,2.01,1
torchinferno,few_shot,105,400.12,0.00,483.32,1,2.07,1
torchinferno,few_shot,106,203.78,0.00,288.74,1,3.46,1
torchinferno,few_shot,107,421.45,0.00,503.08,1,1.99,1
torchinferno,few_shot,108,425.95,0.00,514.18,1,1.94,1
torchinferno,few_shot,109,406.25,0.00,498.60,1,2.01,1
torchinferno,few_shot,110,442.11,0.00,526.21,1,1.90,1
torchinferno,few_shot,111,191.96,0.00,274.63,1,3.64,1
torchinferno,few_shot,112,210.98,0.00,306.91,1,3.26,1
torchinferno,few_shot,113,187.54,0.00,283.38,1,3.53,1
torchinferno,few_shot,114,407.02,0.00,508.52,1,1.97,1
torchinferno,few_shot,115,191.73,0.00,285.03,1,3.51,1
torchinferno,few_shot,116,406.64,0.00,505.59,1,1.98,1
torchinferno,few_shot,117,230.06,0.00,323.68,1,3.09,1
torchinferno,few_shot,118,212.35,128.97,341.32,2,5.86,1
torchinferno,few_shot,119,415.45,138.98,554.43,2,3.61,1
torchinferno,few_shot,120,198.66,143.72,342.38,2,5.84,1
torchinferno,few_shot,121,416.42,133.44,549.86,2,3.64,1
torchinferno,few_shot,122,197.56,142.81,340.37,2,5.88,1
torchinferno,few_shot,123,209.27,148.80,358.07,2,5.59,1
torchinferno,few_shot,124,219.79,147.86,367.65,2,5.44,1
torchinferno,few_shot,125,404.45,146.87,551.32,2,3.63,1
torchinferno,few_shot,126,213.36,151.15,364.51,2,5.49,1
torchinferno,few_shot,127,198.12,151.42,349.54,2,5.72,1
torchinferno,few_shot,128,216.76,145.40,362.16,2,5.52,1
torchinferno,few_shot,129,212.75,149.34,362.09,2,5.52,1
torchinferno,few_shot,130,439.47,150.92,590.39,2,3.39,1
torchinferno,few_shot,131,192.14,154.55,346.69,2,5.77,1
torchinferno,few_shot,132,421.65,155.79,577.44,2,3.46,1
torchinferno,few_shot,133,182.37,161.87,344.24,2,5.81,1
torchinferno,few_shot,134,414.55,155.16,569.71,2,3.51,1
torchinferno,few_shot,135,429.15,165.54,594.69,2,3.36,1
torchinferno,few_shot,136,413.22,163.93,577.15,2,3.47,1
torchinferno,few_shot,137,126.81,0.00,190.28,1,5.26,1
torchinferno,few_shot,138,369.10,0.00,435.76,1,2.29,1
torchinferno,few_shot,139,169.77,0.00,230.52,1,4.34,1
torchinferno,few_shot,140,149.53,0.00,216.02,1,4.63,1
torchinferno,few_shot,141,133.11,0.00,195.45,1,5.12,1
torchinferno,few_shot,142,125.33,0.00,199.09,1,5.02,1
torchinferno,few_shot,143,159.92,0.00,233.69,1,4.28,1
torchinferno,few_shot,144,353.52,0.00,431.51,1,2.32,1
torchinferno,few_shot,145,349.27,0.00,422.19,1,2.37,1
torchinferno,few_shot,146,163.31,0.00,231.38,1,4.32,1
torchinferno,few_shot,147,140.86,0.00,211.47,1,4.73,1
torchinferno,few_shot,148,141.73,0.00,221.27,1,4.52,1
torchinferno,few_shot,149,368.96,0.00,449.82,1,2.22,1
torchinferno,few_shot,150,357.92,0.00,443.83,1,2.25,1
torchinferno,few_shot,151,163.70,0.00,243.11,1,4.11,1
torchinferno,few_shot,152,355.57,0.00,438.32,1,2.28,1
torchinferno,few_shot,153,146.14,0.00,230.43,1,4.34,1
torchinferno,few_shot,154,146.35,0.00,232.68,1,4.30,1
torchinferno,few_shot,155,163.97,0.00,251.78,1,3.97,1
torchinferno,few_shot,156,147.96,0.00,241.85,1,4.13,1
torchinferno,few_shot,157,167.40,0.00,261.77,1,3.82,1
torchinferno,few_shot,158,173.53,0.00,263.25,1,3.80,1
torchinferno,few_shot,159,358.75,139.84,498.59,2,4.01,1
torchinferno,few_shot,160,154.34,130.66,285.00,2,7.02,1
torchinferno,few_shot,161,362.57,134.07,496.63,2,4.03,1
torchinferno,few_shot,162,354.53,137.61,492.15,2,4.06,1
torchinferno,few_shot,163,123.02,145.18,268.19,2,7.46,1
torchinferno,few_shot,164,144.33,135.82,280.15,2,7.14,1
torchinferno,few_shot,165,346.49,148.91,495.40,2,4.04,1
torchinferno,few_shot,166,140.13,145.97,286.10,2,6.99,1
torchinferno,few_shot,167,355.16,145.78,500.94,2,3.99,1
torchinferno,few_shot,168,340.32,152.04,492.36,2,4.06,1
torchinferno,few_shot,169,350.62,150.81,501.42,2,3.99,1
torchinferno,few_shot,170,345.93,154.19,500.12,2,4.00,1
torchinferno,few_shot,171,144.84,149.05,293.89,2,6.81,1
torchinferno,few_shot,172,131.66,157.97,289.63,2,6.91,1
torchinferno,few_shot,173,364.07,156.40,520.46,2,3.84,1
torchinferno,few_shot,174,360.61,165.23,525.84,2,3.80,1
torchinferno,few_shot,175,144.78,157.40,302.18,2,6.62,1
torchinferno,few_shot,176,355.95,167.30,523.25,2,3.82,1
torchinferno,few_shot,177,151.79,166.49,318.28,2,6.28,1
torchinferno,few_shot,178,168.02,159.71,327.73,2,6.10,1
torchinferno,few_shot,179,149.90,168.31,318.21,2,6.29,1
torchinferno,few_shot,180,362.69,177.25,539.93,2,3.70,1
torchinferno,few_shot,181,362.51,99.66,561.82,3,5.34,0
torchinferno,few_shot,182,377.13,0.00,427.70,1,2.34,1
torchinferno,few_shot,183,364.38,0.00,415.37,1,2.41,1
torchinferno,few_shot,184,235.71,0.00,288.09,1,3.47,1
torchinferno,few_shot,185,228.78,0.00,286.12,1,3.50,1
torchinferno,few_shot,186,148.29,0.00,213.50,1,4.68,1
torchinferno,few_shot,187,210.32,0.00,279.49,1,3.58,1
torchinferno,few_shot,188,216.63,0.00,281.74,1,3.55,1
torchinferno,few_shot,189,219.49,0.00,293.35,1,3.41,1
torchinferno,few_shot,190,360.26,0.00,433.75,1,2.31,1
torchinferno,few_shot,191,363.07,0.00,436.23,1,2.29,1
torchinferno,few_shot,192,220.24,0.00,287.88,1,3.47,1
torchinferno,few_shot,193,220.38,0.00,294.84,1,3.39,1
torchinferno,few_shot,194,377.47,0.00,452.72,1,2.21,1
torchinferno,few_shot,195,239.28,0.00,311.26,1,3.21,1
torchinferno,few_shot,196,193.17,0.00,276.99,1,3.61,1
torchinferno,few_shot,197,376.08,0.00,461.66,1,2.17,1
torchinferno,few_shot,198,230.09,0.00,307.62,1,3.25,1
torchinferno,few_shot,199,380.93,0.00,461.93,1,2.16,1
torchinferno,few_shot,200,363.06,0.00,454.29,1,2.20,1
torchinferno,few_shot,201,354.54,0.00,445.91,1,2.24,1
torchinferno,few_shot,202,209.08,0.00,292.13,1,3.42,1
torchinferno,few_shot,203,209.16,0.00,299.70,1,3.34,1
torchinferno,few_shot,204,370.23,0.00,457.47,1,2.19,1
torchinferno,few_shot,205,218.86,0.00,310.60,1,3.22,1
torchinferno,few_shot,206,371.99,0.00,466.79,1,2.14,1
torchinferno,few_shot,207,204.83,0.00,304.00,1,3.29,1
torchinferno,few_shot,208,145.40,0.00,241.88,1,4.13,1
torchinferno,few_shot,209,209.44,0.00,307.32,1,3.25,1
torchinferno,few_shot,210,202.75,0.00,306.64,1,3.26,1
torchinferno,few_shot,211,208.42,0.00,314.19,1,3.18,1
torchinferno,few_shot,212,148.33,0.00,251.32,1,3.98,1
torchinferno,few_shot,213,382.40,131.91,514.32,2,3.89,1
torchinferno,few_shot,214,378.45,138.69,517.14,2,3.87,1
torchinferno,few_shot,215,155.68,146.94,302.62,2,6.61,1
torchinferno,few_shot,216,378.19,149.94,528.13,2,3.79,1
torchinferno,few_shot,217,229.71,146.04,375.75,2,5.32,1
torchinferno,few_shot,218,373.29,146.04,519.33,2,3.85,1
torchinferno,few_shot,219,365.16,144.21,509.36,2,3.93,1
torchinferno,few_shot,220,374.18,156.38,530.56,2,3.77,1
torchinferno,few_shot,221,366.33,146.96,513.29,2,3.90,1
torchinferno,few_shot,222,217.54,154.00,371.55,2,5.38,1
torchinferno,few_shot,223,223.32,159.33,382.64,2,5.23,1
torchinferno,few_shot,224,369.22,154.41,523.63,2,3.82,1
torchinferno,few_shot,225,125.00,161.05,286.05,2,6.99,1
torchinferno,few_shot,226,139.84,150.80,290.64,2,6.88,1
torchinferno,few_shot,227,207.65,153.45,361.10,2,5.54,1
torchinferno,few_shot,228,150.61,162.09,312.70,2,6.40,1
torchinferno,few_shot,229,214.08,165.59,379.68,2,5.27,1
torchinferno,few_shot,230,423.08,0.00,486.74,1,2.05,1
torchinferno,few_shot,231,448.51,0.00,501.80,1,1.99,1
torchinferno,few_shot,232,409.53,0.00,475.73,1,2.10,1
torchinferno,few_shot,233,195.65,0.00,252.74,1,3.96,1
torchinferno,few_shot,234,207.42,0.00,265.07,1,3.77,1
torchinferno,few_shot,235,224.95,0.00,286.16,1,3.49,1
torchinferno,few_shot,236,219.52,0.00,292.80,1,3.42,1
torchinferno,few_shot,237,435.34,0.00,497.23,1,2.01,1
torchinferno,few_shot,238,244.94,0.00,307.91,1,3.25,1
torchinferno,few_shot,239,207.12,0.00,272.98,1,3.66,1
torchinferno,few_shot,240,231.69,0.00,300.31,1,3.33,1
torchinferno,few_shot,241,232.25,0.00,303.23,1,3.30,1
torchinferno,few_shot,242,423.63,0.00,498.29,1,2.01,1
torchinferno,few_shot,243,192.82,0.00,275.14,1,3.63,1
torchinferno,few_shot,244,210.94,0.00,291.29,1,3.43,1
torchinferno,few_shot,245,194.97,0.00,276.00,1,3.62,1
torchinferno,few_shot,246,183.12,0.00,266.82,1,3.75,1
torchinferno,few_shot,247,227.77,0.00,316.10,1,3.16,1
torchinferno,few_shot,248,443.53,0.00,535.23,1,1.87,1
torchinferno,few_shot,249,218.97,0.00,306.48,1,3.26,1
torchinferno,few_shot,250,221.21,0.00,309.19,1,3.23,1
torchinferno,few_shot,251,210.56,0.00,294.80,1,3.39,1
torchinferno,few_shot,252,213.70,0.00,307.98,1,3.25,1
torchinferno,few_shot,253,422.99,0.00,524.33,1,1.91,1
torchinferno,few_shot,254,436.96,0.00,528.63,1,1.89,1
torchinferno,few_shot,255,427.65,0.00,531.62,1,1.88,1
torchinferno,few_shot,256,203.79,0.00,308.20,1,3.24,1
torchinferno,few_shot,257,450.59,0.00,555.87,1,1.80,1
torchinferno,few_shot,258,213.56,143.39,356.95,2,5.60,1
torchinferno,few_shot,259,444.83,134.49,579.32,2,3.45,1
torchinferno,few_shot,260,218.72,144.76,363.49,2,5.50,1
torchinferno,few_shot,261,204.42,135.18,339.59,2,5.89,1
torchinferno,few_shot,262,453.65,135.27,588.92,2,3.40,1
torchinferno,few_shot,263,434.98,148.01,582.99,2,3.43,1
torchinferno,few_shot,264,223.24,143.80,367.03,2,5.45,1
torchinferno,few_shot,265,231.67,142.49,374.16,2,5.35,1
torchinferno,few_shot,266,426.65,145.58,572.23,2,3.50,1
torchinferno,few_shot,267,211.43,153.41,364.84,2,5.48,1
torchinferno,few_shot,268,205.44,153.02,358.46,2,5.58,1
torchinferno,few_shot,269,229.01,158.38,387.40,2,5.16,1
torchinferno,few_shot,270,209.36,153.79,363.14,2,5.51,1
torchinferno,few_shot,271,414.80,159.64,574.44,2,3.48,1
torchinferno,few_shot,272,374.15,164.75,538.90,2,3.71,1
torchinferno,few_shot,273,205.90,165.68,371.58,2,5.38,1
torchinferno,few_shot,274,237.52,159.44,396.96,2,5.04,1
torchinferno,few_shot,275,199.17,87.76,462.45,4,8.65,1
torchinferno,few_shot,276,202.72,69.00,616.73,7,11.35,0
torchinferno,few_shot,277,640.52,0.00,704.62,1,1.42,1
torchinferno,few_shot,278,631.35,0.00,698.51,1,1.43,1
torchinferno,few_shot,279,431.02,0.00,487.59,1,2.05,1
torchinferno,few_shot,280,644.94,0.00,701.23,1,1.43,1
torchinferno,few_shot,281,634.02,0.00,704.99,1,1.42,1
torchinferno,few_shot,282,626.04,0.00,698.85,1,1.43,1
torchinferno,few_shot,283,413.85,0.00,479.83,1,2.08,1
torchinferno,few_shot,284,351.45,0.00,422.68,1,2.37,1
torchinferno,few_shot,285,405.07,0.00,475.79,1,2.10,1
torchinferno,few_shot,286,401.34,0.00,476.08,1,2.10,1
torchinferno,few_shot,287,632.12,0.00,703.49,1,1.42,1
torchinferno,few_shot,288,409.56,0.00,476.82,1,2.10,1
torchinferno,few_shot,289,354.93,0.00,431.70,1,2.32,1
torchinferno,few_shot,290,624.93,0.00,706.70,1,1.42,1
torchinferno,few_shot,291,417.11,0.00,501.12,1,2.00,1
torchinferno,few_shot,292,633.21,0.00,719.99,1,1.39,1
torchinferno,few_shot,293,395.26,0.00,474.45,1,2.11,1
torchinferno,few_shot,294,436.80,0.00,521.68,1,1.92,1
torchinferno,few_shot,295,436.72,0.00,521.06,1,1.92,1
torchinferno,few_shot,296,434.60,0.00,523.64,1,1.91,1
torchinferno,few_shot,297,426.80,0.00,514.19,1,1.94,1
torchinferno,few_shot,298,434.37,0.00,521.84,1,1.92,1
torchinferno,few_shot,299,398.31,0.00,493.12,1,2.03,1
torchinferno,few_shot,300,401.48,0.00,497.25,1,2.01,1
torchinferno,few_shot,301,408.88,0.00,503.80,1,1.98,1
torchinferno,few_shot,302,423.03,0.00,522.21,1,1.91,1
torchinferno,few_shot,303,638.38,0.00,733.38,1,1.36,1
torchinferno,few_shot,304,412.02,0.00,516.18,1,1.94,1
torchinferno,few_shot,305,646.28,135.77,782.04,2,2.56,1
torchinferno,few_shot,306,428.28,133.66,561.94,2,3.56,1
torchinferno,few_shot,307,442.73,134.66,577.39,2,3.46,1
torchinferno,few_shot,308,413.71,142.15,555.85,2,3.60,1
torchinferno,few_shot,309,647.27,140.88,788.15,2,2.54,1
torchinferno,few_shot,310,412.32,145.48,557.80,2,3.59,1
torchinferno,few_shot,311,411.84,151.13,562.97,2,3.55,1
torchinferno,few_shot,312,440.56,146.28,586.84,2,3.41,1
torchinferno,few_shot,313,638.89,152.77,791.66,2,2.53,1
torchinferno,few_shot,314,430.11,153.44,583.55,2,3.43,1
torchinferno,few_shot,315,628.09,155.99,784.08,2,2.55,1
torchinferno,few_shot,316,412.89,158.12,571.01,2,3.50,1
torchinferno,few_shot,317,408.00,155.78,563.79,2,3.55,1
torchinferno,few_shot,318,398.79,149.58,548.37,2,3.65,1
torchinferno,few_shot,319,636.46,164.02,800.48,2,2.50,0
torchinferno,few_shot,320,628.17,158.35,786.52,2,2.54,1
torchinferno,few_shot,321,346.75,163.82,510.57,2,3.92,1
torchinferno,few_shot,322,644.66,165.49,810.14,2,2.47,1
torchinferno,few_shot,323,403.29,157.70,561.00,2,3.57,1
