model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-19T04:43:49.257647

Build Times
provider,build_time_s
torchinferno,215.8
vllm,1083.2
sglang,167.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,280.11,166.72,137.75,sglang
ttft_p99_ms,1402.81,492.72,5127.06,vllm
tpot_median_ms,153.16,61.27,73.44,vllm
tpot_p99_ms,205.16,150.70,7302.78,vllm
e2e_median_ms,368.49,221.34,207.38,sglang
e2e_p99_ms,1587.08,613.92,12409.64,vllm
throughput_median_tps,4.12,6.55,5.93,vllm
total_output_tokens,1460,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,274.22,170.30,207.85,vllm
ttft_p99_ms,1579.18,389.24,70023.76,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,299.25,194.05,350.94,vllm
e2e_p99_ms,1641.39,504.51,70165.38,vllm
throughput_median_tps,3.34,5.15,2.85,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,525.04,172.87,157.89,sglang
ttft_p99_ms,1411.04,328.23,609.73,vllm
tpot_median_ms,116.50,61.00,106.77,vllm
tpot_p99_ms,479.58,185.02,260.20,vllm
e2e_median_ms,616.57,222.65,260.30,vllm
e2e_p99_ms,1645.96,422.36,671.47,vllm
throughput_median_tps,2.11,6.18,5.20,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,763.00,139.08,107.25,sglang
ttft_last_turn_ms,431.12,161.95,192.14,vllm
ttft_growth_ratio,0.57,1.16,1.79,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,346.03,57.94,73.18,vllm
ttft_p99_ms,1041.14,136.38,475.78,vllm
tpot_median_ms,130.89,26.66,65.72,vllm
tpot_p99_ms,154.70,42.52,487.92,vllm
e2e_median_ms,453.30,78.30,152.93,vllm
e2e_p99_ms,1174.63,160.46,560.26,vllm
throughput_median_tps,2.80,15.55,9.57,vllm
total_output_tokens,1474,1460,1462,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,732.41,67.12,68.83,vllm
ttft_p99_ms,2358.34,111.89,132.41,vllm
tpot_median_ms,16.13,14.97,22.13,vllm
tpot_p99_ms,34.38,19.62,28.34,vllm
e2e_median_ms,1366.09,599.16,827.40,vllm
e2e_p99_ms,3246.26,1004.62,1535.15,vllm
throughput_median_tps,28.23,59.49,42.39,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1383.30,185.30,1568.60,2,1.28,1
torchinferno,few_shot,47,1388.00,181.27,1569.27,2,1.27,1
torchinferno,few_shot,48,1397.04,191.83,1588.87,2,1.26,1
torchinferno,few_shot,49,1398.64,187.31,1585.95,2,1.26,1
torchinferno,few_shot,50,1397.88,188.07,1585.95,2,1.26,1
torchinferno,few_shot,51,1385.80,192.55,1578.35,2,1.27,1
torchinferno,few_shot,52,1406.51,181.69,1588.20,2,1.26,1
torchinferno,few_shot,53,1384.95,194.07,1579.02,2,1.27,1
torchinferno,few_shot,54,1402.81,189.17,1591.98,2,1.26,1
torchinferno,few_shot,55,1384.13,195.61,1579.75,2,1.27,1
torchinferno,few_shot,56,1398.61,194.47,1593.08,2,1.26,1
torchinferno,few_shot,57,1382.18,202.71,1584.88,2,1.26,1
torchinferno,few_shot,58,1397.21,189.05,1586.26,2,1.26,1
torchinferno,few_shot,59,1384.67,202.41,1587.08,2,1.26,1
torchinferno,few_shot,60,1390.77,197.45,1588.22,2,1.26,1
torchinferno,few_shot,61,1401.34,199.80,1601.14,2,1.25,1
torchinferno,few_shot,62,1385.80,209.94,1595.74,2,1.25,1
torchinferno,few_shot,63,1400.15,197.78,1597.94,2,1.25,1
torchinferno,few_shot,64,1399.27,210.17,1609.44,2,1.24,1
torchinferno,few_shot,65,170.15,0.00,235.52,1,4.25,1
torchinferno,few_shot,66,128.86,0.00,192.93,1,5.18,1
torchinferno,few_shot,67,160.94,0.00,221.47,1,4.52,1
torchinferno,few_shot,68,175.73,0.00,239.78,1,4.17,1
torchinferno,few_shot,69,142.26,0.00,207.56,1,4.82,1
torchinferno,few_shot,70,169.72,0.00,239.11,1,4.18,1
torchinferno,few_shot,71,143.25,0.00,217.70,1,4.59,1
torchinferno,few_shot,72,136.42,0.00,206.00,1,4.85,1
torchinferno,few_shot,73,185.10,0.00,261.36,1,3.83,1
torchinferno,few_shot,74,165.99,0.00,242.81,1,4.12,1
torchinferno,few_shot,75,149.98,0.00,224.62,1,4.45,1
torchinferno,few_shot,76,138.02,0.00,220.73,1,4.53,1
torchinferno,few_shot,77,185.66,0.00,265.23,1,3.77,1
torchinferno,few_shot,78,135.65,0.00,218.88,1,4.57,1
torchinferno,few_shot,79,165.59,0.00,254.57,1,3.93,1
torchinferno,few_shot,80,141.19,0.00,229.22,1,4.36,1
torchinferno,few_shot,81,184.16,0.00,267.13,1,3.74,1
torchinferno,few_shot,82,150.39,0.00,237.62,1,4.21,1
torchinferno,few_shot,83,161.68,0.00,255.10,1,3.92,1
torchinferno,few_shot,84,152.72,0.00,245.38,1,4.08,1
torchinferno,few_shot,85,149.84,0.00,249.08,1,4.01,1
torchinferno,few_shot,86,161.44,135.10,296.54,2,6.74,1
torchinferno,few_shot,87,163.62,137.60,301.22,2,6.64,1
torchinferno,few_shot,88,135.33,135.97,271.30,2,7.37,1
torchinferno,few_shot,89,138.88,138.28,277.16,2,7.22,1
torchinferno,few_shot,90,159.79,142.88,302.67,2,6.61,1
torchinferno,few_shot,91,130.80,145.64,276.44,2,7.23,1
torchinferno,few_shot,92,167.15,144.17,311.32,2,6.42,1
torchinferno,few_shot,93,168.54,148.32,316.85,2,6.31,1
torchinferno,few_shot,94,147.72,150.27,297.99,2,6.71,1
torchinferno,few_shot,95,163.45,145.23,308.68,2,6.48,1
torchinferno,few_shot,96,150.40,149.40,299.80,2,6.67,1
torchinferno,few_shot,97,377.42,0.00,431.71,1,2.32,1
torchinferno,few_shot,98,352.18,0.00,414.59,1,2.41,1
torchinferno,few_shot,99,370.91,0.00,443.03,1,2.26,1
torchinferno,few_shot,100,353.55,0.00,427.33,1,2.34,1
torchinferno,few_shot,101,369.06,0.00,438.01,1,2.28,1
torchinferno,few_shot,102,341.17,0.00,417.21,1,2.40,1
torchinferno,few_shot,103,360.64,0.00,434.41,1,2.30,1
torchinferno,few_shot,104,201.15,0.00,278.51,1,3.59,1
torchinferno,few_shot,105,192.60,0.00,273.67,1,3.65,1
torchinferno,few_shot,106,350.10,0.00,432.69,1,2.31,1
torchinferno,few_shot,107,212.35,0.00,288.04,1,3.47,1
torchinferno,few_shot,108,374.22,0.00,461.90,1,2.16,1
torchinferno,few_shot,109,350.18,0.00,439.53,1,2.28,1
torchinferno,few_shot,110,214.96,0.00,301.79,1,3.31,1
torchinferno,few_shot,111,388.08,0.00,467.31,1,2.14,1
torchinferno,few_shot,112,200.58,0.00,291.35,1,3.43,1
torchinferno,few_shot,113,214.78,0.00,304.57,1,3.28,1
torchinferno,few_shot,114,365.44,0.00,454.27,1,2.20,1
torchinferno,few_shot,115,191.01,0.00,283.31,1,3.53,1
torchinferno,few_shot,116,346.88,0.00,431.70,1,2.32,1
torchinferno,few_shot,117,208.14,0.00,298.73,1,3.35,1
torchinferno,few_shot,118,373.61,0.00,472.10,1,2.12,1
torchinferno,few_shot,119,192.98,0.00,284.98,1,3.51,1
torchinferno,few_shot,120,371.50,0.00,463.46,1,2.16,1
torchinferno,few_shot,121,216.24,0.00,316.26,1,3.16,1
torchinferno,few_shot,122,217.91,0.00,313.94,1,3.19,1
torchinferno,few_shot,123,384.76,0.00,479.91,1,2.08,1
torchinferno,few_shot,124,353.00,0.00,452.37,1,2.21,1
torchinferno,few_shot,125,206.03,132.21,338.24,2,5.91,1
torchinferno,few_shot,126,211.10,143.38,354.48,2,5.64,1
torchinferno,few_shot,127,382.29,133.35,515.65,2,3.88,1
torchinferno,few_shot,128,345.28,141.38,486.66,2,4.11,1
torchinferno,few_shot,129,203.29,136.41,339.71,2,5.89,1
torchinferno,few_shot,130,352.39,148.20,500.58,2,4.00,1
torchinferno,few_shot,131,347.81,145.81,493.62,2,4.05,1
torchinferno,few_shot,132,332.81,153.62,486.43,2,4.11,1
torchinferno,few_shot,133,199.36,146.85,346.21,2,5.78,1
torchinferno,few_shot,134,343.77,150.40,494.16,2,4.05,1
torchinferno,few_shot,135,360.58,160.67,521.25,2,3.84,1
torchinferno,few_shot,136,360.18,155.88,516.06,2,3.88,1
torchinferno,few_shot,137,365.97,164.69,530.66,2,3.77,1
torchinferno,few_shot,138,372.18,168.30,540.48,2,3.70,1
torchinferno,few_shot,139,202.32,160.18,362.50,2,5.52,1
torchinferno,few_shot,140,372.81,157.62,530.44,2,3.77,1
torchinferno,few_shot,141,179.88,167.97,347.85,2,5.75,1
torchinferno,few_shot,142,348.03,168.48,516.51,2,3.87,1
torchinferno,few_shot,143,360.58,163.43,524.01,2,3.82,1
torchinferno,few_shot,144,357.00,174.50,531.50,2,3.76,1
torchinferno,few_shot,145,200.73,168.16,368.89,2,5.42,1
torchinferno,few_shot,146,341.89,179.94,521.83,2,3.83,1
torchinferno,few_shot,147,209.30,173.25,382.55,2,5.23,1
torchinferno,few_shot,148,191.28,175.13,366.41,2,5.46,1
torchinferno,few_shot,149,187.72,105.79,399.30,3,7.51,0
torchinferno,few_shot,150,530.60,0.00,597.77,1,1.67,1
torchinferno,few_shot,151,527.11,0.00,594.17,1,1.68,1
torchinferno,few_shot,152,321.88,0.00,383.12,1,2.61,1
torchinferno,few_shot,153,243.98,0.00,303.81,1,3.29,1
torchinferno,few_shot,154,312.85,0.00,384.59,1,2.60,1
torchinferno,few_shot,155,296.34,0.00,367.32,1,2.72,1
torchinferno,few_shot,156,238.99,0.00,306.51,1,3.26,1
torchinferno,few_shot,157,270.55,0.00,331.59,1,3.02,1
torchinferno,few_shot,158,240.86,0.00,316.91,1,3.16,1
torchinferno,few_shot,159,226.42,0.00,296.80,1,3.37,1
torchinferno,few_shot,160,323.68,0.00,408.33,1,2.45,1
torchinferno,few_shot,161,300.70,0.00,377.87,1,2.65,1
torchinferno,few_shot,162,532.03,0.00,614.31,1,1.63,1
torchinferno,few_shot,163,229.19,0.00,313.74,1,3.19,1
torchinferno,few_shot,164,257.64,0.00,341.34,1,2.93,1
torchinferno,few_shot,165,232.43,0.00,321.47,1,3.11,1
torchinferno,few_shot,166,235.98,0.00,317.22,1,3.15,1
torchinferno,few_shot,167,257.68,0.00,338.33,1,2.96,1
torchinferno,few_shot,168,246.37,0.00,341.07,1,2.93,1
torchinferno,few_shot,169,538.33,0.00,624.61,1,1.60,1
torchinferno,few_shot,170,333.33,0.00,430.69,1,2.32,1
torchinferno,few_shot,171,252.54,0.00,352.81,1,2.83,1
torchinferno,few_shot,172,304.88,0.00,405.29,1,2.47,1
torchinferno,few_shot,173,310.12,0.00,408.21,1,2.45,1
torchinferno,few_shot,174,226.91,0.00,327.20,1,3.06,1
torchinferno,few_shot,175,525.74,0.00,632.90,1,1.58,1
torchinferno,few_shot,176,307.38,0.00,419.28,1,2.39,1
torchinferno,few_shot,177,330.53,0.00,443.98,1,2.25,1
torchinferno,few_shot,178,250.86,0.00,351.15,1,2.85,1
torchinferno,few_shot,179,316.73,0.00,431.90,1,2.32,1
torchinferno,few_shot,180,301.91,0.00,408.97,1,2.45,1
torchinferno,few_shot,181,525.20,0.00,644.17,1,1.55,1
torchinferno,few_shot,182,239.12,0.00,348.35,1,2.87,1
torchinferno,few_shot,183,258.86,0.00,368.28,1,2.72,1
torchinferno,few_shot,184,312.49,0.00,427.57,1,2.34,1
torchinferno,few_shot,185,329.03,0.00,448.66,1,2.23,1
torchinferno,few_shot,186,318.16,126.92,445.07,2,4.49,1
torchinferno,few_shot,187,535.27,137.13,672.40,2,2.97,1
torchinferno,few_shot,188,319.08,124.54,443.61,2,4.51,1
torchinferno,few_shot,189,542.08,129.15,671.22,2,2.98,1
torchinferno,few_shot,190,244.32,128.27,372.59,2,5.37,1
torchinferno,few_shot,191,262.48,131.29,393.76,2,5.08,1
torchinferno,few_shot,192,308.91,144.22,453.13,2,4.41,1
torchinferno,few_shot,193,532.15,148.34,680.49,2,2.94,1
torchinferno,few_shot,194,246.99,148.43,395.42,2,5.06,1
torchinferno,few_shot,195,320.15,139.50,459.64,2,4.35,1
torchinferno,few_shot,196,249.21,140.66,389.87,2,5.13,1
torchinferno,few_shot,197,322.09,151.01,473.10,2,4.23,1
torchinferno,few_shot,198,237.55,147.23,384.78,2,5.20,1
torchinferno,few_shot,199,329.92,151.30,481.21,2,4.16,1
torchinferno,few_shot,200,319.13,155.78,474.91,2,4.21,1
torchinferno,few_shot,201,232.87,143.67,376.54,2,5.31,1
torchinferno,few_shot,202,307.56,149.12,456.67,2,4.38,1
torchinferno,few_shot,203,303.71,157.73,461.44,2,4.33,1
torchinferno,few_shot,204,533.90,168.98,702.88,2,2.85,1
torchinferno,few_shot,205,287.94,169.59,457.53,2,4.37,1
torchinferno,few_shot,206,299.40,166.18,465.59,2,4.30,1
torchinferno,few_shot,207,235.16,163.51,398.67,2,5.02,1
torchinferno,few_shot,208,254.56,166.04,420.60,2,4.76,1
torchinferno,few_shot,209,346.36,167.92,514.28,2,3.89,1
torchinferno,few_shot,210,531.66,184.07,715.73,2,2.79,1
torchinferno,few_shot,211,293.13,180.53,473.66,2,4.22,1
torchinferno,few_shot,212,317.92,182.90,500.82,2,3.99,1
torchinferno,few_shot,213,144.68,0.00,207.98,1,4.81,1
torchinferno,few_shot,214,173.06,0.00,239.00,1,4.18,1
torchinferno,few_shot,215,426.55,0.00,493.09,1,2.03,1
torchinferno,few_shot,216,132.04,125.76,257.80,2,7.76,1
torchinferno,few_shot,217,127.72,126.95,254.67,2,7.85,1
torchinferno,few_shot,218,148.90,127.25,276.14,2,7.24,1
torchinferno,few_shot,219,331.99,0.00,395.84,1,2.53,1
torchinferno,few_shot,220,365.58,0.00,432.68,1,2.31,1
torchinferno,few_shot,221,293.41,0.00,352.73,1,2.84,1
torchinferno,few_shot,222,392.92,0.00,456.74,1,2.19,1
torchinferno,few_shot,223,301.84,0.00,363.82,1,2.75,1
torchinferno,few_shot,224,335.47,0.00,410.14,1,2.44,1
torchinferno,few_shot,225,387.42,0.00,459.77,1,2.18,1
torchinferno,few_shot,226,305.81,0.00,374.67,1,2.67,1
torchinferno,few_shot,227,304.86,0.00,374.20,1,2.67,1
torchinferno,few_shot,228,353.01,0.00,426.45,1,2.34,1
torchinferno,few_shot,229,377.05,0.00,460.23,1,2.17,1
torchinferno,few_shot,230,391.87,0.00,464.97,1,2.15,1
torchinferno,few_shot,231,353.03,0.00,438.68,1,2.28,1
torchinferno,few_shot,232,315.63,0.00,399.60,1,2.50,1
torchinferno,few_shot,233,399.52,0.00,475.82,1,2.10,1
torchinferno,few_shot,234,364.42,0.00,438.97,1,2.28,1
torchinferno,few_shot,235,340.02,0.00,424.43,1,2.36,1
torchinferno,few_shot,236,146.10,0.00,234.54,1,4.26,1
torchinferno,few_shot,237,380.40,0.00,461.67,1,2.17,1
torchinferno,few_shot,238,358.48,0.00,440.72,1,2.27,1
torchinferno,few_shot,239,371.20,0.00,461.07,1,2.17,1
torchinferno,few_shot,240,314.79,0.00,405.55,1,2.47,1
torchinferno,few_shot,241,341.34,0.00,429.76,1,2.33,1
torchinferno,few_shot,242,353.35,0.00,451.02,1,2.22,1
torchinferno,few_shot,243,331.34,0.00,423.39,1,2.36,1
torchinferno,few_shot,244,287.03,0.00,393.45,1,2.54,1
torchinferno,few_shot,245,373.58,0.00,482.48,1,2.07,1
torchinferno,few_shot,246,285.31,0.00,380.60,1,2.63,1
torchinferno,few_shot,247,310.12,0.00,415.52,1,2.41,1
torchinferno,few_shot,248,323.53,0.00,427.35,1,2.34,1
torchinferno,few_shot,249,269.36,0.00,379.61,1,2.63,1
torchinferno,few_shot,250,266.63,0.00,378.64,1,2.64,1
torchinferno,few_shot,251,363.33,0.00,479.52,1,2.09,1
torchinferno,few_shot,252,285.49,0.00,393.23,1,2.54,1
torchinferno,few_shot,253,387.92,0.00,499.52,1,2.00,1
torchinferno,few_shot,254,353.58,0.00,472.29,1,2.12,1
torchinferno,few_shot,255,282.94,0.00,406.80,1,2.46,1
torchinferno,few_shot,256,310.92,0.00,440.18,1,2.27,1
torchinferno,few_shot,257,357.38,156.01,513.39,2,3.90,1
torchinferno,few_shot,258,367.53,153.88,521.41,2,3.84,1
torchinferno,few_shot,259,312.15,158.69,470.84,2,4.25,1
torchinferno,few_shot,260,333.65,154.43,488.07,2,4.10,1
torchinferno,few_shot,261,390.32,145.67,535.99,2,3.73,1
torchinferno,few_shot,262,146.93,160.90,307.83,2,6.50,1
torchinferno,few_shot,263,306.55,160.36,466.91,2,4.28,1
torchinferno,few_shot,264,353.32,153.99,507.31,2,3.94,1
torchinferno,few_shot,265,342.71,163.34,506.05,2,3.95,1
torchinferno,few_shot,266,276.49,168.19,444.68,2,4.50,1
torchinferno,few_shot,267,295.62,167.00,462.62,2,4.32,1
torchinferno,few_shot,268,333.45,158.60,492.05,2,4.06,1
torchinferno,few_shot,269,378.65,166.69,545.34,2,3.67,1
torchinferno,few_shot,270,307.68,173.79,481.47,2,4.15,1
torchinferno,few_shot,271,372.39,168.41,540.80,2,3.70,1
torchinferno,few_shot,272,294.41,178.44,472.85,2,4.23,1
torchinferno,few_shot,273,312.70,164.38,477.09,2,4.19,1
torchinferno,few_shot,274,318.00,172.64,490.64,2,4.08,1
torchinferno,few_shot,275,345.23,168.72,513.94,2,3.89,1
torchinferno,few_shot,276,156.67,167.54,324.21,2,6.17,1
torchinferno,few_shot,277,340.74,175.75,516.49,2,3.87,1
torchinferno,few_shot,278,280.07,107.52,495.11,3,6.06,1
torchinferno,few_shot,279,299.75,68.93,713.32,7,9.81,0
torchinferno,few_shot,280,327.71,0.00,390.74,1,2.56,1
torchinferno,few_shot,281,377.24,0.00,441.34,1,2.27,1
torchinferno,few_shot,282,432.78,0.00,491.67,1,2.03,1
torchinferno,few_shot,283,325.23,0.00,393.98,1,2.54,1
torchinferno,few_shot,284,329.24,0.00,393.99,1,2.54,1
torchinferno,few_shot,285,381.99,0.00,457.56,1,2.19,1
torchinferno,few_shot,286,420.31,0.00,496.13,1,2.02,1
torchinferno,few_shot,287,394.42,0.00,458.60,1,2.18,1
torchinferno,few_shot,288,428.47,0.00,508.27,1,1.97,1
torchinferno,few_shot,289,339.55,0.00,416.56,1,2.40,1
torchinferno,few_shot,290,329.66,0.00,400.93,1,2.49,1
torchinferno,few_shot,291,391.13,0.00,462.69,1,2.16,1
torchinferno,few_shot,292,322.57,0.00,393.98,1,2.54,1
torchinferno,few_shot,293,423.41,0.00,504.90,1,1.98,1
torchinferno,few_shot,294,421.15,0.00,502.37,1,1.99,1
torchinferno,few_shot,295,398.33,0.00,486.20,1,2.06,1
torchinferno,few_shot,296,417.46,0.00,494.48,1,2.02,1
torchinferno,few_shot,297,333.48,0.00,417.40,1,2.40,1
torchinferno,few_shot,298,407.99,0.00,498.87,1,2.00,1
torchinferno,few_shot,299,384.99,0.00,469.60,1,2.13,1
torchinferno,few_shot,300,414.91,0.00,503.14,1,1.99,1
torchinferno,few_shot,301,386.00,0.00,474.07,1,2.11,1
torchinferno,few_shot,302,384.75,0.00,470.54,1,2.13,1
torchinferno,few_shot,303,419.60,0.00,510.95,1,1.96,1
torchinferno,few_shot,304,432.66,0.00,536.44,1,1.86,1
torchinferno,few_shot,305,326.86,0.00,423.87,1,2.36,1
torchinferno,few_shot,306,313.83,0.00,421.05,1,2.38,1
torchinferno,few_shot,307,352.57,0.00,444.75,1,2.25,1
torchinferno,few_shot,308,421.33,0.00,521.15,1,1.92,1
torchinferno,few_shot,309,339.81,0.00,445.80,1,2.24,1
torchinferno,few_shot,310,426.24,0.00,542.52,1,1.84,1
torchinferno,few_shot,311,444.67,0.00,545.85,1,1.83,1
torchinferno,few_shot,312,400.45,0.00,514.94,1,1.94,1
torchinferno,few_shot,313,399.89,0.00,513.65,1,1.95,1
torchinferno,few_shot,314,348.67,0.00,463.71,1,2.16,1
torchinferno,few_shot,315,349.65,0.00,457.56,1,2.19,1
torchinferno,few_shot,316,399.46,0.00,520.38,1,1.92,1
torchinferno,few_shot,317,375.11,143.31,518.43,2,3.86,1
torchinferno,few_shot,318,284.83,130.79,415.61,2,4.81,1
torchinferno,few_shot,319,414.48,143.24,557.72,2,3.59,1
torchinferno,few_shot,320,396.39,151.10,547.49,2,3.65,1
torchinferno,few_shot,321,396.09,149.85,545.95,2,3.66,1
