model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T02:07:27.262361

Build Times
provider,build_time_s
torchinferno,325.3
vllm,1075.6
sglang,167.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,316.15,161.14,133.49,sglang
ttft_p99_ms,2188.96,821.81,8130.53,vllm
tpot_median_ms,160.26,56.58,78.37,vllm
tpot_p99_ms,215.40,143.51,7308.23,vllm
e2e_median_ms,407.73,213.93,202.65,sglang
e2e_p99_ms,2293.37,883.98,15408.15,vllm
throughput_median_tps,3.54,6.88,6.05,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,296.54,184.56,205.99,vllm
ttft_p99_ms,1436.09,440.80,724.37,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,323.38,206.06,353.97,vllm
e2e_p99_ms,1552.63,467.77,789.07,vllm
throughput_median_tps,3.09,4.85,2.83,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,560.25,166.94,149.90,sglang
ttft_p99_ms,1800.57,332.69,611.42,vllm
tpot_median_ms,155.87,50.95,99.50,vllm
tpot_p99_ms,620.00,187.69,206.93,vllm
e2e_median_ms,639.97,209.35,249.25,vllm
e2e_p99_ms,1915.25,421.59,698.51,vllm
throughput_median_tps,2.06,6.45,5.18,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,862.50,138.07,114.35,sglang
ttft_last_turn_ms,522.56,160.53,170.32,vllm
ttft_growth_ratio,0.61,1.16,1.49,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,343.71,57.73,73.03,vllm
ttft_p99_ms,1034.92,113.34,751.77,vllm
tpot_median_ms,133.86,27.31,48.47,vllm
tpot_p99_ms,158.32,94.86,709.15,vllm
e2e_median_ms,437.34,78.06,129.16,vllm
e2e_p99_ms,1146.19,153.69,790.24,vllm
throughput_median_tps,3.11,15.69,9.90,vllm
total_output_tokens,1459,1466,1464,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,646.87,73.91,68.50,sglang
ttft_p99_ms,2537.68,207.83,136.57,sglang
tpot_median_ms,15.79,14.99,22.18,vllm
tpot_p99_ms,35.29,20.71,28.27,vllm
e2e_median_ms,1298.42,630.84,833.94,vllm
e2e_p99_ms,3401.95,1034.23,1563.98,vllm
throughput_median_tps,26.24,58.31,42.18,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1886.10,213.14,2099.24,2,0.95,1
torchinferno,few_shot,47,1886.39,215.13,2101.52,2,0.95,1
torchinferno,few_shot,48,1886.34,211.41,2097.75,2,0.95,1
torchinferno,few_shot,49,194.04,0.00,248.84,1,4.02,1
torchinferno,few_shot,50,2194.56,0.00,2257.19,1,0.44,1
torchinferno,few_shot,51,227.07,0.00,290.53,1,3.44,1
torchinferno,few_shot,52,207.27,0.00,272.64,1,3.67,1
torchinferno,few_shot,53,2189.90,0.00,2260.23,1,0.44,1
torchinferno,few_shot,54,235.04,0.00,303.42,1,3.30,1
torchinferno,few_shot,55,2189.66,0.00,2265.33,1,0.44,1
torchinferno,few_shot,56,792.60,0.00,858.25,1,1.17,1
torchinferno,few_shot,57,194.58,0.00,270.46,1,3.70,1
torchinferno,few_shot,58,233.71,0.00,304.73,1,3.28,1
torchinferno,few_shot,59,211.81,0.00,292.78,1,3.42,1
torchinferno,few_shot,60,205.33,0.00,277.39,1,3.61,1
torchinferno,few_shot,61,2188.61,0.00,2275.06,1,0.44,1
torchinferno,few_shot,62,209.28,0.00,287.40,1,3.48,1
torchinferno,few_shot,63,193.14,0.00,278.70,1,3.59,1
torchinferno,few_shot,64,237.90,0.00,316.89,1,3.16,1
torchinferno,few_shot,65,196.86,0.00,286.38,1,3.49,1
torchinferno,few_shot,66,223.05,0.00,308.73,1,3.24,1
torchinferno,few_shot,67,224.97,0.00,308.85,1,3.24,1
torchinferno,few_shot,68,209.46,0.00,297.31,1,3.36,1
torchinferno,few_shot,69,208.13,0.00,305.98,1,3.27,1
torchinferno,few_shot,70,2190.47,0.00,2288.88,1,0.44,1
torchinferno,few_shot,71,2187.62,0.00,2293.37,1,0.44,1
torchinferno,few_shot,72,225.67,0.00,325.91,1,3.07,1
torchinferno,few_shot,73,2190.15,151.70,2341.84,2,0.85,1
torchinferno,few_shot,74,2199.17,143.61,2342.78,2,0.85,1
torchinferno,few_shot,75,210.53,153.07,363.60,2,5.50,1
torchinferno,few_shot,76,2188.96,157.62,2346.58,2,0.85,1
torchinferno,few_shot,77,216.46,155.26,371.72,2,5.38,1
torchinferno,few_shot,78,2188.44,160.35,2348.80,2,0.85,1
torchinferno,few_shot,79,2192.66,158.26,2350.92,2,0.85,1
torchinferno,few_shot,80,2188.52,164.85,2353.37,2,0.85,1
torchinferno,few_shot,81,209.46,158.79,368.25,2,5.43,1
torchinferno,few_shot,82,2188.99,167.63,2356.63,2,0.85,1
torchinferno,few_shot,83,2188.05,170.68,2358.73,2,0.85,1
torchinferno,few_shot,84,203.67,162.49,366.16,2,5.46,1
torchinferno,few_shot,85,212.82,168.42,381.24,2,5.25,1
torchinferno,few_shot,86,213.96,164.48,378.44,2,5.28,1
torchinferno,few_shot,87,208.00,163.82,371.82,2,5.38,1
torchinferno,few_shot,88,2191.77,173.16,2364.93,2,0.85,1
torchinferno,few_shot,89,224.64,170.83,395.47,2,5.06,1
torchinferno,few_shot,90,420.93,0.00,477.25,1,2.10,1
torchinferno,few_shot,91,400.91,0.00,466.21,1,2.14,1
torchinferno,few_shot,92,409.58,0.00,470.16,1,2.13,1
torchinferno,few_shot,93,239.41,0.00,306.23,1,3.27,1
torchinferno,few_shot,94,430.00,0.00,503.99,1,1.98,1
torchinferno,few_shot,95,433.07,0.00,503.94,1,1.98,1
torchinferno,few_shot,96,206.94,0.00,281.57,1,3.55,1
torchinferno,few_shot,97,240.93,0.00,307.99,1,3.25,1
torchinferno,few_shot,98,418.25,0.00,489.16,1,2.04,1
torchinferno,few_shot,99,445.36,0.00,516.81,1,1.93,1
torchinferno,few_shot,100,220.92,0.00,293.36,1,3.41,1
torchinferno,few_shot,101,436.29,0.00,524.73,1,1.91,1
torchinferno,few_shot,102,224.45,0.00,299.10,1,3.34,1
torchinferno,few_shot,103,420.58,0.00,509.72,1,1.96,1
torchinferno,few_shot,104,397.26,0.00,487.04,1,2.05,1
torchinferno,few_shot,105,204.20,0.00,291.16,1,3.43,1
torchinferno,few_shot,106,239.90,0.00,332.40,1,3.01,1
torchinferno,few_shot,107,419.84,0.00,503.37,1,1.99,1
torchinferno,few_shot,108,420.02,0.00,514.21,1,1.94,1
torchinferno,few_shot,109,235.80,0.00,323.68,1,3.09,1
torchinferno,few_shot,110,423.26,0.00,516.09,1,1.94,1
torchinferno,few_shot,111,214.50,0.00,315.45,1,3.17,1
torchinferno,few_shot,112,232.08,0.00,337.41,1,2.96,1
torchinferno,few_shot,113,225.47,0.00,322.61,1,3.10,1
torchinferno,few_shot,114,224.98,0.00,332.34,1,3.01,1
torchinferno,few_shot,115,427.00,0.00,531.32,1,1.88,1
torchinferno,few_shot,116,217.27,0.00,320.33,1,3.12,1
torchinferno,few_shot,117,416.83,156.62,573.44,2,3.49,1
torchinferno,few_shot,118,403.73,157.95,561.68,2,3.56,1
torchinferno,few_shot,119,227.55,156.38,383.93,2,5.21,1
torchinferno,few_shot,120,229.39,156.84,386.23,2,5.18,1
torchinferno,few_shot,121,236.83,157.16,393.99,2,5.08,1
torchinferno,few_shot,122,445.37,153.61,598.98,2,3.34,1
torchinferno,few_shot,123,227.69,153.95,381.63,2,5.24,1
torchinferno,few_shot,124,203.70,160.38,364.08,2,5.49,1
torchinferno,few_shot,125,412.92,164.48,577.39,2,3.46,1
torchinferno,few_shot,126,409.97,154.54,564.50,2,3.54,1
torchinferno,few_shot,127,211.48,164.13,375.61,2,5.32,1
torchinferno,few_shot,128,430.69,170.45,601.14,2,3.33,1
torchinferno,few_shot,129,244.94,162.40,407.34,2,4.91,1
torchinferno,few_shot,130,221.85,167.18,389.04,2,5.14,1
torchinferno,few_shot,131,219.21,169.30,388.50,2,5.15,1
torchinferno,few_shot,132,433.60,175.50,609.09,2,3.28,1
torchinferno,few_shot,133,411.66,175.88,587.54,2,3.40,1
torchinferno,few_shot,134,236.09,175.10,411.20,2,4.86,1
torchinferno,few_shot,135,230.00,172.45,402.45,2,4.97,1
torchinferno,few_shot,136,417.71,170.10,587.81,2,3.40,1
torchinferno,few_shot,137,232.47,0.00,289.47,1,3.45,1
torchinferno,few_shot,138,235.78,0.00,287.97,1,3.47,1
torchinferno,few_shot,139,450.87,0.00,524.49,1,1.91,1
torchinferno,few_shot,140,242.14,0.00,306.91,1,3.26,1
torchinferno,few_shot,141,226.54,0.00,288.89,1,3.46,1
torchinferno,few_shot,142,189.98,0.00,263.75,1,3.79,1
torchinferno,few_shot,143,221.38,0.00,297.23,1,3.36,1
torchinferno,few_shot,144,427.98,0.00,507.21,1,1.97,1
torchinferno,few_shot,145,213.70,0.00,288.45,1,3.47,1
torchinferno,few_shot,146,206.90,0.00,278.85,1,3.59,1
torchinferno,few_shot,147,453.00,0.00,524.06,1,1.91,1
torchinferno,few_shot,148,449.41,0.00,536.55,1,1.86,1
torchinferno,few_shot,149,217.15,0.00,301.37,1,3.32,1
torchinferno,few_shot,150,196.27,0.00,277.54,1,3.60,1
torchinferno,few_shot,151,435.95,0.00,525.34,1,1.90,1
torchinferno,few_shot,152,235.08,0.00,317.48,1,3.15,1
torchinferno,few_shot,153,214.21,0.00,301.31,1,3.32,1
torchinferno,few_shot,154,231.69,0.00,324.03,1,3.09,1
torchinferno,few_shot,155,217.01,0.00,301.16,1,3.32,1
torchinferno,few_shot,156,205.39,0.00,289.10,1,3.46,1
torchinferno,few_shot,157,233.98,0.00,327.31,1,3.06,1
torchinferno,few_shot,158,445.76,0.00,545.62,1,1.83,1
torchinferno,few_shot,159,453.49,135.54,589.02,2,3.40,1
torchinferno,few_shot,160,209.46,139.59,349.05,2,5.73,1
torchinferno,few_shot,161,216.93,144.42,361.35,2,5.53,1
torchinferno,few_shot,162,218.77,143.43,362.20,2,5.52,1
torchinferno,few_shot,163,445.46,153.76,599.22,2,3.34,1
torchinferno,few_shot,164,432.63,155.21,587.84,2,3.40,1
torchinferno,few_shot,165,250.45,142.82,393.27,2,5.09,1
torchinferno,few_shot,166,210.83,151.38,362.21,2,5.52,1
torchinferno,few_shot,167,223.91,154.18,378.09,2,5.29,1
torchinferno,few_shot,168,442.61,150.66,593.27,2,3.37,1
torchinferno,few_shot,169,247.41,153.38,400.79,2,4.99,1
torchinferno,few_shot,170,429.61,164.93,594.54,2,3.36,1
torchinferno,few_shot,171,451.70,152.52,604.22,2,3.31,1
torchinferno,few_shot,172,226.71,162.72,389.44,2,5.14,1
torchinferno,few_shot,173,197.84,164.42,362.26,2,5.52,1
torchinferno,few_shot,174,199.34,168.66,368.00,2,5.43,1
torchinferno,few_shot,175,211.61,159.61,371.22,2,5.39,1
torchinferno,few_shot,176,450.17,170.69,620.86,2,3.22,1
torchinferno,few_shot,177,446.19,175.46,621.65,2,3.22,1
torchinferno,few_shot,178,441.33,169.94,611.28,2,3.27,1
torchinferno,few_shot,179,445.50,174.78,620.27,2,3.22,1
torchinferno,few_shot,180,441.78,239.25,920.28,3,3.26,0
torchinferno,few_shot,181,484.94,0.00,544.48,1,1.84,1
torchinferno,few_shot,182,497.50,0.00,552.90,1,1.81,1
torchinferno,few_shot,183,479.97,0.00,546.42,1,1.83,1
torchinferno,few_shot,184,687.09,0.00,759.83,1,1.32,1
torchinferno,few_shot,185,499.64,0.00,561.88,1,1.78,1
torchinferno,few_shot,186,474.01,0.00,550.78,1,1.82,1
torchinferno,few_shot,187,502.16,0.00,572.97,1,1.75,1
torchinferno,few_shot,188,478.25,0.00,551.66,1,1.81,1
torchinferno,few_shot,189,427.20,0.00,503.83,1,1.98,1
torchinferno,few_shot,190,713.99,0.00,791.55,1,1.26,1
torchinferno,few_shot,191,483.13,0.00,566.80,1,1.76,1
torchinferno,few_shot,192,704.66,0.00,787.27,1,1.27,1
torchinferno,few_shot,193,497.88,0.00,579.44,1,1.73,1
torchinferno,few_shot,194,703.49,0.00,794.21,1,1.26,1
torchinferno,few_shot,195,474.33,0.00,559.00,1,1.79,1
torchinferno,few_shot,196,713.47,0.00,804.23,1,1.24,1
torchinferno,few_shot,197,489.45,0.00,582.80,1,1.72,1
torchinferno,few_shot,198,695.52,0.00,792.23,1,1.26,1
torchinferno,few_shot,199,414.87,0.00,508.23,1,1.97,1
torchinferno,few_shot,200,686.24,0.00,785.86,1,1.27,1
torchinferno,few_shot,201,698.31,0.00,795.00,1,1.26,1
torchinferno,few_shot,202,505.71,0.00,604.08,1,1.66,1
torchinferno,few_shot,203,487.01,0.00,581.62,1,1.72,1
torchinferno,few_shot,204,484.42,0.00,584.67,1,1.71,1
torchinferno,few_shot,205,699.65,0.00,807.60,1,1.24,1
torchinferno,few_shot,206,725.09,0.00,818.76,1,1.22,1
torchinferno,few_shot,207,512.60,0.00,607.04,1,1.65,1
torchinferno,few_shot,208,488.00,0.00,588.20,1,1.70,1
torchinferno,few_shot,209,504.00,0.00,606.76,1,1.65,1
torchinferno,few_shot,210,694.54,0.00,811.82,1,1.23,1
torchinferno,few_shot,211,706.80,145.68,852.47,2,2.35,1
torchinferno,few_shot,212,478.72,146.55,625.27,2,3.20,1
torchinferno,few_shot,213,713.12,158.81,871.92,2,2.29,1
torchinferno,few_shot,214,510.33,150.58,660.91,2,3.03,1
torchinferno,few_shot,215,495.29,150.98,646.27,2,3.09,1
torchinferno,few_shot,216,725.47,151.56,877.03,2,2.28,1
torchinferno,few_shot,217,702.99,150.41,853.40,2,2.34,1
torchinferno,few_shot,218,424.05,151.06,575.10,2,3.48,1
torchinferno,few_shot,219,719.52,153.29,872.81,2,2.29,1
torchinferno,few_shot,220,503.25,151.53,654.78,2,3.05,1
torchinferno,few_shot,221,725.63,154.17,879.80,2,2.27,1
torchinferno,few_shot,222,708.07,167.85,875.92,2,2.28,1
torchinferno,few_shot,223,504.39,161.78,666.17,2,3.00,1
torchinferno,few_shot,224,425.00,171.17,596.17,2,3.35,1
torchinferno,few_shot,225,428.32,163.44,591.76,2,3.38,1
torchinferno,few_shot,226,415.12,169.49,584.61,2,3.42,1
torchinferno,few_shot,227,701.57,179.95,881.53,2,2.27,1
torchinferno,few_shot,228,692.45,179.62,872.07,2,2.29,1
torchinferno,few_shot,229,672.48,0.00,735.87,1,1.36,1
torchinferno,few_shot,230,656.19,0.00,719.13,1,1.39,1
torchinferno,few_shot,231,183.47,0.00,242.52,1,4.12,1
torchinferno,few_shot,232,672.15,0.00,737.11,1,1.36,1
torchinferno,few_shot,233,148.42,0.00,217.78,1,4.59,1
torchinferno,few_shot,234,157.32,0.00,232.67,1,4.30,1
torchinferno,few_shot,235,170.63,0.00,244.21,1,4.09,1
torchinferno,few_shot,236,153.05,0.00,228.11,1,4.38,1
torchinferno,few_shot,237,170.40,0.00,241.92,1,4.13,1
torchinferno,few_shot,238,659.79,0.00,741.56,1,1.35,1
torchinferno,few_shot,239,668.16,0.00,740.16,1,1.35,1
torchinferno,few_shot,240,173.62,0.00,249.67,1,4.01,1
torchinferno,few_shot,241,201.01,0.00,275.30,1,3.63,1
torchinferno,few_shot,242,192.61,0.00,266.51,1,3.75,1
torchinferno,few_shot,243,678.57,0.00,767.02,1,1.30,1
torchinferno,few_shot,244,164.86,0.00,244.86,1,4.08,1
torchinferno,few_shot,245,665.49,0.00,755.23,1,1.32,1
torchinferno,few_shot,246,181.35,0.00,269.64,1,3.71,1
torchinferno,few_shot,247,673.83,0.00,755.99,1,1.32,1
torchinferno,few_shot,248,170.67,0.00,265.38,1,3.77,1
torchinferno,few_shot,249,667.39,0.00,765.15,1,1.31,1
torchinferno,few_shot,250,159.21,0.00,247.08,1,4.05,1
torchinferno,few_shot,251,665.77,0.00,761.35,1,1.31,1
torchinferno,few_shot,252,185.33,0.00,282.17,1,3.54,1
torchinferno,few_shot,253,347.42,0.00,450.72,1,2.22,1
torchinferno,few_shot,254,160.49,0.00,262.17,1,3.81,1
torchinferno,few_shot,255,185.76,0.00,296.34,1,3.37,1
torchinferno,few_shot,256,196.80,150.63,347.43,2,5.76,1
torchinferno,few_shot,257,649.61,156.67,806.28,2,2.48,1
torchinferno,few_shot,258,667.33,147.48,814.81,2,2.45,1
torchinferno,few_shot,259,181.45,153.94,335.40,2,5.96,1
torchinferno,few_shot,260,181.73,161.13,342.86,2,5.83,1
torchinferno,few_shot,261,666.12,150.58,816.70,2,2.45,1
torchinferno,few_shot,262,176.28,155.08,331.36,2,6.04,1
torchinferno,few_shot,263,198.70,155.11,353.81,2,5.65,1
torchinferno,few_shot,264,190.85,162.27,353.13,2,5.66,1
torchinferno,few_shot,265,678.95,164.43,843.38,2,2.37,1
torchinferno,few_shot,266,178.04,166.10,344.14,2,5.81,1
torchinferno,few_shot,267,167.15,163.27,330.42,2,6.05,1
torchinferno,few_shot,268,181.25,161.89,343.14,2,5.83,1
torchinferno,few_shot,269,157.53,165.37,322.90,2,6.19,1
torchinferno,few_shot,270,173.88,165.92,339.80,2,5.89,1
torchinferno,few_shot,271,661.81,170.21,832.02,2,2.40,1
torchinferno,few_shot,272,161.33,179.49,340.82,2,5.87,1
torchinferno,few_shot,273,143.41,95.30,429.30,4,9.32,1
torchinferno,few_shot,274,164.97,70.49,587.91,7,11.91,0
torchinferno,few_shot,275,418.94,0.00,471.66,1,2.12,1
torchinferno,few_shot,276,428.24,0.00,493.82,1,2.03,1
torchinferno,few_shot,277,603.86,0.00,670.53,1,1.49,1
torchinferno,few_shot,278,441.15,0.00,509.54,1,1.96,1
torchinferno,few_shot,279,434.29,0.00,503.62,1,1.99,1
torchinferno,few_shot,280,414.25,0.00,485.59,1,2.06,1
torchinferno,few_shot,281,408.72,0.00,481.79,1,2.08,1
torchinferno,few_shot,282,435.11,0.00,500.82,1,2.00,1
torchinferno,few_shot,283,597.36,0.00,674.67,1,1.48,1
torchinferno,few_shot,284,614.04,0.00,693.55,1,1.44,1
torchinferno,few_shot,285,428.66,0.00,499.21,1,2.00,1
torchinferno,few_shot,286,601.29,0.00,686.90,1,1.46,1
torchinferno,few_shot,287,608.49,0.00,694.99,1,1.44,1
torchinferno,few_shot,288,409.19,0.00,483.46,1,2.07,1
torchinferno,few_shot,289,598.48,0.00,680.85,1,1.47,1
torchinferno,few_shot,290,437.47,0.00,521.21,1,1.92,1
torchinferno,few_shot,291,432.18,0.00,517.57,1,1.93,1
torchinferno,few_shot,292,422.47,0.00,506.75,1,1.97,1
torchinferno,few_shot,293,603.22,0.00,693.34,1,1.44,1
torchinferno,few_shot,294,410.01,0.00,500.14,1,2.00,1
torchinferno,few_shot,295,609.22,0.00,701.26,1,1.43,1
torchinferno,few_shot,296,412.94,0.00,508.97,1,1.96,1
torchinferno,few_shot,297,434.37,0.00,536.52,1,1.86,1
torchinferno,few_shot,298,613.16,0.00,719.70,1,1.39,1
torchinferno,few_shot,299,599.13,0.00,697.07,1,1.43,1
torchinferno,few_shot,300,348.63,0.00,450.79,1,2.22,1
torchinferno,few_shot,301,443.78,0.00,543.88,1,1.84,1
torchinferno,few_shot,302,447.12,0.00,557.49,1,1.79,1
torchinferno,few_shot,303,588.98,155.20,744.18,2,2.69,1
torchinferno,few_shot,304,344.13,153.25,497.37,2,4.02,1
torchinferno,few_shot,305,604.10,157.99,762.09,2,2.62,1
torchinferno,few_shot,306,446.20,149.52,595.71,2,3.36,1
torchinferno,few_shot,307,421.86,158.33,580.19,2,3.45,1
torchinferno,few_shot,308,432.82,151.38,584.20,2,3.42,1
torchinferno,few_shot,309,610.39,157.82,768.21,2,2.60,0
torchinferno,few_shot,310,429.28,153.31,582.59,2,3.43,1
torchinferno,few_shot,311,403.89,163.49,567.38,2,3.52,1
torchinferno,few_shot,312,442.55,165.63,608.18,2,3.29,1
torchinferno,few_shot,313,450.21,158.41,608.63,2,3.29,1
torchinferno,few_shot,314,619.23,158.67,777.90,2,2.57,1
torchinferno,few_shot,315,438.25,162.27,600.51,2,3.33,1
torchinferno,few_shot,316,618.11,166.11,784.22,2,2.55,1
torchinferno,few_shot,317,608.91,172.96,781.88,2,2.56,1
torchinferno,few_shot,318,366.32,164.43,530.75,2,3.77,1
torchinferno,few_shot,319,602.31,178.67,780.98,2,2.56,1
torchinferno,few_shot,320,421.14,190.37,611.51,2,3.27,1
torchinferno,few_shot,321,421.88,185.33,607.21,2,3.29,1
