model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-02T11:01:53.975799

Build Times
provider,build_time_s
torchinferno,370.1
vllm,1360.3
sglang,227.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,232.23,163.46,141.30,sglang
ttft_p99_ms,1975.19,951.44,7594.52,vllm
tpot_median_ms,44.97,56.16,74.23,torchinferno
tpot_p99_ms,151.97,139.85,406.48,vllm
e2e_median_ms,271.19,214.95,212.02,sglang
e2e_p99_ms,2014.55,1007.32,7971.78,vllm
throughput_median_tps,5.22,6.73,5.78,vllm
total_output_tokens,1461,1466,1460,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1023.34,197.32,205.43,vllm
ttft_p99_ms,1518.22,263.86,72975.63,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,1121.66,257.07,346.46,vllm
e2e_p99_ms,1611.51,373.32,73051.82,vllm
throughput_median_tps,0.89,3.89,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,2308.44,180.36,163.58,sglang
ttft_p99_ms,5127.18,349.48,627.66,vllm
tpot_median_ms,397.84,60.75,98.59,vllm
tpot_p99_ms,1451.67,190.97,232.64,vllm
e2e_median_ms,2782.11,238.49,266.63,vllm
e2e_p99_ms,5212.39,448.32,681.22,vllm
throughput_median_tps,0.46,5.90,5.10,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1423.21,134.72,108.79,sglang
ttft_last_turn_ms,3625.40,179.62,189.60,vllm
ttft_growth_ratio,2.55,1.33,1.74,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,771.72,58.79,79.54,vllm
ttft_p99_ms,1142.39,144.14,874.82,vllm
tpot_median_ms,28.09,27.24,47.68,vllm
tpot_p99_ms,94.81,40.25,139.57,vllm
e2e_median_ms,799.26,79.24,139.59,vllm
e2e_p99_ms,1168.60,164.97,923.39,vllm
throughput_median_tps,1.78,15.56,9.97,vllm
total_output_tokens,1462,1478,1474,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,2816.58,70.12,74.28,vllm
ttft_p99_ms,5432.34,169.85,141.49,sglang
tpot_median_ms,95.01,15.00,23.67,vllm
tpot_p99_ms,229.88,23.82,28.84,vllm
e2e_median_ms,5582.85,610.36,876.08,vllm
e2e_p99_ms,13486.33,1009.60,1725.71,vllm
throughput_median_tps,5.52,58.81,39.46,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,551.85,0.00,583.05,1,1.72,1
torchinferno,few_shot,47,1967.14,34.37,2001.51,2,1.00,1
torchinferno,few_shot,48,1966.88,36.06,2002.94,2,1.00,1
torchinferno,few_shot,49,1970.12,33.30,2003.42,2,1.00,1
torchinferno,few_shot,50,1975.48,0.00,2005.94,1,0.50,1
torchinferno,few_shot,51,1967.49,41.45,2008.94,2,1.00,1
torchinferno,few_shot,52,1975.14,0.00,2007.86,1,0.50,1
torchinferno,few_shot,53,1973.24,37.96,2011.19,2,0.99,1
torchinferno,few_shot,54,1966.99,46.08,2013.07,2,0.99,1
torchinferno,few_shot,55,1971.45,42.63,2014.09,2,0.99,1
torchinferno,few_shot,56,1976.44,0.00,2014.55,1,0.50,1
torchinferno,few_shot,57,1966.33,0.00,2015.40,1,0.50,1
torchinferno,few_shot,58,1977.08,41.55,2018.63,2,0.99,1
torchinferno,few_shot,59,1967.04,52.01,2019.05,2,0.99,1
torchinferno,few_shot,60,1979.07,41.42,2020.49,2,0.99,1
torchinferno,few_shot,61,1968.84,53.80,2022.64,2,0.99,1
torchinferno,few_shot,62,378.08,0.00,423.79,1,2.36,1
torchinferno,few_shot,63,1972.33,55.80,2028.12,2,0.99,1
torchinferno,few_shot,64,1983.39,41.01,2024.40,2,0.99,1
torchinferno,few_shot,65,375.12,0.00,431.84,1,2.32,1
torchinferno,few_shot,66,1975.19,0.00,2031.14,1,0.49,1
torchinferno,few_shot,67,1969.80,0.00,2035.31,1,0.49,1
torchinferno,few_shot,68,112.87,0.00,130.34,1,7.67,1
torchinferno,few_shot,69,118.37,0.00,127.40,1,7.85,1
torchinferno,few_shot,70,127.42,0.00,150.01,1,6.67,1
torchinferno,few_shot,71,125.07,0.00,149.80,1,6.68,1
torchinferno,few_shot,72,122.58,0.00,146.22,1,6.84,1
torchinferno,few_shot,73,113.82,0.00,134.49,1,7.44,1
torchinferno,few_shot,74,130.14,0.00,149.47,1,6.69,1
torchinferno,few_shot,75,99.48,0.00,134.10,1,7.46,1
torchinferno,few_shot,76,156.92,0.00,183.67,1,5.44,1
torchinferno,few_shot,77,118.70,39.35,158.06,2,12.65,1
torchinferno,few_shot,78,122.33,0.00,153.94,1,6.50,1
torchinferno,few_shot,79,155.32,0.00,190.04,1,5.26,1
torchinferno,few_shot,80,108.29,44.40,152.70,2,13.10,1
torchinferno,few_shot,81,133.03,40.01,173.03,2,11.56,1
torchinferno,few_shot,82,107.49,45.03,152.52,2,13.11,1
torchinferno,few_shot,83,141.27,0.00,186.77,1,5.35,1
torchinferno,few_shot,84,142.10,40.84,182.94,2,10.93,1
torchinferno,few_shot,85,124.73,47.11,171.84,2,11.64,1
torchinferno,few_shot,86,142.70,39.39,182.09,2,10.98,1
torchinferno,few_shot,87,155.02,0.00,194.82,1,5.13,1
torchinferno,few_shot,88,122.17,0.00,165.73,1,6.03,1
torchinferno,few_shot,89,139.67,0.00,187.93,1,5.32,1
torchinferno,few_shot,90,110.57,0.00,166.33,1,6.01,1
torchinferno,few_shot,91,144.65,0.00,194.47,1,5.14,1
torchinferno,few_shot,92,127.00,0.00,186.51,1,5.36,1
torchinferno,few_shot,93,132.72,56.80,189.52,2,10.55,1
torchinferno,few_shot,94,149.05,52.14,201.18,2,9.94,1
torchinferno,few_shot,95,145.55,0.00,183.15,1,5.46,1
torchinferno,few_shot,96,106.36,67.58,173.94,2,11.50,1
torchinferno,few_shot,97,97.15,64.14,161.29,2,12.40,1
torchinferno,few_shot,98,144.87,84.36,229.23,2,8.72,1
torchinferno,few_shot,99,94.42,0.00,113.81,1,8.79,1
torchinferno,few_shot,100,141.54,0.00,153.32,1,6.52,1
torchinferno,few_shot,101,134.13,0.00,149.03,1,6.71,1
torchinferno,few_shot,102,107.49,0.00,124.84,1,8.01,1
torchinferno,few_shot,103,153.91,0.00,168.49,1,5.93,1
torchinferno,few_shot,104,131.72,13.16,144.88,2,13.80,1
torchinferno,few_shot,105,122.80,0.00,147.95,1,6.76,1
torchinferno,few_shot,106,116.68,0.00,135.96,1,7.36,1
torchinferno,few_shot,107,114.60,0.00,148.62,1,6.73,1
torchinferno,few_shot,108,123.97,0.00,156.24,1,6.40,1
torchinferno,few_shot,109,134.71,0.00,159.44,1,6.27,1
torchinferno,few_shot,110,138.64,0.00,161.60,1,6.19,1
torchinferno,few_shot,111,126.62,37.61,164.23,2,12.18,1
torchinferno,few_shot,112,113.13,0.00,140.02,1,7.14,1
torchinferno,few_shot,113,118.62,33.79,152.41,2,13.12,1
torchinferno,few_shot,114,147.28,0.00,186.69,1,5.36,1
torchinferno,few_shot,115,116.22,37.24,153.45,2,13.03,1
torchinferno,few_shot,116,142.09,44.75,186.84,2,10.70,1
torchinferno,few_shot,117,140.12,21.87,162.00,2,12.35,1
torchinferno,few_shot,118,142.61,0.00,178.54,1,5.60,1
torchinferno,few_shot,119,150.61,0.00,201.80,1,4.96,1
torchinferno,few_shot,120,116.84,42.40,159.24,2,12.56,1
torchinferno,few_shot,121,118.46,0.00,165.13,1,6.06,1
torchinferno,few_shot,122,117.56,52.92,170.48,2,11.73,1
torchinferno,few_shot,123,141.02,45.75,186.77,2,10.71,1
torchinferno,few_shot,124,133.00,48.94,181.94,2,10.99,1
torchinferno,few_shot,125,185.94,0.00,243.00,1,4.12,1
torchinferno,few_shot,126,138.82,0.00,197.37,1,5.07,1
torchinferno,few_shot,127,118.88,65.58,184.47,2,10.84,1
torchinferno,few_shot,128,125.57,0.00,176.37,1,5.67,1
torchinferno,few_shot,129,140.09,57.98,198.07,2,10.10,1
torchinferno,few_shot,130,144.73,63.39,208.12,2,9.61,1
torchinferno,few_shot,131,143.34,0.00,153.86,1,6.50,1
torchinferno,few_shot,132,139.68,0.00,147.35,1,6.79,1
torchinferno,few_shot,133,106.45,0.00,121.72,1,8.22,1
torchinferno,few_shot,134,122.49,0.00,127.90,1,7.82,1
torchinferno,few_shot,135,123.85,0.00,148.48,1,6.73,1
torchinferno,few_shot,136,165.51,0.00,173.00,1,5.78,1
torchinferno,few_shot,137,142.91,19.49,162.40,2,12.32,1
torchinferno,few_shot,138,190.43,29.84,220.28,2,9.08,1
torchinferno,few_shot,139,128.75,0.00,134.09,1,7.46,1
torchinferno,few_shot,140,108.07,0.00,138.85,1,7.20,1
torchinferno,few_shot,141,96.20,40.14,136.34,2,14.67,1
torchinferno,few_shot,142,107.67,0.00,143.88,1,6.95,1
torchinferno,few_shot,143,137.26,42.38,179.65,2,11.13,1
torchinferno,few_shot,144,121.44,0.00,159.24,1,6.28,1
torchinferno,few_shot,145,146.27,0.00,181.99,1,5.49,1
torchinferno,few_shot,146,135.50,27.65,163.15,2,12.26,1
torchinferno,few_shot,147,119.57,49.91,169.47,2,11.80,1
torchinferno,few_shot,148,106.70,56.43,163.13,2,12.26,1
torchinferno,few_shot,149,140.59,0.00,187.16,1,5.34,1
torchinferno,few_shot,150,109.79,52.48,162.27,2,12.33,1
torchinferno,few_shot,151,110.52,58.50,169.02,2,11.83,1
torchinferno,few_shot,152,134.14,54.38,188.52,2,10.61,1
torchinferno,few_shot,153,123.44,60.68,184.12,2,10.86,1
torchinferno,few_shot,154,122.61,53.87,176.48,2,11.33,1
torchinferno,few_shot,155,124.43,66.08,190.51,2,10.50,1
torchinferno,few_shot,156,120.69,70.72,191.41,2,10.45,1
torchinferno,few_shot,157,112.57,63.51,176.08,2,11.36,1
torchinferno,few_shot,158,151.08,72.07,223.15,2,8.96,1
torchinferno,few_shot,159,112.54,0.00,181.44,1,5.51,1
torchinferno,few_shot,160,118.89,117.59,354.07,3,8.47,0
torchinferno,few_shot,161,324.15,0.00,331.88,1,3.01,1
torchinferno,few_shot,162,321.64,0.00,338.45,1,2.95,1
torchinferno,few_shot,163,341.63,0.00,359.18,1,2.78,1
torchinferno,few_shot,164,319.22,0.00,331.86,1,3.01,1
torchinferno,few_shot,165,345.46,0.00,363.36,1,2.75,1
torchinferno,few_shot,166,308.93,0.00,330.07,1,3.03,1
torchinferno,few_shot,167,353.24,0.00,373.10,1,2.68,1
torchinferno,few_shot,168,307.99,0.00,333.68,1,3.00,1
torchinferno,few_shot,169,332.99,0.00,352.56,1,2.84,1
torchinferno,few_shot,170,338.47,27.21,365.68,2,5.47,1
torchinferno,few_shot,171,336.58,29.69,366.27,2,5.46,1
torchinferno,few_shot,172,344.74,0.00,369.32,1,2.71,1
torchinferno,few_shot,173,367.53,0.00,403.17,1,2.48,1
torchinferno,few_shot,174,315.79,0.00,350.46,1,2.85,1
torchinferno,few_shot,175,336.34,34.77,371.12,2,5.39,1
torchinferno,few_shot,176,347.41,0.00,388.62,1,2.57,1
torchinferno,few_shot,177,357.28,33.71,391.00,2,5.12,1
torchinferno,few_shot,178,328.12,41.69,369.81,2,5.41,1
torchinferno,few_shot,179,309.25,43.82,353.07,2,5.66,1
torchinferno,few_shot,180,325.24,0.00,371.57,1,2.69,1
torchinferno,few_shot,181,303.75,0.00,347.12,1,2.88,1
torchinferno,few_shot,182,341.18,48.34,389.52,2,5.13,1
torchinferno,few_shot,183,333.81,0.00,379.87,1,2.63,1
torchinferno,few_shot,184,324.67,43.94,368.62,2,5.43,1
torchinferno,few_shot,185,332.83,53.73,386.56,2,5.17,1
torchinferno,few_shot,186,312.37,53.26,365.63,2,5.47,1
torchinferno,few_shot,187,306.05,52.94,358.99,2,5.57,1
torchinferno,few_shot,188,317.00,53.92,370.91,2,5.39,1
torchinferno,few_shot,189,323.31,60.31,383.62,2,5.21,1
torchinferno,few_shot,190,420.75,0.00,476.80,1,2.10,1
torchinferno,few_shot,191,352.25,58.62,410.87,2,4.87,1
torchinferno,few_shot,192,357.95,0.00,420.69,1,2.38,1
torchinferno,few_shot,193,352.03,0.00,369.23,1,2.71,1
torchinferno,few_shot,194,335.14,0.00,356.28,1,2.81,1
torchinferno,few_shot,195,332.93,0.00,356.51,1,2.80,1
torchinferno,few_shot,196,319.70,0.00,337.28,1,2.96,1
torchinferno,few_shot,197,328.33,0.00,328.63,1,3.04,1
torchinferno,few_shot,198,322.35,0.00,351.26,1,2.85,1
torchinferno,few_shot,199,332.16,0.00,354.97,1,2.82,1
torchinferno,few_shot,200,350.85,29.01,379.86,2,5.27,1
torchinferno,few_shot,201,329.29,0.00,343.15,1,2.91,1
torchinferno,few_shot,202,312.26,0.00,347.05,1,2.88,1
torchinferno,few_shot,203,306.63,30.39,337.02,2,5.93,1
torchinferno,few_shot,204,304.43,0.00,347.08,1,2.88,1
torchinferno,few_shot,205,289.51,39.11,328.62,2,6.09,1
torchinferno,few_shot,206,326.76,0.00,362.91,1,2.76,1
torchinferno,few_shot,207,334.50,44.91,379.41,2,5.27,1
torchinferno,few_shot,208,362.12,35.41,397.52,2,5.03,1
torchinferno,few_shot,209,398.44,0.00,443.58,1,2.25,1
torchinferno,few_shot,210,302.15,0.00,351.42,1,2.85,1
torchinferno,few_shot,211,316.32,0.00,356.65,1,2.80,1
torchinferno,few_shot,212,305.20,0.00,359.23,1,2.78,1
torchinferno,few_shot,213,307.00,0.00,347.73,1,2.88,1
torchinferno,few_shot,214,140.60,0.00,187.85,1,5.32,1
torchinferno,few_shot,215,336.96,0.00,387.00,1,2.58,1
torchinferno,few_shot,216,323.23,0.00,373.09,1,2.68,1
torchinferno,few_shot,217,313.79,64.23,378.02,2,5.29,1
torchinferno,few_shot,218,363.48,0.00,415.31,1,2.41,1
torchinferno,few_shot,219,344.93,0.00,403.49,1,2.48,1
torchinferno,few_shot,220,336.46,0.00,397.25,1,2.52,1
torchinferno,few_shot,221,411.79,57.04,468.83,2,4.27,1
torchinferno,few_shot,222,330.60,0.00,397.00,1,2.52,1
torchinferno,few_shot,223,333.23,68.98,402.21,2,4.97,1
torchinferno,few_shot,224,319.53,88.58,408.11,2,4.90,1
torchinferno,few_shot,225,103.36,0.00,116.83,1,8.56,1
torchinferno,few_shot,226,130.03,0.00,144.20,1,6.93,1
torchinferno,few_shot,227,119.39,0.00,133.97,1,7.46,1
torchinferno,few_shot,228,124.33,0.00,149.31,1,6.70,1
torchinferno,few_shot,229,128.84,0.00,153.69,1,6.51,1
torchinferno,few_shot,230,113.50,30.16,143.66,2,13.92,1
torchinferno,few_shot,231,131.48,23.28,154.76,2,12.92,1
torchinferno,few_shot,232,122.21,32.83,155.04,2,12.90,1
torchinferno,few_shot,233,139.94,0.00,175.92,1,5.68,1
torchinferno,few_shot,234,136.69,36.64,173.33,2,11.54,1
torchinferno,few_shot,235,114.86,0.00,158.93,1,6.29,1
torchinferno,few_shot,236,149.83,0.00,189.32,1,5.28,1
torchinferno,few_shot,237,111.39,27.11,138.50,2,14.44,1
torchinferno,few_shot,238,137.23,0.00,178.05,1,5.62,1
torchinferno,few_shot,239,110.29,33.94,144.23,2,13.87,1
torchinferno,few_shot,240,135.58,0.00,176.46,1,5.67,1
torchinferno,few_shot,241,144.86,27.02,171.89,2,11.64,1
torchinferno,few_shot,242,147.25,52.97,200.23,2,9.99,1
torchinferno,few_shot,243,107.33,59.66,167.00,2,11.98,1
torchinferno,few_shot,244,177.79,0.00,194.65,1,5.14,1
torchinferno,few_shot,245,144.55,54.61,199.16,2,10.04,1
torchinferno,few_shot,246,105.32,0.00,169.91,1,5.89,1
torchinferno,few_shot,247,132.19,0.00,196.70,1,5.08,1
torchinferno,few_shot,248,110.63,0.00,167.24,1,5.98,1
torchinferno,few_shot,249,119.94,62.52,182.46,2,10.96,1
torchinferno,few_shot,250,191.17,0.00,199.10,1,5.02,1
torchinferno,few_shot,251,108.40,67.45,175.85,2,11.37,1
torchinferno,few_shot,252,149.51,61.12,210.63,2,9.50,1
torchinferno,few_shot,253,107.13,0.00,184.43,1,5.42,1
torchinferno,few_shot,254,106.65,0.00,120.73,1,8.28,1
torchinferno,few_shot,255,136.99,0.00,141.40,1,7.07,1
torchinferno,few_shot,256,190.75,0.00,204.89,1,4.88,1
torchinferno,few_shot,257,115.23,0.00,136.42,1,7.33,1
torchinferno,few_shot,258,111.48,0.00,127.24,1,7.86,1
torchinferno,few_shot,259,102.61,19.44,122.05,2,16.39,1
torchinferno,few_shot,260,137.89,0.00,162.53,1,6.15,1
torchinferno,few_shot,261,122.28,0.00,143.55,1,6.97,1
torchinferno,few_shot,262,157.37,0.00,169.88,1,5.89,1
torchinferno,few_shot,263,112.37,0.00,148.93,1,6.71,1
torchinferno,few_shot,264,129.87,32.85,162.72,2,12.29,1
torchinferno,few_shot,265,113.54,0.00,147.26,1,6.79,1
torchinferno,few_shot,266,96.28,42.43,138.71,2,14.42,0
torchinferno,few_shot,267,213.97,0.00,216.46,1,4.62,1
torchinferno,few_shot,268,122.91,56.33,179.24,2,11.16,1
torchinferno,few_shot,269,187.66,54.50,242.16,2,8.26,1
torchinferno,few_shot,270,146.40,51.38,197.79,2,10.11,1
torchinferno,few_shot,271,93.29,0.00,157.27,1,6.36,1
torchinferno,few_shot,272,90.45,0.00,158.00,1,6.33,1
torchinferno,few_shot,273,109.33,97.67,402.33,4,9.94,1
torchinferno,few_shot,274,121.62,70.21,542.90,7,12.89,0
torchinferno,few_shot,275,602.73,0.00,611.62,1,1.63,1
torchinferno,few_shot,276,544.52,0.00,554.34,1,1.80,1
torchinferno,few_shot,277,492.30,0.00,503.52,1,1.99,1
torchinferno,few_shot,278,524.33,0.00,535.14,1,1.87,1
torchinferno,few_shot,279,536.02,0.00,556.55,1,1.80,1
torchinferno,few_shot,280,481.66,0.00,502.61,1,1.99,1
torchinferno,few_shot,281,513.78,0.00,536.56,1,1.86,1
torchinferno,few_shot,282,547.51,0.00,573.63,1,1.74,1
torchinferno,few_shot,283,521.06,0.00,547.53,1,1.83,1
torchinferno,few_shot,284,510.60,0.00,530.94,1,1.88,1
torchinferno,few_shot,285,593.11,25.63,618.73,2,3.23,1
torchinferno,few_shot,286,608.79,31.86,640.65,2,3.12,1
torchinferno,few_shot,287,570.87,36.21,607.08,2,3.29,1
torchinferno,few_shot,288,566.39,0.00,602.26,1,1.66,1
torchinferno,few_shot,289,530.68,39.54,570.22,2,3.51,1
torchinferno,few_shot,290,579.02,0.00,619.36,1,1.61,1
torchinferno,few_shot,291,510.73,0.00,546.64,1,1.83,1
torchinferno,few_shot,292,575.35,45.85,621.20,2,3.22,1
torchinferno,few_shot,293,516.75,35.29,552.04,2,3.62,1
torchinferno,few_shot,294,524.87,41.56,566.43,2,3.53,1
torchinferno,few_shot,295,505.29,40.90,546.19,2,3.66,1
torchinferno,few_shot,296,611.02,49.38,660.40,2,3.03,1
torchinferno,few_shot,297,606.49,0.00,658.87,1,1.52,1
torchinferno,few_shot,298,570.60,54.40,625.00,2,3.20,1
torchinferno,few_shot,299,548.99,46.26,595.25,2,3.36,1
torchinferno,few_shot,300,510.23,0.00,559.66,1,1.79,1
torchinferno,few_shot,301,534.98,0.00,583.87,1,1.71,1
torchinferno,few_shot,302,576.54,0.00,630.30,1,1.59,1
torchinferno,few_shot,303,491.35,61.74,553.08,2,3.62,1
torchinferno,few_shot,304,584.19,0.00,641.49,1,1.56,1
torchinferno,few_shot,305,511.22,0.00,579.29,1,1.73,1
torchinferno,few_shot,306,562.51,76.47,715.45,3,4.19,1
torchinferno,few_shot,307,694.16,0.00,702.71,1,1.42,1
torchinferno,few_shot,308,696.87,0.00,709.90,1,1.41,1
torchinferno,few_shot,309,626.54,0.00,636.49,1,1.57,1
torchinferno,few_shot,310,694.18,0.00,716.16,1,1.40,1
torchinferno,few_shot,311,652.49,0.00,673.20,1,1.49,1
torchinferno,few_shot,312,384.76,0.00,408.90,1,2.45,1
torchinferno,few_shot,313,663.46,0.00,688.54,1,1.45,1
torchinferno,few_shot,314,629.68,0.00,649.64,1,1.54,1
torchinferno,few_shot,315,649.59,0.00,677.49,1,1.48,1
torchinferno,few_shot,316,705.90,26.35,732.25,2,2.73,1
torchinferno,few_shot,317,662.54,0.00,687.98,1,1.45,1
torchinferno,few_shot,318,670.51,35.31,705.82,2,2.83,1
torchinferno,few_shot,319,643.60,0.00,676.09,1,1.48,1
torchinferno,few_shot,320,678.98,0.00,710.89,1,1.41,1
