model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-10T05:02:44.519167

Build Times
provider,build_time_s
torchinferno,355.7
vllm,1407.2
sglang,204.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,301.64,160.22,158.51,sglang
ttft_p99_ms,2147.11,265.60,903.65,vllm
tpot_median_ms,95.67,58.36,68.65,vllm
tpot_p99_ms,648.10,151.77,552.00,vllm
e2e_median_ms,399.24,214.28,231.62,vllm
e2e_p99_ms,2229.88,320.13,958.28,vllm
throughput_median_tps,3.04,7.01,5.15,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,421.01,187.82,204.85,vllm
ttft_p99_ms,1088.79,336.56,70886.52,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,571.12,218.25,344.89,vllm
e2e_p99_ms,1470.12,410.32,70982.97,vllm
throughput_median_tps,1.75,4.58,2.90,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,649.42,179.34,173.37,sglang
ttft_p99_ms,1699.43,361.31,568.99,vllm
tpot_median_ms,68.69,65.84,103.13,vllm
tpot_p99_ms,279.55,191.87,216.08,vllm
e2e_median_ms,739.72,234.07,272.44,vllm
e2e_p99_ms,1773.11,421.95,738.89,vllm
throughput_median_tps,1.72,6.04,4.97,vllm
total_output_tokens,1450,1460,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,806.44,137.70,358.45,vllm
ttft_last_turn_ms,1088.09,170.45,180.91,vllm
ttft_growth_ratio,1.35,1.24,0.50,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,337.27,61.92,84.95,vllm
ttft_p99_ms,1070.39,2051.20,810.90,sglang
tpot_median_ms,56.38,28.66,49.67,vllm
tpot_p99_ms,348.04,1728.92,175.93,sglang
e2e_median_ms,401.20,83.09,149.31,vllm
e2e_p99_ms,1205.40,2085.54,842.72,sglang
throughput_median_tps,3.31,14.12,9.21,vllm
total_output_tokens,1474,1479,1462,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.76,73.13,81.94,vllm
ttft_p99_ms,1227.15,151.30,164.20,vllm
tpot_median_ms,26.74,15.07,23.63,vllm
tpot_p99_ms,60.93,20.58,29.27,vllm
e2e_median_ms,1217.01,632.12,895.24,vllm
e2e_p99_ms,2955.28,1009.19,1749.13,vllm
throughput_median_tps,31.04,57.87,38.97,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,47,1593.98,0.00,2231.95,1,0.45,1
torchinferno,few_shot,48,1591.63,631.63,2223.25,2,0.90,1
torchinferno,few_shot,49,1589.72,634.99,2224.71,2,0.90,1
torchinferno,few_shot,50,2190.85,30.09,2220.93,2,0.90,1
torchinferno,few_shot,51,1593.00,636.88,2229.88,2,0.90,1
torchinferno,few_shot,52,1578.26,648.10,2226.36,2,0.90,1
torchinferno,few_shot,53,2222.02,0.38,2222.40,2,0.90,1
torchinferno,few_shot,54,2190.53,33.86,2224.39,2,0.90,1
torchinferno,few_shot,55,2137.56,92.37,2229.93,2,0.90,1
torchinferno,few_shot,56,2227.58,0.48,2228.06,2,0.90,1
torchinferno,few_shot,57,1589.76,659.07,2248.83,2,0.89,1
torchinferno,few_shot,58,1602.18,648.86,2251.05,2,0.89,1
torchinferno,few_shot,59,1583.75,0.00,2243.28,1,0.45,1
torchinferno,few_shot,60,1601.92,660.01,2261.93,2,0.88,1
torchinferno,few_shot,61,1587.48,0.00,2254.65,1,0.44,1
torchinferno,few_shot,62,1595.66,665.71,2261.37,2,0.88,1
torchinferno,few_shot,63,2225.28,0.00,2246.49,1,0.45,1
torchinferno,few_shot,64,1178.66,0.00,1501.37,1,0.67,1
torchinferno,few_shot,65,1175.50,0.00,1499.86,1,0.67,1
torchinferno,few_shot,66,1177.35,0.00,1502.88,1,0.67,1
torchinferno,few_shot,67,609.89,0.00,650.33,1,1.54,1
torchinferno,few_shot,68,563.60,0.00,609.45,1,1.64,1
torchinferno,few_shot,69,585.74,0.00,637.38,1,1.57,1
torchinferno,few_shot,70,639.53,0.00,682.68,1,1.46,1
torchinferno,few_shot,71,635.34,0.00,690.89,1,1.45,1
torchinferno,few_shot,72,640.31,0.00,700.40,1,1.43,1
torchinferno,few_shot,73,602.70,0.00,660.28,1,1.51,1
torchinferno,few_shot,74,595.86,0.00,656.76,1,1.52,1
torchinferno,few_shot,75,562.46,0.00,614.04,1,1.63,1
torchinferno,few_shot,76,558.22,52.96,611.18,2,3.27,1
torchinferno,few_shot,77,537.99,0.00,606.25,1,1.65,1
torchinferno,few_shot,78,617.78,0.00,673.67,1,1.48,1
torchinferno,few_shot,79,578.74,66.37,645.11,2,3.10,1
torchinferno,few_shot,80,620.33,0.00,691.91,1,1.45,1
torchinferno,few_shot,81,573.31,0.00,642.66,1,1.56,1
torchinferno,few_shot,82,552.41,67.12,619.53,2,3.23,1
torchinferno,few_shot,83,569.60,75.79,645.39,2,3.10,1
torchinferno,few_shot,84,557.48,0.00,634.39,1,1.58,1
torchinferno,few_shot,85,565.52,78.78,644.30,2,3.10,1
torchinferno,few_shot,86,560.65,77.82,638.48,2,3.13,1
torchinferno,few_shot,87,544.60,77.14,621.74,2,3.22,1
torchinferno,few_shot,88,605.14,0.00,685.57,1,1.46,1
torchinferno,few_shot,89,610.21,88.67,698.88,2,2.86,1
torchinferno,few_shot,90,640.42,0.00,730.46,1,1.37,1
torchinferno,few_shot,91,593.66,94.92,688.58,2,2.90,1
torchinferno,few_shot,92,616.71,93.63,710.34,2,2.82,1
torchinferno,few_shot,93,612.73,89.59,702.31,2,2.85,1
torchinferno,few_shot,94,619.54,0.00,709.87,1,1.41,1
torchinferno,few_shot,95,720.43,0.43,720.86,2,2.77,1
torchinferno,few_shot,96,590.90,46.69,637.59,2,3.14,1
torchinferno,few_shot,97,616.50,103.84,720.34,2,2.78,1
torchinferno,few_shot,98,688.03,0.35,688.37,2,2.91,1
torchinferno,few_shot,99,576.25,92.64,668.90,2,2.99,1
torchinferno,few_shot,100,673.58,48.67,722.24,2,2.77,1
torchinferno,few_shot,101,597.38,0.00,696.86,1,1.44,1
torchinferno,few_shot,102,606.78,0.00,709.81,1,1.41,1
torchinferno,few_shot,103,558.59,100.94,659.53,2,3.03,1
torchinferno,few_shot,104,677.07,63.04,740.10,2,2.70,1
torchinferno,few_shot,105,556.47,0.00,660.72,1,1.51,1
torchinferno,few_shot,106,187.99,0.00,188.26,1,5.31,1
torchinferno,few_shot,107,589.31,0.00,644.69,1,1.55,1
torchinferno,few_shot,108,529.06,121.19,650.25,2,3.08,1
torchinferno,few_shot,109,604.38,108.65,713.03,2,2.80,1
torchinferno,few_shot,110,613.14,0.00,735.25,1,1.36,1
torchinferno,few_shot,111,577.46,119.36,696.82,2,2.87,1
torchinferno,few_shot,112,647.00,0.00,759.47,1,1.32,1
torchinferno,few_shot,113,680.02,0.00,685.01,1,1.46,1
torchinferno,few_shot,114,563.34,0.00,687.91,1,1.45,1
torchinferno,few_shot,115,596.40,0.00,673.40,1,1.49,1
torchinferno,few_shot,116,591.71,0.00,709.68,1,1.41,1
torchinferno,few_shot,117,605.92,0.00,736.93,1,1.36,1
torchinferno,few_shot,118,611.99,79.35,691.34,2,2.89,1
torchinferno,few_shot,119,631.92,0.00,719.86,1,1.39,1
torchinferno,few_shot,120,666.91,64.56,731.48,2,2.73,1
torchinferno,few_shot,121,609.72,0.00,703.50,1,1.42,1
torchinferno,few_shot,122,610.71,0.00,756.70,1,1.32,1
torchinferno,few_shot,123,649.05,131.80,780.85,2,2.56,1
torchinferno,few_shot,124,581.95,0.00,716.51,1,1.40,1
torchinferno,few_shot,125,577.01,0.00,724.07,1,1.38,1
torchinferno,few_shot,126,226.45,0.00,226.77,1,4.41,1
torchinferno,few_shot,127,588.56,0.00,739.21,1,1.35,1
torchinferno,few_shot,128,634.28,0.00,779.39,1,1.28,1
torchinferno,few_shot,129,749.92,0.00,751.95,1,1.33,1
torchinferno,few_shot,130,194.49,205.17,399.66,2,5.00,1
torchinferno,few_shot,131,270.76,0.00,314.70,1,3.18,1
torchinferno,few_shot,132,341.75,0.00,387.08,1,2.58,1
torchinferno,few_shot,133,360.24,0.00,403.43,1,2.48,1
torchinferno,few_shot,134,269.64,0.00,317.16,1,3.15,1
torchinferno,few_shot,135,288.86,0.00,334.57,1,2.99,1
torchinferno,few_shot,136,329.70,0.00,386.03,1,2.59,1
torchinferno,few_shot,137,295.78,51.46,347.24,2,5.76,1
torchinferno,few_shot,138,316.94,0.00,317.27,1,3.15,1
torchinferno,few_shot,139,358.11,56.32,414.43,2,4.83,1
torchinferno,few_shot,140,329.36,0.00,394.71,1,2.53,1
torchinferno,few_shot,141,353.28,71.03,424.31,2,4.71,1
torchinferno,few_shot,142,328.88,76.99,405.87,2,4.93,1
torchinferno,few_shot,143,321.27,0.00,387.94,1,2.58,1
torchinferno,few_shot,144,284.09,0.00,365.37,1,2.74,1
torchinferno,few_shot,145,283.98,0.00,365.69,1,2.73,1
torchinferno,few_shot,146,330.54,0.00,341.00,1,2.93,1
torchinferno,few_shot,147,383.55,13.26,396.81,2,5.04,1
torchinferno,few_shot,148,348.78,0.00,433.47,1,2.31,1
torchinferno,few_shot,149,333.25,0.00,333.55,1,3.00,1
torchinferno,few_shot,150,316.14,87.09,403.23,2,4.96,1
torchinferno,few_shot,151,362.77,0.00,396.01,1,2.53,1
torchinferno,few_shot,152,326.77,21.18,347.95,2,5.75,1
torchinferno,few_shot,153,273.33,95.84,369.16,2,5.42,1
torchinferno,few_shot,154,295.09,0.00,388.08,1,2.58,1
torchinferno,few_shot,155,328.53,0.00,417.55,1,2.39,1
torchinferno,few_shot,156,264.42,87.24,351.66,2,5.69,1
torchinferno,few_shot,157,344.11,0.00,437.58,1,2.29,1
torchinferno,few_shot,158,281.23,95.97,377.20,2,5.30,1
torchinferno,few_shot,159,307.38,0.00,404.92,1,2.47,1
torchinferno,few_shot,160,345.54,0.00,454.08,1,2.20,1
torchinferno,few_shot,161,319.92,97.13,417.05,2,4.80,1
torchinferno,few_shot,162,345.69,0.00,444.67,1,2.25,1
torchinferno,few_shot,163,336.86,50.04,386.91,2,5.17,1
torchinferno,few_shot,164,328.10,105.40,433.50,2,4.61,1
torchinferno,few_shot,165,356.54,0.00,409.56,1,2.44,1
torchinferno,few_shot,166,330.03,0.00,380.77,1,2.63,1
torchinferno,few_shot,167,322.60,56.34,435.29,3,6.89,0
torchinferno,few_shot,168,305.50,119.14,424.64,2,4.71,1
torchinferno,few_shot,169,270.37,108.15,378.53,2,5.28,1
torchinferno,few_shot,170,348.83,0.00,414.38,1,2.41,1
torchinferno,few_shot,171,325.00,0.00,365.55,1,2.74,1
torchinferno,few_shot,172,247.98,114.36,362.34,2,5.52,1
torchinferno,few_shot,173,262.76,128.84,391.60,2,5.11,1
torchinferno,few_shot,174,336.88,126.81,463.69,2,4.31,1
torchinferno,few_shot,175,329.77,126.51,456.29,2,4.38,1
torchinferno,few_shot,176,302.55,0.00,420.80,1,2.38,1
torchinferno,few_shot,177,301.63,77.80,379.43,2,5.27,1
torchinferno,few_shot,178,324.37,137.22,461.59,2,4.33,1
torchinferno,few_shot,179,255.11,0.00,391.34,1,2.56,1
torchinferno,few_shot,180,276.09,124.72,400.80,2,4.99,1
torchinferno,few_shot,181,302.19,0.00,433.40,1,2.31,1
torchinferno,few_shot,182,296.00,137.06,433.06,2,4.62,1
torchinferno,few_shot,183,311.65,136.42,448.08,2,4.46,1
torchinferno,few_shot,184,365.18,0.00,448.91,1,2.23,1
torchinferno,few_shot,185,271.61,0.00,418.42,1,2.39,1
torchinferno,few_shot,186,284.28,141.45,425.73,2,4.70,1
torchinferno,few_shot,187,275.44,145.24,420.68,2,4.75,1
torchinferno,few_shot,188,324.52,142.31,466.83,2,4.28,1
torchinferno,few_shot,189,258.54,0.00,415.18,1,2.41,1
torchinferno,few_shot,190,329.61,161.90,491.50,2,4.07,1
torchinferno,few_shot,191,456.94,0.48,457.42,2,4.37,1
torchinferno,few_shot,192,306.75,0.00,463.03,1,2.16,1
torchinferno,few_shot,193,412.14,41.74,453.89,2,4.41,1
torchinferno,few_shot,194,372.67,0.00,481.25,1,2.08,1
torchinferno,few_shot,195,430.67,0.00,477.80,1,2.09,1
torchinferno,few_shot,196,406.75,0.00,449.63,1,2.22,1
torchinferno,few_shot,197,368.67,0.00,414.84,1,2.41,1
torchinferno,few_shot,198,423.23,0.00,472.58,1,2.12,1
torchinferno,few_shot,199,333.82,0.00,380.99,1,2.62,1
torchinferno,few_shot,200,391.92,0.00,438.77,1,2.28,1
torchinferno,few_shot,201,392.29,0.00,441.35,1,2.27,1
torchinferno,few_shot,202,375.40,0.00,435.96,1,2.29,1
torchinferno,few_shot,203,405.81,0.00,472.11,1,2.12,1
torchinferno,few_shot,204,353.16,0.00,406.18,1,2.46,1
torchinferno,few_shot,205,370.39,63.82,434.21,2,4.61,1
torchinferno,few_shot,206,388.98,0.00,452.10,1,2.21,1
torchinferno,few_shot,207,374.38,0.00,435.29,1,2.30,1
torchinferno,few_shot,208,387.24,0.00,461.07,1,2.17,1
torchinferno,few_shot,209,376.07,0.00,392.92,1,2.55,1
torchinferno,few_shot,210,443.35,66.15,509.50,2,3.93,1
torchinferno,few_shot,211,363.89,0.00,432.80,1,2.31,1
torchinferno,few_shot,212,344.03,80.77,424.80,2,4.71,1
torchinferno,few_shot,213,400.40,0.00,479.23,1,2.09,1
torchinferno,few_shot,214,432.30,82.83,515.13,2,3.88,1
torchinferno,few_shot,215,396.20,27.48,423.67,2,4.72,1
torchinferno,few_shot,216,414.33,84.27,498.60,2,4.01,1
torchinferno,few_shot,217,378.01,26.23,404.24,2,4.95,1
torchinferno,few_shot,218,339.47,0.00,425.01,1,2.35,1
torchinferno,few_shot,219,343.96,0.00,435.33,1,2.30,1
torchinferno,few_shot,220,417.45,0.00,499.70,1,2.00,1
torchinferno,few_shot,221,338.20,89.41,427.61,2,4.68,1
torchinferno,few_shot,222,426.85,85.48,512.34,2,3.90,1
torchinferno,few_shot,223,443.37,0.00,468.40,1,2.13,1
torchinferno,few_shot,224,442.17,0.00,493.58,1,2.03,1
torchinferno,few_shot,225,413.69,0.00,514.91,1,1.94,1
torchinferno,few_shot,226,341.12,0.00,432.25,1,2.31,1
torchinferno,few_shot,227,338.03,106.60,444.63,2,4.50,1
torchinferno,few_shot,228,382.32,0.00,482.57,1,2.07,1
torchinferno,few_shot,229,406.01,0.00,510.85,1,1.96,1
torchinferno,few_shot,230,407.07,103.06,510.13,2,3.92,1
torchinferno,few_shot,231,376.71,0.00,482.77,1,2.07,1
torchinferno,few_shot,232,434.89,0.00,550.99,1,1.81,1
torchinferno,few_shot,233,460.64,0.00,505.14,1,1.98,1
torchinferno,few_shot,234,359.57,108.41,467.98,2,4.27,1
torchinferno,few_shot,235,358.64,0.00,478.58,1,2.09,1
torchinferno,few_shot,236,371.24,0.00,481.00,1,2.08,1
torchinferno,few_shot,237,397.68,75.63,473.31,2,4.23,1
torchinferno,few_shot,238,350.04,0.00,478.84,1,2.09,1
torchinferno,few_shot,239,369.05,0.00,483.06,1,2.07,1
torchinferno,few_shot,240,386.29,64.40,450.69,2,4.44,1
torchinferno,few_shot,241,452.71,0.00,520.51,1,1.92,1
torchinferno,few_shot,242,352.59,129.96,482.54,2,4.14,1
torchinferno,few_shot,243,440.12,70.06,510.18,2,3.92,1
torchinferno,few_shot,244,374.35,133.05,507.40,2,3.94,1
torchinferno,few_shot,245,431.08,0.00,561.50,1,1.78,1
torchinferno,few_shot,246,436.86,0.00,567.45,1,1.76,1
torchinferno,few_shot,247,471.62,0.00,471.92,1,2.12,1
torchinferno,few_shot,248,462.37,0.47,462.84,2,4.32,1
torchinferno,few_shot,249,522.70,0.00,541.88,1,1.85,1
torchinferno,few_shot,250,480.54,39.13,519.67,2,3.85,1
torchinferno,few_shot,251,356.38,137.83,494.20,2,4.05,1
torchinferno,few_shot,252,385.24,0.00,535.47,1,1.87,1
torchinferno,few_shot,253,377.85,153.89,531.74,2,3.76,1
torchinferno,few_shot,254,350.27,0.00,500.77,1,2.00,1
torchinferno,few_shot,255,387.53,0.00,535.40,1,1.87,1
torchinferno,few_shot,256,402.43,152.35,554.77,2,3.61,1
torchinferno,few_shot,257,528.43,3.33,531.75,2,3.76,1
torchinferno,few_shot,258,188.80,0.00,314.26,1,3.18,1
torchinferno,few_shot,259,240.90,0.00,281.79,1,3.55,1
torchinferno,few_shot,260,192.39,0.00,237.36,1,4.21,1
torchinferno,few_shot,261,250.16,0.00,288.05,1,3.47,1
torchinferno,few_shot,262,254.68,0.00,299.26,1,3.34,1
torchinferno,few_shot,263,232.41,0.00,271.78,1,3.68,1
torchinferno,few_shot,264,259.72,0.00,314.67,1,3.18,1
torchinferno,few_shot,265,254.19,0.00,299.41,1,3.34,1
torchinferno,few_shot,266,232.25,0.00,279.93,1,3.57,1
torchinferno,few_shot,267,281.34,0.00,330.95,1,3.02,1
torchinferno,few_shot,268,214.96,59.83,274.79,2,7.28,1
torchinferno,few_shot,269,183.44,0.00,239.92,1,4.17,1
torchinferno,few_shot,270,243.31,0.00,306.13,1,3.27,1
torchinferno,few_shot,271,178.83,69.40,248.23,2,8.06,1
torchinferno,few_shot,272,193.69,0.00,257.56,1,3.88,1
torchinferno,few_shot,273,212.21,0.00,287.74,1,3.48,1
torchinferno,few_shot,274,253.33,0.00,270.69,1,3.69,1
torchinferno,few_shot,275,270.28,69.25,339.53,2,5.89,1
torchinferno,few_shot,276,164.17,0.00,242.88,1,4.12,1
torchinferno,few_shot,277,230.35,0.00,308.88,1,3.24,1
torchinferno,few_shot,278,272.99,66.18,339.16,2,5.90,1
torchinferno,few_shot,279,217.61,71.81,289.42,2,6.91,1
torchinferno,few_shot,280,203.01,80.82,283.84,2,7.05,1
torchinferno,few_shot,281,201.18,0.00,283.70,1,3.52,1
torchinferno,few_shot,282,269.47,0.00,353.16,1,2.83,1
torchinferno,few_shot,283,263.89,0.00,264.28,1,3.78,1
torchinferno,few_shot,284,221.32,0.00,314.94,1,3.18,1
torchinferno,few_shot,285,255.38,96.89,352.27,2,5.68,1
torchinferno,few_shot,286,254.25,83.78,338.03,2,5.92,1
torchinferno,few_shot,287,164.45,0.00,248.84,1,4.02,1
torchinferno,few_shot,288,254.56,0.00,270.03,1,3.70,1
torchinferno,few_shot,289,216.06,41.31,257.37,2,7.77,1
torchinferno,few_shot,290,208.46,0.00,307.13,1,3.26,1
torchinferno,few_shot,291,261.46,0.00,297.26,1,3.36,1
torchinferno,few_shot,292,275.36,22.70,320.75,3,9.35,1
torchinferno,few_shot,293,239.90,96.10,336.00,2,5.95,0
torchinferno,few_shot,294,238.84,103.23,342.07,2,5.85,1
torchinferno,few_shot,295,330.02,0.00,330.28,1,3.03,1
torchinferno,few_shot,296,270.76,0.00,300.79,1,3.32,1
torchinferno,few_shot,297,211.16,0.00,327.27,1,3.06,1
torchinferno,few_shot,298,213.22,0.00,317.17,1,3.15,1
torchinferno,few_shot,299,247.95,0.00,365.58,1,2.74,1
torchinferno,few_shot,300,192.93,110.99,303.92,2,6.58,1
torchinferno,few_shot,301,215.55,111.97,327.53,2,6.11,1
torchinferno,few_shot,302,258.87,0.00,380.29,1,2.63,1
torchinferno,few_shot,303,250.86,37.53,363.45,4,11.01,1
torchinferno,few_shot,304,232.61,123.48,356.09,2,5.62,1
torchinferno,few_shot,305,219.22,0.00,292.25,1,3.42,1
torchinferno,few_shot,306,273.43,0.00,297.26,1,3.36,1
torchinferno,few_shot,307,211.77,0.00,291.53,1,3.43,1
torchinferno,few_shot,308,217.40,120.32,337.73,2,5.92,1
torchinferno,few_shot,309,230.17,132.06,362.22,2,5.52,1
torchinferno,few_shot,310,203.38,124.02,327.40,2,6.11,1
torchinferno,few_shot,311,227.59,0.00,309.38,1,3.23,1
torchinferno,few_shot,312,170.85,131.84,302.68,2,6.61,1
torchinferno,few_shot,313,189.45,0.00,330.87,1,3.02,1
torchinferno,few_shot,314,228.97,90.45,319.42,2,6.26,1
torchinferno,few_shot,315,180.76,143.31,324.07,2,6.17,1
torchinferno,few_shot,316,383.00,0.00,383.31,1,2.61,1
torchinferno,few_shot,317,268.55,153.74,422.30,2,4.74,1
torchinferno,few_shot,318,220.36,0.00,366.50,1,2.73,1
torchinferno,few_shot,319,228.36,158.40,386.77,2,5.17,1
torchinferno,few_shot,320,251.98,92.17,344.15,2,5.81,1
torchinferno,few_shot,321,259.05,40.86,504.22,7,13.88,0
