model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-08T11:01:48.476981

Build Times
provider,build_time_s
torchinferno,341.3
vllm,1278.3
sglang,198.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,515.40,159.96,154.35,sglang
ttft_p99_ms,3190.36,273.34,5780.54,vllm
tpot_median_ms,92.43,56.83,76.22,vllm
tpot_p99_ms,857.80,144.51,432.70,vllm
e2e_median_ms,599.72,211.97,229.48,vllm
e2e_p99_ms,4033.49,343.88,6184.94,vllm
throughput_median_tps,2.45,6.85,5.10,vllm
total_output_tokens,1461,1463,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,397.59,205.80,212.84,vllm
ttft_p99_ms,1587.74,485.25,71708.18,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,537.99,230.35,346.02,vllm
e2e_p99_ms,1924.23,507.11,71800.16,vllm
throughput_median_tps,1.86,4.34,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,654.69,176.42,170.17,sglang
ttft_p99_ms,2131.76,346.41,633.26,vllm
tpot_median_ms,65.90,63.30,104.29,vllm
tpot_p99_ms,224.92,195.89,226.23,vllm
e2e_median_ms,719.31,229.74,269.37,vllm
e2e_p99_ms,2194.06,438.44,754.17,vllm
throughput_median_tps,1.70,6.15,4.88,vllm
total_output_tokens,1454,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1045.27,149.15,387.98,vllm
ttft_last_turn_ms,793.81,186.23,170.77,sglang
ttft_growth_ratio,0.76,1.25,0.44,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,500.62,63.07,85.68,vllm
ttft_p99_ms,1343.12,2039.66,605.54,sglang
tpot_median_ms,60.84,28.36,45.98,vllm
tpot_p99_ms,353.95,1717.08,141.81,sglang
e2e_median_ms,528.61,84.81,148.22,vllm
e2e_p99_ms,1491.28,2072.43,642.05,sglang
throughput_median_tps,2.81,14.07,9.15,vllm
total_output_tokens,1454,1462,1451,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,498.56,79.79,77.02,sglang
ttft_p99_ms,2035.68,233.55,156.98,sglang
tpot_median_ms,22.88,14.73,23.47,vllm
tpot_p99_ms,49.92,24.84,29.07,vllm
e2e_median_ms,1299.01,641.07,874.05,vllm
e2e_p99_ms,3189.09,1017.89,1709.91,vllm
throughput_median_tps,26.92,58.10,39.86,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,60,1608.57,0.00,1623.53,1,0.62,1
torchinferno,few_shot,61,3184.47,863.58,4048.06,2,0.49,1
torchinferno,few_shot,62,3180.01,865.60,4045.61,2,0.49,1
torchinferno,few_shot,63,3183.24,0.00,4049.55,1,0.25,1
torchinferno,few_shot,64,3962.87,79.71,4042.59,2,0.49,1
torchinferno,few_shot,65,3190.36,0.00,4057.23,1,0.25,1
torchinferno,few_shot,66,3185.06,869.71,4054.77,2,0.49,1
torchinferno,few_shot,67,3961.16,96.66,4057.83,2,0.49,1
torchinferno,few_shot,68,1980.01,0.00,1991.62,1,0.50,1
torchinferno,few_shot,69,1978.67,0.00,1991.16,1,0.50,1
torchinferno,few_shot,70,1978.21,290.82,2269.03,2,0.88,1
torchinferno,few_shot,71,787.36,0.00,832.76,1,1.20,1
torchinferno,few_shot,72,822.83,0.00,870.88,1,1.15,1
torchinferno,few_shot,73,786.84,0.00,826.22,1,1.21,1
torchinferno,few_shot,74,753.14,0.00,803.84,1,1.24,1
torchinferno,few_shot,75,768.79,0.00,817.12,1,1.22,1
torchinferno,few_shot,76,795.95,0.00,857.62,1,1.17,1
torchinferno,few_shot,77,744.86,0.00,800.78,1,1.25,1
torchinferno,few_shot,78,794.32,0.00,857.66,1,1.17,1
torchinferno,few_shot,79,764.73,0.00,819.35,1,1.22,1
torchinferno,few_shot,80,778.83,54.33,833.16,2,2.40,1
torchinferno,few_shot,81,792.99,0.00,798.24,1,1.25,1
torchinferno,few_shot,82,753.53,59.89,813.42,2,2.46,1
torchinferno,few_shot,83,793.47,0.00,862.48,1,1.16,1
torchinferno,few_shot,84,744.74,67.01,811.75,2,2.46,1
torchinferno,few_shot,85,787.36,0.00,850.62,1,1.18,1
torchinferno,few_shot,86,818.33,72.36,890.69,2,2.25,1
torchinferno,few_shot,87,784.35,0.00,855.36,1,1.17,1
torchinferno,few_shot,88,805.75,0.00,883.02,1,1.13,1
torchinferno,few_shot,89,772.21,33.70,805.92,2,2.48,1
torchinferno,few_shot,90,820.80,0.00,895.29,1,1.12,1
torchinferno,few_shot,91,792.91,75.85,868.76,2,2.30,1
torchinferno,few_shot,92,821.15,0.00,852.14,1,1.17,1
torchinferno,few_shot,93,767.12,0.00,802.22,1,1.25,1
torchinferno,few_shot,94,800.70,0.00,879.90,1,1.14,1
torchinferno,few_shot,95,738.77,0.00,822.27,1,1.22,1
torchinferno,few_shot,96,809.66,88.23,897.89,2,2.23,1
torchinferno,few_shot,97,756.96,0.00,848.91,1,1.18,1
torchinferno,few_shot,98,754.50,0.00,840.47,1,1.19,1
torchinferno,few_shot,99,803.33,89.72,893.04,2,2.24,1
torchinferno,few_shot,100,791.52,0.00,817.48,1,1.22,1
torchinferno,few_shot,101,799.37,41.04,840.41,2,2.38,1
torchinferno,few_shot,102,738.29,96.08,834.37,2,2.40,1
torchinferno,few_shot,103,749.93,0.00,843.98,1,1.18,1
torchinferno,few_shot,104,887.12,0.00,887.41,1,1.13,1
torchinferno,few_shot,105,777.23,55.77,833.00,2,2.40,1
torchinferno,few_shot,106,855.22,0.39,855.60,2,2.34,1
torchinferno,few_shot,107,808.31,106.48,914.79,2,2.19,1
torchinferno,few_shot,108,724.16,0.00,834.71,1,1.20,1
torchinferno,few_shot,109,778.20,114.43,892.63,2,2.24,1
torchinferno,few_shot,110,837.05,36.04,873.09,2,2.29,1
torchinferno,few_shot,111,727.68,117.63,845.31,2,2.37,1
torchinferno,few_shot,112,808.24,0.00,920.27,1,1.09,1
torchinferno,few_shot,113,788.59,0.00,906.40,1,1.10,1
torchinferno,few_shot,114,421.04,0.00,471.68,1,2.12,1
torchinferno,few_shot,115,854.77,61.90,916.68,2,2.18,1
torchinferno,few_shot,116,828.59,0.00,938.30,1,1.07,1
torchinferno,few_shot,117,781.40,124.05,905.44,2,2.21,1
torchinferno,few_shot,118,763.79,115.22,879.01,2,2.28,1
torchinferno,few_shot,119,755.53,0.00,871.13,1,1.15,1
torchinferno,few_shot,120,806.75,0.00,937.98,1,1.07,1
torchinferno,few_shot,121,748.83,0.00,881.24,1,1.13,1
torchinferno,few_shot,122,758.71,127.23,885.95,2,2.26,1
torchinferno,few_shot,123,818.30,127.26,945.56,2,2.12,1
torchinferno,few_shot,124,777.63,0.00,900.56,1,1.11,1
torchinferno,few_shot,125,821.71,0.00,844.95,1,1.18,1
torchinferno,few_shot,126,817.22,129.81,947.03,2,2.11,1
torchinferno,few_shot,127,769.08,0.00,910.16,1,1.10,1
torchinferno,few_shot,128,742.02,0.00,877.98,1,1.14,1
torchinferno,few_shot,129,733.26,145.11,878.38,2,2.28,1
torchinferno,few_shot,130,796.68,0.00,944.63,1,1.06,1
torchinferno,few_shot,131,769.92,146.36,916.28,2,2.18,1
torchinferno,few_shot,132,778.29,104.92,883.22,2,2.26,1
torchinferno,few_shot,133,381.58,0.00,737.83,1,1.36,1
torchinferno,few_shot,134,661.24,468.36,1129.60,2,1.77,1
torchinferno,few_shot,135,748.11,0.00,794.84,1,1.26,1
torchinferno,few_shot,136,785.12,0.00,822.00,1,1.22,1
torchinferno,few_shot,137,761.45,0.00,806.19,1,1.24,1
torchinferno,few_shot,138,807.10,0.00,852.43,1,1.17,1
torchinferno,few_shot,139,790.58,0.00,841.18,1,1.19,1
torchinferno,few_shot,140,721.64,0.00,768.71,1,1.30,1
torchinferno,few_shot,141,717.84,0.00,766.04,1,1.31,1
torchinferno,few_shot,142,754.64,0.00,754.95,1,1.32,1
torchinferno,few_shot,143,714.67,0.00,772.89,1,1.29,1
torchinferno,few_shot,144,805.82,0.00,866.13,1,1.15,1
torchinferno,few_shot,145,811.03,0.00,826.27,1,1.21,1
torchinferno,few_shot,146,743.21,59.03,802.24,2,2.49,1
torchinferno,few_shot,147,718.54,0.00,784.97,1,1.27,1
torchinferno,few_shot,148,762.68,0.00,826.33,1,1.21,1
torchinferno,few_shot,149,729.83,62.91,792.74,2,2.52,1
torchinferno,few_shot,150,769.75,73.37,843.12,2,2.37,1
torchinferno,few_shot,151,737.30,69.91,807.21,2,2.48,0
torchinferno,few_shot,152,749.50,72.96,822.45,2,2.43,1
torchinferno,few_shot,153,764.22,0.00,842.52,1,1.19,1
torchinferno,few_shot,154,747.65,85.41,833.06,2,2.40,1
torchinferno,few_shot,155,779.84,0.00,812.09,1,1.23,1
torchinferno,few_shot,156,775.43,82.51,857.93,2,2.33,1
torchinferno,few_shot,157,784.47,40.03,864.53,3,3.47,0
torchinferno,few_shot,158,792.96,81.24,874.21,2,2.29,1
torchinferno,few_shot,159,826.01,9.91,835.92,2,2.39,1
torchinferno,few_shot,160,730.77,91.83,822.60,2,2.43,1
torchinferno,few_shot,161,772.33,0.00,814.72,1,1.23,1
torchinferno,few_shot,162,766.97,0.00,862.99,1,1.16,1
torchinferno,few_shot,163,768.90,37.51,806.40,2,2.48,1
torchinferno,few_shot,164,742.82,0.00,829.10,1,1.21,1
torchinferno,few_shot,165,756.01,0.00,857.22,1,1.17,1
torchinferno,few_shot,166,737.85,99.33,837.18,2,2.39,1
torchinferno,few_shot,167,746.09,0.00,850.12,1,1.18,1
torchinferno,few_shot,168,804.01,103.01,907.02,2,2.21,1
torchinferno,few_shot,169,836.13,41.37,877.49,2,2.28,1
torchinferno,few_shot,170,788.28,0.00,793.32,1,1.26,1
torchinferno,few_shot,171,791.55,111.81,903.36,2,2.21,1
torchinferno,few_shot,172,866.98,30.53,897.51,2,2.23,1
torchinferno,few_shot,173,787.29,0.00,893.62,1,1.12,1
torchinferno,few_shot,174,770.94,116.03,886.97,2,2.25,1
torchinferno,few_shot,175,837.55,0.00,841.86,1,1.19,1
torchinferno,few_shot,176,727.06,113.24,840.29,2,2.38,1
torchinferno,few_shot,177,797.28,110.26,907.54,2,2.20,1
torchinferno,few_shot,178,767.53,118.18,885.72,2,2.26,1
torchinferno,few_shot,179,816.63,0.00,883.12,1,1.13,1
torchinferno,few_shot,180,785.61,120.43,906.04,2,2.21,1
torchinferno,few_shot,181,751.03,0.00,876.43,1,1.14,1
torchinferno,few_shot,182,759.80,121.60,881.40,2,2.27,1
torchinferno,few_shot,183,746.77,0.00,867.31,1,1.15,1
torchinferno,few_shot,184,744.94,118.62,863.56,2,2.32,1
torchinferno,few_shot,185,201.76,0.62,202.38,2,9.88,1
torchinferno,few_shot,186,705.34,133.51,838.85,2,2.38,1
torchinferno,few_shot,187,742.17,0.00,879.10,1,1.14,1
torchinferno,few_shot,188,723.93,125.59,849.52,2,2.35,1
torchinferno,few_shot,189,729.13,135.10,864.23,2,2.31,1
torchinferno,few_shot,190,298.26,26.31,324.58,2,6.16,1
torchinferno,few_shot,191,716.91,0.00,860.32,1,1.16,1
torchinferno,few_shot,192,798.44,0.00,940.73,1,1.06,1
torchinferno,few_shot,193,889.00,0.00,889.25,1,1.12,1
torchinferno,few_shot,194,781.81,0.00,879.27,1,1.14,1
torchinferno,few_shot,195,787.98,141.36,929.33,2,2.15,1
torchinferno,few_shot,196,846.53,19.80,866.34,2,2.31,1
torchinferno,few_shot,197,766.77,151.16,917.94,2,2.18,1
torchinferno,few_shot,198,701.52,0.00,858.58,1,1.16,1
torchinferno,few_shot,199,553.66,0.00,567.13,1,1.76,1
torchinferno,few_shot,200,608.34,0.00,621.20,1,1.61,1
torchinferno,few_shot,201,597.37,0.00,613.26,1,1.63,1
torchinferno,few_shot,202,608.90,23.91,632.81,2,3.16,1
torchinferno,few_shot,203,547.90,24.19,572.09,2,3.50,1
torchinferno,few_shot,204,792.06,0.00,841.52,1,1.19,1
torchinferno,few_shot,205,750.22,0.00,794.65,1,1.26,1
torchinferno,few_shot,206,728.75,0.00,771.11,1,1.30,1
torchinferno,few_shot,207,725.28,0.00,779.18,1,1.28,1
torchinferno,few_shot,208,809.82,0.00,854.98,1,1.17,1
torchinferno,few_shot,209,738.71,0.00,798.14,1,1.25,1
torchinferno,few_shot,210,751.51,0.00,800.63,1,1.25,1
torchinferno,few_shot,211,754.30,0.00,806.80,1,1.24,1
torchinferno,few_shot,212,757.51,59.66,817.17,2,2.45,1
torchinferno,few_shot,213,768.80,0.00,821.25,1,1.22,1
torchinferno,few_shot,214,797.23,0.00,802.98,1,1.25,1
torchinferno,few_shot,215,768.98,0.00,839.11,1,1.19,1
torchinferno,few_shot,216,756.17,0.00,761.20,1,1.31,1
torchinferno,few_shot,217,778.14,68.14,846.28,2,2.36,1
torchinferno,few_shot,218,754.65,60.44,815.09,2,2.45,1
torchinferno,few_shot,219,763.31,0.00,835.83,1,1.20,1
torchinferno,few_shot,220,233.81,0.00,244.20,1,4.10,1
torchinferno,few_shot,221,772.82,0.00,841.47,1,1.19,1
torchinferno,few_shot,222,728.63,66.31,794.93,2,2.52,1
torchinferno,few_shot,223,797.37,70.22,867.59,2,2.31,1
torchinferno,few_shot,224,777.70,81.81,859.51,2,2.33,1
torchinferno,few_shot,225,744.81,0.00,777.34,1,1.29,1
torchinferno,few_shot,226,774.91,0.00,855.81,1,1.17,1
torchinferno,few_shot,227,760.56,81.65,842.21,2,2.37,1
torchinferno,few_shot,228,692.81,76.80,769.61,2,2.60,1
torchinferno,few_shot,229,768.50,0.00,857.80,1,1.17,1
torchinferno,few_shot,230,767.64,0.00,850.61,1,1.18,1
torchinferno,few_shot,231,721.29,0.00,800.08,1,1.25,1
torchinferno,few_shot,232,758.64,0.00,851.71,1,1.17,1
torchinferno,few_shot,233,772.29,0.00,867.01,1,1.15,1
torchinferno,few_shot,234,765.47,0.00,848.34,1,1.18,1
torchinferno,few_shot,235,703.91,95.34,799.25,2,2.50,1
torchinferno,few_shot,236,709.18,0.00,799.30,1,1.25,1
torchinferno,few_shot,237,880.37,0.00,880.67,1,1.14,1
torchinferno,few_shot,238,756.47,0.00,852.83,1,1.17,1
torchinferno,few_shot,239,796.66,0.00,902.37,1,1.11,1
torchinferno,few_shot,240,793.03,0.00,890.92,1,1.12,1
torchinferno,few_shot,241,719.68,108.22,827.90,2,2.42,1
torchinferno,few_shot,242,733.97,0.00,841.04,1,1.19,1
torchinferno,few_shot,243,724.93,0.00,824.62,1,1.21,1
torchinferno,few_shot,244,747.49,113.40,860.89,2,2.32,1
torchinferno,few_shot,245,725.95,110.25,836.21,2,2.39,1
torchinferno,few_shot,246,787.20,0.00,896.84,1,1.12,1
torchinferno,few_shot,247,731.01,0.00,837.88,1,1.19,1
torchinferno,few_shot,248,708.36,120.23,828.59,2,2.41,1
torchinferno,few_shot,249,773.61,0.00,896.78,1,1.12,1
torchinferno,few_shot,250,812.44,0.00,816.46,1,1.22,1
torchinferno,few_shot,251,697.19,119.22,816.41,2,2.45,1
torchinferno,few_shot,252,805.78,0.00,864.28,1,1.16,1
torchinferno,few_shot,253,706.46,125.18,831.64,2,2.40,1
torchinferno,few_shot,254,781.66,0.00,902.15,1,1.11,1
torchinferno,few_shot,255,230.32,67.78,298.10,2,6.71,1
torchinferno,few_shot,256,819.90,0.00,864.19,1,1.16,1
torchinferno,few_shot,257,883.35,0.56,883.91,2,2.26,1
torchinferno,few_shot,258,303.20,0.43,303.63,2,6.59,1
torchinferno,few_shot,259,755.95,129.23,885.18,2,2.26,1
torchinferno,few_shot,260,777.40,90.62,868.02,2,2.30,1
torchinferno,few_shot,261,761.24,0.00,848.87,1,1.18,1
torchinferno,few_shot,262,721.34,0.00,853.94,1,1.17,1
torchinferno,few_shot,263,716.69,147.72,864.41,2,2.31,1
torchinferno,few_shot,264,734.82,141.10,875.92,2,2.28,1
torchinferno,few_shot,265,312.94,0.00,313.40,1,3.19,1
torchinferno,few_shot,266,750.14,124.83,874.97,2,2.29,1
torchinferno,few_shot,267,276.46,75.33,728.47,7,9.61,0
torchinferno,few_shot,268,555.77,0.00,603.75,1,1.66,1
torchinferno,few_shot,269,601.14,0.00,644.89,1,1.55,1
torchinferno,few_shot,270,514.86,0.00,566.46,1,1.77,1
torchinferno,few_shot,271,515.34,0.00,563.61,1,1.77,1
torchinferno,few_shot,272,579.19,0.00,627.11,1,1.59,1
torchinferno,few_shot,273,528.46,0.00,584.82,1,1.71,1
torchinferno,few_shot,274,583.92,0.00,646.45,1,1.55,1
torchinferno,few_shot,275,528.73,0.00,582.59,1,1.72,1
torchinferno,few_shot,276,578.17,0.00,644.17,1,1.55,1
torchinferno,few_shot,277,555.96,0.00,622.73,1,1.61,1
torchinferno,few_shot,278,592.48,0.00,650.01,1,1.54,1
torchinferno,few_shot,279,568.29,0.00,630.91,1,1.59,1
torchinferno,few_shot,280,550.82,0.00,618.66,1,1.62,1
torchinferno,few_shot,281,568.07,0.00,638.70,1,1.57,1
torchinferno,few_shot,282,529.40,0.00,603.95,1,1.66,1
torchinferno,few_shot,283,546.22,78.03,624.25,2,3.20,1
torchinferno,few_shot,284,596.12,0.00,673.93,1,1.48,1
torchinferno,few_shot,285,582.47,74.45,656.92,2,3.04,1
torchinferno,few_shot,286,557.95,80.20,638.14,2,3.13,1
torchinferno,few_shot,287,560.71,0.00,637.76,1,1.57,1
torchinferno,few_shot,288,564.77,80.40,645.16,2,3.10,1
torchinferno,few_shot,289,580.72,29.83,670.21,4,5.97,1
torchinferno,few_shot,290,568.97,33.87,602.85,2,3.32,1
torchinferno,few_shot,291,571.65,90.11,661.76,2,3.02,1
torchinferno,few_shot,292,628.31,36.51,664.82,2,3.01,1
torchinferno,few_shot,293,572.80,0.00,658.84,1,1.52,1
torchinferno,few_shot,294,579.04,85.04,664.08,2,3.01,1
torchinferno,few_shot,295,600.21,0.00,686.25,1,1.46,1
torchinferno,few_shot,296,562.10,86.98,649.08,2,3.08,1
torchinferno,few_shot,297,511.15,96.05,607.20,2,3.29,1
torchinferno,few_shot,298,580.55,90.52,671.07,2,2.98,1
torchinferno,few_shot,299,600.54,0.00,600.82,1,1.66,1
torchinferno,few_shot,300,594.45,0.00,620.00,1,1.61,1
torchinferno,few_shot,301,549.82,0.00,644.49,1,1.55,1
torchinferno,few_shot,302,529.68,0.00,624.94,1,1.60,1
torchinferno,few_shot,303,554.78,103.76,658.53,2,3.04,1
torchinferno,few_shot,304,547.12,0.00,645.54,1,1.55,1
torchinferno,few_shot,305,542.95,55.50,598.45,2,3.34,1
torchinferno,few_shot,306,521.84,0.00,627.49,1,1.59,1
torchinferno,few_shot,307,500.12,0.00,611.48,1,1.64,1
torchinferno,few_shot,308,539.33,0.00,652.18,1,1.53,1
torchinferno,few_shot,309,547.44,0.00,658.66,1,1.52,1
torchinferno,few_shot,310,587.54,0.00,701.33,1,1.43,1
torchinferno,few_shot,311,554.55,0.00,668.27,1,1.50,1
torchinferno,few_shot,312,505.20,120.57,625.77,2,3.20,1
torchinferno,few_shot,313,569.13,0.00,689.71,1,1.45,1
torchinferno,few_shot,314,585.52,71.60,657.12,2,3.04,1
torchinferno,few_shot,315,592.15,121.36,713.51,2,2.80,1
torchinferno,few_shot,316,565.19,0.00,627.87,1,1.59,1
torchinferno,few_shot,317,534.37,120.93,655.30,2,3.05,1
torchinferno,few_shot,318,596.72,0.00,673.75,1,1.48,1
torchinferno,few_shot,319,535.93,125.71,661.64,2,3.02,1
torchinferno,few_shot,320,585.40,0.00,598.62,1,1.67,1
torchinferno,few_shot,321,582.55,0.00,710.88,1,1.41,1
