model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-02T06:29:45.802388+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,156.13,120.02,172.02,sglang
ttft_p99_ms,489.82,692.69,779.60,vllm
tpot_median_ms,53.85,72.62,48.63,torchinferno
tpot_p99_ms,115.20,151.52,282.95,vllm
e2e_median_ms,206.74,195.25,213.26,sglang
e2e_p99_ms,561.05,729.09,822.89,vllm
throughput_median_tps,7.49,6.36,5.46,vllm
total_output_tokens,1461,1460,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,168.86,205.28,211.19,vllm
ttft_p99_ms,510.05,57307.89,608.17,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,263.51,370.54,229.01,torchinferno
e2e_p99_ms,734.61,57466.07,612.21,torchinferno
throughput_median_tps,3.79,2.70,4.37,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,183.87,152.08,326.61,sglang
ttft_p99_ms,391.76,529.75,632.93,vllm
tpot_median_ms,59.88,114.12,61.31,vllm
tpot_p99_ms,193.76,591.96,118.56,torchinferno
e2e_median_ms,236.42,271.06,381.19,vllm
e2e_p99_ms,453.50,768.11,674.73,vllm
throughput_median_tps,5.90,4.77,3.36,vllm
total_output_tokens,1450,1450,1446,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,146.41,161.96,331.45,vllm
ttft_last_turn_ms,192.92,181.59,373.87,sglang
ttft_growth_ratio,1.32,1.12,1.13,sglang
ttft_first_turn_median_ms,141.52,91.75,341.50,sglang
ttft_first_turn_p99_ms,319.35,342.98,438.58,vllm
ttft_last_turn_median_ms,183.02,179.45,381.75,sglang
ttft_last_turn_p99_ms,389.43,284.11,438.85,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,66.47,60.86,161.36,sglang
ttft_p99_ms,132.93,423.28,456.15,vllm
tpot_median_ms,31.43,71.93,46.69,vllm
tpot_p99_ms,74.28,494.25,236.71,vllm
e2e_median_ms,89.55,143.45,190.68,vllm
e2e_p99_ms,166.64,562.15,552.26,vllm
throughput_median_tps,13.49,9.87,6.56,vllm
total_output_tokens,1474,1462,1478,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,64.39,62.52,257.23,sglang
ttft_p99_ms,154.26,264.95,1018.76,vllm
tpot_median_ms,16.90,24.20,24.50,vllm
tpot_p99_ms,21.34,40.46,47.00,vllm
e2e_median_ms,674.04,914.25,1253.96,vllm
e2e_p99_ms,1129.56,1747.18,2045.87,vllm
throughput_median_tps,54.04,38.38,31.72,vllm
total_output_tokens,36715,36705,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,153,134,97.02,0.00,97.23,1,10.29,1,,,,,,,153,,,
vllm,few_shot,84,135,207.47,107.65,315.13,2,6.35,1,,,,,,,84,,,
vllm,few_shot,143,136,161.25,0.28,161.53,2,12.38,1,,,,,,,143,,,
vllm,few_shot,99,137,236.25,60.83,297.08,2,6.73,1,,,,,,,99,,,
vllm,few_shot,129,138,199.15,0.00,254.15,1,3.93,1,,,,,,,129,,,
vllm,few_shot,146,139,138.81,13.26,152.08,2,13.15,1,,,,,,,146,,,
vllm,few_shot,121,140,153.08,114.76,267.84,2,7.47,1,,,,,,,121,,,
vllm,few_shot,94,141,208.11,102.04,310.16,2,6.45,1,,,,,,,94,,,
vllm,few_shot,125,142,198.75,66.41,265.15,2,7.54,1,,,,,,,125,,,
vllm,few_shot,154,143,87.69,19.56,107.26,2,18.65,1,,,,,,,154,,,
vllm,few_shot,147,144,114.32,21.64,157.61,3,19.03,0,,,,,,,147,,,
vllm,few_shot,156,145,81.55,0.00,108.71,1,9.20,1,,,,,,,156,,,
vllm,few_shot,152,146,83.01,32.23,115.23,2,17.36,1,,,,,,,152,,,
vllm,few_shot,144,147,128.71,37.28,165.99,2,12.05,1,,,,,,,144,,,
vllm,few_shot,150,148,89.13,31.08,120.21,2,16.64,1,,,,,,,150,,,
vllm,few_shot,151,149,101.95,18.34,120.29,2,16.63,1,,,,,,,151,,,
vllm,few_shot,117,150,209.39,0.00,284.48,1,3.52,1,,,,,,,117,,,
vllm,few_shot,120,151,201.97,80.64,282.60,2,7.08,1,,,,,,,120,,,
vllm,few_shot,155,152,78.32,39.16,117.49,2,17.02,1,,,,,,,155,,,
vllm,few_shot,124,153,205.24,74.36,279.60,2,7.15,1,,,,,,,124,,,
vllm,few_shot,157,154,89.64,0.00,117.17,1,8.53,1,,,,,,,157,,,
vllm,few_shot,148,155,91.59,0.00,130.58,1,7.66,1,,,,,,,148,,,
vllm,few_shot,149,156,86.32,44.79,131.11,2,15.25,1,,,,,,,149,,,
vllm,few_shot,135,157,203.79,63.30,267.09,2,7.49,1,,,,,,,135,,,
vllm,few_shot,158,158,95.03,0.00,102.88,1,9.72,1,,,,,,,158,,,
vllm,few_shot,166,159,105.47,0.00,117.75,1,8.49,1,,,,,,,166,,,
vllm,few_shot,165,160,106.09,0.00,119.65,1,8.36,1,,,,,,,165,,,
vllm,few_shot,162,161,109.09,0.00,124.56,1,8.03,1,,,,,,,162,,,
vllm,few_shot,179,162,85.75,0.00,101.86,1,9.82,1,,,,,,,179,,,
vllm,few_shot,185,163,90.94,0.00,109.53,1,9.13,1,,,,,,,185,,,
vllm,few_shot,173,164,107.43,35.10,142.53,2,14.03,1,,,,,,,173,,,
vllm,few_shot,186,165,107.05,0.00,126.69,1,7.89,1,,,,,,,186,,,
vllm,few_shot,201,166,85.88,0.00,105.56,1,9.47,1,,,,,,,201,,,
vllm,few_shot,176,167,136.69,0.00,185.79,1,5.38,1,,,,,,,176,,,
vllm,few_shot,171,168,143.20,0.00,194.74,1,5.14,1,,,,,,,171,,,
vllm,few_shot,210,169,89.42,0.00,143.64,1,6.96,1,,,,,,,210,,,
vllm,few_shot,163,170,155.37,0.00,209.15,1,4.78,1,,,,,,,163,,,
vllm,few_shot,167,171,134.17,71.21,205.38,2,9.74,1,,,,,,,167,,,
vllm,few_shot,205,172,98.09,0.00,155.13,1,6.45,1,,,,,,,205,,,
vllm,few_shot,191,173,169.52,0.00,194.00,1,5.15,1,,,,,,,191,,,
vllm,few_shot,207,174,147.35,0.00,174.70,1,5.72,1,,,,,,,207,,,
vllm,few_shot,183,175,174.94,0.00,209.42,1,4.78,1,,,,,,,183,,,
vllm,few_shot,169,176,204.93,0.00,231.25,1,4.32,1,,,,,,,169,,,
vllm,few_shot,178,177,191.84,0.00,219.10,1,4.56,1,,,,,,,178,,,
vllm,few_shot,189,178,170.41,0.00,205.89,1,4.86,1,,,,,,,189,,,
vllm,few_shot,174,179,139.62,86.20,225.82,2,8.86,1,,,,,,,174,,,
vllm,few_shot,184,180,127.58,87.35,214.92,2,9.31,1,,,,,,,184,,,
vllm,few_shot,170,181,191.44,0.00,234.04,1,4.27,1,,,,,,,170,,,
vllm,few_shot,206,182,155.37,0.00,185.14,1,5.40,1,,,,,,,206,,,
vllm,few_shot,195,183,156.49,0.00,203.78,1,4.91,1,,,,,,,195,,,
vllm,few_shot,192,184,162.61,0.00,210.32,1,4.75,1,,,,,,,192,,,
vllm,few_shot,194,185,156.57,0.00,207.93,1,4.81,1,,,,,,,194,,,
vllm,few_shot,180,186,179.19,0.00,228.63,1,4.37,1,,,,,,,180,,,
vllm,few_shot,159,187,217.63,0.00,258.75,1,3.86,1,,,,,,,159,,,
vllm,few_shot,193,188,166.97,46.68,213.65,2,9.36,1,,,,,,,193,,,
vllm,few_shot,213,189,130.68,0.00,187.23,1,5.34,1,,,,,,,213,,,
vllm,few_shot,204,190,142.28,57.31,199.59,2,10.02,1,,,,,,,204,,,
vllm,few_shot,199,191,162.90,0.00,208.05,1,4.81,1,,,,,,,199,,,
vllm,few_shot,196,192,161.54,0.00,214.90,1,4.65,1,,,,,,,196,,,
vllm,few_shot,214,193,165.75,0.00,192.94,1,5.18,1,,,,,,,214,,,
vllm,few_shot,164,194,152.23,109.32,261.55,2,7.65,1,,,,,,,164,,,
vllm,few_shot,208,195,166.21,0.00,201.92,1,4.95,1,,,,,,,208,,,
vllm,few_shot,223,196,107.24,36.51,143.75,2,13.91,1,,,,,,,223,,,
vllm,few_shot,177,197,187.12,59.77,246.90,2,8.10,1,,,,,,,177,,,
vllm,few_shot,228,198,111.05,0.00,111.24,1,8.99,1,,,,,,,228,,,
vllm,few_shot,217,199,155.98,0.00,195.98,1,5.10,1,,,,,,,217,,,
vllm,few_shot,187,200,169.91,66.70,236.61,2,8.45,1,,,,,,,187,,,
vllm,few_shot,200,201,154.87,0.00,218.20,1,4.58,1,,,,,,,200,,,
vllm,few_shot,175,202,188.63,66.64,255.27,2,7.83,1,,,,,,,175,,,
vllm,few_shot,219,203,127.13,0.00,198.52,1,5.04,1,,,,,,,219,,,
vllm,few_shot,161,204,216.67,60.00,276.67,2,7.23,1,,,,,,,161,,,
vllm,few_shot,225,205,110.32,0.00,151.74,1,6.59,1,,,,,,,225,,,
vllm,few_shot,209,206,167.73,45.87,213.60,2,9.36,1,,,,,,,209,,,
vllm,few_shot,197,207,185.04,46.07,231.10,2,8.65,1,,,,,,,197,,,
vllm,few_shot,202,208,148.53,76.08,224.61,2,8.90,1,,,,,,,202,,,
vllm,few_shot,182,209,175.39,79.55,254.94,2,7.85,1,,,,,,,182,,,
vllm,few_shot,220,210,171.99,0.00,204.64,1,4.89,1,,,,,,,220,,,
vllm,few_shot,216,211,157.92,0.00,211.54,1,4.73,1,,,,,,,216,,,
vllm,few_shot,229,212,113.85,0.00,126.74,1,7.89,1,,,,,,,229,,,
vllm,few_shot,168,213,228.83,50.38,279.22,2,7.16,1,,,,,,,168,,,
vllm,few_shot,160,214,211.55,0.00,289.45,1,3.45,1,,,,,,,160,,,
vllm,few_shot,224,215,107.31,0.00,164.20,1,6.09,1,,,,,,,224,,,
vllm,few_shot,234,216,78.99,0.00,79.17,1,12.63,1,,,,,,,234,,,
vllm,few_shot,215,217,159.23,0.00,219.10,1,4.56,1,,,,,,,215,,,
vllm,few_shot,203,218,191.36,0.00,234.37,1,4.27,1,,,,,,,203,,,
vllm,few_shot,230,219,99.22,33.78,133.00,2,15.04,1,,,,,,,230,,,
vllm,few_shot,198,220,158.62,85.54,244.16,2,8.19,1,,,,,,,198,,,
vllm,few_shot,222,221,139.23,0.00,200.96,1,4.98,1,,,,,,,222,,,
vllm,few_shot,181,222,178.52,91.72,270.24,2,7.40,1,,,,,,,181,,,
vllm,few_shot,221,223,159.08,58.89,217.97,2,9.18,1,,,,,,,221,,,
vllm,few_shot,232,224,87.21,0.00,92.11,1,10.86,1,,,,,,,232,,,
vllm,few_shot,188,225,205.77,58.98,264.75,2,7.55,1,,,,,,,188,,,
vllm,few_shot,227,226,92.32,67.69,160.01,2,12.50,1,,,,,,,227,,,
vllm,few_shot,190,227,173.94,88.74,262.68,2,7.61,1,,,,,,,190,,,
vllm,few_shot,212,228,165.41,0.00,234.52,1,4.26,1,,,,,,,212,,,
vllm,few_shot,211,229,133.66,102.69,236.35,2,8.46,1,,,,,,,211,,,
vllm,few_shot,218,230,186.10,0.00,230.30,1,4.34,1,,,,,,,218,,,
vllm,few_shot,235,231,64.10,0.00,94.36,1,10.60,1,,,,,,,235,,,
vllm,few_shot,236,232,74.99,0.00,93.06,1,10.75,1,,,,,,,236,,,
vllm,few_shot,172,233,191.31,106.37,297.67,2,6.72,1,,,,,,,172,,,
vllm,few_shot,226,234,124.86,61.18,186.04,2,10.75,1,,,,,,,226,,,
vllm,few_shot,231,235,71.11,37.22,108.33,2,18.46,1,,,,,,,231,,,
