model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T19:50:35.557437+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,153.87,145.86,167.47,sglang
ttft_p99_ms,820.82,659.41,4685.25,sglang
tpot_median_ms,59.15,80.89,54.31,torchinferno
tpot_p99_ms,148.61,265.99,1271.47,vllm
e2e_median_ms,207.55,224.27,217.65,vllm
e2e_p99_ms,877.04,737.48,4737.30,sglang
throughput_median_tps,7.14,5.23,5.39,vllm
total_output_tokens,1464,1457,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,194.70,254.80,328.40,vllm
ttft_p99_ms,504.91,63872.96,897.40,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,282.70,414.57,354.79,vllm
e2e_p99_ms,860.44,63997.73,923.15,vllm
throughput_median_tps,3.54,2.41,2.82,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,184.15,175.75,432.31,sglang
ttft_p99_ms,401.17,676.77,2110.84,vllm
tpot_median_ms,69.39,121.89,69.89,vllm
tpot_p99_ms,235.75,304.84,285.65,vllm
e2e_median_ms,239.96,286.93,504.57,vllm
e2e_p99_ms,518.27,841.15,2158.71,vllm
throughput_median_tps,5.81,4.43,2.31,vllm
total_output_tokens,1450,1442,1446,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,147.48,140.18,1041.57,sglang
ttft_last_turn_ms,167.81,191.72,973.20,vllm
ttft_growth_ratio,1.14,1.37,0.93,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,72.56,81.26,352.60,vllm
ttft_p99_ms,176.00,509.85,1660.59,vllm
tpot_median_ms,35.71,71.93,56.06,vllm
tpot_p99_ms,124.86,583.16,558.98,vllm
e2e_median_ms,99.95,167.70,408.18,vllm
e2e_p99_ms,205.04,649.14,1910.75,vllm
throughput_median_tps,12.31,8.42,3.68,vllm
total_output_tokens,1466,1467,1480,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,87.89,86.50,350.13,sglang
ttft_p99_ms,232.49,550.66,1883.22,vllm
tpot_median_ms,18.78,26.96,27.32,vllm
tpot_p99_ms,24.40,41.27,93.71,vllm
e2e_median_ms,790.58,1031.19,1418.05,vllm
e2e_p99_ms,1276.83,1944.34,3727.78,vllm
throughput_median_tps,47.04,33.97,25.94,vllm
total_output_tokens,36715,36715,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,105,191.66,0.00,222.97,1,4.48,1
vllm,few_shot,106,233.64,0.00,266.25,1,3.76,1
vllm,few_shot,107,193.24,0.00,239.87,1,4.17,1
vllm,few_shot,108,193.11,0.00,235.24,1,4.25,1
vllm,few_shot,109,154.01,0.00,207.21,1,4.83,1
vllm,few_shot,110,143.09,105.84,248.94,2,8.03,1
vllm,few_shot,111,167.07,106.58,273.65,2,7.31,1
vllm,few_shot,112,164.26,0.00,188.81,1,5.30,1
vllm,few_shot,113,177.72,50.39,228.10,2,8.77,1
vllm,few_shot,114,188.30,0.00,193.55,1,5.17,1
vllm,few_shot,115,199.80,61.12,260.92,2,7.67,1
vllm,few_shot,116,132.84,0.00,136.08,1,7.35,1
vllm,few_shot,117,183.53,42.06,225.59,2,8.87,1
vllm,few_shot,118,202.10,0.00,240.62,1,4.16,1
vllm,few_shot,119,187.34,75.79,263.13,2,7.60,1
vllm,few_shot,120,157.06,0.00,225.07,1,4.44,1
vllm,few_shot,121,128.63,36.56,165.19,2,12.11,1
vllm,few_shot,122,188.05,69.20,257.25,2,7.77,1
vllm,few_shot,123,184.36,47.74,232.09,2,8.62,1
vllm,few_shot,124,234.72,0.00,270.28,1,3.70,1
vllm,few_shot,125,169.09,42.13,211.21,2,9.47,1
vllm,few_shot,126,123.43,0.00,167.59,1,5.97,1
vllm,few_shot,127,188.20,0.00,233.47,1,4.28,1
vllm,few_shot,128,157.02,89.62,246.64,2,8.11,1
vllm,few_shot,129,186.60,0.00,239.06,1,4.18,1
vllm,few_shot,130,147.51,55.35,202.86,2,9.86,1
vllm,few_shot,131,214.79,83.27,298.06,2,6.71,1
vllm,few_shot,132,160.81,94.79,255.60,2,7.82,1
vllm,few_shot,133,179.97,0.00,240.18,1,4.16,1
vllm,few_shot,134,162.90,102.68,265.58,2,7.53,1
vllm,few_shot,135,126.50,0.00,172.89,1,5.78,1
vllm,few_shot,136,204.98,70.93,275.91,2,7.25,1
vllm,few_shot,137,177.84,89.79,267.63,2,7.47,1
vllm,few_shot,138,234.39,0.00,297.89,1,3.36,1
vllm,few_shot,139,109.95,42.26,152.21,2,13.14,1
vllm,few_shot,140,103.45,50.89,154.34,2,12.96,1
vllm,few_shot,141,97.67,0.00,102.59,1,9.75,1
vllm,few_shot,142,103.46,0.00,103.68,1,9.64,1
vllm,few_shot,143,186.40,79.77,266.18,2,7.51,1
vllm,few_shot,144,115.87,46.27,162.14,2,12.33,1
vllm,few_shot,145,266.22,0.00,270.36,1,3.70,1
vllm,few_shot,146,83.00,0.00,106.98,1,9.35,1
vllm,few_shot,147,174.63,115.48,290.12,2,6.89,1
vllm,few_shot,148,136.85,121.72,258.56,2,7.74,1
vllm,few_shot,149,82.37,0.00,110.65,1,9.04,1
vllm,few_shot,150,157.18,32.40,189.58,2,10.55,1
vllm,few_shot,151,142.11,57.92,200.03,2,10.00,1
vllm,few_shot,152,156.88,18.93,194.74,3,15.40,0
vllm,few_shot,153,108.79,0.00,113.64,1,8.80,1
vllm,few_shot,154,175.05,98.62,273.67,2,7.31,1
vllm,few_shot,155,202.30,0.42,202.72,2,9.87,1
vllm,few_shot,156,191.61,0.00,299.83,1,3.34,1
vllm,few_shot,157,135.73,0.00,140.42,1,7.12,1
vllm,few_shot,158,144.16,71.04,215.20,2,9.29,1
vllm,few_shot,159,88.51,52.01,140.52,2,14.23,1
vllm,few_shot,160,122.12,16.33,138.45,2,14.45,1
vllm,few_shot,161,94.30,63.94,158.24,2,12.64,1
vllm,few_shot,162,122.89,0.00,135.55,1,7.38,1
vllm,few_shot,163,115.28,0.00,135.31,1,7.39,1
vllm,few_shot,164,95.76,0.00,114.72,1,8.72,1
vllm,few_shot,165,141.23,0.00,160.39,1,6.23,1
vllm,few_shot,166,110.69,0.00,131.05,1,7.63,1
vllm,few_shot,167,92.61,0.00,116.96,1,8.55,1
vllm,few_shot,168,145.83,0.00,175.59,1,5.70,1
vllm,few_shot,169,72.01,49.35,121.35,2,16.48,1
vllm,few_shot,170,162.66,0.00,174.85,1,5.72,1
vllm,few_shot,171,115.19,0.00,154.13,1,6.49,1
vllm,few_shot,172,112.25,42.75,155.01,2,12.90,1
vllm,few_shot,173,117.54,0.00,137.38,1,7.28,1
vllm,few_shot,174,145.07,0.00,174.17,1,5.74,1
vllm,few_shot,175,160.54,0.00,189.99,1,5.26,1
vllm,few_shot,176,147.68,0.00,199.80,1,5.00,1
vllm,few_shot,177,126.27,0.00,148.97,1,6.71,1
vllm,few_shot,178,161.44,48.46,209.90,2,9.53,1
vllm,few_shot,179,153.71,45.64,199.35,2,10.03,1
vllm,few_shot,180,117.33,0.00,151.48,1,6.60,1
vllm,few_shot,181,153.27,0.00,191.07,1,5.23,1
vllm,few_shot,182,149.08,65.42,214.50,2,9.32,1
vllm,few_shot,183,147.66,60.97,208.63,2,9.59,1
vllm,few_shot,184,138.49,0.00,180.04,1,5.55,1
vllm,few_shot,185,159.81,0.00,205.21,1,4.87,1
vllm,few_shot,186,146.61,67.95,214.56,2,9.32,1
vllm,few_shot,187,126.19,0.00,168.97,1,5.92,1
vllm,few_shot,188,224.04,0.00,246.90,1,4.05,1
vllm,few_shot,189,179.39,0.00,207.17,1,4.83,1
vllm,few_shot,190,210.63,65.91,276.53,2,7.23,1
vllm,few_shot,191,166.27,0.00,194.27,1,5.15,1
vllm,few_shot,192,158.21,0.00,193.16,1,5.18,1
vllm,few_shot,193,166.40,68.30,234.70,2,8.52,1
vllm,few_shot,194,180.43,0.00,219.10,1,4.56,1
vllm,few_shot,195,196.66,0.00,238.85,1,4.19,1
vllm,few_shot,196,146.90,69.79,216.69,2,9.23,1
vllm,few_shot,197,192.65,75.07,267.72,2,7.47,1
vllm,few_shot,198,178.91,0.00,215.35,1,4.64,1
vllm,few_shot,199,184.66,69.63,254.30,2,7.86,1
vllm,few_shot,200,167.28,0.00,200.19,1,5.00,1
vllm,few_shot,201,167.18,0.00,216.27,1,4.62,1
vllm,few_shot,202,202.51,76.74,279.25,2,7.16,1
vllm,few_shot,203,166.80,0.00,207.15,1,4.83,1
vllm,few_shot,204,205.38,77.17,282.55,2,7.08,1
vllm,few_shot,205,194.97,0.00,249.26,1,4.01,1
vllm,few_shot,206,178.83,0.00,233.10,1,4.29,1
vllm,few_shot,207,226.66,0.00,268.64,1,3.72,1
vllm,few_shot,208,235.20,0.00,262.35,1,3.81,1
vllm,few_shot,209,206.81,89.54,296.35,2,6.75,1
vllm,few_shot,210,191.30,0.00,227.60,1,4.39,1
vllm,few_shot,211,121.11,0.00,121.30,1,8.24,1
vllm,few_shot,212,142.69,0.00,174.09,1,5.74,1
vllm,few_shot,213,153.56,26.36,179.92,2,11.12,1
vllm,few_shot,214,190.60,41.69,232.29,2,8.61,1
vllm,few_shot,215,120.93,0.00,130.92,1,7.64,1
vllm,few_shot,216,151.98,0.00,210.21,1,4.76,1
vllm,few_shot,217,112.56,0.00,117.83,1,8.49,1
vllm,few_shot,218,169.23,44.26,213.49,2,9.37,1
vllm,few_shot,219,132.54,0.00,137.50,1,7.27,1
vllm,few_shot,220,202.34,0.00,217.55,1,4.60,1
vllm,few_shot,221,145.43,41.45,186.88,2,10.70,1
vllm,few_shot,222,232.39,73.79,306.18,2,6.53,1
vllm,few_shot,223,121.80,0.00,125.97,1,7.94,1
vllm,few_shot,224,177.38,0.00,252.67,1,3.96,1
vllm,few_shot,225,145.78,0.00,228.62,1,4.37,1
vllm,few_shot,226,153.56,0.00,208.39,1,4.80,1
vllm,few_shot,227,126.61,28.09,154.70,2,12.93,1
vllm,few_shot,228,124.12,0.00,133.71,1,7.48,1
vllm,few_shot,229,115.35,0.30,115.65,2,17.29,1
vllm,few_shot,230,107.37,19.67,127.04,2,15.74,1
vllm,few_shot,231,189.52,35.79,225.31,2,8.88,1
vllm,few_shot,232,162.49,0.00,255.08,1,3.92,1
vllm,few_shot,233,177.37,85.32,262.69,2,7.61,1
vllm,few_shot,234,159.86,124.58,284.44,2,7.03,1
vllm,few_shot,235,181.67,97.88,279.55,2,7.15,1
vllm,few_shot,236,168.39,0.00,172.87,1,5.78,1
vllm,few_shot,237,147.11,0.00,219.41,1,4.56,1
vllm,few_shot,238,89.59,0.00,94.80,1,10.55,1
vllm,few_shot,239,135.40,11.34,146.75,2,13.63,1
vllm,few_shot,240,179.80,102.04,281.84,2,7.10,1
vllm,few_shot,241,107.37,0.00,161.51,1,6.19,1
vllm,few_shot,242,108.93,24.46,133.40,2,14.99,1
vllm,few_shot,243,114.00,0.00,139.15,1,7.19,1
vllm,few_shot,244,96.42,0.00,101.91,1,9.81,1
vllm,few_shot,245,174.99,5.91,180.90,2,11.06,1
vllm,few_shot,246,102.87,8.91,111.79,2,17.89,1
vllm,few_shot,247,88.37,17.32,105.69,2,18.92,1
vllm,few_shot,248,88.00,24.76,112.77,2,17.74,1
vllm,few_shot,249,112.24,0.33,112.58,2,17.77,1
vllm,few_shot,250,91.51,0.00,128.51,1,7.78,1
vllm,few_shot,251,73.91,0.00,124.16,1,8.05,1
vllm,few_shot,252,97.92,0.00,116.26,1,8.60,1
vllm,few_shot,253,101.57,0.00,123.01,1,8.13,1
vllm,few_shot,254,117.24,0.00,134.65,1,7.43,1
vllm,few_shot,255,96.57,0.00,112.66,1,8.88,1
vllm,few_shot,256,116.08,0.00,135.95,1,7.36,1
vllm,few_shot,257,108.34,43.64,151.98,2,13.16,1
vllm,few_shot,258,160.18,0.00,165.77,1,6.03,1
vllm,few_shot,259,91.27,37.28,128.55,2,15.56,0
vllm,few_shot,260,130.04,37.54,167.58,2,11.93,1
vllm,few_shot,261,134.38,0.00,149.20,1,6.70,1
vllm,few_shot,262,116.67,40.50,157.17,2,12.73,1
vllm,few_shot,263,95.96,42.14,138.11,2,14.48,1
vllm,few_shot,264,96.18,46.34,142.52,2,14.03,1
vllm,few_shot,265,105.74,50.54,156.28,2,12.80,1
vllm,few_shot,266,93.66,47.74,141.40,2,14.14,1
vllm,few_shot,267,157.14,0.00,191.94,1,5.21,1
vllm,few_shot,268,111.31,0.00,147.72,1,6.77,1
vllm,few_shot,269,141.99,78.57,220.56,2,9.07,1
vllm,few_shot,270,142.97,0.00,197.11,1,5.07,1
vllm,few_shot,271,175.02,0.00,226.06,1,4.42,1
vllm,few_shot,272,188.21,0.00,248.90,1,4.02,1
vllm,few_shot,273,135.87,0.00,188.26,1,5.31,1
vllm,few_shot,274,130.79,0.00,188.50,1,5.30,1
vllm,few_shot,275,111.76,88.41,200.17,2,9.99,1
vllm,few_shot,276,145.66,0.00,206.55,1,4.84,1
vllm,few_shot,277,172.97,0.00,239.39,1,4.18,1
vllm,few_shot,278,149.58,0.00,213.75,1,4.68,1
vllm,few_shot,279,158.55,0.00,229.79,1,4.35,1
vllm,few_shot,280,150.71,0.00,221.18,1,4.52,1
vllm,few_shot,281,189.67,0.00,259.04,1,3.86,1
vllm,few_shot,282,122.92,0.00,134.53,1,7.43,1
vllm,few_shot,283,160.23,0.00,172.15,1,5.81,1
vllm,few_shot,284,198.87,0.00,227.67,1,4.39,1
vllm,few_shot,285,186.68,0.00,211.14,1,4.74,1
vllm,few_shot,286,175.62,0.00,205.71,1,4.86,1
vllm,few_shot,287,169.49,0.00,249.93,1,4.00,1
vllm,few_shot,288,121.53,54.57,230.67,3,13.01,1
vllm,few_shot,289,145.43,84.86,230.29,2,8.68,1
vllm,few_shot,290,134.29,107.69,241.98,2,8.27,1
vllm,few_shot,291,167.72,0.00,192.31,1,5.20,1
vllm,few_shot,292,179.14,0.00,209.37,1,4.78,1
vllm,few_shot,293,113.83,0.00,114.07,1,8.77,1
vllm,few_shot,294,168.76,34.23,202.99,2,9.85,1
vllm,few_shot,295,173.06,44.46,217.52,2,9.19,1
vllm,few_shot,296,147.12,0.00,174.63,1,5.73,1
vllm,few_shot,297,164.30,0.00,260.42,1,3.84,1
vllm,few_shot,298,141.60,0.00,186.41,1,5.36,1
vllm,few_shot,299,198.69,0.00,248.11,1,4.03,1
vllm,few_shot,300,194.26,0.00,227.91,1,4.39,1
vllm,few_shot,301,123.05,94.30,217.35,2,9.20,1
vllm,few_shot,302,105.81,0.00,124.80,1,8.01,1
vllm,few_shot,303,188.75,24.32,213.07,2,9.39,1
vllm,few_shot,304,191.27,47.21,238.48,2,8.39,1
vllm,few_shot,305,207.97,0.00,211.42,1,4.73,1
vllm,few_shot,306,217.26,0.00,270.30,1,3.70,1
vllm,few_shot,307,189.93,172.78,362.71,2,5.51,1
vllm,few_shot,308,170.27,126.40,296.67,2,6.74,1
vllm,few_shot,309,175.58,0.00,295.69,1,3.38,1
vllm,few_shot,310,166.09,0.00,304.36,1,3.29,1
vllm,few_shot,311,226.19,117.39,343.59,2,5.82,1
vllm,few_shot,312,86.06,0.00,183.47,1,5.45,1
vllm,few_shot,313,124.30,0.00,228.53,1,4.38,1
vllm,few_shot,314,117.82,0.00,237.26,1,4.21,1
vllm,few_shot,315,178.90,0.00,188.97,1,5.29,1
vllm,few_shot,316,177.20,0.00,316.53,1,3.16,1
vllm,few_shot,317,186.90,3.65,190.56,2,10.50,1
vllm,few_shot,318,203.06,0.00,217.47,1,4.60,1
vllm,few_shot,319,124.42,79.12,361.76,4,11.06,1
vllm,few_shot,320,214.19,0.00,350.46,1,2.85,1
vllm,few_shot,321,213.34,0.00,225.40,1,4.44,1
vllm,few_shot,322,183.73,134.06,317.78,2,6.29,1
vllm,few_shot,323,246.54,4.52,251.06,2,7.97,1
vllm,few_shot,324,250.43,149.91,400.34,2,5.00,1
vllm,few_shot,325,232.38,160.54,392.93,2,5.09,1
vllm,few_shot,326,131.07,107.33,238.41,2,8.39,1
vllm,few_shot,327,229.33,163.17,392.50,2,5.10,1
vllm,few_shot,328,103.31,110.81,214.13,2,9.34,1
vllm,few_shot,329,116.63,124.15,240.79,2,8.31,0
vllm,few_shot,330,114.25,143.26,257.51,2,7.77,1
vllm,few_shot,331,207.57,7.04,214.61,2,9.32,1
vllm,few_shot,332,172.42,20.35,396.32,12,30.28,0
vllm,few_shot,333,169.56,0.00,187.20,1,5.34,1
vllm,few_shot,334,184.77,0.00,209.08,1,4.78,1
vllm,few_shot,335,192.85,0.00,222.47,1,4.49,1
vllm,few_shot,336,190.05,0.00,220.88,1,4.53,1
vllm,few_shot,337,195.33,0.00,229.66,1,4.35,1
vllm,few_shot,338,185.03,0.00,198.37,1,5.04,1
vllm,few_shot,339,162.22,0.00,176.03,1,5.68,1
vllm,few_shot,340,198.69,0.00,209.19,1,4.78,1
vllm,few_shot,341,182.32,35.44,217.76,2,9.18,1
vllm,few_shot,342,80.99,0.00,97.67,1,10.24,1
vllm,few_shot,343,163.99,41.23,205.22,2,9.75,1
vllm,few_shot,344,201.76,0.00,216.26,1,4.62,1
vllm,few_shot,345,209.76,0.00,221.01,1,4.52,1
vllm,few_shot,346,208.98,56.31,265.29,2,7.54,1
vllm,few_shot,347,219.50,56.92,276.42,2,7.24,1
