model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-27T03:03:23.640088+00:00

Build Times
provider,build_time_s
torchinferno,450.2
vllm,653.9
sglang,270.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,137.44,144.31,vllm
ttft_p99_ms,,1318.07,650.93,sglang
tpot_median_ms,,51.64,79.23,vllm
tpot_p99_ms,,139.19,597.58,vllm
e2e_median_ms,,185.24,216.92,vllm
e2e_p99_ms,,1371.26,902.56,sglang
throughput_median_tps,,7.69,5.56,vllm
total_output_tokens,,1465,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,201.60,219.87,vllm
ttft_p99_ms,,420.56,69669.17,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,231.32,359.61,vllm
e2e_p99_ms,,524.62,69792.26,vllm
throughput_median_tps,,4.32,2.78,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,163.98,165.17,vllm
ttft_p99_ms,,352.89,565.64,vllm
tpot_median_ms,,50.27,108.16,vllm
tpot_p99_ms,,197.37,512.53,vllm
e2e_median_ms,,210.24,272.66,vllm
e2e_p99_ms,,434.15,683.47,vllm
throughput_median_tps,,6.53,4.78,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,133.56,113.05,sglang
ttft_last_turn_ms,,161.39,200.97,vllm
ttft_growth_ratio,,1.21,1.78,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,61.60,80.46,vllm
ttft_p99_ms,,3768.00,676.37,sglang
tpot_median_ms,,31.45,65.09,vllm
tpot_p99_ms,,1989.14,159.14,sglang
e2e_median_ms,,85.17,156.60,vllm
e2e_p99_ms,,3808.71,726.09,sglang
throughput_median_tps,,14.35,9.11,vllm
total_output_tokens,,1477,1454,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,76.44,78.42,vllm
ttft_p99_ms,,174.60,134.54,sglang
tpot_median_ms,,14.91,22.91,vllm
tpot_p99_ms,,19.72,26.73,vllm
e2e_median_ms,,620.92,840.80,vllm
e2e_p99_ms,,1027.96,1630.87,vllm
throughput_median_tps,,58.80,40.54,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,43,1299.88,0.00,1350.56,1,0.74,1
vllm,few_shot,44,1295.18,55.33,1350.51,2,1.48,1
vllm,few_shot,45,84.46,0.00,84.71,1,11.80,1
vllm,few_shot,46,1346.49,0.00,1351.40,1,0.74,1
vllm,few_shot,47,1267.97,90.63,1358.60,2,1.47,1
vllm,few_shot,48,1295.67,60.45,1356.12,2,1.47,1
vllm,few_shot,49,147.75,0.00,168.39,1,5.94,1
vllm,few_shot,50,1346.83,0.00,1356.13,1,0.74,1
vllm,few_shot,51,1318.07,38.99,1357.07,2,1.47,1
vllm,few_shot,52,87.45,0.00,97.81,1,10.22,1
vllm,few_shot,53,1290.96,71.16,1362.12,2,1.47,1
vllm,few_shot,54,1317.18,0.00,1362.49,1,0.73,1
vllm,few_shot,55,1293.62,73.20,1366.82,2,1.46,1
vllm,few_shot,56,1319.02,0.00,1364.15,1,0.73,1
vllm,few_shot,57,1297.32,69.13,1366.45,2,1.46,1
vllm,few_shot,58,1325.88,40.41,1366.29,2,1.46,1
vllm,few_shot,59,1306.67,65.68,1372.35,2,1.46,1
vllm,few_shot,60,1290.61,80.65,1371.26,2,1.46,1
vllm,few_shot,61,1305.90,69.18,1375.07,2,1.45,1
vllm,few_shot,62,146.31,0.00,189.32,1,5.28,1
vllm,few_shot,63,138.49,0.00,186.41,1,5.36,1
vllm,few_shot,64,1298.14,78.05,1376.19,2,1.45,1
vllm,few_shot,65,1320.53,55.93,1376.46,2,1.45,1
vllm,few_shot,66,104.86,0.00,109.85,1,9.10,1
vllm,few_shot,67,76.22,0.00,138.51,1,7.22,1
vllm,few_shot,68,1378.32,4.14,1382.46,2,1.45,1
vllm,few_shot,69,69.14,47.16,116.30,2,17.20,1
vllm,few_shot,70,97.63,22.73,120.37,2,16.62,1
vllm,few_shot,71,78.15,0.00,80.23,1,12.46,1
vllm,few_shot,72,1328.97,61.48,1390.45,2,1.44,1
vllm,few_shot,73,1320.12,0.00,1391.20,1,0.72,1
vllm,few_shot,74,80.95,0.00,87.85,1,11.38,1
vllm,few_shot,75,59.34,0.00,83.96,1,11.91,1
vllm,few_shot,76,1319.17,75.32,1394.48,2,1.43,1
vllm,few_shot,77,79.67,0.00,97.87,1,10.22,1
vllm,few_shot,78,71.27,0.00,90.56,1,11.04,1
vllm,few_shot,79,84.18,24.15,108.33,2,18.46,1
vllm,few_shot,80,81.86,62.14,144.00,2,13.89,1
vllm,few_shot,81,107.52,0.00,142.02,1,7.04,1
vllm,few_shot,82,92.52,9.51,102.04,2,19.60,1
vllm,few_shot,83,101.97,0.00,102.33,1,9.77,1
vllm,few_shot,84,91.47,30.82,122.29,2,16.35,1
vllm,few_shot,85,101.02,0.00,111.01,1,9.01,1
vllm,few_shot,86,1315.24,96.11,1411.35,2,1.42,1
vllm,few_shot,87,92.48,26.49,118.97,2,16.81,1
vllm,few_shot,88,115.42,0.00,115.65,1,8.65,1
vllm,few_shot,89,79.84,39.64,119.48,2,16.74,1
vllm,few_shot,90,99.90,0.00,119.16,1,8.39,1
vllm,few_shot,91,68.57,0.00,85.50,1,11.70,1
vllm,few_shot,92,113.51,0.00,129.55,1,7.72,1
vllm,few_shot,93,100.14,36.63,136.76,2,14.62,1
vllm,few_shot,94,105.59,0.00,128.39,1,7.79,1
vllm,few_shot,95,109.25,0.00,131.43,1,7.61,1
vllm,few_shot,96,98.84,0.00,107.05,1,9.34,1
vllm,few_shot,97,110.58,0.00,121.68,1,8.22,1
vllm,few_shot,98,115.66,0.00,131.11,1,7.63,1
vllm,few_shot,99,103.51,32.81,136.31,2,14.67,1
vllm,few_shot,100,119.01,36.05,155.06,2,12.90,1
vllm,few_shot,101,75.08,0.00,93.15,1,10.74,1
vllm,few_shot,102,131.91,0.00,151.89,1,6.58,1
vllm,few_shot,103,104.98,0.00,126.08,1,7.93,1
vllm,few_shot,104,134.63,0.00,152.65,1,6.55,1
vllm,few_shot,105,107.54,24.70,132.24,2,15.12,1
vllm,few_shot,106,146.66,0.00,159.92,1,6.25,1
vllm,few_shot,107,125.31,0.00,145.57,1,6.87,1
vllm,few_shot,108,179.10,0.00,200.12,1,5.00,1
vllm,few_shot,109,168.79,0.00,192.40,1,5.20,1
vllm,few_shot,110,147.67,0.00,173.17,1,5.77,1
vllm,few_shot,111,119.36,0.00,144.05,1,6.94,1
vllm,few_shot,112,125.06,48.53,173.60,2,11.52,1
vllm,few_shot,113,146.52,50.57,197.10,2,10.15,1
vllm,few_shot,114,111.96,0.00,146.16,1,6.84,1
vllm,few_shot,115,105.11,0.00,142.25,1,7.03,1
vllm,few_shot,116,101.09,51.47,152.56,2,13.11,1
vllm,few_shot,117,122.92,0.00,164.23,1,6.09,1
vllm,few_shot,118,149.73,78.67,228.40,2,8.76,1
vllm,few_shot,119,147.28,0.00,203.93,1,4.90,1
vllm,few_shot,120,156.99,0.00,222.20,1,4.50,1
vllm,few_shot,121,127.39,90.36,217.74,2,9.19,1
vllm,few_shot,122,111.93,84.78,196.71,2,10.17,1
vllm,few_shot,123,137.42,92.64,230.06,2,8.69,1
vllm,few_shot,124,171.44,0.00,231.68,1,4.32,1
vllm,few_shot,125,174.09,0.00,247.40,1,4.04,1
vllm,few_shot,126,159.39,95.66,255.05,2,7.84,1
vllm,few_shot,127,119.44,0.00,136.49,1,7.33,1
vllm,few_shot,128,120.27,0.00,146.18,1,6.84,1
vllm,few_shot,129,147.13,70.22,217.35,2,9.20,1
vllm,few_shot,130,125.64,105.09,230.73,2,8.67,1
vllm,few_shot,131,185.08,70.66,255.74,2,7.82,1
vllm,few_shot,132,194.77,73.51,268.28,2,7.45,1
vllm,few_shot,133,131.10,0.00,156.61,1,6.39,1
vllm,few_shot,134,162.98,84.20,247.18,2,8.09,1
vllm,few_shot,135,159.33,88.44,247.77,2,8.07,1
vllm,few_shot,136,253.44,0.00,290.93,1,3.44,1
vllm,few_shot,137,181.62,0.00,212.23,1,4.71,1
vllm,few_shot,138,180.23,41.45,221.68,2,9.02,1
vllm,few_shot,139,137.47,92.99,230.46,2,8.68,1
vllm,few_shot,140,207.09,0.00,250.71,1,3.99,1
vllm,few_shot,141,190.41,0.00,237.90,1,4.20,1
vllm,few_shot,142,164.44,0.00,208.02,1,4.81,1
vllm,few_shot,143,125.08,0.00,152.93,1,6.54,1
vllm,few_shot,144,230.44,39.69,270.13,2,7.40,1
vllm,few_shot,145,148.88,0.00,157.93,1,6.33,1
vllm,few_shot,146,227.36,0.00,263.22,1,3.80,1
vllm,few_shot,147,122.61,33.30,155.91,2,12.83,1
vllm,few_shot,148,131.03,0.00,164.57,1,6.08,1
vllm,few_shot,149,185.40,0.00,235.52,1,4.25,1
vllm,few_shot,150,186.84,48.19,235.03,2,8.51,1
vllm,few_shot,151,147.78,0.00,199.87,1,5.00,1
vllm,few_shot,152,187.18,25.37,237.92,3,12.61,0
vllm,few_shot,153,93.71,0.00,107.39,1,9.31,1
vllm,few_shot,154,106.48,5.32,111.80,2,17.89,1
vllm,few_shot,155,98.79,21.20,120.00,2,16.67,1
vllm,few_shot,156,167.60,112.70,280.30,2,7.14,1
vllm,few_shot,157,174.94,63.30,238.25,2,8.39,1
vllm,few_shot,158,90.18,0.00,114.07,1,8.77,1
vllm,few_shot,159,113.37,0.00,113.68,1,8.80,1
vllm,few_shot,160,186.81,52.94,239.75,2,8.34,1
vllm,few_shot,161,126.51,0.00,172.35,1,5.80,1
vllm,few_shot,162,137.02,44.73,181.75,2,11.00,1
vllm,few_shot,163,124.72,54.08,178.80,2,11.19,1
vllm,few_shot,164,132.50,0.00,195.13,1,5.12,1
vllm,few_shot,165,140.59,77.87,218.46,2,9.16,1
vllm,few_shot,166,107.86,20.43,128.29,2,15.59,1
vllm,few_shot,167,135.53,125.15,260.68,2,7.67,1
vllm,few_shot,168,142.14,0.00,193.08,1,5.18,1
vllm,few_shot,169,190.97,65.24,256.22,2,7.81,1
vllm,few_shot,170,207.49,135.34,342.83,2,5.83,1
vllm,few_shot,171,82.10,0.00,82.32,1,12.15,1
vllm,few_shot,172,173.43,84.80,258.23,2,7.75,1
vllm,few_shot,173,95.41,48.37,143.78,2,13.91,1
vllm,few_shot,174,134.60,67.54,202.14,2,9.89,1
vllm,few_shot,175,158.54,75.82,234.36,2,8.53,1
vllm,few_shot,176,142.00,0.00,173.58,1,5.76,1
vllm,few_shot,177,104.40,41.14,145.54,2,13.74,1
vllm,few_shot,178,212.82,134.99,347.81,2,5.75,1
vllm,few_shot,179,83.78,52.32,136.10,2,14.69,1
vllm,few_shot,180,141.49,0.00,146.98,1,6.80,1
vllm,few_shot,181,102.95,0.00,158.29,1,6.32,1
vllm,few_shot,182,246.01,0.00,341.80,1,2.93,1
vllm,few_shot,183,98.60,0.00,103.65,1,9.65,1
vllm,few_shot,184,66.10,0.00,83.26,1,12.01,1
vllm,few_shot,185,89.42,0.00,107.32,1,9.32,1
vllm,few_shot,186,131.83,0.00,149.89,1,6.67,1
vllm,few_shot,187,128.06,32.27,160.33,2,12.47,1
vllm,few_shot,188,86.34,34.05,120.39,2,16.61,1
vllm,few_shot,189,143.80,0.00,152.89,1,6.54,1
vllm,few_shot,190,136.42,0.00,143.92,1,6.95,1
vllm,few_shot,191,143.48,0.00,156.42,1,6.39,1
vllm,few_shot,192,137.95,0.00,150.85,1,6.63,1
vllm,few_shot,193,125.71,0.00,144.06,1,6.94,1
vllm,few_shot,194,128.80,0.00,186.37,1,5.37,1
vllm,few_shot,195,150.59,82.19,232.79,2,8.59,1
vllm,few_shot,196,100.25,86.14,186.39,2,10.73,1
vllm,few_shot,197,136.83,0.00,203.99,1,4.90,1
vllm,few_shot,198,121.41,0.00,194.16,1,5.15,1
vllm,few_shot,199,117.84,86.82,204.66,2,9.77,1
vllm,few_shot,200,130.04,0.00,204.23,1,4.90,1
vllm,few_shot,201,162.78,0.00,234.90,1,4.26,1
vllm,few_shot,202,143.41,91.61,235.02,2,8.51,1
vllm,few_shot,203,179.12,0.00,209.80,1,4.77,1
vllm,few_shot,204,173.29,91.61,264.90,2,7.55,1
vllm,few_shot,205,196.95,0.00,232.70,1,4.30,1
vllm,few_shot,206,189.02,0.00,214.84,1,4.65,1
vllm,few_shot,207,171.47,96.47,267.94,2,7.46,1
vllm,few_shot,208,159.45,0.00,196.51,1,5.09,1
vllm,few_shot,209,207.32,0.00,230.29,1,4.34,1
vllm,few_shot,210,167.86,0.00,208.57,1,4.79,1
vllm,few_shot,211,163.24,0.00,197.22,1,5.07,1
vllm,few_shot,212,168.07,0.00,203.67,1,4.91,1
vllm,few_shot,213,214.32,0.00,228.12,1,4.38,1
vllm,few_shot,214,224.38,0.00,224.62,1,4.45,1
vllm,few_shot,215,207.11,0.00,256.92,1,3.89,1
vllm,few_shot,216,196.23,0.00,251.70,1,3.97,1
vllm,few_shot,217,176.57,52.28,228.85,2,8.74,1
vllm,few_shot,218,151.41,57.74,209.15,2,9.56,1
vllm,few_shot,219,204.56,5.01,209.57,2,9.54,1
vllm,few_shot,220,168.74,0.00,220.68,1,4.53,1
vllm,few_shot,221,211.69,60.97,272.66,2,7.34,1
vllm,few_shot,222,202.38,0.00,221.42,1,4.52,1
vllm,few_shot,223,146.31,5.36,151.67,2,13.19,1
vllm,few_shot,224,200.37,0.00,204.43,1,4.89,1
vllm,few_shot,225,134.13,0.00,157.82,1,6.34,1
vllm,few_shot,226,193.88,0.00,232.55,1,4.30,1
vllm,few_shot,227,237.03,0.00,257.51,1,3.88,1
vllm,few_shot,228,183.30,129.77,313.07,2,6.39,1
vllm,few_shot,229,264.12,4.91,269.02,2,7.43,1
vllm,few_shot,230,134.82,0.37,135.20,2,14.79,1
vllm,few_shot,231,172.21,76.71,248.92,2,8.03,1
vllm,few_shot,232,242.60,0.00,251.77,1,3.97,1
vllm,few_shot,233,207.99,77.50,285.49,2,7.01,1
vllm,few_shot,234,199.40,0.00,271.09,1,3.69,1
vllm,few_shot,235,199.14,0.00,233.17,1,4.29,1
vllm,few_shot,236,227.40,0.00,306.64,1,3.26,1
vllm,few_shot,237,118.75,0.00,143.93,1,6.95,1
vllm,few_shot,238,161.46,0.00,251.25,1,3.98,1
vllm,few_shot,239,238.07,0.00,293.36,1,3.41,1
vllm,few_shot,240,168.01,54.70,222.71,2,8.98,1
vllm,few_shot,241,78.23,0.00,88.61,1,11.28,1
vllm,few_shot,242,241.26,0.00,305.48,1,3.27,1
vllm,few_shot,243,175.89,83.23,259.13,2,7.72,1
vllm,few_shot,244,148.74,91.59,240.33,2,8.32,1
vllm,few_shot,245,124.71,44.52,169.23,2,11.82,1
vllm,few_shot,246,216.42,0.00,307.11,1,3.26,1
vllm,few_shot,247,80.10,3.03,83.13,2,24.06,1
vllm,few_shot,248,123.20,65.83,189.03,2,10.58,1
vllm,few_shot,249,137.78,18.92,156.70,2,12.76,1
vllm,few_shot,250,139.32,0.00,184.14,1,5.43,1
vllm,few_shot,251,177.92,95.36,273.29,2,7.32,1
vllm,few_shot,252,59.25,32.49,91.74,2,21.80,1
vllm,few_shot,253,226.12,91.45,317.57,2,6.30,1
vllm,few_shot,254,70.94,0.00,90.19,1,11.09,1
vllm,few_shot,255,56.44,0.00,97.10,1,10.30,1
vllm,few_shot,256,53.85,0.00,95.93,1,10.42,1
vllm,few_shot,257,175.49,101.47,276.96,2,7.22,1
vllm,few_shot,258,276.20,0.00,280.28,1,3.57,1
vllm,few_shot,259,188.09,0.00,188.35,1,5.31,1
vllm,few_shot,260,182.97,78.96,261.93,2,7.64,1
vllm,few_shot,261,181.73,0.00,199.72,1,5.01,1
vllm,few_shot,262,251.90,0.00,262.90,1,3.80,1
vllm,few_shot,263,112.16,0.00,112.38,1,8.90,1
vllm,few_shot,264,76.84,32.76,109.60,2,18.25,1
vllm,few_shot,265,59.15,47.09,106.24,2,18.83,1
vllm,few_shot,266,184.35,92.47,276.82,2,7.22,1
vllm,few_shot,267,80.82,0.00,93.37,1,10.71,1
vllm,few_shot,268,132.39,0.00,144.88,1,6.90,1
vllm,few_shot,269,124.01,0.00,136.90,1,7.30,1
vllm,few_shot,270,130.71,0.00,152.31,1,6.57,1
vllm,few_shot,271,147.00,0.00,165.84,1,6.03,1
vllm,few_shot,272,121.27,0.00,145.96,1,6.85,1
vllm,few_shot,273,111.92,37.99,149.91,2,13.34,1
vllm,few_shot,274,161.37,0.00,185.18,1,5.40,1
vllm,few_shot,275,128.69,0.00,161.93,1,6.18,1
vllm,few_shot,276,169.19,0.00,200.00,1,5.00,1
vllm,few_shot,277,108.62,0.00,143.15,1,6.99,1
vllm,few_shot,278,101.09,0.00,129.89,1,7.70,1
vllm,few_shot,279,160.14,0.00,196.26,1,5.10,1
vllm,few_shot,280,157.69,0.00,196.32,1,5.09,1
vllm,few_shot,281,134.44,0.00,175.00,1,5.71,1
vllm,few_shot,282,115.47,0.00,154.45,1,6.47,1
vllm,few_shot,283,115.55,0.00,157.34,1,6.36,1
vllm,few_shot,284,122.73,0.00,187.95,1,5.32,1
vllm,few_shot,285,121.96,94.96,216.92,2,9.22,1
vllm,few_shot,286,135.00,0.00,205.13,1,4.87,1
vllm,few_shot,287,146.29,0.00,215.45,1,4.64,1
vllm,few_shot,288,125.16,100.72,225.89,2,8.85,1
vllm,few_shot,289,151.95,96.02,247.97,2,8.07,1
vllm,few_shot,290,154.86,0.00,223.45,1,4.48,1
vllm,few_shot,291,114.81,0.00,195.71,1,5.11,1
vllm,few_shot,292,125.07,0.00,205.25,1,4.87,1
vllm,few_shot,293,151.18,0.00,237.05,1,4.22,1
vllm,few_shot,294,223.40,0.00,239.04,1,4.18,1
vllm,few_shot,295,124.70,88.89,213.59,2,9.36,1
vllm,few_shot,296,203.33,0.00,226.95,1,4.41,1
vllm,few_shot,297,193.17,0.00,213.61,1,4.68,1
vllm,few_shot,298,130.35,89.82,220.17,2,9.08,1
vllm,few_shot,299,112.81,93.54,206.35,2,9.69,1
vllm,few_shot,300,164.75,0.00,193.44,1,5.17,1
vllm,few_shot,301,176.13,0.00,204.83,1,4.88,1
vllm,few_shot,302,202.42,0.00,232.37,1,4.30,1
vllm,few_shot,303,202.32,0.00,222.84,1,4.49,1
vllm,few_shot,304,116.24,0.00,121.23,1,8.25,1
vllm,few_shot,305,164.73,0.00,254.56,1,3.93,1
vllm,few_shot,306,212.45,40.31,252.76,2,7.91,1
vllm,few_shot,307,188.49,0.00,221.13,1,4.52,1
vllm,few_shot,308,151.08,127.63,278.71,2,7.18,0
vllm,few_shot,309,144.11,109.91,254.03,2,7.87,1
vllm,few_shot,310,106.27,0.00,135.45,1,7.38,1
vllm,few_shot,311,170.74,14.97,185.70,2,10.77,1
vllm,few_shot,312,225.04,0.00,277.37,1,3.61,1
vllm,few_shot,313,187.52,115.36,302.88,2,6.60,1
vllm,few_shot,314,142.51,0.00,162.02,1,6.17,1
vllm,few_shot,315,180.10,0.00,237.67,1,4.21,1
vllm,few_shot,316,96.23,0.00,112.48,1,8.89,1
vllm,few_shot,317,193.42,32.35,225.77,2,8.86,1
vllm,few_shot,318,224.03,14.52,238.55,2,8.38,1
vllm,few_shot,319,178.93,0.00,230.80,1,4.33,1
vllm,few_shot,320,87.89,0.00,110.88,1,9.02,1
vllm,few_shot,321,224.11,30.68,285.47,3,10.51,1
vllm,few_shot,322,181.07,63.26,244.33,2,8.19,1
vllm,few_shot,323,231.39,0.00,254.94,1,3.92,1
vllm,few_shot,324,194.85,65.71,260.56,2,7.68,1
vllm,few_shot,325,193.52,68.56,262.08,2,7.63,1
vllm,few_shot,326,126.95,0.00,175.86,1,5.69,1
vllm,few_shot,327,199.66,0.00,242.62,1,4.12,1
vllm,few_shot,328,269.89,16.03,317.96,4,12.58,1
vllm,few_shot,329,128.11,4.88,132.99,2,15.04,1
vllm,few_shot,330,118.84,0.00,158.99,1,6.29,1
vllm,few_shot,331,92.72,0.00,122.50,1,8.16,1
vllm,few_shot,332,191.59,77.16,268.76,2,7.44,1
vllm,few_shot,333,102.17,27.78,129.95,2,15.39,1
vllm,few_shot,334,180.75,74.24,254.99,2,7.84,0
vllm,few_shot,335,99.53,33.12,132.65,2,15.08,1
vllm,few_shot,336,162.66,3.67,166.33,2,12.02,1
vllm,few_shot,337,128.99,0.00,133.64,1,7.48,1
vllm,few_shot,338,208.14,76.90,285.04,2,7.02,1
vllm,few_shot,339,139.45,0.00,142.81,1,7.00,1
vllm,few_shot,340,159.00,146.21,305.21,2,6.55,1
vllm,few_shot,341,111.41,35.24,146.65,2,13.64,1
vllm,few_shot,342,184.93,74.43,259.37,2,7.71,1
vllm,few_shot,343,176.94,0.00,265.91,1,3.76,1
vllm,few_shot,344,178.88,153.08,331.95,2,6.02,1
vllm,few_shot,345,91.95,58.01,149.96,2,13.34,1
vllm,few_shot,346,181.24,161.07,342.31,2,5.84,1
vllm,few_shot,347,94.24,0.00,104.25,1,9.59,1
vllm,few_shot,348,139.18,20.72,367.16,12,32.68,0
vllm,few_shot,349,80.63,22.55,103.18,2,19.38,1
vllm,few_shot,350,120.26,0.00,127.93,1,7.82,1
vllm,few_shot,351,75.30,0.00,83.52,1,11.97,1
vllm,few_shot,352,119.92,26.03,145.95,2,13.70,1
vllm,few_shot,353,99.33,30.09,129.42,2,15.45,0
vllm,few_shot,354,125.66,0.00,138.46,1,7.22,1
vllm,few_shot,355,108.01,0.00,123.15,1,8.12,1
