model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T11:02:58.913069+00:00

Build Times
provider,build_time_s
torchinferno,477.5
vllm,600.6
sglang,259.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,141.66,143.52,vllm
ttft_p99_ms,,988.40,641.79,sglang
tpot_median_ms,,47.69,77.47,vllm
tpot_p99_ms,,138.16,516.98,vllm
e2e_median_ms,,187.38,216.80,vllm
e2e_p99_ms,,1048.91,896.39,sglang
throughput_median_tps,,7.71,5.53,vllm
total_output_tokens,,1459,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,178.50,212.21,vllm
ttft_p99_ms,,399.85,70001.32,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,203.20,346.17,vllm
e2e_p99_ms,,413.84,70108.56,vllm
throughput_median_tps,,4.92,2.89,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,163.57,167.08,vllm
ttft_p99_ms,,337.18,556.38,vllm
tpot_median_ms,,57.69,107.20,vllm
tpot_p99_ms,,185.05,506.69,vllm
e2e_median_ms,,210.60,274.95,vllm
e2e_p99_ms,,418.04,682.95,vllm
throughput_median_tps,,6.52,4.95,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,128.45,113.21,sglang
ttft_last_turn_ms,,162.08,209.65,vllm
ttft_growth_ratio,,1.26,1.85,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,58.00,84.14,vllm
ttft_p99_ms,,3483.28,595.35,sglang
tpot_median_ms,,29.74,46.72,vllm
tpot_p99_ms,,887.51,138.62,sglang
e2e_median_ms,,80.08,139.40,vllm
e2e_p99_ms,,3542.62,666.12,sglang
throughput_median_tps,,15.38,9.86,vllm
total_output_tokens,,1492,1469,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,72.25,68.27,sglang
ttft_p99_ms,,167.65,218.70,vllm
tpot_median_ms,,14.93,22.31,vllm
tpot_p99_ms,,19.56,26.49,vllm
e2e_median_ms,,605.68,820.24,vllm
e2e_p99_ms,,994.13,1595.94,vllm
throughput_median_tps,,59.10,42.08,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,136,117.57,0.00,152.90,1,6.54,1
vllm,few_shot,137,161.77,0.00,193.96,1,5.16,1
vllm,few_shot,138,181.02,0.00,201.23,1,4.97,1
vllm,few_shot,139,246.22,37.55,283.77,2,7.05,1
vllm,few_shot,140,178.05,20.17,218.40,3,13.74,0
vllm,few_shot,141,164.67,43.97,208.64,2,9.59,1
vllm,few_shot,142,131.97,0.00,132.23,1,7.56,1
vllm,few_shot,143,109.76,107.60,217.36,2,9.20,1
vllm,few_shot,144,169.87,0.00,202.87,1,4.93,1
vllm,few_shot,145,173.53,47.65,221.19,2,9.04,1
vllm,few_shot,146,123.15,24.07,147.23,2,13.58,1
vllm,few_shot,147,183.81,0.00,235.81,1,4.24,1
vllm,few_shot,148,210.54,13.53,224.07,2,8.93,1
vllm,few_shot,149,93.96,0.00,130.52,1,7.66,1
vllm,few_shot,150,111.05,0.00,111.27,1,8.99,1
vllm,few_shot,151,116.50,116.68,233.17,2,8.58,1
vllm,few_shot,152,187.61,57.72,245.33,2,8.15,1
vllm,few_shot,153,228.04,43.63,271.66,2,7.36,1
vllm,few_shot,154,208.03,55.35,263.38,2,7.59,1
vllm,few_shot,155,155.06,0.00,269.05,1,3.72,1
vllm,few_shot,156,175.63,0.00,228.92,1,4.37,1
vllm,few_shot,157,96.78,45.71,142.49,2,14.04,1
vllm,few_shot,158,211.43,62.29,273.72,2,7.31,1
vllm,few_shot,159,162.66,35.20,197.86,2,10.11,1
vllm,few_shot,160,152.44,126.36,278.80,2,7.17,1
vllm,few_shot,161,148.25,0.00,153.54,1,6.51,1
vllm,few_shot,162,133.58,0.00,203.52,1,4.91,1
vllm,few_shot,163,117.28,0.00,129.54,1,7.72,1
vllm,few_shot,164,196.39,66.82,263.21,2,7.60,1
vllm,few_shot,165,158.48,0.00,231.66,1,4.32,1
vllm,few_shot,166,122.83,30.12,152.96,2,13.08,1
vllm,few_shot,167,150.42,7.99,158.41,2,12.63,1
vllm,few_shot,168,118.82,53.86,172.67,2,11.58,1
vllm,few_shot,169,96.99,0.00,135.14,1,7.40,1
vllm,few_shot,170,136.08,0.00,196.24,1,5.10,1
vllm,few_shot,171,158.90,75.22,234.12,2,8.54,1
vllm,few_shot,172,239.44,77.43,316.87,2,6.31,1
vllm,few_shot,173,178.84,72.85,251.69,2,7.95,1
vllm,few_shot,174,160.03,0.00,230.86,1,4.33,1
vllm,few_shot,175,113.39,0.00,175.68,1,5.69,1
vllm,few_shot,176,99.80,66.77,166.57,2,12.01,1
vllm,few_shot,177,193.41,0.00,266.45,1,3.75,1
vllm,few_shot,178,198.22,0.00,288.24,1,3.47,1
vllm,few_shot,179,151.72,2.23,153.95,2,12.99,1
vllm,few_shot,180,94.35,54.87,149.22,2,13.40,1
vllm,few_shot,181,118.90,160.73,279.63,2,7.15,1
vllm,few_shot,182,83.34,17.70,101.04,2,19.79,1
vllm,few_shot,183,80.99,0.00,91.78,1,10.90,1
vllm,few_shot,184,109.44,26.71,136.15,2,14.69,1
vllm,few_shot,185,96.90,0.00,110.06,1,9.09,1
vllm,few_shot,186,120.73,29.39,150.13,2,13.32,1
vllm,few_shot,187,100.68,0.00,114.10,1,8.76,1
vllm,few_shot,188,111.31,0.00,124.61,1,8.02,1
vllm,few_shot,189,89.86,0.00,103.30,1,9.68,1
vllm,few_shot,190,146.26,0.00,164.48,1,6.08,1
vllm,few_shot,191,97.42,0.00,117.05,1,8.54,1
vllm,few_shot,192,99.35,0.00,120.69,1,8.29,1
vllm,few_shot,193,123.12,0.00,145.88,1,6.85,1
vllm,few_shot,194,141.42,0.00,164.67,1,6.07,1
vllm,few_shot,195,132.72,0.00,155.10,1,6.45,1
vllm,few_shot,196,132.65,36.15,168.80,2,11.85,1
vllm,few_shot,197,107.67,38.45,146.11,2,13.69,1
vllm,few_shot,198,135.55,0.00,163.55,1,6.11,1
vllm,few_shot,199,110.96,0.00,139.39,1,7.17,1
vllm,few_shot,200,149.14,0.00,178.12,1,5.61,1
vllm,few_shot,201,127.00,0.00,160.37,1,6.24,1
vllm,few_shot,202,165.25,0.00,194.96,1,5.13,1
vllm,few_shot,203,160.49,0.00,198.17,1,5.05,1
vllm,few_shot,204,116.93,0.00,145.07,1,6.89,1
vllm,few_shot,205,136.32,0.00,166.59,1,6.00,1
vllm,few_shot,206,128.65,53.86,182.51,2,10.96,1
vllm,few_shot,207,146.99,0.00,170.71,1,5.86,1
vllm,few_shot,208,124.86,0.00,161.86,1,6.18,1
vllm,few_shot,209,174.62,0.00,199.15,1,5.02,1
vllm,few_shot,210,112.44,0.00,152.22,1,6.57,1
vllm,few_shot,211,161.94,0.00,194.13,1,5.15,1
vllm,few_shot,212,167.28,0.00,169.98,1,5.88,1
vllm,few_shot,213,151.85,50.22,202.07,2,9.90,1
vllm,few_shot,214,169.89,40.32,210.21,2,9.51,1
vllm,few_shot,215,154.54,0.00,179.63,1,5.57,1
vllm,few_shot,216,147.80,0.00,163.04,1,6.13,1
vllm,few_shot,217,119.63,48.33,167.95,2,11.91,1
vllm,few_shot,218,138.14,0.00,161.60,1,6.19,1
vllm,few_shot,219,139.39,19.90,159.28,2,12.56,1
vllm,few_shot,220,192.39,0.00,208.53,1,4.80,1
vllm,few_shot,221,125.18,59.77,184.95,2,10.81,1
vllm,few_shot,222,131.72,0.00,166.60,1,6.00,1
vllm,few_shot,223,132.12,0.00,162.74,1,6.14,1
vllm,few_shot,224,140.27,0.00,158.63,1,6.30,1
vllm,few_shot,225,185.25,54.19,239.44,2,8.35,1
vllm,few_shot,226,142.74,61.88,204.63,2,9.77,1
vllm,few_shot,227,190.96,0.00,208.95,1,4.79,1
vllm,few_shot,228,124.30,43.09,167.39,2,11.95,1
vllm,few_shot,229,104.55,0.00,118.88,1,8.41,1
vllm,few_shot,230,164.41,62.37,226.78,2,8.82,1
vllm,few_shot,231,161.90,28.12,190.02,2,10.53,1
vllm,few_shot,232,82.34,0.00,93.60,1,10.68,1
vllm,few_shot,233,166.30,0.00,215.53,1,4.64,1
vllm,few_shot,234,153.66,0.00,187.08,1,5.35,1
vllm,few_shot,235,86.44,0.00,91.41,1,10.94,1
vllm,few_shot,236,151.74,75.20,226.94,2,8.81,1
vllm,few_shot,237,63.19,0.00,98.57,1,10.15,1
vllm,few_shot,238,155.12,0.00,206.01,1,4.85,1
vllm,few_shot,239,155.83,0.00,213.53,1,4.68,1
vllm,few_shot,240,190.28,0.34,190.62,2,10.49,1
vllm,few_shot,241,162.66,0.00,202.46,1,4.94,1
vllm,few_shot,242,144.79,56.02,200.82,2,9.96,1
vllm,few_shot,243,113.02,28.29,141.30,2,14.15,1
vllm,few_shot,244,149.11,0.00,167.81,1,5.96,1
vllm,few_shot,245,147.21,63.62,210.83,2,9.49,1
vllm,few_shot,246,182.71,0.00,252.77,1,3.96,1
vllm,few_shot,247,130.58,69.34,199.93,2,10.00,1
vllm,few_shot,248,74.33,0.00,91.32,1,10.95,1
vllm,few_shot,249,79.66,0.00,84.22,1,11.87,1
vllm,few_shot,250,153.41,71.02,224.43,2,8.91,1
vllm,few_shot,251,143.44,0.00,210.37,1,4.75,1
vllm,few_shot,252,162.48,33.09,195.57,2,10.23,1
vllm,few_shot,253,79.09,14.84,93.94,2,21.29,1
vllm,few_shot,254,87.12,5.29,92.42,2,21.64,1
vllm,few_shot,255,88.97,31.52,120.50,2,16.60,1
vllm,few_shot,256,75.93,26.69,102.62,2,19.49,1
vllm,few_shot,257,77.07,0.00,125.43,1,7.97,1
vllm,few_shot,258,91.66,0.00,105.75,1,9.46,1
vllm,few_shot,259,68.12,35.17,103.29,2,19.36,1
vllm,few_shot,260,104.01,57.28,161.28,2,12.40,1
vllm,few_shot,261,87.84,0.00,110.71,1,9.03,1
vllm,few_shot,262,111.28,2.43,113.71,2,17.59,1
vllm,few_shot,263,85.33,0.00,108.52,1,9.21,1
vllm,few_shot,264,147.76,0.00,225.36,1,4.44,1
vllm,few_shot,265,77.97,57.88,135.86,2,14.72,1
vllm,few_shot,266,76.62,80.03,156.65,2,12.77,1
vllm,few_shot,267,78.01,17.87,95.88,2,20.86,1
vllm,few_shot,268,78.27,10.38,140.55,7,49.81,0
vllm,few_shot,269,102.95,0.00,120.29,1,8.31,1
vllm,few_shot,270,128.39,0.00,141.77,1,7.05,1
vllm,few_shot,271,93.53,31.20,124.73,2,16.03,1
vllm,few_shot,272,124.69,0.00,139.87,1,7.15,1
vllm,few_shot,273,130.33,0.00,146.00,1,6.85,1
vllm,few_shot,274,128.07,0.00,158.16,1,6.32,1
vllm,few_shot,275,146.71,0.00,175.01,1,5.71,1
vllm,few_shot,276,120.56,0.00,155.11,1,6.45,1
vllm,few_shot,277,78.04,51.86,129.90,2,15.40,1
vllm,few_shot,278,133.24,0.00,167.45,1,5.97,1
vllm,few_shot,279,151.78,0.00,187.96,1,5.32,1
vllm,few_shot,280,196.95,0.00,204.83,1,4.88,1
vllm,few_shot,281,142.32,0.00,165.76,1,6.03,1
vllm,few_shot,282,173.77,0.00,187.22,1,5.34,1
vllm,few_shot,283,133.52,0.00,159.26,1,6.28,1
vllm,few_shot,284,130.79,56.97,187.76,2,10.65,1
vllm,few_shot,285,128.69,0.00,156.32,1,6.40,1
vllm,few_shot,286,95.24,59.27,154.51,2,12.94,1
vllm,few_shot,287,161.94,0.00,189.16,1,5.29,1
vllm,few_shot,288,134.48,0.00,164.85,1,6.07,1
vllm,few_shot,289,107.95,0.00,144.10,1,6.94,1
vllm,few_shot,290,139.17,0.00,175.91,1,5.68,1
vllm,few_shot,291,111.41,0.00,148.84,1,6.72,1
vllm,few_shot,292,140.15,0.00,174.00,1,5.75,1
vllm,few_shot,293,162.83,0.00,195.32,1,5.12,1
vllm,few_shot,294,164.91,44.23,209.14,2,9.56,0
vllm,few_shot,295,137.79,0.00,156.72,1,6.38,1
vllm,few_shot,296,153.08,47.73,200.80,2,9.96,1
vllm,few_shot,297,149.02,0.00,169.22,1,5.91,1
vllm,few_shot,298,150.57,49.12,199.69,2,10.02,1
vllm,few_shot,299,140.93,0.00,178.07,1,5.62,1
vllm,few_shot,300,132.81,58.48,191.29,2,10.46,1
vllm,few_shot,301,142.64,0.00,164.65,1,6.07,1
vllm,few_shot,302,167.01,0.00,209.86,1,4.77,1
vllm,few_shot,303,164.02,62.98,227.00,2,8.81,1
vllm,few_shot,304,163.05,0.00,163.30,1,6.12,1
vllm,few_shot,305,141.02,0.00,181.91,1,5.50,1
vllm,few_shot,306,129.13,43.79,172.92,2,11.57,0
vllm,few_shot,307,141.89,72.27,214.16,2,9.34,1
vllm,few_shot,308,91.07,0.00,116.91,1,8.55,1
vllm,few_shot,309,170.65,0.00,191.58,1,5.22,1
vllm,few_shot,310,177.80,5.52,183.32,2,10.91,1
vllm,few_shot,311,153.60,0.00,178.14,1,5.61,1
vllm,few_shot,312,86.87,0.00,106.78,1,9.37,1
vllm,few_shot,313,73.67,0.00,73.92,1,13.53,1
vllm,few_shot,314,112.56,0.00,138.87,1,7.20,1
vllm,few_shot,315,165.09,0.00,197.32,1,5.07,1
vllm,few_shot,316,155.29,52.73,208.01,2,9.61,1
vllm,few_shot,317,152.61,43.35,239.30,3,12.54,1
vllm,few_shot,318,106.16,0.00,146.56,1,6.82,1
vllm,few_shot,319,81.51,0.00,85.07,1,11.76,1
vllm,few_shot,320,130.28,44.95,265.12,4,15.09,1
vllm,few_shot,321,154.61,0.00,221.31,1,4.52,1
vllm,few_shot,322,172.40,59.66,232.06,2,8.62,1
vllm,few_shot,323,179.25,0.00,198.31,1,5.04,1
vllm,few_shot,324,144.81,44.54,189.35,2,10.56,1
vllm,few_shot,325,170.83,0.00,244.80,1,4.09,1
vllm,few_shot,326,149.03,59.88,208.91,2,9.57,1
vllm,few_shot,327,95.53,45.40,140.93,2,14.19,1
vllm,few_shot,328,187.09,0.00,238.15,1,4.20,1
vllm,few_shot,329,131.09,53.97,185.06,2,10.81,1
vllm,few_shot,330,157.61,50.96,208.57,2,9.59,1
vllm,few_shot,331,143.99,0.00,193.36,1,5.17,1
vllm,few_shot,332,241.36,0.00,241.58,1,4.14,1
vllm,few_shot,333,195.35,74.69,270.04,2,7.41,1
vllm,few_shot,334,85.29,14.35,99.65,2,20.07,1
vllm,few_shot,335,138.51,91.75,230.27,2,8.69,1
vllm,few_shot,336,90.15,0.00,154.47,1,6.47,1
vllm,few_shot,337,74.52,40.86,115.38,2,17.33,1
vllm,few_shot,338,136.03,0.00,229.41,1,4.36,1
vllm,few_shot,339,194.11,52.37,246.48,2,8.11,1
vllm,few_shot,340,143.63,73.95,217.57,2,9.19,1
vllm,few_shot,341,90.21,0.00,95.22,1,10.50,1
vllm,few_shot,342,264.99,8.62,273.62,2,7.31,1
vllm,few_shot,343,87.20,18.58,105.78,2,18.91,1
vllm,few_shot,344,93.81,0.00,99.13,1,10.09,1
vllm,few_shot,345,67.62,0.00,91.04,1,10.98,1
vllm,few_shot,346,78.69,15.91,94.61,2,21.14,1
vllm,few_shot,347,86.79,41.69,128.49,2,15.57,1
vllm,few_shot,348,88.36,0.00,110.69,1,9.03,1
vllm,few_shot,349,87.36,0.00,96.98,1,10.31,1
vllm,few_shot,350,76.51,49.22,125.73,2,15.91,1
vllm,few_shot,351,88.93,12.67,101.60,2,19.68,1
vllm,few_shot,352,85.49,0.00,108.58,1,9.21,1
vllm,few_shot,353,63.28,34.36,97.64,2,20.48,1
vllm,few_shot,354,84.49,0.00,119.83,1,8.35,1
vllm,few_shot,355,88.39,25.23,113.62,2,17.60,1
vllm,few_shot,356,74.86,14.67,118.86,4,33.65,0
