model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T21:07:54.902121

Build Times
provider,build_time_s
torchinferno,404.3
vllm,1113.4
sglang,161.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.81,153.13,135.41,sglang
ttft_p99_ms,1626.82,546.87,7822.02,vllm
tpot_median_ms,145.95,52.92,75.79,vllm
tpot_p99_ms,198.12,184.25,7418.07,vllm
e2e_median_ms,362.18,201.37,205.14,vllm
e2e_p99_ms,1716.12,635.96,15213.60,vllm
throughput_median_tps,3.91,7.20,6.00,vllm
total_output_tokens,1460,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,305.55,192.37,200.72,vllm
ttft_p99_ms,1612.10,429.78,70634.96,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,347.62,213.75,335.16,vllm
e2e_p99_ms,1673.49,452.13,70740.55,vllm
throughput_median_tps,2.88,4.68,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,525.25,174.67,160.05,sglang
ttft_p99_ms,1412.44,348.68,559.38,vllm
tpot_median_ms,122.79,45.47,100.92,vllm
tpot_p99_ms,427.80,154.39,545.38,vllm
e2e_median_ms,603.88,214.36,258.65,vllm
e2e_p99_ms,1645.32,395.01,689.73,vllm
throughput_median_tps,2.13,6.47,5.23,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,703.70,142.25,106.63,sglang
ttft_last_turn_ms,500.51,179.92,188.72,vllm
ttft_growth_ratio,0.71,1.26,1.77,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,314.91,57.05,72.81,vllm
ttft_p99_ms,793.01,122.57,458.00,vllm
tpot_median_ms,130.55,26.68,61.43,vllm
tpot_p99_ms,152.70,41.57,150.57,vllm
e2e_median_ms,418.68,77.38,151.61,vllm
e2e_p99_ms,919.67,141.69,487.20,vllm
throughput_median_tps,3.29,15.94,9.73,vllm
total_output_tokens,1485,1465,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,70.23,63.92,sglang
ttft_p99_ms,,214.24,106.36,sglang
tpot_median_ms,,14.86,22.23,vllm
tpot_p99_ms,,21.07,26.64,vllm
e2e_median_ms,,616.00,836.26,vllm
e2e_p99_ms,,1001.70,1564.81,vllm
throughput_median_tps,,59.18,42.48,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1338.01,193.60,1531.60,2,1.31,1
torchinferno,few_shot,46,1345.48,198.39,1543.87,2,1.30,1
torchinferno,few_shot,47,1337.57,206.52,1544.09,2,1.30,1
torchinferno,few_shot,48,1335.56,209.28,1544.83,2,1.29,1
torchinferno,few_shot,49,212.73,0.00,280.81,1,3.56,1
torchinferno,few_shot,50,183.74,0.00,246.74,1,4.05,1
torchinferno,few_shot,51,199.25,0.00,269.02,1,3.72,1
torchinferno,few_shot,52,184.64,0.00,247.70,1,4.04,1
torchinferno,few_shot,53,169.02,0.00,244.15,1,4.10,1
torchinferno,few_shot,54,1632.10,0.00,1702.61,1,0.59,1
torchinferno,few_shot,55,191.61,0.00,266.62,1,3.75,1
torchinferno,few_shot,56,203.48,0.00,278.59,1,3.59,1
torchinferno,few_shot,57,1626.82,0.00,1706.95,1,0.59,1
torchinferno,few_shot,58,1626.79,0.00,1708.41,1,0.59,1
torchinferno,few_shot,59,206.39,0.00,288.78,1,3.46,1
torchinferno,few_shot,60,189.21,0.00,271.64,1,3.68,1
torchinferno,few_shot,61,1627.05,0.00,1715.25,1,0.58,1
torchinferno,few_shot,62,1625.14,0.00,1713.84,1,0.58,1
torchinferno,few_shot,63,1632.40,0.00,1716.12,1,0.58,1
torchinferno,few_shot,64,183.61,0.00,269.24,1,3.71,1
torchinferno,few_shot,65,226.01,0.00,313.85,1,3.19,1
torchinferno,few_shot,66,192.36,0.00,278.62,1,3.59,1
torchinferno,few_shot,67,210.22,0.00,303.26,1,3.30,1
torchinferno,few_shot,68,216.72,0.00,308.23,1,3.24,1
torchinferno,few_shot,69,221.23,0.00,311.15,1,3.21,1
torchinferno,few_shot,70,813.01,0.00,905.50,1,1.10,1
torchinferno,few_shot,71,182.88,0.00,281.26,1,3.56,1
torchinferno,few_shot,72,217.44,0.00,318.66,1,3.14,1
torchinferno,few_shot,73,176.17,0.00,279.05,1,3.58,1
torchinferno,few_shot,74,1625.49,139.73,1765.22,2,1.13,1
torchinferno,few_shot,75,1635.29,130.52,1765.81,2,1.13,1
torchinferno,few_shot,76,199.33,133.30,332.64,2,6.01,1
torchinferno,few_shot,77,1625.98,140.88,1766.86,2,1.13,1
torchinferno,few_shot,78,205.70,133.42,339.12,2,5.90,1
torchinferno,few_shot,79,197.48,140.13,337.60,2,5.92,1
torchinferno,few_shot,80,1635.44,135.56,1771.00,2,1.13,1
torchinferno,few_shot,81,1629.77,143.79,1773.56,2,1.13,1
torchinferno,few_shot,82,1636.22,142.32,1778.54,2,1.12,1
torchinferno,few_shot,83,214.07,146.24,360.31,2,5.55,1
torchinferno,few_shot,84,1633.07,145.17,1778.24,2,1.12,1
torchinferno,few_shot,85,1632.11,149.77,1781.88,2,1.12,1
torchinferno,few_shot,86,207.30,152.80,360.09,2,5.55,1
torchinferno,few_shot,87,1625.53,159.71,1785.25,2,1.12,1
torchinferno,few_shot,88,189.31,153.91,343.22,2,5.83,1
torchinferno,few_shot,89,203.44,157.81,361.25,2,5.54,1
torchinferno,few_shot,90,181.07,163.83,344.89,2,5.80,1
torchinferno,few_shot,91,383.59,0.00,448.40,1,2.23,1
torchinferno,few_shot,92,390.72,0.00,442.94,1,2.26,1
torchinferno,few_shot,93,178.39,0.00,241.66,1,4.14,1
torchinferno,few_shot,94,377.90,0.00,448.39,1,2.23,1
torchinferno,few_shot,95,373.25,0.00,445.73,1,2.24,1
torchinferno,few_shot,96,212.19,0.00,278.67,1,3.59,1
torchinferno,few_shot,97,190.88,0.00,255.45,1,3.91,1
torchinferno,few_shot,98,399.15,0.00,467.95,1,2.14,1
torchinferno,few_shot,99,410.76,0.00,484.35,1,2.06,1
torchinferno,few_shot,100,408.17,0.00,485.77,1,2.06,1
torchinferno,few_shot,101,186.86,0.00,261.63,1,3.82,1
torchinferno,few_shot,102,402.12,0.00,484.99,1,2.06,1
torchinferno,few_shot,103,195.61,0.00,274.68,1,3.64,1
torchinferno,few_shot,104,189.95,0.00,272.42,1,3.67,1
torchinferno,few_shot,105,206.68,0.00,284.46,1,3.52,1
torchinferno,few_shot,106,393.74,0.00,482.86,1,2.07,1
torchinferno,few_shot,107,210.76,0.00,299.50,1,3.34,1
torchinferno,few_shot,108,192.89,0.00,277.62,1,3.60,1
torchinferno,few_shot,109,183.64,0.00,277.92,1,3.60,1
torchinferno,few_shot,110,215.75,0.00,307.52,1,3.25,1
torchinferno,few_shot,111,414.68,0.00,500.26,1,2.00,1
torchinferno,few_shot,112,396.40,0.00,481.92,1,2.08,1
torchinferno,few_shot,113,396.20,0.00,494.23,1,2.02,1
torchinferno,few_shot,114,185.48,0.00,277.33,1,3.61,1
torchinferno,few_shot,115,200.07,0.00,300.09,1,3.33,1
torchinferno,few_shot,116,215.97,0.00,310.43,1,3.22,1
torchinferno,few_shot,117,409.92,0.00,524.52,1,1.91,1
torchinferno,few_shot,118,198.37,134.96,333.34,2,6.00,1
torchinferno,few_shot,119,202.20,140.19,342.39,2,5.84,1
torchinferno,few_shot,120,207.68,138.05,345.72,2,5.78,1
torchinferno,few_shot,121,379.94,146.00,525.94,2,3.80,1
torchinferno,few_shot,122,211.13,144.97,356.10,2,5.62,1
torchinferno,few_shot,123,183.70,145.56,329.26,2,6.07,1
torchinferno,few_shot,124,418.11,145.17,563.28,2,3.55,1
torchinferno,few_shot,125,374.35,152.40,526.76,2,3.80,1
torchinferno,few_shot,126,415.79,146.42,562.21,2,3.56,1
torchinferno,few_shot,127,189.17,153.82,342.99,2,5.83,1
torchinferno,few_shot,128,397.92,154.57,552.49,2,3.62,1
torchinferno,few_shot,129,209.80,152.59,362.39,2,5.52,1
torchinferno,few_shot,130,201.34,150.38,351.72,2,5.69,1
torchinferno,few_shot,131,416.00,153.21,569.21,2,3.51,1
torchinferno,few_shot,132,185.41,155.47,340.88,2,5.87,1
torchinferno,few_shot,133,394.68,159.51,554.19,2,3.61,1
torchinferno,few_shot,134,206.39,154.17,360.56,2,5.55,1
torchinferno,few_shot,135,395.67,155.12,550.79,2,3.63,1
torchinferno,few_shot,136,217.91,158.50,376.42,2,5.31,1
torchinferno,few_shot,137,386.72,172.88,559.60,2,3.57,1
torchinferno,few_shot,138,417.82,0.00,483.56,1,2.07,1
torchinferno,few_shot,139,219.23,0.00,277.79,1,3.60,1
torchinferno,few_shot,140,201.16,0.00,264.43,1,3.78,1
torchinferno,few_shot,141,217.73,0.00,286.52,1,3.49,1
torchinferno,few_shot,142,189.63,0.00,253.25,1,3.95,1
torchinferno,few_shot,143,405.73,0.00,479.51,1,2.09,1
torchinferno,few_shot,144,412.88,0.00,490.17,1,2.04,1
torchinferno,few_shot,145,203.08,0.00,275.10,1,3.64,1
torchinferno,few_shot,146,202.63,0.00,277.95,1,3.60,1
torchinferno,few_shot,147,187.28,0.00,266.86,1,3.75,1
torchinferno,few_shot,148,231.15,0.00,303.00,1,3.30,1
torchinferno,few_shot,149,429.28,0.00,512.28,1,1.95,1
torchinferno,few_shot,150,190.21,0.00,269.43,1,3.71,1
torchinferno,few_shot,151,222.43,0.00,305.81,1,3.27,1
torchinferno,few_shot,152,214.43,0.00,290.90,1,3.44,1
torchinferno,few_shot,153,219.31,0.00,306.75,1,3.26,1
torchinferno,few_shot,154,217.02,0.00,297.56,1,3.36,1
torchinferno,few_shot,155,195.93,0.00,283.89,1,3.52,1
torchinferno,few_shot,156,216.35,0.00,311.60,1,3.21,1
torchinferno,few_shot,157,436.67,0.00,521.84,1,1.92,1
torchinferno,few_shot,158,218.79,0.00,308.35,1,3.24,1
torchinferno,few_shot,159,437.97,123.86,561.83,2,3.56,1
torchinferno,few_shot,160,431.99,133.16,565.15,2,3.54,1
torchinferno,few_shot,161,435.56,128.95,564.51,2,3.54,1
torchinferno,few_shot,162,428.23,134.61,562.84,2,3.55,1
torchinferno,few_shot,163,178.03,139.60,317.63,2,6.30,1
torchinferno,few_shot,164,405.22,143.90,549.12,2,3.64,1
torchinferno,few_shot,165,233.43,138.86,372.29,2,5.37,1
torchinferno,few_shot,166,412.17,149.01,561.18,2,3.56,1
torchinferno,few_shot,167,415.44,141.21,556.65,2,3.59,1
torchinferno,few_shot,168,417.42,143.41,560.83,2,3.57,1
torchinferno,few_shot,169,201.83,153.09,354.92,2,5.64,1
torchinferno,few_shot,170,223.76,142.61,366.37,2,5.46,1
torchinferno,few_shot,171,196.69,152.93,349.62,2,5.72,1
torchinferno,few_shot,172,196.71,150.57,347.28,2,5.76,1
torchinferno,few_shot,173,190.30,155.15,345.44,2,5.79,1
torchinferno,few_shot,174,217.03,148.38,365.41,2,5.47,1
torchinferno,few_shot,175,203.69,156.98,360.67,2,5.55,1
torchinferno,few_shot,176,200.87,153.15,354.02,2,5.65,1
torchinferno,few_shot,177,194.65,161.51,356.16,2,5.62,1
torchinferno,few_shot,178,415.11,159.68,574.79,2,3.48,1
torchinferno,few_shot,179,421.85,167.13,588.98,2,3.40,1
torchinferno,few_shot,180,420.45,164.93,585.38,2,3.42,1
torchinferno,few_shot,181,421.36,99.07,619.50,3,4.84,0
torchinferno,few_shot,182,427.18,0.00,491.06,1,2.04,1
torchinferno,few_shot,183,410.53,0.00,476.25,1,2.10,1
torchinferno,few_shot,184,410.24,0.00,475.67,1,2.10,1
torchinferno,few_shot,185,432.75,0.00,494.60,1,2.02,1
torchinferno,few_shot,186,410.31,0.00,471.28,1,2.12,1
torchinferno,few_shot,187,193.55,0.00,260.43,1,3.84,1
torchinferno,few_shot,188,131.67,0.00,203.68,1,4.91,1
torchinferno,few_shot,189,425.37,0.00,500.21,1,2.00,1
torchinferno,few_shot,190,211.97,0.00,290.16,1,3.45,1
torchinferno,few_shot,191,434.26,0.00,500.58,1,2.00,1
torchinferno,few_shot,192,429.31,0.00,496.30,1,2.01,1
torchinferno,few_shot,193,154.62,0.00,227.34,1,4.40,1
torchinferno,few_shot,194,203.12,0.00,274.16,1,3.65,1
torchinferno,few_shot,195,416.28,0.00,489.07,1,2.04,1
torchinferno,few_shot,196,217.94,0.00,297.93,1,3.36,1
torchinferno,few_shot,197,217.32,0.00,298.02,1,3.36,1
torchinferno,few_shot,198,220.68,0.00,308.94,1,3.24,1
torchinferno,few_shot,199,418.96,0.00,509.65,1,1.96,1
torchinferno,few_shot,200,200.70,0.00,285.32,1,3.50,1
torchinferno,few_shot,201,413.77,0.00,497.37,1,2.01,1
torchinferno,few_shot,202,144.05,0.00,229.77,1,4.35,1
torchinferno,few_shot,203,203.89,0.00,296.28,1,3.38,1
torchinferno,few_shot,204,209.64,0.00,300.83,1,3.32,1
torchinferno,few_shot,205,207.73,0.00,306.28,1,3.27,1
torchinferno,few_shot,206,209.03,0.00,299.61,1,3.34,1
torchinferno,few_shot,207,409.69,0.00,514.27,1,1.94,1
torchinferno,few_shot,208,188.68,0.00,291.09,1,3.44,1
torchinferno,few_shot,209,198.79,0.00,303.94,1,3.29,1
torchinferno,few_shot,210,206.11,0.00,313.43,1,3.19,1
torchinferno,few_shot,211,213.13,0.00,323.50,1,3.09,1
torchinferno,few_shot,212,210.14,0.00,316.34,1,3.16,1
torchinferno,few_shot,213,217.09,140.07,357.16,2,5.60,1
torchinferno,few_shot,214,430.53,136.67,567.20,2,3.53,1
torchinferno,few_shot,215,423.45,139.74,563.19,2,3.55,1
torchinferno,few_shot,216,210.38,140.71,351.09,2,5.70,1
torchinferno,few_shot,217,132.30,133.72,266.02,2,7.52,1
torchinferno,few_shot,218,146.00,144.75,290.75,2,6.88,1
torchinferno,few_shot,219,416.90,139.46,556.36,2,3.59,1
torchinferno,few_shot,220,434.91,144.18,579.09,2,3.45,1
torchinferno,few_shot,221,227.01,146.90,373.90,2,5.35,1
torchinferno,few_shot,222,417.25,145.80,563.04,2,3.55,1
torchinferno,few_shot,223,146.84,153.28,300.12,2,6.66,1
torchinferno,few_shot,224,441.83,148.00,589.83,2,3.39,1
torchinferno,few_shot,225,424.87,157.50,582.37,2,3.43,1
torchinferno,few_shot,226,207.80,161.04,368.83,2,5.42,1
torchinferno,few_shot,227,412.33,164.00,576.33,2,3.47,1
torchinferno,few_shot,228,154.72,158.83,313.54,2,6.38,1
torchinferno,few_shot,229,190.85,162.87,353.72,2,5.65,1
torchinferno,few_shot,230,349.33,0.00,411.32,1,2.43,1
torchinferno,few_shot,231,150.09,0.00,213.01,1,4.69,1
torchinferno,few_shot,232,130.26,0.00,191.07,1,5.23,1
torchinferno,few_shot,233,126.96,0.00,191.06,1,5.23,1
torchinferno,few_shot,234,135.76,0.00,204.22,1,4.90,1
torchinferno,few_shot,235,158.37,0.00,223.07,1,4.48,1
torchinferno,few_shot,236,369.01,0.00,444.06,1,2.25,1
torchinferno,few_shot,237,148.91,0.00,223.65,1,4.47,1
torchinferno,few_shot,238,368.71,0.00,438.52,1,2.28,1
torchinferno,few_shot,239,128.36,0.00,202.28,1,4.94,1
torchinferno,few_shot,240,361.93,0.00,432.44,1,2.31,1
torchinferno,few_shot,241,118.82,0.00,189.59,1,5.27,1
torchinferno,few_shot,242,347.70,0.00,423.28,1,2.36,1
torchinferno,few_shot,243,122.65,0.00,200.86,1,4.98,1
torchinferno,few_shot,244,151.00,0.00,225.05,1,4.44,1
torchinferno,few_shot,245,372.81,0.00,450.71,1,2.22,1
torchinferno,few_shot,246,146.67,0.00,231.03,1,4.33,1
torchinferno,few_shot,247,130.35,0.00,214.08,1,4.67,1
torchinferno,few_shot,248,145.74,0.00,237.82,1,4.20,1
torchinferno,few_shot,249,366.41,0.00,449.41,1,2.23,1
torchinferno,few_shot,250,360.41,0.00,453.13,1,2.21,1
torchinferno,few_shot,251,352.15,0.00,442.73,1,2.26,1
torchinferno,few_shot,252,166.10,0.00,255.92,1,3.91,1
torchinferno,few_shot,253,109.33,0.00,210.79,1,4.74,1
torchinferno,few_shot,254,167.92,0.00,265.38,1,3.77,1
torchinferno,few_shot,255,351.47,0.00,455.78,1,2.19,1
torchinferno,few_shot,256,128.82,0.00,226.84,1,4.41,1
torchinferno,few_shot,257,140.08,0.00,244.56,1,4.09,1
torchinferno,few_shot,258,348.32,136.22,484.54,2,4.13,1
torchinferno,few_shot,259,136.42,141.25,277.67,2,7.20,1
torchinferno,few_shot,260,129.96,141.99,271.94,2,7.35,1
torchinferno,few_shot,261,162.58,140.33,302.92,2,6.60,1
torchinferno,few_shot,262,359.53,136.25,495.79,2,4.03,1
torchinferno,few_shot,263,307.72,145.20,452.92,2,4.42,1
torchinferno,few_shot,264,155.37,147.99,303.36,2,6.59,1
torchinferno,few_shot,265,139.64,141.99,281.63,2,7.10,1
torchinferno,few_shot,266,146.80,152.10,298.90,2,6.69,1
torchinferno,few_shot,267,166.56,146.97,313.53,2,6.38,1
torchinferno,few_shot,268,125.91,150.69,276.61,2,7.23,1
torchinferno,few_shot,269,155.46,147.81,303.27,2,6.59,1
torchinferno,few_shot,270,359.61,158.83,518.44,2,3.86,1
torchinferno,few_shot,271,364.32,156.48,520.81,2,3.84,1
torchinferno,few_shot,272,141.73,153.87,295.60,2,6.77,1
torchinferno,few_shot,273,154.64,151.43,306.07,2,6.53,1
torchinferno,few_shot,274,345.45,167.41,512.86,2,3.90,1
torchinferno,few_shot,275,125.62,86.00,383.63,4,10.43,1
torchinferno,few_shot,276,135.55,67.73,541.95,7,12.92,0
torchinferno,few_shot,277,413.78,0.00,472.59,1,2.12,1
torchinferno,few_shot,278,561.87,0.00,621.07,1,1.61,1
torchinferno,few_shot,279,403.99,0.00,459.46,1,2.18,1
torchinferno,few_shot,280,403.08,0.00,464.04,1,2.16,1
torchinferno,few_shot,281,425.13,0.00,489.57,1,2.04,1
torchinferno,few_shot,282,564.26,0.00,635.75,1,1.57,1
torchinferno,few_shot,283,352.37,0.00,418.83,1,2.39,1
torchinferno,few_shot,284,405.94,0.00,479.32,1,2.09,1
torchinferno,few_shot,285,553.46,0.00,635.07,1,1.57,1
torchinferno,few_shot,286,428.31,0.00,504.36,1,1.98,1
torchinferno,few_shot,287,575.54,0.00,650.98,1,1.54,1
torchinferno,few_shot,288,391.99,0.00,478.26,1,2.09,1
torchinferno,few_shot,289,577.79,0.00,652.21,1,1.53,1
torchinferno,few_shot,290,431.10,0.00,508.30,1,1.97,1
torchinferno,few_shot,291,418.45,0.00,504.32,1,1.98,1
torchinferno,few_shot,292,423.15,0.00,504.40,1,1.98,1
torchinferno,few_shot,293,566.30,0.00,654.75,1,1.53,1
torchinferno,few_shot,294,564.05,0.00,653.39,1,1.53,1
torchinferno,few_shot,295,398.33,0.00,483.58,1,2.07,1
torchinferno,few_shot,296,380.26,0.00,478.98,1,2.09,1
torchinferno,few_shot,297,364.00,0.00,449.56,1,2.22,1
torchinferno,few_shot,298,574.71,0.00,675.59,1,1.48,1
torchinferno,few_shot,299,432.16,0.00,527.09,1,1.90,1
torchinferno,few_shot,300,407.42,0.00,499.66,1,2.00,1
torchinferno,few_shot,301,442.49,0.00,535.82,1,1.87,1
torchinferno,few_shot,302,556.13,0.00,658.82,1,1.52,1
torchinferno,few_shot,303,400.79,0.00,508.99,1,1.96,1
torchinferno,few_shot,304,401.32,0.00,511.11,1,1.96,1
torchinferno,few_shot,305,566.64,139.68,706.32,2,2.83,0
torchinferno,few_shot,306,408.43,136.19,544.62,2,3.67,1
torchinferno,few_shot,307,554.59,138.81,693.41,2,2.88,1
torchinferno,few_shot,308,355.59,131.46,487.05,2,4.11,1
torchinferno,few_shot,309,445.90,131.98,577.89,2,3.46,1
torchinferno,few_shot,310,571.06,147.57,718.64,2,2.78,1
torchinferno,few_shot,311,578.08,137.07,715.15,2,2.80,1
torchinferno,few_shot,312,410.59,145.70,556.29,2,3.60,1
torchinferno,few_shot,313,410.18,140.57,550.76,2,3.63,1
torchinferno,few_shot,314,440.48,138.01,578.49,2,3.46,1
torchinferno,few_shot,315,418.73,143.63,562.37,2,3.56,1
torchinferno,few_shot,316,412.31,149.37,561.68,2,3.56,1
torchinferno,few_shot,317,439.26,148.20,587.46,2,3.40,1
torchinferno,few_shot,318,588.20,145.90,734.10,2,2.72,1
torchinferno,few_shot,319,387.99,156.33,544.32,2,3.67,1
torchinferno,few_shot,320,388.97,161.58,550.55,2,3.63,1
torchinferno,few_shot,321,413.92,164.14,578.06,2,3.46,1
torchinferno,few_shot,322,564.62,157.03,721.65,2,2.77,1
torchinferno,few_shot,323,570.53,166.47,737.00,2,2.71,1
