model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T21:02:19.676863+00:00

Build Times
provider,build_time_s
torchinferno,41.9
vllm,222.8
sglang,173.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.45,78.12,95.95,vllm
ttft_p99_ms,740.11,149.55,551.17,vllm
tpot_median_ms,31.91,36.85,73.23,torchinferno
tpot_p99_ms,45.22,90.83,806.52,torchinferno
e2e_median_ms,165.71,104.44,160.31,vllm
e2e_p99_ms,757.20,188.53,824.14,vllm
throughput_median_tps,7.00,12.89,8.23,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.39,74.48,165.21,torchinferno
ttft_p99_ms,331.94,293.03,71338.80,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,73.36,92.64,247.10,torchinferno
e2e_p99_ms,346.51,294.57,71375.79,vllm
throughput_median_tps,13.63,10.79,4.05,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.77,87.30,99.31,vllm
ttft_p99_ms,1067.27,170.46,475.46,vllm
tpot_median_ms,36.01,38.91,77.43,torchinferno
tpot_p99_ms,51.19,90.73,893.13,torchinferno
e2e_median_ms,220.88,116.93,164.79,vllm
e2e_p99_ms,1094.32,225.50,927.82,vllm
throughput_median_tps,5.07,11.43,7.85,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,503.11,88.91,79.84,sglang
ttft_last_turn_ms,167.99,91.43,107.19,vllm
ttft_growth_ratio,0.33,1.03,1.34,torchinferno
ttft_first_turn_median_ms,296.43,77.83,75.69,sglang
ttft_first_turn_p99_ms,1131.34,170.15,133.92,sglang
ttft_last_turn_median_ms,181.99,92.18,94.79,vllm
ttft_last_turn_p99_ms,203.11,168.56,451.84,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.72,37.24,69.68,vllm
ttft_p99_ms,792.15,102.70,445.48,vllm
tpot_median_ms,34.77,27.40,406.44,vllm
tpot_p99_ms,72.71,33.99,1073.91,vllm
e2e_median_ms,73.58,56.74,475.17,vllm
e2e_p99_ms,834.71,141.00,1167.36,vllm
throughput_median_tps,19.48,22.80,2.92,vllm
total_output_tokens,1459,1470,1466,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.60,46.70,61.19,vllm
ttft_p99_ms,449.51,63.36,134.39,vllm
tpot_median_ms,19.47,15.46,29.15,vllm
tpot_p99_ms,28.78,17.95,128.50,vllm
e2e_median_ms,891.05,582.00,1134.60,vllm
e2e_p99_ms,1594.77,1087.60,2077.38,vllm
throughput_median_tps,40.63,60.65,33.19,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,146,150,138.91,31.93,170.83,2,11.71,1,,,,,,,146,,,
torchinferno,few_shot,161,151,122.70,31.20,153.90,2,13.00,1,,,,,,,161,,,
torchinferno,few_shot,155,152,133.94,31.09,165.03,2,12.12,1,,,,,,,155,,,
torchinferno,few_shot,154,153,134.27,32.07,166.34,2,12.02,1,,,,,,,154,,,
torchinferno,few_shot,150,154,135.21,34.63,169.84,2,11.78,1,,,,,,,150,,,
torchinferno,few_shot,140,155,142.16,36.19,178.35,2,11.21,1,,,,,,,140,,,
torchinferno,few_shot,151,156,137.24,33.77,171.00,2,11.70,1,,,,,,,151,,,
torchinferno,few_shot,63,157,104.94,36.35,141.30,2,14.15,1,,,,,,,63,,,
torchinferno,few_shot,139,158,145.25,38.61,183.86,2,10.88,1,,,,,,,139,,,
torchinferno,few_shot,143,159,142.53,41.89,184.42,2,10.84,1,,,,,,,143,,,
torchinferno,few_shot,144,160,143.28,41.85,185.13,2,10.80,1,,,,,,,144,,,
torchinferno,few_shot,147,161,139.22,21.34,181.91,3,16.49,0,,,,,,,147,,,
torchinferno,few_shot,165,162,160.48,0.00,170.97,1,5.85,1,,,,,,,165,,,
torchinferno,few_shot,178,163,147.01,0.00,159.70,1,6.26,1,,,,,,,178,,,
torchinferno,few_shot,166,164,159.15,0.00,171.77,1,5.82,1,,,,,,,166,,,
torchinferno,few_shot,169,165,154.95,0.00,170.96,1,5.85,1,,,,,,,169,,,
torchinferno,few_shot,183,166,144.47,0.00,158.27,1,6.32,1,,,,,,,183,,,
torchinferno,few_shot,179,167,144.98,0.00,162.01,1,6.17,1,,,,,,,179,,,
torchinferno,few_shot,189,168,138.02,0.00,155.61,1,6.43,1,,,,,,,189,,,
torchinferno,few_shot,163,169,158.38,0.00,177.27,1,5.64,1,,,,,,,163,,,
torchinferno,few_shot,176,170,150.95,0.00,168.49,1,5.93,1,,,,,,,176,,,
torchinferno,few_shot,180,171,146.64,0.00,163.44,1,6.12,1,,,,,,,180,,,
torchinferno,few_shot,170,172,154.67,0.00,174.42,1,5.73,1,,,,,,,170,,,
torchinferno,few_shot,185,173,143.01,0.00,161.47,1,6.19,1,,,,,,,185,,,
torchinferno,few_shot,192,174,136.21,0.00,156.73,1,6.38,1,,,,,,,192,,,
torchinferno,few_shot,162,175,159.27,0.00,181.00,1,5.52,1,,,,,,,162,,,
torchinferno,few_shot,191,176,138.07,0.00,158.69,1,6.30,1,,,,,,,191,,,
torchinferno,few_shot,171,177,154.86,0.00,177.46,1,5.63,1,,,,,,,171,,,
torchinferno,few_shot,186,178,140.70,0.00,166.04,1,6.02,1,,,,,,,186,,,
torchinferno,few_shot,167,179,158.76,25.05,183.81,2,10.88,1,,,,,,,167,,,
torchinferno,few_shot,188,180,140.75,26.70,167.45,2,11.94,1,,,,,,,188,,,
torchinferno,few_shot,190,181,138.38,28.20,166.58,2,12.01,1,,,,,,,190,,,
torchinferno,few_shot,168,182,155.53,30.45,185.98,2,10.75,1,,,,,,,168,,,
torchinferno,few_shot,173,183,152.91,30.06,182.97,2,10.93,1,,,,,,,173,,,
torchinferno,few_shot,175,184,152.61,29.65,182.26,2,10.97,1,,,,,,,175,,,
torchinferno,few_shot,187,185,141.95,29.89,171.84,2,11.64,1,,,,,,,187,,,
torchinferno,few_shot,177,186,149.17,30.71,179.88,2,11.12,1,,,,,,,177,,,
torchinferno,few_shot,182,187,143.08,33.74,176.82,2,11.31,1,,,,,,,182,,,
torchinferno,few_shot,172,188,154.40,33.89,188.29,2,10.62,1,,,,,,,172,,,
torchinferno,few_shot,184,189,142.33,35.54,177.87,2,11.24,1,,,,,,,184,,,
torchinferno,few_shot,181,190,146.03,34.48,180.50,2,11.08,1,,,,,,,181,,,
torchinferno,few_shot,193,191,132.87,35.42,168.29,2,11.88,1,,,,,,,193,,,
torchinferno,few_shot,174,192,153.37,36.97,190.34,2,10.51,1,,,,,,,174,,,
torchinferno,few_shot,164,193,158.89,40.69,199.58,2,10.02,1,,,,,,,164,,,
torchinferno,few_shot,195,194,159.60,0.00,172.86,1,5.78,1,,,,,,,195,,,
torchinferno,few_shot,218,195,139.66,0.00,153.14,1,6.53,1,,,,,,,218,,,
torchinferno,few_shot,196,196,158.22,0.00,173.59,1,5.76,1,,,,,,,196,,,
torchinferno,few_shot,214,197,144.29,0.00,156.78,1,6.38,1,,,,,,,214,,,
torchinferno,few_shot,212,198,146.04,0.00,158.89,1,6.29,1,,,,,,,212,,,
torchinferno,few_shot,222,199,134.02,0.00,150.52,1,6.64,1,,,,,,,222,,,
torchinferno,few_shot,206,200,149.82,0.00,165.20,1,6.05,1,,,,,,,206,,,
torchinferno,few_shot,219,201,140.30,0.00,156.55,1,6.39,1,,,,,,,219,,,
torchinferno,few_shot,220,202,139.87,0.00,156.06,1,6.41,1,,,,,,,220,,,
torchinferno,few_shot,216,203,142.30,0.00,159.82,1,6.26,1,,,,,,,216,,,
torchinferno,few_shot,217,204,141.74,0.00,159.85,1,6.26,1,,,,,,,217,,,
torchinferno,few_shot,205,205,151.36,0.00,173.14,1,5.78,1,,,,,,,205,,,
torchinferno,few_shot,224,206,130.13,0.00,151.01,1,6.62,1,,,,,,,224,,,
torchinferno,few_shot,213,207,144.56,0.00,164.55,1,6.08,1,,,,,,,213,,,
torchinferno,few_shot,207,208,149.32,0.00,169.35,1,5.90,1,,,,,,,207,,,
torchinferno,few_shot,208,209,147.26,0.00,169.55,1,5.90,1,,,,,,,208,,,
torchinferno,few_shot,203,210,152.76,0.00,177.88,1,5.62,1,,,,,,,203,,,
torchinferno,few_shot,210,211,145.83,0.00,169.89,1,5.89,1,,,,,,,210,,,
torchinferno,few_shot,200,212,158.01,0.00,182.76,1,5.47,1,,,,,,,200,,,
torchinferno,few_shot,225,213,130.38,0.00,157.10,1,6.37,1,,,,,,,225,,,
torchinferno,few_shot,198,214,157.29,30.07,187.36,2,10.67,1,,,,,,,198,,,
torchinferno,few_shot,201,215,154.38,0.00,185.43,1,5.39,1,,,,,,,201,,,
torchinferno,few_shot,223,216,132.20,30.60,162.80,2,12.29,1,,,,,,,223,,,
torchinferno,few_shot,199,217,159.07,0.00,190.14,1,5.26,1,,,,,,,199,,,
torchinferno,few_shot,194,218,160.20,0.00,194.11,1,5.15,1,,,,,,,194,,,
torchinferno,few_shot,221,219,138.17,32.33,170.50,2,11.73,1,,,,,,,221,,,
torchinferno,few_shot,211,220,144.56,34.61,179.17,2,11.16,1,,,,,,,211,,,
torchinferno,few_shot,215,221,141.29,0.00,177.35,1,5.64,1,,,,,,,215,,,
torchinferno,few_shot,209,222,145.95,36.21,182.16,2,10.98,1,,,,,,,209,,,
torchinferno,few_shot,197,223,159.40,36.72,196.13,2,10.20,1,,,,,,,197,,,
torchinferno,few_shot,202,224,157.37,39.32,196.69,2,10.17,1,,,,,,,202,,,
