model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-25T05:02:53.523464+00:00

Build Times
provider,build_time_s
torchinferno,423.7
vllm,541.2
sglang,280.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,128.27,158.20,vllm
ttft_p99_ms,,937.56,665.29,sglang
tpot_median_ms,,45.50,76.90,vllm
tpot_p99_ms,,121.66,594.32,vllm
e2e_median_ms,,165.76,233.11,vllm
e2e_p99_ms,,1020.57,894.76,sglang
throughput_median_tps,,8.04,5.29,vllm
total_output_tokens,,1457,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,205.80,219.13,vllm
ttft_p99_ms,,481.42,72583.80,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,226.35,384.90,vllm
e2e_p99_ms,,519.70,72739.17,vllm
throughput_median_tps,,4.42,2.60,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,161.81,165.01,vllm
ttft_p99_ms,,329.56,291.85,sglang
tpot_median_ms,,46.14,104.50,vllm
tpot_p99_ms,,204.74,240.19,vllm
e2e_median_ms,,204.27,262.34,vllm
e2e_p99_ms,,402.86,435.18,vllm
throughput_median_tps,,6.64,5.06,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,139.02,115.14,sglang
ttft_last_turn_ms,,157.21,212.85,vllm
ttft_growth_ratio,,1.13,1.85,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.69,86.20,vllm
ttft_p99_ms,,2065.23,614.89,sglang
tpot_median_ms,,28.64,33.25,vllm
tpot_p99_ms,,1713.18,131.72,sglang
e2e_median_ms,,81.47,133.91,vllm
e2e_p99_ms,,2102.81,644.39,sglang
throughput_median_tps,,14.89,9.80,vllm
total_output_tokens,,1466,1464,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,81.15,74.51,sglang
ttft_p99_ms,,192.26,189.08,sglang
tpot_median_ms,,14.92,22.17,vllm
tpot_p99_ms,,24.41,26.35,vllm
e2e_median_ms,,605.36,828.56,vllm
e2e_p99_ms,,1001.29,1570.86,vllm
throughput_median_tps,,57.97,42.07,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,46,923.49,78.64,1002.13,2,2.00,1
vllm,few_shot,47,979.56,0.00,1002.52,1,1.00,1
vllm,few_shot,48,920.27,83.75,1004.02,2,1.99,1
vllm,few_shot,49,981.52,0.00,1004.41,1,1.00,1
vllm,few_shot,50,986.61,0.00,1004.71,1,1.00,1
vllm,few_shot,51,922.09,85.61,1007.70,2,1.98,1
vllm,few_shot,52,157.91,0.00,185.51,1,5.39,1
vllm,few_shot,53,984.36,0.00,1007.58,1,0.99,1
vllm,few_shot,54,928.47,80.95,1009.41,2,1.98,1
vllm,few_shot,55,154.54,0.00,174.09,1,5.74,1
vllm,few_shot,56,181.00,0.00,186.10,1,5.37,1
vllm,few_shot,57,160.09,0.00,192.05,1,5.21,1
vllm,few_shot,58,980.56,0.00,1012.66,1,0.99,1
vllm,few_shot,59,926.03,0.00,1023.63,1,0.98,1
vllm,few_shot,60,937.56,80.34,1017.90,2,1.96,1
vllm,few_shot,61,104.27,0.00,135.56,1,7.38,1
vllm,few_shot,62,927.83,99.45,1027.28,2,1.95,1
vllm,few_shot,63,197.76,0.00,202.45,1,4.94,1
vllm,few_shot,64,924.08,96.49,1020.57,2,1.96,1
vllm,few_shot,65,164.09,0.00,197.91,1,5.05,1
vllm,few_shot,66,160.67,0.00,193.19,1,5.18,1
vllm,few_shot,67,915.39,120.69,1036.08,2,1.93,1
vllm,few_shot,68,907.20,130.62,1037.83,2,1.93,1
vllm,few_shot,69,923.14,107.30,1030.43,2,1.94,1
vllm,few_shot,70,117.92,56.74,174.66,2,11.45,1
vllm,few_shot,71,163.51,63.53,227.04,2,8.81,1
vllm,few_shot,72,1021.62,32.30,1053.93,2,1.90,1
vllm,few_shot,73,980.03,76.24,1056.26,2,1.89,1
vllm,few_shot,74,115.69,66.16,181.85,2,11.00,1
vllm,few_shot,75,990.38,68.06,1058.44,2,1.89,1
vllm,few_shot,76,986.39,74.87,1061.26,2,1.88,1
vllm,few_shot,77,148.34,0.00,161.53,1,6.19,1
vllm,few_shot,78,122.26,0.00,143.19,1,6.98,1
vllm,few_shot,79,112.27,0.00,129.19,1,7.74,1
vllm,few_shot,80,114.73,0.00,135.21,1,7.40,1
vllm,few_shot,81,126.08,0.00,139.44,1,7.17,1
vllm,few_shot,82,122.76,0.00,145.73,1,6.86,1
vllm,few_shot,83,124.78,0.00,144.14,1,6.94,1
vllm,few_shot,84,113.08,0.00,137.94,1,7.25,1
vllm,few_shot,85,143.02,26.49,169.51,2,11.80,1
vllm,few_shot,86,145.40,0.00,176.48,1,5.67,1
vllm,few_shot,87,117.87,31.47,149.34,2,13.39,1
vllm,few_shot,88,123.92,0.00,153.32,1,6.52,1
vllm,few_shot,89,149.48,35.16,184.64,2,10.83,1
vllm,few_shot,90,152.16,31.88,184.04,2,10.87,1
vllm,few_shot,91,127.00,26.13,153.13,2,13.06,1
vllm,few_shot,92,116.71,39.38,156.09,2,12.81,1
vllm,few_shot,93,186.70,0.00,186.92,1,5.35,1
vllm,few_shot,94,128.51,0.00,170.03,1,5.88,1
vllm,few_shot,95,153.35,42.08,195.43,2,10.23,1
vllm,few_shot,96,109.35,43.82,153.18,2,13.06,1
vllm,few_shot,97,119.78,0.00,167.42,1,5.97,1
vllm,few_shot,98,142.87,48.98,191.85,2,10.42,1
vllm,few_shot,99,114.32,0.00,160.68,1,6.22,1
vllm,few_shot,100,107.66,0.00,131.27,1,7.62,1
vllm,few_shot,101,75.78,0.00,111.60,1,8.96,1
vllm,few_shot,102,78.16,0.00,110.75,1,9.03,1
vllm,few_shot,103,113.77,0.00,137.68,1,7.26,1
vllm,few_shot,104,98.99,0.00,116.79,1,8.56,1
vllm,few_shot,105,125.96,0.00,137.96,1,7.25,1
vllm,few_shot,106,129.53,0.00,142.28,1,7.03,1
vllm,few_shot,107,93.34,0.00,118.22,1,8.46,1
vllm,few_shot,108,97.05,0.00,117.36,1,8.52,1
vllm,few_shot,109,103.60,0.00,130.30,1,7.67,1
vllm,few_shot,110,113.67,0.00,140.82,1,7.10,1
vllm,few_shot,111,110.37,0.00,140.31,1,7.13,1
vllm,few_shot,112,96.65,0.00,123.71,1,8.08,1
vllm,few_shot,113,93.89,50.20,144.09,2,13.88,1
vllm,few_shot,114,136.61,0.00,161.47,1,6.19,1
vllm,few_shot,115,104.24,0.00,126.55,1,7.90,1
vllm,few_shot,116,119.18,38.70,157.88,2,12.67,1
vllm,few_shot,117,103.58,45.07,148.65,2,13.45,1
vllm,few_shot,118,140.75,0.00,159.22,1,6.28,1
vllm,few_shot,119,120.24,0.00,135.94,1,7.36,1
vllm,few_shot,120,103.28,70.01,173.30,2,11.54,1
vllm,few_shot,121,115.82,47.48,163.30,2,12.25,1
vllm,few_shot,122,99.04,46.82,145.86,2,13.71,1
vllm,few_shot,123,117.49,0.00,150.51,1,6.64,1
vllm,few_shot,124,102.42,0.00,110.64,1,9.04,1
vllm,few_shot,125,98.74,53.20,151.93,2,13.16,1
vllm,few_shot,126,130.16,21.69,151.85,2,13.17,1
vllm,few_shot,127,131.76,0.00,166.50,1,6.01,1
vllm,few_shot,128,112.68,32.44,145.12,2,13.78,1
vllm,few_shot,129,120.50,39.67,160.17,2,12.49,1
vllm,few_shot,130,161.41,22.27,183.68,2,10.89,1
vllm,few_shot,131,105.06,57.84,162.90,2,12.28,1
vllm,few_shot,132,112.39,57.56,169.95,2,11.77,1
vllm,few_shot,133,149.37,20.26,169.63,2,11.79,1
vllm,few_shot,134,136.77,22.14,158.91,2,12.59,1
vllm,few_shot,135,108.56,23.39,131.95,2,15.16,1
vllm,few_shot,136,126.62,0.00,149.39,1,6.69,1
vllm,few_shot,137,101.49,0.00,130.71,1,7.65,1
vllm,few_shot,138,88.43,0.00,119.20,1,8.39,1
vllm,few_shot,139,97.46,39.19,136.65,2,14.64,1
vllm,few_shot,140,130.72,0.00,159.79,1,6.26,1
vllm,few_shot,141,128.25,0.00,164.86,1,6.07,1
vllm,few_shot,142,119.97,0.00,124.52,1,8.03,1
vllm,few_shot,143,101.79,0.00,105.97,1,9.44,1
vllm,few_shot,144,136.66,0.00,156.56,1,6.39,1
vllm,few_shot,145,125.53,42.35,167.88,2,11.91,1
vllm,few_shot,146,106.40,43.01,149.41,2,13.39,1
vllm,few_shot,147,98.80,47.32,146.12,2,13.69,1
vllm,few_shot,148,106.15,47.26,153.41,2,13.04,1
vllm,few_shot,149,117.54,0.00,139.41,1,7.17,1
vllm,few_shot,150,133.54,0.00,141.82,1,7.05,1
vllm,few_shot,151,114.86,43.96,158.82,2,12.59,1
vllm,few_shot,152,127.35,0.00,146.61,1,6.82,1
vllm,few_shot,153,120.60,53.12,173.72,2,11.51,1
vllm,few_shot,154,89.21,31.40,120.61,2,16.58,1
vllm,few_shot,155,138.15,33.37,171.52,2,11.66,1
vllm,few_shot,156,104.08,0.00,110.40,1,9.06,1
vllm,few_shot,157,121.37,55.46,176.83,2,11.31,1
vllm,few_shot,158,124.56,35.87,160.43,2,12.47,1
vllm,few_shot,159,92.10,40.29,132.40,2,15.11,1
vllm,few_shot,160,116.19,0.00,174.55,1,5.73,1
vllm,few_shot,161,87.59,0.00,130.61,1,7.66,1
vllm,few_shot,162,111.29,45.31,156.60,2,12.77,1
vllm,few_shot,163,120.92,0.00,166.59,1,6.00,1
vllm,few_shot,164,117.82,0.00,158.37,1,6.31,1
vllm,few_shot,165,76.95,0.00,81.86,1,12.22,1
vllm,few_shot,166,143.55,0.00,191.22,1,5.23,1
vllm,few_shot,167,119.30,71.57,190.88,2,10.48,1
vllm,few_shot,168,121.00,77.40,198.40,2,10.08,1
vllm,few_shot,169,142.08,23.97,190.02,3,15.79,0
vllm,few_shot,170,107.44,0.00,130.65,1,7.65,1
vllm,few_shot,171,112.21,0.00,113.45,1,8.81,1
vllm,few_shot,172,93.81,0.00,111.00,1,9.01,1
vllm,few_shot,173,92.72,0.00,120.27,1,8.31,1
vllm,few_shot,174,108.10,43.25,151.35,2,13.21,1
vllm,few_shot,175,117.32,0.00,138.28,1,7.23,1
vllm,few_shot,176,109.87,0.00,137.16,1,7.29,1
vllm,few_shot,177,116.30,0.00,151.33,1,6.61,1
vllm,few_shot,178,96.05,0.00,115.94,1,8.63,1
vllm,few_shot,179,103.33,0.00,123.70,1,8.08,1
vllm,few_shot,180,133.87,12.72,146.59,2,13.64,1
vllm,few_shot,181,115.05,40.12,155.17,2,12.89,1
vllm,few_shot,182,107.32,0.00,128.60,1,7.78,1
vllm,few_shot,183,136.23,24.51,160.73,2,12.44,1
vllm,few_shot,184,112.50,24.85,137.35,2,14.56,1
vllm,few_shot,185,107.14,31.06,138.20,2,14.47,1
vllm,few_shot,186,125.03,38.83,163.86,2,12.21,1
vllm,few_shot,187,100.98,0.00,134.98,1,7.41,1
vllm,few_shot,188,92.15,0.00,146.35,1,6.83,1
vllm,few_shot,189,95.43,36.05,131.48,2,15.21,1
vllm,few_shot,190,101.49,38.31,139.81,2,14.31,1
vllm,few_shot,191,121.79,30.64,152.42,2,13.12,1
vllm,few_shot,192,110.05,35.83,145.88,2,13.71,1
vllm,few_shot,193,131.35,44.88,176.23,2,11.35,1
vllm,few_shot,194,118.94,0.00,162.69,1,6.15,1
vllm,few_shot,195,105.97,0.00,148.05,1,6.75,1
vllm,few_shot,196,87.65,0.00,135.53,1,7.38,1
vllm,few_shot,197,96.69,50.12,146.81,2,13.62,1
vllm,few_shot,198,94.66,0.00,113.93,1,8.78,1
vllm,few_shot,199,107.07,61.34,168.41,2,11.88,1
vllm,few_shot,200,117.14,54.15,171.29,2,11.68,1
vllm,few_shot,201,128.30,0.00,152.47,1,6.56,1
vllm,few_shot,202,101.40,0.00,130.01,1,7.69,1
vllm,few_shot,203,111.51,0.00,145.05,1,6.89,1
vllm,few_shot,204,88.65,0.00,126.36,1,7.91,1
vllm,few_shot,205,107.38,50.48,157.86,2,12.67,1
vllm,few_shot,206,116.98,0.00,123.23,1,8.12,1
vllm,few_shot,207,127.20,0.00,140.33,1,7.13,1
vllm,few_shot,208,133.18,0.00,149.91,1,6.67,1
vllm,few_shot,209,108.27,0.00,116.27,1,8.60,1
vllm,few_shot,210,146.49,0.00,150.72,1,6.63,1
vllm,few_shot,211,103.76,0.00,117.86,1,8.48,1
vllm,few_shot,212,114.42,0.00,138.34,1,7.23,1
vllm,few_shot,213,97.11,0.00,148.77,1,6.72,1
vllm,few_shot,214,110.06,0.00,110.38,1,9.06,1
vllm,few_shot,215,116.74,0.00,137.80,1,7.26,1
vllm,few_shot,216,105.72,28.46,134.18,2,14.90,1
vllm,few_shot,217,122.02,0.00,154.26,1,6.48,1
vllm,few_shot,218,130.43,0.00,158.82,1,6.30,1
vllm,few_shot,219,139.89,0.00,169.46,1,5.90,1
vllm,few_shot,220,113.28,0.00,146.98,1,6.80,1
vllm,few_shot,221,110.25,0.00,139.12,1,7.19,1
vllm,few_shot,222,83.99,65.00,148.99,2,13.42,1
vllm,few_shot,223,107.31,0.00,132.13,1,7.57,1
vllm,few_shot,224,103.88,0.00,145.22,1,6.89,1
vllm,few_shot,225,119.19,30.81,150.00,2,13.33,1
vllm,few_shot,226,141.46,0.00,186.62,1,5.36,1
vllm,few_shot,227,125.10,32.96,158.05,2,12.65,1
vllm,few_shot,228,161.68,0.00,161.91,1,6.18,1
vllm,few_shot,229,113.22,0.00,136.97,1,7.30,1
vllm,few_shot,230,155.18,0.00,183.03,1,5.46,1
vllm,few_shot,231,102.68,75.11,177.79,2,11.25,1
vllm,few_shot,232,139.92,53.66,193.58,2,10.33,1
vllm,few_shot,233,114.08,0.00,138.03,1,7.25,1
vllm,few_shot,234,91.31,0.00,111.19,1,8.99,1
vllm,few_shot,235,129.79,63.10,192.89,2,10.37,1
vllm,few_shot,236,139.48,0.00,182.67,1,5.47,1
vllm,few_shot,237,127.24,35.79,163.03,2,12.27,1
vllm,few_shot,238,110.38,0.00,112.78,1,8.87,1
vllm,few_shot,239,146.14,0.00,149.06,1,6.71,1
vllm,few_shot,240,105.97,0.00,115.04,1,8.69,1
vllm,few_shot,241,116.43,0.00,126.00,1,7.94,1
vllm,few_shot,242,151.47,23.88,175.34,2,11.41,1
vllm,few_shot,243,132.07,0.00,142.81,1,7.00,1
vllm,few_shot,244,113.61,0.00,132.03,1,7.57,1
vllm,few_shot,245,89.57,0.00,111.23,1,8.99,1
vllm,few_shot,246,84.25,50.76,135.02,2,14.81,1
vllm,few_shot,247,99.88,29.34,129.22,2,15.48,1
vllm,few_shot,248,82.97,29.54,112.51,2,17.78,1
vllm,few_shot,249,114.00,5.05,119.06,2,16.80,1
vllm,few_shot,250,111.41,45.77,157.19,2,12.72,1
vllm,few_shot,251,97.97,33.56,131.54,2,15.20,1
vllm,few_shot,252,152.06,13.83,165.89,2,12.06,1
vllm,few_shot,253,111.10,40.47,151.57,2,13.20,1
vllm,few_shot,254,166.65,0.37,167.02,2,11.97,1
vllm,few_shot,255,95.29,0.00,132.99,1,7.52,1
vllm,few_shot,256,92.27,40.95,133.22,2,15.01,1
vllm,few_shot,257,76.21,0.00,95.49,1,10.47,1
vllm,few_shot,258,113.51,0.00,159.29,1,6.28,1
vllm,few_shot,259,115.61,41.44,157.05,2,12.73,1
vllm,few_shot,260,113.76,45.41,159.17,2,12.57,1
vllm,few_shot,261,148.40,0.00,171.35,1,5.84,1
vllm,few_shot,262,91.69,0.00,139.53,1,7.17,1
vllm,few_shot,263,122.92,51.44,174.35,2,11.47,1
vllm,few_shot,264,96.32,0.00,157.13,1,6.36,1
vllm,few_shot,265,130.82,25.16,155.98,2,12.82,1
vllm,few_shot,266,79.12,0.00,96.64,1,10.35,1
vllm,few_shot,267,79.87,0.00,93.88,1,10.65,1
vllm,few_shot,268,68.64,0.00,77.09,1,12.97,1
vllm,few_shot,269,94.41,0.00,108.94,1,9.18,1
vllm,few_shot,270,82.53,0.00,112.69,1,8.87,1
vllm,few_shot,271,72.18,0.00,89.97,1,11.11,1
vllm,few_shot,272,78.30,33.34,111.64,2,17.91,1
vllm,few_shot,273,116.74,9.96,126.69,2,15.79,1
vllm,few_shot,274,96.41,0.00,115.92,1,8.63,1
vllm,few_shot,275,67.37,26.38,120.14,3,24.97,1
vllm,few_shot,276,90.19,35.62,125.81,2,15.90,1
vllm,few_shot,277,122.18,0.00,143.06,1,6.99,1
vllm,few_shot,278,93.92,0.00,113.87,1,8.78,1
vllm,few_shot,279,147.52,0.00,170.94,1,5.85,1
vllm,few_shot,280,113.38,0.00,133.50,1,7.49,1
vllm,few_shot,281,116.27,0.00,141.13,1,7.09,1
vllm,few_shot,282,143.67,0.00,167.19,1,5.98,1
vllm,few_shot,283,99.06,0.00,126.74,1,7.89,1
vllm,few_shot,284,115.21,0.00,145.33,1,6.88,1
vllm,few_shot,285,146.96,0.00,153.37,1,6.52,1
vllm,few_shot,286,117.88,29.15,147.03,2,13.60,1
vllm,few_shot,287,116.59,0.00,131.04,1,7.63,1
vllm,few_shot,288,102.15,33.07,135.21,2,14.79,1
vllm,few_shot,289,129.34,35.17,164.51,2,12.16,0
vllm,few_shot,290,109.67,0.00,123.91,1,8.07,1
vllm,few_shot,291,104.38,71.89,176.27,2,11.35,1
vllm,few_shot,292,101.17,0.00,155.95,1,6.41,1
vllm,few_shot,293,149.62,74.78,224.39,2,8.91,1
vllm,few_shot,294,151.35,69.58,220.93,2,9.05,1
vllm,few_shot,295,96.35,0.00,165.37,1,6.05,1
vllm,few_shot,296,144.33,82.68,227.01,2,8.81,1
vllm,few_shot,297,98.17,25.88,253.45,7,27.62,0
vllm,few_shot,298,118.61,0.00,187.95,1,5.32,1
vllm,few_shot,299,88.12,0.00,160.17,1,6.24,1
vllm,few_shot,300,156.87,81.44,238.31,2,8.39,1
vllm,few_shot,301,242.32,0.00,242.59,1,4.12,1
vllm,few_shot,302,133.21,0.00,144.21,1,6.93,1
vllm,few_shot,303,107.23,84.35,191.58,2,10.44,1
vllm,few_shot,304,154.99,0.00,175.88,1,5.69,1
vllm,few_shot,305,188.08,0.00,200.22,1,4.99,1
vllm,few_shot,306,114.10,84.37,198.48,2,10.08,1
vllm,few_shot,307,135.78,0.00,161.61,1,6.19,1
vllm,few_shot,308,148.48,0.00,173.59,1,5.76,1
vllm,few_shot,309,155.90,0.00,175.64,1,5.69,1
vllm,few_shot,310,147.94,89.49,237.43,2,8.42,1
vllm,few_shot,311,118.31,0.00,154.58,1,6.47,1
vllm,few_shot,312,161.47,0.00,195.69,1,5.11,1
vllm,few_shot,313,162.59,0.00,176.23,1,5.67,1
vllm,few_shot,314,173.61,0.00,207.84,1,4.81,1
vllm,few_shot,315,145.42,45.50,190.92,2,10.48,0
vllm,few_shot,316,117.90,51.46,272.28,4,14.69,1
vllm,few_shot,317,199.75,0.00,242.76,1,4.12,1
vllm,few_shot,318,165.57,0.00,170.22,1,5.87,1
vllm,few_shot,319,187.24,0.00,234.21,1,4.27,1
vllm,few_shot,320,147.66,53.27,200.93,2,9.95,1
vllm,few_shot,321,180.41,40.37,220.78,2,9.06,1
vllm,few_shot,322,166.12,0.00,215.12,1,4.65,1
vllm,few_shot,323,122.12,0.00,125.78,1,7.95,1
vllm,few_shot,324,180.39,39.08,219.46,2,9.11,1
vllm,few_shot,325,139.05,55.25,194.31,2,10.29,1
vllm,few_shot,326,100.24,0.00,119.00,1,8.40,1
vllm,few_shot,327,176.34,38.21,214.55,2,9.32,1
vllm,few_shot,328,152.71,35.57,188.27,2,10.62,1
vllm,few_shot,329,193.39,0.00,212.08,1,4.72,1
vllm,few_shot,330,140.44,0.00,182.84,1,5.47,1
vllm,few_shot,331,146.71,38.34,185.05,2,10.81,1
vllm,few_shot,332,97.50,0.00,124.72,1,8.02,1
vllm,few_shot,333,97.19,0.00,125.08,1,8.00,1
vllm,few_shot,334,96.88,25.39,122.27,2,16.36,1
vllm,few_shot,335,223.33,0.00,285.95,1,3.50,1
vllm,few_shot,336,145.37,0.00,197.30,1,5.07,1
vllm,few_shot,337,120.88,0.00,125.22,1,7.99,1
vllm,few_shot,338,167.92,76.28,244.20,2,8.19,1
vllm,few_shot,339,117.13,0.00,140.30,1,7.13,1
vllm,few_shot,340,117.65,49.54,167.19,2,11.96,1
vllm,few_shot,341,105.95,40.36,146.31,2,13.67,1
vllm,few_shot,342,126.34,154.63,280.97,2,7.12,1
vllm,few_shot,343,173.70,47.84,221.54,2,9.03,1
vllm,few_shot,344,106.56,46.65,153.21,2,13.05,1
vllm,few_shot,345,121.21,32.54,153.75,2,13.01,1
vllm,few_shot,346,130.05,8.98,139.02,2,14.39,1
vllm,few_shot,347,107.94,0.00,157.59,1,6.35,1
vllm,few_shot,348,149.77,86.44,236.21,2,8.47,1
vllm,few_shot,349,223.93,0.00,251.66,1,3.97,1
vllm,few_shot,350,130.04,69.10,199.14,2,10.04,1
vllm,few_shot,351,96.09,0.00,96.32,1,10.38,1
vllm,few_shot,352,106.00,0.00,160.41,1,6.23,1
vllm,few_shot,353,72.01,0.00,79.81,1,12.53,1
vllm,few_shot,354,94.28,19.41,152.50,4,26.23,0
vllm,few_shot,355,104.19,51.11,155.31,2,12.88,1
vllm,few_shot,356,78.40,19.87,98.26,2,20.35,1
