model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-24T08:42:16.853608

Build Times
provider,build_time_s
torchinferno,3.9
vllm,86.2
sglang,9.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,157.92,158.76,149.28,sglang
ttft_p99_ms,1829.47,366.81,595.94,vllm
tpot_median_ms,53.01,60.59,80.19,torchinferno
tpot_p99_ms,89.83,255.54,164.46,torchinferno
e2e_median_ms,202.28,209.95,225.89,torchinferno
e2e_p99_ms,1885.34,443.44,682.10,vllm
throughput_median_tps,5.81,6.85,5.60,vllm
total_output_tokens,1454,1453,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,277.58,196.76,213.60,vllm
ttft_p99_ms,701.02,581.40,58468.12,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,393.16,278.46,420.61,vllm
e2e_p99_ms,875.38,749.23,58673.80,vllm
throughput_median_tps,2.54,3.59,2.38,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,431.61,192.76,184.79,sglang
ttft_p99_ms,1924.96,436.36,658.93,vllm
tpot_median_ms,71.74,63.80,113.80,vllm
tpot_p99_ms,223.27,239.19,555.93,torchinferno
e2e_median_ms,509.01,247.79,310.50,vllm
e2e_p99_ms,1982.37,483.27,812.42,vllm
throughput_median_tps,2.32,5.43,4.13,vllm
total_output_tokens,1452,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,955.64,180.15,210.10,vllm
ttft_last_turn_ms,954.64,202.06,218.89,vllm
ttft_growth_ratio,1.00,1.12,1.04,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,269.33,71.98,76.74,vllm
ttft_p99_ms,1213.03,3377.80,539.86,sglang
tpot_median_ms,52.04,35.71,89.51,vllm
tpot_p99_ms,571.01,1659.40,266.19,sglang
e2e_median_ms,314.13,98.87,177.17,vllm
e2e_p99_ms,1267.67,3437.36,552.37,sglang
throughput_median_tps,4.35,12.05,8.23,vllm
total_output_tokens,1472,1462,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,418.15,78.91,96.10,vllm
ttft_p99_ms,2075.92,407.96,604.18,vllm
tpot_median_ms,25.44,18.87,26.32,vllm
tpot_p99_ms,49.90,31.77,37.71,vllm
e2e_median_ms,1480.16,769.17,1072.42,vllm
e2e_p99_ms,3835.14,1403.95,1881.85,vllm
throughput_median_tps,25.55,46.99,34.69,vllm
total_output_tokens,36715,36715,36689,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,108,659.67,0.00,684.86,1,1.46,1
torchinferno,few_shot,109,612.74,30.88,643.62,2,3.11,1
torchinferno,few_shot,110,650.39,30.59,680.98,2,2.94,1
torchinferno,few_shot,111,693.06,29.87,722.92,2,2.77,1
torchinferno,few_shot,112,622.69,34.91,657.60,2,3.04,1
torchinferno,few_shot,113,600.23,0.00,636.54,1,1.57,1
torchinferno,few_shot,114,704.47,0.00,745.08,1,1.34,1
torchinferno,few_shot,115,638.02,37.83,675.85,2,2.96,1
torchinferno,few_shot,116,623.99,39.53,663.52,2,3.01,1
torchinferno,few_shot,117,737.37,0.00,745.88,1,1.34,1
torchinferno,few_shot,118,608.56,0.00,620.30,1,1.61,1
torchinferno,few_shot,119,728.72,0.00,746.78,1,1.34,1
torchinferno,few_shot,120,643.10,0.00,660.30,1,1.51,1
torchinferno,few_shot,121,721.30,0.00,744.26,1,1.34,1
torchinferno,few_shot,122,656.91,0.00,688.64,1,1.45,1
torchinferno,few_shot,123,634.44,26.55,660.99,2,3.03,1
torchinferno,few_shot,124,600.20,0.00,631.25,1,1.58,1
torchinferno,few_shot,125,679.27,0.00,709.62,1,1.41,1
torchinferno,few_shot,126,718.11,0.00,751.58,1,1.33,1
torchinferno,few_shot,127,683.31,0.00,724.89,1,1.38,1
torchinferno,few_shot,128,685.01,40.83,725.84,2,2.76,1
torchinferno,few_shot,129,745.10,38.53,783.63,2,2.55,1
torchinferno,few_shot,130,640.80,40.32,681.12,2,2.94,1
torchinferno,few_shot,131,712.99,49.49,762.48,2,2.62,1
torchinferno,few_shot,132,733.77,43.74,777.51,2,2.57,1
torchinferno,few_shot,133,700.18,0.00,746.67,1,1.34,1
torchinferno,few_shot,134,626.76,48.69,675.45,2,2.96,1
torchinferno,few_shot,135,665.78,0.00,719.50,1,1.39,1
torchinferno,few_shot,136,721.21,54.98,776.19,2,2.58,1
torchinferno,few_shot,137,727.16,0.00,782.81,1,1.28,1
torchinferno,few_shot,138,671.12,63.37,734.49,2,2.72,1
torchinferno,few_shot,139,616.46,60.33,676.79,2,2.96,1
torchinferno,few_shot,140,632.78,29.28,691.33,3,4.34,0
torchinferno,few_shot,141,678.91,0.00,747.22,1,1.34,1
torchinferno,few_shot,142,689.23,68.95,758.18,2,2.64,1
torchinferno,few_shot,143,639.28,70.96,710.24,2,2.82,1
torchinferno,few_shot,144,612.06,68.94,681.01,2,2.94,1
torchinferno,few_shot,145,616.52,75.03,691.55,2,2.89,1
torchinferno,few_shot,146,694.75,0.00,763.75,1,1.31,1
torchinferno,few_shot,147,698.38,78.00,776.38,2,2.58,1
torchinferno,few_shot,148,701.81,78.82,780.63,2,2.56,1
torchinferno,few_shot,149,730.15,0.00,747.43,1,1.34,1
torchinferno,few_shot,150,697.10,0.00,708.45,1,1.41,1
torchinferno,few_shot,151,164.69,0.00,189.24,1,5.28,1
torchinferno,few_shot,152,734.72,0.00,762.43,1,1.31,1
torchinferno,few_shot,153,698.12,0.00,721.73,1,1.39,1
torchinferno,few_shot,154,716.87,0.00,741.43,1,1.35,1
torchinferno,few_shot,155,172.95,0.00,207.29,1,4.82,1
torchinferno,few_shot,156,158.25,34.14,192.38,2,10.40,1
torchinferno,few_shot,157,724.71,0.00,758.27,1,1.32,1
torchinferno,few_shot,158,709.26,0.00,744.52,1,1.34,1
torchinferno,few_shot,159,731.24,38.34,769.58,2,2.60,1
torchinferno,few_shot,160,152.32,0.00,193.86,1,5.16,1
torchinferno,few_shot,161,754.55,42.28,796.83,2,2.51,1
torchinferno,few_shot,162,173.71,0.00,217.07,1,4.61,1
torchinferno,few_shot,163,158.83,0.00,202.42,1,4.94,1
torchinferno,few_shot,164,756.79,0.00,810.78,1,1.23,1
torchinferno,few_shot,165,177.75,0.00,228.58,1,4.37,1
torchinferno,few_shot,166,712.64,0.00,762.24,1,1.31,1
torchinferno,few_shot,167,161.20,52.95,214.15,2,9.34,1
torchinferno,few_shot,168,746.36,49.26,795.62,2,2.51,1
torchinferno,few_shot,169,157.29,0.00,215.58,1,4.64,1
torchinferno,few_shot,170,701.39,57.38,758.77,2,2.64,1
torchinferno,few_shot,171,160.90,62.30,223.21,2,8.96,1
torchinferno,few_shot,172,171.36,56.86,228.22,2,8.76,1
torchinferno,few_shot,173,160.06,0.00,217.82,1,4.59,1
torchinferno,few_shot,174,746.37,69.91,816.28,2,2.45,1
torchinferno,few_shot,175,172.86,66.63,239.50,2,8.35,1
torchinferno,few_shot,176,158.71,72.19,230.90,2,8.66,1
torchinferno,few_shot,177,177.15,0.00,240.03,1,4.17,1
torchinferno,few_shot,178,714.17,77.02,791.19,2,2.53,1
torchinferno,few_shot,179,173.30,75.71,249.01,2,8.03,1
torchinferno,few_shot,180,680.53,78.25,758.78,2,2.64,1
torchinferno,few_shot,181,129.77,0.00,152.65,1,6.55,1
torchinferno,few_shot,182,149.92,0.00,169.02,1,5.92,1
torchinferno,few_shot,183,171.10,0.00,181.84,1,5.50,1
torchinferno,few_shot,184,144.32,0.00,169.33,1,5.91,1
torchinferno,few_shot,185,137.97,0.00,158.14,1,6.32,1
torchinferno,few_shot,186,182.67,0.00,204.92,1,4.88,1
torchinferno,few_shot,187,167.88,0.00,200.70,1,4.98,1
torchinferno,few_shot,188,185.29,0.00,216.07,1,4.63,1
torchinferno,few_shot,189,137.45,0.00,176.43,1,5.67,1
torchinferno,few_shot,190,129.31,0.00,169.70,1,5.89,1
torchinferno,few_shot,191,134.81,0.00,167.70,1,5.96,1
torchinferno,few_shot,192,156.65,37.52,194.17,2,10.30,1
torchinferno,few_shot,193,179.53,0.00,217.06,1,4.61,1
torchinferno,few_shot,194,162.41,46.60,209.01,2,9.57,1
torchinferno,few_shot,195,135.79,38.30,174.09,2,11.49,1
torchinferno,few_shot,196,166.31,0.00,202.79,1,4.93,1
torchinferno,few_shot,197,154.20,0.00,202.83,1,4.93,1
torchinferno,few_shot,198,125.69,0.00,174.18,1,5.74,1
torchinferno,few_shot,199,193.49,43.19,236.67,2,8.45,1
torchinferno,few_shot,200,191.32,42.36,233.68,2,8.56,1
torchinferno,few_shot,201,149.83,47.54,197.37,2,10.13,1
torchinferno,few_shot,202,184.39,59.72,244.11,2,8.19,1
torchinferno,few_shot,203,155.67,0.00,204.71,1,4.88,1
torchinferno,few_shot,204,154.42,64.93,219.35,2,9.12,1
torchinferno,few_shot,205,140.32,60.68,200.99,2,9.95,1
torchinferno,few_shot,206,131.39,58.19,189.58,2,10.55,1
torchinferno,few_shot,207,164.97,72.04,237.02,2,8.44,1
torchinferno,few_shot,208,147.54,0.00,204.97,1,4.88,1
torchinferno,few_shot,209,160.39,61.68,222.07,2,9.01,1
torchinferno,few_shot,210,174.86,0.00,235.77,1,4.24,1
torchinferno,few_shot,211,163.18,0.00,231.71,1,4.32,1
torchinferno,few_shot,212,170.30,80.36,250.66,2,7.98,1
torchinferno,few_shot,213,129.99,0.00,144.21,1,6.93,1
torchinferno,few_shot,214,146.09,0.00,170.56,1,5.86,1
torchinferno,few_shot,215,174.63,0.00,186.54,1,5.36,1
torchinferno,few_shot,216,130.17,0.00,153.72,1,6.51,1
torchinferno,few_shot,217,179.35,0.00,199.48,1,5.01,1
torchinferno,few_shot,218,159.56,0.00,195.36,1,5.12,1
torchinferno,few_shot,219,133.72,0.00,164.13,1,6.09,1
torchinferno,few_shot,220,181.07,0.00,207.70,1,4.81,1
torchinferno,few_shot,221,123.23,0.00,161.27,1,6.20,1
torchinferno,few_shot,222,141.30,0.00,186.43,1,5.36,1
torchinferno,few_shot,223,118.80,40.16,158.95,2,12.58,1
torchinferno,few_shot,224,158.68,0.00,204.90,1,4.88,1
torchinferno,few_shot,225,137.97,52.47,190.44,2,10.50,1
torchinferno,few_shot,226,136.27,55.83,192.10,2,10.41,1
torchinferno,few_shot,227,163.57,0.00,210.03,1,4.76,1
torchinferno,few_shot,228,171.87,0.00,224.89,1,4.45,1
torchinferno,few_shot,229,139.96,0.00,192.77,1,5.19,1
torchinferno,few_shot,230,145.47,62.06,207.53,2,9.64,1
torchinferno,few_shot,231,146.18,0.00,200.04,1,5.00,1
torchinferno,few_shot,232,122.56,0.00,175.18,1,5.71,1
torchinferno,few_shot,233,170.09,0.00,225.52,1,4.43,1
torchinferno,few_shot,234,125.39,58.24,183.63,2,10.89,1
torchinferno,few_shot,235,145.36,0.00,197.51,1,5.06,1
torchinferno,few_shot,236,130.23,0.00,195.38,1,5.12,1
torchinferno,few_shot,237,135.43,0.00,210.27,1,4.76,1
torchinferno,few_shot,238,147.12,68.04,215.16,2,9.30,1
torchinferno,few_shot,239,129.90,64.34,194.24,2,10.30,1
torchinferno,few_shot,240,137.67,74.23,211.90,2,9.44,1
torchinferno,few_shot,241,120.87,78.33,199.19,2,10.04,1
torchinferno,few_shot,242,158.35,72.18,230.54,2,8.68,1
torchinferno,few_shot,243,248.92,0.00,264.89,1,3.78,1
torchinferno,few_shot,244,152.49,0.00,168.47,1,5.94,1
torchinferno,few_shot,245,166.40,0.00,181.94,1,5.50,1
torchinferno,few_shot,246,149.92,0.00,167.67,1,5.96,1
torchinferno,few_shot,247,140.77,0.00,158.42,1,6.31,1
torchinferno,few_shot,248,155.23,0.00,179.95,1,5.56,1
torchinferno,few_shot,249,163.76,0.00,194.31,1,5.15,1
torchinferno,few_shot,250,128.34,0.00,157.80,1,6.34,1
torchinferno,few_shot,251,173.52,0.00,209.44,1,4.77,1
torchinferno,few_shot,252,161.29,0.00,189.97,1,5.26,1
torchinferno,few_shot,253,177.36,0.00,206.01,1,4.85,1
torchinferno,few_shot,254,142.74,0.00,169.88,1,5.89,1
torchinferno,few_shot,255,147.29,0.00,179.27,1,5.58,1
torchinferno,few_shot,256,229.68,0.00,261.04,1,3.83,1
torchinferno,few_shot,257,131.65,41.73,173.38,2,11.54,1
torchinferno,few_shot,258,124.73,0.00,162.53,1,6.15,1
torchinferno,few_shot,259,160.51,0.00,209.36,1,4.78,1
torchinferno,few_shot,260,141.20,23.05,187.31,3,16.02,0
torchinferno,few_shot,261,177.71,48.35,226.06,2,8.85,1
torchinferno,few_shot,262,151.93,0.00,200.82,1,4.98,1
torchinferno,few_shot,263,146.07,53.49,199.56,2,10.02,1
torchinferno,few_shot,264,165.83,51.04,216.87,2,9.22,1
torchinferno,few_shot,265,158.06,51.60,209.66,2,9.54,1
torchinferno,few_shot,266,176.58,63.28,239.85,2,8.34,1
torchinferno,few_shot,267,159.49,57.18,216.67,2,9.23,1
torchinferno,few_shot,268,174.23,62.17,236.40,2,8.46,1
torchinferno,few_shot,269,166.90,68.15,235.06,2,8.51,1
torchinferno,few_shot,270,145.54,69.19,214.73,2,9.31,1
torchinferno,few_shot,271,137.23,0.00,206.78,1,4.84,1
torchinferno,few_shot,272,145.62,70.08,215.71,2,9.27,1
torchinferno,few_shot,273,124.10,0.00,199.22,1,5.02,1
torchinferno,few_shot,274,132.13,24.28,204.99,4,19.51,1
torchinferno,few_shot,275,152.63,0.00,163.83,1,6.10,1
torchinferno,few_shot,276,169.47,0.00,180.52,1,5.54,1
torchinferno,few_shot,277,175.52,0.00,193.61,1,5.16,1
torchinferno,few_shot,278,164.92,0.00,183.39,1,5.45,1
torchinferno,few_shot,279,153.11,0.00,175.40,1,5.70,1
torchinferno,few_shot,280,188.23,0.00,207.87,1,4.81,1
torchinferno,few_shot,281,200.67,0.00,226.72,1,4.41,1
torchinferno,few_shot,282,147.39,0.00,172.70,1,5.79,1
torchinferno,few_shot,283,179.04,0.00,210.32,1,4.75,1
torchinferno,few_shot,284,171.58,33.40,204.98,2,9.76,1
torchinferno,few_shot,285,156.39,34.76,191.15,2,10.46,1
torchinferno,few_shot,286,198.32,36.12,234.44,2,8.53,1
torchinferno,few_shot,287,239.37,0.00,280.50,1,3.57,1
torchinferno,few_shot,288,269.28,44.01,313.29,2,6.38,1
torchinferno,few_shot,289,157.57,44.15,201.72,2,9.91,1
torchinferno,few_shot,290,142.97,42.59,185.56,2,10.78,1
torchinferno,few_shot,291,155.62,0.00,200.25,1,4.99,1
torchinferno,few_shot,292,157.65,0.00,202.38,1,4.94,1
torchinferno,few_shot,293,148.56,0.00,198.85,1,5.03,1
torchinferno,few_shot,294,150.41,0.00,198.38,1,5.04,1
torchinferno,few_shot,295,159.29,56.45,215.73,2,9.27,1
torchinferno,few_shot,296,153.46,51.55,205.01,2,9.76,1
torchinferno,few_shot,297,156.45,0.00,216.26,1,4.62,1
torchinferno,few_shot,298,173.63,31.12,235.87,3,12.72,1
torchinferno,few_shot,299,189.99,0.00,248.71,1,4.02,1
torchinferno,few_shot,300,193.36,0.00,251.98,1,3.97,1
torchinferno,few_shot,301,198.48,62.56,261.04,2,7.66,1
torchinferno,few_shot,302,189.92,67.03,256.94,2,7.78,1
torchinferno,few_shot,303,204.56,64.11,268.67,2,7.44,1
torchinferno,few_shot,304,235.70,12.42,248.11,2,8.06,1
torchinferno,few_shot,305,191.58,156.85,348.43,2,5.74,0
torchinferno,few_shot,306,234.78,0.00,257.91,1,3.88,1
torchinferno,few_shot,307,185.30,26.13,211.43,2,9.46,1
torchinferno,few_shot,308,184.02,0.00,210.18,1,4.76,1
torchinferno,few_shot,309,218.51,0.00,250.84,1,3.99,1
torchinferno,few_shot,310,213.98,0.00,244.30,1,4.09,1
torchinferno,few_shot,311,240.26,32.21,272.46,2,7.34,1
torchinferno,few_shot,312,207.16,0.00,249.45,1,4.01,1
torchinferno,few_shot,313,225.69,0.00,268.55,1,3.72,1
torchinferno,few_shot,314,195.50,0.00,242.06,1,4.13,1
torchinferno,few_shot,315,207.51,0.00,259.69,1,3.85,1
torchinferno,few_shot,316,182.62,48.79,231.41,2,8.64,1
torchinferno,few_shot,317,231.33,0.00,281.78,1,3.55,1
torchinferno,few_shot,318,242.24,0.00,288.11,1,3.47,1
torchinferno,few_shot,319,210.80,0.00,262.61,1,3.81,1
torchinferno,few_shot,320,202.87,0.00,250.55,1,3.99,1
torchinferno,few_shot,321,205.68,0.00,258.93,1,3.86,1
