model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-25T09:02:52.936506+00:00

Build Times
provider,build_time_s
torchinferno,441.3
vllm,521.4
sglang,268.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,139.65,140.18,vllm
ttft_p99_ms,,980.98,602.47,sglang
tpot_median_ms,,47.88,76.09,vllm
tpot_p99_ms,,127.73,388.29,vllm
e2e_median_ms,,181.59,210.31,vllm
e2e_p99_ms,,1024.17,873.85,sglang
throughput_median_tps,,7.66,5.71,vllm
total_output_tokens,,1462,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,189.15,205.64,vllm
ttft_p99_ms,,423.18,69786.71,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,213.35,340.98,vllm
e2e_p99_ms,,456.94,69830.03,vllm
throughput_median_tps,,4.69,2.93,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,158.92,161.16,vllm
ttft_p99_ms,,335.41,336.10,vllm
tpot_median_ms,,54.50,109.83,vllm
tpot_p99_ms,,181.65,433.78,vllm
e2e_median_ms,,205.67,267.86,vllm
e2e_p99_ms,,394.84,591.58,vllm
throughput_median_tps,,6.61,5.01,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,133.43,107.94,sglang
ttft_last_turn_ms,,170.42,200.00,vllm
ttft_growth_ratio,,1.28,1.85,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,58.20,79.45,vllm
ttft_p99_ms,,2053.59,428.16,sglang
tpot_median_ms,,28.82,34.08,vllm
tpot_p99_ms,,1730.12,115.82,sglang
e2e_median_ms,,80.06,120.92,vllm
e2e_p99_ms,,2083.04,521.62,sglang
throughput_median_tps,,15.06,10.69,vllm
total_output_tokens,,1476,1469,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,77.72,72.27,sglang
ttft_p99_ms,,193.20,170.27,sglang
tpot_median_ms,,15.14,22.23,vllm
tpot_p99_ms,,23.30,26.59,vllm
e2e_median_ms,,635.51,826.47,vllm
e2e_p99_ms,,1068.20,1579.24,vllm
throughput_median_tps,,57.38,42.15,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,46,924.70,0.00,1004.44,1,1.00,1
vllm,few_shot,47,918.47,86.45,1004.92,2,1.99,1
vllm,few_shot,48,928.95,0.00,1008.10,1,0.99,1
vllm,few_shot,49,980.33,0.00,1006.50,1,0.99,1
vllm,few_shot,50,980.98,0.00,1007.64,1,0.99,1
vllm,few_shot,51,914.97,109.20,1024.17,2,1.95,1
vllm,few_shot,52,920.14,92.31,1012.45,2,1.98,1
vllm,few_shot,53,180.98,0.00,187.76,1,5.33,1
vllm,few_shot,54,925.82,90.36,1016.19,2,1.97,1
vllm,few_shot,55,933.88,82.53,1016.41,2,1.97,1
vllm,few_shot,56,166.96,0.00,194.84,1,5.13,1
vllm,few_shot,57,156.85,0.00,188.58,1,5.30,1
vllm,few_shot,58,165.00,0.00,202.55,1,4.94,1
vllm,few_shot,59,921.76,101.51,1023.27,2,1.95,1
vllm,few_shot,60,125.76,0.00,161.91,1,6.18,1
vllm,few_shot,61,987.70,0.00,1023.85,1,0.98,1
vllm,few_shot,62,162.19,0.00,202.47,1,4.94,1
vllm,few_shot,63,984.18,40.77,1024.95,2,1.95,1
vllm,few_shot,64,159.93,0.00,204.50,1,4.89,1
vllm,few_shot,65,122.76,0.00,153.96,1,6.50,1
vllm,few_shot,66,983.22,0.00,1032.80,1,0.97,1
vllm,few_shot,67,989.76,44.29,1034.06,2,1.93,1
vllm,few_shot,68,997.90,35.83,1033.73,2,1.93,1
vllm,few_shot,69,129.99,0.00,130.20,1,7.68,1
vllm,few_shot,70,160.78,44.60,205.38,2,9.74,1
vllm,few_shot,71,135.20,30.51,165.70,2,12.07,1
vllm,few_shot,72,115.74,0.00,120.10,1,8.33,1
vllm,few_shot,73,989.95,53.48,1043.44,2,1.92,1
vllm,few_shot,74,1009.41,33.91,1043.33,2,1.92,1
vllm,few_shot,75,142.85,0.00,143.08,1,6.99,1
vllm,few_shot,76,117.68,0.00,139.54,1,7.17,1
vllm,few_shot,77,137.59,0.00,146.72,1,6.82,1
vllm,few_shot,78,166.98,55.79,222.77,2,8.98,1
vllm,few_shot,79,981.10,0.00,1049.54,1,0.95,1
vllm,few_shot,80,101.03,23.54,124.57,2,16.06,1
vllm,few_shot,81,108.28,0.00,117.79,1,8.49,1
vllm,few_shot,82,136.35,17.97,154.32,2,12.96,1
vllm,few_shot,83,96.11,0.00,120.29,1,8.31,1
vllm,few_shot,84,104.60,0.00,128.44,1,7.79,1
vllm,few_shot,85,128.87,48.64,177.51,2,11.27,1
vllm,few_shot,86,102.95,0.00,135.32,1,7.39,1
vllm,few_shot,87,91.11,38.69,129.80,2,15.41,1
vllm,few_shot,88,921.32,142.20,1063.52,2,1.88,1
vllm,few_shot,89,1015.92,46.08,1062.01,2,1.88,1
vllm,few_shot,90,131.37,29.44,160.80,2,12.44,1
vllm,few_shot,91,133.25,0.00,133.46,1,7.49,1
vllm,few_shot,92,145.61,43.56,189.17,2,10.57,1
vllm,few_shot,93,147.44,0.00,150.39,1,6.65,1
vllm,few_shot,94,132.34,8.75,141.09,2,14.18,1
vllm,few_shot,95,152.23,0.00,157.05,1,6.37,1
vllm,few_shot,96,128.00,0.00,176.47,1,5.67,1
vllm,few_shot,97,145.34,27.20,172.54,2,11.59,1
vllm,few_shot,98,87.15,0.00,108.55,1,9.21,1
vllm,few_shot,99,80.83,19.87,100.71,2,19.86,1
vllm,few_shot,100,117.12,0.00,140.99,1,7.09,1
vllm,few_shot,101,93.32,38.93,132.25,2,15.12,1
vllm,few_shot,102,105.48,42.86,148.34,2,13.48,1
vllm,few_shot,103,105.40,36.97,142.37,2,14.05,1
vllm,few_shot,104,136.97,0.00,154.52,1,6.47,1
vllm,few_shot,105,121.93,0.00,139.58,1,7.16,1
vllm,few_shot,106,101.50,43.10,144.60,2,13.83,1
vllm,few_shot,107,126.16,0.00,148.17,1,6.75,1
vllm,few_shot,108,148.44,0.00,174.10,1,5.74,1
vllm,few_shot,109,107.75,41.69,149.44,2,13.38,1
vllm,few_shot,110,107.67,0.00,136.67,1,7.32,1
vllm,few_shot,111,120.57,46.10,166.68,2,12.00,1
vllm,few_shot,112,119.43,0.00,150.11,1,6.66,1
vllm,few_shot,113,135.12,0.00,167.08,1,5.99,1
vllm,few_shot,114,129.81,0.00,161.81,1,6.18,1
vllm,few_shot,115,115.21,0.00,151.33,1,6.61,1
vllm,few_shot,116,176.09,0.00,209.74,1,4.77,1
vllm,few_shot,117,148.35,0.00,186.03,1,5.38,1
vllm,few_shot,118,161.22,0.00,198.58,1,5.04,1
vllm,few_shot,119,163.69,0.00,203.87,1,4.91,1
vllm,few_shot,120,140.66,0.00,179.51,1,5.57,1
vllm,few_shot,121,153.91,65.15,219.06,2,9.13,1
vllm,few_shot,122,116.82,0.00,164.47,1,6.08,1
vllm,few_shot,123,119.96,55.38,175.34,2,11.41,1
vllm,few_shot,124,199.73,0.00,224.21,1,4.46,1
vllm,few_shot,125,126.99,51.30,178.29,2,11.22,1
vllm,few_shot,126,139.14,0.00,172.56,1,5.80,1
vllm,few_shot,127,142.32,59.42,201.74,2,9.91,1
vllm,few_shot,128,175.48,0.00,212.37,1,4.71,1
vllm,few_shot,129,124.45,0.00,161.90,1,6.18,1
vllm,few_shot,130,119.99,67.28,187.26,2,10.68,1
vllm,few_shot,131,154.13,72.44,226.56,2,8.83,1
vllm,few_shot,132,171.34,0.00,178.59,1,5.60,1
vllm,few_shot,133,100.83,75.82,176.65,2,11.32,1
vllm,few_shot,134,131.86,0.00,171.06,1,5.85,1
vllm,few_shot,135,167.85,0.00,208.86,1,4.79,1
vllm,few_shot,136,163.64,0.00,214.69,1,4.66,1
vllm,few_shot,137,139.19,51.79,190.97,2,10.47,1
vllm,few_shot,138,135.24,0.00,159.43,1,6.27,1
vllm,few_shot,139,131.14,54.87,186.01,2,10.75,1
vllm,few_shot,140,147.37,82.73,230.10,2,8.69,1
vllm,few_shot,141,129.70,0.00,181.84,1,5.50,1
vllm,few_shot,142,90.10,0.00,105.05,1,9.52,1
vllm,few_shot,143,94.01,0.00,123.51,1,8.10,1
vllm,few_shot,144,181.06,0.00,212.77,1,4.70,1
vllm,few_shot,145,207.50,0.00,268.44,1,3.73,1
vllm,few_shot,146,140.24,60.25,200.50,2,9.98,1
vllm,few_shot,147,197.78,0.00,247.75,1,4.04,1
vllm,few_shot,148,90.14,0.32,90.45,2,22.11,1
vllm,few_shot,149,193.30,55.40,248.70,2,8.04,1
vllm,few_shot,150,94.65,0.00,118.79,1,8.42,1
vllm,few_shot,151,124.59,0.00,134.53,1,7.43,1
vllm,few_shot,152,91.70,48.14,139.84,2,14.30,1
vllm,few_shot,153,187.26,0.00,225.35,1,4.44,1
vllm,few_shot,154,150.92,60.70,211.62,2,9.45,1
vllm,few_shot,155,99.99,30.46,130.45,2,15.33,1
vllm,few_shot,156,77.20,51.29,128.48,2,15.57,1
vllm,few_shot,157,156.92,0.00,198.52,1,5.04,1
vllm,few_shot,158,88.54,0.00,129.90,1,7.70,1
vllm,few_shot,159,137.28,77.94,215.22,2,9.29,1
vllm,few_shot,160,139.61,41.36,222.32,3,13.49,0
vllm,few_shot,161,182.14,78.55,260.69,2,7.67,1
vllm,few_shot,162,77.61,29.72,107.33,2,18.63,1
vllm,few_shot,163,228.21,19.16,247.38,2,8.08,1
vllm,few_shot,164,84.16,0.00,107.55,1,9.30,1
vllm,few_shot,165,131.07,0.00,191.57,1,5.22,1
vllm,few_shot,166,72.20,39.62,111.82,2,17.89,1
vllm,few_shot,167,109.97,5.40,115.37,2,17.34,1
vllm,few_shot,168,171.76,62.39,234.14,2,8.54,1
vllm,few_shot,169,146.05,0.00,213.48,1,4.68,1
vllm,few_shot,170,199.18,66.64,265.82,2,7.52,1
vllm,few_shot,171,86.67,6.85,93.52,2,21.39,1
vllm,few_shot,172,149.30,64.72,214.02,2,9.34,1
vllm,few_shot,173,195.68,60.89,256.57,2,7.80,1
vllm,few_shot,174,156.56,91.20,247.76,2,8.07,1
vllm,few_shot,175,52.13,0.00,91.58,1,10.92,1
vllm,few_shot,176,188.06,99.93,288.00,2,6.94,1
vllm,few_shot,177,69.22,0.00,88.89,1,11.25,1
vllm,few_shot,178,95.30,0.00,100.99,1,9.90,1
vllm,few_shot,179,86.61,12.52,99.13,2,20.18,1
vllm,few_shot,180,88.51,0.00,104.85,1,9.54,1
vllm,few_shot,181,215.17,0.00,300.25,1,3.33,1
vllm,few_shot,182,105.93,0.00,112.21,1,8.91,1
vllm,few_shot,183,102.94,0.00,108.28,1,9.24,1
vllm,few_shot,184,157.74,117.31,275.06,2,7.27,1
vllm,few_shot,185,91.44,25.30,116.75,2,17.13,1
vllm,few_shot,186,71.43,47.48,118.92,2,16.82,1
vllm,few_shot,187,80.65,21.76,102.41,2,19.53,1
vllm,few_shot,188,82.14,0.00,96.59,1,10.35,1
vllm,few_shot,189,79.41,0.00,91.61,1,10.92,1
vllm,few_shot,190,61.02,0.00,81.38,1,12.29,1
vllm,few_shot,191,116.78,0.00,137.87,1,7.25,1
vllm,few_shot,192,94.62,0.00,116.18,1,8.61,1
vllm,few_shot,193,76.60,0.00,100.31,1,9.97,1
vllm,few_shot,194,137.58,0.00,147.83,1,6.76,1
vllm,few_shot,195,91.65,0.00,93.93,1,10.65,1
vllm,few_shot,196,86.82,0.00,101.29,1,9.87,1
vllm,few_shot,197,62.89,37.03,99.93,2,20.01,1
vllm,few_shot,198,113.19,37.21,150.41,2,13.30,1
vllm,few_shot,199,112.80,0.00,133.29,1,7.50,1
vllm,few_shot,200,109.65,28.18,137.83,2,14.51,1
vllm,few_shot,201,118.46,28.81,147.27,2,13.58,1
vllm,few_shot,202,118.83,30.62,149.44,2,13.38,1
vllm,few_shot,203,133.04,0.00,153.08,1,6.53,1
vllm,few_shot,204,144.04,30.45,174.50,2,11.46,1
vllm,few_shot,205,109.05,29.28,138.33,2,14.46,1
vllm,few_shot,206,78.94,35.19,114.13,2,17.52,1
vllm,few_shot,207,76.95,37.92,114.87,2,17.41,1
vllm,few_shot,208,122.73,0.00,141.68,1,7.06,1
vllm,few_shot,209,133.78,0.00,166.85,1,5.99,1
vllm,few_shot,210,152.50,0.00,185.63,1,5.39,1
vllm,few_shot,211,95.24,0.00,125.08,1,8.00,1
vllm,few_shot,212,115.93,0.00,151.76,1,6.59,1
vllm,few_shot,213,147.83,0.00,171.88,1,5.82,1
vllm,few_shot,214,190.15,0.00,211.77,1,4.72,1
vllm,few_shot,215,163.82,0.00,193.50,1,5.17,1
vllm,few_shot,216,149.64,0.00,184.58,1,5.42,1
vllm,few_shot,217,167.38,0.00,203.19,1,4.92,1
vllm,few_shot,218,120.82,55.14,175.96,2,11.37,1
vllm,few_shot,219,164.79,63.17,227.96,2,8.77,1
vllm,few_shot,220,154.87,0.00,194.23,1,5.15,1
vllm,few_shot,221,142.62,63.26,205.88,2,9.71,1
vllm,few_shot,222,133.91,0.00,134.15,1,7.45,1
vllm,few_shot,223,127.57,0.00,171.04,1,5.85,1
vllm,few_shot,224,162.80,0.00,194.40,1,5.14,1
vllm,few_shot,225,174.13,0.00,193.74,1,5.16,1
vllm,few_shot,226,118.67,0.00,158.85,1,6.30,1
vllm,few_shot,227,126.76,74.90,201.66,2,9.92,1
vllm,few_shot,228,157.06,0.00,178.56,1,5.60,1
vllm,few_shot,229,153.18,0.00,200.00,1,5.00,1
vllm,few_shot,230,154.82,0.00,180.49,1,5.54,1
vllm,few_shot,231,180.50,0.00,225.01,1,4.44,1
vllm,few_shot,232,129.86,0.00,181.35,1,5.51,1
vllm,few_shot,233,114.88,58.97,173.85,2,11.50,1
vllm,few_shot,234,108.36,0.00,129.60,1,7.72,1
vllm,few_shot,235,189.32,0.00,203.41,1,4.92,1
vllm,few_shot,236,124.97,0.00,185.73,1,5.38,1
vllm,few_shot,237,131.44,0.00,164.21,1,6.09,1
vllm,few_shot,238,98.77,0.00,135.42,1,7.38,1
vllm,few_shot,239,147.58,0.00,187.46,1,5.33,1
vllm,few_shot,240,126.25,37.71,163.95,2,12.20,1
vllm,few_shot,241,161.64,5.12,166.76,2,11.99,1
vllm,few_shot,242,123.78,35.28,159.06,2,12.57,1
vllm,few_shot,243,94.11,0.00,114.30,1,8.75,1
vllm,few_shot,244,219.47,0.00,224.55,1,4.45,1
vllm,few_shot,245,261.84,0.00,262.12,1,3.82,1
vllm,few_shot,246,69.19,0.00,69.41,1,14.41,1
vllm,few_shot,247,137.91,0.00,217.54,1,4.60,1
vllm,few_shot,248,155.11,29.55,184.66,2,10.83,1
vllm,few_shot,249,143.82,79.59,223.41,2,8.95,1
vllm,few_shot,250,103.01,25.79,128.80,2,15.53,1
vllm,few_shot,251,109.71,0.38,110.10,2,18.17,1
vllm,few_shot,252,119.22,0.00,119.46,1,8.37,1
vllm,few_shot,253,93.64,0.00,128.91,1,7.76,1
vllm,few_shot,254,93.91,0.00,124.40,1,8.04,1
vllm,few_shot,255,117.86,87.97,205.83,2,9.72,1
vllm,few_shot,256,165.72,62.79,228.51,2,8.75,1
vllm,few_shot,257,105.24,0.00,113.78,1,8.79,1
vllm,few_shot,258,99.66,0.00,114.05,1,8.77,1
vllm,few_shot,259,67.45,0.00,94.04,1,10.63,1
vllm,few_shot,260,139.74,66.14,205.87,2,9.71,1
vllm,few_shot,261,68.58,0.00,91.81,1,10.89,1
vllm,few_shot,262,103.42,43.40,146.82,2,13.62,1
vllm,few_shot,263,90.70,46.75,137.46,2,14.55,1
vllm,few_shot,264,82.35,52.79,135.14,2,14.80,1
vllm,few_shot,265,114.92,0.00,149.40,1,6.69,1
vllm,few_shot,266,165.63,51.85,217.48,2,9.20,1
vllm,few_shot,267,79.74,40.73,120.46,2,16.60,1
vllm,few_shot,268,137.35,20.44,157.80,2,12.67,1
vllm,few_shot,269,58.94,14.24,101.65,4,39.35,1
vllm,few_shot,270,92.73,0.00,133.00,1,7.52,1
vllm,few_shot,271,113.23,0.00,195.40,1,5.12,1
vllm,few_shot,272,67.00,0.00,104.97,1,9.53,1
vllm,few_shot,273,91.66,48.18,139.84,2,14.30,1
vllm,few_shot,274,87.59,0.00,133.73,1,7.48,1
vllm,few_shot,275,141.11,0.00,224.87,1,4.45,1
vllm,few_shot,276,91.59,0.00,103.03,1,9.71,1
vllm,few_shot,277,82.15,18.77,100.92,2,19.82,1
vllm,few_shot,278,91.95,0.00,106.49,1,9.39,1
vllm,few_shot,279,78.38,28.33,106.71,2,18.74,1
vllm,few_shot,280,98.52,25.67,124.19,2,16.10,1
vllm,few_shot,281,124.13,26.81,150.93,2,13.25,1
vllm,few_shot,282,112.56,0.00,134.73,1,7.42,1
vllm,few_shot,283,105.88,0.00,129.19,1,7.74,1
vllm,few_shot,284,126.50,0.00,150.21,1,6.66,1
vllm,few_shot,285,134.50,0.00,158.44,1,6.31,1
vllm,few_shot,286,145.12,0.00,165.74,1,6.03,1
vllm,few_shot,287,124.77,0.00,144.60,1,6.92,1
vllm,few_shot,288,153.57,0.00,179.26,1,5.58,1
vllm,few_shot,289,108.81,0.00,134.84,1,7.42,1
vllm,few_shot,290,120.45,0.00,150.17,1,6.66,1
vllm,few_shot,291,138.06,0.00,165.64,1,6.04,1
vllm,few_shot,292,140.89,49.15,190.04,2,10.52,1
vllm,few_shot,293,166.17,0.00,184.01,1,5.43,1
vllm,few_shot,294,118.51,0.00,142.55,1,7.02,1
vllm,few_shot,295,119.04,0.00,150.72,1,6.63,1
vllm,few_shot,296,102.69,52.27,154.96,2,12.91,1
vllm,few_shot,297,86.77,16.43,267.50,12,44.86,0
vllm,few_shot,298,107.22,0.00,139.93,1,7.15,1
vllm,few_shot,299,158.21,54.05,212.25,2,9.42,1
vllm,few_shot,300,127.75,59.18,186.93,2,10.70,1
vllm,few_shot,301,163.58,0.00,193.02,1,5.18,1
vllm,few_shot,302,172.82,0.00,210.16,1,4.76,1
vllm,few_shot,303,172.27,0.00,215.32,1,4.64,1
vllm,few_shot,304,118.32,60.92,179.24,2,11.16,1
vllm,few_shot,305,132.91,66.09,199.00,2,10.05,1
vllm,few_shot,306,139.79,67.82,207.60,2,9.63,1
vllm,few_shot,307,145.07,0.00,169.50,1,5.90,1
vllm,few_shot,308,149.43,0.00,163.94,1,6.10,1
vllm,few_shot,309,162.76,0.00,187.08,1,5.35,1
vllm,few_shot,310,129.80,0.00,181.06,1,5.52,1
vllm,few_shot,311,185.42,47.88,233.30,2,8.57,0
vllm,few_shot,312,128.69,0.00,135.81,1,7.36,1
vllm,few_shot,313,124.91,0.00,162.87,1,6.14,1
vllm,few_shot,314,137.65,0.00,175.83,1,5.69,1
vllm,few_shot,315,142.09,54.97,197.05,2,10.15,1
vllm,few_shot,316,72.18,0.00,77.39,1,12.92,1
vllm,few_shot,317,163.88,0.00,173.59,1,5.76,1
vllm,few_shot,318,130.73,0.00,195.99,1,5.10,1
vllm,few_shot,319,145.78,0.00,145.98,1,6.85,1
vllm,few_shot,320,66.93,0.00,83.74,1,11.94,1
vllm,few_shot,321,149.32,0.00,193.15,1,5.18,1
vllm,few_shot,322,173.90,0.00,221.19,1,4.52,1
vllm,few_shot,323,148.27,0.00,196.09,1,5.10,1
vllm,few_shot,324,163.92,40.25,204.18,2,9.80,1
vllm,few_shot,325,62.95,0.00,89.40,1,11.19,1
vllm,few_shot,326,116.37,75.21,191.58,2,10.44,0
vllm,few_shot,327,153.43,0.00,189.59,1,5.27,1
vllm,few_shot,328,80.80,0.00,94.27,1,10.61,1
vllm,few_shot,329,102.43,13.23,115.66,2,17.29,1
vllm,few_shot,330,126.38,48.09,174.47,2,11.46,1
vllm,few_shot,331,165.90,55.16,221.05,2,9.05,1
vllm,few_shot,332,96.28,0.00,119.20,1,8.39,1
vllm,few_shot,333,131.07,73.25,204.32,2,9.79,1
vllm,few_shot,334,136.52,0.00,186.45,1,5.36,1
vllm,few_shot,335,116.70,34.37,151.07,2,13.24,1
vllm,few_shot,336,156.38,41.43,197.81,2,10.11,1
vllm,few_shot,337,142.09,83.42,225.51,2,8.87,1
vllm,few_shot,338,188.42,0.00,188.64,1,5.30,1
vllm,few_shot,339,138.19,60.57,198.76,2,10.06,1
vllm,few_shot,340,84.46,0.00,84.67,1,11.81,1
vllm,few_shot,341,152.97,35.76,188.73,2,10.60,1
vllm,few_shot,342,86.11,5.21,91.33,2,21.90,1
vllm,few_shot,343,194.03,71.06,265.10,2,7.54,1
vllm,few_shot,344,97.71,51.51,149.22,2,13.40,1
vllm,few_shot,345,145.96,54.07,200.04,2,10.00,1
vllm,few_shot,346,198.24,0.00,251.64,1,3.97,1
vllm,few_shot,347,171.69,41.66,213.36,2,9.37,1
vllm,few_shot,348,84.29,9.46,93.75,2,21.33,1
vllm,few_shot,349,157.17,66.22,223.39,2,8.95,1
vllm,few_shot,350,170.41,54.00,278.40,3,10.78,1
vllm,few_shot,351,72.79,0.00,102.37,1,9.77,1
vllm,few_shot,352,175.57,0.00,242.76,1,4.12,1
vllm,few_shot,353,75.22,0.00,75.43,1,13.26,1
vllm,few_shot,354,206.70,0.00,218.72,1,4.57,1
vllm,few_shot,355,79.56,35.95,115.51,2,17.31,1
vllm,few_shot,356,103.49,8.16,111.65,2,17.91,1
