model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T03:02:05.553517+00:00

Build Times
provider,build_time_s
torchinferno,43.1
vllm,335.5
sglang,216.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,178.92,125.71,136.98,vllm
ttft_p99_ms,718.17,240.46,579.41,vllm
tpot_median_ms,45.26,43.79,76.38,vllm
tpot_p99_ms,109.62,127.64,897.24,torchinferno
e2e_median_ms,217.51,159.45,213.11,vllm
e2e_p99_ms,732.42,303.85,989.50,vllm
throughput_median_tps,5.82,8.63,5.68,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,108.03,125.02,223.26,torchinferno
ttft_p99_ms,355.59,311.16,69629.60,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,115.07,147.68,388.50,torchinferno
e2e_p99_ms,378.37,359.52,69693.22,vllm
throughput_median_tps,8.69,6.77,2.57,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,246.27,151.60,159.00,vllm
ttft_p99_ms,765.36,454.76,688.34,vllm
tpot_median_ms,59.96,47.10,109.59,vllm
tpot_p99_ms,260.51,288.40,986.73,torchinferno
e2e_median_ms,303.29,194.65,275.60,vllm
e2e_p99_ms,818.78,514.22,991.42,vllm
throughput_median_tps,4.31,7.18,4.77,vllm
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,232.50,157.30,89.01,sglang
ttft_last_turn_ms,274.69,157.59,194.74,vllm
ttft_growth_ratio,1.18,1.00,2.19,vllm
ttft_first_turn_median_ms,207.78,137.29,61.11,sglang
ttft_first_turn_p99_ms,509.00,466.49,177.67,sglang
ttft_last_turn_median_ms,266.38,149.11,191.16,vllm
ttft_last_turn_p99_ms,542.25,365.33,305.02,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,77.46,32.70,50.68,vllm
ttft_p99_ms,241.83,164.75,305.10,vllm
tpot_median_ms,63.53,21.77,371.84,vllm
tpot_p99_ms,170.02,29.07,1061.77,vllm
e2e_median_ms,110.90,48.05,424.82,vllm
e2e_p99_ms,300.04,191.28,1105.23,vllm
throughput_median_tps,12.51,25.43,3.40,vllm
total_output_tokens,1465,1463,1467,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,277.25,74.27,69.82,sglang
ttft_p99_ms,1601.57,1048.94,559.50,sglang
tpot_median_ms,19.81,14.80,22.68,vllm
tpot_p99_ms,40.19,47.38,95.05,torchinferno
e2e_median_ms,1000.09,663.19,900.03,vllm
e2e_p99_ms,2094.15,1747.76,1805.45,vllm
throughput_median_tps,36.03,58.50,40.39,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,26,39,514.80,0.00,544.59,1,1.84,1,,,,,,,26,,,
torchinferno,few_shot,43,40,222.98,0.00,253.26,1,3.95,1,,,,,,,43,,,
torchinferno,few_shot,30,41,442.19,36.51,478.70,2,4.18,1,,,,,,,30,,,
torchinferno,few_shot,27,42,490.85,40.94,531.79,2,3.76,1,,,,,,,27,,,
torchinferno,few_shot,36,43,341.69,37.14,378.83,2,5.28,1,,,,,,,36,,,
torchinferno,few_shot,42,44,238.91,0.00,278.30,1,3.59,1,,,,,,,42,,,
torchinferno,few_shot,28,45,478.68,0.00,522.04,1,1.92,1,,,,,,,28,,,
torchinferno,few_shot,35,46,360.62,0.00,403.38,1,2.48,1,,,,,,,35,,,
torchinferno,few_shot,44,47,199.30,50.48,249.78,2,8.01,1,,,,,,,44,,,
torchinferno,few_shot,40,48,268.65,50.88,319.53,2,6.26,1,,,,,,,40,,,
torchinferno,few_shot,49,49,114.38,51.67,166.05,2,12.04,1,,,,,,,49,,,
torchinferno,few_shot,45,50,184.85,51.69,236.54,2,8.46,1,,,,,,,45,,,
torchinferno,few_shot,46,51,168.23,0.00,221.14,1,4.52,1,,,,,,,46,,,
torchinferno,few_shot,50,52,101.83,51.88,153.71,2,13.01,1,,,,,,,50,,,
torchinferno,few_shot,65,53,151.18,0.00,166.05,1,6.02,1,,,,,,,65,,,
torchinferno,few_shot,80,54,126.44,0.00,139.33,1,7.18,1,,,,,,,80,,,
torchinferno,few_shot,71,55,140.90,0.00,158.40,1,6.31,1,,,,,,,71,,,
torchinferno,few_shot,76,56,130.87,0.00,152.57,1,6.55,1,,,,,,,76,,,
torchinferno,few_shot,67,57,153.47,0.00,170.45,1,5.87,1,,,,,,,67,,,
torchinferno,few_shot,87,58,112.64,0.00,135.72,1,7.37,1,,,,,,,87,,,
torchinferno,few_shot,82,59,119.89,0.00,146.04,1,6.85,1,,,,,,,82,,,
torchinferno,few_shot,66,60,158.36,0.00,180.10,1,5.55,1,,,,,,,66,,,
torchinferno,few_shot,68,61,144.52,0.00,175.47,1,5.70,1,,,,,,,68,,,
torchinferno,few_shot,70,62,145.67,26.56,172.23,2,11.61,1,,,,,,,70,,,
torchinferno,few_shot,69,63,143.83,0.00,177.80,1,5.62,1,,,,,,,69,,,
torchinferno,few_shot,53,64,95.29,0.00,127.97,1,7.81,1,,,,,,,53,,,
torchinferno,few_shot,52,65,144.29,33.39,177.68,2,11.26,1,,,,,,,52,,,
torchinferno,few_shot,86,66,112.77,0.00,149.70,1,6.68,1,,,,,,,86,,,
torchinferno,few_shot,84,67,122.25,33.59,155.84,2,12.83,1,,,,,,,84,,,
torchinferno,few_shot,77,68,129.98,39.76,169.74,2,11.78,1,,,,,,,77,,,
torchinferno,few_shot,88,69,110.24,0.00,150.38,1,6.65,1,,,,,,,88,,,
torchinferno,few_shot,72,70,145.31,0.00,182.67,1,5.47,1,,,,,,,72,,,
torchinferno,few_shot,73,71,142.45,40.47,182.92,2,10.93,1,,,,,,,73,,,
torchinferno,few_shot,85,72,119.82,0.00,161.75,1,6.18,1,,,,,,,85,,,
torchinferno,few_shot,78,73,128.27,48.48,176.74,2,11.32,1,,,,,,,78,,,
torchinferno,few_shot,83,74,125.57,44.11,169.68,2,11.79,1,,,,,,,83,,,
torchinferno,few_shot,54,75,78.39,49.41,127.80,2,15.65,1,,,,,,,54,,,
torchinferno,few_shot,74,76,140.54,0.00,187.33,1,5.34,1,,,,,,,74,,,
torchinferno,few_shot,81,77,130.21,0.00,176.98,1,5.65,1,,,,,,,81,,,
torchinferno,few_shot,79,78,126.22,54.36,180.58,2,11.08,1,,,,,,,79,,,
torchinferno,few_shot,75,79,131.97,58.44,190.42,2,10.50,1,,,,,,,75,,,
torchinferno,few_shot,96,80,143.42,0.00,154.24,1,6.48,1,,,,,,,96,,,
torchinferno,few_shot,92,81,149.86,0.00,163.31,1,6.12,1,,,,,,,92,,,
torchinferno,few_shot,113,82,116.59,0.00,131.02,1,7.63,1,,,,,,,113,,,
torchinferno,few_shot,102,83,135.31,0.00,150.56,1,6.64,1,,,,,,,102,,,
torchinferno,few_shot,55,84,136.43,0.00,159.57,1,6.27,1,,,,,,,55,,,
torchinferno,few_shot,95,85,146.05,0.00,165.38,1,6.05,1,,,,,,,95,,,
torchinferno,few_shot,105,86,127.93,0.00,150.60,1,6.64,1,,,,,,,105,,,
torchinferno,few_shot,97,87,138.66,0.00,162.21,1,6.16,1,,,,,,,97,,,
torchinferno,few_shot,109,88,117.83,0.00,144.30,1,6.93,1,,,,,,,109,,,
torchinferno,few_shot,98,89,141.41,0.00,163.84,1,6.10,1,,,,,,,98,,,
torchinferno,few_shot,115,90,113.74,0.00,138.98,1,7.20,1,,,,,,,115,,,
torchinferno,few_shot,103,91,129.52,32.09,161.61,2,12.38,1,,,,,,,103,,,
torchinferno,few_shot,91,92,145.53,36.05,181.58,2,11.01,1,,,,,,,91,,,
torchinferno,few_shot,112,93,112.81,0.00,151.04,1,6.62,1,,,,,,,112,,,
torchinferno,few_shot,108,94,125.78,33.32,159.10,2,12.57,1,,,,,,,108,,,
torchinferno,few_shot,93,95,149.12,36.43,185.54,2,10.78,1,,,,,,,93,,,
torchinferno,few_shot,94,96,141.94,44.03,185.97,2,10.75,1,,,,,,,94,,,
torchinferno,few_shot,99,97,132.99,45.07,178.06,2,11.23,1,,,,,,,99,,,
torchinferno,few_shot,111,98,115.98,43.99,159.97,2,12.50,1,,,,,,,111,,,
torchinferno,few_shot,107,99,129.20,42.18,171.38,2,11.67,1,,,,,,,107,,,
torchinferno,few_shot,104,100,129.10,48.36,177.46,2,11.27,1,,,,,,,104,,,
torchinferno,few_shot,100,101,132.30,0.00,183.16,1,5.46,1,,,,,,,100,,,
torchinferno,few_shot,56,102,106.01,45.84,151.86,2,13.17,1,,,,,,,56,,,
torchinferno,few_shot,101,103,129.71,0.00,184.88,1,5.41,1,,,,,,,101,,,
torchinferno,few_shot,57,104,82.06,0.00,133.68,1,7.48,1,,,,,,,57,,,
torchinferno,few_shot,116,105,109.89,54.81,164.70,2,12.14,1,,,,,,,116,,,
torchinferno,few_shot,89,106,149.56,0.00,211.51,1,4.73,1,,,,,,,89,,,
torchinferno,few_shot,106,107,128.68,0.00,186.68,1,5.36,1,,,,,,,106,,,
torchinferno,few_shot,114,108,117.30,57.43,174.73,2,11.45,1,,,,,,,114,,,
torchinferno,few_shot,90,109,149.90,0.00,214.90,1,4.65,1,,,,,,,90,,,
torchinferno,few_shot,110,110,115.60,0.00,183.76,1,5.44,1,,,,,,,110,,,
torchinferno,few_shot,117,111,167.67,0.00,170.75,1,5.86,1,,,,,,,117,,,
torchinferno,few_shot,123,112,154.17,0.00,159.58,1,6.27,1,,,,,,,123,,,
torchinferno,few_shot,134,113,128.00,0.00,145.88,1,6.85,1,,,,,,,134,,,
torchinferno,few_shot,142,114,119.28,0.00,138.46,1,7.22,1,,,,,,,142,,,
torchinferno,few_shot,119,115,153.16,0.00,177.17,1,5.64,1,,,,,,,119,,,
torchinferno,few_shot,133,116,125.70,0.00,154.41,1,6.48,1,,,,,,,133,,,
torchinferno,few_shot,122,117,147.79,0.00,173.61,1,5.76,1,,,,,,,122,,,
torchinferno,few_shot,59,118,98.97,26.93,125.90,2,15.89,1,,,,,,,59,,,
torchinferno,few_shot,130,119,141.78,0.00,164.43,1,6.08,1,,,,,,,130,,,
torchinferno,few_shot,138,120,126.01,0.00,151.88,1,6.58,1,,,,,,,138,,,
torchinferno,few_shot,129,121,136.51,0.00,168.48,1,5.94,1,,,,,,,129,,,
torchinferno,few_shot,140,122,116.31,36.04,152.35,2,13.13,1,,,,,,,140,,,
torchinferno,few_shot,58,123,147.54,0.00,179.52,1,5.57,1,,,,,,,58,,,
torchinferno,few_shot,126,124,146.60,31.09,177.69,2,11.26,1,,,,,,,126,,,
torchinferno,few_shot,127,125,142.42,0.00,178.54,1,5.60,1,,,,,,,127,,,
torchinferno,few_shot,136,126,126.38,0.00,165.53,1,6.04,1,,,,,,,136,,,
torchinferno,few_shot,128,127,136.47,45.74,182.21,2,10.98,1,,,,,,,128,,,
torchinferno,few_shot,121,128,152.42,42.51,194.93,2,10.26,1,,,,,,,121,,,
torchinferno,few_shot,137,129,131.17,0.00,170.67,1,5.86,1,,,,,,,137,,,
torchinferno,few_shot,135,130,123.47,51.02,174.49,2,11.46,1,,,,,,,135,,,
torchinferno,few_shot,124,131,140.21,53.17,193.38,2,10.34,1,,,,,,,124,,,
torchinferno,few_shot,132,132,129.11,54.46,183.57,2,10.90,1,,,,,,,132,,,
torchinferno,few_shot,131,133,133.77,0.00,186.91,1,5.35,1,,,,,,,131,,,
torchinferno,few_shot,141,134,115.23,57.60,172.82,2,11.57,1,,,,,,,141,,,
torchinferno,few_shot,139,135,121.13,55.64,176.78,2,11.31,1,,,,,,,139,,,
torchinferno,few_shot,120,136,150.88,58.43,209.31,2,9.56,1,,,,,,,120,,,
torchinferno,few_shot,125,137,148.41,54.03,202.44,2,9.88,1,,,,,,,125,,,
torchinferno,few_shot,118,138,155.22,62.47,217.69,2,9.19,1,,,,,,,118,,,
torchinferno,few_shot,143,139,119.75,58.79,178.55,2,11.20,1,,,,,,,143,,,
torchinferno,few_shot,145,140,158.42,0.00,171.11,1,5.84,1,,,,,,,145,,,
torchinferno,few_shot,159,141,130.46,0.00,152.59,1,6.55,1,,,,,,,159,,,
torchinferno,few_shot,171,142,115.88,0.00,134.98,1,7.41,1,,,,,,,171,,,
torchinferno,few_shot,163,143,132.81,0.00,149.48,1,6.69,1,,,,,,,163,,,
torchinferno,few_shot,170,144,122.71,0.00,139.28,1,7.18,1,,,,,,,170,,,
torchinferno,few_shot,60,145,124.39,0.00,144.44,1,6.92,1,,,,,,,60,,,
torchinferno,few_shot,153,146,144.00,0.00,172.24,1,5.81,1,,,,,,,153,,,
torchinferno,few_shot,165,147,125.30,0.00,151.90,1,6.58,1,,,,,,,165,,,
torchinferno,few_shot,160,148,134.57,0.00,161.18,1,6.20,1,,,,,,,160,,,
torchinferno,few_shot,166,149,120.73,0.00,153.60,1,6.51,1,,,,,,,166,,,
torchinferno,few_shot,156,150,139.98,0.00,173.36,1,5.77,1,,,,,,,156,,,
torchinferno,few_shot,155,151,145.94,31.71,177.66,2,11.26,1,,,,,,,155,,,
torchinferno,few_shot,150,152,149.38,37.74,187.12,2,10.69,1,,,,,,,150,,,
torchinferno,few_shot,151,153,153.96,33.58,187.55,2,10.66,1,,,,,,,151,,,
torchinferno,few_shot,162,154,134.95,0.00,169.15,1,5.91,1,,,,,,,162,,,
torchinferno,few_shot,148,155,149.02,0.00,194.66,1,5.14,1,,,,,,,148,,,
torchinferno,few_shot,146,156,150.01,48.34,198.35,2,10.08,1,,,,,,,146,,,
torchinferno,few_shot,149,157,153.64,41.79,195.43,2,10.23,1,,,,,,,149,,,
torchinferno,few_shot,174,158,112.35,39.96,152.30,2,13.13,1,,,,,,,174,,,
torchinferno,few_shot,173,159,109.21,46.55,155.76,2,12.84,1,,,,,,,173,,,
torchinferno,few_shot,161,160,133.79,44.75,178.54,2,11.20,1,,,,,,,161,,,
torchinferno,few_shot,158,161,137.41,0.00,185.04,1,5.40,1,,,,,,,158,,,
torchinferno,few_shot,154,162,141.65,53.12,194.76,2,10.27,1,,,,,,,154,,,
torchinferno,few_shot,61,163,89.54,54.07,143.61,2,13.93,1,,,,,,,61,,,
torchinferno,few_shot,168,164,125.06,48.64,173.70,2,11.51,1,,,,,,,168,,,
torchinferno,few_shot,164,165,120.82,59.60,180.42,2,11.09,1,,,,,,,164,,,
torchinferno,few_shot,157,166,134.37,0.00,193.61,1,5.17,1,,,,,,,157,,,
torchinferno,few_shot,169,167,117.02,0.00,174.95,1,5.72,1,,,,,,,169,,,
torchinferno,few_shot,167,168,118.69,62.73,181.42,2,11.02,1,,,,,,,167,,,
torchinferno,few_shot,144,169,165.47,56.87,222.34,2,9.00,1,,,,,,,144,,,
torchinferno,few_shot,152,170,152.02,57.99,210.01,2,9.52,1,,,,,,,152,,,
torchinferno,few_shot,147,171,160.64,85.23,331.10,3,9.06,0,,,,,,,147,,,
torchinferno,few_shot,200,172,257.74,0.00,271.99,1,3.68,1,,,,,,,200,,,
torchinferno,few_shot,201,173,260.78,0.00,272.64,1,3.67,1,,,,,,,201,,,
torchinferno,few_shot,186,174,292.47,0.00,300.89,1,3.32,1,,,,,,,186,,,
torchinferno,few_shot,179,175,302.92,0.00,313.49,1,3.19,1,,,,,,,179,,,
torchinferno,few_shot,176,176,306.57,0.00,325.60,1,3.07,1,,,,,,,176,,,
torchinferno,few_shot,189,177,278.88,0.00,301.28,1,3.32,1,,,,,,,189,,,
torchinferno,few_shot,191,178,277.97,0.00,298.58,1,3.35,1,,,,,,,191,,,
torchinferno,few_shot,172,179,339.81,29.48,369.30,2,5.42,1,,,,,,,172,,,
torchinferno,few_shot,178,180,294.72,0.00,323.35,1,3.09,1,,,,,,,178,,,
torchinferno,few_shot,185,181,294.50,0.00,317.84,1,3.15,1,,,,,,,185,,,
torchinferno,few_shot,175,182,304.56,34.90,339.45,2,5.89,1,,,,,,,175,,,
torchinferno,few_shot,194,183,275.42,0.00,303.63,1,3.29,1,,,,,,,194,,,
torchinferno,few_shot,183,184,295.59,0.00,324.76,1,3.08,1,,,,,,,183,,,
torchinferno,few_shot,197,185,267.83,34.44,302.27,2,6.62,1,,,,,,,197,,,
torchinferno,few_shot,203,186,256.08,0.00,292.59,1,3.42,1,,,,,,,203,,,
torchinferno,few_shot,192,187,276.31,0.00,313.09,1,3.19,1,,,,,,,192,,,
torchinferno,few_shot,196,188,271.02,0.00,308.96,1,3.24,1,,,,,,,196,,,
torchinferno,few_shot,62,189,299.19,46.72,345.91,2,5.78,1,,,,,,,62,,,
torchinferno,few_shot,187,190,282.88,45.85,328.74,2,6.08,1,,,,,,,187,,,
torchinferno,few_shot,182,191,293.92,42.15,336.07,2,5.95,1,,,,,,,182,,,
torchinferno,few_shot,180,192,294.77,0.00,340.56,1,2.94,1,,,,,,,180,,,
torchinferno,few_shot,190,193,283.56,42.22,325.78,2,6.14,1,,,,,,,190,,,
torchinferno,few_shot,188,194,278.67,52.68,331.36,2,6.04,1,,,,,,,188,,,
torchinferno,few_shot,199,195,266.83,0.00,313.71,1,3.19,1,,,,,,,199,,,
torchinferno,few_shot,63,196,283.01,46.26,329.26,2,6.07,1,,,,,,,63,,,
torchinferno,few_shot,195,197,273.23,0.00,322.70,1,3.10,1,,,,,,,195,,,
torchinferno,few_shot,184,198,293.47,51.85,345.32,2,5.79,1,,,,,,,184,,,
torchinferno,few_shot,181,199,291.35,63.99,355.35,2,5.63,1,,,,,,,181,,,
torchinferno,few_shot,193,200,268.15,67.65,335.79,2,5.96,1,,,,,,,193,,,
torchinferno,few_shot,177,201,299.29,67.02,366.31,2,5.46,1,,,,,,,177,,,
torchinferno,few_shot,202,202,261.59,63.77,325.36,2,6.15,1,,,,,,,202,,,
torchinferno,few_shot,198,203,263.93,71.86,335.79,2,5.96,1,,,,,,,198,,,
torchinferno,few_shot,224,204,279.49,0.00,289.67,1,3.45,1,,,,,,,224,,,
torchinferno,few_shot,213,205,289.22,0.00,307.99,1,3.25,1,,,,,,,213,,,
torchinferno,few_shot,232,206,263.48,0.00,282.66,1,3.54,1,,,,,,,232,,,
torchinferno,few_shot,220,207,286.18,0.00,300.91,1,3.32,1,,,,,,,220,,,
torchinferno,few_shot,207,208,297.00,0.00,322.31,1,3.10,1,,,,,,,207,,,
torchinferno,few_shot,222,209,275.65,0.00,301.38,1,3.32,1,,,,,,,222,,,
torchinferno,few_shot,216,210,282.33,0.00,311.54,1,3.21,1,,,,,,,216,,,
torchinferno,few_shot,206,211,292.71,0.00,327.64,1,3.05,1,,,,,,,206,,,
torchinferno,few_shot,210,212,289.92,0.00,324.42,1,3.08,1,,,,,,,210,,,
torchinferno,few_shot,231,213,264.67,31.42,296.09,2,6.75,1,,,,,,,231,,,
torchinferno,few_shot,228,214,270.38,0.00,302.42,1,3.31,1,,,,,,,228,,,
torchinferno,few_shot,227,215,279.80,25.45,305.25,2,6.55,1,,,,,,,227,,,
torchinferno,few_shot,205,216,295.57,0.00,339.87,1,2.94,1,,,,,,,205,,,
torchinferno,few_shot,218,217,277.73,0.00,320.24,1,3.12,1,,,,,,,218,,,
torchinferno,few_shot,211,218,290.58,43.53,334.11,2,5.99,1,,,,,,,211,,,
torchinferno,few_shot,219,219,283.57,0.00,321.39,1,3.11,1,,,,,,,219,,,
torchinferno,few_shot,212,220,299.34,0.00,335.65,1,2.98,1,,,,,,,212,,,
torchinferno,few_shot,214,221,293.57,0.00,333.25,1,3.00,1,,,,,,,214,,,
torchinferno,few_shot,215,222,289.61,0.00,332.84,1,3.00,1,,,,,,,215,,,
torchinferno,few_shot,221,223,282.09,43.06,325.15,2,6.15,1,,,,,,,221,,,
torchinferno,few_shot,217,224,280.11,0.00,332.82,1,3.00,1,,,,,,,217,,,
