model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T21:51:33.306955+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,154.86,142.58,157.14,sglang
ttft_p99_ms,687.88,726.97,4813.90,vllm
tpot_median_ms,58.83,81.65,51.42,torchinferno
tpot_p99_ms,146.11,282.40,1236.50,vllm
e2e_median_ms,208.82,219.86,198.92,torchinferno
e2e_p99_ms,743.84,799.53,4859.15,vllm
throughput_median_tps,6.87,5.30,5.74,vllm
total_output_tokens,1460,1455,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,176.38,214.31,272.16,vllm
ttft_p99_ms,595.50,59095.56,639.93,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,309.63,400.83,309.84,vllm
e2e_p99_ms,868.33,59278.08,865.87,torchinferno
throughput_median_tps,3.23,2.49,3.23,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,132.77,173.07,430.84,vllm
ttft_p99_ms,319.80,739.99,2239.47,vllm
tpot_median_ms,81.53,121.39,65.62,torchinferno
tpot_p99_ms,312.09,595.82,305.31,torchinferno
e2e_median_ms,217.20,290.73,500.49,vllm
e2e_p99_ms,492.83,891.61,2286.44,vllm
throughput_median_tps,6.01,4.39,2.30,vllm
total_output_tokens,1450,1446,1446,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,129.09,153.65,1122.27,vllm
ttft_last_turn_ms,130.36,234.64,944.37,vllm
ttft_growth_ratio,1.01,1.53,0.84,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,72.01,78.75,342.49,vllm
ttft_p99_ms,195.86,505.68,1921.12,vllm
tpot_median_ms,35.64,65.47,55.70,vllm
tpot_p99_ms,150.95,219.09,575.67,vllm
e2e_median_ms,99.88,156.09,371.55,vllm
e2e_p99_ms,221.32,618.79,2213.98,vllm
throughput_median_tps,12.31,8.72,3.99,vllm
total_output_tokens,1475,1475,1453,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,84.30,82.46,337.73,sglang
ttft_p99_ms,245.74,454.26,1872.10,vllm
tpot_median_ms,18.80,26.82,28.15,vllm
tpot_p99_ms,24.03,38.23,87.92,vllm
e2e_median_ms,786.53,984.36,1457.27,vllm
e2e_p99_ms,1333.82,1910.93,3606.93,vllm
throughput_median_tps,47.22,34.60,25.94,vllm
total_output_tokens,36715,36715,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,52,686.87,0.00,730.66,1,1.37,1
vllm,few_shot,53,677.82,52.77,730.59,2,2.74,1
vllm,few_shot,54,678.53,0.00,728.16,1,1.37,1
vllm,few_shot,55,680.72,0.00,733.27,1,1.36,1
vllm,few_shot,56,670.28,62.02,732.30,2,2.73,1
vllm,few_shot,57,682.20,0.00,740.35,1,1.35,1
vllm,few_shot,58,171.13,14.01,185.15,2,10.80,1
vllm,few_shot,59,106.23,0.00,124.32,1,8.04,1
vllm,few_shot,60,686.48,0.00,743.84,1,1.34,1
vllm,few_shot,61,115.16,0.00,121.91,1,8.20,1
vllm,few_shot,62,690.52,52.78,743.30,2,2.69,1
vllm,few_shot,63,671.12,73.25,744.37,2,2.69,1
vllm,few_shot,64,718.54,0.00,744.25,1,1.34,1
vllm,few_shot,65,621.88,135.78,757.66,2,2.64,1
vllm,few_shot,66,116.94,13.99,130.93,2,15.28,1
vllm,few_shot,67,716.96,29.34,746.29,2,2.68,1
vllm,few_shot,68,689.64,68.92,758.55,2,2.64,1
vllm,few_shot,69,147.79,0.00,224.59,1,4.45,1
vllm,few_shot,70,669.41,81.03,750.44,2,2.67,1
vllm,few_shot,71,729.62,21.20,750.82,2,2.66,1
vllm,few_shot,72,107.48,0.00,138.24,1,7.23,1
vllm,few_shot,73,717.23,0.00,753.20,1,1.33,1
vllm,few_shot,74,687.88,72.59,760.48,2,2.63,1
vllm,few_shot,75,111.51,29.95,141.46,2,14.14,1
vllm,few_shot,76,116.43,0.00,153.61,1,6.51,1
vllm,few_shot,77,101.00,50.23,151.23,2,13.23,1
vllm,few_shot,78,98.26,0.00,123.26,1,8.11,1
vllm,few_shot,79,65.34,0.00,92.46,1,10.82,1
vllm,few_shot,80,113.17,0.00,124.21,1,8.05,1
vllm,few_shot,81,108.20,0.00,122.23,1,8.18,1
vllm,few_shot,82,82.72,0.00,96.84,1,10.33,1
vllm,few_shot,83,114.15,0.00,130.93,1,7.64,1
vllm,few_shot,84,79.52,0.00,92.57,1,10.80,1
vllm,few_shot,85,93.88,0.00,110.82,1,9.02,1
vllm,few_shot,86,84.15,39.27,123.42,2,16.20,1
vllm,few_shot,87,115.63,41.36,156.98,2,12.74,1
vllm,few_shot,88,120.31,0.00,159.37,1,6.27,1
vllm,few_shot,89,113.29,0.00,157.67,1,6.34,1
vllm,few_shot,90,135.33,0.00,179.61,1,5.57,1
vllm,few_shot,91,120.75,0.00,173.13,1,5.78,1
vllm,few_shot,92,151.17,0.00,200.41,1,4.99,1
vllm,few_shot,93,117.33,0.00,173.31,1,5.77,1
vllm,few_shot,94,112.44,87.38,199.82,2,10.01,1
vllm,few_shot,95,181.44,0.00,225.83,1,4.43,1
vllm,few_shot,96,191.67,0.00,240.47,1,4.16,1
vllm,few_shot,97,136.33,0.00,179.75,1,5.56,1
vllm,few_shot,98,162.94,95.78,258.72,2,7.73,1
vllm,few_shot,99,122.89,0.00,180.30,1,5.55,1
vllm,few_shot,100,206.62,0.00,256.73,1,3.90,1
vllm,few_shot,101,125.66,0.00,183.73,1,5.44,1
vllm,few_shot,102,192.97,0.00,193.27,1,5.17,1
vllm,few_shot,103,145.42,57.05,202.47,2,9.88,1
vllm,few_shot,104,193.04,0.00,248.70,1,4.02,1
vllm,few_shot,105,176.20,0.00,230.38,1,4.34,1
vllm,few_shot,106,116.36,107.64,224.00,2,8.93,1
vllm,few_shot,107,158.27,104.70,262.97,2,7.61,1
vllm,few_shot,108,189.81,0.00,242.75,1,4.12,1
vllm,few_shot,109,200.72,0.00,270.71,1,3.69,1
vllm,few_shot,110,184.46,0.00,207.13,1,4.83,1
vllm,few_shot,111,122.87,114.81,237.68,2,8.41,1
vllm,few_shot,112,181.79,0.00,246.67,1,4.05,1
vllm,few_shot,113,135.78,73.44,209.21,2,9.56,1
vllm,few_shot,114,133.50,117.68,251.18,2,7.96,1
vllm,few_shot,115,132.46,114.23,246.69,2,8.11,1
vllm,few_shot,116,147.88,69.07,216.95,2,9.22,1
vllm,few_shot,117,165.37,0.00,230.15,1,4.34,1
vllm,few_shot,118,224.75,0.00,263.53,1,3.79,1
vllm,few_shot,119,185.63,0.00,224.24,1,4.46,1
vllm,few_shot,120,138.70,126.39,265.09,2,7.54,1
vllm,few_shot,121,125.59,29.36,154.95,2,12.91,1
vllm,few_shot,122,77.41,0.00,77.63,1,12.88,1
vllm,few_shot,123,178.73,0.00,269.09,1,3.72,1
vllm,few_shot,124,89.94,127.66,217.60,2,9.19,1
vllm,few_shot,125,184.92,0.00,237.46,1,4.21,1
vllm,few_shot,126,129.51,0.00,171.80,1,5.82,1
vllm,few_shot,127,179.96,98.60,278.56,2,7.18,1
vllm,few_shot,128,172.95,0.00,222.07,1,4.50,1
vllm,few_shot,129,151.91,98.74,250.64,2,7.98,1
vllm,few_shot,130,201.80,13.77,215.56,2,9.28,1
vllm,few_shot,131,107.50,58.81,166.31,2,12.03,1
vllm,few_shot,132,106.25,57.31,163.56,2,12.23,1
vllm,few_shot,133,211.87,99.13,311.01,2,6.43,1
vllm,few_shot,134,181.98,0.00,236.17,1,4.23,1
vllm,few_shot,135,184.22,0.00,235.88,1,4.24,1
vllm,few_shot,136,131.07,108.12,239.20,2,8.36,1
vllm,few_shot,137,131.07,17.31,148.38,2,13.48,1
vllm,few_shot,138,106.96,33.73,174.42,3,17.20,0
vllm,few_shot,139,159.97,66.31,226.27,2,8.84,1
vllm,few_shot,140,124.57,29.03,153.59,2,13.02,1
vllm,few_shot,141,103.13,0.00,108.40,1,9.23,1
vllm,few_shot,142,115.57,0.00,177.25,1,5.64,1
vllm,few_shot,143,189.46,112.21,301.67,2,6.63,1
vllm,few_shot,144,73.05,35.12,108.17,2,18.49,1
vllm,few_shot,145,171.94,117.27,289.21,2,6.92,1
vllm,few_shot,146,221.15,0.00,297.18,1,3.36,1
vllm,few_shot,147,241.60,35.95,277.55,2,7.21,1
vllm,few_shot,148,116.00,0.30,116.30,2,17.20,1
vllm,few_shot,149,185.47,0.00,256.18,1,3.90,1
vllm,few_shot,150,184.25,59.28,243.52,2,8.21,1
vllm,few_shot,151,81.40,43.77,125.18,2,15.98,1
vllm,few_shot,152,110.43,0.00,194.80,1,5.13,1
vllm,few_shot,153,157.91,122.00,279.91,2,7.15,1
vllm,few_shot,154,68.12,0.00,117.19,1,8.53,1
vllm,few_shot,155,137.08,135.78,272.86,2,7.33,1
vllm,few_shot,156,187.42,92.46,279.88,2,7.15,1
vllm,few_shot,157,204.82,8.63,213.45,2,9.37,1
vllm,few_shot,158,90.22,0.00,104.43,1,9.58,1
vllm,few_shot,159,64.25,0.00,77.64,1,12.88,1
vllm,few_shot,160,91.60,33.35,124.95,2,16.01,1
vllm,few_shot,161,111.09,0.00,123.03,1,8.13,1
vllm,few_shot,162,110.43,0.00,123.17,1,8.12,1
vllm,few_shot,163,130.86,0.00,145.42,1,6.88,1
vllm,few_shot,164,122.36,0.00,139.59,1,7.16,1
vllm,few_shot,165,95.15,0.00,118.55,1,8.43,1
vllm,few_shot,166,112.08,32.75,144.83,2,13.81,1
vllm,few_shot,167,79.02,0.00,105.93,1,9.44,1
vllm,few_shot,168,127.89,0.00,159.45,1,6.27,1
vllm,few_shot,169,132.74,0.00,166.15,1,6.02,1
vllm,few_shot,170,105.91,0.00,138.04,1,7.24,1
vllm,few_shot,171,138.24,0.00,186.15,1,5.37,1
vllm,few_shot,172,140.12,75.82,215.94,2,9.26,1
vllm,few_shot,173,111.72,0.00,167.17,1,5.98,1
vllm,few_shot,174,124.56,83.50,208.06,2,9.61,1
vllm,few_shot,175,123.60,0.00,183.50,1,5.45,1
vllm,few_shot,176,104.58,0.00,163.65,1,6.11,1
vllm,few_shot,177,111.82,0.00,177.63,1,5.63,1
vllm,few_shot,178,134.35,93.40,227.75,2,8.78,1
vllm,few_shot,179,144.77,0.00,212.19,1,4.71,1
vllm,few_shot,180,126.39,94.67,221.06,2,9.05,1
vllm,few_shot,181,226.40,0.00,230.36,1,4.34,1
vllm,few_shot,182,168.83,0.00,173.57,1,5.76,1
vllm,few_shot,183,162.04,0.00,182.22,1,5.49,1
vllm,few_shot,184,183.59,0.00,254.86,1,3.92,1
vllm,few_shot,185,213.36,0.00,218.40,1,4.58,1
vllm,few_shot,186,167.62,0.00,197.68,1,5.06,1
vllm,few_shot,187,142.04,77.77,219.81,2,9.10,1
vllm,few_shot,188,205.69,0.00,215.57,1,4.64,1
vllm,few_shot,189,189.22,0.00,268.74,1,3.72,1
vllm,few_shot,190,126.57,0.00,126.78,1,7.89,1
vllm,few_shot,191,129.77,0.00,213.82,1,4.68,1
vllm,few_shot,192,120.94,88.50,209.44,2,9.55,1
vllm,few_shot,193,145.13,0.00,169.26,1,5.91,1
vllm,few_shot,194,162.85,0.00,192.03,1,5.21,1
vllm,few_shot,195,205.65,28.93,234.58,2,8.53,1
vllm,few_shot,196,174.18,0.00,214.65,1,4.66,1
vllm,few_shot,197,234.54,0.00,264.50,1,3.78,1
vllm,few_shot,198,167.39,86.84,254.23,2,7.87,1
vllm,few_shot,199,163.29,99.78,263.07,2,7.60,1
vllm,few_shot,200,167.32,42.90,210.22,2,9.51,1
vllm,few_shot,201,128.01,14.11,142.11,2,14.07,1
vllm,few_shot,202,165.06,0.00,212.53,1,4.71,1
vllm,few_shot,203,176.89,0.00,218.83,1,4.57,1
vllm,few_shot,204,164.15,0.00,212.03,1,4.72,1
vllm,few_shot,205,127.49,133.15,260.64,2,7.67,1
vllm,few_shot,206,144.46,8.12,152.58,2,13.11,1
vllm,few_shot,207,132.71,0.00,233.28,1,4.29,1
vllm,few_shot,208,113.85,0.00,143.49,1,6.97,1
vllm,few_shot,209,171.95,0.00,284.94,1,3.51,1
vllm,few_shot,210,106.51,0.00,106.80,1,9.36,1
vllm,few_shot,211,224.15,56.27,280.42,2,7.13,1
vllm,few_shot,212,153.73,139.28,293.02,2,6.83,1
vllm,few_shot,213,234.42,0.00,249.37,1,4.01,1
vllm,few_shot,214,180.42,60.06,240.48,2,8.32,1
vllm,few_shot,215,163.01,0.00,175.41,1,5.70,1
vllm,few_shot,216,114.66,4.38,119.04,2,16.80,1
vllm,few_shot,217,192.19,58.08,250.27,2,7.99,1
vllm,few_shot,218,169.56,0.00,241.45,1,4.14,1
vllm,few_shot,219,174.12,0.00,239.84,1,4.17,1
vllm,few_shot,220,217.99,0.00,271.07,1,3.69,1
vllm,few_shot,221,205.62,54.43,260.05,2,7.69,1
vllm,few_shot,222,161.31,61.13,222.44,2,8.99,1
vllm,few_shot,223,222.91,77.52,300.43,2,6.66,1
vllm,few_shot,224,193.26,0.00,266.71,1,3.75,1
vllm,few_shot,225,150.02,59.58,209.59,2,9.54,1
vllm,few_shot,226,84.58,0.00,125.92,1,7.94,1
vllm,few_shot,227,176.46,72.02,248.48,2,8.05,1
vllm,few_shot,228,101.80,59.30,161.11,2,12.41,1
vllm,few_shot,229,125.17,0.00,131.44,1,7.61,1
vllm,few_shot,230,127.43,140.12,267.56,2,7.48,1
vllm,few_shot,231,281.26,0.00,319.14,1,3.13,1
vllm,few_shot,232,231.86,0.00,248.03,1,4.03,1
vllm,few_shot,233,240.76,49.61,290.37,2,6.89,1
vllm,few_shot,234,194.19,0.00,195.49,1,5.12,1
vllm,few_shot,235,98.26,0.00,113.51,1,8.81,1
vllm,few_shot,236,81.27,0.00,102.04,1,9.80,1
vllm,few_shot,237,117.24,0.00,143.30,1,6.98,1
vllm,few_shot,238,122.97,0.00,150.86,1,6.63,1
vllm,few_shot,239,115.32,0.00,132.99,1,7.52,1
vllm,few_shot,240,157.35,0.00,188.81,1,5.30,1
vllm,few_shot,241,142.11,0.00,175.41,1,5.70,1
vllm,few_shot,242,123.95,52.77,176.73,2,11.32,1
vllm,few_shot,243,113.60,53.18,166.78,2,11.99,1
vllm,few_shot,244,110.70,0.00,152.94,1,6.54,1
vllm,few_shot,245,138.37,58.80,197.18,2,10.14,1
vllm,few_shot,246,106.52,56.12,162.64,2,12.30,1
vllm,few_shot,247,102.23,0.00,147.96,1,6.76,1
vllm,few_shot,248,136.04,59.43,195.47,2,10.23,1
vllm,few_shot,249,134.10,0.00,174.46,1,5.73,1
vllm,few_shot,250,121.14,0.00,168.92,1,5.92,1
vllm,few_shot,251,124.98,85.38,210.37,2,9.51,1
vllm,few_shot,252,124.36,0.00,178.68,1,5.60,1
vllm,few_shot,253,142.73,0.00,197.75,1,5.06,1
vllm,few_shot,254,178.40,0.00,239.47,1,4.18,1
vllm,few_shot,255,183.66,0.00,229.40,1,4.36,1
vllm,few_shot,256,110.44,0.00,175.07,1,5.71,1
vllm,few_shot,257,171.50,62.46,233.96,2,8.55,1
vllm,few_shot,258,126.10,99.24,225.34,2,8.88,1
vllm,few_shot,259,165.13,0.00,187.93,1,5.32,1
vllm,few_shot,260,183.41,0.00,206.83,1,4.83,1
vllm,few_shot,261,136.91,59.51,196.42,2,10.18,1
vllm,few_shot,262,147.18,0.00,213.19,1,4.69,1
vllm,few_shot,263,151.73,0.00,173.40,1,5.77,1
vllm,few_shot,264,177.16,76.25,253.41,2,7.89,1
vllm,few_shot,265,160.71,0.00,230.04,1,4.35,1
vllm,few_shot,266,213.13,0.00,234.37,1,4.27,1
vllm,few_shot,267,177.44,68.02,245.46,2,8.15,1
vllm,few_shot,268,156.73,30.34,187.07,2,10.69,1
vllm,few_shot,269,179.55,0.00,200.01,1,5.00,1
vllm,few_shot,270,157.25,0.00,193.96,1,5.16,1
vllm,few_shot,271,130.93,79.07,210.00,2,9.52,1
vllm,few_shot,272,239.50,0.00,248.56,1,4.02,1
vllm,few_shot,273,189.31,0.00,214.25,1,4.67,1
vllm,few_shot,274,225.82,0.00,265.27,1,3.77,1
vllm,few_shot,275,158.62,0.00,198.39,1,5.04,1
vllm,few_shot,276,208.33,0.00,245.47,1,4.07,1
vllm,few_shot,277,187.98,42.58,230.56,2,8.67,1
vllm,few_shot,278,148.67,0.00,176.35,1,5.67,1
vllm,few_shot,279,152.06,90.15,242.21,2,8.26,1
vllm,few_shot,280,117.50,0.00,140.74,1,7.11,1
vllm,few_shot,281,146.29,51.64,197.94,2,10.10,1
vllm,few_shot,282,186.61,0.00,235.50,1,4.25,1
vllm,few_shot,283,181.59,101.76,283.35,2,7.06,1
vllm,few_shot,284,147.77,56.33,204.09,2,9.80,1
vllm,few_shot,285,248.66,0.00,266.24,1,3.76,1
vllm,few_shot,286,180.27,0.00,234.30,1,4.27,1
vllm,few_shot,287,199.87,0.00,253.83,1,3.94,1
vllm,few_shot,288,207.01,46.88,253.89,2,7.88,1
vllm,few_shot,289,152.09,108.11,260.20,2,7.69,1
vllm,few_shot,290,143.25,0.00,205.73,1,4.86,1
vllm,few_shot,291,96.98,0.00,143.03,1,6.99,1
vllm,few_shot,292,236.72,3.04,245.84,4,16.27,1
vllm,few_shot,293,158.16,66.43,224.58,2,8.91,1
vllm,few_shot,294,170.22,68.64,238.86,2,8.37,1
vllm,few_shot,295,91.75,12.86,104.61,2,19.12,1
vllm,few_shot,296,106.15,0.00,113.89,1,8.78,1
vllm,few_shot,297,179.01,113.11,292.12,2,6.85,1
vllm,few_shot,298,77.31,0.00,108.55,1,9.21,1
vllm,few_shot,299,75.32,37.02,112.34,2,17.80,1
vllm,few_shot,300,71.19,39.26,110.45,2,18.11,1
vllm,few_shot,301,133.37,118.59,251.96,2,7.94,0
vllm,few_shot,302,133.55,36.14,169.69,2,11.79,1
vllm,few_shot,303,103.30,16.82,120.13,2,16.65,1
vllm,few_shot,304,91.88,0.00,128.41,1,7.79,1
vllm,few_shot,305,181.64,0.00,262.77,1,3.81,1
vllm,few_shot,306,116.32,8.50,124.82,2,16.02,1
vllm,few_shot,307,79.00,0.00,118.81,1,8.42,1
vllm,few_shot,308,112.27,27.61,277.91,7,25.19,0
vllm,few_shot,309,127.66,0.00,185.97,1,5.38,1
vllm,few_shot,310,174.24,40.65,255.55,3,11.74,1
vllm,few_shot,311,170.19,167.95,338.14,2,5.91,1
vllm,few_shot,312,167.06,3.30,170.35,2,11.74,1
vllm,few_shot,313,178.73,181.80,360.53,2,5.55,1
vllm,few_shot,314,179.89,0.00,180.09,1,5.55,1
vllm,few_shot,315,139.91,0.00,140.24,1,7.13,1
vllm,few_shot,316,157.08,0.00,169.04,1,5.92,1
vllm,few_shot,317,176.83,0.00,187.20,1,5.34,1
vllm,few_shot,318,162.89,27.16,190.05,2,10.52,1
vllm,few_shot,319,223.53,0.00,242.21,1,4.13,1
vllm,few_shot,320,215.84,0.00,234.63,1,4.26,1
vllm,few_shot,321,227.24,0.00,249.17,1,4.01,1
vllm,few_shot,322,212.93,0.00,236.47,1,4.23,1
vllm,few_shot,323,248.08,0.00,276.46,1,3.62,1
vllm,few_shot,324,179.21,46.23,225.44,2,8.87,1
vllm,few_shot,325,224.02,0.00,255.79,1,3.91,1
vllm,few_shot,326,257.78,0.00,321.29,1,3.11,1
vllm,few_shot,327,256.50,0.00,318.55,1,3.14,1
vllm,few_shot,328,234.96,90.83,325.79,2,6.14,0
vllm,few_shot,329,247.41,0.00,313.28,1,3.19,1
vllm,few_shot,330,242.74,0.00,313.27,1,3.19,1
vllm,few_shot,331,220.82,0.00,288.01,1,3.47,1
vllm,few_shot,332,196.66,0.00,269.53,1,3.71,1
vllm,few_shot,333,275.62,0.00,280.75,1,3.56,1
vllm,few_shot,334,231.86,94.86,326.72,2,6.12,1
vllm,few_shot,335,150.18,0.00,169.06,1,5.91,1
vllm,few_shot,336,305.52,0.00,323.66,1,3.09,1
vllm,few_shot,337,262.41,0.00,267.44,1,3.74,1
vllm,few_shot,338,273.32,0.00,296.00,1,3.38,1
vllm,few_shot,339,139.95,0.00,167.21,1,5.98,1
vllm,few_shot,340,286.06,0.00,309.44,1,3.23,1
vllm,few_shot,341,291.27,0.00,306.39,1,3.26,1
vllm,few_shot,342,154.24,0.00,173.05,1,5.78,1
vllm,few_shot,343,256.14,0.00,284.36,1,3.52,1
vllm,few_shot,344,236.94,88.31,325.25,2,6.15,1
vllm,few_shot,345,214.55,112.89,327.44,2,6.11,1
vllm,few_shot,346,250.47,0.00,286.05,1,3.50,1
