model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-11T15:02:14.810195

Build Times
provider,build_time_s
vllm,1383.4
sglang,203.7
torchinferno,44.3

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,164.61,136.35,271.69,sglang
ttft_p99_ms,965.96,6624.59,895.92,torchinferno
tpot_median_ms,57.25,70.17,238.28,vllm
tpot_p99_ms,155.01,7299.16,395.73,vllm
e2e_median_ms,217.83,202.35,504.17,sglang
e2e_p99_ms,1038.92,13887.39,1228.46,vllm
throughput_median_tps,6.39,6.10,2.69,vllm
total_output_tokens,1466,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,181.20,198.66,403.65,vllm
ttft_p99_ms,416.91,857.25,695.21,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,203.77,339.32,515.48,vllm
e2e_p99_ms,441.78,1051.66,874.65,vllm
throughput_median_tps,4.91,2.95,1.94,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,171.01,162.29,,sglang
ttft_p99_ms,337.75,776.52,,vllm
tpot_median_ms,54.42,97.53,,vllm
tpot_p99_ms,175.44,222.58,,vllm
e2e_median_ms,216.70,260.42,,vllm
e2e_p99_ms,393.22,820.05,,vllm
throughput_median_tps,6.39,4.94,,vllm
total_output_tokens,1450,1462,,sglang
num_requests,1000,1000,,
correctness_rate,0.98,0.98,,vllm
ttft_first_turn_ms,145.17,109.32,,sglang
ttft_last_turn_ms,167.69,191.07,,vllm
ttft_growth_ratio,1.16,1.75,,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,58.93,71.84,,vllm
ttft_p99_ms,85.22,587.08,,vllm
tpot_median_ms,27.34,67.79,,vllm
tpot_p99_ms,40.89,174.65,,vllm
e2e_median_ms,79.47,161.03,,vllm
e2e_p99_ms,114.49,629.85,,vllm
throughput_median_tps,15.61,9.15,,vllm
total_output_tokens,1462,1469,,sglang
num_requests,992,992,,
correctness_rate,0.97,0.97,,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,72.89,65.36,,sglang
ttft_p99_ms,248.10,111.56,,sglang
tpot_median_ms,15.03,22.06,,vllm
tpot_p99_ms,20.41,26.93,,vllm
e2e_median_ms,641.39,835.19,,vllm
e2e_p99_ms,1033.31,1557.26,,vllm
throughput_median_tps,57.96,42.81,,vllm
total_output_tokens,36715,36715,,vllm
num_requests,1000,1000,,
correctness_rate,1.00,1.00,,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,261,127.63,0.00,151.72,1,6.59,1
vllm,few_shot,262,99.11,0.00,128.94,1,7.76,1
vllm,few_shot,263,86.08,57.59,143.67,2,13.92,1
vllm,few_shot,264,101.48,30.74,132.22,2,15.13,1
vllm,few_shot,265,90.36,32.58,122.94,2,16.27,1
vllm,few_shot,266,86.61,61.89,148.50,2,13.47,1
vllm,few_shot,267,89.55,50.31,139.87,2,14.30,1
vllm,few_shot,268,110.23,0.00,148.62,1,6.73,1
vllm,few_shot,269,121.10,0.00,156.26,1,6.40,1
vllm,few_shot,270,114.07,25.31,139.38,2,14.35,1
vllm,few_shot,271,120.80,32.71,153.51,2,13.03,1
vllm,few_shot,272,91.18,13.41,131.41,4,30.44,1
vllm,few_shot,273,94.83,50.14,144.97,2,13.80,1
vllm,few_shot,274,94.99,0.00,105.52,1,9.48,1
vllm,few_shot,275,98.32,25.48,123.81,2,16.15,1
vllm,few_shot,276,97.92,0.00,112.59,1,8.88,1
vllm,few_shot,277,94.66,27.43,122.08,2,16.38,1
vllm,few_shot,278,109.29,27.93,137.21,2,14.58,1
vllm,few_shot,279,85.48,28.71,114.20,2,17.51,1
vllm,few_shot,280,81.86,28.98,110.84,2,18.04,1
vllm,few_shot,281,135.91,0.00,153.70,1,6.51,1
vllm,few_shot,282,109.77,0.00,119.93,1,8.34,1
vllm,few_shot,283,127.21,0.00,144.92,1,6.90,1
vllm,few_shot,284,137.06,73.26,210.31,2,9.51,0
vllm,few_shot,285,138.46,75.22,213.68,2,9.36,1
vllm,few_shot,286,169.73,0.00,231.46,1,4.32,1
vllm,few_shot,287,115.59,0.00,180.26,1,5.55,1
vllm,few_shot,288,144.19,0.00,214.17,1,4.67,1
vllm,few_shot,289,145.59,0.00,213.49,1,4.68,1
vllm,few_shot,290,197.54,0.00,249.68,1,4.01,1
vllm,few_shot,291,158.31,0.00,218.48,1,4.58,1
vllm,few_shot,292,186.12,0.00,252.09,1,3.97,1
vllm,few_shot,293,189.68,0.00,257.60,1,3.88,1
vllm,few_shot,294,188.79,0.00,247.04,1,4.05,1
vllm,few_shot,295,137.30,128.46,265.76,2,7.53,1
vllm,few_shot,296,180.01,0.00,252.56,1,3.96,1
vllm,few_shot,297,133.60,0.00,205.04,1,4.88,1
vllm,few_shot,298,182.46,0.00,246.71,1,4.05,1
vllm,few_shot,299,203.87,0.00,204.10,1,4.90,1
vllm,few_shot,300,141.68,67.52,276.71,3,10.84,1
vllm,few_shot,301,147.86,0.00,215.96,1,4.63,1
vllm,few_shot,302,158.52,0.00,232.60,1,4.30,1
vllm,few_shot,303,153.32,0.00,230.74,1,4.33,1
vllm,few_shot,304,146.20,0.00,225.93,1,4.43,1
vllm,few_shot,305,227.72,0.00,301.69,1,3.31,1
vllm,few_shot,306,177.34,84.62,261.95,2,7.64,1
vllm,few_shot,307,131.80,144.06,275.86,2,7.25,1
vllm,few_shot,308,159.31,0.00,241.85,1,4.13,1
vllm,few_shot,309,181.87,0.00,206.77,1,4.84,1
vllm,few_shot,310,190.62,88.70,279.32,2,7.16,1
vllm,few_shot,311,114.72,21.75,353.94,12,33.90,0
vllm,few_shot,312,235.13,0.00,256.38,1,3.90,1
vllm,few_shot,313,269.80,0.00,274.72,1,3.64,1
vllm,few_shot,314,134.65,0.00,221.10,1,4.52,1
vllm,few_shot,315,200.84,0.00,232.79,1,4.30,1
vllm,few_shot,316,213.25,0.00,222.03,1,4.50,1
vllm,few_shot,317,193.37,42.91,236.28,2,8.46,1
vllm,few_shot,318,162.31,100.17,262.48,2,7.62,1
vllm,few_shot,319,170.46,5.02,175.48,2,11.40,1
vllm,few_shot,320,216.28,0.00,262.82,1,3.80,1
vllm,few_shot,321,147.06,105.31,252.37,2,7.92,1
vllm,few_shot,322,214.31,0.00,259.96,1,3.85,1
vllm,few_shot,323,166.14,108.59,274.73,2,7.28,1
vllm,few_shot,324,169.47,26.34,195.81,2,10.21,1
vllm,few_shot,325,209.11,40.18,249.30,2,8.02,1
vllm,few_shot,326,171.39,0.00,171.63,1,5.83,1
vllm,few_shot,327,212.86,0.00,266.31,1,3.75,1
vllm,few_shot,328,148.59,121.06,269.66,2,7.42,1
vllm,few_shot,329,193.47,0.43,193.90,2,10.31,1
vllm,few_shot,330,228.14,0.00,262.29,1,3.81,1
vllm,few_shot,331,203.20,62.90,266.09,2,7.52,1
vllm,few_shot,332,178.49,0.00,183.33,1,5.45,1
vllm,few_shot,333,97.61,21.86,119.47,2,16.74,1
vllm,few_shot,334,202.07,0.00,210.77,1,4.74,1
vllm,few_shot,335,207.04,0.00,269.18,1,3.72,1
vllm,few_shot,336,201.34,69.57,270.91,2,7.38,0
vllm,few_shot,337,187.61,0.00,200.94,1,4.98,1
vllm,few_shot,338,249.97,0.00,316.32,1,3.16,1
vllm,few_shot,339,193.74,0.00,217.95,1,4.59,1
vllm,few_shot,340,211.76,5.06,216.82,2,9.22,1
vllm,few_shot,341,88.74,34.61,123.35,2,16.21,1
vllm,few_shot,342,92.63,12.06,128.80,4,31.06,0
vllm,few_shot,343,80.23,46.77,126.99,2,15.75,1
vllm,few_shot,344,174.03,136.62,310.65,2,6.44,1
vllm,few_shot,345,257.31,0.00,268.95,1,3.72,1
vllm,few_shot,346,135.39,0.00,135.63,1,7.37,1
vllm,few_shot,347,260.45,52.45,312.90,2,6.39,1
vllm,few_shot,348,88.21,0.00,140.50,1,7.12,1
vllm,few_shot,349,168.78,75.55,244.33,2,8.19,1
vllm,few_shot,350,182.91,84.31,267.22,2,7.48,1
vllm,few_shot,351,170.27,147.96,318.23,2,6.28,1
vllm,few_shot,352,242.26,0.00,324.50,1,3.08,1
