model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-12T07:01:15.882317

Build Times
provider,build_time_s
torchinferno,85.5
vllm,1194.6
sglang,169.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,572.10,169.48,144.73,sglang
ttft_p99_ms,3287.80,524.05,8039.49,vllm
tpot_median_ms,453.16,58.77,82.72,vllm
tpot_p99_ms,949.62,178.74,7306.66,vllm
e2e_median_ms,885.59,233.14,219.82,sglang
e2e_p99_ms,3927.69,630.59,15326.81,vllm
throughput_median_tps,1.58,6.28,5.40,vllm
total_output_tokens,1460,1460,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,458.11,180.03,213.95,vllm
ttft_p99_ms,914.97,384.37,699.28,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,558.95,206.20,366.45,vllm
e2e_p99_ms,1139.69,436.32,802.09,vllm
throughput_median_tps,1.79,4.85,2.73,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1193.61,183.47,161.83,sglang
ttft_p99_ms,2959.98,394.13,276.76,sglang
tpot_median_ms,781.15,63.99,112.02,vllm
tpot_p99_ms,1135.93,204.97,590.57,vllm
e2e_median_ms,1941.18,239.16,267.75,vllm
e2e_p99_ms,3867.47,451.24,747.06,vllm
throughput_median_tps,0.73,5.93,4.94,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1887.18,158.79,152.47,sglang
ttft_last_turn_ms,1325.59,171.78,173.75,vllm
ttft_growth_ratio,0.70,1.08,1.14,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,582.78,61.27,79.37,vllm
ttft_p99_ms,1266.87,222.19,442.27,vllm
tpot_median_ms,501.88,27.18,62.83,vllm
tpot_p99_ms,592.10,43.98,227.30,vllm
e2e_median_ms,978.70,82.51,157.10,vllm
e2e_p99_ms,1769.19,243.58,520.23,vllm
throughput_median_tps,1.57,14.95,8.78,vllm
total_output_tokens,1468,1471,1477,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1348.38,75.08,75.45,vllm
ttft_p99_ms,4413.04,279.14,316.33,vllm
tpot_median_ms,29.67,15.11,21.70,vllm
tpot_p99_ms,71.98,23.31,43.36,vllm
e2e_median_ms,2435.35,672.61,842.35,vllm
e2e_p99_ms,5823.19,1036.79,1571.76,vllm
throughput_median_tps,13.74,57.75,42.57,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,115,269.33,0.00,502.94,1,1.99,1
torchinferno,few_shot,116,251.92,0.00,486.23,1,2.06,1
torchinferno,few_shot,117,294.08,0.00,528.25,1,1.89,1
torchinferno,few_shot,118,1023.85,407.42,1431.28,2,1.40,1
torchinferno,few_shot,119,275.56,404.55,680.12,2,2.94,1
torchinferno,few_shot,120,283.84,414.35,698.19,2,2.86,1
torchinferno,few_shot,121,1047.98,407.22,1455.21,2,1.37,1
torchinferno,few_shot,122,1024.45,423.30,1447.74,2,1.38,1
torchinferno,few_shot,123,270.23,412.72,682.95,2,2.93,1
torchinferno,few_shot,124,285.22,425.86,711.08,2,2.81,1
torchinferno,few_shot,125,286.60,416.92,703.52,2,2.84,1
torchinferno,few_shot,126,274.86,427.86,702.72,2,2.85,1
torchinferno,few_shot,127,1062.01,421.08,1483.09,2,1.35,1
torchinferno,few_shot,128,266.62,428.86,695.48,2,2.88,1
torchinferno,few_shot,129,260.94,420.66,681.60,2,2.93,1
torchinferno,few_shot,130,1032.85,436.74,1469.59,2,1.36,1
torchinferno,few_shot,131,1066.52,431.23,1497.75,2,1.34,1
torchinferno,few_shot,132,1040.09,440.64,1480.73,2,1.35,1
torchinferno,few_shot,133,1028.39,441.75,1470.14,2,1.36,1
torchinferno,few_shot,134,281.69,437.20,718.89,2,2.78,1
torchinferno,few_shot,135,278.64,437.36,716.00,2,2.79,1
torchinferno,few_shot,136,1046.97,455.66,1502.63,2,1.33,1
torchinferno,few_shot,137,255.22,452.83,708.06,2,2.82,1
torchinferno,few_shot,138,359.22,0.00,782.29,1,1.28,1
torchinferno,few_shot,139,339.54,0.00,770.62,1,1.30,1
torchinferno,few_shot,140,644.96,0.00,1084.30,1,0.92,1
torchinferno,few_shot,141,349.64,0.00,788.35,1,1.27,1
torchinferno,few_shot,142,335.28,0.00,769.32,1,1.30,1
torchinferno,few_shot,143,348.96,0.00,784.75,1,1.27,1
torchinferno,few_shot,144,313.66,0.00,753.60,1,1.33,1
torchinferno,few_shot,145,354.94,0.00,794.27,1,1.26,1
torchinferno,few_shot,146,322.06,0.00,771.91,1,1.30,1
torchinferno,few_shot,147,634.13,0.00,1089.48,1,0.92,1
torchinferno,few_shot,148,340.43,0.00,788.16,1,1.27,1
torchinferno,few_shot,149,353.92,0.00,800.64,1,1.25,1
torchinferno,few_shot,150,621.96,0.00,1077.01,1,0.93,1
torchinferno,few_shot,151,633.62,0.00,1087.16,1,0.92,1
torchinferno,few_shot,152,315.35,0.00,772.94,1,1.29,1
torchinferno,few_shot,153,308.28,0.00,767.21,1,1.30,1
torchinferno,few_shot,154,637.49,0.00,1097.41,1,0.91,1
torchinferno,few_shot,155,330.97,0.00,798.59,1,1.25,1
torchinferno,few_shot,156,308.01,0.00,773.60,1,1.29,1
torchinferno,few_shot,157,323.44,0.00,793.26,1,1.26,1
torchinferno,few_shot,158,354.46,0.00,816.22,1,1.23,1
torchinferno,few_shot,159,305.01,626.63,931.64,2,2.15,1
torchinferno,few_shot,160,646.44,627.22,1273.66,2,1.57,1
torchinferno,few_shot,161,335.68,627.87,963.54,2,2.08,1
torchinferno,few_shot,162,640.10,629.79,1269.88,2,1.57,1
torchinferno,few_shot,163,318.85,633.67,952.52,2,2.10,1
torchinferno,few_shot,164,339.83,641.51,981.33,2,2.04,1
torchinferno,few_shot,165,319.20,638.86,958.06,2,2.09,1
torchinferno,few_shot,166,624.13,643.89,1268.02,2,1.58,1
torchinferno,few_shot,167,358.60,642.62,1001.22,2,2.00,1
torchinferno,few_shot,168,641.29,643.69,1284.98,2,1.56,1
torchinferno,few_shot,169,334.97,649.94,984.91,2,2.03,1
torchinferno,few_shot,170,621.73,651.25,1272.98,2,1.57,1
torchinferno,few_shot,171,328.79,654.49,983.28,2,2.03,1
torchinferno,few_shot,172,635.26,654.72,1289.99,2,1.55,1
torchinferno,few_shot,173,620.79,655.76,1276.54,2,1.57,1
torchinferno,few_shot,174,637.80,650.55,1288.36,2,1.55,1
torchinferno,few_shot,175,358.32,656.64,1014.95,2,1.97,1
torchinferno,few_shot,176,310.09,662.07,972.16,2,2.06,1
torchinferno,few_shot,177,620.29,668.27,1288.55,2,1.55,1
torchinferno,few_shot,178,651.03,657.78,1308.82,2,1.53,1
torchinferno,few_shot,179,329.35,658.89,988.23,2,2.02,1
torchinferno,few_shot,180,319.17,663.86,983.03,2,2.03,1
torchinferno,few_shot,181,631.47,425.39,1482.26,3,2.02,0
torchinferno,few_shot,182,475.87,0.00,613.76,1,1.63,1
torchinferno,few_shot,183,506.73,0.00,643.75,1,1.55,1
torchinferno,few_shot,184,1068.78,0.00,1204.71,1,0.83,1
torchinferno,few_shot,185,1043.73,0.00,1190.03,1,0.84,1
torchinferno,few_shot,186,1061.20,0.00,1204.22,1,0.83,1
torchinferno,few_shot,187,293.87,0.00,442.69,1,2.26,1
torchinferno,few_shot,188,512.74,0.00,655.57,1,1.53,1
torchinferno,few_shot,189,495.23,0.00,655.19,1,1.53,1
torchinferno,few_shot,190,482.84,0.00,646.11,1,1.55,1
torchinferno,few_shot,191,500.96,0.00,649.81,1,1.54,1
torchinferno,few_shot,192,477.13,0.00,640.38,1,1.56,1
torchinferno,few_shot,193,506.77,0.00,667.47,1,1.50,1
torchinferno,few_shot,194,312.02,0.00,469.40,1,2.13,1
torchinferno,few_shot,195,1063.56,0.00,1233.21,1,0.81,1
torchinferno,few_shot,196,1067.23,0.00,1241.92,1,0.81,1
torchinferno,few_shot,197,486.26,0.00,658.53,1,1.52,1
torchinferno,few_shot,198,1049.89,0.00,1212.79,1,0.82,1
torchinferno,few_shot,199,476.01,0.00,651.92,1,1.53,1
torchinferno,few_shot,200,1070.27,0.00,1238.63,1,0.81,1
torchinferno,few_shot,201,311.33,0.00,485.10,1,2.06,1
torchinferno,few_shot,202,1079.99,0.00,1252.36,1,0.80,1
torchinferno,few_shot,203,299.37,0.00,482.84,1,2.07,1
torchinferno,few_shot,204,477.46,0.00,666.51,1,1.50,1
torchinferno,few_shot,205,488.42,0.00,672.79,1,1.49,1
torchinferno,few_shot,206,483.05,0.00,670.57,1,1.49,1
torchinferno,few_shot,207,498.98,0.00,685.10,1,1.46,1
torchinferno,few_shot,208,1032.65,0.00,1229.87,1,0.81,1
torchinferno,few_shot,209,1046.78,0.00,1247.60,1,0.80,1
torchinferno,few_shot,210,511.76,0.00,709.04,1,1.41,1
torchinferno,few_shot,211,1072.97,0.00,1275.16,1,0.78,1
torchinferno,few_shot,212,1062.40,0.00,1256.78,1,0.80,1
torchinferno,few_shot,213,480.29,0.00,687.13,1,1.46,1
torchinferno,few_shot,214,480.02,356.73,836.75,2,2.39,1
torchinferno,few_shot,215,515.48,362.14,877.62,2,2.28,1
torchinferno,few_shot,216,514.98,358.68,873.65,2,2.29,1
torchinferno,few_shot,217,1073.88,372.53,1446.40,2,1.38,1
torchinferno,few_shot,218,1058.13,367.89,1426.02,2,1.40,1
torchinferno,few_shot,219,1061.26,376.47,1437.73,2,1.39,1
torchinferno,few_shot,220,308.89,362.29,671.17,2,2.98,1
torchinferno,few_shot,221,317.50,362.14,679.63,2,2.94,1
torchinferno,few_shot,222,492.59,377.23,869.82,2,2.30,1
torchinferno,few_shot,223,274.88,377.51,652.38,2,3.07,1
torchinferno,few_shot,224,1045.40,376.48,1421.89,2,1.41,1
torchinferno,few_shot,225,1069.31,375.77,1445.08,2,1.38,1
torchinferno,few_shot,226,1061.26,369.85,1431.11,2,1.40,1
torchinferno,few_shot,227,1067.03,389.57,1456.60,2,1.37,1
torchinferno,few_shot,228,1055.09,392.82,1447.91,2,1.38,1
torchinferno,few_shot,229,500.12,379.35,879.46,2,2.27,1
torchinferno,few_shot,230,775.52,0.00,914.12,1,1.09,1
torchinferno,few_shot,231,283.64,0.00,422.53,1,2.37,1
torchinferno,few_shot,232,758.87,0.00,906.92,1,1.10,1
torchinferno,few_shot,233,271.56,0.00,420.40,1,2.38,1
torchinferno,few_shot,234,766.25,0.00,904.41,1,1.11,1
torchinferno,few_shot,235,276.24,0.00,419.93,1,2.38,1
torchinferno,few_shot,236,300.44,0.00,444.89,1,2.25,1
torchinferno,few_shot,237,298.46,0.00,454.05,1,2.20,1
torchinferno,few_shot,238,319.09,0.00,469.48,1,2.13,1
torchinferno,few_shot,239,287.74,0.00,433.55,1,2.31,1
torchinferno,few_shot,240,275.72,0.00,427.89,1,2.34,1
torchinferno,few_shot,241,289.50,0.00,447.99,1,2.23,1
torchinferno,few_shot,242,313.03,0.00,476.08,1,2.10,1
torchinferno,few_shot,243,752.78,0.00,923.02,1,1.08,1
torchinferno,few_shot,244,279.95,0.00,451.67,1,2.21,1
torchinferno,few_shot,245,288.11,0.00,454.11,1,2.20,1
torchinferno,few_shot,246,744.21,0.00,924.28,1,1.08,1
torchinferno,few_shot,247,749.97,0.00,922.82,1,1.08,1
torchinferno,few_shot,248,769.47,0.00,941.97,1,1.06,1
torchinferno,few_shot,249,784.20,0.00,963.69,1,1.04,1
torchinferno,few_shot,250,296.55,0.00,481.24,1,2.08,1
torchinferno,few_shot,251,311.89,0.00,493.66,1,2.03,1
torchinferno,few_shot,252,332.42,0.00,509.60,1,1.96,1
torchinferno,few_shot,253,319.07,0.00,506.93,1,1.97,1
torchinferno,few_shot,254,762.23,0.00,957.23,1,1.04,1
torchinferno,few_shot,255,335.46,0.00,523.05,1,1.91,1
torchinferno,few_shot,256,301.96,0.00,500.69,1,2.00,1
torchinferno,few_shot,257,780.24,358.98,1139.23,2,1.76,1
torchinferno,few_shot,258,315.42,353.95,669.37,2,2.99,1
torchinferno,few_shot,259,749.56,368.58,1118.13,2,1.79,1
torchinferno,few_shot,260,571.04,355.69,926.73,2,2.16,1
torchinferno,few_shot,261,277.18,356.21,633.38,2,3.16,1
torchinferno,few_shot,262,789.23,364.42,1153.65,2,1.73,1
torchinferno,few_shot,263,308.46,372.75,681.21,2,2.94,1
torchinferno,few_shot,264,299.16,370.29,669.45,2,2.99,1
torchinferno,few_shot,265,327.64,371.28,698.92,2,2.86,1
torchinferno,few_shot,266,323.35,372.84,696.19,2,2.87,1
torchinferno,few_shot,267,325.97,380.04,706.01,2,2.83,1
torchinferno,few_shot,268,280.23,378.68,658.91,2,3.04,1
torchinferno,few_shot,269,292.57,381.32,673.89,2,2.97,1
torchinferno,few_shot,270,307.92,374.97,682.89,2,2.93,1
torchinferno,few_shot,271,781.08,377.12,1158.20,2,1.73,1
torchinferno,few_shot,272,310.88,388.56,699.44,2,2.86,1
torchinferno,few_shot,273,755.00,385.05,1140.05,2,1.75,1
torchinferno,few_shot,274,293.56,388.96,682.52,2,2.93,1
torchinferno,few_shot,275,759.56,386.15,1145.71,2,1.75,1
torchinferno,few_shot,276,283.05,265.06,813.16,3,3.69,1
torchinferno,few_shot,277,283.66,115.54,976.92,7,7.17,0
torchinferno,few_shot,278,875.30,0.00,1016.49,1,0.98,1
torchinferno,few_shot,279,871.99,0.00,1014.49,1,0.99,1
torchinferno,few_shot,280,633.82,0.00,773.14,1,1.29,1
torchinferno,few_shot,281,606.18,0.00,750.83,1,1.33,1
torchinferno,few_shot,282,604.88,0.00,742.73,1,1.35,1
torchinferno,few_shot,283,629.65,0.00,772.89,1,1.29,1
torchinferno,few_shot,284,625.87,0.00,775.87,1,1.29,1
torchinferno,few_shot,285,879.04,0.00,1025.26,1,0.98,1
torchinferno,few_shot,286,638.84,0.00,785.14,1,1.27,1
torchinferno,few_shot,287,628.15,0.00,783.19,1,1.28,1
torchinferno,few_shot,288,891.90,0.00,1043.34,1,0.96,1
torchinferno,few_shot,289,639.83,0.00,797.28,1,1.25,1
torchinferno,few_shot,290,418.58,0.00,577.04,1,1.73,1
torchinferno,few_shot,291,613.06,0.00,769.10,1,1.30,1
torchinferno,few_shot,292,599.02,0.00,767.08,1,1.30,1
torchinferno,few_shot,293,417.91,0.00,586.50,1,1.71,1
torchinferno,few_shot,294,427.50,0.00,593.36,1,1.69,1
torchinferno,few_shot,295,867.10,0.00,1038.74,1,0.96,1
torchinferno,few_shot,296,646.18,0.00,815.13,1,1.23,1
torchinferno,few_shot,297,601.50,0.00,770.40,1,1.30,1
torchinferno,few_shot,298,876.13,0.00,1060.80,1,0.94,1
torchinferno,few_shot,299,606.83,0.00,784.82,1,1.27,1
torchinferno,few_shot,300,587.24,0.00,774.30,1,1.29,1
torchinferno,few_shot,301,596.40,0.00,783.64,1,1.28,1
torchinferno,few_shot,302,632.15,0.00,821.48,1,1.22,1
torchinferno,few_shot,303,895.23,0.00,1080.21,1,0.93,1
torchinferno,few_shot,304,872.14,0.00,1059.99,1,0.94,1
torchinferno,few_shot,305,888.62,0.00,1075.55,1,0.93,1
torchinferno,few_shot,306,407.60,0.00,597.44,1,1.67,1
torchinferno,few_shot,307,608.55,364.92,973.47,2,2.05,1
torchinferno,few_shot,308,593.78,362.08,955.85,2,2.09,1
torchinferno,few_shot,309,643.61,368.35,1011.97,2,1.98,1
torchinferno,few_shot,310,628.43,359.98,988.41,2,2.02,1
torchinferno,few_shot,311,611.84,364.96,976.80,2,2.05,1
torchinferno,few_shot,312,625.80,375.44,1001.24,2,2.00,1
torchinferno,few_shot,313,653.82,369.88,1023.69,2,1.95,1
torchinferno,few_shot,314,405.13,375.76,780.89,2,2.56,1
torchinferno,few_shot,315,640.81,374.42,1015.23,2,1.97,1
torchinferno,few_shot,316,895.97,370.60,1266.57,2,1.58,0
torchinferno,few_shot,317,893.87,375.33,1269.20,2,1.58,1
