model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-12T19:08:00.024433

Build Times
provider,build_time_s
torchinferno,443.2
vllm,1027.0
sglang,160.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,164.12,136.99,sglang
ttft_p99_ms,,979.71,4590.78,vllm
tpot_median_ms,,58.01,74.28,vllm
tpot_p99_ms,,216.70,7404.06,vllm
e2e_median_ms,,218.22,204.14,sglang
e2e_p99_ms,,1056.74,11970.91,vllm
throughput_median_tps,,6.38,5.89,vllm
total_output_tokens,,1461,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,204.15,220.17,vllm
ttft_p99_ms,,488.47,873.09,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,225.79,372.21,vllm
e2e_p99_ms,,524.55,894.21,vllm
throughput_median_tps,,4.43,2.69,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,180.17,154.68,sglang
ttft_p99_ms,,360.90,744.60,vllm
tpot_median_ms,,56.11,98.79,vllm
tpot_p99_ms,,207.30,225.66,vllm
e2e_median_ms,,234.62,252.63,vllm
e2e_p99_ms,,429.71,840.37,vllm
throughput_median_tps,,5.94,5.30,vllm
total_output_tokens,,1462,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,155.24,105.96,sglang
ttft_last_turn_ms,,175.24,193.63,vllm
ttft_growth_ratio,,1.13,1.83,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.45,77.29,vllm
ttft_p99_ms,,82.03,471.50,vllm
tpot_median_ms,,28.13,50.41,vllm
tpot_p99_ms,,38.40,166.18,vllm
e2e_median_ms,,80.13,137.61,vllm
e2e_p99_ms,,114.85,499.80,vllm
throughput_median_tps,,15.50,9.67,vllm
total_output_tokens,,1473,1486,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,72.14,65.81,sglang
ttft_p99_ms,,217.21,104.63,sglang
tpot_median_ms,,15.02,22.19,vllm
tpot_p99_ms,,22.02,26.80,vllm
e2e_median_ms,,624.25,832.48,vllm
e2e_p99_ms,,1017.82,1529.03,vllm
throughput_median_tps,,58.63,42.41,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,83,495.68,0.00,528.57,1,1.89,1
vllm,few_shot,84,486.61,35.96,522.57,2,3.83,1
vllm,few_shot,85,530.73,5.45,536.19,2,3.73,1
vllm,few_shot,86,543.25,15.03,558.28,2,3.58,1
vllm,few_shot,87,478.11,36.69,514.80,2,3.89,1
vllm,few_shot,88,476.71,0.00,518.46,1,1.93,1
vllm,few_shot,89,534.37,0.33,534.70,2,3.74,1
vllm,few_shot,90,476.71,0.00,524.36,1,1.91,1
vllm,few_shot,91,462.87,45.07,507.94,2,3.94,1
vllm,few_shot,92,536.45,0.00,578.51,1,1.73,1
vllm,few_shot,93,542.15,0.00,542.37,1,1.84,1
vllm,few_shot,94,517.41,0.00,568.10,1,1.76,1
vllm,few_shot,95,526.05,50.35,576.41,2,3.47,1
vllm,few_shot,96,534.77,0.00,575.57,1,1.74,1
vllm,few_shot,97,522.82,0.00,580.86,1,1.72,1
vllm,few_shot,98,502.79,0.00,547.20,1,1.83,1
vllm,few_shot,99,522.21,51.11,573.31,2,3.49,1
vllm,few_shot,100,503.41,0.00,558.35,1,1.79,1
vllm,few_shot,101,471.80,0.00,523.64,1,1.91,1
vllm,few_shot,102,487.97,0.00,548.66,1,1.82,1
vllm,few_shot,103,547.97,0.00,566.74,1,1.76,1
vllm,few_shot,104,471.90,55.83,527.73,2,3.79,1
vllm,few_shot,105,481.15,58.53,539.68,2,3.71,1
vllm,few_shot,106,535.53,0.00,591.43,1,1.69,1
vllm,few_shot,107,528.65,0.00,528.87,1,1.89,1
vllm,few_shot,108,523.23,0.00,588.99,1,1.70,1
vllm,few_shot,109,481.19,0.00,541.85,1,1.85,1
vllm,few_shot,110,499.04,68.44,567.48,2,3.52,1
vllm,few_shot,111,516.42,60.01,576.43,2,3.47,1
vllm,few_shot,112,470.69,65.96,536.65,2,3.73,1
vllm,few_shot,113,572.87,0.00,573.09,1,1.74,1
vllm,few_shot,114,500.07,67.51,567.59,2,3.52,1
vllm,few_shot,115,484.37,69.86,554.23,2,3.61,1
vllm,few_shot,116,502.15,0.00,552.23,1,1.81,1
vllm,few_shot,117,472.49,65.75,538.23,2,3.72,1
vllm,few_shot,118,534.20,0.35,534.55,2,3.74,1
vllm,few_shot,119,482.68,0.00,536.71,1,1.86,1
vllm,few_shot,120,537.22,0.00,566.63,1,1.76,1
vllm,few_shot,121,479.03,70.95,549.98,2,3.64,1
vllm,few_shot,122,594.34,0.00,594.59,1,1.68,1
vllm,few_shot,123,466.51,78.76,545.27,2,3.67,1
vllm,few_shot,124,165.08,0.00,166.92,1,5.99,1
vllm,few_shot,125,606.92,0.00,607.13,1,1.65,1
vllm,few_shot,126,533.99,34.63,568.62,2,3.52,1
vllm,few_shot,127,523.04,50.38,573.41,2,3.49,1
vllm,few_shot,128,528.19,77.59,605.78,2,3.30,1
vllm,few_shot,129,581.42,0.00,590.00,1,1.69,1
vllm,few_shot,130,525.41,81.12,606.53,2,3.30,1
vllm,few_shot,131,81.25,0.00,93.70,1,10.67,1
vllm,few_shot,132,109.29,0.00,123.96,1,8.07,1
vllm,few_shot,133,133.73,0.00,150.59,1,6.64,1
vllm,few_shot,134,97.55,0.00,118.03,1,8.47,1
vllm,few_shot,135,118.52,0.00,133.95,1,7.47,1
vllm,few_shot,136,147.86,0.00,169.96,1,5.88,1
vllm,few_shot,137,145.56,0.00,166.36,1,6.01,1
vllm,few_shot,138,136.27,0.00,158.89,1,6.29,1
vllm,few_shot,139,119.26,0.00,144.58,1,6.92,1
vllm,few_shot,140,93.74,46.10,139.85,2,14.30,1
vllm,few_shot,141,150.25,49.30,199.54,2,10.02,1
vllm,few_shot,142,127.28,0.00,159.40,1,6.27,1
vllm,few_shot,143,109.26,0.00,143.07,1,6.99,1
vllm,few_shot,144,141.01,57.28,198.29,2,10.09,1
vllm,few_shot,145,119.27,0.00,155.56,1,6.43,1
vllm,few_shot,146,117.99,0.00,150.10,1,6.66,1
vllm,few_shot,147,112.47,0.00,148.14,1,6.75,1
vllm,few_shot,148,142.38,61.34,203.72,2,9.82,1
vllm,few_shot,149,170.67,0.00,215.48,1,4.64,1
vllm,few_shot,150,153.97,50.05,204.03,2,9.80,1
vllm,few_shot,151,155.94,59.62,215.56,2,9.28,1
vllm,few_shot,152,148.55,52.16,200.71,2,9.96,1
vllm,few_shot,153,161.97,0.00,185.42,1,5.39,1
vllm,few_shot,154,179.08,0.00,206.09,1,4.85,1
vllm,few_shot,155,182.10,55.61,237.71,2,8.41,1
vllm,few_shot,156,148.18,0.00,179.86,1,5.56,1
vllm,few_shot,157,194.07,0.00,225.85,1,4.43,1
vllm,few_shot,158,170.32,0.00,199.27,1,5.02,1
vllm,few_shot,159,216.32,0.00,246.08,1,4.06,1
vllm,few_shot,160,183.46,0.00,223.23,1,4.48,1
vllm,few_shot,161,100.59,77.85,178.45,2,11.21,1
vllm,few_shot,162,153.75,0.00,200.97,1,4.98,1
vllm,few_shot,163,153.69,73.20,226.89,2,8.81,1
vllm,few_shot,164,125.83,80.31,206.15,2,9.70,1
vllm,few_shot,165,184.07,41.93,226.00,2,8.85,1
vllm,few_shot,166,135.33,48.07,183.40,2,10.91,1
vllm,few_shot,167,152.44,0.00,201.46,1,4.96,1
vllm,few_shot,168,84.58,0.00,84.80,1,11.79,1
vllm,few_shot,169,148.12,57.02,205.14,2,9.75,1
vllm,few_shot,170,185.51,27.01,239.54,3,12.52,0
vllm,few_shot,171,161.87,53.67,215.54,2,9.28,1
vllm,few_shot,172,163.80,35.28,199.08,2,10.05,1
vllm,few_shot,173,229.98,4.91,234.89,2,8.51,1
vllm,few_shot,174,80.72,0.00,89.44,1,11.18,1
vllm,few_shot,175,110.91,0.00,111.13,1,9.00,1
vllm,few_shot,176,148.92,68.67,217.59,2,9.19,1
vllm,few_shot,177,72.86,0.00,94.18,1,10.62,1
vllm,few_shot,178,227.10,0.00,270.05,1,3.70,1
vllm,few_shot,179,188.66,0.00,227.24,1,4.40,1
vllm,few_shot,180,162.90,76.29,239.19,2,8.36,1
vllm,few_shot,181,174.98,0.00,207.53,1,4.82,1
vllm,few_shot,182,253.73,5.53,259.26,2,7.71,1
vllm,few_shot,183,165.60,46.83,212.43,2,9.41,1
vllm,few_shot,184,148.42,86.51,234.93,2,8.51,1
vllm,few_shot,185,215.69,0.00,229.80,1,4.35,1
vllm,few_shot,186,223.63,45.01,268.64,2,7.44,1
vllm,few_shot,187,263.46,15.29,278.76,2,7.17,1
vllm,few_shot,188,99.91,0.00,162.83,1,6.14,1
vllm,few_shot,189,118.10,14.37,132.47,2,15.10,1
vllm,few_shot,190,72.84,7.84,80.68,2,24.79,1
vllm,few_shot,191,196.42,0.00,220.42,1,4.54,1
vllm,few_shot,192,92.00,0.00,115.37,1,8.67,1
vllm,few_shot,193,69.47,0.00,93.54,1,10.69,1
vllm,few_shot,194,75.36,0.00,80.01,1,12.50,1
vllm,few_shot,195,95.55,0.00,95.77,1,10.44,1
vllm,few_shot,196,218.03,7.69,225.72,2,8.86,1
vllm,few_shot,197,193.33,0.00,259.49,1,3.85,1
vllm,few_shot,198,87.67,0.00,87.92,1,11.37,1
vllm,few_shot,199,172.39,70.69,243.08,2,8.23,1
vllm,few_shot,200,62.13,0.00,92.75,1,10.78,1
vllm,few_shot,201,99.07,0.00,99.36,1,10.06,1
vllm,few_shot,202,149.50,103.49,252.99,2,7.91,1
vllm,few_shot,203,90.80,0.00,99.70,1,10.03,1
vllm,few_shot,204,151.17,0.00,234.04,1,4.27,1
vllm,few_shot,205,173.90,96.83,270.73,2,7.39,1
vllm,few_shot,206,184.43,76.77,261.20,2,7.66,1
vllm,few_shot,207,58.03,41.96,99.99,2,20.00,1
vllm,few_shot,208,183.06,117.01,300.07,2,6.67,1
vllm,few_shot,209,153.77,0.00,241.77,1,4.14,1
vllm,few_shot,210,165.63,0.00,281.05,1,3.56,1
vllm,few_shot,211,103.95,57.65,161.59,2,12.38,1
vllm,few_shot,212,110.87,9.87,120.74,2,16.56,1
vllm,few_shot,213,75.27,74.64,149.91,2,13.34,1
vllm,few_shot,214,71.14,0.00,85.35,1,11.72,1
vllm,few_shot,215,117.89,0.00,129.89,1,7.70,1
vllm,few_shot,216,103.15,34.16,137.32,2,14.57,1
vllm,few_shot,217,129.12,0.00,149.42,1,6.69,1
vllm,few_shot,218,145.48,0.00,165.69,1,6.04,1
vllm,few_shot,219,149.09,0.00,158.00,1,6.33,1
vllm,few_shot,220,121.08,0.00,129.23,1,7.74,1
vllm,few_shot,221,112.44,0.00,138.97,1,7.20,1
vllm,few_shot,222,139.82,0.00,150.24,1,6.66,1
vllm,few_shot,223,140.43,0.00,154.80,1,6.46,1
vllm,few_shot,224,158.24,0.00,172.28,1,5.80,1
vllm,few_shot,225,153.37,0.00,166.86,1,5.99,1
vllm,few_shot,226,155.53,67.41,222.94,2,8.97,1
vllm,few_shot,227,147.69,66.27,213.96,2,9.35,1
vllm,few_shot,228,173.04,0.00,231.30,1,4.32,1
vllm,few_shot,229,150.70,0.00,213.00,1,4.69,1
vllm,few_shot,230,139.36,0.00,211.90,1,4.72,1
vllm,few_shot,231,172.24,0.00,239.28,1,4.18,1
vllm,few_shot,232,194.97,0.00,264.87,1,3.78,1
vllm,few_shot,233,164.88,0.00,231.71,1,4.32,1
vllm,few_shot,234,195.74,0.00,272.00,1,3.68,1
vllm,few_shot,235,165.67,0.00,238.69,1,4.19,1
vllm,few_shot,236,219.61,0.00,297.91,1,3.36,1
vllm,few_shot,237,196.17,0.00,278.04,1,3.60,1
vllm,few_shot,238,226.85,0.00,303.10,1,3.30,1
vllm,few_shot,239,192.39,0.00,273.33,1,3.66,1
vllm,few_shot,240,202.45,0.00,282.22,1,3.54,1
vllm,few_shot,241,151.34,0.00,238.69,1,4.19,1
vllm,few_shot,242,174.05,0.00,253.42,1,3.95,1
vllm,few_shot,243,213.31,0.00,332.69,1,3.01,1
vllm,few_shot,244,210.12,187.93,398.06,2,5.02,1
vllm,few_shot,245,200.68,0.00,325.05,1,3.08,1
vllm,few_shot,246,164.97,186.49,351.45,2,5.69,1
vllm,few_shot,247,178.98,0.00,308.29,1,3.24,1
vllm,few_shot,248,164.16,125.42,289.58,2,6.91,1
vllm,few_shot,249,206.30,194.70,401.00,2,4.99,1
vllm,few_shot,250,308.35,0.00,418.46,1,2.39,1
vllm,few_shot,251,194.09,191.30,385.38,2,5.19,1
vllm,few_shot,252,181.70,194.82,376.52,2,5.31,1
vllm,few_shot,253,192.01,134.74,326.75,2,6.12,1
vllm,few_shot,254,249.23,0.00,254.40,1,3.93,1
vllm,few_shot,255,200.71,0.00,340.04,1,2.94,1
vllm,few_shot,256,246.21,0.00,256.58,1,3.90,1
vllm,few_shot,257,251.60,0.00,394.86,1,2.53,1
vllm,few_shot,258,160.27,207.67,367.95,2,5.44,1
vllm,few_shot,259,199.57,208.18,407.75,2,4.90,1
vllm,few_shot,260,257.68,0.00,262.72,1,3.81,1
vllm,few_shot,261,152.50,208.41,360.91,2,5.54,1
vllm,few_shot,262,220.22,138.56,358.78,2,5.57,1
vllm,few_shot,263,242.30,0.00,391.11,1,2.56,1
vllm,few_shot,264,205.27,0.00,353.83,1,2.83,1
vllm,few_shot,265,186.77,216.70,403.47,2,4.96,1
vllm,few_shot,266,240.78,0.00,273.89,1,3.65,1
vllm,few_shot,267,232.98,0.00,269.08,1,3.72,1
vllm,few_shot,268,214.87,144.55,359.41,2,5.56,1
vllm,few_shot,269,200.84,0.00,354.07,1,2.82,1
vllm,few_shot,270,222.02,147.80,369.83,2,5.41,1
vllm,few_shot,271,235.37,0.00,393.52,1,2.54,1
vllm,few_shot,272,206.17,0.00,215.84,1,4.63,1
vllm,few_shot,273,172.68,220.43,393.10,2,5.09,1
vllm,few_shot,274,244.99,40.96,285.95,2,6.99,0
vllm,few_shot,275,172.02,221.48,393.50,2,5.08,1
vllm,few_shot,276,207.45,0.00,369.96,1,2.70,1
vllm,few_shot,277,242.71,48.80,291.51,2,6.86,1
vllm,few_shot,278,215.59,50.60,367.39,4,10.89,1
vllm,few_shot,279,228.81,155.72,384.53,2,5.20,1
vllm,few_shot,280,238.63,163.31,401.94,2,4.98,1
vllm,few_shot,281,216.83,0.00,379.92,1,2.63,1
vllm,few_shot,282,150.30,0.00,155.57,1,6.43,1
vllm,few_shot,283,245.10,0.00,393.48,1,2.54,1
vllm,few_shot,284,233.72,163.91,397.63,2,5.03,1
vllm,few_shot,285,266.38,13.13,292.63,3,10.25,1
vllm,few_shot,286,169.75,4.63,174.38,2,11.47,1
vllm,few_shot,287,167.51,5.04,172.54,2,11.59,1
vllm,few_shot,288,173.04,0.34,173.38,2,11.54,1
vllm,few_shot,289,155.72,9.54,165.26,2,12.10,1
vllm,few_shot,290,164.06,0.00,168.92,1,5.92,1
vllm,few_shot,291,166.38,0.00,166.63,1,6.00,1
vllm,few_shot,292,173.84,0.00,178.33,1,5.61,1
vllm,few_shot,293,176.12,251.45,427.56,2,4.68,1
vllm,few_shot,294,165.61,0.00,175.90,1,5.69,1
vllm,few_shot,295,183.55,256.51,440.06,2,4.54,1
vllm,few_shot,296,230.88,73.77,304.64,2,6.57,1
vllm,few_shot,297,145.70,42.67,401.74,7,17.42,0
vllm,few_shot,298,247.72,0.00,422.11,1,2.37,1
vllm,few_shot,299,203.45,0.00,249.55,1,4.01,1
vllm,few_shot,300,168.32,0.00,190.70,1,5.24,1
vllm,few_shot,301,264.64,55.99,320.62,2,6.24,1
vllm,few_shot,302,182.26,4.70,186.96,2,10.70,1
vllm,few_shot,303,158.54,0.00,182.47,1,5.48,1
vllm,few_shot,304,160.08,17.36,177.44,2,11.27,1
vllm,few_shot,305,178.09,0.00,182.41,1,5.48,1
vllm,few_shot,306,182.30,0.00,184.76,1,5.41,1
vllm,few_shot,307,95.92,26.12,122.05,2,16.39,1
vllm,few_shot,308,100.82,0.00,114.68,1,8.72,1
vllm,few_shot,309,133.87,0.00,142.21,1,7.03,1
vllm,few_shot,310,119.94,0.00,145.38,1,6.88,1
vllm,few_shot,311,127.33,0.00,156.56,1,6.39,1
vllm,few_shot,312,118.90,0.00,150.59,1,6.64,1
vllm,few_shot,313,112.01,0.00,145.55,1,6.87,1
vllm,few_shot,314,140.89,45.71,186.59,2,10.72,1
vllm,few_shot,315,147.11,0.00,196.32,1,5.09,1
vllm,few_shot,316,157.32,0.00,217.67,1,4.59,1
vllm,few_shot,317,128.46,0.00,190.23,1,5.26,1
vllm,few_shot,318,119.38,0.00,185.24,1,5.40,1
vllm,few_shot,319,163.92,0.00,229.62,1,4.35,1
vllm,few_shot,320,169.03,0.00,232.16,1,4.31,1
vllm,few_shot,321,176.91,0.00,238.78,1,4.19,1
vllm,few_shot,322,93.85,94.89,188.75,2,10.60,1
vllm,few_shot,323,128.42,0.00,196.13,1,5.10,1
vllm,few_shot,324,107.63,0.00,181.23,1,5.52,1
vllm,few_shot,325,168.60,0.00,240.82,1,4.15,1
vllm,few_shot,326,182.56,0.00,187.84,1,5.32,1
vllm,few_shot,327,172.54,0.00,191.47,1,5.22,1
vllm,few_shot,328,193.78,0.00,215.11,1,4.65,1
vllm,few_shot,329,139.38,73.83,213.21,2,9.38,1
vllm,few_shot,330,185.61,0.00,190.40,1,5.25,1
vllm,few_shot,331,100.68,84.63,185.30,2,10.79,1
vllm,few_shot,332,188.58,29.16,217.74,2,9.19,1
vllm,few_shot,333,156.21,0.00,181.80,1,5.50,1
vllm,few_shot,334,239.30,0.00,249.37,1,4.01,1
vllm,few_shot,335,187.20,10.49,197.69,2,10.12,1
vllm,few_shot,336,163.35,85.93,249.28,2,8.02,1
vllm,few_shot,337,154.56,0.00,188.94,1,5.29,1
vllm,few_shot,338,203.75,0.36,204.12,2,9.80,1
vllm,few_shot,339,182.68,16.67,199.35,2,10.03,1
vllm,few_shot,340,207.04,0.00,246.14,1,4.06,1
vllm,few_shot,341,153.18,99.16,252.34,2,7.93,1
vllm,few_shot,342,172.84,0.00,197.19,1,5.07,1
vllm,few_shot,343,93.60,0.00,93.84,1,10.66,1
vllm,few_shot,344,202.87,43.01,245.88,2,8.13,1
vllm,few_shot,345,192.46,0.00,192.68,1,5.19,1
vllm,few_shot,346,260.82,0.00,266.07,1,3.76,1
vllm,few_shot,347,243.76,30.94,274.70,2,7.28,1
vllm,few_shot,348,186.34,48.64,234.98,2,8.51,1
vllm,few_shot,349,185.81,0.00,230.17,1,4.34,1
vllm,few_shot,350,142.90,111.89,254.79,2,7.85,1
vllm,few_shot,351,181.68,0.00,211.90,1,4.72,1
vllm,few_shot,352,220.18,52.71,272.90,2,7.33,1
vllm,few_shot,353,215.88,0.00,239.56,1,4.17,1
vllm,few_shot,354,194.39,57.83,252.22,2,7.93,1
vllm,few_shot,355,212.45,0.00,212.67,1,4.70,1
vllm,few_shot,356,168.99,0.00,221.76,1,4.51,1
