model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T10:07:53.589592

Build Times
provider,build_time_s
torchinferno,343.5
vllm,1110.5
sglang,160.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,301.24,163.72,137.93,sglang
ttft_p99_ms,1631.13,484.40,4782.08,vllm
tpot_median_ms,158.81,57.41,77.49,vllm
tpot_p99_ms,208.81,165.57,7301.05,vllm
e2e_median_ms,393.15,213.83,208.63,sglang
e2e_p99_ms,1782.74,588.96,12042.49,vllm
throughput_median_tps,3.61,6.85,5.80,vllm
total_output_tokens,1461,1466,1466,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,297.62,208.11,200.31,sglang
ttft_p99_ms,1537.25,562.41,70523.48,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,326.39,237.80,346.41,vllm
e2e_p99_ms,1615.65,586.27,70637.41,vllm
throughput_median_tps,3.06,4.21,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,564.03,165.29,156.33,sglang
ttft_p99_ms,1473.51,348.86,576.95,vllm
tpot_median_ms,118.70,57.66,101.95,vllm
tpot_p99_ms,481.08,188.25,221.61,vllm
e2e_median_ms,650.45,215.52,254.28,vllm
e2e_p99_ms,1591.53,430.38,626.57,vllm
throughput_median_tps,2.19,6.30,5.28,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,772.83,143.78,103.52,sglang
ttft_last_turn_ms,593.94,161.14,187.05,vllm
ttft_growth_ratio,0.77,1.12,1.81,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,344.54,58.83,72.15,vllm
ttft_p99_ms,877.00,131.07,445.64,vllm
tpot_median_ms,138.42,26.55,63.17,vllm
tpot_p99_ms,165.76,49.20,174.24,vllm
e2e_median_ms,440.79,79.48,155.07,vllm
e2e_p99_ms,1007.20,146.20,485.30,vllm
throughput_median_tps,3.41,15.62,9.58,vllm
total_output_tokens,1469,1463,1461,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,523.29,68.51,66.08,sglang
ttft_p99_ms,2145.55,220.38,107.64,sglang
tpot_median_ms,15.41,15.09,22.03,vllm
tpot_p99_ms,33.95,22.61,27.47,vllm
e2e_median_ms,1191.46,614.93,827.53,vllm
e2e_p99_ms,2716.63,1005.81,1539.26,vllm
throughput_median_tps,27.36,59.08,42.64,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1324.12,216.70,1540.81,2,1.30,1
torchinferno,few_shot,47,1330.47,209.72,1540.19,2,1.30,1
torchinferno,few_shot,48,1325.26,213.57,1538.83,2,1.30,1
torchinferno,few_shot,49,215.55,0.00,274.69,1,3.64,1
torchinferno,few_shot,50,1630.62,0.00,1701.93,1,0.59,1
torchinferno,few_shot,51,1631.13,0.00,1704.59,1,0.59,1
torchinferno,few_shot,52,220.95,0.00,293.91,1,3.40,1
torchinferno,few_shot,53,205.16,0.00,273.99,1,3.65,1
torchinferno,few_shot,54,1629.50,0.00,1707.39,1,0.59,1
torchinferno,few_shot,55,203.79,0.00,271.10,1,3.69,1
torchinferno,few_shot,56,236.38,0.00,308.51,1,3.24,1
torchinferno,few_shot,57,200.28,0.00,277.37,1,3.61,1
torchinferno,few_shot,58,230.30,0.00,309.48,1,3.23,1
torchinferno,few_shot,59,230.62,0.00,306.07,1,3.27,1
torchinferno,few_shot,60,190.77,0.00,270.90,1,3.69,1
torchinferno,few_shot,61,1630.56,0.00,1717.77,1,0.58,1
torchinferno,few_shot,62,209.16,0.00,293.42,1,3.41,1
torchinferno,few_shot,63,216.98,0.00,304.15,1,3.29,1
torchinferno,few_shot,64,217.85,0.00,308.23,1,3.24,1
torchinferno,few_shot,65,234.73,0.00,328.05,1,3.05,1
torchinferno,few_shot,66,1629.66,0.00,1726.43,1,0.58,1
torchinferno,few_shot,67,201.46,0.00,288.41,1,3.47,1
torchinferno,few_shot,68,233.01,0.00,322.55,1,3.10,1
torchinferno,few_shot,69,234.03,0.00,331.61,1,3.02,1
torchinferno,few_shot,70,743.28,0.00,837.36,1,1.19,1
torchinferno,few_shot,71,211.87,0.00,308.66,1,3.24,1
torchinferno,few_shot,72,200.14,0.00,303.58,1,3.29,1
torchinferno,few_shot,73,1631.95,150.78,1782.74,2,1.12,1
torchinferno,few_shot,74,1631.67,155.58,1787.24,2,1.12,1
torchinferno,few_shot,75,233.24,146.27,379.51,2,5.27,1
torchinferno,few_shot,76,1638.13,151.30,1789.43,2,1.12,1
torchinferno,few_shot,77,1639.45,151.91,1791.36,2,1.12,1
torchinferno,few_shot,78,211.89,156.29,368.18,2,5.43,1
torchinferno,few_shot,79,204.12,159.56,363.69,2,5.50,1
torchinferno,few_shot,80,212.27,163.45,375.72,2,5.32,1
torchinferno,few_shot,81,204.64,161.13,365.77,2,5.47,1
torchinferno,few_shot,82,1632.18,165.30,1797.47,2,1.11,1
torchinferno,few_shot,83,1637.28,161.38,1798.66,2,1.11,1
torchinferno,few_shot,84,1631.15,170.66,1801.81,2,1.11,1
torchinferno,few_shot,85,1630.75,173.39,1804.14,2,1.11,1
torchinferno,few_shot,86,1635.24,170.44,1805.68,2,1.11,1
torchinferno,few_shot,87,1639.09,166.80,1805.89,2,1.11,1
torchinferno,few_shot,88,219.95,171.80,391.75,2,5.11,1
torchinferno,few_shot,89,221.11,176.60,397.70,2,5.03,1
torchinferno,few_shot,90,215.15,174.19,389.34,2,5.14,1
torchinferno,few_shot,91,439.93,0.00,499.74,1,2.00,1
torchinferno,few_shot,92,236.26,0.00,295.41,1,3.39,1
torchinferno,few_shot,93,217.68,0.00,276.68,1,3.61,1
torchinferno,few_shot,94,431.55,0.00,498.98,1,2.00,1
torchinferno,few_shot,95,226.70,0.00,293.20,1,3.41,1
torchinferno,few_shot,96,410.64,0.00,485.94,1,2.06,1
torchinferno,few_shot,97,411.12,0.00,483.12,1,2.07,1
torchinferno,few_shot,98,201.37,0.00,272.74,1,3.67,1
torchinferno,few_shot,99,413.61,0.00,498.00,1,2.01,1
torchinferno,few_shot,100,228.63,0.00,309.39,1,3.23,1
torchinferno,few_shot,101,198.78,0.00,284.38,1,3.52,1
torchinferno,few_shot,102,231.93,0.00,309.31,1,3.23,1
torchinferno,few_shot,103,433.12,0.00,515.93,1,1.94,1
torchinferno,few_shot,104,419.72,0.00,513.88,1,1.95,1
torchinferno,few_shot,105,409.93,0.00,506.79,1,1.97,1
torchinferno,few_shot,106,416.93,0.00,514.34,1,1.94,1
torchinferno,few_shot,107,209.35,0.00,299.43,1,3.34,1
torchinferno,few_shot,108,421.78,0.00,522.48,1,1.91,1
torchinferno,few_shot,109,205.93,0.00,302.80,1,3.30,1
torchinferno,few_shot,110,209.54,0.00,300.80,1,3.32,1
torchinferno,few_shot,111,210.38,0.00,309.81,1,3.23,1
torchinferno,few_shot,112,438.50,0.00,542.53,1,1.84,1
torchinferno,few_shot,113,231.99,0.00,336.11,1,2.98,1
torchinferno,few_shot,114,224.03,0.00,323.68,1,3.09,1
torchinferno,few_shot,115,417.80,0.00,528.45,1,1.89,1
torchinferno,few_shot,116,404.88,0.00,518.07,1,1.93,1
torchinferno,few_shot,117,205.21,144.33,349.54,2,5.72,1
torchinferno,few_shot,118,201.85,156.59,358.44,2,5.58,1
torchinferno,few_shot,119,217.39,154.18,371.57,2,5.38,1
torchinferno,few_shot,120,223.43,148.17,371.60,2,5.38,1
torchinferno,few_shot,121,427.22,158.17,585.40,2,3.42,1
torchinferno,few_shot,122,233.05,158.17,391.22,2,5.11,1
torchinferno,few_shot,123,220.79,157.67,378.46,2,5.28,1
torchinferno,few_shot,124,442.42,160.79,603.21,2,3.32,1
torchinferno,few_shot,125,411.42,167.51,578.93,2,3.45,1
torchinferno,few_shot,126,221.81,170.54,392.35,2,5.10,1
torchinferno,few_shot,127,449.07,163.27,612.34,2,3.27,1
torchinferno,few_shot,128,420.10,169.64,589.74,2,3.39,1
torchinferno,few_shot,129,408.34,175.37,583.71,2,3.43,1
torchinferno,few_shot,130,442.94,167.31,610.25,2,3.28,1
torchinferno,few_shot,131,414.84,177.36,592.20,2,3.38,1
torchinferno,few_shot,132,405.39,177.85,583.24,2,3.43,1
torchinferno,few_shot,133,213.57,173.38,386.95,2,5.17,1
torchinferno,few_shot,134,231.81,170.14,401.95,2,4.98,1
torchinferno,few_shot,135,229.89,172.80,402.70,2,4.97,1
torchinferno,few_shot,136,227.01,184.42,411.42,2,4.86,1
torchinferno,few_shot,137,246.70,0.00,301.46,1,3.32,1
torchinferno,few_shot,138,229.86,0.00,293.28,1,3.41,1
torchinferno,few_shot,139,208.71,0.00,279.44,1,3.58,1
torchinferno,few_shot,140,239.85,0.00,306.45,1,3.26,1
torchinferno,few_shot,141,440.48,0.00,508.87,1,1.97,1
torchinferno,few_shot,142,202.48,0.00,273.88,1,3.65,1
torchinferno,few_shot,143,198.64,0.00,273.15,1,3.66,1
torchinferno,few_shot,144,447.72,0.00,517.98,1,1.93,1
torchinferno,few_shot,145,237.18,0.00,307.99,1,3.25,1
torchinferno,few_shot,146,221.11,0.00,302.49,1,3.31,1
torchinferno,few_shot,147,206.40,0.00,287.22,1,3.48,1
torchinferno,few_shot,148,224.84,0.00,310.17,1,3.22,1
torchinferno,few_shot,149,208.36,0.00,287.07,1,3.48,1
torchinferno,few_shot,150,225.86,0.00,307.51,1,3.25,1
torchinferno,few_shot,151,448.75,0.00,543.31,1,1.84,1
torchinferno,few_shot,152,237.36,0.00,322.50,1,3.10,1
torchinferno,few_shot,153,212.73,0.00,305.12,1,3.28,1
torchinferno,few_shot,154,449.44,0.00,538.92,1,1.86,1
torchinferno,few_shot,155,457.85,0.00,547.62,1,1.83,1
torchinferno,few_shot,156,209.19,0.00,309.03,1,3.24,1
torchinferno,few_shot,157,427.31,0.00,526.84,1,1.90,1
torchinferno,few_shot,158,221.89,0.00,326.79,1,3.06,1
torchinferno,few_shot,159,435.78,150.36,586.14,2,3.41,1
torchinferno,few_shot,160,222.79,147.87,370.65,2,5.40,1
torchinferno,few_shot,161,243.30,147.88,391.18,2,5.11,1
torchinferno,few_shot,162,208.32,150.71,359.03,2,5.57,1
torchinferno,few_shot,163,229.08,151.32,380.40,2,5.26,1
torchinferno,few_shot,164,222.06,148.18,370.24,2,5.40,1
torchinferno,few_shot,165,440.35,161.66,602.02,2,3.32,1
torchinferno,few_shot,166,433.44,161.10,594.54,2,3.36,1
torchinferno,few_shot,167,450.15,160.75,610.90,2,3.27,1
torchinferno,few_shot,168,202.01,162.79,364.81,2,5.48,1
torchinferno,few_shot,169,209.84,159.81,369.65,2,5.41,1
torchinferno,few_shot,170,431.29,167.07,598.36,2,3.34,1
torchinferno,few_shot,171,436.14,160.73,596.86,2,3.35,1
torchinferno,few_shot,172,442.95,174.59,617.54,2,3.24,1
torchinferno,few_shot,173,215.23,164.83,380.07,2,5.26,1
torchinferno,few_shot,174,215.74,167.41,383.14,2,5.22,1
torchinferno,few_shot,175,438.21,178.89,617.10,2,3.24,1
torchinferno,few_shot,176,433.70,168.51,602.21,2,3.32,1
torchinferno,few_shot,177,223.27,172.68,395.96,2,5.05,1
torchinferno,few_shot,178,426.93,183.24,610.17,2,3.28,1
torchinferno,few_shot,179,445.52,185.49,631.02,2,3.17,1
torchinferno,few_shot,180,435.35,113.72,662.80,3,4.53,0
torchinferno,few_shot,181,445.54,0.00,510.59,1,1.96,1
torchinferno,few_shot,182,465.33,0.00,522.17,1,1.92,1
torchinferno,few_shot,183,245.50,0.00,308.52,1,3.24,1
torchinferno,few_shot,184,430.86,0.00,500.99,1,2.00,1
torchinferno,few_shot,185,220.18,0.00,281.73,1,3.55,1
torchinferno,few_shot,186,167.53,0.00,232.54,1,4.30,1
torchinferno,few_shot,187,228.88,0.00,298.64,1,3.35,1
torchinferno,few_shot,188,246.13,0.00,309.97,1,3.23,1
torchinferno,few_shot,189,210.97,0.00,282.64,1,3.54,1
torchinferno,few_shot,190,432.78,0.00,508.29,1,1.97,1
torchinferno,few_shot,191,452.09,0.00,520.24,1,1.92,1
torchinferno,few_shot,192,216.09,0.00,299.41,1,3.34,1
torchinferno,few_shot,193,239.55,0.00,310.87,1,3.22,1
torchinferno,few_shot,194,148.61,0.00,224.17,1,4.46,1
torchinferno,few_shot,195,159.84,0.00,239.77,1,4.17,1
torchinferno,few_shot,196,450.63,0.00,542.05,1,1.84,1
torchinferno,few_shot,197,230.32,0.00,311.71,1,3.21,1
torchinferno,few_shot,198,251.80,0.00,336.56,1,2.97,1
torchinferno,few_shot,199,439.85,0.00,531.44,1,1.88,1
torchinferno,few_shot,200,243.74,0.00,329.05,1,3.04,1
torchinferno,few_shot,201,453.57,0.00,539.60,1,1.85,1
torchinferno,few_shot,202,235.70,0.00,330.01,1,3.03,1
torchinferno,few_shot,203,218.58,0.00,316.73,1,3.16,1
torchinferno,few_shot,204,437.27,0.00,537.80,1,1.86,1
torchinferno,few_shot,205,228.49,0.00,321.36,1,3.11,1
torchinferno,few_shot,206,220.48,0.00,317.06,1,3.15,1
torchinferno,few_shot,207,238.62,0.00,338.38,1,2.96,1
torchinferno,few_shot,208,454.61,0.00,560.78,1,1.78,1
torchinferno,few_shot,209,218.06,0.00,325.57,1,3.07,1
torchinferno,few_shot,210,232.11,0.00,332.25,1,3.01,1
torchinferno,few_shot,211,441.67,0.00,556.96,1,1.80,1
torchinferno,few_shot,212,242.90,157.62,400.52,2,4.99,1
torchinferno,few_shot,213,158.21,155.07,313.28,2,6.38,1
torchinferno,few_shot,214,457.14,162.24,619.38,2,3.23,1
torchinferno,few_shot,215,448.00,163.02,611.01,2,3.27,1
torchinferno,few_shot,216,235.73,152.33,388.06,2,5.15,1
torchinferno,few_shot,217,452.41,155.43,607.84,2,3.29,1
torchinferno,few_shot,218,242.80,162.65,405.45,2,4.93,1
torchinferno,few_shot,219,451.97,171.60,623.57,2,3.21,1
torchinferno,few_shot,220,231.49,167.68,399.17,2,5.01,1
torchinferno,few_shot,221,440.23,166.82,607.04,2,3.29,1
torchinferno,few_shot,222,439.18,167.39,606.57,2,3.30,1
torchinferno,few_shot,223,212.85,170.82,383.67,2,5.21,1
torchinferno,few_shot,224,462.92,164.56,627.48,2,3.19,1
torchinferno,few_shot,225,142.76,167.56,310.33,2,6.44,1
torchinferno,few_shot,226,148.71,177.61,326.33,2,6.13,1
torchinferno,few_shot,227,459.36,181.76,641.12,2,3.12,1
torchinferno,few_shot,228,453.41,175.48,628.90,2,3.18,1
torchinferno,few_shot,229,394.92,0.00,462.79,1,2.16,1
torchinferno,few_shot,230,179.68,0.00,239.03,1,4.18,1
torchinferno,few_shot,231,204.52,0.00,266.53,1,3.75,1
torchinferno,few_shot,232,152.01,0.00,219.90,1,4.55,1
torchinferno,few_shot,233,183.14,0.00,248.10,1,4.03,1
torchinferno,few_shot,234,416.45,0.00,494.19,1,2.02,1
torchinferno,few_shot,235,184.52,0.00,259.70,1,3.85,1
torchinferno,few_shot,236,159.62,0.00,234.07,1,4.27,1
torchinferno,few_shot,237,175.71,0.00,247.43,1,4.04,1
torchinferno,few_shot,238,409.95,0.00,491.54,1,2.03,1
torchinferno,few_shot,239,409.13,0.00,483.35,1,2.07,1
torchinferno,few_shot,240,177.02,0.00,260.93,1,3.83,1
torchinferno,few_shot,241,160.37,0.00,238.89,1,4.19,1
torchinferno,few_shot,242,401.36,0.00,492.11,1,2.03,1
torchinferno,few_shot,243,195.32,0.00,275.63,1,3.63,1
torchinferno,few_shot,244,399.98,0.00,490.38,1,2.04,1
torchinferno,few_shot,245,159.13,0.00,244.94,1,4.08,1
torchinferno,few_shot,246,165.01,0.00,259.07,1,3.86,1
torchinferno,few_shot,247,388.09,0.00,488.10,1,2.05,1
torchinferno,few_shot,248,189.08,0.00,283.27,1,3.53,1
torchinferno,few_shot,249,194.63,0.00,289.42,1,3.46,1
torchinferno,few_shot,250,404.81,0.00,507.00,1,1.97,1
torchinferno,few_shot,251,344.09,0.00,447.83,1,2.23,1
torchinferno,few_shot,252,170.44,0.00,265.36,1,3.77,1
torchinferno,few_shot,253,405.63,0.00,513.87,1,1.95,1
torchinferno,few_shot,254,179.17,0.00,283.80,1,3.52,1
torchinferno,few_shot,255,164.64,0.00,270.43,1,3.70,1
torchinferno,few_shot,256,406.16,156.90,563.06,2,3.55,1
torchinferno,few_shot,257,184.67,152.83,337.50,2,5.93,1
torchinferno,few_shot,258,389.18,157.12,546.30,2,3.66,1
torchinferno,few_shot,259,194.54,159.15,353.68,2,5.65,1
torchinferno,few_shot,260,194.39,154.63,349.02,2,5.73,1
torchinferno,few_shot,261,415.25,164.69,579.95,2,3.45,1
torchinferno,few_shot,262,199.87,155.77,355.64,2,5.62,1
torchinferno,few_shot,263,191.36,154.69,346.04,2,5.78,1
torchinferno,few_shot,264,200.96,163.84,364.80,2,5.48,1
torchinferno,few_shot,265,184.25,160.50,344.75,2,5.80,1
torchinferno,few_shot,266,168.21,167.01,335.22,2,5.97,1
torchinferno,few_shot,267,177.36,160.76,338.12,2,5.92,1
torchinferno,few_shot,268,395.11,169.15,564.27,2,3.54,1
torchinferno,few_shot,269,175.03,168.23,343.26,2,5.83,1
torchinferno,few_shot,270,425.77,171.34,597.11,2,3.35,1
torchinferno,few_shot,271,154.28,176.20,330.47,2,6.05,1
torchinferno,few_shot,272,176.39,174.52,350.91,2,5.70,1
torchinferno,few_shot,273,396.29,178.18,574.47,2,3.48,1
torchinferno,few_shot,274,156.00,96.04,444.11,4,9.01,1
torchinferno,few_shot,275,161.97,73.79,604.70,7,11.58,0
torchinferno,few_shot,276,605.41,0.00,669.88,1,1.49,1
torchinferno,few_shot,277,436.52,0.00,504.71,1,1.98,1
torchinferno,few_shot,278,451.52,0.00,517.69,1,1.93,1
torchinferno,few_shot,279,417.77,0.00,482.74,1,2.07,1
torchinferno,few_shot,280,610.50,0.00,685.36,1,1.46,1
torchinferno,few_shot,281,459.18,0.00,526.11,1,1.90,1
torchinferno,few_shot,282,452.38,0.00,521.02,1,1.92,1
torchinferno,few_shot,283,422.02,0.00,501.16,1,2.00,1
torchinferno,few_shot,284,443.74,0.00,524.36,1,1.91,1
torchinferno,few_shot,285,425.71,0.00,498.17,1,2.01,1
torchinferno,few_shot,286,604.92,0.00,688.86,1,1.45,1
torchinferno,few_shot,287,461.71,0.00,539.53,1,1.85,1
torchinferno,few_shot,288,609.36,0.00,696.96,1,1.43,1
torchinferno,few_shot,289,626.38,0.00,709.64,1,1.41,1
torchinferno,few_shot,290,447.02,0.00,527.38,1,1.90,1
torchinferno,few_shot,291,622.77,0.00,718.51,1,1.39,1
torchinferno,few_shot,292,418.73,0.00,508.66,1,1.97,1
torchinferno,few_shot,293,623.76,0.00,711.96,1,1.40,1
torchinferno,few_shot,294,610.95,0.00,701.13,1,1.43,1
torchinferno,few_shot,295,450.41,0.00,545.56,1,1.83,1
torchinferno,few_shot,296,426.05,0.00,527.44,1,1.90,1
torchinferno,few_shot,297,434.04,0.00,526.01,1,1.90,1
torchinferno,few_shot,298,426.94,0.00,524.33,1,1.91,1
torchinferno,few_shot,299,621.15,0.00,718.73,1,1.39,1
torchinferno,few_shot,300,425.58,0.00,525.45,1,1.90,1
torchinferno,few_shot,301,445.52,0.00,549.17,1,1.82,1
torchinferno,few_shot,302,452.09,153.53,605.62,2,3.30,1
torchinferno,few_shot,303,447.53,150.79,598.32,2,3.34,1
torchinferno,few_shot,304,426.81,155.70,582.51,2,3.43,1
torchinferno,few_shot,305,632.50,151.36,783.86,2,2.55,1
torchinferno,few_shot,306,447.09,162.49,609.57,2,3.28,1
torchinferno,few_shot,307,417.41,158.56,575.97,2,3.47,1
torchinferno,few_shot,308,348.56,158.42,506.98,2,3.94,1
torchinferno,few_shot,309,455.59,163.47,619.06,2,3.23,1
torchinferno,few_shot,310,368.91,159.81,528.72,2,3.78,0
torchinferno,few_shot,311,437.85,157.76,595.61,2,3.36,1
torchinferno,few_shot,312,433.00,165.65,598.65,2,3.34,1
torchinferno,few_shot,313,614.87,172.19,787.06,2,2.54,0
torchinferno,few_shot,314,597.04,174.72,771.75,2,2.59,1
torchinferno,few_shot,315,620.06,173.49,793.55,2,2.52,1
torchinferno,few_shot,316,611.93,178.62,790.54,2,2.53,1
torchinferno,few_shot,317,434.19,176.05,610.24,2,3.28,1
torchinferno,few_shot,318,608.01,174.99,783.00,2,2.55,1
torchinferno,few_shot,319,619.70,181.45,801.15,2,2.50,1
torchinferno,few_shot,320,437.99,181.90,619.89,2,3.23,1
torchinferno,few_shot,321,370.89,186.26,557.15,2,3.59,1
