model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-11T17:01:49.841262

Build Times
provider,build_time_s
vllm,1325.0
sglang,180.2
torchinferno,42.8

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,158.63,134.82,297.95,sglang
ttft_p99_ms,1493.24,6366.73,873.15,torchinferno
tpot_median_ms,56.02,77.90,166.98,vllm
tpot_p99_ms,144.03,7309.37,414.62,vllm
e2e_median_ms,215.15,206.48,509.11,sglang
e2e_p99_ms,1544.72,13640.89,1039.55,torchinferno
throughput_median_tps,7.06,5.90,2.65,vllm
total_output_tokens,1466,1461,1460,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,178.54,207.56,348.74,vllm
ttft_p99_ms,323.73,689.88,648.10,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,221.10,354.52,447.97,vllm
e2e_p99_ms,393.24,779.66,911.11,vllm
throughput_median_tps,4.52,2.82,2.23,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,180.53,155.74,,sglang
ttft_p99_ms,348.50,623.09,,vllm
tpot_median_ms,59.96,107.25,,vllm
tpot_p99_ms,185.92,424.01,,vllm
e2e_median_ms,236.26,256.55,,vllm
e2e_p99_ms,422.56,777.88,,vllm
throughput_median_tps,6.04,5.11,,vllm
total_output_tokens,1450,1450,,vllm
num_requests,1000,1000,,
correctness_rate,0.98,0.98,,vllm
ttft_first_turn_ms,145.70,105.89,,sglang
ttft_last_turn_ms,171.04,189.37,,vllm
ttft_growth_ratio,1.17,1.79,,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,57.51,77.16,,vllm
ttft_p99_ms,79.27,710.18,,vllm
tpot_median_ms,26.92,70.97,,vllm
tpot_p99_ms,41.07,167.15,,vllm
e2e_median_ms,77.84,161.97,,vllm
e2e_p99_ms,111.14,755.12,,vllm
throughput_median_tps,15.70,8.88,,vllm
total_output_tokens,1457,1476,,sglang
num_requests,992,992,,
correctness_rate,0.97,0.97,,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,72.19,68.19,,sglang
ttft_p99_ms,196.33,121.90,,sglang
tpot_median_ms,14.96,22.63,,vllm
tpot_p99_ms,20.79,26.69,,vllm
e2e_median_ms,611.77,860.05,,vllm
e2e_p99_ms,1003.29,1578.06,,vllm
throughput_median_tps,58.60,41.75,,vllm
total_output_tokens,36715,36715,,vllm
num_requests,1000,1000,,
correctness_rate,1.00,1.00,,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,1480.22,59.85,1540.07,2,1.30,1
vllm,few_shot,46,1467.87,78.31,1546.18,2,1.29,1
vllm,few_shot,47,1465.30,0.00,1540.09,1,0.65,1
vllm,few_shot,48,1468.30,65.31,1533.61,2,1.30,1
vllm,few_shot,49,1467.39,0.00,1546.22,1,0.65,1
vllm,few_shot,50,1452.64,0.00,1534.99,1,0.65,1
vllm,few_shot,51,1478.74,0.00,1546.63,1,0.65,1
vllm,few_shot,52,1547.42,0.32,1547.74,2,1.29,1
vllm,few_shot,53,1514.46,0.00,1533.57,1,0.65,1
vllm,few_shot,54,1447.43,87.85,1535.29,2,1.30,1
vllm,few_shot,55,1481.15,71.70,1552.85,2,1.29,1
vllm,few_shot,56,1553.62,0.35,1553.97,2,1.29,1
vllm,few_shot,57,1451.40,88.25,1539.65,2,1.30,1
vllm,few_shot,58,1475.07,79.08,1554.15,2,1.29,1
vllm,few_shot,59,1468.91,75.81,1544.72,2,1.29,1
vllm,few_shot,60,1460.86,83.15,1544.01,2,1.30,1
vllm,few_shot,61,1464.42,95.41,1559.83,2,1.28,1
vllm,few_shot,62,1451.95,90.83,1542.78,2,1.30,1
vllm,few_shot,63,1470.48,0.00,1567.65,1,0.64,1
vllm,few_shot,64,68.50,0.00,75.47,1,13.25,1
vllm,few_shot,65,135.67,0.00,143.72,1,6.96,1
vllm,few_shot,66,80.68,27.79,108.47,2,18.44,1
vllm,few_shot,67,114.43,41.26,155.69,2,12.85,1
vllm,few_shot,68,158.11,0.00,184.38,1,5.42,1
vllm,few_shot,69,125.01,0.00,147.85,1,6.76,1
vllm,few_shot,70,118.83,0.00,146.92,1,6.81,1
vllm,few_shot,71,132.24,0.00,159.10,1,6.29,1
vllm,few_shot,72,170.26,0.00,199.44,1,5.01,1
vllm,few_shot,73,151.53,0.00,184.38,1,5.42,1
vllm,few_shot,74,117.84,0.00,152.42,1,6.56,1
vllm,few_shot,75,116.91,55.72,172.62,2,11.59,1
vllm,few_shot,76,112.32,58.20,170.51,2,11.73,1
vllm,few_shot,77,163.80,0.00,201.29,1,4.97,1
vllm,few_shot,78,106.47,0.00,146.98,1,6.80,1
vllm,few_shot,79,168.21,0.00,211.05,1,4.74,1
vllm,few_shot,80,138.72,0.00,174.55,1,5.73,1
vllm,few_shot,81,150.41,0.00,190.40,1,5.25,1
vllm,few_shot,82,152.50,0.00,198.60,1,5.04,1
vllm,few_shot,83,127.58,0.00,178.96,1,5.59,1
vllm,few_shot,84,100.61,57.20,157.81,2,12.67,1
vllm,few_shot,85,156.33,63.11,219.44,2,9.11,1
vllm,few_shot,86,140.15,0.00,172.02,1,5.81,1
vllm,few_shot,87,182.44,0.00,204.62,1,4.89,1
vllm,few_shot,88,128.65,57.93,186.58,2,10.72,1
vllm,few_shot,89,122.63,58.23,180.87,2,11.06,1
vllm,few_shot,90,149.84,65.70,215.54,2,9.28,1
vllm,few_shot,91,134.26,0.00,167.31,1,5.98,1
vllm,few_shot,92,170.81,0.00,208.88,1,4.79,1
vllm,few_shot,93,160.60,0.00,182.81,1,5.47,1
vllm,few_shot,94,188.84,0.00,189.06,1,5.29,1
vllm,few_shot,95,203.47,0.00,245.17,1,4.08,1
vllm,few_shot,96,144.27,43.70,187.97,2,10.64,1
vllm,few_shot,97,208.79,0.00,236.76,1,4.22,1
vllm,few_shot,98,140.25,0.00,177.04,1,5.65,1
vllm,few_shot,99,151.08,0.00,202.48,1,4.94,1
vllm,few_shot,100,168.00,0.00,184.23,1,5.43,1
vllm,few_shot,101,230.50,0.00,270.72,1,3.69,1
vllm,few_shot,102,173.19,77.40,250.59,2,7.98,1
vllm,few_shot,103,144.98,0.00,174.62,1,5.73,1
vllm,few_shot,104,147.92,40.54,188.47,2,10.61,1
vllm,few_shot,105,189.58,0.00,245.78,1,4.07,1
vllm,few_shot,106,187.09,0.00,213.10,1,4.69,1
vllm,few_shot,107,95.49,0.00,130.77,1,7.65,1
vllm,few_shot,108,87.60,0.00,87.86,1,11.38,1
vllm,few_shot,109,254.73,0.00,254.95,1,3.92,1
vllm,few_shot,110,80.33,0.00,115.49,1,8.66,1
vllm,few_shot,111,93.88,0.33,94.21,2,21.23,1
vllm,few_shot,112,180.05,72.61,252.66,2,7.92,1
vllm,few_shot,113,136.50,72.24,208.74,2,9.58,1
vllm,few_shot,114,176.53,43.81,220.34,2,9.08,1
vllm,few_shot,115,144.19,57.40,201.59,2,9.92,1
vllm,few_shot,116,172.27,47.41,219.68,2,9.10,1
vllm,few_shot,117,164.99,0.00,210.04,1,4.76,1
vllm,few_shot,118,165.28,47.27,212.55,2,9.41,1
vllm,few_shot,119,182.79,71.16,253.95,2,7.88,1
vllm,few_shot,120,104.17,0.00,108.31,1,9.23,1
vllm,few_shot,121,197.84,8.01,205.85,2,9.72,1
vllm,few_shot,122,158.79,28.66,187.45,2,10.67,1
vllm,few_shot,123,133.95,76.46,210.41,2,9.51,1
vllm,few_shot,124,199.28,75.43,274.71,2,7.28,1
vllm,few_shot,125,161.56,88.67,250.24,2,7.99,1
vllm,few_shot,126,188.62,0.00,249.49,1,4.01,1
vllm,few_shot,127,172.35,0.00,232.85,1,4.29,1
vllm,few_shot,128,234.63,0.00,244.45,1,4.09,1
vllm,few_shot,129,254.47,23.46,277.93,2,7.20,1
vllm,few_shot,130,191.03,0.00,258.06,1,3.88,1
vllm,few_shot,131,171.63,0.00,234.05,1,4.27,1
vllm,few_shot,132,190.18,0.00,267.14,1,3.74,1
vllm,few_shot,133,124.21,0.00,125.99,1,7.94,1
vllm,few_shot,134,76.87,0.00,93.70,1,10.67,1
vllm,few_shot,135,97.25,8.82,106.07,2,18.85,1
vllm,few_shot,136,80.99,0.00,92.08,1,10.86,1
vllm,few_shot,137,168.91,63.03,231.93,2,8.62,1
vllm,few_shot,138,84.10,0.00,106.62,1,9.38,1
vllm,few_shot,139,83.77,20.66,104.43,2,19.15,1
vllm,few_shot,140,109.95,0.00,110.16,1,9.08,1
vllm,few_shot,141,83.17,16.29,99.46,2,20.11,1
vllm,few_shot,142,89.88,20.47,110.35,2,18.12,1
vllm,few_shot,143,95.71,16.62,112.33,2,17.80,1
vllm,few_shot,144,83.68,9.18,102.04,3,29.40,0
vllm,few_shot,145,109.81,0.00,121.26,1,8.25,1
vllm,few_shot,146,73.90,39.76,113.67,2,17.60,1
vllm,few_shot,147,92.36,25.74,118.10,2,16.93,1
vllm,few_shot,148,70.26,0.00,83.64,1,11.96,1
vllm,few_shot,149,83.21,0.00,97.81,1,10.22,1
vllm,few_shot,150,99.52,0.00,107.13,1,9.33,1
vllm,few_shot,151,97.95,0.00,109.34,1,9.15,1
vllm,few_shot,152,66.37,27.40,93.77,2,21.33,1
vllm,few_shot,153,110.47,0.00,124.81,1,8.01,1
vllm,few_shot,154,94.00,0.00,112.25,1,8.91,1
vllm,few_shot,155,102.06,29.14,131.20,2,15.24,1
vllm,few_shot,156,95.12,0.00,116.57,1,8.58,1
vllm,few_shot,157,123.12,27.97,151.09,2,13.24,1
vllm,few_shot,158,127.65,31.31,158.95,2,12.58,1
vllm,few_shot,159,127.04,31.79,158.83,2,12.59,1
vllm,few_shot,160,107.34,35.26,142.61,2,14.02,1
vllm,few_shot,161,113.72,0.00,139.63,1,7.16,1
vllm,few_shot,162,144.21,0.00,178.18,1,5.61,1
vllm,few_shot,163,148.21,0.00,180.38,1,5.54,1
vllm,few_shot,164,116.04,0.00,152.95,1,6.54,1
vllm,few_shot,165,105.73,0.00,158.52,1,6.31,1
vllm,few_shot,166,155.70,0.00,213.95,1,4.67,1
vllm,few_shot,167,143.21,0.00,200.76,1,4.98,1
vllm,few_shot,168,191.09,0.00,251.25,1,3.98,1
vllm,few_shot,169,158.22,0.00,218.54,1,4.58,1
vllm,few_shot,170,122.97,0.00,184.68,1,5.41,1
vllm,few_shot,171,161.24,88.11,249.35,2,8.02,1
vllm,few_shot,172,169.66,0.00,239.14,1,4.18,1
vllm,few_shot,173,125.23,93.67,218.90,2,9.14,1
vllm,few_shot,174,118.16,0.00,190.85,1,5.24,1
vllm,few_shot,175,130.27,0.00,205.34,1,4.87,1
vllm,few_shot,176,130.07,95.45,225.53,2,8.87,1
vllm,few_shot,177,122.44,105.21,227.65,2,8.79,1
vllm,few_shot,178,144.32,0.00,158.73,1,6.30,1
vllm,few_shot,179,173.26,72.90,246.16,2,8.12,1
vllm,few_shot,180,145.70,80.01,225.71,2,8.86,1
vllm,few_shot,181,154.24,0.00,170.13,1,5.88,1
vllm,few_shot,182,166.12,0.00,190.71,1,5.24,1
vllm,few_shot,183,178.79,84.06,262.85,2,7.61,1
vllm,few_shot,184,162.66,0.00,249.26,1,4.01,1
vllm,few_shot,185,137.26,89.70,226.97,2,8.81,1
vllm,few_shot,186,166.66,0.00,187.73,1,5.33,1
vllm,few_shot,187,151.01,0.00,189.20,1,5.29,1
vllm,few_shot,188,119.27,0.00,215.07,1,4.65,1
vllm,few_shot,189,184.32,25.89,210.22,2,9.51,1
vllm,few_shot,190,130.78,97.09,227.86,2,8.78,1
vllm,few_shot,191,133.70,94.90,228.60,2,8.75,1
vllm,few_shot,192,120.45,0.00,224.39,1,4.46,1
vllm,few_shot,193,187.08,0.00,226.09,1,4.42,1
vllm,few_shot,194,100.74,0.00,121.94,1,8.20,1
vllm,few_shot,195,140.16,0.00,182.81,1,5.47,1
vllm,few_shot,196,124.62,0.00,129.69,1,7.71,1
vllm,few_shot,197,236.68,0.00,266.05,1,3.76,1
vllm,few_shot,198,183.04,49.18,232.22,2,8.61,1
vllm,few_shot,199,185.82,0.00,238.95,1,4.18,1
vllm,few_shot,200,119.40,13.87,133.26,2,15.01,1
vllm,few_shot,201,135.03,0.00,154.31,1,6.48,1
vllm,few_shot,202,155.65,55.44,211.09,2,9.47,1
vllm,few_shot,203,174.00,0.00,220.81,1,4.53,1
vllm,few_shot,204,215.09,3.15,218.24,2,9.16,1
vllm,few_shot,205,158.57,112.73,271.30,2,7.37,1
vllm,few_shot,206,100.07,0.00,142.10,1,7.04,1
vllm,few_shot,207,127.13,0.00,162.38,1,6.16,1
vllm,few_shot,208,143.04,110.01,253.06,2,7.90,1
vllm,few_shot,209,207.74,0.00,220.90,1,4.53,1
vllm,few_shot,210,203.90,63.10,267.00,2,7.49,1
vllm,few_shot,211,113.60,0.00,113.82,1,8.79,1
vllm,few_shot,212,132.56,0.00,166.16,1,6.02,1
vllm,few_shot,213,136.06,0.00,166.09,1,6.02,1
vllm,few_shot,214,183.90,117.09,301.00,2,6.64,1
vllm,few_shot,215,101.06,19.18,120.23,2,16.63,1
vllm,few_shot,216,95.26,52.54,147.79,2,13.53,1
vllm,few_shot,217,124.28,0.00,254.43,1,3.93,1
vllm,few_shot,218,142.76,71.80,214.56,2,9.32,1
vllm,few_shot,219,150.01,71.27,221.28,2,9.04,1
vllm,few_shot,220,94.01,0.00,127.62,1,7.84,1
vllm,few_shot,221,237.58,0.00,304.29,1,3.29,1
vllm,few_shot,222,156.12,0.00,229.92,1,4.35,1
vllm,few_shot,223,103.33,0.00,162.91,1,6.14,1
vllm,few_shot,224,162.76,84.61,247.37,2,8.09,1
vllm,few_shot,225,218.05,42.85,260.89,2,7.67,1
vllm,few_shot,226,154.20,0.00,233.42,1,4.28,1
vllm,few_shot,227,131.16,0.00,164.18,1,6.09,1
vllm,few_shot,228,120.90,17.54,138.44,2,14.45,1
vllm,few_shot,229,77.33,0.00,85.05,1,11.76,1
vllm,few_shot,230,83.93,0.00,93.86,1,10.65,1
vllm,few_shot,231,133.99,0.00,145.39,1,6.88,1
vllm,few_shot,232,140.18,0.00,145.32,1,6.88,1
vllm,few_shot,233,136.45,0.00,144.25,1,6.93,1
vllm,few_shot,234,138.34,0.00,149.21,1,6.70,1
vllm,few_shot,235,121.76,65.16,186.92,2,10.70,1
vllm,few_shot,236,119.11,72.45,191.56,2,10.44,1
vllm,few_shot,237,172.98,0.00,233.02,1,4.29,1
vllm,few_shot,238,191.71,0.00,247.03,1,4.05,1
vllm,few_shot,239,157.13,0.00,221.05,1,4.52,1
vllm,few_shot,240,136.74,125.24,261.98,2,7.63,1
vllm,few_shot,241,171.87,0.00,235.31,1,4.25,1
vllm,few_shot,242,129.80,130.50,260.31,2,7.68,1
vllm,few_shot,243,190.88,0.00,260.39,1,3.84,1
vllm,few_shot,244,171.93,0.00,242.15,1,4.13,1
vllm,few_shot,245,144.64,0.00,215.30,1,4.64,1
vllm,few_shot,246,224.23,68.52,292.75,2,6.83,1
vllm,few_shot,247,158.65,0.00,224.08,1,4.46,1
vllm,few_shot,248,174.81,0.00,247.03,1,4.05,1
vllm,few_shot,249,162.40,0.00,231.08,1,4.33,1
vllm,few_shot,250,156.78,0.00,229.92,1,4.35,1
vllm,few_shot,251,159.11,0.00,242.37,1,4.13,1
vllm,few_shot,252,228.07,0.00,302.44,1,3.31,1
vllm,few_shot,253,209.82,0.00,292.45,1,3.42,1
vllm,few_shot,254,259.52,0.00,264.72,1,3.78,1
vllm,few_shot,255,213.64,0.00,238.16,1,4.20,1
vllm,few_shot,256,192.12,0.00,216.42,1,4.62,1
vllm,few_shot,257,143.70,0.00,148.30,1,6.74,1
vllm,few_shot,258,174.89,88.75,263.65,2,7.59,1
vllm,few_shot,259,206.32,34.76,241.09,2,8.30,1
vllm,few_shot,260,221.41,37.65,259.06,2,7.72,1
vllm,few_shot,261,182.61,0.00,275.64,1,3.63,1
vllm,few_shot,262,143.35,99.44,242.79,2,8.24,0
vllm,few_shot,263,207.37,14.61,236.60,3,12.68,1
vllm,few_shot,264,160.94,30.80,253.33,4,15.79,1
vllm,few_shot,265,92.26,0.00,103.50,1,9.66,1
vllm,few_shot,266,194.98,0.00,239.82,1,4.17,1
vllm,few_shot,267,255.06,0.00,300.27,1,3.33,1
vllm,few_shot,268,140.92,109.49,250.41,2,7.99,1
vllm,few_shot,269,202.77,97.60,300.37,2,6.66,1
vllm,few_shot,270,210.05,99.04,309.09,2,6.47,1
vllm,few_shot,271,258.69,0.00,287.98,1,3.47,1
vllm,few_shot,272,188.60,0.00,243.33,1,4.11,1
vllm,few_shot,273,165.23,116.62,281.84,2,7.10,1
vllm,few_shot,274,164.65,113.57,278.22,2,7.19,1
vllm,few_shot,275,284.08,14.71,298.78,2,6.69,1
vllm,few_shot,276,204.75,0.00,318.03,1,3.14,1
vllm,few_shot,277,171.82,120.40,292.22,2,6.84,1
vllm,few_shot,278,166.10,49.12,215.22,2,9.29,1
vllm,few_shot,279,243.41,48.96,292.37,2,6.84,1
vllm,few_shot,280,168.11,117.83,285.94,2,6.99,1
vllm,few_shot,281,203.89,51.03,254.92,2,7.85,1
vllm,few_shot,282,257.59,62.23,319.82,2,6.25,1
vllm,few_shot,283,250.78,0.00,264.33,1,3.78,1
vllm,few_shot,284,106.18,0.00,119.98,1,8.33,1
vllm,few_shot,285,139.87,0.00,184.68,1,5.41,1
vllm,few_shot,286,274.15,0.00,284.44,1,3.52,1
vllm,few_shot,287,234.44,0.00,262.22,1,3.81,1
vllm,few_shot,288,276.87,0.00,285.32,1,3.50,1
vllm,few_shot,289,270.88,0.00,274.25,1,3.65,1
vllm,few_shot,290,209.18,70.59,279.77,2,7.15,1
vllm,few_shot,291,149.87,48.30,198.17,2,10.09,1
vllm,few_shot,292,147.31,138.85,286.16,2,6.99,1
vllm,few_shot,293,216.46,136.24,352.70,2,5.67,1
vllm,few_shot,294,185.81,11.25,197.06,2,10.15,1
vllm,few_shot,295,271.68,0.00,305.46,1,3.27,1
vllm,few_shot,296,268.09,0.00,280.84,1,3.56,1
vllm,few_shot,297,215.65,56.68,272.33,2,7.34,1
vllm,few_shot,298,221.08,80.08,301.16,2,6.64,1
vllm,few_shot,299,215.71,0.00,307.73,1,3.25,1
vllm,few_shot,300,169.41,15.34,338.12,12,35.49,0
vllm,few_shot,301,113.76,0.00,127.15,1,7.86,1
vllm,few_shot,302,63.12,35.91,99.03,2,20.20,1
vllm,few_shot,303,100.71,0.00,106.62,1,9.38,1
vllm,few_shot,304,85.84,0.00,89.51,1,11.17,1
vllm,few_shot,305,133.48,0.00,133.88,1,7.47,1
vllm,few_shot,306,77.99,59.04,137.03,2,14.60,1
vllm,few_shot,307,145.29,0.00,204.07,1,4.90,1
vllm,few_shot,308,103.52,70.56,174.07,2,11.49,1
vllm,few_shot,309,113.58,73.72,187.30,2,10.68,0
vllm,few_shot,310,198.27,0.00,222.33,1,4.50,1
vllm,few_shot,311,201.91,0.00,217.74,1,4.59,1
vllm,few_shot,312,168.93,0.00,195.56,1,5.11,1
vllm,few_shot,313,150.01,93.30,243.30,2,8.22,1
vllm,few_shot,314,182.40,0.00,211.84,1,4.72,1
vllm,few_shot,315,192.40,0.00,227.64,1,4.39,1
vllm,few_shot,316,215.37,0.00,215.63,1,4.64,1
vllm,few_shot,317,139.82,0.00,178.58,1,5.60,1
vllm,few_shot,318,195.31,0.00,234.72,1,4.26,1
vllm,few_shot,319,166.80,0.00,171.72,1,5.82,1
vllm,few_shot,320,191.46,31.90,223.36,2,8.95,1
vllm,few_shot,321,143.57,0.00,192.53,1,5.19,1
vllm,few_shot,322,160.25,0.00,197.21,1,5.07,1
vllm,few_shot,323,172.85,0.00,215.48,1,4.64,1
vllm,few_shot,324,198.65,49.40,248.05,2,8.06,1
vllm,few_shot,325,183.23,0.00,183.46,1,5.45,1
vllm,few_shot,326,235.90,0.00,245.65,1,4.07,1
vllm,few_shot,327,166.40,0.00,215.48,1,4.64,1
vllm,few_shot,328,210.09,43.83,253.92,2,7.88,1
vllm,few_shot,329,185.21,23.88,209.09,2,9.57,1
vllm,few_shot,330,196.01,0.00,252.62,1,3.96,1
vllm,few_shot,331,216.40,0.00,269.33,1,3.71,1
vllm,few_shot,332,181.85,0.00,243.68,1,4.10,1
vllm,few_shot,333,177.62,0.00,236.68,1,4.23,1
vllm,few_shot,334,161.15,0.00,217.92,1,4.59,1
vllm,few_shot,335,162.09,0.00,225.02,1,4.44,1
vllm,few_shot,336,202.39,59.24,261.64,2,7.64,1
vllm,few_shot,337,170.74,37.11,207.85,2,9.62,1
vllm,few_shot,338,152.60,68.49,221.09,2,9.05,1
vllm,few_shot,339,203.29,0.00,216.55,1,4.62,1
vllm,few_shot,340,214.89,0.00,275.30,1,3.63,1
vllm,few_shot,341,91.29,0.00,125.05,1,8.00,1
vllm,few_shot,342,163.94,0.00,232.67,1,4.30,1
vllm,few_shot,343,203.73,76.62,280.35,2,7.13,1
vllm,few_shot,344,217.16,0.00,217.41,1,4.60,1
vllm,few_shot,345,230.60,33.12,263.72,2,7.58,1
vllm,few_shot,346,158.29,84.25,242.54,2,8.25,1
vllm,few_shot,347,107.07,58.01,165.08,2,12.12,0
vllm,few_shot,348,170.03,19.97,229.96,4,17.39,0
vllm,few_shot,349,140.31,84.45,224.76,2,8.90,1
