model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-30T11:03:06.998195+00:00

Build Times
provider,build_time_s
torchinferno,858.6
vllm,603.1
sglang,383.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,171.33,138.70,142.12,vllm
ttft_p99_ms,2006.59,236.04,539.89,vllm
tpot_median_ms,49.67,52.17,74.34,torchinferno
tpot_p99_ms,592.09,130.63,539.71,vllm
e2e_median_ms,212.12,181.07,213.01,vllm
e2e_p99_ms,2450.92,288.41,690.11,vllm
throughput_median_tps,5.40,7.86,5.73,vllm
total_output_tokens,1461,1457,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,235.34,191.95,213.98,vllm
ttft_p99_ms,593.87,475.35,72839.68,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,275.84,218.06,351.81,vllm
e2e_p99_ms,644.59,515.11,72939.85,vllm
throughput_median_tps,3.63,4.59,2.84,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,299.83,155.94,163.43,vllm
ttft_p99_ms,427.29,311.57,531.66,vllm
tpot_median_ms,56.83,49.61,101.41,vllm
tpot_p99_ms,113.29,178.51,511.31,torchinferno
e2e_median_ms,351.29,200.89,264.48,vllm
e2e_p99_ms,479.95,398.55,670.81,vllm
throughput_median_tps,4.18,6.72,4.97,vllm
total_output_tokens,1456,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,228.70,133.84,117.00,sglang
ttft_last_turn_ms,374.91,149.36,194.18,vllm
ttft_growth_ratio,1.64,1.12,1.66,vllm
ttft_first_turn_median_ms,234.02,133.61,109.35,sglang
ttft_first_turn_p99_ms,384.09,313.13,198.77,sglang
ttft_last_turn_median_ms,374.44,144.64,185.62,vllm
ttft_last_turn_p99_ms,436.85,299.22,295.83,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,201.31,59.28,84.91,vllm
ttft_p99_ms,457.06,3734.75,568.51,torchinferno
tpot_median_ms,58.64,31.19,48.45,vllm
tpot_p99_ms,94.42,1741.05,557.23,torchinferno
e2e_median_ms,241.00,83.30,145.65,vllm
e2e_p99_ms,540.04,3750.71,625.89,torchinferno
throughput_median_tps,5.61,14.88,9.51,vllm
total_output_tokens,1469,1467,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,322.05,74.53,75.76,vllm
ttft_p99_ms,1196.77,180.84,169.01,sglang
tpot_median_ms,22.96,14.89,22.46,vllm
tpot_p99_ms,53.83,19.16,27.50,vllm
e2e_median_ms,1157.57,606.32,842.07,vllm
e2e_p99_ms,2182.42,1010.95,1612.01,vllm
throughput_median_tps,32.00,59.15,41.40,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,58,46,2004.64,0.00,2043.10,1,0.49,1,,,,,,,58,,,
torchinferno,few_shot,43,47,2010.69,0.00,2048.40,1,0.49,1,,,,,,,43,,,
torchinferno,few_shot,60,48,2007.80,0.00,2047.44,1,0.49,1,,,,,,,60,,,
torchinferno,few_shot,41,49,2001.70,0.00,2053.91,1,0.49,1,,,,,,,41,,,
torchinferno,few_shot,64,50,487.85,0.00,533.99,1,1.87,1,,,,,,,64,,,
torchinferno,few_shot,56,51,2007.67,433.09,2440.76,2,0.82,1,,,,,,,56,,,
torchinferno,few_shot,75,52,465.75,437.89,903.64,2,2.21,1,,,,,,,75,,,
torchinferno,few_shot,36,53,2007.42,439.34,2446.77,2,0.82,1,,,,,,,36,,,
torchinferno,few_shot,61,54,2001.42,443.00,2444.42,2,0.82,1,,,,,,,61,,,
torchinferno,few_shot,70,55,472.00,441.33,913.33,2,2.19,1,,,,,,,70,,,
torchinferno,few_shot,49,56,2004.90,444.28,2449.18,2,0.82,1,,,,,,,49,,,
torchinferno,few_shot,52,57,2006.59,444.33,2450.92,2,0.82,1,,,,,,,52,,,
torchinferno,few_shot,44,58,2004.56,449.02,2453.59,2,0.82,1,,,,,,,44,,,
torchinferno,few_shot,45,59,2008.10,447.33,2455.43,2,0.81,1,,,,,,,45,,,
torchinferno,few_shot,51,60,2003.14,452.21,2455.34,2,0.81,1,,,,,,,51,,,
torchinferno,few_shot,62,61,2008.16,447.21,2455.37,2,0.81,1,,,,,,,62,,,
torchinferno,few_shot,40,62,2000.54,459.24,2459.78,2,0.81,1,,,,,,,40,,,
torchinferno,few_shot,54,63,2006.00,453.32,2459.32,2,0.81,1,,,,,,,54,,,
torchinferno,few_shot,50,64,2000.96,460.75,2461.71,2,0.81,1,,,,,,,50,,,
torchinferno,few_shot,63,65,2000.33,461.23,2461.56,2,0.81,1,,,,,,,63,,,
torchinferno,few_shot,59,66,2002.86,462.18,2465.04,2,0.81,1,,,,,,,59,,,
torchinferno,few_shot,69,67,976.50,0.00,989.33,1,1.01,1,,,,,,,69,,,
torchinferno,few_shot,85,68,925.84,0.00,937.30,1,1.07,1,,,,,,,85,,,
torchinferno,few_shot,68,69,980.99,0.00,995.14,1,1.00,1,,,,,,,68,,,
torchinferno,few_shot,92,70,916.40,0.00,930.55,1,1.07,1,,,,,,,92,,,
torchinferno,few_shot,74,71,968.72,0.00,990.79,1,1.01,1,,,,,,,74,,,
torchinferno,few_shot,82,72,926.98,0.00,948.66,1,1.05,1,,,,,,,82,,,
torchinferno,few_shot,66,73,984.41,0.00,1005.83,1,0.99,1,,,,,,,66,,,
torchinferno,few_shot,95,74,908.30,0.00,931.17,1,1.07,1,,,,,,,95,,,
torchinferno,few_shot,96,75,591.39,0.00,612.44,1,1.63,1,,,,,,,96,,,
torchinferno,few_shot,97,76,585.78,0.00,612.36,1,1.63,1,,,,,,,97,,,
torchinferno,few_shot,87,77,922.36,0.00,947.36,1,1.06,1,,,,,,,87,,,
torchinferno,few_shot,86,78,922.84,0.00,952.32,1,1.05,1,,,,,,,86,,,
torchinferno,few_shot,77,79,961.55,33.84,995.39,2,2.01,1,,,,,,,77,,,
torchinferno,few_shot,81,80,926.13,0.00,961.54,1,1.04,1,,,,,,,81,,,
torchinferno,few_shot,65,81,983.77,0.00,1021.70,1,0.98,1,,,,,,,65,,,
torchinferno,few_shot,79,82,932.61,36.69,969.30,2,2.06,1,,,,,,,79,,,
torchinferno,few_shot,71,83,972.62,0.00,1013.73,1,0.99,1,,,,,,,71,,,
torchinferno,few_shot,72,84,970.52,0.00,1013.14,1,0.99,1,,,,,,,72,,,
torchinferno,few_shot,76,85,967.90,0.00,1010.31,1,0.99,1,,,,,,,76,,,
torchinferno,few_shot,80,86,931.96,0.00,973.08,1,1.03,1,,,,,,,80,,,
torchinferno,few_shot,91,87,917.75,40.79,958.53,2,2.09,1,,,,,,,91,,,
torchinferno,few_shot,98,88,587.26,0.00,629.79,1,1.59,1,,,,,,,98,,,
torchinferno,few_shot,90,89,915.92,0.00,962.73,1,1.04,1,,,,,,,90,,,
torchinferno,few_shot,88,90,922.12,0.00,966.81,1,1.03,1,,,,,,,88,,,
torchinferno,few_shot,84,91,923.43,50.43,973.86,2,2.05,1,,,,,,,84,,,
torchinferno,few_shot,93,92,916.51,45.31,961.82,2,2.08,1,,,,,,,93,,,
torchinferno,few_shot,73,93,972.94,51.84,1024.78,2,1.95,1,,,,,,,73,,,
torchinferno,few_shot,89,94,915.25,0.00,970.57,1,1.03,1,,,,,,,89,,,
torchinferno,few_shot,67,95,985.27,0.00,1036.37,1,0.96,1,,,,,,,67,,,
torchinferno,few_shot,83,96,929.05,53.68,982.73,2,2.04,1,,,,,,,83,,,
torchinferno,few_shot,78,97,935.84,58.56,994.40,2,2.01,1,,,,,,,78,,,
torchinferno,few_shot,94,98,914.58,58.07,972.65,2,2.06,1,,,,,,,94,,,
torchinferno,few_shot,105,99,566.82,0.00,581.66,1,1.72,1,,,,,,,105,,,
torchinferno,few_shot,106,100,562.99,0.00,581.21,1,1.72,1,,,,,,,106,,,
torchinferno,few_shot,119,101,154.06,0.00,172.55,1,5.80,1,,,,,,,119,,,
torchinferno,few_shot,122,102,152.65,0.00,168.40,1,5.94,1,,,,,,,122,,,
torchinferno,few_shot,109,103,565.84,0.00,580.34,1,1.72,1,,,,,,,109,,,
torchinferno,few_shot,113,104,547.84,0.00,572.00,1,1.75,1,,,,,,,113,,,
torchinferno,few_shot,100,105,591.74,0.00,608.04,1,1.64,1,,,,,,,100,,,
torchinferno,few_shot,102,106,579.05,0.00,598.98,1,1.67,1,,,,,,,102,,,
torchinferno,few_shot,107,107,563.29,28.17,591.47,2,3.38,1,,,,,,,107,,,
torchinferno,few_shot,115,108,161.17,0.00,190.19,1,5.26,1,,,,,,,115,,,
torchinferno,few_shot,123,109,149.50,0.00,178.87,1,5.59,1,,,,,,,123,,,
torchinferno,few_shot,117,110,160.82,0.00,189.99,1,5.26,1,,,,,,,117,,,
torchinferno,few_shot,108,111,566.42,29.01,595.43,2,3.36,1,,,,,,,108,,,
torchinferno,few_shot,99,112,587.89,34.44,622.33,2,3.21,1,,,,,,,99,,,
torchinferno,few_shot,116,113,157.41,38.71,196.12,2,10.20,1,,,,,,,116,,,
torchinferno,few_shot,110,114,555.82,0.00,596.43,1,1.68,1,,,,,,,110,,,
torchinferno,few_shot,126,115,144.91,38.69,183.60,2,10.89,1,,,,,,,126,,,
torchinferno,few_shot,127,116,148.95,0.00,184.58,1,5.42,1,,,,,,,127,,,
torchinferno,few_shot,112,117,558.61,0.00,597.02,1,1.67,1,,,,,,,112,,,
torchinferno,few_shot,130,118,136.25,0.00,182.58,1,5.48,1,,,,,,,130,,,
torchinferno,few_shot,103,119,574.28,44.60,618.88,2,3.23,1,,,,,,,103,,,
torchinferno,few_shot,128,120,144.84,45.35,190.18,2,10.52,1,,,,,,,128,,,
torchinferno,few_shot,104,121,567.07,53.48,620.56,2,3.22,1,,,,,,,104,,,
torchinferno,few_shot,118,122,157.55,51.94,209.48,2,9.55,1,,,,,,,118,,,
torchinferno,few_shot,120,123,152.09,56.89,208.98,2,9.57,1,,,,,,,120,,,
torchinferno,few_shot,124,124,150.18,53.70,203.88,2,9.81,1,,,,,,,124,,,
torchinferno,few_shot,111,125,561.28,51.99,613.27,2,3.26,1,,,,,,,111,,,
torchinferno,few_shot,121,126,153.85,56.98,210.83,2,9.49,1,,,,,,,121,,,
torchinferno,few_shot,125,127,152.05,55.60,207.65,2,9.63,1,,,,,,,125,,,
torchinferno,few_shot,129,128,138.80,0.00,205.29,1,4.87,1,,,,,,,129,,,
torchinferno,few_shot,101,129,576.89,0.00,649.19,1,1.54,1,,,,,,,101,,,
torchinferno,few_shot,114,130,551.60,72.09,623.69,2,3.21,1,,,,,,,114,,,
torchinferno,few_shot,160,131,133.70,0.00,143.15,1,6.99,1,,,,,,,160,,,
torchinferno,few_shot,131,132,181.35,0.00,190.99,1,5.24,1,,,,,,,131,,,
torchinferno,few_shot,158,133,131.83,0.00,153.84,1,6.50,1,,,,,,,158,,,
torchinferno,few_shot,157,134,136.80,0.00,156.41,1,6.39,1,,,,,,,157,,,
torchinferno,few_shot,148,135,147.55,0.00,170.17,1,5.88,1,,,,,,,148,,,
torchinferno,few_shot,153,136,141.05,0.00,164.28,1,6.09,1,,,,,,,153,,,
torchinferno,few_shot,142,137,159.63,0.00,182.07,1,5.49,1,,,,,,,142,,,
torchinferno,few_shot,133,138,169.04,0.00,198.76,1,5.03,1,,,,,,,133,,,
torchinferno,few_shot,136,139,169.38,0.00,193.93,1,5.16,1,,,,,,,136,,,
torchinferno,few_shot,144,140,154.58,31.48,186.06,2,10.75,1,,,,,,,144,,,
torchinferno,few_shot,140,141,161.83,33.27,195.10,2,10.25,1,,,,,,,140,,,
torchinferno,few_shot,132,142,178.41,30.80,209.21,2,9.56,1,,,,,,,132,,,
torchinferno,few_shot,134,143,172.65,0.00,207.23,1,4.83,1,,,,,,,134,,,
torchinferno,few_shot,138,144,163.91,0.00,203.39,1,4.92,1,,,,,,,138,,,
torchinferno,few_shot,150,145,147.61,38.08,185.69,2,10.77,1,,,,,,,150,,,
torchinferno,few_shot,145,146,156.14,0.00,195.92,1,5.10,1,,,,,,,145,,,
torchinferno,few_shot,152,147,146.46,40.07,186.53,2,10.72,1,,,,,,,152,,,
torchinferno,few_shot,146,148,153.08,44.64,197.72,2,10.12,1,,,,,,,146,,,
torchinferno,few_shot,162,149,126.47,0.00,172.35,1,5.80,1,,,,,,,162,,,
torchinferno,few_shot,149,150,145.99,50.16,196.14,2,10.20,1,,,,,,,149,,,
torchinferno,few_shot,151,151,146.17,48.58,194.75,2,10.27,1,,,,,,,151,,,
torchinferno,few_shot,139,152,160.28,54.61,214.89,2,9.31,1,,,,,,,139,,,
torchinferno,few_shot,143,153,154.60,54.43,209.04,2,9.57,1,,,,,,,143,,,
torchinferno,few_shot,154,154,143.83,50.22,194.05,2,10.31,1,,,,,,,154,,,
torchinferno,few_shot,161,155,127.82,58.50,186.32,2,10.73,1,,,,,,,161,,,
torchinferno,few_shot,135,156,165.06,62.62,227.67,2,8.78,1,,,,,,,135,,,
torchinferno,few_shot,137,157,165.42,0.00,227.38,1,4.40,1,,,,,,,137,,,
torchinferno,few_shot,155,158,135.36,67.20,202.55,2,9.87,1,,,,,,,155,,,
torchinferno,few_shot,156,159,142.52,0.00,202.79,1,4.93,1,,,,,,,156,,,
torchinferno,few_shot,159,160,130.50,0.00,199.46,1,5.01,1,,,,,,,159,,,
torchinferno,few_shot,141,161,165.75,67.21,232.96,2,8.59,1,,,,,,,141,,,
torchinferno,few_shot,147,162,152.40,473.87,1100.13,3,2.73,0,,,,,,,147,,,
torchinferno,few_shot,171,163,1086.78,0.00,1099.52,1,0.91,1,,,,,,,171,,,
torchinferno,few_shot,165,164,1100.57,0.00,1111.79,1,0.90,1,,,,,,,165,,,
torchinferno,few_shot,183,165,1068.01,0.00,1082.18,1,0.92,1,,,,,,,183,,,
torchinferno,few_shot,163,166,1102.48,0.00,1117.82,1,0.89,1,,,,,,,163,,,
torchinferno,few_shot,192,167,1047.19,0.00,1067.24,1,0.94,1,,,,,,,192,,,
torchinferno,few_shot,194,168,1038.30,0.00,1061.34,1,0.94,1,,,,,,,194,,,
torchinferno,few_shot,189,169,1053.24,0.00,1079.96,1,0.93,1,,,,,,,189,,,
torchinferno,few_shot,191,170,1055.41,0.00,1077.93,1,0.93,1,,,,,,,191,,,
torchinferno,few_shot,168,171,1092.86,27.75,1120.62,2,1.78,1,,,,,,,168,,,
torchinferno,few_shot,185,172,1063.72,0.00,1092.93,1,0.91,1,,,,,,,185,,,
torchinferno,few_shot,178,173,1076.33,0.00,1107.97,1,0.90,1,,,,,,,178,,,
torchinferno,few_shot,190,174,1052.97,35.80,1088.77,2,1.84,1,,,,,,,190,,,
torchinferno,few_shot,180,175,1067.93,0.00,1108.48,1,0.90,1,,,,,,,180,,,
torchinferno,few_shot,175,176,1085.26,33.31,1118.57,2,1.79,1,,,,,,,175,,,
torchinferno,few_shot,181,177,1072.37,38.04,1110.41,2,1.80,1,,,,,,,181,,,
torchinferno,few_shot,184,178,1063.60,42.49,1106.09,2,1.81,1,,,,,,,184,,,
torchinferno,few_shot,164,179,1093.80,47.90,1141.71,2,1.75,1,,,,,,,164,,,
torchinferno,few_shot,193,180,1036.92,47.72,1084.64,2,1.84,1,,,,,,,193,,,
torchinferno,few_shot,176,181,1076.43,0.00,1124.30,1,0.89,1,,,,,,,176,,,
torchinferno,few_shot,188,182,1060.20,44.06,1104.26,2,1.81,1,,,,,,,188,,,
torchinferno,few_shot,179,183,1075.84,0.00,1123.31,1,0.89,1,,,,,,,179,,,
torchinferno,few_shot,173,184,1078.67,56.14,1134.81,2,1.76,1,,,,,,,173,,,
torchinferno,few_shot,177,185,1079.40,51.16,1130.56,2,1.77,1,,,,,,,177,,,
torchinferno,few_shot,167,186,1095.40,53.51,1148.91,2,1.74,1,,,,,,,167,,,
torchinferno,few_shot,169,187,1096.50,0.00,1147.85,1,0.87,1,,,,,,,169,,,
torchinferno,few_shot,166,188,1099.72,0.00,1153.89,1,0.87,1,,,,,,,166,,,
torchinferno,few_shot,182,189,1064.54,63.29,1127.83,2,1.77,1,,,,,,,182,,,
torchinferno,few_shot,170,190,1087.43,0.00,1150.50,1,0.87,1,,,,,,,170,,,
torchinferno,few_shot,172,191,1090.00,57.67,1147.67,2,1.74,1,,,,,,,172,,,
torchinferno,few_shot,186,192,1067.25,0.00,1125.37,1,0.89,1,,,,,,,186,,,
torchinferno,few_shot,187,193,1056.57,69.11,1125.68,2,1.78,1,,,,,,,187,,,
torchinferno,few_shot,174,194,1085.27,67.10,1152.37,2,1.74,1,,,,,,,174,,,
torchinferno,few_shot,196,195,1094.86,0.00,1113.88,1,0.90,1,,,,,,,196,,,
torchinferno,few_shot,195,196,1103.34,0.00,1117.46,1,0.89,1,,,,,,,195,,,
torchinferno,few_shot,225,197,1039.33,0.00,1061.01,1,0.94,1,,,,,,,225,,,
torchinferno,few_shot,219,198,1062.53,0.00,1077.67,1,0.93,1,,,,,,,219,,,
torchinferno,few_shot,224,199,1051.12,0.00,1069.34,1,0.94,1,,,,,,,224,,,
torchinferno,few_shot,216,200,1058.80,0.00,1086.00,1,0.92,1,,,,,,,216,,,
torchinferno,few_shot,207,201,1077.95,0.00,1104.45,1,0.91,1,,,,,,,207,,,
torchinferno,few_shot,214,202,1069.89,0.00,1092.32,1,0.92,1,,,,,,,214,,,
torchinferno,few_shot,215,203,1059.31,0.00,1092.14,1,0.92,1,,,,,,,215,,,
torchinferno,few_shot,223,204,1049.06,30.56,1079.62,2,1.85,1,,,,,,,223,,,
torchinferno,few_shot,212,205,1064.00,0.00,1101.05,1,0.91,1,,,,,,,212,,,
torchinferno,few_shot,200,206,1094.70,0.00,1126.27,1,0.89,1,,,,,,,200,,,
torchinferno,few_shot,221,207,1052.76,35.67,1088.43,2,1.84,1,,,,,,,221,,,
torchinferno,few_shot,217,208,1065.85,0.00,1099.41,1,0.91,1,,,,,,,217,,,
torchinferno,few_shot,218,209,1059.22,0.00,1099.72,1,0.91,1,,,,,,,218,,,
torchinferno,few_shot,211,210,1072.33,39.28,1111.62,2,1.80,1,,,,,,,211,,,
torchinferno,few_shot,198,211,1091.45,45.20,1136.65,2,1.76,1,,,,,,,198,,,
torchinferno,few_shot,205,212,1082.93,0.00,1124.64,1,0.89,1,,,,,,,205,,,
torchinferno,few_shot,220,213,1059.45,0.00,1100.12,1,0.91,1,,,,,,,220,,,
torchinferno,few_shot,222,214,1048.08,0.00,1096.24,1,0.91,1,,,,,,,222,,,
torchinferno,few_shot,210,215,1070.54,0.00,1120.91,1,0.89,1,,,,,,,210,,,
torchinferno,few_shot,213,216,1065.28,0.00,1117.20,1,0.90,1,,,,,,,213,,,
torchinferno,few_shot,208,217,1075.48,0.00,1127.04,1,0.89,1,,,,,,,208,,,
torchinferno,few_shot,201,218,1089.55,0.00,1144.86,1,0.87,1,,,,,,,201,,,
torchinferno,few_shot,226,219,164.97,55.54,220.51,2,9.07,1,,,,,,,226,,,
