model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T02:03:51.519672

Build Times
provider,build_time_s
torchinferno,389.5
vllm,1288.7
sglang,203.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,273.75,157.59,139.98,sglang
ttft_p99_ms,1996.10,265.87,6874.49,vllm
tpot_median_ms,154.14,54.80,75.91,vllm
tpot_p99_ms,205.70,135.52,7412.79,vllm
e2e_median_ms,371.48,212.20,209.71,sglang
e2e_p99_ms,2193.89,315.06,14250.17,vllm
throughput_median_tps,4.05,7.09,5.83,vllm
total_output_tokens,1461,1456,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,267.16,198.70,202.66,vllm
ttft_p99_ms,2640.66,499.09,71565.91,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,291.27,226.49,341.37,vllm
e2e_p99_ms,2722.58,563.58,71683.14,vllm
throughput_median_tps,3.43,4.42,2.93,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,857.26,173.22,156.97,sglang
ttft_p99_ms,2041.54,335.37,604.87,vllm
tpot_median_ms,125.08,64.00,98.20,vllm
tpot_p99_ms,498.73,165.96,232.63,vllm
e2e_median_ms,946.10,226.20,259.92,vllm
e2e_p99_ms,2176.29,408.59,659.73,vllm
throughput_median_tps,1.40,6.21,5.12,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1009.05,140.09,105.05,sglang
ttft_last_turn_ms,644.69,163.06,194.69,vllm
ttft_growth_ratio,0.64,1.16,1.85,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,335.39,58.92,75.81,vllm
ttft_p99_ms,963.46,179.47,714.33,vllm
tpot_median_ms,133.64,27.10,68.59,vllm
tpot_p99_ms,157.98,42.44,166.90,vllm
e2e_median_ms,435.65,79.90,159.34,vllm
e2e_p99_ms,1108.05,199.87,756.67,vllm
throughput_median_tps,3.23,15.49,9.05,vllm
total_output_tokens,1479,1468,1469,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,704.07,67.37,68.78,vllm
ttft_p99_ms,2539.00,218.17,112.43,sglang
tpot_median_ms,14.81,15.00,22.22,torchinferno
tpot_p99_ms,32.73,20.03,27.92,vllm
e2e_median_ms,1345.79,615.96,818.98,vllm
e2e_p99_ms,3074.50,1017.20,1568.21,vllm
throughput_median_tps,24.97,58.70,42.36,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1987.17,194.24,2181.41,2,0.92,1
torchinferno,few_shot,47,1989.07,191.20,2180.27,2,0.92,1
torchinferno,few_shot,48,1991.32,189.40,2180.72,2,0.92,1
torchinferno,few_shot,49,1994.58,191.43,2186.01,2,0.91,1
torchinferno,few_shot,50,2000.78,186.84,2187.62,2,0.91,1
torchinferno,few_shot,51,1992.03,200.72,2192.76,2,0.91,1
torchinferno,few_shot,52,1991.71,198.55,2190.26,2,0.91,1
torchinferno,few_shot,53,1998.91,196.69,2195.61,2,0.91,1
torchinferno,few_shot,54,1999.34,194.56,2193.89,2,0.91,1
torchinferno,few_shot,55,1984.52,204.61,2189.13,2,0.91,1
torchinferno,few_shot,56,1994.51,198.13,2192.65,2,0.91,1
torchinferno,few_shot,57,1993.05,204.69,2197.74,2,0.91,1
torchinferno,few_shot,58,1992.91,203.48,2196.38,2,0.91,1
torchinferno,few_shot,59,1987.38,212.84,2200.22,2,0.91,1
torchinferno,few_shot,60,1990.27,205.70,2195.97,2,0.91,1
torchinferno,few_shot,61,1995.31,203.92,2199.23,2,0.91,1
torchinferno,few_shot,62,1983.32,217.64,2200.96,2,0.91,1
torchinferno,few_shot,63,1989.06,218.12,2207.18,2,0.91,1
torchinferno,few_shot,64,1989.74,217.63,2207.36,2,0.91,1
torchinferno,few_shot,65,174.71,0.00,233.09,1,4.29,1
torchinferno,few_shot,66,185.64,0.00,251.97,1,3.97,1
torchinferno,few_shot,67,175.84,0.00,243.35,1,4.11,1
torchinferno,few_shot,68,145.67,0.00,216.35,1,4.62,1
torchinferno,few_shot,69,183.21,0.00,252.11,1,3.97,1
torchinferno,few_shot,70,171.80,0.00,246.15,1,4.06,1
torchinferno,few_shot,71,161.83,0.00,233.84,1,4.28,1
torchinferno,few_shot,72,163.25,0.00,234.45,1,4.27,1
torchinferno,few_shot,73,165.37,0.00,240.34,1,4.16,1
torchinferno,few_shot,74,183.56,0.00,264.91,1,3.77,1
torchinferno,few_shot,75,182.20,0.00,257.40,1,3.89,1
torchinferno,few_shot,76,128.67,0.00,210.47,1,4.75,1
torchinferno,few_shot,77,154.29,0.00,236.15,1,4.23,1
torchinferno,few_shot,78,132.24,0.00,216.56,1,4.62,1
torchinferno,few_shot,79,144.58,0.00,228.21,1,4.38,1
torchinferno,few_shot,80,187.31,0.00,270.58,1,3.70,1
torchinferno,few_shot,81,191.14,0.00,279.75,1,3.57,1
torchinferno,few_shot,82,143.05,0.00,235.90,1,4.24,1
torchinferno,few_shot,83,146.32,0.00,241.91,1,4.13,1
torchinferno,few_shot,84,155.29,0.00,245.92,1,4.07,1
torchinferno,few_shot,85,151.31,0.00,244.52,1,4.09,1
torchinferno,few_shot,86,146.49,136.92,283.41,2,7.06,1
torchinferno,few_shot,87,182.05,138.81,320.85,2,6.23,1
torchinferno,few_shot,88,163.15,136.10,299.26,2,6.68,1
torchinferno,few_shot,89,170.40,141.66,312.05,2,6.41,1
torchinferno,few_shot,90,175.04,143.33,318.37,2,6.28,1
torchinferno,few_shot,91,165.09,148.07,313.17,2,6.39,1
torchinferno,few_shot,92,142.08,148.31,290.40,2,6.89,1
torchinferno,few_shot,93,145.73,144.83,290.56,2,6.88,1
torchinferno,few_shot,94,175.84,151.70,327.55,2,6.11,1
torchinferno,few_shot,95,168.56,154.02,322.58,2,6.20,1
torchinferno,few_shot,96,159.34,150.78,310.12,2,6.45,1
torchinferno,few_shot,97,387.80,0.00,438.71,1,2.28,1
torchinferno,few_shot,98,378.62,0.00,434.52,1,2.30,1
torchinferno,few_shot,99,381.70,0.00,451.99,1,2.21,1
torchinferno,few_shot,100,219.07,0.00,280.89,1,3.56,1
torchinferno,few_shot,101,369.31,0.00,443.06,1,2.26,1
torchinferno,few_shot,102,361.71,0.00,432.75,1,2.31,1
torchinferno,few_shot,103,220.46,0.00,295.17,1,3.39,1
torchinferno,few_shot,104,369.91,0.00,444.18,1,2.25,1
torchinferno,few_shot,105,364.52,0.00,437.97,1,2.28,1
torchinferno,few_shot,106,217.50,0.00,286.92,1,3.49,1
torchinferno,few_shot,107,353.73,0.00,426.75,1,2.34,1
torchinferno,few_shot,108,205.16,0.00,288.27,1,3.47,1
torchinferno,few_shot,109,220.96,0.00,301.58,1,3.32,1
torchinferno,few_shot,110,355.09,0.00,440.11,1,2.27,1
torchinferno,few_shot,111,193.18,0.00,277.56,1,3.60,1
torchinferno,few_shot,112,359.17,0.00,448.29,1,2.23,1
torchinferno,few_shot,113,216.82,0.00,298.62,1,3.35,1
torchinferno,few_shot,114,371.87,0.00,459.88,1,2.17,1
torchinferno,few_shot,115,350.47,0.00,446.61,1,2.24,1
torchinferno,few_shot,116,210.22,0.00,296.46,1,3.37,1
torchinferno,few_shot,117,212.13,0.00,310.01,1,3.23,1
torchinferno,few_shot,118,361.88,0.00,464.68,1,2.15,1
torchinferno,few_shot,119,391.59,0.00,489.87,1,2.04,1
torchinferno,few_shot,120,378.32,0.00,485.22,1,2.06,1
torchinferno,few_shot,121,390.65,0.00,485.97,1,2.06,1
torchinferno,few_shot,122,203.08,0.00,302.95,1,3.30,1
torchinferno,few_shot,123,390.66,0.00,501.27,1,1.99,1
torchinferno,few_shot,124,225.35,0.00,332.98,1,3.00,1
torchinferno,few_shot,125,370.36,146.06,516.42,2,3.87,1
torchinferno,few_shot,126,393.93,139.60,533.53,2,3.75,1
torchinferno,few_shot,127,212.05,150.43,362.48,2,5.52,1
torchinferno,few_shot,128,212.74,140.89,353.63,2,5.66,1
torchinferno,few_shot,129,214.21,143.44,357.65,2,5.59,1
torchinferno,few_shot,130,360.91,149.91,510.82,2,3.92,1
torchinferno,few_shot,131,379.40,155.72,535.12,2,3.74,1
torchinferno,few_shot,132,192.54,150.75,343.30,2,5.83,1
torchinferno,few_shot,133,361.07,162.38,523.45,2,3.82,1
torchinferno,few_shot,134,369.40,159.13,528.53,2,3.78,1
torchinferno,few_shot,135,354.70,162.82,517.52,2,3.86,1
torchinferno,few_shot,136,374.34,168.71,543.05,2,3.68,1
torchinferno,few_shot,137,349.28,163.17,512.45,2,3.90,1
torchinferno,few_shot,138,199.24,162.98,362.22,2,5.52,1
torchinferno,few_shot,139,363.02,166.72,529.74,2,3.78,1
torchinferno,few_shot,140,206.91,164.17,371.08,2,5.39,1
torchinferno,few_shot,141,361.55,169.33,530.88,2,3.77,1
torchinferno,few_shot,142,349.61,166.04,515.66,2,3.88,1
torchinferno,few_shot,143,375.45,172.77,548.23,2,3.65,1
torchinferno,few_shot,144,195.92,178.58,374.50,2,5.34,1
torchinferno,few_shot,145,201.71,169.55,371.25,2,5.39,1
torchinferno,few_shot,146,345.14,184.86,530.00,2,3.77,1
torchinferno,few_shot,147,345.62,187.05,532.67,2,3.75,1
torchinferno,few_shot,148,216.77,179.42,396.19,2,5.05,1
torchinferno,few_shot,149,188.48,204.73,597.93,3,5.02,0
torchinferno,few_shot,150,741.79,0.00,800.02,1,1.25,1
torchinferno,few_shot,151,429.80,0.00,489.93,1,2.04,1
torchinferno,few_shot,152,723.92,0.00,799.76,1,1.25,1
torchinferno,few_shot,153,452.64,0.00,518.77,1,1.93,1
torchinferno,few_shot,154,443.32,0.00,507.41,1,1.97,1
torchinferno,few_shot,155,425.75,0.00,500.65,1,2.00,1
torchinferno,few_shot,156,437.33,0.00,510.48,1,1.96,1
torchinferno,few_shot,157,727.46,0.00,811.54,1,1.23,1
torchinferno,few_shot,158,441.22,0.00,521.42,1,1.92,1
torchinferno,few_shot,159,530.51,0.00,611.03,1,1.64,1
torchinferno,few_shot,160,502.40,0.00,581.94,1,1.72,1
torchinferno,few_shot,161,413.12,0.00,498.07,1,2.01,1
torchinferno,few_shot,162,488.51,0.00,577.72,1,1.73,1
torchinferno,few_shot,163,422.67,0.00,507.59,1,1.97,1
torchinferno,few_shot,164,503.42,0.00,599.09,1,1.67,1
torchinferno,few_shot,165,503.75,0.00,594.17,1,1.68,1
torchinferno,few_shot,166,427.65,0.00,524.40,1,1.91,1
torchinferno,few_shot,167,724.01,0.00,824.01,1,1.21,1
torchinferno,few_shot,168,465.34,0.00,551.07,1,1.81,1
torchinferno,few_shot,169,447.46,0.00,542.45,1,1.84,1
torchinferno,few_shot,170,509.99,0.00,604.31,1,1.65,1
torchinferno,few_shot,171,462.92,0.00,551.47,1,1.81,1
torchinferno,few_shot,172,734.49,0.00,833.97,1,1.20,1
torchinferno,few_shot,173,432.12,0.00,526.88,1,1.90,1
torchinferno,few_shot,174,726.96,0.00,835.30,1,1.20,1
torchinferno,few_shot,175,541.57,0.00,642.08,1,1.56,1
torchinferno,few_shot,176,541.54,0.00,642.63,1,1.56,1
torchinferno,few_shot,177,531.96,0.00,632.43,1,1.58,1
torchinferno,few_shot,178,421.45,0.00,537.55,1,1.86,1
torchinferno,few_shot,179,516.76,0.00,631.63,1,1.58,1
torchinferno,few_shot,180,501.64,0.00,609.38,1,1.64,1
torchinferno,few_shot,181,509.70,0.00,620.70,1,1.61,1
torchinferno,few_shot,182,442.45,0.00,554.28,1,1.80,1
torchinferno,few_shot,183,443.00,0.00,561.72,1,1.78,1
torchinferno,few_shot,184,524.65,0.00,651.74,1,1.53,1
torchinferno,few_shot,185,520.35,0.00,646.47,1,1.55,1
torchinferno,few_shot,186,528.95,144.85,673.81,2,2.97,1
torchinferno,few_shot,187,446.92,142.63,589.54,2,3.39,1
torchinferno,few_shot,188,752.48,141.50,893.98,2,2.24,1
torchinferno,few_shot,189,495.46,160.33,655.79,2,3.05,1
torchinferno,few_shot,190,460.53,148.33,608.86,2,3.28,1
torchinferno,few_shot,191,441.35,161.76,603.11,2,3.32,1
torchinferno,few_shot,192,531.31,153.08,684.39,2,2.92,1
torchinferno,few_shot,193,433.81,159.64,593.44,2,3.37,1
torchinferno,few_shot,194,518.56,159.90,678.46,2,2.95,1
torchinferno,few_shot,195,533.96,161.97,695.93,2,2.87,1
torchinferno,few_shot,196,417.47,169.01,586.48,2,3.41,1
torchinferno,few_shot,197,499.03,164.85,663.89,2,3.01,1
torchinferno,few_shot,198,518.03,161.76,679.78,2,2.94,1
torchinferno,few_shot,199,742.53,170.90,913.43,2,2.19,1
torchinferno,few_shot,200,497.05,162.68,659.73,2,3.03,1
torchinferno,few_shot,201,497.47,161.14,658.61,2,3.04,1
torchinferno,few_shot,202,438.66,164.14,602.80,2,3.32,1
torchinferno,few_shot,203,525.00,165.25,690.26,2,2.90,1
torchinferno,few_shot,204,729.58,182.60,912.17,2,2.19,1
torchinferno,few_shot,205,511.56,180.85,692.42,2,2.89,1
torchinferno,few_shot,206,439.29,181.21,620.50,2,3.22,1
torchinferno,few_shot,207,504.34,184.52,688.87,2,2.90,1
torchinferno,few_shot,208,496.13,186.75,682.87,2,2.93,1
torchinferno,few_shot,209,729.94,191.29,921.22,2,2.17,1
torchinferno,few_shot,210,417.96,183.55,601.51,2,3.32,1
torchinferno,few_shot,211,737.10,195.33,932.43,2,2.14,1
torchinferno,few_shot,212,543.99,184.92,728.91,2,2.74,1
torchinferno,few_shot,213,149.85,0.00,219.50,1,4.56,1
torchinferno,few_shot,214,149.87,0.00,220.06,1,4.54,1
torchinferno,few_shot,215,177.06,0.00,247.54,1,4.04,1
torchinferno,few_shot,216,150.56,0.00,217.16,1,4.60,1
torchinferno,few_shot,217,142.86,0.00,217.64,1,4.59,1
torchinferno,few_shot,218,166.57,0.00,237.79,1,4.21,1
torchinferno,few_shot,219,162.66,0.00,235.37,1,4.25,1
torchinferno,few_shot,220,131.35,0.00,207.46,1,4.82,1
torchinferno,few_shot,221,143.05,0.00,218.18,1,4.58,1
torchinferno,few_shot,222,170.60,0.00,253.89,1,3.94,1
torchinferno,few_shot,223,114.48,0.00,200.92,1,4.98,1
torchinferno,few_shot,224,122.80,0.00,211.68,1,4.72,1
torchinferno,few_shot,225,156.06,0.00,246.40,1,4.06,1
torchinferno,few_shot,226,173.36,0.00,261.98,1,3.82,1
torchinferno,few_shot,227,167.86,0.00,257.23,1,3.89,1
torchinferno,few_shot,228,149.25,0.00,238.85,1,4.19,1
torchinferno,few_shot,229,165.47,0.00,263.61,1,3.79,1
torchinferno,few_shot,230,176.24,0.00,270.00,1,3.70,1
torchinferno,few_shot,231,176.83,0.00,278.36,1,3.59,1
torchinferno,few_shot,232,139.32,0.00,241.58,1,4.14,1
torchinferno,few_shot,233,437.01,0.00,534.90,1,1.87,1
torchinferno,few_shot,234,145.69,0.00,242.87,1,4.12,1
torchinferno,few_shot,235,141.70,0.00,241.65,1,4.14,1
torchinferno,few_shot,236,132.63,0.00,236.49,1,4.23,1
torchinferno,few_shot,237,122.76,146.66,269.42,2,7.42,1
torchinferno,few_shot,238,145.43,149.41,294.84,2,6.78,1
torchinferno,few_shot,239,121.32,149.64,270.96,2,7.38,1
torchinferno,few_shot,240,135.70,147.28,282.97,2,7.07,1
torchinferno,few_shot,241,132.04,156.05,288.09,2,6.94,1
torchinferno,few_shot,242,136.28,150.36,286.64,2,6.98,1
torchinferno,few_shot,243,154.96,153.84,308.80,2,6.48,1
torchinferno,few_shot,244,170.13,151.03,321.15,2,6.23,1
torchinferno,few_shot,245,149.92,157.31,307.23,2,6.51,1
torchinferno,few_shot,246,166.27,153.92,320.19,2,6.25,1
torchinferno,few_shot,247,154.33,162.38,316.71,2,6.32,1
torchinferno,few_shot,248,127.25,161.30,288.55,2,6.93,1
torchinferno,few_shot,249,135.60,160.00,295.60,2,6.77,1
torchinferno,few_shot,250,316.03,0.00,372.64,1,2.68,1
torchinferno,few_shot,251,320.73,0.00,375.92,1,2.66,1
torchinferno,few_shot,252,140.35,0.00,206.20,1,4.85,1
torchinferno,few_shot,253,323.97,0.00,397.53,1,2.52,1
torchinferno,few_shot,254,328.15,0.00,393.72,1,2.54,1
torchinferno,few_shot,255,310.28,0.00,375.95,1,2.66,1
torchinferno,few_shot,256,338.92,0.00,411.38,1,2.43,1
torchinferno,few_shot,257,155.49,0.00,230.16,1,4.34,1
torchinferno,few_shot,258,327.93,0.00,412.04,1,2.43,1
torchinferno,few_shot,259,174.95,0.00,244.26,1,4.09,1
torchinferno,few_shot,260,175.87,0.00,248.01,1,4.03,1
torchinferno,few_shot,261,148.43,0.00,229.72,1,4.35,1
torchinferno,few_shot,262,158.69,0.00,246.02,1,4.06,1
torchinferno,few_shot,263,185.17,0.00,264.46,1,3.78,1
torchinferno,few_shot,264,151.10,0.00,232.01,1,4.31,1
torchinferno,few_shot,265,292.28,0.00,388.72,1,2.57,1
torchinferno,few_shot,266,160.78,0.00,244.78,1,4.09,1
torchinferno,few_shot,267,164.64,0.00,263.32,1,3.80,1
torchinferno,few_shot,268,160.11,0.00,251.94,1,3.97,1
torchinferno,few_shot,269,141.22,0.00,241.67,1,4.14,1
torchinferno,few_shot,270,306.21,0.00,402.82,1,2.48,1
torchinferno,few_shot,271,169.24,0.00,262.87,1,3.80,1
torchinferno,few_shot,272,336.77,0.00,437.40,1,2.29,1
torchinferno,few_shot,273,323.01,0.00,423.17,1,2.36,1
torchinferno,few_shot,274,318.36,0.00,420.72,1,2.38,1
torchinferno,few_shot,275,321.29,0.00,434.30,1,2.30,1
torchinferno,few_shot,276,311.24,0.00,417.41,1,2.40,1
torchinferno,few_shot,277,319.17,0.00,433.01,1,2.31,1
torchinferno,few_shot,278,303.58,0.00,412.97,1,2.42,1
torchinferno,few_shot,279,168.29,150.50,318.79,2,6.27,1
torchinferno,few_shot,280,330.13,152.24,482.38,2,4.15,1
torchinferno,few_shot,281,185.68,144.13,329.81,2,6.06,1
torchinferno,few_shot,282,154.01,148.48,302.49,2,6.61,1
torchinferno,few_shot,283,345.78,149.62,495.40,2,4.04,1
torchinferno,few_shot,284,314.66,161.40,476.06,2,4.20,1
torchinferno,few_shot,285,325.79,153.85,479.63,2,4.17,1
torchinferno,few_shot,286,311.94,165.99,477.93,2,4.18,1
torchinferno,few_shot,287,155.07,166.08,321.15,2,6.23,1
torchinferno,few_shot,288,172.24,165.25,337.49,2,5.93,1
torchinferno,few_shot,289,147.82,162.64,310.46,2,6.44,1
torchinferno,few_shot,290,176.53,165.24,341.77,2,5.85,1
torchinferno,few_shot,291,340.51,158.79,499.30,2,4.01,1
torchinferno,few_shot,292,158.69,164.12,322.81,2,6.20,1
torchinferno,few_shot,293,320.91,172.54,493.45,2,4.05,1
torchinferno,few_shot,294,301.67,177.45,479.12,2,4.17,1
torchinferno,few_shot,295,152.49,171.46,323.96,2,6.17,1
torchinferno,few_shot,296,323.90,179.86,503.76,2,3.97,1
torchinferno,few_shot,297,171.14,178.66,349.80,2,5.72,0
torchinferno,few_shot,298,168.95,105.88,380.70,3,7.88,1
torchinferno,few_shot,299,305.03,92.83,583.51,4,6.86,1
torchinferno,few_shot,300,320.76,70.19,741.89,7,9.44,0
torchinferno,few_shot,301,603.37,0.00,670.25,1,1.49,1
torchinferno,few_shot,302,456.85,0.00,515.06,1,1.94,1
torchinferno,few_shot,303,371.65,0.00,423.73,1,2.36,1
torchinferno,few_shot,304,610.50,0.00,668.86,1,1.50,1
torchinferno,few_shot,305,429.48,0.00,488.26,1,2.05,1
torchinferno,few_shot,306,593.29,0.00,670.10,1,1.49,1
torchinferno,few_shot,307,450.28,0.00,520.97,1,1.92,1
torchinferno,few_shot,308,435.60,0.00,507.33,1,1.97,1
torchinferno,few_shot,309,371.10,0.00,438.60,1,2.28,1
torchinferno,few_shot,310,412.88,0.00,482.19,1,2.07,1
torchinferno,few_shot,311,424.81,0.00,501.34,1,1.99,1
torchinferno,few_shot,312,351.01,0.00,433.00,1,2.31,1
torchinferno,few_shot,313,608.25,0.00,701.72,1,1.43,1
torchinferno,few_shot,314,440.31,0.00,538.49,1,1.86,1
torchinferno,few_shot,315,359.26,0.00,450.09,1,2.22,1
torchinferno,few_shot,316,409.89,0.00,507.35,1,1.97,1
torchinferno,few_shot,317,426.72,0.00,526.45,1,1.90,1
torchinferno,few_shot,318,433.34,0.00,532.20,1,1.88,1
torchinferno,few_shot,319,454.99,0.00,550.32,1,1.82,1
torchinferno,few_shot,320,417.93,0.00,524.09,1,1.91,1
torchinferno,few_shot,321,425.95,0.00,521.46,1,1.92,1
