model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-14T18:07:19.269631

Build Times
provider,build_time_s
torchinferno,312.8
vllm,1114.2
sglang,160.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,313.28,164.31,133.55,sglang
ttft_p99_ms,1753.57,481.78,5258.43,vllm
tpot_median_ms,166.78,62.91,76.03,vllm
tpot_p99_ms,212.43,166.55,7305.79,vllm
e2e_median_ms,406.08,216.28,204.05,sglang
e2e_p99_ms,1856.48,602.87,12515.78,vllm
throughput_median_tps,3.61,6.67,6.02,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,294.43,193.67,205.39,vllm
ttft_p99_ms,1484.10,274.39,70164.20,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,329.78,247.97,334.03,vllm
e2e_p99_ms,1614.96,384.91,70289.86,vllm
throughput_median_tps,3.03,4.03,2.99,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,615.74,171.18,153.65,sglang
ttft_p99_ms,1742.97,358.05,750.63,vllm
tpot_median_ms,179.67,50.14,100.30,vllm
tpot_p99_ms,579.00,185.02,224.17,vllm
e2e_median_ms,753.16,225.89,248.50,vllm
e2e_p99_ms,2086.93,415.48,896.93,vllm
throughput_median_tps,1.87,6.31,5.32,vllm
total_output_tokens,1450,1462,1462,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1003.66,145.70,104.50,sglang
ttft_last_turn_ms,454.77,166.62,175.87,vllm
ttft_growth_ratio,0.45,1.14,1.68,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,365.09,58.80,73.85,vllm
ttft_p99_ms,1000.23,148.28,773.35,vllm
tpot_median_ms,262.80,27.39,55.62,vllm
tpot_p99_ms,295.60,56.39,786.21,vllm
e2e_median_ms,582.57,79.64,144.75,vllm
e2e_p99_ms,1213.21,161.09,859.38,vllm
throughput_median_tps,2.18,15.41,9.90,vllm
total_output_tokens,1466,1458,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,576.44,64.64,65.13,vllm
ttft_p99_ms,2219.42,214.87,110.93,sglang
tpot_median_ms,16.21,14.91,21.97,vllm
tpot_p99_ms,37.77,20.20,26.79,vllm
e2e_median_ms,1265.84,606.39,823.71,vllm
e2e_p99_ms,2788.29,1000.34,1530.19,vllm
throughput_median_tps,25.94,59.61,42.80,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,50,867.46,0.00,937.31,1,1.07,1
torchinferno,few_shot,51,230.82,0.00,300.49,1,3.33,1
torchinferno,few_shot,52,214.88,0.00,282.57,1,3.54,1
torchinferno,few_shot,53,210.14,0.00,286.19,1,3.49,1
torchinferno,few_shot,54,1757.56,0.00,1833.23,1,0.55,1
torchinferno,few_shot,55,1758.33,0.00,1834.78,1,0.55,1
torchinferno,few_shot,56,224.92,0.00,304.25,1,3.29,1
torchinferno,few_shot,57,198.95,0.00,280.89,1,3.56,1
torchinferno,few_shot,58,237.32,0.00,315.32,1,3.17,1
torchinferno,few_shot,59,204.60,0.00,286.87,1,3.49,1
torchinferno,few_shot,60,205.69,0.00,287.27,1,3.48,1
torchinferno,few_shot,61,236.50,0.00,321.78,1,3.11,1
torchinferno,few_shot,62,224.04,0.00,306.93,1,3.26,1
torchinferno,few_shot,63,1759.59,0.00,1844.50,1,0.54,1
torchinferno,few_shot,64,1751.88,0.00,1848.09,1,0.54,1
torchinferno,few_shot,65,238.73,0.00,332.32,1,3.01,1
torchinferno,few_shot,66,199.10,0.00,295.00,1,3.39,1
torchinferno,few_shot,67,1754.96,0.00,1855.51,1,0.54,1
torchinferno,few_shot,68,203.43,0.00,301.69,1,3.31,1
torchinferno,few_shot,69,213.31,0.00,311.26,1,3.21,1
torchinferno,few_shot,70,1754.94,0.00,1856.48,1,0.54,1
torchinferno,few_shot,71,239.92,0.00,337.98,1,2.96,1
torchinferno,few_shot,72,234.80,0.00,334.13,1,2.99,1
torchinferno,few_shot,73,1760.62,150.58,1911.20,2,1.05,1
torchinferno,few_shot,74,226.25,160.95,387.20,2,5.17,1
torchinferno,few_shot,75,206.10,158.68,364.79,2,5.48,1
torchinferno,few_shot,76,1754.31,162.99,1917.31,2,1.04,1
torchinferno,few_shot,77,219.83,159.15,378.99,2,5.28,1
torchinferno,few_shot,78,212.38,165.44,377.82,2,5.29,1
torchinferno,few_shot,79,223.06,167.59,390.64,2,5.12,1
torchinferno,few_shot,80,1758.13,163.41,1921.54,2,1.04,1
torchinferno,few_shot,81,226.14,164.20,390.33,2,5.12,1
torchinferno,few_shot,82,1752.95,173.65,1926.61,2,1.04,1
torchinferno,few_shot,83,219.00,168.08,387.07,2,5.17,1
torchinferno,few_shot,84,1753.57,176.36,1929.93,2,1.04,1
torchinferno,few_shot,85,206.62,174.50,381.12,2,5.25,1
torchinferno,few_shot,86,1751.76,179.16,1930.92,2,1.04,1
torchinferno,few_shot,87,1752.56,178.89,1931.45,2,1.04,1
torchinferno,few_shot,88,1752.70,182.79,1935.50,2,1.03,1
torchinferno,few_shot,89,1759.15,174.81,1933.97,2,1.03,1
torchinferno,few_shot,90,448.02,0.00,519.91,1,1.92,1
torchinferno,few_shot,91,427.16,0.00,493.79,1,2.03,1
torchinferno,few_shot,92,439.44,0.00,514.12,1,1.95,1
torchinferno,few_shot,93,229.18,0.00,291.73,1,3.43,1
torchinferno,few_shot,94,211.16,0.00,284.84,1,3.51,1
torchinferno,few_shot,95,217.72,0.00,291.85,1,3.43,1
torchinferno,few_shot,96,433.24,0.00,515.43,1,1.94,1
torchinferno,few_shot,97,221.58,0.00,306.81,1,3.26,1
torchinferno,few_shot,98,249.63,0.00,321.62,1,3.11,1
torchinferno,few_shot,99,212.76,0.00,299.12,1,3.34,1
torchinferno,few_shot,100,412.81,0.00,503.96,1,1.98,1
torchinferno,few_shot,101,442.90,0.00,527.11,1,1.90,1
torchinferno,few_shot,102,437.84,0.00,526.93,1,1.90,1
torchinferno,few_shot,103,240.91,0.00,327.33,1,3.06,1
torchinferno,few_shot,104,416.94,0.00,512.09,1,1.95,1
torchinferno,few_shot,105,428.92,0.00,524.74,1,1.91,1
torchinferno,few_shot,106,432.33,0.00,515.89,1,1.94,1
torchinferno,few_shot,107,427.93,0.00,529.89,1,1.89,1
torchinferno,few_shot,108,446.65,0.00,547.99,1,1.82,1
torchinferno,few_shot,109,224.01,0.00,324.00,1,3.09,1
torchinferno,few_shot,110,228.01,0.00,330.66,1,3.02,1
torchinferno,few_shot,111,433.91,0.00,536.36,1,1.86,1
torchinferno,few_shot,112,242.22,0.00,338.31,1,2.96,1
torchinferno,few_shot,113,216.63,0.00,315.57,1,3.17,1
torchinferno,few_shot,114,205.47,0.00,313.63,1,3.19,1
torchinferno,few_shot,115,223.89,0.00,322.35,1,3.10,1
torchinferno,few_shot,116,431.98,0.00,545.53,1,1.83,1
torchinferno,few_shot,117,418.78,165.82,584.60,2,3.42,1
torchinferno,few_shot,118,226.13,160.68,386.82,2,5.17,1
torchinferno,few_shot,119,237.63,159.69,397.32,2,5.03,1
torchinferno,few_shot,120,445.86,157.01,602.86,2,3.32,1
torchinferno,few_shot,121,224.95,166.90,391.85,2,5.10,1
torchinferno,few_shot,122,458.05,162.80,620.85,2,3.22,1
torchinferno,few_shot,123,215.41,172.24,387.65,2,5.16,1
torchinferno,few_shot,124,220.27,163.57,383.84,2,5.21,1
torchinferno,few_shot,125,213.09,168.05,381.14,2,5.25,1
torchinferno,few_shot,126,235.56,167.45,403.02,2,4.96,1
torchinferno,few_shot,127,453.83,170.28,624.11,2,3.20,1
torchinferno,few_shot,128,241.73,171.45,413.18,2,4.84,1
torchinferno,few_shot,129,229.13,178.26,407.39,2,4.91,1
torchinferno,few_shot,130,424.00,186.94,610.95,2,3.27,1
torchinferno,few_shot,131,421.66,185.43,607.09,2,3.29,1
torchinferno,few_shot,132,450.23,180.29,630.53,2,3.17,1
torchinferno,few_shot,133,221.22,186.39,407.61,2,4.91,1
torchinferno,few_shot,134,242.89,184.02,426.91,2,4.68,1
torchinferno,few_shot,135,416.97,193.62,610.60,2,3.28,1
torchinferno,few_shot,136,439.95,185.38,625.33,2,3.20,1
torchinferno,few_shot,137,453.92,0.00,525.27,1,1.90,1
torchinferno,few_shot,138,242.61,0.00,305.83,1,3.27,1
torchinferno,few_shot,139,470.63,0.00,536.46,1,1.86,1
torchinferno,few_shot,140,246.72,0.00,315.80,1,3.17,1
torchinferno,few_shot,141,198.97,0.00,270.62,1,3.70,1
torchinferno,few_shot,142,244.13,0.00,317.84,1,3.15,1
torchinferno,few_shot,143,465.65,0.00,542.75,1,1.84,1
torchinferno,few_shot,144,235.92,0.00,315.39,1,3.17,1
torchinferno,few_shot,145,439.93,0.00,524.28,1,1.91,1
torchinferno,few_shot,146,216.20,0.00,299.50,1,3.34,1
torchinferno,few_shot,147,213.58,0.00,293.35,1,3.41,1
torchinferno,few_shot,148,220.98,0.00,305.42,1,3.27,1
torchinferno,few_shot,149,242.54,0.00,327.09,1,3.06,1
torchinferno,few_shot,150,224.63,0.00,309.61,1,3.23,1
torchinferno,few_shot,151,226.33,0.00,315.35,1,3.17,1
torchinferno,few_shot,152,234.18,0.00,318.28,1,3.14,1
torchinferno,few_shot,153,201.73,0.00,300.28,1,3.33,1
torchinferno,few_shot,154,445.84,0.00,546.23,1,1.83,1
torchinferno,few_shot,155,206.22,0.00,301.69,1,3.31,1
torchinferno,few_shot,156,458.30,0.00,553.55,1,1.81,1
torchinferno,few_shot,157,225.51,0.00,329.48,1,3.04,1
torchinferno,few_shot,158,229.06,0.00,333.53,1,3.00,1
torchinferno,few_shot,159,461.95,152.79,614.74,2,3.25,1
torchinferno,few_shot,160,444.54,158.58,603.12,2,3.32,1
torchinferno,few_shot,161,231.05,148.21,379.26,2,5.27,1
torchinferno,few_shot,162,444.24,160.78,605.01,2,3.31,1
torchinferno,few_shot,163,252.67,153.33,406.00,2,4.93,1
torchinferno,few_shot,164,234.71,160.22,394.94,2,5.06,1
torchinferno,few_shot,165,456.12,168.00,624.12,2,3.20,1
torchinferno,few_shot,166,221.99,157.72,379.72,2,5.27,1
torchinferno,few_shot,167,451.49,172.06,623.54,2,3.21,1
torchinferno,few_shot,168,229.30,161.27,390.56,2,5.12,1
torchinferno,few_shot,169,211.20,171.17,382.37,2,5.23,1
torchinferno,few_shot,170,454.70,163.16,617.86,2,3.24,1
torchinferno,few_shot,171,248.27,171.35,419.62,2,4.77,1
torchinferno,few_shot,172,216.60,167.82,384.42,2,5.20,1
torchinferno,few_shot,173,215.81,174.85,390.66,2,5.12,1
torchinferno,few_shot,174,233.73,170.24,403.97,2,4.95,1
torchinferno,few_shot,175,204.19,181.67,385.86,2,5.18,1
torchinferno,few_shot,176,458.35,185.39,643.75,2,3.11,1
torchinferno,few_shot,177,451.10,186.24,637.34,2,3.14,1
torchinferno,few_shot,178,457.15,178.07,635.22,2,3.15,1
torchinferno,few_shot,179,452.89,177.46,630.35,2,3.17,1
torchinferno,few_shot,180,458.90,109.50,677.90,3,4.43,0
torchinferno,few_shot,181,447.55,0.00,516.75,1,1.94,1
torchinferno,few_shot,182,448.49,0.00,514.79,1,1.94,1
torchinferno,few_shot,183,241.68,0.00,309.83,1,3.23,1
torchinferno,few_shot,184,250.62,0.00,315.21,1,3.17,1
torchinferno,few_shot,185,230.20,0.00,295.01,1,3.39,1
torchinferno,few_shot,186,151.49,0.00,216.56,1,4.62,1
torchinferno,few_shot,187,238.92,0.00,304.17,1,3.29,1
torchinferno,few_shot,188,216.77,0.00,290.65,1,3.44,1
torchinferno,few_shot,189,215.10,0.00,295.40,1,3.39,1
torchinferno,few_shot,190,218.22,0.00,290.46,1,3.44,1
torchinferno,few_shot,191,454.76,0.00,539.35,1,1.85,1
torchinferno,few_shot,192,242.17,0.00,321.04,1,3.11,1
torchinferno,few_shot,193,235.37,0.00,316.43,1,3.16,1
torchinferno,few_shot,194,440.65,0.00,528.76,1,1.89,1
torchinferno,few_shot,195,224.78,0.00,311.56,1,3.21,1
torchinferno,few_shot,196,436.51,0.00,520.03,1,1.92,1
torchinferno,few_shot,197,214.82,0.00,305.80,1,3.27,1
torchinferno,few_shot,198,228.80,0.00,311.35,1,3.21,1
torchinferno,few_shot,199,445.59,0.00,542.40,1,1.84,1
torchinferno,few_shot,200,443.90,0.00,538.62,1,1.86,1
torchinferno,few_shot,201,231.10,0.00,329.78,1,3.03,1
torchinferno,few_shot,202,434.29,0.00,531.45,1,1.88,1
torchinferno,few_shot,203,442.59,0.00,540.54,1,1.85,1
torchinferno,few_shot,204,242.00,0.00,336.99,1,2.97,1
torchinferno,few_shot,205,463.94,0.00,559.83,1,1.79,1
torchinferno,few_shot,206,142.04,0.00,244.61,1,4.09,1
torchinferno,few_shot,207,143.44,0.00,247.80,1,4.04,1
torchinferno,few_shot,208,231.17,0.00,334.55,1,2.99,1
torchinferno,few_shot,209,211.51,0.00,323.98,1,3.09,1
torchinferno,few_shot,210,456.17,0.00,571.39,1,1.75,1
torchinferno,few_shot,211,224.54,0.00,334.82,1,2.99,1
torchinferno,few_shot,212,246.72,151.36,398.08,2,5.02,1
torchinferno,few_shot,213,441.89,165.15,607.05,2,3.29,1
torchinferno,few_shot,214,165.14,156.84,321.98,2,6.21,1
torchinferno,few_shot,215,448.94,168.25,617.19,2,3.24,1
torchinferno,few_shot,216,454.79,161.11,615.90,2,3.25,1
torchinferno,few_shot,217,136.70,160.00,296.71,2,6.74,1
torchinferno,few_shot,218,437.91,168.62,606.53,2,3.30,1
torchinferno,few_shot,219,453.34,172.39,625.73,2,3.20,1
torchinferno,few_shot,220,219.79,164.28,384.07,2,5.21,1
torchinferno,few_shot,221,160.78,166.40,327.17,2,6.11,1
torchinferno,few_shot,222,459.72,179.64,639.36,2,3.13,1
torchinferno,few_shot,223,465.75,171.78,637.53,2,3.14,1
torchinferno,few_shot,224,466.05,169.97,636.01,2,3.14,1
torchinferno,few_shot,225,229.92,176.84,406.75,2,4.92,1
torchinferno,few_shot,226,448.43,170.47,618.91,2,3.23,1
torchinferno,few_shot,227,234.81,178.08,412.89,2,4.84,1
torchinferno,few_shot,228,252.60,174.42,427.02,2,4.68,1
torchinferno,few_shot,229,147.44,0.00,209.58,1,4.77,1
torchinferno,few_shot,230,344.16,0.00,407.33,1,2.45,1
torchinferno,few_shot,231,167.02,0.00,238.07,1,4.20,1
torchinferno,few_shot,232,376.74,0.00,455.95,1,2.19,1
torchinferno,few_shot,233,150.83,0.00,224.76,1,4.45,1
torchinferno,few_shot,234,403.58,0.00,485.25,1,2.06,1
torchinferno,few_shot,235,168.73,0.00,244.69,1,4.09,1
torchinferno,few_shot,236,409.82,0.00,491.26,1,2.04,1
torchinferno,few_shot,237,398.35,0.00,485.23,1,2.06,1
torchinferno,few_shot,238,158.16,0.00,239.35,1,4.18,1
torchinferno,few_shot,239,166.72,0.00,254.89,1,3.92,1
torchinferno,few_shot,240,387.80,0.00,476.19,1,2.10,1
torchinferno,few_shot,241,182.35,0.00,268.88,1,3.72,1
torchinferno,few_shot,242,175.42,0.00,265.99,1,3.76,1
torchinferno,few_shot,243,144.08,0.00,234.87,1,4.26,1
torchinferno,few_shot,244,394.71,0.00,489.79,1,2.04,1
torchinferno,few_shot,245,138.00,0.00,233.23,1,4.29,1
torchinferno,few_shot,246,193.59,0.00,281.25,1,3.56,1
torchinferno,few_shot,247,165.79,0.00,256.88,1,3.89,1
torchinferno,few_shot,248,389.67,0.00,493.25,1,2.03,1
torchinferno,few_shot,249,169.59,0.00,262.41,1,3.81,1
torchinferno,few_shot,250,385.46,0.00,489.92,1,2.04,1
torchinferno,few_shot,251,182.81,0.00,281.04,1,3.56,1
torchinferno,few_shot,252,404.27,0.00,505.88,1,1.98,1
torchinferno,few_shot,253,181.64,0.00,280.16,1,3.57,1
torchinferno,few_shot,254,153.92,0.00,260.12,1,3.84,1
torchinferno,few_shot,255,150.38,0.00,257.29,1,3.89,1
torchinferno,few_shot,256,191.01,148.69,339.70,2,5.89,1
torchinferno,few_shot,257,175.50,153.19,328.69,2,6.08,1
torchinferno,few_shot,258,391.56,153.25,544.81,2,3.67,1
torchinferno,few_shot,259,400.85,159.76,560.60,2,3.57,1
torchinferno,few_shot,260,186.94,163.61,350.55,2,5.71,1
torchinferno,few_shot,261,176.91,159.46,336.38,2,5.95,1
torchinferno,few_shot,262,162.49,161.36,323.85,2,6.18,1
torchinferno,few_shot,263,164.26,166.20,330.46,2,6.05,1
torchinferno,few_shot,264,393.85,174.12,567.98,2,3.52,1
torchinferno,few_shot,265,400.98,174.33,575.31,2,3.48,1
torchinferno,few_shot,266,182.90,172.42,355.32,2,5.63,1
torchinferno,few_shot,267,179.65,172.46,352.11,2,5.68,1
torchinferno,few_shot,268,379.94,173.74,553.67,2,3.61,1
torchinferno,few_shot,269,382.65,179.52,562.17,2,3.56,1
torchinferno,few_shot,270,160.57,175.11,335.67,2,5.96,1
torchinferno,few_shot,271,158.88,182.25,341.13,2,5.86,1
torchinferno,few_shot,272,167.03,182.36,349.39,2,5.72,1
torchinferno,few_shot,273,147.22,180.67,327.89,2,6.10,1
torchinferno,few_shot,274,146.22,98.37,441.32,4,9.06,1
torchinferno,few_shot,275,156.78,74.94,606.43,7,11.54,0
torchinferno,few_shot,276,454.59,0.00,512.37,1,1.95,1
torchinferno,few_shot,277,616.69,0.00,681.69,1,1.47,1
torchinferno,few_shot,278,436.53,0.00,503.35,1,1.99,1
torchinferno,few_shot,279,463.18,0.00,522.54,1,1.91,1
torchinferno,few_shot,280,460.08,0.00,531.62,1,1.88,1
torchinferno,few_shot,281,445.40,0.00,511.79,1,1.95,1
torchinferno,few_shot,282,609.21,0.00,686.23,1,1.46,1
torchinferno,few_shot,283,443.43,0.00,522.35,1,1.91,1
torchinferno,few_shot,284,458.75,0.00,534.49,1,1.87,1
torchinferno,few_shot,285,618.48,0.00,688.41,1,1.45,1
torchinferno,few_shot,286,440.24,0.00,510.54,1,1.96,1
torchinferno,few_shot,287,609.25,0.00,695.37,1,1.44,1
torchinferno,few_shot,288,433.67,0.00,511.64,1,1.95,1
torchinferno,few_shot,289,432.63,0.00,517.25,1,1.93,1
torchinferno,few_shot,290,601.47,0.00,690.20,1,1.45,1
torchinferno,few_shot,291,364.57,0.00,449.57,1,2.22,1
torchinferno,few_shot,292,465.68,0.00,555.79,1,1.80,1
torchinferno,few_shot,293,449.42,0.00,540.91,1,1.85,1
torchinferno,few_shot,294,449.80,0.00,545.28,1,1.83,1
torchinferno,few_shot,295,439.31,0.00,529.34,1,1.89,1
torchinferno,few_shot,296,432.53,0.00,526.89,1,1.90,1
torchinferno,few_shot,297,368.06,0.00,467.23,1,2.14,1
torchinferno,few_shot,298,620.06,0.00,723.30,1,1.38,1
torchinferno,few_shot,299,617.55,0.00,715.14,1,1.40,1
torchinferno,few_shot,300,378.89,0.00,478.26,1,2.09,1
torchinferno,few_shot,301,464.22,0.00,558.18,1,1.79,1
torchinferno,few_shot,302,431.99,0.00,528.56,1,1.89,1
torchinferno,few_shot,303,614.40,0.00,717.73,1,1.39,1
torchinferno,few_shot,304,637.13,0.00,742.26,1,1.35,1
torchinferno,few_shot,305,456.28,151.59,607.87,2,3.29,1
torchinferno,few_shot,306,452.99,148.60,601.58,2,3.32,1
torchinferno,few_shot,307,444.35,157.57,601.91,2,3.32,1
torchinferno,few_shot,308,605.25,165.76,771.01,2,2.59,1
torchinferno,few_shot,309,602.27,164.79,767.06,2,2.61,1
torchinferno,few_shot,310,613.68,169.21,782.89,2,2.55,1
torchinferno,few_shot,311,621.89,168.28,790.17,2,2.53,1
torchinferno,few_shot,312,436.82,169.15,605.97,2,3.30,1
torchinferno,few_shot,313,463.26,171.93,635.18,2,3.15,1
torchinferno,few_shot,314,387.68,162.77,550.45,2,3.63,1
torchinferno,few_shot,315,473.80,161.65,635.46,2,3.15,1
torchinferno,few_shot,316,462.42,169.87,632.28,2,3.16,1
torchinferno,few_shot,317,626.83,173.80,800.63,2,2.50,1
torchinferno,few_shot,318,622.32,176.04,798.36,2,2.51,1
torchinferno,few_shot,319,435.62,173.96,609.58,2,3.28,1
torchinferno,few_shot,320,623.78,182.66,806.44,2,2.48,0
torchinferno,few_shot,321,446.48,184.92,631.40,2,3.17,1
