model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T16:43:24.339997

Build Times
provider,build_time_s
torchinferno,346.0
vllm,1182.5
sglang,187.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.22,151.82,134.30,sglang
ttft_p99_ms,1927.22,258.81,6360.22,vllm
tpot_median_ms,153.61,53.91,76.17,vllm
tpot_p99_ms,210.51,140.99,7295.67,vllm
e2e_median_ms,365.18,199.55,204.87,vllm
e2e_p99_ms,2120.76,318.91,13619.37,vllm
throughput_median_tps,4.03,7.46,5.93,vllm
total_output_tokens,1460,1462,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,234.59,188.37,189.03,vllm
ttft_p99_ms,1879.62,481.09,70805.63,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,311.67,211.05,337.16,vllm
e2e_p99_ms,1917.04,612.13,70920.63,vllm
throughput_median_tps,3.21,4.74,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,785.08,178.07,162.42,sglang
ttft_p99_ms,1908.24,331.46,615.26,vllm
tpot_median_ms,169.70,57.05,101.21,vllm
tpot_p99_ms,460.41,193.23,522.45,vllm
e2e_median_ms,866.37,229.37,255.98,vllm
e2e_p99_ms,2151.53,432.71,757.79,vllm
throughput_median_tps,1.54,6.19,5.15,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,976.73,148.74,108.57,sglang
ttft_last_turn_ms,658.29,175.96,190.96,vllm
ttft_growth_ratio,0.67,1.18,1.76,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,349.03,58.56,71.99,vllm
ttft_p99_ms,1202.72,150.61,458.10,vllm
tpot_median_ms,130.07,26.81,67.49,vllm
tpot_p99_ms,150.65,52.33,433.28,vllm
e2e_median_ms,447.07,78.52,158.87,vllm
e2e_p99_ms,1327.88,175.48,517.06,vllm
throughput_median_tps,2.94,15.52,9.08,vllm
total_output_tokens,1470,1462,1466,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,755.16,68.66,65.76,sglang
ttft_p99_ms,2606.50,143.63,115.13,sglang
tpot_median_ms,15.41,14.97,22.96,vllm
tpot_p99_ms,38.91,19.75,27.76,vllm
e2e_median_ms,1427.92,603.29,864.30,vllm
e2e_p99_ms,3429.91,1003.41,1606.99,vllm
throughput_median_tps,24.99,59.14,41.18,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,183,405.97,0.00,511.24,1,1.96,1
torchinferno,few_shot,184,666.25,0.00,782.64,1,1.28,1
torchinferno,few_shot,185,374.27,0.00,497.75,1,2.01,1
torchinferno,few_shot,186,390.25,0.00,510.45,1,1.96,1
torchinferno,few_shot,187,470.36,0.00,600.58,1,1.67,1
torchinferno,few_shot,188,467.23,144.55,611.78,2,3.27,1
torchinferno,few_shot,189,665.65,150.76,816.41,2,2.45,1
torchinferno,few_shot,190,424.52,149.11,573.63,2,3.49,1
torchinferno,few_shot,191,429.92,147.59,577.51,2,3.46,1
torchinferno,few_shot,192,457.56,144.67,602.23,2,3.32,1
torchinferno,few_shot,193,445.25,142.28,587.53,2,3.40,1
torchinferno,few_shot,194,374.58,141.29,515.87,2,3.88,1
torchinferno,few_shot,195,398.24,144.55,542.80,2,3.68,1
torchinferno,few_shot,196,442.00,153.62,595.63,2,3.36,1
torchinferno,few_shot,197,443.28,163.79,607.07,2,3.29,1
torchinferno,few_shot,198,678.04,158.86,836.90,2,2.39,1
torchinferno,few_shot,199,471.46,151.49,622.95,2,3.21,1
torchinferno,few_shot,200,688.28,153.15,841.43,2,2.38,1
torchinferno,few_shot,201,370.89,168.62,539.51,2,3.71,1
torchinferno,few_shot,202,443.71,168.36,612.07,2,3.27,1
torchinferno,few_shot,203,464.78,164.50,629.28,2,3.18,1
torchinferno,few_shot,204,384.66,168.40,553.07,2,3.62,1
torchinferno,few_shot,205,458.02,164.90,622.92,2,3.21,1
torchinferno,few_shot,206,381.89,162.73,544.62,2,3.67,1
torchinferno,few_shot,207,396.07,171.45,567.52,2,3.52,1
torchinferno,few_shot,208,668.83,180.32,849.14,2,2.36,1
torchinferno,few_shot,209,369.21,166.96,536.18,2,3.73,1
torchinferno,few_shot,210,385.16,174.92,560.09,2,3.57,1
torchinferno,few_shot,211,444.11,186.07,630.18,2,3.17,1
torchinferno,few_shot,212,439.64,176.31,615.95,2,3.25,1
torchinferno,few_shot,213,675.29,174.03,849.32,2,2.35,1
torchinferno,few_shot,214,171.32,0.00,235.81,1,4.24,1
torchinferno,few_shot,215,136.69,0.00,198.35,1,5.04,1
torchinferno,few_shot,216,142.91,0.00,205.63,1,4.86,1
torchinferno,few_shot,217,145.17,0.00,214.30,1,4.67,1
torchinferno,few_shot,218,115.20,0.00,185.58,1,5.39,1
torchinferno,few_shot,219,142.44,0.00,211.41,1,4.73,1
torchinferno,few_shot,220,137.03,0.00,208.77,1,4.79,1
torchinferno,few_shot,221,179.61,0.00,249.42,1,4.01,1
torchinferno,few_shot,222,143.72,0.00,218.41,1,4.58,1
torchinferno,few_shot,223,120.74,0.00,199.56,1,5.01,1
torchinferno,few_shot,224,136.98,0.00,215.74,1,4.64,1
torchinferno,few_shot,225,125.98,0.00,205.51,1,4.87,1
torchinferno,few_shot,226,165.64,0.00,245.30,1,4.08,1
torchinferno,few_shot,227,165.51,0.00,251.48,1,3.98,1
torchinferno,few_shot,228,163.87,0.00,244.38,1,4.09,1
torchinferno,few_shot,229,425.09,0.00,511.88,1,1.95,1
torchinferno,few_shot,230,154.72,0.00,241.03,1,4.15,1
torchinferno,few_shot,231,168.95,0.00,260.83,1,3.83,1
torchinferno,few_shot,232,171.13,0.00,257.88,1,3.88,1
torchinferno,few_shot,233,153.67,0.00,241.84,1,4.13,1
torchinferno,few_shot,234,121.50,134.95,256.45,2,7.80,1
torchinferno,few_shot,235,155.77,131.84,287.61,2,6.95,1
torchinferno,few_shot,236,133.90,133.87,267.77,2,7.47,1
torchinferno,few_shot,237,137.01,134.41,271.42,2,7.37,1
torchinferno,few_shot,238,117.38,141.56,258.94,2,7.72,1
torchinferno,few_shot,239,163.06,137.88,300.95,2,6.65,1
torchinferno,few_shot,240,148.01,141.98,289.98,2,6.90,1
torchinferno,few_shot,241,126.75,146.04,272.79,2,7.33,1
torchinferno,few_shot,242,150.01,147.80,297.81,2,6.72,1
torchinferno,few_shot,243,167.24,142.90,310.14,2,6.45,1
torchinferno,few_shot,244,148.84,145.86,294.69,2,6.79,1
torchinferno,few_shot,245,284.34,0.00,336.59,1,2.97,1
torchinferno,few_shot,246,267.47,0.00,335.52,1,2.98,1
torchinferno,few_shot,247,350.81,0.00,408.99,1,2.45,1
torchinferno,few_shot,248,283.53,0.00,346.50,1,2.89,1
torchinferno,few_shot,249,273.04,0.00,339.24,1,2.95,1
torchinferno,few_shot,250,280.42,0.00,345.06,1,2.90,1
torchinferno,few_shot,251,284.37,0.00,356.82,1,2.80,1
torchinferno,few_shot,252,128.71,0.00,206.52,1,4.84,1
torchinferno,few_shot,253,293.93,0.00,372.24,1,2.69,1
torchinferno,few_shot,254,133.44,0.00,212.65,1,4.70,1
torchinferno,few_shot,255,294.94,0.00,380.12,1,2.63,1
torchinferno,few_shot,256,263.89,0.00,349.86,1,2.86,1
torchinferno,few_shot,257,278.52,0.00,359.56,1,2.78,1
torchinferno,few_shot,258,153.78,0.00,236.12,1,4.24,1
torchinferno,few_shot,259,291.11,0.00,373.92,1,2.67,1
torchinferno,few_shot,260,299.97,0.00,379.32,1,2.64,1
torchinferno,few_shot,261,355.61,0.00,440.60,1,2.27,1
torchinferno,few_shot,262,307.94,0.00,397.34,1,2.52,1
torchinferno,few_shot,263,142.78,0.00,234.39,1,4.27,1
torchinferno,few_shot,264,302.02,0.00,390.10,1,2.56,1
torchinferno,few_shot,265,129.33,0.00,223.90,1,4.47,1
torchinferno,few_shot,266,324.79,0.00,416.69,1,2.40,1
torchinferno,few_shot,267,132.90,0.00,223.60,1,4.47,1
torchinferno,few_shot,268,311.69,0.00,402.71,1,2.48,1
torchinferno,few_shot,269,143.08,0.00,237.60,1,4.21,1
torchinferno,few_shot,270,370.42,0.00,472.10,1,2.12,1
torchinferno,few_shot,271,142.03,0.00,244.51,1,4.09,1
torchinferno,few_shot,272,146.97,0.00,246.06,1,4.06,1
torchinferno,few_shot,273,123.07,0.00,235.15,1,4.25,1
torchinferno,few_shot,274,327.63,150.52,478.14,2,4.18,1
torchinferno,few_shot,275,287.48,148.57,436.06,2,4.59,1
torchinferno,few_shot,276,282.56,153.94,436.50,2,4.58,1
torchinferno,few_shot,277,131.48,149.47,280.95,2,7.12,1
torchinferno,few_shot,278,306.30,145.70,451.99,2,4.42,1
torchinferno,few_shot,279,284.58,145.29,429.87,2,4.65,1
torchinferno,few_shot,280,320.51,161.49,482.00,2,4.15,1
torchinferno,few_shot,281,142.20,148.02,290.22,2,6.89,1
torchinferno,few_shot,282,300.78,158.75,459.52,2,4.35,1
torchinferno,few_shot,283,147.94,160.43,308.37,2,6.49,1
torchinferno,few_shot,284,141.75,166.97,308.71,2,6.48,0
torchinferno,few_shot,285,157.88,156.00,313.87,2,6.37,1
torchinferno,few_shot,286,299.66,168.49,468.15,2,4.27,1
torchinferno,few_shot,287,342.01,170.99,513.01,2,3.90,1
torchinferno,few_shot,288,133.18,161.88,295.06,2,6.78,1
torchinferno,few_shot,289,116.70,173.08,289.78,2,6.90,1
torchinferno,few_shot,290,292.74,173.14,465.88,2,4.29,1
torchinferno,few_shot,291,261.78,173.97,435.74,2,4.59,1
torchinferno,few_shot,292,290.14,168.69,458.84,2,4.36,1
torchinferno,few_shot,293,140.78,178.53,319.32,2,6.26,1
torchinferno,few_shot,294,128.41,173.37,301.78,2,6.63,1
torchinferno,few_shot,295,144.13,105.98,356.10,3,8.42,1
torchinferno,few_shot,296,280.37,91.13,553.77,4,7.22,1
torchinferno,few_shot,297,282.27,71.39,710.63,7,9.85,0
torchinferno,few_shot,298,435.99,0.00,493.31,1,2.03,1
torchinferno,few_shot,299,575.57,0.00,641.90,1,1.56,1
torchinferno,few_shot,300,436.41,0.00,499.47,1,2.00,1
torchinferno,few_shot,301,421.19,0.00,485.59,1,2.06,1
torchinferno,few_shot,302,354.87,0.00,420.38,1,2.38,1
torchinferno,few_shot,303,578.61,0.00,642.15,1,1.56,1
torchinferno,few_shot,304,420.99,0.00,484.86,1,2.06,1
torchinferno,few_shot,305,395.71,0.00,470.20,1,2.13,1
torchinferno,few_shot,306,587.81,0.00,656.65,1,1.52,1
torchinferno,few_shot,307,440.10,0.00,504.15,1,1.98,1
torchinferno,few_shot,308,359.58,0.00,420.29,1,2.38,1
torchinferno,few_shot,309,396.43,0.00,468.50,1,2.13,1
torchinferno,few_shot,310,576.04,0.00,653.56,1,1.53,1
torchinferno,few_shot,311,352.82,0.00,428.63,1,2.33,1
torchinferno,few_shot,312,417.76,0.00,499.24,1,2.00,1
torchinferno,few_shot,313,330.31,0.00,418.80,1,2.39,1
torchinferno,few_shot,314,338.82,0.00,419.10,1,2.39,1
torchinferno,few_shot,315,333.23,0.00,415.34,1,2.41,1
torchinferno,few_shot,316,360.65,0.00,449.78,1,2.22,1
torchinferno,few_shot,317,406.32,0.00,508.37,1,1.97,1
torchinferno,few_shot,318,433.85,0.00,536.17,1,1.87,1
torchinferno,few_shot,319,438.47,0.00,532.16,1,1.88,1
torchinferno,few_shot,320,574.49,0.00,684.99,1,1.46,1
torchinferno,few_shot,321,418.79,0.00,513.22,1,1.95,1
