model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-04T01:07:43.133137

Build Times
provider,build_time_s
torchinferno,427.9
vllm,1420.9
sglang,199.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,309.08,149.14,153.80,vllm
ttft_p99_ms,2091.91,254.73,831.89,vllm
tpot_median_ms,56.14,48.44,68.11,vllm
tpot_p99_ms,173.22,119.62,7402.98,vllm
e2e_median_ms,360.50,193.76,219.23,vllm
e2e_p99_ms,2109.97,309.57,8208.84,vllm
throughput_median_tps,3.50,7.47,5.42,vllm
total_output_tokens,1460,1460,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,254.96,188.09,208.13,vllm
ttft_p99_ms,936.68,409.78,70850.57,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,358.84,212.14,337.66,vllm
e2e_p99_ms,1056.19,433.71,70963.75,vllm
throughput_median_tps,2.79,4.71,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,764.95,174.37,168.49,sglang
ttft_p99_ms,2235.59,360.47,547.84,vllm
tpot_median_ms,103.81,62.19,95.22,vllm
tpot_p99_ms,599.87,198.67,536.98,vllm
e2e_median_ms,952.00,230.60,268.80,vllm
e2e_p99_ms,2603.79,428.56,636.65,vllm
throughput_median_tps,1.42,6.24,4.86,vllm
total_output_tokens,1450,1448,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1224.66,147.25,285.21,vllm
ttft_last_turn_ms,1177.68,163.72,200.58,vllm
ttft_growth_ratio,0.96,1.11,0.70,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,347.94,58.90,85.89,vllm
ttft_p99_ms,962.86,2036.78,616.20,sglang
tpot_median_ms,31.54,28.08,37.76,vllm
tpot_p99_ms,320.31,1987.78,175.66,sglang
e2e_median_ms,376.95,79.94,134.25,vllm
e2e_p99_ms,1023.95,2065.64,661.45,sglang
throughput_median_tps,3.32,14.78,9.78,vllm
total_output_tokens,1482,1466,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,477.07,73.45,79.56,vllm
ttft_p99_ms,1640.66,154.30,144.01,sglang
tpot_median_ms,28.64,14.86,23.37,vllm
tpot_p99_ms,52.84,22.98,30.20,vllm
e2e_median_ms,1477.58,610.02,875.73,vllm
e2e_p99_ms,3588.49,1015.14,1693.34,vllm
throughput_median_tps,24.24,59.17,39.69,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,222,190.77,0.00,262.68,1,3.81,1
torchinferno,few_shot,223,674.89,85.25,760.14,2,2.63,1
torchinferno,few_shot,224,209.27,78.50,287.77,2,6.95,1
torchinferno,few_shot,225,194.86,0.00,216.12,1,4.63,1
torchinferno,few_shot,226,743.21,0.00,828.93,1,1.21,1
torchinferno,few_shot,227,195.81,0.00,285.44,1,3.50,1
torchinferno,few_shot,228,222.06,0.00,237.89,1,4.20,1
torchinferno,few_shot,229,233.26,0.61,233.86,2,8.55,1
torchinferno,few_shot,230,223.88,0.00,242.52,1,4.12,1
torchinferno,few_shot,231,200.00,0.00,294.92,1,3.39,1
torchinferno,few_shot,232,163.18,90.75,253.93,2,7.88,1
torchinferno,few_shot,233,244.46,0.00,249.50,1,4.01,1
torchinferno,few_shot,234,269.34,0.00,288.70,1,3.46,1
torchinferno,few_shot,235,230.94,9.27,240.22,2,8.33,1
torchinferno,few_shot,236,700.21,0.00,798.08,1,1.25,1
torchinferno,few_shot,237,268.52,0.00,273.52,1,3.66,1
torchinferno,few_shot,238,276.32,0.00,317.65,1,3.15,1
torchinferno,few_shot,239,304.58,0.00,313.81,1,3.19,1
torchinferno,few_shot,240,174.27,10.73,185.00,2,10.81,1
torchinferno,few_shot,241,254.87,3.98,258.86,2,7.73,1
torchinferno,few_shot,242,266.99,0.00,273.33,1,3.66,1
torchinferno,few_shot,243,264.76,0.00,285.06,1,3.51,1
torchinferno,few_shot,244,171.82,0.00,297.21,1,3.36,1
torchinferno,few_shot,245,262.80,0.00,267.53,1,3.74,1
torchinferno,few_shot,246,334.03,0.00,345.75,1,2.89,1
torchinferno,few_shot,247,331.58,22.55,354.13,2,5.65,1
torchinferno,few_shot,248,307.93,24.47,332.40,2,6.02,1
torchinferno,few_shot,249,425.93,0.00,428.10,1,2.34,1
torchinferno,few_shot,250,400.25,0.00,403.53,1,2.48,1
torchinferno,few_shot,251,408.51,0.00,422.19,1,2.37,1
torchinferno,few_shot,252,416.07,0.00,434.77,1,2.30,1
torchinferno,few_shot,253,379.81,0.00,406.65,1,2.46,1
torchinferno,few_shot,254,361.14,0.00,375.39,1,2.66,1
torchinferno,few_shot,255,335.25,0.00,359.53,1,2.78,1
torchinferno,few_shot,256,359.79,0.00,389.89,1,2.56,1
torchinferno,few_shot,257,346.89,24.26,371.15,2,5.39,1
torchinferno,few_shot,258,408.40,32.64,441.04,2,4.53,1
torchinferno,few_shot,259,425.70,23.77,449.47,2,4.45,1
torchinferno,few_shot,260,387.86,0.00,411.43,1,2.43,1
torchinferno,few_shot,261,412.46,30.26,442.72,2,4.52,1
torchinferno,few_shot,262,373.56,39.63,413.19,2,4.84,1
torchinferno,few_shot,263,327.89,0.00,368.47,1,2.71,1
torchinferno,few_shot,264,352.15,0.00,386.97,1,2.58,1
torchinferno,few_shot,265,416.91,34.88,451.79,2,4.43,1
torchinferno,few_shot,266,361.83,0.00,403.90,1,2.48,1
torchinferno,few_shot,267,361.02,19.62,400.26,3,7.50,1
torchinferno,few_shot,268,399.60,43.95,443.55,2,4.51,1
torchinferno,few_shot,269,389.74,0.00,439.24,1,2.28,1
torchinferno,few_shot,270,364.07,39.63,403.71,2,4.95,1
torchinferno,few_shot,271,340.64,51.57,392.21,2,5.10,1
torchinferno,few_shot,272,375.33,47.88,423.21,2,4.73,0
torchinferno,few_shot,273,408.36,0.00,455.11,1,2.20,1
torchinferno,few_shot,274,421.27,58.64,479.90,2,4.17,1
torchinferno,few_shot,275,359.51,0.00,418.95,1,2.39,1
torchinferno,few_shot,276,379.55,0.00,433.00,1,2.31,1
torchinferno,few_shot,277,349.00,63.27,412.27,2,4.85,1
torchinferno,few_shot,278,399.93,0.00,468.27,1,2.14,1
torchinferno,few_shot,279,403.52,61.88,465.40,2,4.30,1
torchinferno,few_shot,280,370.83,62.31,433.13,2,4.62,1
torchinferno,few_shot,281,398.60,0.00,469.25,1,2.13,1
torchinferno,few_shot,282,385.42,73.41,458.83,2,4.36,1
torchinferno,few_shot,283,348.16,65.86,414.03,2,4.83,1
torchinferno,few_shot,284,370.87,74.47,445.34,2,4.49,1
torchinferno,few_shot,285,395.65,0.00,470.97,1,2.12,1
torchinferno,few_shot,286,389.76,35.08,459.91,3,6.52,1
torchinferno,few_shot,287,382.62,0.00,464.53,1,2.15,1
torchinferno,few_shot,288,334.81,73.39,408.20,2,4.90,1
torchinferno,few_shot,289,354.53,0.00,432.33,1,2.31,1
torchinferno,few_shot,290,425.68,0.00,503.73,1,1.99,1
torchinferno,few_shot,291,333.21,0.00,416.25,1,2.40,1
torchinferno,few_shot,292,413.11,0.00,496.17,1,2.02,1
torchinferno,few_shot,293,410.90,0.00,501.17,1,2.00,1
torchinferno,few_shot,294,331.64,0.00,411.76,1,2.43,1
torchinferno,few_shot,295,368.18,94.59,462.77,2,4.32,1
torchinferno,few_shot,296,396.81,32.60,592.39,7,11.82,0
torchinferno,few_shot,297,226.41,0.00,226.78,1,4.41,1
torchinferno,few_shot,298,249.30,0.00,265.64,1,3.76,1
torchinferno,few_shot,299,196.67,0.00,209.94,1,4.76,1
torchinferno,few_shot,300,615.51,0.00,639.44,1,1.56,1
torchinferno,few_shot,301,342.91,0.00,364.44,1,2.74,1
torchinferno,few_shot,302,226.47,0.00,240.77,1,4.15,1
torchinferno,few_shot,303,604.52,0.00,629.40,1,1.59,1
torchinferno,few_shot,304,588.15,0.00,616.62,1,1.62,1
torchinferno,few_shot,305,222.58,0.00,248.78,1,4.02,1
torchinferno,few_shot,306,599.91,0.00,631.52,1,1.58,1
torchinferno,few_shot,307,247.43,0.00,270.78,1,3.69,1
torchinferno,few_shot,308,239.05,0.00,264.34,1,3.78,1
torchinferno,few_shot,309,205.42,31.36,236.78,2,8.45,1
torchinferno,few_shot,310,231.03,31.10,262.13,2,7.63,1
torchinferno,few_shot,311,247.30,30.14,277.44,2,7.21,1
torchinferno,few_shot,312,335.78,36.36,372.14,2,5.37,1
torchinferno,few_shot,313,237.68,37.26,274.94,2,7.27,0
torchinferno,few_shot,314,228.17,35.62,263.78,2,7.58,1
torchinferno,few_shot,315,196.72,0.00,238.94,1,4.19,1
torchinferno,few_shot,316,572.11,49.79,621.89,2,3.22,1
torchinferno,few_shot,317,229.47,0.00,274.23,1,3.65,1
torchinferno,few_shot,318,239.61,0.00,280.17,1,3.57,1
torchinferno,few_shot,319,209.48,48.95,258.42,2,7.74,1
torchinferno,few_shot,320,187.80,0.00,232.91,1,4.29,1
torchinferno,few_shot,321,182.01,0.00,228.56,1,4.38,1
