model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T07:09:23.602905

Build Times
provider,build_time_s
torchinferno,332.5
vllm,1053.8
sglang,162.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,275.96,153.47,133.71,sglang
ttft_p99_ms,1600.95,253.61,5322.21,vllm
tpot_median_ms,149.25,53.04,71.04,vllm
tpot_p99_ms,208.69,142.01,7206.13,vllm
e2e_median_ms,365.47,201.00,199.52,sglang
e2e_p99_ms,1703.98,319.48,12495.23,vllm
throughput_median_tps,3.89,7.37,6.03,vllm
total_output_tokens,1466,1465,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.88,184.60,202.28,vllm
ttft_p99_ms,1611.62,418.44,70167.62,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,318.70,207.90,338.59,vllm
e2e_p99_ms,1662.72,437.45,70274.10,vllm
throughput_median_tps,3.14,4.81,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,524.46,177.61,162.45,sglang
ttft_p99_ms,1264.02,345.62,761.41,vllm
tpot_median_ms,119.27,56.39,98.34,vllm
tpot_p99_ms,421.62,217.93,648.89,vllm
e2e_median_ms,619.71,225.02,250.93,vllm
e2e_p99_ms,1389.03,438.07,859.74,vllm
throughput_median_tps,2.07,6.11,5.15,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,674.78,137.77,129.65,sglang
ttft_last_turn_ms,503.01,170.86,174.07,vllm
ttft_growth_ratio,0.75,1.24,1.34,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,341.38,57.65,74.72,vllm
ttft_p99_ms,814.37,125.29,633.44,vllm
tpot_median_ms,131.03,26.87,62.08,vllm
tpot_p99_ms,189.43,45.52,169.54,vllm
e2e_median_ms,458.86,78.21,148.72,vllm
e2e_p99_ms,904.61,158.16,683.27,vllm
throughput_median_tps,3.04,15.58,9.53,vllm
total_output_tokens,1486,1458,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,68.02,65.50,sglang
ttft_p99_ms,,183.44,108.75,sglang
tpot_median_ms,,14.90,22.11,vllm
tpot_p99_ms,,21.38,26.50,vllm
e2e_median_ms,,606.98,816.70,vllm
e2e_p99_ms,,1007.73,1555.87,vllm
throughput_median_tps,,59.19,42.73,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,106,212.17,0.00,291.22,1,3.43,1
torchinferno,few_shot,107,187.99,0.00,272.57,1,3.67,1
torchinferno,few_shot,108,408.09,0.00,506.79,1,1.97,1
torchinferno,few_shot,109,378.20,0.00,474.89,1,2.11,1
torchinferno,few_shot,110,412.45,0.00,506.19,1,1.98,1
torchinferno,few_shot,111,395.67,0.00,498.19,1,2.01,1
torchinferno,few_shot,112,187.85,0.00,290.39,1,3.44,1
torchinferno,few_shot,113,189.85,0.00,287.96,1,3.47,1
torchinferno,few_shot,114,223.16,0.00,315.90,1,3.17,1
torchinferno,few_shot,115,219.32,0.00,313.66,1,3.19,1
torchinferno,few_shot,116,204.04,0.00,311.16,1,3.21,1
torchinferno,few_shot,117,408.91,0.00,520.78,1,1.92,1
torchinferno,few_shot,118,211.87,133.85,345.71,2,5.79,1
torchinferno,few_shot,119,201.86,139.42,341.28,2,5.86,1
torchinferno,few_shot,120,195.97,142.40,338.36,2,5.91,1
torchinferno,few_shot,121,212.61,147.93,360.53,2,5.55,1
torchinferno,few_shot,122,415.71,150.52,566.23,2,3.53,1
torchinferno,few_shot,123,227.52,138.42,365.94,2,5.47,1
torchinferno,few_shot,124,215.93,142.62,358.55,2,5.58,1
torchinferno,few_shot,125,396.74,148.80,545.54,2,3.67,1
torchinferno,few_shot,126,380.41,157.59,538.00,2,3.72,1
torchinferno,few_shot,127,413.38,155.82,569.21,2,3.51,1
torchinferno,few_shot,128,395.00,152.67,547.67,2,3.65,1
torchinferno,few_shot,129,193.45,148.20,341.64,2,5.85,1
torchinferno,few_shot,130,382.61,156.33,538.94,2,3.71,1
torchinferno,few_shot,131,411.52,164.36,575.87,2,3.47,1
torchinferno,few_shot,132,202.11,163.38,365.49,2,5.47,1
torchinferno,few_shot,133,200.07,163.49,363.56,2,5.50,1
torchinferno,few_shot,134,185.64,167.93,353.57,2,5.66,1
torchinferno,few_shot,135,404.35,164.66,569.01,2,3.51,1
torchinferno,few_shot,136,383.72,173.24,556.96,2,3.59,1
torchinferno,few_shot,137,207.97,161.18,369.15,2,5.42,1
torchinferno,few_shot,138,414.57,0.00,477.08,1,2.10,1
torchinferno,few_shot,139,188.76,0.00,253.83,1,3.94,1
torchinferno,few_shot,140,426.59,0.00,493.79,1,2.03,1
torchinferno,few_shot,141,224.26,0.00,286.85,1,3.49,1
torchinferno,few_shot,142,430.04,0.00,502.82,1,1.99,1
torchinferno,few_shot,143,220.69,0.00,293.57,1,3.41,1
torchinferno,few_shot,144,184.04,0.00,256.96,1,3.89,1
torchinferno,few_shot,145,407.24,0.00,482.92,1,2.07,1
torchinferno,few_shot,146,213.91,0.00,282.80,1,3.54,1
torchinferno,few_shot,147,207.97,0.00,278.52,1,3.59,1
torchinferno,few_shot,148,185.69,0.00,265.76,1,3.76,1
torchinferno,few_shot,149,183.09,0.00,264.52,1,3.78,1
torchinferno,few_shot,150,421.32,0.00,508.97,1,1.96,1
torchinferno,few_shot,151,219.66,0.00,305.28,1,3.28,1
torchinferno,few_shot,152,227.70,0.00,313.74,1,3.19,1
torchinferno,few_shot,153,220.67,0.00,302.43,1,3.31,1
torchinferno,few_shot,154,220.18,0.00,302.08,1,3.31,1
torchinferno,few_shot,155,225.34,0.00,309.34,1,3.23,1
torchinferno,few_shot,156,203.98,0.00,295.15,1,3.39,1
torchinferno,few_shot,157,207.41,0.00,303.52,1,3.29,1
torchinferno,few_shot,158,202.00,0.00,301.05,1,3.32,1
torchinferno,few_shot,159,429.15,138.18,567.33,2,3.53,1
torchinferno,few_shot,160,421.87,129.91,551.77,2,3.62,1
torchinferno,few_shot,161,191.64,135.22,326.85,2,6.12,1
torchinferno,few_shot,162,195.85,138.11,333.96,2,5.99,1
torchinferno,few_shot,163,408.27,146.71,554.98,2,3.60,1
torchinferno,few_shot,164,235.82,136.46,372.28,2,5.37,1
torchinferno,few_shot,165,441.16,135.95,577.11,2,3.47,1
torchinferno,few_shot,166,192.75,145.52,338.27,2,5.91,1
torchinferno,few_shot,167,207.99,151.41,359.40,2,5.56,1
torchinferno,few_shot,168,415.33,144.23,559.56,2,3.57,1
torchinferno,few_shot,169,188.53,144.21,332.74,2,6.01,1
torchinferno,few_shot,170,430.62,150.30,580.92,2,3.44,1
torchinferno,few_shot,171,439.08,146.12,585.20,2,3.42,1
torchinferno,few_shot,172,422.22,148.63,570.85,2,3.50,1
torchinferno,few_shot,173,201.06,152.26,353.31,2,5.66,1
torchinferno,few_shot,174,416.99,159.31,576.29,2,3.47,1
torchinferno,few_shot,175,205.70,158.48,364.18,2,5.49,1
torchinferno,few_shot,176,420.60,163.56,584.16,2,3.42,1
torchinferno,few_shot,177,431.52,157.94,589.45,2,3.39,1
torchinferno,few_shot,178,193.06,169.02,362.07,2,5.52,1
torchinferno,few_shot,179,213.14,159.68,372.83,2,5.36,1
torchinferno,few_shot,180,216.70,167.47,384.17,2,5.21,1
torchinferno,few_shot,181,415.64,105.11,625.86,3,4.79,0
torchinferno,few_shot,182,432.37,0.00,494.35,1,2.02,1
torchinferno,few_shot,183,210.04,0.00,270.94,1,3.69,1
torchinferno,few_shot,184,425.59,0.00,484.07,1,2.07,1
torchinferno,few_shot,185,422.43,0.00,491.02,1,2.04,1
torchinferno,few_shot,186,442.05,0.00,500.10,1,2.00,1
torchinferno,few_shot,187,219.84,0.00,285.78,1,3.50,1
torchinferno,few_shot,188,196.56,0.00,266.47,1,3.75,1
torchinferno,few_shot,189,232.69,0.00,296.63,1,3.37,1
torchinferno,few_shot,190,204.63,0.00,275.52,1,3.63,1
torchinferno,few_shot,191,420.05,0.00,495.27,1,2.02,1
torchinferno,few_shot,192,138.29,0.00,211.50,1,4.73,1
torchinferno,few_shot,193,196.54,0.00,268.58,1,3.72,1
torchinferno,few_shot,194,210.07,0.00,286.42,1,3.49,1
torchinferno,few_shot,195,141.01,0.00,228.52,1,4.38,1
torchinferno,few_shot,196,428.94,0.00,510.08,1,1.96,1
torchinferno,few_shot,197,225.08,0.00,301.94,1,3.31,1
torchinferno,few_shot,198,408.56,0.00,497.44,1,2.01,1
torchinferno,few_shot,199,217.95,0.00,311.28,1,3.21,1
torchinferno,few_shot,200,434.54,0.00,530.37,1,1.89,1
torchinferno,few_shot,201,415.94,0.00,514.01,1,1.95,1
torchinferno,few_shot,202,211.83,0.00,295.67,1,3.38,1
torchinferno,few_shot,203,201.01,0.00,294.91,1,3.39,1
torchinferno,few_shot,204,408.62,0.00,508.43,1,1.97,1
torchinferno,few_shot,205,135.18,0.00,230.95,1,4.33,1
torchinferno,few_shot,206,203.65,0.00,296.77,1,3.37,1
torchinferno,few_shot,207,228.93,0.00,325.73,1,3.07,1
torchinferno,few_shot,208,153.98,0.00,247.94,1,4.03,1
torchinferno,few_shot,209,417.69,0.00,518.00,1,1.93,1
torchinferno,few_shot,210,208.26,0.00,310.58,1,3.22,1
torchinferno,few_shot,211,229.16,0.00,329.87,1,3.03,1
torchinferno,few_shot,212,424.55,0.00,541.52,1,1.85,1
torchinferno,few_shot,213,213.00,0.00,323.75,1,3.09,1
torchinferno,few_shot,214,418.13,139.33,557.46,2,3.59,1
torchinferno,few_shot,215,433.39,141.49,574.88,2,3.48,1
torchinferno,few_shot,216,215.26,145.52,360.78,2,5.54,1
torchinferno,few_shot,217,158.89,142.80,301.69,2,6.63,1
torchinferno,few_shot,218,438.30,147.35,585.65,2,3.41,1
torchinferno,few_shot,219,223.93,149.51,373.45,2,5.36,1
torchinferno,few_shot,220,229.83,152.11,381.95,2,5.24,1
torchinferno,few_shot,221,427.74,156.87,584.61,2,3.42,1
torchinferno,few_shot,222,222.78,146.01,368.79,2,5.42,1
torchinferno,few_shot,223,452.89,145.33,598.22,2,3.34,1
torchinferno,few_shot,224,423.46,157.63,581.10,2,3.44,1
torchinferno,few_shot,225,200.94,151.66,352.60,2,5.67,1
torchinferno,few_shot,226,159.39,150.22,309.61,2,6.46,1
torchinferno,few_shot,227,422.69,154.32,577.01,2,3.47,1
torchinferno,few_shot,228,425.19,165.19,590.38,2,3.39,1
torchinferno,few_shot,229,129.02,163.69,292.71,2,6.83,1
torchinferno,few_shot,230,366.16,0.00,421.95,1,2.37,1
torchinferno,few_shot,231,359.44,0.00,411.71,1,2.43,1
torchinferno,few_shot,232,160.48,0.00,223.68,1,4.47,1
torchinferno,few_shot,233,135.92,0.00,201.01,1,4.97,1
torchinferno,few_shot,234,161.40,0.00,231.89,1,4.31,1
torchinferno,few_shot,235,133.95,0.00,199.27,1,5.02,1
torchinferno,few_shot,236,152.75,0.00,222.22,1,4.50,1
torchinferno,few_shot,237,149.97,0.00,219.43,1,4.56,1
torchinferno,few_shot,238,367.37,0.00,434.75,1,2.30,1
torchinferno,few_shot,239,175.89,0.00,245.94,1,4.07,1
torchinferno,few_shot,240,131.95,0.00,205.07,1,4.88,1
torchinferno,few_shot,241,377.80,0.00,458.69,1,2.18,1
torchinferno,few_shot,242,378.11,0.00,462.12,1,2.16,1
torchinferno,few_shot,243,369.03,0.00,449.43,1,2.23,1
torchinferno,few_shot,244,114.55,0.00,200.33,1,4.99,1
torchinferno,few_shot,245,125.41,0.00,204.50,1,4.89,1
torchinferno,few_shot,246,122.16,0.00,210.24,1,4.76,1
torchinferno,few_shot,247,150.41,0.00,233.49,1,4.28,1
torchinferno,few_shot,248,354.89,0.00,448.08,1,2.23,1
torchinferno,few_shot,249,121.88,0.00,215.76,1,4.63,1
torchinferno,few_shot,250,141.98,0.00,234.73,1,4.26,1
torchinferno,few_shot,251,358.05,0.00,459.05,1,2.18,1
torchinferno,few_shot,252,345.33,0.00,445.49,1,2.24,1
torchinferno,few_shot,253,165.55,0.00,256.54,1,3.90,1
torchinferno,few_shot,254,140.20,0.00,238.12,1,4.20,1
torchinferno,few_shot,255,167.33,0.00,261.34,1,3.83,1
torchinferno,few_shot,256,140.04,0.00,236.79,1,4.22,1
torchinferno,few_shot,257,361.48,142.03,503.51,2,3.97,1
torchinferno,few_shot,258,368.58,143.07,511.65,2,3.91,1
torchinferno,few_shot,259,364.80,144.16,508.96,2,3.93,1
torchinferno,few_shot,260,357.69,136.01,493.70,2,4.05,1
torchinferno,few_shot,261,157.90,136.98,294.88,2,6.78,1
torchinferno,few_shot,262,120.54,135.72,256.26,2,7.80,1
torchinferno,few_shot,263,143.74,142.39,286.13,2,6.99,1
torchinferno,few_shot,264,150.15,144.46,294.61,2,6.79,1
torchinferno,few_shot,265,363.53,141.84,505.36,2,3.96,1
torchinferno,few_shot,266,310.38,151.12,461.50,2,4.33,1
torchinferno,few_shot,267,162.76,155.48,318.24,2,6.28,1
torchinferno,few_shot,268,146.95,147.91,294.86,2,6.78,1
torchinferno,few_shot,269,132.19,159.19,291.38,2,6.86,1
torchinferno,few_shot,270,131.24,159.42,290.67,2,6.88,1
torchinferno,few_shot,271,358.79,149.53,508.32,2,3.93,1
torchinferno,few_shot,272,161.77,163.01,324.78,2,6.16,1
torchinferno,few_shot,273,162.29,159.56,321.85,2,6.21,1
torchinferno,few_shot,274,149.61,166.67,316.28,2,6.32,1
torchinferno,few_shot,275,134.31,155.18,289.49,2,6.91,1
torchinferno,few_shot,276,125.88,86.78,386.22,4,10.36,1
torchinferno,few_shot,277,129.10,59.46,783.21,12,15.32,0
torchinferno,few_shot,278,807.47,0.00,868.67,1,1.15,1
torchinferno,few_shot,279,667.76,0.00,724.01,1,1.38,1
torchinferno,few_shot,280,604.21,0.00,660.86,1,1.51,1
torchinferno,few_shot,281,643.92,0.00,704.04,1,1.42,1
torchinferno,few_shot,282,813.03,0.00,873.33,1,1.15,1
torchinferno,few_shot,283,797.32,0.00,863.37,1,1.16,1
torchinferno,few_shot,284,637.64,0.00,707.60,1,1.41,1
torchinferno,few_shot,285,661.40,0.00,735.57,1,1.36,1
torchinferno,few_shot,286,651.92,0.00,719.39,1,1.39,1
torchinferno,few_shot,287,808.97,0.00,880.75,1,1.14,1
torchinferno,few_shot,288,651.52,0.00,731.31,1,1.37,1
torchinferno,few_shot,289,631.93,0.00,715.58,1,1.40,1
torchinferno,few_shot,290,809.34,0.00,882.06,1,1.13,1
torchinferno,few_shot,291,589.22,0.00,674.84,1,1.48,1
torchinferno,few_shot,292,665.24,0.00,750.33,1,1.33,1
torchinferno,few_shot,293,642.75,0.00,720.43,1,1.39,1
torchinferno,few_shot,294,584.74,0.00,674.30,1,1.48,1
torchinferno,few_shot,295,637.42,0.00,721.07,1,1.39,1
torchinferno,few_shot,296,646.08,0.00,732.22,1,1.37,1
torchinferno,few_shot,297,598.39,0.00,682.93,1,1.46,1
torchinferno,few_shot,298,658.84,0.00,756.94,1,1.32,1
torchinferno,few_shot,299,653.36,0.00,756.28,1,1.32,1
torchinferno,few_shot,300,806.03,0.00,897.34,1,1.11,1
torchinferno,few_shot,301,796.79,0.00,901.12,1,1.11,1
torchinferno,few_shot,302,649.19,0.00,755.31,1,1.32,1
torchinferno,few_shot,303,813.56,0.00,914.07,1,1.09,1
torchinferno,few_shot,304,643.40,0.00,747.92,1,1.34,1
torchinferno,few_shot,305,813.49,0.00,925.77,1,1.08,1
torchinferno,few_shot,306,653.14,0.00,764.13,1,1.31,1
torchinferno,few_shot,307,818.32,134.52,952.84,2,2.10,1
torchinferno,few_shot,308,625.90,136.87,762.78,2,2.62,1
torchinferno,few_shot,309,809.76,144.11,953.88,2,2.10,1
torchinferno,few_shot,310,653.84,138.33,792.17,2,2.52,1
torchinferno,few_shot,311,676.86,137.67,814.53,2,2.46,1
torchinferno,few_shot,312,819.39,138.12,957.52,2,2.09,0
torchinferno,few_shot,313,636.04,141.23,777.27,2,2.57,1
torchinferno,few_shot,314,657.19,145.62,802.80,2,2.49,1
torchinferno,few_shot,315,651.95,138.91,790.86,2,2.53,1
torchinferno,few_shot,316,655.47,139.74,795.21,2,2.52,1
torchinferno,few_shot,317,800.09,152.18,952.28,2,2.10,1
torchinferno,few_shot,318,803.03,146.11,949.14,2,2.11,1
torchinferno,few_shot,319,805.62,160.16,965.79,2,2.07,1
torchinferno,few_shot,320,683.96,145.77,829.73,2,2.41,1
torchinferno,few_shot,321,598.30,152.94,751.24,2,2.66,1
torchinferno,few_shot,322,650.23,155.97,806.20,2,2.48,1
torchinferno,few_shot,323,666.04,159.39,825.43,2,2.42,1
