model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T20:08:17.400037

Build Times
provider,build_time_s
torchinferno,354.4
vllm,1044.7
sglang,167.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.69,159.78,137.28,sglang
ttft_p99_ms,1568.14,496.41,5740.79,vllm
tpot_median_ms,147.74,64.32,78.08,vllm
tpot_p99_ms,180.90,174.47,7310.62,vllm
e2e_median_ms,368.56,219.26,209.35,sglang
e2e_p99_ms,1667.89,628.46,13021.31,vllm
throughput_median_tps,3.91,6.89,5.83,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,269.01,196.46,199.24,vllm
ttft_p99_ms,1562.88,440.79,70136.23,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,334.85,215.48,338.59,vllm
e2e_p99_ms,1632.41,481.53,70231.31,vllm
throughput_median_tps,2.99,4.64,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,603.05,173.21,166.40,sglang
ttft_p99_ms,2237.86,349.21,611.34,vllm
tpot_median_ms,155.82,57.31,103.71,vllm
tpot_p99_ms,422.81,212.81,229.47,vllm
e2e_median_ms,708.07,224.15,269.21,vllm
e2e_p99_ms,2476.21,441.44,679.82,vllm
throughput_median_tps,2.02,6.18,4.96,vllm
total_output_tokens,1462,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1145.41,138.91,105.12,sglang
ttft_last_turn_ms,557.76,168.81,203.19,vllm
ttft_growth_ratio,0.49,1.22,1.93,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,328.20,57.54,74.43,vllm
ttft_p99_ms,1102.87,129.45,472.11,vllm
tpot_median_ms,127.01,26.62,62.71,vllm
tpot_p99_ms,144.92,96.23,168.27,vllm
e2e_median_ms,423.13,77.93,146.73,vllm
e2e_p99_ms,1210.32,159.08,518.67,vllm
throughput_median_tps,3.06,15.93,9.63,vllm
total_output_tokens,1459,1461,1478,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,69.05,66.06,sglang
ttft_p99_ms,,124.20,109.28,sglang
tpot_median_ms,,14.99,22.12,vllm
tpot_p99_ms,,18.70,26.19,vllm
e2e_median_ms,,605.23,833.92,vllm
e2e_p99_ms,,1012.91,1579.25,vllm
throughput_median_tps,,59.13,42.49,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1299.68,180.89,1480.57,2,1.35,1
torchinferno,few_shot,46,1306.27,174.23,1480.49,2,1.35,1
torchinferno,few_shot,47,1312.34,174.97,1487.31,2,1.34,1
torchinferno,few_shot,48,1299.44,175.42,1474.87,2,1.36,1
torchinferno,few_shot,49,1290.28,182.10,1472.38,2,1.36,1
torchinferno,few_shot,50,1304.72,182.56,1487.27,2,1.34,1
torchinferno,few_shot,51,1570.21,0.00,1633.07,1,0.61,1
torchinferno,few_shot,52,1568.04,0.00,1635.05,1,0.61,1
torchinferno,few_shot,53,192.06,0.00,254.47,1,3.93,1
torchinferno,few_shot,54,184.81,0.00,245.94,1,4.07,1
torchinferno,few_shot,55,203.65,0.00,272.22,1,3.67,1
torchinferno,few_shot,56,581.74,0.00,651.59,1,1.53,1
torchinferno,few_shot,57,191.25,0.00,255.86,1,3.91,1
torchinferno,few_shot,58,196.02,0.00,271.39,1,3.68,1
torchinferno,few_shot,59,213.02,0.00,282.39,1,3.54,1
torchinferno,few_shot,60,216.98,0.00,292.60,1,3.42,1
torchinferno,few_shot,61,639.77,0.00,717.47,1,1.39,1
torchinferno,few_shot,62,181.96,0.00,257.55,1,3.88,1
torchinferno,few_shot,63,641.68,0.00,723.44,1,1.38,1
torchinferno,few_shot,64,185.75,0.00,264.73,1,3.78,1
torchinferno,few_shot,65,188.53,0.00,276.08,1,3.62,1
torchinferno,few_shot,66,202.48,0.00,288.07,1,3.47,1
torchinferno,few_shot,67,210.84,0.00,301.82,1,3.31,1
torchinferno,few_shot,68,1568.28,0.00,1662.30,1,0.60,1
torchinferno,few_shot,69,209.87,0.00,303.31,1,3.30,1
torchinferno,few_shot,70,188.29,0.00,279.65,1,3.58,1
torchinferno,few_shot,71,1571.87,0.00,1667.89,1,0.60,1
torchinferno,few_shot,72,195.58,0.00,290.16,1,3.45,1
torchinferno,few_shot,73,185.85,0.00,282.08,1,3.55,1
torchinferno,few_shot,74,1568.14,0.00,1674.58,1,0.60,1
torchinferno,few_shot,75,202.78,128.21,330.99,2,6.04,1
torchinferno,few_shot,76,1566.99,139.31,1706.30,2,1.17,1
torchinferno,few_shot,77,1578.06,131.04,1709.10,2,1.17,1
torchinferno,few_shot,78,1572.81,139.62,1712.43,2,1.17,1
torchinferno,few_shot,79,201.00,138.69,339.70,2,5.89,1
torchinferno,few_shot,80,1568.13,145.81,1713.94,2,1.17,1
torchinferno,few_shot,81,199.50,138.48,337.99,2,5.92,1
torchinferno,few_shot,82,207.50,145.27,352.77,2,5.67,1
torchinferno,few_shot,83,1575.47,142.84,1718.31,2,1.16,1
torchinferno,few_shot,84,204.43,143.41,347.84,2,5.75,1
torchinferno,few_shot,85,1576.33,143.77,1720.10,2,1.16,1
torchinferno,few_shot,86,192.11,151.22,343.34,2,5.83,1
torchinferno,few_shot,87,1574.26,147.91,1722.17,2,1.16,1
torchinferno,few_shot,88,1569.41,155.50,1724.91,2,1.16,1
torchinferno,few_shot,89,178.37,147.77,326.14,2,6.13,1
torchinferno,few_shot,90,187.47,155.46,342.93,2,5.83,1
torchinferno,few_shot,91,190.12,155.24,345.36,2,5.79,1
torchinferno,few_shot,92,398.44,0.00,458.40,1,2.18,1
torchinferno,few_shot,93,396.51,0.00,456.26,1,2.19,1
torchinferno,few_shot,94,394.66,0.00,464.38,1,2.15,1
torchinferno,few_shot,95,389.26,0.00,451.72,1,2.21,1
torchinferno,few_shot,96,211.75,0.00,279.63,1,3.58,1
torchinferno,few_shot,97,416.28,0.00,487.00,1,2.05,1
torchinferno,few_shot,98,200.49,0.00,266.43,1,3.75,1
torchinferno,few_shot,99,181.09,0.00,254.92,1,3.92,1
torchinferno,few_shot,100,186.42,0.00,263.47,1,3.80,1
torchinferno,few_shot,101,415.47,0.00,485.74,1,2.06,1
torchinferno,few_shot,102,193.13,0.00,268.57,1,3.72,1
torchinferno,few_shot,103,405.86,0.00,487.60,1,2.05,1
torchinferno,few_shot,104,215.18,0.00,300.20,1,3.33,1
torchinferno,few_shot,105,382.72,0.00,471.28,1,2.12,1
torchinferno,few_shot,106,417.41,0.00,495.97,1,2.02,1
torchinferno,few_shot,107,203.68,0.00,293.90,1,3.40,1
torchinferno,few_shot,108,383.12,0.00,470.30,1,2.13,1
torchinferno,few_shot,109,212.88,0.00,297.79,1,3.36,1
torchinferno,few_shot,110,187.15,0.00,274.78,1,3.64,1
torchinferno,few_shot,111,182.47,0.00,272.21,1,3.67,1
torchinferno,few_shot,112,402.24,0.00,502.44,1,1.99,1
torchinferno,few_shot,113,197.92,0.00,294.49,1,3.40,1
torchinferno,few_shot,114,194.39,0.00,285.05,1,3.51,1
torchinferno,few_shot,115,400.71,0.00,498.60,1,2.01,1
torchinferno,few_shot,116,214.77,0.00,319.28,1,3.13,1
torchinferno,few_shot,117,191.21,0.00,298.87,1,3.35,1
torchinferno,few_shot,118,386.98,0.00,500.28,1,2.00,1
torchinferno,few_shot,119,385.87,0.00,495.74,1,2.02,1
torchinferno,few_shot,120,397.79,131.11,528.90,2,3.78,1
torchinferno,few_shot,121,216.58,132.01,348.58,2,5.74,1
torchinferno,few_shot,122,203.85,139.59,343.45,2,5.82,1
torchinferno,few_shot,123,391.25,136.60,527.85,2,3.79,1
torchinferno,few_shot,124,189.27,144.84,334.11,2,5.99,1
torchinferno,few_shot,125,216.93,148.11,365.04,2,5.48,1
torchinferno,few_shot,126,219.35,142.84,362.20,2,5.52,1
torchinferno,few_shot,127,391.97,152.18,544.15,2,3.68,1
torchinferno,few_shot,128,189.28,146.12,335.40,2,5.96,1
torchinferno,few_shot,129,401.38,152.01,553.39,2,3.61,1
torchinferno,few_shot,130,392.37,159.23,551.60,2,3.63,1
torchinferno,few_shot,131,200.40,160.06,360.46,2,5.55,1
torchinferno,few_shot,132,201.88,156.94,358.82,2,5.57,1
torchinferno,few_shot,133,412.23,158.34,570.57,2,3.51,1
torchinferno,few_shot,134,377.55,163.78,541.33,2,3.69,1
torchinferno,few_shot,135,415.81,159.41,575.21,2,3.48,1
torchinferno,few_shot,136,207.00,166.62,373.63,2,5.35,1
torchinferno,few_shot,137,202.06,158.07,360.13,2,5.55,1
torchinferno,few_shot,138,397.73,157.74,555.46,2,3.60,1
torchinferno,few_shot,139,207.24,0.00,266.84,1,3.75,1
torchinferno,few_shot,140,415.23,0.00,482.95,1,2.07,1
torchinferno,few_shot,141,229.57,0.00,291.12,1,3.44,1
torchinferno,few_shot,142,188.48,0.00,250.81,1,3.99,1
torchinferno,few_shot,143,205.44,0.00,268.94,1,3.72,1
torchinferno,few_shot,144,223.94,0.00,291.26,1,3.43,1
torchinferno,few_shot,145,209.37,0.00,282.76,1,3.54,1
torchinferno,few_shot,146,205.57,0.00,270.67,1,3.69,1
torchinferno,few_shot,147,171.26,0.00,248.71,1,4.02,1
torchinferno,few_shot,148,183.00,0.00,260.54,1,3.84,1
torchinferno,few_shot,149,412.50,0.00,491.64,1,2.03,1
torchinferno,few_shot,150,419.89,0.00,505.48,1,1.98,1
torchinferno,few_shot,151,425.54,0.00,510.16,1,1.96,1
torchinferno,few_shot,152,206.27,0.00,293.32,1,3.41,1
torchinferno,few_shot,153,231.34,0.00,307.80,1,3.25,1
torchinferno,few_shot,154,219.90,0.00,299.10,1,3.34,1
torchinferno,few_shot,155,193.60,0.00,274.79,1,3.64,1
torchinferno,few_shot,156,205.54,0.00,288.90,1,3.46,1
torchinferno,few_shot,157,218.95,0.00,309.18,1,3.23,1
torchinferno,few_shot,158,198.59,0.00,283.15,1,3.53,1
torchinferno,few_shot,159,225.04,0.00,314.41,1,3.18,1
torchinferno,few_shot,160,217.48,125.19,342.67,2,5.84,1
torchinferno,few_shot,161,194.41,129.47,323.88,2,6.18,1
torchinferno,few_shot,162,426.04,137.22,563.27,2,3.55,1
torchinferno,few_shot,163,196.48,139.37,335.84,2,5.96,1
torchinferno,few_shot,164,419.24,135.60,554.84,2,3.60,1
torchinferno,few_shot,165,420.26,143.63,563.90,2,3.55,1
torchinferno,few_shot,166,409.85,146.37,556.21,2,3.60,1
torchinferno,few_shot,167,438.15,134.38,572.53,2,3.49,1
torchinferno,few_shot,168,204.99,146.53,351.52,2,5.69,1
torchinferno,few_shot,169,430.33,148.62,578.95,2,3.45,1
torchinferno,few_shot,170,420.51,152.29,572.80,2,3.49,1
torchinferno,few_shot,171,184.28,144.22,328.50,2,6.09,1
torchinferno,few_shot,172,195.02,150.73,345.75,2,5.78,1
torchinferno,few_shot,173,215.85,150.23,366.08,2,5.46,1
torchinferno,few_shot,174,412.90,157.98,570.88,2,3.50,1
torchinferno,few_shot,175,190.42,158.71,349.14,2,5.73,1
torchinferno,few_shot,176,419.24,149.14,568.37,2,3.52,1
torchinferno,few_shot,177,440.18,149.41,589.59,2,3.39,1
torchinferno,few_shot,178,181.89,157.35,339.25,2,5.90,1
torchinferno,few_shot,179,192.03,162.22,354.24,2,5.65,1
torchinferno,few_shot,180,208.94,160.61,369.55,2,5.41,1
torchinferno,few_shot,181,415.12,159.47,574.59,2,3.48,1
torchinferno,few_shot,182,424.20,160.20,584.40,2,3.42,1
torchinferno,few_shot,183,424.41,94.96,614.33,3,4.88,0
torchinferno,few_shot,184,415.98,0.00,473.62,1,2.11,1
torchinferno,few_shot,185,126.35,0.00,184.83,1,5.41,1
torchinferno,few_shot,186,398.40,0.00,463.63,1,2.16,1
torchinferno,few_shot,187,194.49,0.00,253.59,1,3.94,1
torchinferno,few_shot,188,192.83,0.00,260.35,1,3.84,1
torchinferno,few_shot,189,192.43,0.00,262.71,1,3.81,1
torchinferno,few_shot,190,191.43,0.00,254.46,1,3.93,1
torchinferno,few_shot,191,221.39,0.00,284.29,1,3.52,1
torchinferno,few_shot,192,148.11,0.00,218.48,1,4.58,1
torchinferno,few_shot,193,215.36,0.00,293.87,1,3.40,1
torchinferno,few_shot,194,204.55,0.00,284.46,1,3.52,1
torchinferno,few_shot,195,430.73,0.00,501.63,1,1.99,1
torchinferno,few_shot,196,208.46,0.00,279.68,1,3.58,1
torchinferno,few_shot,197,126.03,0.00,207.82,1,4.81,1
torchinferno,few_shot,198,413.89,0.00,495.18,1,2.02,1
torchinferno,few_shot,199,400.52,0.00,483.20,1,2.07,1
torchinferno,few_shot,200,395.47,0.00,483.07,1,2.07,1
torchinferno,few_shot,201,402.53,0.00,492.57,1,2.03,1
torchinferno,few_shot,202,202.19,0.00,282.95,1,3.53,1
torchinferno,few_shot,203,190.87,0.00,281.41,1,3.55,1
torchinferno,few_shot,204,215.65,0.00,300.24,1,3.33,1
torchinferno,few_shot,205,211.95,0.00,296.50,1,3.37,1
torchinferno,few_shot,206,141.82,0.00,235.81,1,4.24,1
torchinferno,few_shot,207,423.01,0.00,516.93,1,1.93,1
torchinferno,few_shot,208,114.41,0.00,209.56,1,4.77,1
torchinferno,few_shot,209,410.46,0.00,504.26,1,1.98,1
torchinferno,few_shot,210,415.64,0.00,508.88,1,1.97,1
torchinferno,few_shot,211,199.66,0.00,294.20,1,3.40,1
torchinferno,few_shot,212,213.13,0.00,315.49,1,3.17,1
torchinferno,few_shot,213,410.72,0.00,518.00,1,1.93,1
torchinferno,few_shot,214,201.53,0.00,304.71,1,3.28,1
torchinferno,few_shot,215,135.23,0.00,241.57,1,4.14,1
torchinferno,few_shot,216,197.63,0.00,300.48,1,3.33,1
torchinferno,few_shot,217,424.25,130.23,554.48,2,3.61,1
torchinferno,few_shot,218,189.67,134.34,324.00,2,6.17,1
torchinferno,few_shot,219,207.08,137.91,344.99,2,5.80,1
torchinferno,few_shot,220,213.36,141.10,354.47,2,5.64,1
torchinferno,few_shot,221,400.43,143.51,543.94,2,3.68,1
torchinferno,few_shot,222,419.55,137.97,557.52,2,3.59,1
torchinferno,few_shot,223,415.85,148.46,564.31,2,3.54,1
torchinferno,few_shot,224,142.71,143.56,286.27,2,6.99,1
torchinferno,few_shot,225,407.46,143.64,551.10,2,3.63,1
torchinferno,few_shot,226,410.63,148.53,559.17,2,3.58,1
torchinferno,few_shot,227,430.09,144.99,575.08,2,3.48,1
torchinferno,few_shot,228,394.97,153.47,548.44,2,3.65,1
torchinferno,few_shot,229,142.90,148.40,291.30,2,6.87,1
torchinferno,few_shot,230,205.80,150.68,356.49,2,5.61,1
torchinferno,few_shot,231,190.51,148.62,339.13,2,5.90,1
torchinferno,few_shot,232,354.03,0.00,406.33,1,2.46,1
torchinferno,few_shot,233,360.19,0.00,417.41,1,2.40,1
torchinferno,few_shot,234,152.06,0.00,208.03,1,4.81,1
torchinferno,few_shot,235,148.80,0.00,215.01,1,4.65,1
torchinferno,few_shot,236,157.50,0.00,217.48,1,4.60,1
torchinferno,few_shot,237,132.53,0.00,204.59,1,4.89,1
torchinferno,few_shot,238,343.69,0.00,419.55,1,2.38,1
torchinferno,few_shot,239,350.38,0.00,427.52,1,2.34,1
torchinferno,few_shot,240,117.86,0.00,189.44,1,5.28,1
torchinferno,few_shot,241,122.64,0.00,190.69,1,5.24,1
torchinferno,few_shot,242,143.43,0.00,218.20,1,4.58,1
torchinferno,few_shot,243,142.51,0.00,218.56,1,4.58,1
torchinferno,few_shot,244,331.37,0.00,416.87,1,2.40,1
torchinferno,few_shot,245,142.15,0.00,225.94,1,4.43,1
torchinferno,few_shot,246,114.18,0.00,197.45,1,5.06,1
torchinferno,few_shot,247,128.28,0.00,214.84,1,4.65,1
torchinferno,few_shot,248,334.57,0.00,419.35,1,2.38,1
torchinferno,few_shot,249,354.94,0.00,442.12,1,2.26,1
torchinferno,few_shot,250,124.53,0.00,219.23,1,4.56,1
torchinferno,few_shot,251,123.49,0.00,217.26,1,4.60,1
torchinferno,few_shot,252,127.77,0.00,216.00,1,4.63,1
torchinferno,few_shot,253,154.93,0.00,256.33,1,3.90,1
torchinferno,few_shot,254,127.16,0.00,228.22,1,4.38,1
torchinferno,few_shot,255,343.85,0.00,446.29,1,2.24,1
torchinferno,few_shot,256,131.16,0.00,235.05,1,4.25,1
torchinferno,few_shot,257,153.79,0.00,261.27,1,3.83,1
torchinferno,few_shot,258,327.90,141.85,469.75,2,4.26,1
torchinferno,few_shot,259,117.88,129.88,247.75,2,8.07,1
torchinferno,few_shot,260,358.47,136.48,494.96,2,4.04,1
torchinferno,few_shot,261,347.30,148.47,495.77,2,4.03,1
torchinferno,few_shot,262,134.78,144.57,279.36,2,7.16,1
torchinferno,few_shot,263,129.95,148.33,278.29,2,7.19,1
torchinferno,few_shot,264,141.98,149.12,291.10,2,6.87,1
torchinferno,few_shot,265,169.79,140.91,310.70,2,6.44,1
torchinferno,few_shot,266,120.07,143.48,263.55,2,7.59,1
torchinferno,few_shot,267,334.55,148.56,483.11,2,4.14,1
torchinferno,few_shot,268,121.85,155.81,277.66,2,7.20,1
torchinferno,few_shot,269,340.45,152.80,493.25,2,4.05,1
torchinferno,few_shot,270,348.34,149.27,497.60,2,4.02,1
torchinferno,few_shot,271,342.26,153.98,496.24,2,4.03,1
torchinferno,few_shot,272,150.59,156.91,307.50,2,6.50,1
torchinferno,few_shot,273,300.89,165.39,466.28,2,4.29,1
torchinferno,few_shot,274,141.39,159.62,301.01,2,6.64,1
torchinferno,few_shot,275,151.54,162.86,314.39,2,6.36,1
torchinferno,few_shot,276,157.39,166.66,324.05,2,6.17,1
torchinferno,few_shot,277,140.55,167.76,308.31,2,6.49,1
torchinferno,few_shot,278,115.61,90.20,386.21,4,10.36,1
torchinferno,few_shot,279,135.98,67.90,543.39,7,12.88,0
torchinferno,few_shot,280,576.69,0.00,630.69,1,1.59,1
torchinferno,few_shot,281,346.67,0.00,407.08,1,2.46,1
torchinferno,few_shot,282,432.37,0.00,489.23,1,2.04,1
torchinferno,few_shot,283,413.43,0.00,479.82,1,2.08,1
torchinferno,few_shot,284,409.62,0.00,466.47,1,2.14,1
torchinferno,few_shot,285,392.60,0.00,453.11,1,2.21,1
torchinferno,few_shot,286,566.72,0.00,634.39,1,1.58,1
torchinferno,few_shot,287,568.01,0.00,632.29,1,1.58,1
torchinferno,few_shot,288,406.83,0.00,478.20,1,2.09,1
torchinferno,few_shot,289,394.98,0.00,470.05,1,2.13,1
torchinferno,few_shot,290,568.99,0.00,648.74,1,1.54,1
torchinferno,few_shot,291,415.12,0.00,497.77,1,2.01,1
torchinferno,few_shot,292,440.28,0.00,513.80,1,1.95,1
torchinferno,few_shot,293,400.06,0.00,475.65,1,2.10,1
torchinferno,few_shot,294,571.67,0.00,652.44,1,1.53,1
torchinferno,few_shot,295,432.11,0.00,510.63,1,1.96,1
torchinferno,few_shot,296,425.11,0.00,510.04,1,1.96,1
torchinferno,few_shot,297,348.07,0.00,439.40,1,2.28,1
torchinferno,few_shot,298,396.25,0.00,480.45,1,2.08,1
torchinferno,few_shot,299,429.23,0.00,511.22,1,1.96,1
torchinferno,few_shot,300,402.16,0.00,489.30,1,2.04,1
torchinferno,few_shot,301,559.75,0.00,651.96,1,1.53,1
torchinferno,few_shot,302,406.74,0.00,493.92,1,2.02,1
torchinferno,few_shot,303,558.12,0.00,659.95,1,1.52,1
torchinferno,few_shot,304,426.35,0.00,528.09,1,1.89,1
torchinferno,few_shot,305,402.25,0.00,499.32,1,2.00,1
torchinferno,few_shot,306,575.86,0.00,671.43,1,1.49,1
torchinferno,few_shot,307,571.13,141.42,712.55,2,2.81,0
torchinferno,few_shot,308,579.26,134.05,713.31,2,2.80,1
torchinferno,few_shot,309,413.47,132.05,545.52,2,3.67,1
torchinferno,few_shot,310,410.44,143.99,554.43,2,3.61,1
torchinferno,few_shot,311,348.78,141.02,489.80,2,4.08,1
torchinferno,few_shot,312,414.48,140.68,555.16,2,3.60,1
torchinferno,few_shot,313,417.09,141.48,558.57,2,3.58,1
torchinferno,few_shot,314,353.55,151.54,505.09,2,3.96,1
torchinferno,few_shot,315,429.56,152.30,581.86,2,3.44,1
torchinferno,few_shot,316,349.81,155.84,505.65,2,3.96,0
torchinferno,few_shot,317,394.80,151.51,546.32,2,3.66,1
torchinferno,few_shot,318,558.60,151.67,710.28,2,2.82,1
torchinferno,few_shot,319,558.13,158.45,716.58,2,2.79,1
torchinferno,few_shot,320,388.30,158.55,546.86,2,3.66,1
torchinferno,few_shot,321,563.67,159.29,722.97,2,2.77,1
torchinferno,few_shot,322,343.54,159.95,503.49,2,3.97,1
torchinferno,few_shot,323,424.33,159.33,583.66,2,3.43,1
