model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-25T01:04:16.264498

Build Times
provider,build_time_s
torchinferno,373.8
vllm,1331.6
sglang,210.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.27,162.10,146.16,sglang
ttft_p99_ms,1868.53,557.44,6891.33,vllm
tpot_median_ms,152.39,55.42,72.26,vllm
tpot_p99_ms,209.01,184.40,7413.80,vllm
e2e_median_ms,381.68,218.25,213.85,sglang
e2e_p99_ms,2053.14,638.76,14266.69,vllm
throughput_median_tps,4.02,6.56,5.45,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,260.18,194.67,201.91,vllm
ttft_p99_ms,1515.59,470.65,72402.96,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,307.34,228.20,339.09,vllm
e2e_p99_ms,1530.07,598.83,72496.63,vllm
throughput_median_tps,3.25,4.38,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,779.95,175.28,160.23,sglang
ttft_p99_ms,1947.90,336.94,894.09,vllm
tpot_median_ms,187.42,45.92,102.17,vllm
tpot_p99_ms,471.27,190.80,236.37,vllm
e2e_median_ms,899.01,222.32,254.29,vllm
e2e_p99_ms,2181.99,412.04,999.56,vllm
throughput_median_tps,1.45,6.23,5.20,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1021.19,153.16,111.36,sglang
ttft_last_turn_ms,677.35,166.51,182.90,vllm
ttft_growth_ratio,0.66,1.09,1.64,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,315.15,58.58,74.56,vllm
ttft_p99_ms,1370.90,124.06,657.66,vllm
tpot_median_ms,130.41,26.81,46.69,vllm
tpot_p99_ms,151.18,71.13,134.05,vllm
e2e_median_ms,418.70,79.06,127.08,vllm
e2e_p99_ms,1459.32,154.53,724.35,vllm
throughput_median_tps,3.50,15.65,10.59,vllm
total_output_tokens,1479,1465,1474,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,67.60,70.05,vllm
ttft_p99_ms,,142.58,116.93,sglang
tpot_median_ms,,15.04,22.00,vllm
tpot_p99_ms,,23.96,26.36,vllm
e2e_median_ms,,606.69,816.63,vllm
e2e_p99_ms,,1021.13,1580.82,vllm
throughput_median_tps,,58.77,42.75,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,100,351.24,0.00,418.58,1,2.39,1
torchinferno,few_shot,101,212.12,0.00,274.18,1,3.65,1
torchinferno,few_shot,102,366.38,0.00,440.69,1,2.27,1
torchinferno,few_shot,103,188.74,0.00,261.68,1,3.82,1
torchinferno,few_shot,104,336.71,0.00,409.81,1,2.44,1
torchinferno,few_shot,105,377.61,0.00,448.16,1,2.23,1
torchinferno,few_shot,106,194.74,0.00,271.03,1,3.69,1
torchinferno,few_shot,107,374.25,0.00,460.90,1,2.17,1
torchinferno,few_shot,108,348.16,0.00,435.25,1,2.30,1
torchinferno,few_shot,109,384.18,0.00,463.17,1,2.16,1
torchinferno,few_shot,110,360.69,0.00,450.70,1,2.22,1
torchinferno,few_shot,111,352.00,0.00,432.86,1,2.31,1
torchinferno,few_shot,112,387.40,0.00,470.99,1,2.12,1
torchinferno,few_shot,113,369.29,0.00,465.51,1,2.15,1
torchinferno,few_shot,114,219.67,0.00,306.76,1,3.26,1
torchinferno,few_shot,115,222.11,0.00,309.20,1,3.23,1
torchinferno,few_shot,116,383.40,0.00,470.56,1,2.13,1
torchinferno,few_shot,117,362.17,0.00,460.32,1,2.17,1
torchinferno,few_shot,118,342.32,0.00,439.10,1,2.28,1
torchinferno,few_shot,119,364.08,0.00,459.37,1,2.18,1
torchinferno,few_shot,120,205.23,0.00,302.79,1,3.30,1
torchinferno,few_shot,121,224.81,0.00,320.51,1,3.12,1
torchinferno,few_shot,122,348.80,0.00,459.56,1,2.18,1
torchinferno,few_shot,123,207.68,0.00,318.57,1,3.14,1
torchinferno,few_shot,124,215.15,0.00,322.68,1,3.10,1
torchinferno,few_shot,125,222.60,130.91,353.51,2,5.66,1
torchinferno,few_shot,126,373.99,138.62,512.61,2,3.90,1
torchinferno,few_shot,127,346.82,134.64,481.46,2,4.15,1
torchinferno,few_shot,128,197.94,142.15,340.09,2,5.88,1
torchinferno,few_shot,129,195.24,149.79,345.03,2,5.80,1
torchinferno,few_shot,130,343.11,154.82,497.93,2,4.02,1
torchinferno,few_shot,131,382.19,141.97,524.16,2,3.82,1
torchinferno,few_shot,132,191.81,152.99,344.80,2,5.80,1
torchinferno,few_shot,133,334.84,147.36,482.20,2,4.15,1
torchinferno,few_shot,134,355.44,160.72,516.16,2,3.87,1
torchinferno,few_shot,135,197.76,157.06,354.82,2,5.64,1
torchinferno,few_shot,136,204.13,157.93,362.06,2,5.52,1
torchinferno,few_shot,137,196.52,162.52,359.05,2,5.57,1
torchinferno,few_shot,138,345.46,151.64,497.10,2,4.02,1
torchinferno,few_shot,139,338.49,164.54,503.04,2,3.98,1
torchinferno,few_shot,140,192.63,158.31,350.93,2,5.70,1
torchinferno,few_shot,141,380.57,165.35,545.92,2,3.66,1
torchinferno,few_shot,142,351.54,174.48,526.02,2,3.80,1
torchinferno,few_shot,143,352.73,169.23,521.96,2,3.83,1
torchinferno,few_shot,144,362.07,176.98,539.05,2,3.71,1
torchinferno,few_shot,145,196.69,168.33,365.02,2,5.48,1
torchinferno,few_shot,146,368.52,175.46,543.98,2,3.68,1
torchinferno,few_shot,147,352.20,180.31,532.51,2,3.76,1
torchinferno,few_shot,148,342.97,183.71,526.68,2,3.80,1
torchinferno,few_shot,149,196.91,215.80,628.51,3,4.77,0
torchinferno,few_shot,150,544.13,0.00,598.75,1,1.67,1
torchinferno,few_shot,151,529.97,0.00,597.96,1,1.67,1
torchinferno,few_shot,152,555.61,0.00,613.95,1,1.63,1
torchinferno,few_shot,153,551.66,0.00,623.99,1,1.60,1
torchinferno,few_shot,154,562.11,0.00,619.82,1,1.61,1
torchinferno,few_shot,155,560.14,0.00,635.52,1,1.57,1
torchinferno,few_shot,156,548.01,0.00,621.68,1,1.61,1
torchinferno,few_shot,157,449.10,0.00,529.07,1,1.89,1
torchinferno,few_shot,158,763.76,0.00,838.34,1,1.19,1
torchinferno,few_shot,159,553.73,0.00,637.16,1,1.57,1
torchinferno,few_shot,160,551.60,0.00,620.95,1,1.61,1
torchinferno,few_shot,161,474.64,0.00,552.56,1,1.81,1
torchinferno,few_shot,162,537.18,0.00,608.95,1,1.64,1
torchinferno,few_shot,163,482.72,0.00,569.88,1,1.75,1
torchinferno,few_shot,164,482.17,0.00,559.39,1,1.79,1
torchinferno,few_shot,165,527.47,0.00,614.08,1,1.63,1
torchinferno,few_shot,166,756.73,0.00,849.64,1,1.18,1
torchinferno,few_shot,167,476.70,0.00,569.33,1,1.76,1
torchinferno,few_shot,168,541.41,0.00,627.63,1,1.59,1
torchinferno,few_shot,169,474.41,0.00,554.32,1,1.80,1
torchinferno,few_shot,170,768.10,0.00,857.76,1,1.17,1
torchinferno,few_shot,171,485.03,0.00,581.92,1,1.72,1
torchinferno,few_shot,172,764.07,0.00,860.10,1,1.16,1
torchinferno,few_shot,173,465.65,0.00,559.10,1,1.79,1
torchinferno,few_shot,174,478.35,0.00,568.27,1,1.76,1
torchinferno,few_shot,175,566.40,0.00,664.11,1,1.51,1
torchinferno,few_shot,176,473.80,0.00,575.85,1,1.74,1
torchinferno,few_shot,177,527.36,0.00,634.92,1,1.57,1
torchinferno,few_shot,178,478.50,0.00,585.25,1,1.71,1
torchinferno,few_shot,179,767.61,0.00,867.01,1,1.15,1
torchinferno,few_shot,180,459.17,0.00,566.72,1,1.76,1
torchinferno,few_shot,181,457.24,0.00,569.76,1,1.76,1
torchinferno,few_shot,182,762.20,0.00,882.59,1,1.13,1
torchinferno,few_shot,183,449.18,0.00,565.70,1,1.77,1
torchinferno,few_shot,184,485.41,0.00,596.32,1,1.68,1
torchinferno,few_shot,185,492.84,0.00,614.82,1,1.63,1
torchinferno,few_shot,186,759.74,149.27,909.01,2,2.20,1
torchinferno,few_shot,187,556.83,133.84,690.67,2,2.90,1
torchinferno,few_shot,188,763.50,151.43,914.93,2,2.19,1
torchinferno,few_shot,189,518.42,149.05,667.47,2,3.00,1
torchinferno,few_shot,190,564.60,141.67,706.26,2,2.83,1
torchinferno,few_shot,191,549.74,146.00,695.75,2,2.87,1
torchinferno,few_shot,192,457.58,151.84,609.42,2,3.28,1
torchinferno,few_shot,193,766.66,162.74,929.40,2,2.15,1
torchinferno,few_shot,194,548.26,161.78,710.04,2,2.82,1
torchinferno,few_shot,195,579.86,148.32,728.18,2,2.75,1
torchinferno,few_shot,196,486.69,161.13,647.82,2,3.09,1
torchinferno,few_shot,197,550.84,151.47,702.31,2,2.85,1
torchinferno,few_shot,198,540.88,154.60,695.48,2,2.88,1
torchinferno,few_shot,199,523.27,164.34,687.61,2,2.91,1
torchinferno,few_shot,200,531.12,163.37,694.48,2,2.88,1
torchinferno,few_shot,201,472.55,171.25,643.80,2,3.11,1
torchinferno,few_shot,202,777.82,162.44,940.26,2,2.13,1
torchinferno,few_shot,203,469.93,164.03,633.96,2,3.15,1
torchinferno,few_shot,204,480.88,159.72,640.60,2,3.12,1
torchinferno,few_shot,205,537.40,176.49,713.89,2,2.80,1
torchinferno,few_shot,206,489.07,169.09,658.16,2,3.04,1
torchinferno,few_shot,207,541.32,179.72,721.05,2,2.77,1
torchinferno,few_shot,208,536.04,177.34,713.38,2,2.80,1
torchinferno,few_shot,209,554.28,186.54,740.82,2,2.70,1
torchinferno,few_shot,210,474.00,182.88,656.87,2,3.04,1
torchinferno,few_shot,211,451.16,183.45,634.60,2,3.15,1
torchinferno,few_shot,212,770.56,179.75,950.31,2,2.10,1
torchinferno,few_shot,213,147.68,0.00,214.84,1,4.65,1
torchinferno,few_shot,214,164.99,0.00,238.33,1,4.20,1
torchinferno,few_shot,215,180.57,0.00,245.52,1,4.07,1
torchinferno,few_shot,216,146.15,0.00,216.26,1,4.62,1
torchinferno,few_shot,217,174.68,0.00,244.60,1,4.09,1
torchinferno,few_shot,218,422.24,0.00,502.41,1,1.99,1
torchinferno,few_shot,219,125.07,0.00,200.95,1,4.98,1
torchinferno,few_shot,220,156.76,0.00,230.53,1,4.34,1
torchinferno,few_shot,221,146.43,0.00,230.78,1,4.33,1
torchinferno,few_shot,222,177.69,0.00,257.20,1,3.89,1
torchinferno,few_shot,223,178.78,0.00,262.22,1,3.81,1
torchinferno,few_shot,224,156.81,0.00,242.34,1,4.13,1
torchinferno,few_shot,225,164.04,0.00,247.79,1,4.04,1
torchinferno,few_shot,226,140.40,0.00,230.43,1,4.34,1
torchinferno,few_shot,227,165.42,0.00,255.71,1,3.91,1
torchinferno,few_shot,228,145.67,0.00,235.05,1,4.25,1
torchinferno,few_shot,229,155.29,0.00,251.75,1,3.97,1
torchinferno,few_shot,230,134.24,0.00,227.62,1,4.39,1
torchinferno,few_shot,231,170.06,0.00,264.26,1,3.78,1
torchinferno,few_shot,232,142.58,0.00,238.10,1,4.20,1
torchinferno,few_shot,233,144.59,0.00,246.09,1,4.06,1
torchinferno,few_shot,234,132.39,0.00,229.61,1,4.36,1
torchinferno,few_shot,235,119.41,142.56,261.96,2,7.63,1
torchinferno,few_shot,236,132.78,146.84,279.62,2,7.15,1
torchinferno,few_shot,237,145.73,148.99,294.72,2,6.79,1
torchinferno,few_shot,238,148.01,152.96,300.97,2,6.65,1
torchinferno,few_shot,239,153.51,150.10,303.62,2,6.59,1
torchinferno,few_shot,240,163.48,148.14,311.62,2,6.42,1
torchinferno,few_shot,241,123.30,155.24,278.54,2,7.18,1
torchinferno,few_shot,242,161.06,151.57,312.63,2,6.40,1
torchinferno,few_shot,243,120.66,156.01,276.66,2,7.23,1
torchinferno,few_shot,244,128.23,158.19,286.42,2,6.98,1
torchinferno,few_shot,245,148.23,160.14,308.37,2,6.49,1
torchinferno,few_shot,246,134.64,158.94,293.58,2,6.81,1
torchinferno,few_shot,247,285.73,0.00,344.13,1,2.91,1
torchinferno,few_shot,248,312.68,0.00,379.74,1,2.63,1
torchinferno,few_shot,249,142.91,0.00,205.22,1,4.87,1
torchinferno,few_shot,250,301.15,0.00,371.01,1,2.70,1
torchinferno,few_shot,251,157.08,0.00,214.82,1,4.65,1
torchinferno,few_shot,252,279.84,0.00,348.09,1,2.87,1
torchinferno,few_shot,253,301.66,0.00,368.81,1,2.71,1
torchinferno,few_shot,254,158.72,0.00,227.82,1,4.39,1
torchinferno,few_shot,255,305.08,0.00,382.15,1,2.62,1
torchinferno,few_shot,256,342.25,0.00,413.60,1,2.42,1
torchinferno,few_shot,257,307.72,0.00,382.36,1,2.62,1
torchinferno,few_shot,258,295.74,0.00,369.59,1,2.71,1
torchinferno,few_shot,259,125.74,0.00,210.83,1,4.74,1
torchinferno,few_shot,260,356.33,0.00,448.14,1,2.23,1
torchinferno,few_shot,261,292.69,0.00,381.49,1,2.62,1
torchinferno,few_shot,262,132.76,0.00,212.17,1,4.71,1
torchinferno,few_shot,263,134.04,0.00,224.60,1,4.45,1
torchinferno,few_shot,264,304.59,0.00,394.21,1,2.54,1
torchinferno,few_shot,265,298.37,0.00,382.11,1,2.62,1
torchinferno,few_shot,266,280.16,0.00,375.07,1,2.67,1
torchinferno,few_shot,267,146.88,0.00,235.77,1,4.24,1
torchinferno,few_shot,268,317.61,0.00,410.96,1,2.43,1
torchinferno,few_shot,269,315.01,0.00,419.74,1,2.38,1
torchinferno,few_shot,270,150.53,0.00,246.72,1,4.05,1
torchinferno,few_shot,271,290.16,0.00,395.14,1,2.53,1
torchinferno,few_shot,272,141.92,0.00,242.02,1,4.13,1
torchinferno,few_shot,273,127.65,0.00,239.61,1,4.17,1
torchinferno,few_shot,274,280.26,0.00,393.44,1,2.54,1
torchinferno,few_shot,275,152.11,0.00,259.63,1,3.85,1
torchinferno,few_shot,276,308.84,146.93,455.77,2,4.39,1
torchinferno,few_shot,277,161.57,143.31,304.87,2,6.56,1
torchinferno,few_shot,278,135.76,148.77,284.53,2,7.03,1
torchinferno,few_shot,279,308.21,154.51,462.72,2,4.32,1
torchinferno,few_shot,280,303.83,146.94,450.77,2,4.44,1
torchinferno,few_shot,281,307.17,151.33,458.50,2,4.36,1
torchinferno,few_shot,282,360.79,155.06,515.85,2,3.88,1
torchinferno,few_shot,283,157.78,152.35,310.13,2,6.45,1
torchinferno,few_shot,284,126.22,164.50,290.72,2,6.88,1
torchinferno,few_shot,285,308.80,154.38,463.18,2,4.32,1
torchinferno,few_shot,286,319.04,165.76,484.79,2,4.13,1
torchinferno,few_shot,287,122.63,167.74,290.37,2,6.89,1
torchinferno,few_shot,288,301.35,160.55,461.90,2,4.33,1
torchinferno,few_shot,289,127.72,167.70,295.42,2,6.77,1
torchinferno,few_shot,290,144.56,161.85,306.41,2,6.53,1
torchinferno,few_shot,291,161.34,163.09,324.43,2,6.16,1
torchinferno,few_shot,292,281.93,176.82,458.74,2,4.36,1
torchinferno,few_shot,293,157.42,167.66,325.08,2,6.15,0
torchinferno,few_shot,294,162.31,170.78,333.09,2,6.00,1
torchinferno,few_shot,295,306.99,180.60,487.59,2,4.10,1
torchinferno,few_shot,296,140.89,109.95,360.79,3,8.31,1
torchinferno,few_shot,297,280.29,94.45,563.62,4,7.10,1
torchinferno,few_shot,298,302.27,73.25,741.77,7,9.44,0
torchinferno,few_shot,299,592.82,0.00,655.10,1,1.53,1
torchinferno,few_shot,300,456.40,0.00,506.49,1,1.97,1
torchinferno,few_shot,301,447.04,0.00,501.23,1,2.00,1
torchinferno,few_shot,302,372.00,0.00,427.81,1,2.34,1
torchinferno,few_shot,303,366.46,0.00,422.64,1,2.37,1
torchinferno,few_shot,304,614.08,0.00,670.22,1,1.49,1
torchinferno,few_shot,305,469.41,0.00,534.39,1,1.87,1
torchinferno,few_shot,306,471.31,0.00,534.19,1,1.87,1
torchinferno,few_shot,307,369.66,0.00,438.62,1,2.28,1
torchinferno,few_shot,308,602.34,0.00,674.10,1,1.48,1
torchinferno,few_shot,309,450.75,0.00,532.31,1,1.88,1
torchinferno,few_shot,310,454.10,0.00,538.74,1,1.86,1
torchinferno,few_shot,311,605.31,0.00,689.85,1,1.45,1
torchinferno,few_shot,312,441.92,0.00,519.94,1,1.92,1
torchinferno,few_shot,313,432.20,0.00,505.54,1,1.98,1
torchinferno,few_shot,314,428.37,0.00,516.89,1,1.93,1
torchinferno,few_shot,315,461.24,0.00,542.91,1,1.84,1
torchinferno,few_shot,316,597.59,0.00,693.59,1,1.44,1
torchinferno,few_shot,317,600.03,0.00,696.58,1,1.44,1
torchinferno,few_shot,318,311.12,0.00,396.61,1,2.52,1
torchinferno,few_shot,319,427.76,0.00,517.05,1,1.93,1
torchinferno,few_shot,320,458.72,0.00,552.66,1,1.81,1
torchinferno,few_shot,321,587.66,0.00,691.91,1,1.45,1
torchinferno,few_shot,322,362.38,0.00,453.96,1,2.20,1
torchinferno,few_shot,323,353.91,0.00,459.74,1,2.18,1
