model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-13T05:02:29.725626+00:00

Build Times
provider,build_time_s
torchinferno,45.2
vllm,364.5
sglang,165.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.27,75.55,79.34,vllm
ttft_p99_ms,714.54,166.42,496.82,vllm
tpot_median_ms,31.88,39.86,65.63,torchinferno
tpot_p99_ms,45.28,99.58,871.61,torchinferno
e2e_median_ms,165.46,107.91,133.57,vllm
e2e_p99_ms,728.91,195.36,953.72,vllm
throughput_median_tps,7.02,12.17,10.02,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.90,75.88,129.24,torchinferno
ttft_p99_ms,300.18,268.84,70054.92,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,72.34,96.91,206.35,torchinferno
e2e_p99_ms,308.66,280.91,70118.09,vllm
throughput_median_tps,13.82,10.32,4.85,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.77,78.83,86.22,vllm
ttft_p99_ms,1027.79,177.72,561.22,vllm
tpot_median_ms,35.84,34.18,72.64,vllm
tpot_p99_ms,50.00,117.99,921.52,torchinferno
e2e_median_ms,215.77,106.61,148.15,vllm
e2e_p99_ms,1058.35,229.93,963.02,vllm
throughput_median_tps,5.23,12.40,9.25,vllm
total_output_tokens,1436,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,443.24,81.19,65.20,sglang
ttft_last_turn_ms,174.56,88.45,104.33,vllm
ttft_growth_ratio,0.39,1.09,1.60,torchinferno
ttft_first_turn_median_ms,265.91,72.41,62.77,sglang
ttft_first_turn_p99_ms,1113.29,181.52,103.61,sglang
ttft_last_turn_median_ms,186.37,77.86,100.09,vllm
ttft_last_turn_p99_ms,205.76,188.47,146.55,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.41,35.73,52.02,vllm
ttft_p99_ms,571.08,109.07,160.27,vllm
tpot_median_ms,34.95,23.38,447.17,vllm
tpot_p99_ms,294.81,35.65,1047.57,vllm
e2e_median_ms,75.34,53.64,473.22,vllm
e2e_p99_ms,830.01,145.51,1104.62,vllm
throughput_median_tps,19.51,23.80,3.17,vllm
total_output_tokens,1464,1462,1467,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,181.32,47.31,52.34,vllm
ttft_p99_ms,429.57,63.02,102.71,vllm
tpot_median_ms,19.48,15.82,24.65,vllm
tpot_p99_ms,26.14,17.69,90.41,vllm
e2e_median_ms,863.98,587.90,965.49,vllm
e2e_p99_ms,1654.53,1075.14,1774.75,vllm
throughput_median_tps,40.33,59.12,39.31,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,64,39,147.56,0.00,164.45,1,6.08,1,,,,,,,64,,,
torchinferno,few_shot,66,40,70.32,0.00,86.79,1,11.52,1,,,,,,,66,,,
torchinferno,few_shot,42,41,240.71,0.00,256.95,1,3.89,1,,,,,,,42,,,
torchinferno,few_shot,48,42,140.04,0.00,157.12,1,6.36,1,,,,,,,48,,,
torchinferno,few_shot,39,43,291.73,0.00,309.24,1,3.23,1,,,,,,,39,,,
torchinferno,few_shot,37,44,322.70,0.00,343.26,1,2.91,1,,,,,,,37,,,
torchinferno,few_shot,34,45,373.30,0.00,394.87,1,2.53,1,,,,,,,34,,,
torchinferno,few_shot,38,46,307.89,0.00,328.12,1,3.05,1,,,,,,,38,,,
torchinferno,few_shot,76,47,61.65,0.00,83.99,1,11.91,1,,,,,,,76,,,
torchinferno,few_shot,65,48,136.82,0.00,159.87,1,6.26,1,,,,,,,65,,,
torchinferno,few_shot,72,49,67.80,0.00,90.44,1,11.06,1,,,,,,,72,,,
torchinferno,few_shot,67,50,70.79,0.00,93.74,1,10.67,1,,,,,,,67,,,
torchinferno,few_shot,71,51,66.75,0.00,93.12,1,10.74,1,,,,,,,71,,,
torchinferno,few_shot,46,52,173.78,0.00,199.87,1,5.00,1,,,,,,,46,,,
torchinferno,few_shot,40,53,275.52,27.13,302.65,2,6.61,1,,,,,,,40,,,
torchinferno,few_shot,45,54,188.51,30.50,219.01,2,9.13,1,,,,,,,45,,,
torchinferno,few_shot,36,55,339.51,32.52,372.03,2,5.38,1,,,,,,,36,,,
torchinferno,few_shot,68,56,68.99,0.00,100.37,1,9.96,1,,,,,,,68,,,
torchinferno,few_shot,74,57,64.95,0.00,96.59,1,10.35,1,,,,,,,74,,,
torchinferno,few_shot,50,58,104.75,31.27,136.02,2,14.70,1,,,,,,,50,,,
torchinferno,few_shot,75,59,63.14,33.36,96.50,2,20.73,1,,,,,,,75,,,
torchinferno,few_shot,73,60,64.90,34.71,99.61,2,20.08,1,,,,,,,73,,,
torchinferno,few_shot,77,61,61.87,33.87,95.74,2,20.89,1,,,,,,,77,,,
torchinferno,few_shot,70,62,68.95,35.54,104.49,2,19.14,1,,,,,,,70,,,
torchinferno,few_shot,51,63,86.80,37.65,124.45,2,16.07,1,,,,,,,51,,,
torchinferno,few_shot,49,64,122.71,37.16,159.87,2,12.51,1,,,,,,,49,,,
torchinferno,few_shot,44,65,205.73,44.74,250.47,2,7.98,1,,,,,,,44,,,
torchinferno,few_shot,85,66,137.88,0.00,150.29,1,6.65,1,,,,,,,85,,,
torchinferno,few_shot,97,67,126.37,0.00,138.48,1,7.22,1,,,,,,,97,,,
torchinferno,few_shot,82,68,141.43,0.00,153.80,1,6.50,1,,,,,,,82,,,
torchinferno,few_shot,81,69,144.41,0.00,154.67,1,6.47,1,,,,,,,81,,,
torchinferno,few_shot,87,70,139.83,0.00,151.68,1,6.59,1,,,,,,,87,,,
torchinferno,few_shot,95,71,132.74,0.00,146.61,1,6.82,1,,,,,,,95,,,
torchinferno,few_shot,80,72,145.75,0.00,159.40,1,6.27,1,,,,,,,80,,,
torchinferno,few_shot,101,73,72.84,0.00,86.80,1,11.52,1,,,,,,,101,,,
torchinferno,few_shot,96,74,130.08,0.00,145.57,1,6.87,1,,,,,,,96,,,
torchinferno,few_shot,53,75,130.15,0.00,147.96,1,6.76,1,,,,,,,53,,,
torchinferno,few_shot,55,76,92.12,0.00,110.91,1,9.02,1,,,,,,,55,,,
torchinferno,few_shot,102,77,72.81,0.00,88.88,1,11.25,1,,,,,,,102,,,
torchinferno,few_shot,90,78,134.32,0.00,155.49,1,6.43,1,,,,,,,90,,,
torchinferno,few_shot,106,79,66.91,0.00,88.17,1,11.34,1,,,,,,,106,,,
torchinferno,few_shot,86,80,136.72,0.00,159.97,1,6.25,1,,,,,,,86,,,
torchinferno,few_shot,88,81,137.15,0.00,161.52,1,6.19,1,,,,,,,88,,,
torchinferno,few_shot,92,82,134.28,0.00,159.78,1,6.26,1,,,,,,,92,,,
torchinferno,few_shot,78,83,147.02,25.06,172.08,2,11.62,1,,,,,,,78,,,
torchinferno,few_shot,100,84,70.43,0.00,98.03,1,10.20,1,,,,,,,100,,,
torchinferno,few_shot,91,85,133.76,28.55,162.31,2,12.32,1,,,,,,,91,,,
torchinferno,few_shot,89,86,137.36,0.00,164.43,1,6.08,1,,,,,,,89,,,
torchinferno,few_shot,83,87,141.04,28.87,169.91,2,11.77,1,,,,,,,83,,,
torchinferno,few_shot,93,88,132.55,30.71,163.26,2,12.25,1,,,,,,,93,,,
torchinferno,few_shot,94,89,135.57,27.77,163.34,2,12.24,1,,,,,,,94,,,
torchinferno,few_shot,54,90,109.96,30.45,140.41,2,14.24,1,,,,,,,54,,,
torchinferno,few_shot,56,91,75.33,31.51,106.83,2,18.72,1,,,,,,,56,,,
torchinferno,few_shot,79,92,143.98,34.33,178.31,2,11.22,1,,,,,,,79,,,
torchinferno,few_shot,84,93,138.53,35.83,174.36,2,11.47,1,,,,,,,84,,,
torchinferno,few_shot,104,94,71.24,32.78,104.01,2,19.23,1,,,,,,,104,,,
torchinferno,few_shot,98,95,73.68,0.00,109.00,1,9.17,1,,,,,,,98,,,
torchinferno,few_shot,52,96,152.52,38.56,191.08,2,10.47,1,,,,,,,52,,,
torchinferno,few_shot,99,97,73.91,41.49,115.39,2,17.33,1,,,,,,,99,,,
torchinferno,few_shot,109,98,143.89,0.00,157.02,1,6.37,1,,,,,,,109,,,
torchinferno,few_shot,115,99,136.84,0.00,151.94,1,6.58,1,,,,,,,115,,,
torchinferno,few_shot,58,100,112.09,0.00,126.57,1,7.90,1,,,,,,,58,,,
torchinferno,few_shot,119,101,132.58,0.00,148.13,1,6.75,1,,,,,,,119,,,
torchinferno,few_shot,105,102,145.77,0.00,162.78,1,6.14,1,,,,,,,105,,,
torchinferno,few_shot,117,103,134.26,0.00,151.54,1,6.60,1,,,,,,,117,,,
torchinferno,few_shot,123,104,131.90,0.00,147.37,1,6.79,1,,,,,,,123,,,
torchinferno,few_shot,112,105,143.36,0.00,158.81,1,6.30,1,,,,,,,112,,,
torchinferno,few_shot,127,106,126.22,0.00,144.44,1,6.92,1,,,,,,,127,,,
torchinferno,few_shot,130,107,67.97,0.00,86.33,1,11.58,1,,,,,,,130,,,
torchinferno,few_shot,122,108,130.18,0.00,150.99,1,6.62,1,,,,,,,122,,,
torchinferno,few_shot,129,109,120.25,0.00,140.31,1,7.13,1,,,,,,,129,,,
torchinferno,few_shot,57,110,134.98,0.00,154.78,1,6.46,1,,,,,,,57,,,
torchinferno,few_shot,60,111,77.63,0.00,101.92,1,9.81,1,,,,,,,60,,,
torchinferno,few_shot,110,112,143.15,0.00,168.85,1,5.92,1,,,,,,,110,,,
torchinferno,few_shot,131,113,68.44,0.00,93.02,1,10.75,1,,,,,,,131,,,
torchinferno,few_shot,107,114,144.68,28.33,173.01,2,11.56,1,,,,,,,107,,,
torchinferno,few_shot,108,115,143.80,29.25,173.05,2,11.56,1,,,,,,,108,,,
torchinferno,few_shot,133,116,66.62,0.00,94.23,1,10.61,1,,,,,,,133,,,
torchinferno,few_shot,118,117,134.86,29.50,164.36,2,12.17,1,,,,,,,118,,,
torchinferno,few_shot,124,118,129.91,30.48,160.39,2,12.47,1,,,,,,,124,,,
torchinferno,few_shot,103,119,149.03,30.51,179.54,2,11.14,1,,,,,,,103,,,
torchinferno,few_shot,120,120,134.06,30.49,164.55,2,12.15,1,,,,,,,120,,,
torchinferno,few_shot,114,121,141.33,31.17,172.50,2,11.59,1,,,,,,,114,,,
torchinferno,few_shot,116,122,138.64,32.23,170.88,2,11.70,1,,,,,,,116,,,
torchinferno,few_shot,113,123,142.00,0.00,174.42,1,5.73,1,,,,,,,113,,,
torchinferno,few_shot,128,124,125.19,35.67,160.87,2,12.43,1,,,,,,,128,,,
torchinferno,few_shot,59,125,96.22,35.69,131.91,2,15.16,1,,,,,,,59,,,
torchinferno,few_shot,121,126,134.23,34.67,168.91,2,11.84,1,,,,,,,121,,,
torchinferno,few_shot,125,127,128.49,37.96,166.45,2,12.02,1,,,,,,,125,,,
torchinferno,few_shot,126,128,126.79,38.71,165.50,2,12.08,1,,,,,,,126,,,
torchinferno,few_shot,111,129,143.06,38.60,181.67,2,11.01,1,,,,,,,111,,,
torchinferno,few_shot,138,130,144.12,0.00,153.96,1,6.50,1,,,,,,,138,,,
torchinferno,few_shot,148,131,131.43,0.00,144.90,1,6.90,1,,,,,,,148,,,
torchinferno,few_shot,134,132,146.61,0.00,158.44,1,6.31,1,,,,,,,134,,,
torchinferno,few_shot,159,133,122.83,0.00,137.34,1,7.28,1,,,,,,,159,,,
torchinferno,few_shot,137,134,141.44,0.00,158.23,1,6.32,1,,,,,,,137,,,
torchinferno,few_shot,153,135,129.32,0.00,144.95,1,6.90,1,,,,,,,153,,,
torchinferno,few_shot,157,136,125.55,0.00,141.52,1,7.07,1,,,,,,,157,,,
torchinferno,few_shot,160,137,121.66,0.00,137.37,1,7.28,1,,,,,,,160,,,
torchinferno,few_shot,136,138,141.76,0.00,162.32,1,6.16,1,,,,,,,136,,,
torchinferno,few_shot,145,139,136.89,0.00,154.65,1,6.47,1,,,,,,,145,,,
torchinferno,few_shot,156,140,126.68,0.00,146.00,1,6.85,1,,,,,,,156,,,
torchinferno,few_shot,142,141,138.54,0.00,160.59,1,6.23,1,,,,,,,142,,,
torchinferno,few_shot,158,142,125.29,0.00,146.95,1,6.80,1,,,,,,,158,,,
torchinferno,few_shot,152,143,130.26,24.59,154.86,2,12.92,1,,,,,,,152,,,
torchinferno,few_shot,132,144,146.15,26.45,172.60,2,11.59,1,,,,,,,132,,,
torchinferno,few_shot,62,145,106.56,25.61,132.18,2,15.13,1,,,,,,,62,,,
torchinferno,few_shot,150,146,131.11,27.26,158.37,2,12.63,1,,,,,,,150,,,
torchinferno,few_shot,155,147,128.81,27.06,155.87,2,12.83,1,,,,,,,155,,,
torchinferno,few_shot,149,148,131.59,29.95,161.54,2,12.38,1,,,,,,,149,,,
torchinferno,few_shot,151,149,129.62,30.86,160.49,2,12.46,1,,,,,,,151,,,
torchinferno,few_shot,154,150,127.40,32.07,159.47,2,12.54,1,,,,,,,154,,,
torchinferno,few_shot,140,151,141.43,31.47,172.89,2,11.57,1,,,,,,,140,,,
torchinferno,few_shot,61,152,135.90,32.30,168.20,2,11.89,1,,,,,,,61,,,
torchinferno,few_shot,161,153,116.55,33.11,149.66,2,13.36,1,,,,,,,161,,,
torchinferno,few_shot,143,154,137.68,35.67,173.36,2,11.54,1,,,,,,,143,,,
torchinferno,few_shot,144,155,136.25,37.75,174.00,2,11.49,1,,,,,,,144,,,
torchinferno,few_shot,141,156,141.65,35.90,177.55,2,11.26,1,,,,,,,141,,,
torchinferno,few_shot,135,157,143.36,39.22,182.58,2,10.95,1,,,,,,,135,,,
torchinferno,few_shot,146,158,133.69,38.86,172.55,2,11.59,1,,,,,,,146,,,
torchinferno,few_shot,147,159,133.58,19.79,173.16,3,17.32,0,,,,,,,147,,,
torchinferno,few_shot,139,160,139.94,42.49,182.43,2,10.96,1,,,,,,,139,,,
torchinferno,few_shot,63,161,90.48,39.89,130.37,2,15.34,1,,,,,,,63,,,
torchinferno,few_shot,166,162,156.92,0.00,170.87,1,5.85,1,,,,,,,166,,,
torchinferno,few_shot,183,163,142.93,0.00,156.36,1,6.40,1,,,,,,,183,,,
torchinferno,few_shot,169,164,155.99,0.00,170.81,1,5.85,1,,,,,,,169,,,
torchinferno,few_shot,186,165,142.19,0.00,155.62,1,6.43,1,,,,,,,186,,,
torchinferno,few_shot,189,166,139.65,0.00,153.38,1,6.52,1,,,,,,,189,,,
torchinferno,few_shot,163,167,161.75,0.00,176.49,1,5.67,1,,,,,,,163,,,
torchinferno,few_shot,185,168,143.17,0.00,158.23,1,6.32,1,,,,,,,185,,,
torchinferno,few_shot,170,169,154.82,0.00,173.44,1,5.77,1,,,,,,,170,,,
torchinferno,few_shot,162,170,161.51,0.00,179.14,1,5.58,1,,,,,,,162,,,
torchinferno,few_shot,171,171,153.27,0.00,173.57,1,5.76,1,,,,,,,171,,,
torchinferno,few_shot,191,172,137.91,0.00,156.83,1,6.38,1,,,,,,,191,,,
torchinferno,few_shot,176,173,148.55,0.00,169.27,1,5.91,1,,,,,,,176,,,
torchinferno,few_shot,165,174,159.74,0.00,172.25,1,5.81,1,,,,,,,165,,,
torchinferno,few_shot,179,175,147.51,0.00,167.65,1,5.96,1,,,,,,,179,,,
torchinferno,few_shot,178,176,145.81,0.00,168.83,1,5.92,1,,,,,,,178,,,
torchinferno,few_shot,192,177,136.07,0.00,158.98,1,6.29,1,,,,,,,192,,,
torchinferno,few_shot,164,178,161.00,24.26,185.26,2,10.80,1,,,,,,,164,,,
torchinferno,few_shot,182,179,145.62,24.44,170.06,2,11.76,1,,,,,,,182,,,
torchinferno,few_shot,180,180,144.48,0.00,172.41,1,5.80,1,,,,,,,180,,,
torchinferno,few_shot,174,181,153.30,27.79,181.09,2,11.04,1,,,,,,,174,,,
torchinferno,few_shot,187,182,139.59,29.03,168.62,2,11.86,1,,,,,,,187,,,
torchinferno,few_shot,177,183,148.74,28.32,177.06,2,11.30,1,,,,,,,177,,,
torchinferno,few_shot,188,184,139.60,29.87,169.47,2,11.80,1,,,,,,,188,,,
torchinferno,few_shot,184,185,142.77,31.64,174.40,2,11.47,1,,,,,,,184,,,
torchinferno,few_shot,167,186,157.73,32.95,190.68,2,10.49,1,,,,,,,167,,,
torchinferno,few_shot,175,187,149.68,33.20,182.88,2,10.94,1,,,,,,,175,,,
torchinferno,few_shot,190,188,136.76,34.69,171.44,2,11.67,1,,,,,,,190,,,
torchinferno,few_shot,181,189,146.15,33.47,179.62,2,11.13,1,,,,,,,181,,,
torchinferno,few_shot,168,190,155.83,37.17,192.99,2,10.36,1,,,,,,,168,,,
torchinferno,few_shot,173,191,155.29,35.49,190.78,2,10.48,1,,,,,,,173,,,
torchinferno,few_shot,172,192,153.94,38.00,191.94,2,10.42,1,,,,,,,172,,,
torchinferno,few_shot,193,193,135.21,39.16,174.38,2,11.47,1,,,,,,,193,,,
torchinferno,few_shot,194,194,164.35,0.00,176.06,1,5.68,1,,,,,,,194,,,
torchinferno,few_shot,205,195,154.10,0.00,167.34,1,5.98,1,,,,,,,205,,,
torchinferno,few_shot,217,196,141.68,0.00,155.22,1,6.44,1,,,,,,,217,,,
torchinferno,few_shot,195,197,164.60,0.00,177.72,1,5.63,1,,,,,,,195,,,
torchinferno,few_shot,213,198,145.15,0.00,160.43,1,6.23,1,,,,,,,213,,,
torchinferno,few_shot,200,199,157.00,0.00,174.65,1,5.73,1,,,,,,,200,,,
torchinferno,few_shot,214,200,143.43,0.00,160.58,1,6.23,1,,,,,,,214,,,
torchinferno,few_shot,216,201,143.85,0.00,159.85,1,6.26,1,,,,,,,216,,,
torchinferno,few_shot,206,202,154.08,0.00,170.01,1,5.88,1,,,,,,,206,,,
torchinferno,few_shot,207,203,150.99,0.00,168.25,1,5.94,1,,,,,,,207,,,
torchinferno,few_shot,199,204,160.55,0.00,178.22,1,5.61,1,,,,,,,199,,,
torchinferno,few_shot,196,205,160.51,0.00,181.97,1,5.50,1,,,,,,,196,,,
torchinferno,few_shot,215,206,145.40,0.00,163.82,1,6.10,1,,,,,,,215,,,
torchinferno,few_shot,224,207,134.14,0.00,155.63,1,6.43,1,,,,,,,224,,,
torchinferno,few_shot,220,208,137.05,0.00,160.33,1,6.24,1,,,,,,,220,,,
torchinferno,few_shot,208,209,150.95,0.00,172.29,1,5.80,1,,,,,,,208,,,
torchinferno,few_shot,203,210,154.13,0.00,179.24,1,5.58,1,,,,,,,203,,,
torchinferno,few_shot,222,211,136.59,0.00,161.01,1,6.21,1,,,,,,,222,,,
torchinferno,few_shot,201,212,156.11,0.00,183.43,1,5.45,1,,,,,,,201,,,
torchinferno,few_shot,212,213,144.37,0.00,172.19,1,5.81,1,,,,,,,212,,,
torchinferno,few_shot,209,214,148.85,27.79,176.64,2,11.32,1,,,,,,,209,,,
torchinferno,few_shot,210,215,149.71,0.00,176.79,1,5.66,1,,,,,,,210,,,
torchinferno,few_shot,202,216,155.54,32.53,188.07,2,10.63,1,,,,,,,202,,,
torchinferno,few_shot,223,217,135.97,31.10,167.07,2,11.97,1,,,,,,,223,,,
torchinferno,few_shot,221,218,139.14,30.85,169.99,2,11.77,1,,,,,,,221,,,
torchinferno,few_shot,204,219,154.19,34.11,188.30,2,10.62,1,,,,,,,204,,,
torchinferno,few_shot,225,220,134.69,0.00,167.76,1,5.96,1,,,,,,,225,,,
torchinferno,few_shot,219,221,138.67,0.00,174.44,1,5.73,1,,,,,,,219,,,
torchinferno,few_shot,211,222,145.89,37.07,182.96,2,10.93,1,,,,,,,211,,,
torchinferno,few_shot,218,223,139.83,0.00,179.64,1,5.57,1,,,,,,,218,,,
torchinferno,few_shot,198,224,160.47,40.65,201.11,2,9.94,1,,,,,,,198,,,
