model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-12T01:05:46.971876

Build Times
provider,build_time_s
torchinferno,250.1
vllm,946.2
sglang,161.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,501.37,160.36,134.86,sglang
ttft_p99_ms,1115.67,961.87,8152.83,vllm
tpot_median_ms,435.15,54.73,77.11,vllm
tpot_p99_ms,671.65,140.20,7303.78,vllm
e2e_median_ms,805.13,210.73,207.43,sglang
e2e_p99_ms,1415.57,997.67,15420.77,vllm
throughput_median_tps,1.65,7.09,5.84,vllm
total_output_tokens,1465,1459,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,331.02,182.40,211.72,vllm
ttft_p99_ms,927.50,434.70,700.86,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,495.91,204.79,355.44,vllm
e2e_p99_ms,1187.33,455.87,783.51,vllm
throughput_median_tps,2.02,4.88,2.81,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,676.13,171.00,158.20,sglang
ttft_p99_ms,1367.90,343.56,767.20,vllm
tpot_median_ms,506.85,56.97,105.85,vllm
tpot_p99_ms,969.18,194.17,222.63,vllm
e2e_median_ms,1101.70,226.03,257.84,vllm
e2e_p99_ms,1898.29,418.39,912.33,vllm
throughput_median_tps,1.15,6.26,5.24,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,872.95,142.66,110.03,sglang
ttft_last_turn_ms,691.34,163.81,176.87,vllm
ttft_growth_ratio,0.79,1.15,1.61,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,369.09,59.11,77.97,vllm
ttft_p99_ms,830.58,140.36,658.57,vllm
tpot_median_ms,378.51,26.50,65.41,vllm
tpot_p99_ms,596.02,41.72,175.97,vllm
e2e_median_ms,701.78,79.15,157.57,vllm
e2e_p99_ms,1295.24,153.84,709.69,vllm
throughput_median_tps,1.99,15.71,9.10,vllm
total_output_tokens,1458,1459,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,579.15,68.52,66.10,sglang
ttft_p99_ms,2050.83,115.15,113.37,sglang
tpot_median_ms,32.44,15.00,22.40,vllm
tpot_p99_ms,92.34,19.69,26.18,vllm
e2e_median_ms,2082.52,603.26,847.87,vllm
e2e_p99_ms,3096.14,1010.42,1565.63,vllm
throughput_median_tps,20.51,59.70,42.09,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,993.13,360.20,1353.34,2,1.48,1
torchinferno,few_shot,47,996.78,361.37,1358.15,2,1.47,1
torchinferno,few_shot,48,1011.37,365.75,1377.12,2,1.45,1
torchinferno,few_shot,49,1005.11,377.11,1382.22,2,1.45,1
torchinferno,few_shot,50,1001.72,377.62,1379.34,2,1.45,1
torchinferno,few_shot,51,996.59,374.02,1370.61,2,1.46,1
torchinferno,few_shot,52,1006.11,373.77,1379.87,2,1.45,1
torchinferno,few_shot,53,990.33,379.65,1369.99,2,1.46,1
torchinferno,few_shot,54,992.87,373.98,1366.85,2,1.46,1
torchinferno,few_shot,55,1013.73,375.07,1388.79,2,1.44,1
torchinferno,few_shot,56,983.88,0.00,1370.90,1,0.73,1
torchinferno,few_shot,57,997.23,380.01,1377.24,2,1.45,1
torchinferno,few_shot,58,1009.56,379.24,1388.80,2,1.44,1
torchinferno,few_shot,59,1003.79,376.86,1380.65,2,1.45,1
torchinferno,few_shot,60,994.66,385.67,1380.33,2,1.45,1
torchinferno,few_shot,61,1001.51,393.94,1395.45,2,1.43,1
torchinferno,few_shot,62,1006.56,390.67,1397.23,2,1.43,1
torchinferno,few_shot,63,1018.48,0.00,1399.22,1,0.71,1
torchinferno,few_shot,64,263.17,0.00,550.00,1,1.82,1
torchinferno,few_shot,65,248.80,0.00,533.62,1,1.87,1
torchinferno,few_shot,66,265.91,0.00,546.79,1,1.83,1
torchinferno,few_shot,67,255.26,0.00,532.38,1,1.88,1
torchinferno,few_shot,68,240.59,0.00,536.51,1,1.86,1
torchinferno,few_shot,69,196.28,0.00,497.93,1,2.01,1
torchinferno,few_shot,70,277.31,0.00,572.39,1,1.75,1
torchinferno,few_shot,71,235.57,0.00,527.44,1,1.90,1
torchinferno,few_shot,72,155.44,0.00,457.96,1,2.18,1
torchinferno,few_shot,73,242.74,0.00,552.14,1,1.81,1
torchinferno,few_shot,74,238.83,0.00,546.38,1,1.83,1
torchinferno,few_shot,75,240.70,0.00,553.27,1,1.81,1
torchinferno,few_shot,76,167.23,0.00,468.97,1,2.13,1
torchinferno,few_shot,77,202.25,0.00,501.95,1,1.99,1
torchinferno,few_shot,78,259.75,0.00,565.72,1,1.77,1
torchinferno,few_shot,79,206.84,0.00,524.07,1,1.91,1
torchinferno,few_shot,80,273.82,0.00,579.10,1,1.73,1
torchinferno,few_shot,81,235.62,0.00,549.98,1,1.82,1
torchinferno,few_shot,82,247.88,0.00,556.35,1,1.80,1
torchinferno,few_shot,83,264.74,0.00,590.66,1,1.69,1
torchinferno,few_shot,84,212.72,0.00,525.76,1,1.90,1
torchinferno,few_shot,85,231.37,0.00,559.93,1,1.79,1
torchinferno,few_shot,86,186.32,0.00,498.99,1,2.00,1
torchinferno,few_shot,87,254.87,0.00,586.37,1,1.71,1
torchinferno,few_shot,88,176.13,0.00,503.53,1,1.99,1
torchinferno,few_shot,89,205.53,0.00,536.56,1,1.86,1
torchinferno,few_shot,90,265.14,0.00,602.07,1,1.66,1
torchinferno,few_shot,91,223.99,0.00,543.75,1,1.84,1
torchinferno,few_shot,92,265.68,0.00,593.23,1,1.69,1
torchinferno,few_shot,93,190.70,0.00,529.52,1,1.89,1
torchinferno,few_shot,94,236.59,0.00,569.83,1,1.75,1
torchinferno,few_shot,95,172.55,0.00,508.99,1,1.96,1
torchinferno,few_shot,96,192.73,0.00,527.15,1,1.90,1
torchinferno,few_shot,97,184.73,0.00,530.76,1,1.88,1
torchinferno,few_shot,98,173.86,0.00,508.99,1,1.96,1
torchinferno,few_shot,99,260.25,0.00,618.30,1,1.62,1
torchinferno,few_shot,100,242.57,0.00,595.53,1,1.68,1
torchinferno,few_shot,101,166.87,0.00,523.03,1,1.91,1
torchinferno,few_shot,102,175.54,0.00,533.98,1,1.87,1
torchinferno,few_shot,103,174.93,522.65,697.59,2,2.87,1
torchinferno,few_shot,104,181.42,506.93,688.35,2,2.91,1
torchinferno,few_shot,105,168.69,524.29,692.98,2,2.89,1
torchinferno,few_shot,106,254.62,522.17,776.79,2,2.57,1
torchinferno,few_shot,107,250.14,534.49,784.63,2,2.55,1
torchinferno,few_shot,108,245.76,529.20,774.96,2,2.58,1
torchinferno,few_shot,109,202.91,517.43,720.35,2,2.78,1
torchinferno,few_shot,110,234.03,534.88,768.91,2,2.60,1
torchinferno,few_shot,111,165.60,533.92,699.52,2,2.86,1
torchinferno,few_shot,112,171.19,524.11,695.29,2,2.88,1
torchinferno,few_shot,113,264.33,528.26,792.59,2,2.52,1
torchinferno,few_shot,114,163.85,537.43,701.27,2,2.85,1
torchinferno,few_shot,115,276.96,527.88,804.84,2,2.48,1
torchinferno,few_shot,116,263.71,533.60,797.30,2,2.51,1
torchinferno,few_shot,117,227.46,551.71,779.17,2,2.57,1
torchinferno,few_shot,118,183.01,551.92,734.93,2,2.72,1
torchinferno,few_shot,119,180.96,543.29,724.25,2,2.76,1
torchinferno,few_shot,120,197.94,551.65,749.59,2,2.67,1
torchinferno,few_shot,121,154.50,558.10,712.60,2,2.81,1
torchinferno,few_shot,122,228.30,559.97,788.27,2,2.54,1
torchinferno,few_shot,123,169.20,553.76,722.96,2,2.77,1
torchinferno,few_shot,124,246.83,559.01,805.84,2,2.48,1
torchinferno,few_shot,125,211.09,559.81,770.89,2,2.59,1
torchinferno,few_shot,126,192.98,568.85,761.83,2,2.63,1
torchinferno,few_shot,127,250.49,574.57,825.06,2,2.42,1
torchinferno,few_shot,128,367.78,0.00,824.19,1,1.21,1
torchinferno,few_shot,129,339.40,0.00,798.37,1,1.25,1
torchinferno,few_shot,130,303.30,0.00,768.63,1,1.30,1
torchinferno,few_shot,131,302.15,0.00,762.70,1,1.31,1
torchinferno,few_shot,132,325.61,0.00,785.71,1,1.27,1
torchinferno,few_shot,133,318.73,0.00,785.29,1,1.27,1
torchinferno,few_shot,134,331.68,0.00,799.46,1,1.25,1
torchinferno,few_shot,135,364.96,0.00,833.40,1,1.20,1
torchinferno,few_shot,136,355.78,0.00,830.75,1,1.20,1
torchinferno,few_shot,137,318.83,0.00,799.35,1,1.25,1
torchinferno,few_shot,138,359.68,0.00,840.95,1,1.19,1
torchinferno,few_shot,139,368.34,0.00,852.07,1,1.17,1
torchinferno,few_shot,140,347.71,0.00,824.76,1,1.21,1
torchinferno,few_shot,141,365.62,0.00,842.56,1,1.19,1
torchinferno,few_shot,142,376.50,0.00,859.43,1,1.16,1
torchinferno,few_shot,143,317.87,0.00,808.59,1,1.24,1
torchinferno,few_shot,144,314.11,0.00,800.78,1,1.25,1
torchinferno,few_shot,145,354.99,0.00,846.01,1,1.18,1
torchinferno,few_shot,146,315.93,0.00,809.36,1,1.24,1
torchinferno,few_shot,147,313.39,0.00,805.56,1,1.24,1
torchinferno,few_shot,148,351.79,0.00,846.03,1,1.18,1
torchinferno,few_shot,149,367.24,641.17,1008.40,2,1.98,1
torchinferno,few_shot,150,309.36,649.49,958.85,2,2.09,1
torchinferno,few_shot,151,346.43,654.34,1000.77,2,2.00,1
torchinferno,few_shot,152,348.31,652.52,1000.83,2,2.00,1
torchinferno,few_shot,153,333.45,664.11,997.56,2,2.00,1
torchinferno,few_shot,154,369.56,657.01,1026.57,2,1.95,1
torchinferno,few_shot,155,333.94,657.63,991.57,2,2.02,1
torchinferno,few_shot,156,332.22,665.03,997.25,2,2.01,1
torchinferno,few_shot,157,381.83,660.80,1042.63,2,1.92,1
torchinferno,few_shot,158,346.26,668.19,1014.46,2,1.97,1
torchinferno,few_shot,159,349.52,671.65,1021.18,2,1.96,1
torchinferno,few_shot,160,348.94,677.48,1026.42,2,1.95,1
torchinferno,few_shot,161,329.38,671.08,1000.46,2,2.00,1
torchinferno,few_shot,162,340.67,670.70,1011.36,2,1.98,1
torchinferno,few_shot,163,331.39,679.92,1011.31,2,1.98,1
torchinferno,few_shot,164,357.34,676.55,1033.89,2,1.93,1
torchinferno,few_shot,165,311.62,683.44,995.06,2,2.01,1
torchinferno,few_shot,166,345.52,441.63,1228.78,3,2.44,0
torchinferno,few_shot,167,1122.71,0.00,1273.38,1,0.79,1
torchinferno,few_shot,168,511.14,0.00,670.23,1,1.49,1
torchinferno,few_shot,169,1105.31,0.00,1275.89,1,0.78,1
torchinferno,few_shot,170,1115.67,0.00,1294.88,1,0.77,1
torchinferno,few_shot,171,1086.99,0.00,1267.45,1,0.79,1
torchinferno,few_shot,172,529.37,0.00,699.96,1,1.43,1
torchinferno,few_shot,173,523.97,0.00,691.90,1,1.45,1
torchinferno,few_shot,174,1098.21,0.00,1278.42,1,0.78,1
torchinferno,few_shot,175,331.50,0.00,503.34,1,1.99,1
torchinferno,few_shot,176,346.86,0.00,525.92,1,1.90,1
torchinferno,few_shot,177,1083.70,0.00,1273.63,1,0.79,1
torchinferno,few_shot,178,507.88,0.00,697.97,1,1.43,1
torchinferno,few_shot,179,1109.48,0.00,1302.82,1,0.77,1
torchinferno,few_shot,180,335.42,0.00,522.84,1,1.91,1
torchinferno,few_shot,181,537.52,0.00,717.68,1,1.39,1
torchinferno,few_shot,182,336.16,0.00,532.98,1,1.88,1
torchinferno,few_shot,183,1083.53,0.00,1278.50,1,0.78,1
torchinferno,few_shot,184,493.66,0.00,689.14,1,1.45,1
torchinferno,few_shot,185,1124.47,204.22,1328.70,2,1.51,1
torchinferno,few_shot,186,529.64,0.00,726.69,1,1.38,1
torchinferno,few_shot,187,338.28,0.00,528.55,1,1.89,1
torchinferno,few_shot,188,307.89,0.00,512.66,1,1.95,1
torchinferno,few_shot,189,504.55,207.75,712.30,2,2.81,1
torchinferno,few_shot,190,1129.73,193.37,1323.10,2,1.51,1
torchinferno,few_shot,191,1104.12,205.01,1309.14,2,1.53,1
torchinferno,few_shot,192,516.13,204.98,721.11,2,2.77,1
torchinferno,few_shot,193,540.40,0.00,744.67,1,1.34,1
torchinferno,few_shot,194,534.14,200.18,734.32,2,2.72,1
torchinferno,few_shot,195,1126.88,204.66,1331.53,2,1.50,1
torchinferno,few_shot,196,1119.41,208.77,1328.19,2,1.51,1
torchinferno,few_shot,197,1099.72,223.29,1323.01,2,1.51,1
torchinferno,few_shot,198,308.58,0.00,529.57,1,1.89,1
torchinferno,few_shot,199,1106.78,212.79,1319.57,2,1.52,1
torchinferno,few_shot,200,313.66,0.00,541.12,1,1.85,1
torchinferno,few_shot,201,521.41,0.00,742.49,1,1.35,1
torchinferno,few_shot,202,1107.04,0.00,1323.58,1,0.76,1
torchinferno,few_shot,203,116.83,215.27,332.10,2,6.02,1
torchinferno,few_shot,204,531.27,223.60,754.87,2,2.65,1
torchinferno,few_shot,205,314.25,231.78,546.03,2,3.66,1
torchinferno,few_shot,206,520.79,0.00,754.41,1,1.33,1
torchinferno,few_shot,207,529.72,239.15,768.87,2,2.60,1
torchinferno,few_shot,208,502.62,236.66,739.28,2,2.71,1
torchinferno,few_shot,209,331.64,0.00,566.06,1,1.77,1
torchinferno,few_shot,210,1126.79,238.10,1364.89,2,1.47,1
torchinferno,few_shot,211,1113.89,250.44,1364.33,2,1.47,1
torchinferno,few_shot,212,1139.86,0.00,1371.64,1,0.73,1
torchinferno,few_shot,213,329.19,242.39,571.58,2,3.50,1
torchinferno,few_shot,214,343.07,0.00,579.65,1,1.73,1
torchinferno,few_shot,215,1142.41,240.30,1382.72,2,1.45,1
torchinferno,few_shot,216,322.84,245.28,568.12,2,3.52,1
torchinferno,few_shot,217,1092.20,252.25,1344.44,2,1.49,1
torchinferno,few_shot,218,334.31,0.00,592.99,1,1.69,1
torchinferno,few_shot,219,323.37,254.30,577.67,2,3.46,1
torchinferno,few_shot,220,1083.40,262.18,1345.58,2,1.49,1
torchinferno,few_shot,221,324.76,0.00,589.22,1,1.70,1
torchinferno,few_shot,222,509.24,0.00,765.60,1,1.31,1
torchinferno,few_shot,223,1091.67,265.10,1356.76,2,1.47,1
torchinferno,few_shot,224,505.15,0.00,771.55,1,1.30,1
torchinferno,few_shot,225,503.30,0.00,764.81,1,1.31,1
torchinferno,few_shot,226,316.61,0.00,586.98,1,1.70,1
torchinferno,few_shot,227,493.66,275.66,769.32,2,2.60,1
torchinferno,few_shot,228,505.88,0.00,784.02,1,1.28,1
torchinferno,few_shot,229,1099.86,0.00,1386.02,1,0.72,1
torchinferno,few_shot,230,1129.90,0.00,1416.94,1,0.71,1
torchinferno,few_shot,231,384.29,119.39,503.69,2,3.97,1
torchinferno,few_shot,232,520.64,0.00,687.55,1,1.45,1
torchinferno,few_shot,233,570.54,0.00,723.64,1,1.38,1
torchinferno,few_shot,234,553.95,0.00,719.36,1,1.39,1
torchinferno,few_shot,235,549.90,0.00,714.06,1,1.40,1
torchinferno,few_shot,236,526.11,0.00,702.21,1,1.42,1
torchinferno,few_shot,237,585.04,0.00,762.02,1,1.31,1
torchinferno,few_shot,238,614.19,0.00,786.36,1,1.27,1
torchinferno,few_shot,239,609.52,0.00,780.73,1,1.28,1
torchinferno,few_shot,240,562.80,0.00,741.11,1,1.35,1
torchinferno,few_shot,241,556.49,0.00,724.24,1,1.38,1
torchinferno,few_shot,242,584.99,0.00,756.30,1,1.32,1
torchinferno,few_shot,243,612.37,0.00,798.02,1,1.25,1
torchinferno,few_shot,244,626.85,0.00,809.55,1,1.24,1
torchinferno,few_shot,245,573.58,0.00,757.08,1,1.32,1
torchinferno,few_shot,246,610.92,0.00,804.73,1,1.24,1
torchinferno,few_shot,247,579.59,0.00,772.95,1,1.29,1
torchinferno,few_shot,248,542.84,0.00,741.87,1,1.35,1
torchinferno,few_shot,249,617.05,0.00,810.66,1,1.23,1
torchinferno,few_shot,250,522.00,0.00,722.48,1,1.38,1
torchinferno,few_shot,251,545.24,0.00,729.54,1,1.37,1
torchinferno,few_shot,252,586.20,0.00,791.88,1,1.26,1
torchinferno,few_shot,253,612.16,0.00,821.56,1,1.22,1
torchinferno,few_shot,254,554.52,0.00,756.57,1,1.32,1
torchinferno,few_shot,255,608.97,0.00,799.92,1,1.25,1
torchinferno,few_shot,256,612.48,0.00,823.69,1,1.21,1
torchinferno,few_shot,257,581.49,0.00,794.46,1,1.26,1
torchinferno,few_shot,258,597.77,0.00,799.65,1,1.25,1
torchinferno,few_shot,259,526.37,0.00,726.94,1,1.38,1
torchinferno,few_shot,260,533.08,0.00,736.33,1,1.36,1
torchinferno,few_shot,261,561.89,0.00,785.94,1,1.27,1
torchinferno,few_shot,262,513.89,0.00,735.36,1,1.36,1
torchinferno,few_shot,263,534.07,0.00,758.94,1,1.32,1
torchinferno,few_shot,264,587.75,0.00,796.42,1,1.26,1
torchinferno,few_shot,265,512.66,0.00,731.08,1,1.37,1
torchinferno,few_shot,266,605.55,0.00,822.40,1,1.22,1
torchinferno,few_shot,267,559.47,0.00,782.95,1,1.28,1
torchinferno,few_shot,268,611.66,376.05,987.71,2,2.02,1
torchinferno,few_shot,269,509.55,378.07,887.63,2,2.25,1
torchinferno,few_shot,270,581.90,379.27,961.17,2,2.08,1
torchinferno,few_shot,271,546.84,381.34,928.18,2,2.15,1
torchinferno,few_shot,272,538.57,395.12,933.69,2,2.14,1
torchinferno,few_shot,273,606.89,381.79,988.68,2,2.02,1
torchinferno,few_shot,274,569.12,395.17,964.28,2,2.07,1
torchinferno,few_shot,275,538.75,392.63,931.38,2,2.15,0
torchinferno,few_shot,276,593.49,405.87,999.36,2,2.00,1
torchinferno,few_shot,277,597.72,393.80,991.52,2,2.02,1
torchinferno,few_shot,278,591.57,392.51,984.08,2,2.03,1
torchinferno,few_shot,279,530.18,409.38,939.56,2,2.13,1
torchinferno,few_shot,280,110.89,397.94,508.83,2,3.93,1
torchinferno,few_shot,281,558.32,414.20,972.52,2,2.06,1
torchinferno,few_shot,282,547.13,414.62,961.75,2,2.08,1
torchinferno,few_shot,283,530.76,413.39,944.15,2,2.12,1
torchinferno,few_shot,284,596.42,400.28,996.70,2,2.01,1
torchinferno,few_shot,285,595.85,412.64,1008.49,2,1.98,1
torchinferno,few_shot,286,566.33,413.69,980.02,2,2.04,1
torchinferno,few_shot,287,583.97,412.84,996.81,2,2.01,1
torchinferno,few_shot,288,511.20,420.67,931.87,2,2.15,1
torchinferno,few_shot,289,624.90,421.42,1046.32,2,1.91,1
torchinferno,few_shot,290,520.35,424.41,944.76,2,2.12,1
torchinferno,few_shot,291,616.65,416.16,1032.81,2,1.94,1
torchinferno,few_shot,292,598.02,431.80,1029.82,2,1.94,1
torchinferno,few_shot,293,537.88,287.82,1113.53,3,2.69,1
torchinferno,few_shot,294,534.00,279.71,1093.41,3,2.74,1
torchinferno,few_shot,295,558.23,69.94,1327.56,12,9.04,0
torchinferno,few_shot,296,671.16,0.00,843.67,1,1.19,1
torchinferno,few_shot,297,661.64,0.00,826.55,1,1.21,1
torchinferno,few_shot,298,457.54,0.00,628.97,1,1.59,1
torchinferno,few_shot,299,496.26,0.00,660.43,1,1.51,1
torchinferno,few_shot,300,684.30,0.00,851.18,1,1.17,1
torchinferno,few_shot,301,685.84,0.00,869.99,1,1.15,1
torchinferno,few_shot,302,468.98,0.00,640.22,1,1.56,1
torchinferno,few_shot,303,711.80,0.00,881.39,1,1.13,1
torchinferno,few_shot,304,681.30,0.00,861.84,1,1.16,1
torchinferno,few_shot,305,469.24,0.00,653.47,1,1.53,1
torchinferno,few_shot,306,461.89,0.00,644.36,1,1.55,1
torchinferno,few_shot,307,686.98,0.00,875.54,1,1.14,1
torchinferno,few_shot,308,479.66,0.00,672.09,1,1.49,1
torchinferno,few_shot,309,647.88,0.00,841.78,1,1.19,1
torchinferno,few_shot,310,311.24,0.00,493.05,1,2.03,1
torchinferno,few_shot,311,694.73,0.00,894.95,1,1.12,1
torchinferno,few_shot,312,658.70,0.00,850.04,1,1.18,1
torchinferno,few_shot,313,706.97,0.00,894.87,1,1.12,1
torchinferno,few_shot,314,674.71,0.00,871.35,1,1.15,1
torchinferno,few_shot,315,646.31,0.00,848.73,1,1.18,1
torchinferno,few_shot,316,476.88,0.00,682.74,1,1.46,1
torchinferno,few_shot,317,476.90,0.00,681.55,1,1.47,1
torchinferno,few_shot,318,460.62,0.00,670.18,1,1.49,1
torchinferno,few_shot,319,440.96,0.00,651.99,1,1.53,1
torchinferno,few_shot,320,449.89,0.00,666.39,1,1.50,1
