model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T08:03:37.158927

Build Times
provider,build_time_s
torchinferno,325.4
vllm,1223.8
sglang,188.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,294.86,161.87,139.11,sglang
ttft_p99_ms,1908.70,581.83,5106.42,vllm
tpot_median_ms,154.59,53.99,75.11,vllm
tpot_p99_ms,217.61,151.01,7321.77,vllm
e2e_median_ms,388.38,219.42,208.52,sglang
e2e_p99_ms,2105.27,633.85,12385.75,vllm
throughput_median_tps,3.81,6.68,5.62,vllm
total_output_tokens,1466,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,238.51,209.90,197.60,sglang
ttft_p99_ms,1564.96,263.10,70375.49,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,306.93,299.99,333.68,vllm
e2e_p99_ms,1591.21,354.68,70520.89,vllm
throughput_median_tps,3.26,3.33,3.00,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,798.15,165.67,161.83,sglang
ttft_p99_ms,1835.43,312.30,672.81,vllm
tpot_median_ms,149.72,55.35,99.25,vllm
tpot_p99_ms,493.72,199.73,660.07,vllm
e2e_median_ms,899.88,216.40,262.00,vllm
e2e_p99_ms,2067.97,414.33,764.10,vllm
throughput_median_tps,1.55,6.43,5.00,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,884.37,135.25,349.13,vllm
ttft_last_turn_ms,605.63,165.54,199.12,vllm
ttft_growth_ratio,0.68,1.22,0.57,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,57.62,73.61,vllm
ttft_p99_ms,,146.43,631.18,vllm
tpot_median_ms,,26.91,59.28,vllm
tpot_p99_ms,,44.80,146.85,vllm
e2e_median_ms,,77.57,140.75,vllm
e2e_p99_ms,,170.41,667.48,vllm
throughput_median_tps,,15.61,9.94,vllm
total_output_tokens,,1480,1455,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,70.90,67.24,sglang
ttft_p99_ms,,190.72,148.50,sglang
tpot_median_ms,,14.98,21.97,vllm
tpot_p99_ms,,20.42,26.29,vllm
e2e_median_ms,,627.91,822.98,vllm
e2e_p99_ms,,1009.83,1536.01,vllm
throughput_median_tps,,58.73,42.50,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,73,161.56,0.00,240.11,1,4.16,1
torchinferno,few_shot,74,153.44,0.00,229.94,1,4.35,1
torchinferno,few_shot,75,155.06,0.00,240.61,1,4.16,1
torchinferno,few_shot,76,186.51,0.00,269.45,1,3.71,1
torchinferno,few_shot,77,142.01,0.00,225.00,1,4.44,1
torchinferno,few_shot,78,165.74,0.00,254.20,1,3.93,1
torchinferno,few_shot,79,176.39,0.00,267.38,1,3.74,1
torchinferno,few_shot,80,171.07,0.00,255.63,1,3.91,1
torchinferno,few_shot,81,159.77,0.00,245.63,1,4.07,1
torchinferno,few_shot,82,194.87,0.00,288.90,1,3.46,1
torchinferno,few_shot,83,149.56,0.00,246.90,1,4.05,1
torchinferno,few_shot,84,184.51,0.00,278.21,1,3.59,1
torchinferno,few_shot,85,146.11,0.00,246.48,1,4.06,1
torchinferno,few_shot,86,175.68,137.60,313.28,2,6.38,1
torchinferno,few_shot,87,144.19,141.82,286.00,2,6.99,1
torchinferno,few_shot,88,163.35,144.38,307.72,2,6.50,1
torchinferno,few_shot,89,186.37,143.78,330.15,2,6.06,1
torchinferno,few_shot,90,176.47,149.53,326.00,2,6.13,1
torchinferno,few_shot,91,147.00,144.56,291.57,2,6.86,1
torchinferno,few_shot,92,153.65,146.67,300.32,2,6.66,1
torchinferno,few_shot,93,177.71,146.42,324.13,2,6.17,1
torchinferno,few_shot,94,163.02,155.35,318.37,2,6.28,1
torchinferno,few_shot,95,175.15,156.28,331.43,2,6.03,1
torchinferno,few_shot,96,167.06,159.33,326.39,2,6.13,1
torchinferno,few_shot,97,365.45,0.00,426.25,1,2.35,1
torchinferno,few_shot,98,381.24,0.00,447.90,1,2.23,1
torchinferno,few_shot,99,205.14,0.00,256.51,1,3.90,1
torchinferno,few_shot,100,199.07,0.00,264.36,1,3.78,1
torchinferno,few_shot,101,198.24,0.00,256.24,1,3.90,1
torchinferno,few_shot,102,221.50,0.00,290.06,1,3.45,1
torchinferno,few_shot,103,220.31,0.00,296.39,1,3.37,1
torchinferno,few_shot,104,387.23,0.00,464.10,1,2.15,1
torchinferno,few_shot,105,389.18,0.00,459.40,1,2.18,1
torchinferno,few_shot,106,219.48,0.00,292.12,1,3.42,1
torchinferno,few_shot,107,342.49,0.00,427.62,1,2.34,1
torchinferno,few_shot,108,370.41,0.00,460.26,1,2.17,1
torchinferno,few_shot,109,386.56,0.00,478.07,1,2.09,1
torchinferno,few_shot,110,397.90,0.00,474.89,1,2.11,1
torchinferno,few_shot,111,375.29,0.00,460.41,1,2.17,1
torchinferno,few_shot,112,350.31,0.00,442.88,1,2.26,1
torchinferno,few_shot,113,369.93,0.00,467.51,1,2.14,1
torchinferno,few_shot,114,362.44,0.00,454.10,1,2.20,1
torchinferno,few_shot,115,359.70,0.00,458.13,1,2.18,1
torchinferno,few_shot,116,211.41,0.00,302.05,1,3.31,1
torchinferno,few_shot,117,214.01,0.00,306.17,1,3.27,1
torchinferno,few_shot,118,215.97,0.00,306.36,1,3.26,1
torchinferno,few_shot,119,212.91,0.00,316.75,1,3.16,1
torchinferno,few_shot,120,385.89,0.00,482.98,1,2.07,1
torchinferno,few_shot,121,357.15,0.00,459.24,1,2.18,1
torchinferno,few_shot,122,395.95,0.00,501.17,1,2.00,1
torchinferno,few_shot,123,221.76,0.00,333.10,1,3.00,1
torchinferno,few_shot,124,375.66,0.00,481.89,1,2.08,1
torchinferno,few_shot,125,379.09,140.29,519.37,2,3.85,1
torchinferno,few_shot,126,197.05,140.81,337.86,2,5.92,1
torchinferno,few_shot,127,186.06,143.56,329.63,2,6.07,1
torchinferno,few_shot,128,398.27,139.03,537.30,2,3.72,1
torchinferno,few_shot,129,345.07,153.39,498.46,2,4.01,1
torchinferno,few_shot,130,195.83,146.12,341.96,2,5.85,1
torchinferno,few_shot,131,351.42,144.20,495.63,2,4.04,1
torchinferno,few_shot,132,360.31,149.38,509.69,2,3.92,1
torchinferno,few_shot,133,357.57,157.34,514.92,2,3.88,1
torchinferno,few_shot,134,381.99,159.56,541.55,2,3.69,1
torchinferno,few_shot,135,354.01,156.49,510.50,2,3.92,1
torchinferno,few_shot,136,210.09,160.62,370.71,2,5.40,1
torchinferno,few_shot,137,356.06,167.35,523.40,2,3.82,1
torchinferno,few_shot,138,208.98,152.38,361.36,2,5.53,1
torchinferno,few_shot,139,211.93,154.34,366.27,2,5.46,1
torchinferno,few_shot,140,380.80,171.16,551.96,2,3.62,1
torchinferno,few_shot,141,199.64,170.11,369.75,2,5.41,1
torchinferno,few_shot,142,377.77,173.49,551.27,2,3.63,1
torchinferno,few_shot,143,370.84,172.10,542.94,2,3.68,1
torchinferno,few_shot,144,372.72,167.06,539.78,2,3.71,1
torchinferno,few_shot,145,358.83,165.71,524.54,2,3.81,1
torchinferno,few_shot,146,207.97,173.78,381.75,2,5.24,1
torchinferno,few_shot,147,221.39,178.31,399.70,2,5.00,1
torchinferno,few_shot,148,382.53,174.56,557.09,2,3.59,1
torchinferno,few_shot,149,198.94,178.64,556.23,3,5.39,0
torchinferno,few_shot,150,678.30,0.00,746.07,1,1.34,1
torchinferno,few_shot,151,674.69,0.00,748.85,1,1.34,1
torchinferno,few_shot,152,400.93,0.00,471.30,1,2.12,1
torchinferno,few_shot,153,691.79,0.00,762.80,1,1.31,1
torchinferno,few_shot,154,469.14,0.00,546.72,1,1.83,1
torchinferno,few_shot,155,405.55,0.00,477.07,1,2.10,1
torchinferno,few_shot,156,467.44,0.00,533.89,1,1.87,1
torchinferno,few_shot,157,473.63,0.00,549.71,1,1.82,1
torchinferno,few_shot,158,676.48,0.00,762.86,1,1.31,1
torchinferno,few_shot,159,446.14,0.00,529.18,1,1.89,1
torchinferno,few_shot,160,696.58,0.00,769.96,1,1.30,1
torchinferno,few_shot,161,408.02,0.00,490.83,1,2.04,1
torchinferno,few_shot,162,387.82,0.00,464.16,1,2.15,1
torchinferno,few_shot,163,458.01,0.00,539.93,1,1.85,1
torchinferno,few_shot,164,497.44,0.00,579.85,1,1.72,1
torchinferno,few_shot,165,483.72,0.00,566.93,1,1.76,1
torchinferno,few_shot,166,402.36,0.00,483.57,1,2.07,1
torchinferno,few_shot,167,397.40,0.00,482.08,1,2.07,1
torchinferno,few_shot,168,401.38,0.00,490.55,1,2.04,1
torchinferno,few_shot,169,377.62,0.00,478.90,1,2.09,1
torchinferno,few_shot,170,388.43,0.00,482.56,1,2.07,1
torchinferno,few_shot,171,465.19,0.00,563.58,1,1.77,1
torchinferno,few_shot,172,691.11,0.00,787.43,1,1.27,1
torchinferno,few_shot,173,406.56,0.00,515.99,1,1.94,1
torchinferno,few_shot,174,367.91,0.00,474.86,1,2.11,1
torchinferno,few_shot,175,404.52,0.00,515.92,1,1.94,1
torchinferno,few_shot,176,381.84,0.00,488.66,1,2.05,1
torchinferno,few_shot,177,457.24,0.00,557.76,1,1.79,1
torchinferno,few_shot,178,403.49,0.00,512.46,1,1.95,1
torchinferno,few_shot,179,479.61,0.00,595.37,1,1.68,1
torchinferno,few_shot,180,392.64,0.00,508.66,1,1.97,1
torchinferno,few_shot,181,490.61,0.00,603.15,1,1.66,1
torchinferno,few_shot,182,455.10,0.00,577.72,1,1.73,1
torchinferno,few_shot,183,469.18,0.00,581.95,1,1.72,1
torchinferno,few_shot,184,383.03,0.00,499.39,1,2.00,1
torchinferno,few_shot,185,493.03,0.00,618.36,1,1.62,1
torchinferno,few_shot,186,450.51,120.15,570.66,2,3.50,1
torchinferno,few_shot,187,695.01,126.02,821.03,2,2.44,1
torchinferno,few_shot,188,474.31,138.23,612.54,2,3.27,1
torchinferno,few_shot,189,389.53,133.88,523.41,2,3.82,1
torchinferno,few_shot,190,474.10,126.07,600.17,2,3.33,1
torchinferno,few_shot,191,458.16,139.10,597.26,2,3.35,1
torchinferno,few_shot,192,398.96,144.25,543.21,2,3.68,1
torchinferno,few_shot,193,443.82,143.08,586.90,2,3.41,1
torchinferno,few_shot,194,390.81,147.13,537.94,2,3.72,1
torchinferno,few_shot,195,471.19,140.36,611.55,2,3.27,1
torchinferno,few_shot,196,462.87,139.87,602.74,2,3.32,1
torchinferno,few_shot,197,686.90,155.82,842.71,2,2.37,1
torchinferno,few_shot,198,461.12,156.31,617.43,2,3.24,1
torchinferno,few_shot,199,496.49,142.47,638.96,2,3.13,1
torchinferno,few_shot,200,399.73,149.26,548.99,2,3.64,1
torchinferno,few_shot,201,376.80,147.27,524.06,2,3.82,1
torchinferno,few_shot,202,466.81,157.22,624.03,2,3.20,1
torchinferno,few_shot,203,454.76,152.26,607.02,2,3.29,1
torchinferno,few_shot,204,411.34,156.93,568.26,2,3.52,1
torchinferno,few_shot,205,699.89,155.33,855.22,2,2.34,1
torchinferno,few_shot,206,685.49,164.11,849.60,2,2.35,1
torchinferno,few_shot,207,458.11,157.48,615.59,2,3.25,1
torchinferno,few_shot,208,474.85,171.94,646.79,2,3.09,1
torchinferno,few_shot,209,386.72,170.35,557.07,2,3.59,1
torchinferno,few_shot,210,698.70,176.56,875.26,2,2.29,1
torchinferno,few_shot,211,487.78,185.03,672.81,2,2.97,1
torchinferno,few_shot,212,375.73,188.41,564.14,2,3.55,1
torchinferno,few_shot,213,284.55,0.00,347.47,1,2.88,1
torchinferno,few_shot,214,255.40,0.00,321.18,1,3.11,1
torchinferno,few_shot,215,301.41,0.00,367.59,1,2.72,1
torchinferno,few_shot,216,549.88,0.00,617.98,1,1.62,1
torchinferno,few_shot,217,278.73,0.00,347.56,1,2.88,1
torchinferno,few_shot,218,268.30,114.68,382.98,2,5.22,1
torchinferno,few_shot,219,454.83,0.00,513.54,1,1.95,1
torchinferno,few_shot,220,463.83,0.00,509.43,1,1.96,1
torchinferno,few_shot,221,477.85,0.00,544.05,1,1.84,1
torchinferno,few_shot,222,447.35,0.00,500.75,1,2.00,1
torchinferno,few_shot,223,418.35,0.00,480.27,1,2.08,1
torchinferno,few_shot,224,475.49,0.00,529.75,1,1.89,1
torchinferno,few_shot,225,133.56,0.00,195.36,1,5.12,1
torchinferno,few_shot,226,485.18,0.00,554.38,1,1.80,1
torchinferno,few_shot,227,481.97,0.00,546.72,1,1.83,1
torchinferno,few_shot,228,439.97,0.00,510.44,1,1.96,1
torchinferno,few_shot,229,410.64,0.00,485.85,1,2.06,1
torchinferno,few_shot,230,397.57,0.00,481.43,1,2.08,1
torchinferno,few_shot,231,397.61,0.00,479.18,1,2.09,1
torchinferno,few_shot,232,472.34,0.00,560.84,1,1.78,1
torchinferno,few_shot,233,438.31,0.00,509.98,1,1.96,1
torchinferno,few_shot,234,431.14,0.00,505.75,1,1.98,1
torchinferno,few_shot,235,437.74,0.00,526.93,1,1.90,1
torchinferno,few_shot,236,399.14,0.00,483.72,1,2.07,1
torchinferno,few_shot,237,478.68,0.00,570.55,1,1.75,1
torchinferno,few_shot,238,464.48,0.00,555.22,1,1.80,1
torchinferno,few_shot,239,463.55,0.00,563.04,1,1.78,1
torchinferno,few_shot,240,370.53,0.00,468.73,1,2.13,1
torchinferno,few_shot,241,450.19,0.00,550.07,1,1.82,1
torchinferno,few_shot,242,455.90,0.00,548.13,1,1.82,1
torchinferno,few_shot,243,411.41,0.00,511.47,1,1.96,1
torchinferno,few_shot,244,422.17,0.00,521.33,1,1.92,1
torchinferno,few_shot,245,391.78,0.00,485.83,1,2.06,1
torchinferno,few_shot,246,479.09,0.00,590.91,1,1.69,1
torchinferno,few_shot,247,455.97,0.00,560.24,1,1.78,1
torchinferno,few_shot,248,376.81,0.00,472.75,1,2.12,1
torchinferno,few_shot,249,400.97,0.00,514.16,1,1.94,1
torchinferno,few_shot,250,404.02,0.00,508.10,1,1.97,1
torchinferno,few_shot,251,422.68,0.00,538.60,1,1.86,1
torchinferno,few_shot,252,384.04,0.00,501.85,1,1.99,1
torchinferno,few_shot,253,400.57,0.00,511.66,1,1.95,1
torchinferno,few_shot,254,468.65,0.00,575.52,1,1.74,1
torchinferno,few_shot,255,405.68,150.62,556.30,2,3.60,1
torchinferno,few_shot,256,469.73,144.05,613.78,2,3.26,1
torchinferno,few_shot,257,467.67,142.63,610.30,2,3.28,1
torchinferno,few_shot,258,434.13,155.72,589.84,2,3.39,1
torchinferno,few_shot,259,133.16,141.14,274.30,2,7.29,1
torchinferno,few_shot,260,403.91,149.24,553.15,2,3.62,1
torchinferno,few_shot,261,449.15,149.11,598.26,2,3.34,1
torchinferno,few_shot,262,125.39,155.64,281.02,2,7.12,1
torchinferno,few_shot,263,416.04,159.38,575.42,2,3.48,1
torchinferno,few_shot,264,128.66,159.20,287.86,2,6.95,1
torchinferno,few_shot,265,401.92,149.72,551.65,2,3.63,1
torchinferno,few_shot,266,432.37,160.23,592.60,2,3.37,1
torchinferno,few_shot,267,429.04,158.96,588.00,2,3.40,1
torchinferno,few_shot,268,429.05,165.43,594.49,2,3.36,1
torchinferno,few_shot,269,450.88,158.72,609.61,2,3.28,1
torchinferno,few_shot,270,442.22,173.88,616.10,2,3.25,1
torchinferno,few_shot,271,428.72,178.10,606.82,2,3.30,1
torchinferno,few_shot,272,483.16,164.92,648.08,2,3.09,1
torchinferno,few_shot,273,413.46,166.61,580.08,2,3.45,1
torchinferno,few_shot,274,400.51,178.48,578.99,2,3.45,1
torchinferno,few_shot,275,133.23,166.42,299.65,2,6.67,0
torchinferno,few_shot,276,466.96,177.97,644.93,2,3.10,1
torchinferno,few_shot,277,466.53,188.40,654.93,2,3.05,1
torchinferno,few_shot,278,404.27,180.85,585.13,2,3.42,1
torchinferno,few_shot,279,422.33,183.03,605.37,2,3.30,1
torchinferno,few_shot,280,380.71,91.61,655.54,4,6.10,1
torchinferno,few_shot,281,395.62,60.82,1064.64,12,11.27,0
torchinferno,few_shot,282,676.31,0.00,727.83,1,1.37,1
torchinferno,few_shot,283,642.35,0.00,689.57,1,1.45,1
torchinferno,few_shot,284,598.96,0.00,652.02,1,1.53,1
torchinferno,few_shot,285,621.87,0.00,690.08,1,1.45,1
torchinferno,few_shot,286,583.70,0.00,651.10,1,1.54,1
torchinferno,few_shot,287,606.03,0.00,665.11,1,1.50,1
torchinferno,few_shot,288,634.76,0.00,707.31,1,1.41,1
torchinferno,few_shot,289,575.98,0.00,646.66,1,1.55,1
torchinferno,few_shot,290,596.42,0.00,660.81,1,1.51,1
torchinferno,few_shot,291,645.42,0.00,724.57,1,1.38,1
torchinferno,few_shot,292,667.81,0.00,740.71,1,1.35,1
torchinferno,few_shot,293,569.31,0.00,649.03,1,1.54,1
torchinferno,few_shot,294,572.02,0.00,642.24,1,1.56,1
torchinferno,few_shot,295,654.73,0.00,725.79,1,1.38,1
torchinferno,few_shot,296,658.09,0.00,745.56,1,1.34,1
torchinferno,few_shot,297,576.61,0.00,654.28,1,1.53,1
torchinferno,few_shot,298,687.80,0.00,774.97,1,1.29,1
torchinferno,few_shot,299,584.42,0.00,677.17,1,1.48,1
torchinferno,few_shot,300,624.38,0.00,719.14,1,1.39,1
torchinferno,few_shot,301,590.72,0.00,673.64,1,1.48,1
torchinferno,few_shot,302,668.79,0.00,752.55,1,1.33,1
torchinferno,few_shot,303,658.92,0.00,744.99,1,1.34,1
torchinferno,few_shot,304,563.19,0.00,659.16,1,1.52,1
torchinferno,few_shot,305,679.32,0.00,775.85,1,1.29,1
torchinferno,few_shot,306,683.69,0.00,783.55,1,1.28,1
torchinferno,few_shot,307,584.71,0.00,676.45,1,1.48,1
torchinferno,few_shot,308,591.61,0.00,682.73,1,1.46,1
torchinferno,few_shot,309,671.43,0.00,779.57,1,1.28,1
torchinferno,few_shot,310,602.46,0.00,702.41,1,1.42,1
torchinferno,few_shot,311,640.32,0.00,745.84,1,1.34,1
torchinferno,few_shot,312,654.95,0.00,765.75,1,1.31,1
torchinferno,few_shot,313,644.17,0.00,746.90,1,1.34,1
torchinferno,few_shot,314,695.94,0.00,799.80,1,1.25,1
torchinferno,few_shot,315,630.21,0.00,742.13,1,1.35,1
torchinferno,few_shot,316,666.58,0.00,776.13,1,1.29,1
torchinferno,few_shot,317,669.59,0.00,775.53,1,1.29,1
torchinferno,few_shot,318,690.82,0.00,803.03,1,1.25,1
torchinferno,few_shot,319,636.26,123.30,759.56,2,2.63,1
torchinferno,few_shot,320,666.62,132.57,799.18,2,2.50,1
torchinferno,few_shot,321,636.44,141.32,777.75,2,2.57,1
torchinferno,few_shot,322,667.86,142.48,810.33,2,2.47,1
torchinferno,few_shot,323,659.68,149.64,809.32,2,2.47,1
torchinferno,few_shot,324,814.29,153.20,967.48,2,2.07,1
torchinferno,few_shot,325,595.44,149.95,745.39,2,2.68,1
