model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T13:02:23.286589+00:00

Build Times
provider,build_time_s
torchinferno,33.9
vllm,255.2
sglang,219.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,156.71,151.87,141.72,sglang
ttft_p99_ms,767.45,275.49,592.53,vllm
tpot_median_ms,46.73,57.05,74.96,torchinferno
tpot_p99_ms,84.30,156.67,152.36,torchinferno
e2e_median_ms,201.83,205.86,216.91,torchinferno
e2e_p99_ms,826.85,340.38,618.58,vllm
throughput_median_tps,5.89,7.18,5.64,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,119.74,200.85,219.15,torchinferno
ttft_p99_ms,364.57,399.44,69409.33,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,170.02,224.52,372.34,torchinferno
e2e_p99_ms,517.89,453.39,69509.39,vllm
throughput_median_tps,5.88,4.45,2.69,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,371.46,175.10,170.19,sglang
ttft_p99_ms,627.11,355.08,614.41,vllm
tpot_median_ms,58.95,55.78,109.20,vllm
tpot_p99_ms,140.42,205.16,322.37,torchinferno
e2e_median_ms,423.84,227.46,276.21,vllm
e2e_p99_ms,746.51,431.42,769.85,vllm
throughput_median_tps,3.33,6.01,4.78,vllm
total_output_tokens,1458,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,247.20,144.81,115.37,sglang
ttft_last_turn_ms,411.56,170.54,189.22,vllm
ttft_growth_ratio,1.66,1.18,1.64,vllm
ttft_first_turn_median_ms,257.89,144.69,105.08,sglang
ttft_first_turn_p99_ms,421.57,291.47,216.39,sglang
ttft_last_turn_median_ms,398.33,168.74,188.08,vllm
ttft_last_turn_p99_ms,553.17,329.75,295.67,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,130.03,62.53,75.25,vllm
ttft_p99_ms,206.42,3939.46,474.30,torchinferno
tpot_median_ms,29.35,30.50,48.75,torchinferno
tpot_p99_ms,108.05,1889.53,146.62,torchinferno
e2e_median_ms,151.39,85.48,136.64,vllm
e2e_p99_ms,281.22,3978.51,523.05,torchinferno
throughput_median_tps,8.80,14.20,10.14,vllm
total_output_tokens,1477,1472,1473,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.87,80.47,73.90,sglang
ttft_p99_ms,870.60,233.05,503.12,vllm
tpot_median_ms,20.64,15.11,21.99,vllm
tpot_p99_ms,29.61,24.07,28.30,vllm
e2e_median_ms,918.37,623.29,848.08,vllm
e2e_p99_ms,1871.28,1005.60,1570.82,vllm
throughput_median_tps,35.74,57.85,41.95,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,54,39,754.95,35.96,790.91,2,2.53,1,,,,,,,54,,,
torchinferno,few_shot,48,40,761.60,0.00,796.12,1,1.26,1,,,,,,,48,,,
torchinferno,few_shot,37,41,767.45,0.00,803.88,1,1.24,1,,,,,,,37,,,
torchinferno,few_shot,33,42,762.96,43.50,806.46,2,2.48,1,,,,,,,33,,,
torchinferno,few_shot,40,43,765.18,40.85,806.03,2,2.48,1,,,,,,,40,,,
torchinferno,few_shot,26,44,763.80,0.00,811.88,1,1.23,1,,,,,,,26,,,
torchinferno,few_shot,36,45,763.94,46.75,810.69,2,2.47,1,,,,,,,36,,,
torchinferno,few_shot,27,46,764.96,49.38,814.34,2,2.46,1,,,,,,,27,,,
torchinferno,few_shot,51,47,758.82,46.17,804.98,2,2.48,1,,,,,,,51,,,
torchinferno,few_shot,45,48,762.77,48.23,811.00,2,2.47,1,,,,,,,45,,,
torchinferno,few_shot,31,49,767.40,0.00,820.11,1,1.22,1,,,,,,,31,,,
torchinferno,few_shot,39,50,761.78,0.00,819.07,1,1.22,1,,,,,,,39,,,
torchinferno,few_shot,52,51,756.39,58.57,814.96,2,2.45,1,,,,,,,52,,,
torchinferno,few_shot,50,52,754.18,63.46,817.64,2,2.45,1,,,,,,,50,,,
torchinferno,few_shot,32,53,762.40,65.80,828.20,2,2.41,1,,,,,,,32,,,
torchinferno,few_shot,30,54,761.99,69.57,831.56,2,2.41,1,,,,,,,30,,,
torchinferno,few_shot,44,55,760.62,66.23,826.85,2,2.42,1,,,,,,,44,,,
torchinferno,few_shot,55,56,757.10,0.00,826.76,1,1.21,1,,,,,,,55,,,
torchinferno,few_shot,72,57,142.05,0.00,161.32,1,6.20,1,,,,,,,72,,,
torchinferno,few_shot,88,58,116.42,0.00,133.22,1,7.51,1,,,,,,,88,,,
torchinferno,few_shot,82,59,130.05,0.00,148.74,1,6.72,1,,,,,,,82,,,
torchinferno,few_shot,65,60,156.74,0.00,178.13,1,5.61,1,,,,,,,65,,,
torchinferno,few_shot,60,61,837.90,0.00,861.32,1,1.16,1,,,,,,,60,,,
torchinferno,few_shot,68,62,153.30,0.00,176.68,1,5.66,1,,,,,,,68,,,
torchinferno,few_shot,67,63,159.73,0.00,181.38,1,5.51,1,,,,,,,67,,,
torchinferno,few_shot,66,64,156.04,0.00,184.56,1,5.42,1,,,,,,,66,,,
torchinferno,few_shot,76,65,142.79,0.00,167.21,1,5.98,1,,,,,,,76,,,
torchinferno,few_shot,74,66,143.79,0.00,172.69,1,5.79,1,,,,,,,74,,,
torchinferno,few_shot,81,67,128.98,0.00,164.39,1,6.08,1,,,,,,,81,,,
torchinferno,few_shot,79,68,138.57,31.38,169.94,2,11.77,1,,,,,,,79,,,
torchinferno,few_shot,57,69,846.56,0.00,878.26,1,1.14,1,,,,,,,57,,,
torchinferno,few_shot,80,70,129.21,0.00,171.40,1,5.83,1,,,,,,,80,,,
torchinferno,few_shot,56,71,838.60,43.08,881.68,2,2.27,1,,,,,,,56,,,
torchinferno,few_shot,87,72,117.25,0.00,160.33,1,6.24,1,,,,,,,87,,,
torchinferno,few_shot,85,73,126.12,0.00,165.05,1,6.06,1,,,,,,,85,,,
torchinferno,few_shot,83,74,128.04,42.49,170.53,2,11.73,1,,,,,,,83,,,
torchinferno,few_shot,63,75,839.78,41.49,881.27,2,2.27,1,,,,,,,63,,,
torchinferno,few_shot,86,76,124.51,0.00,167.68,1,5.96,1,,,,,,,86,,,
torchinferno,few_shot,64,77,160.57,0.00,209.05,1,4.78,1,,,,,,,64,,,
torchinferno,few_shot,71,78,146.35,0.00,196.30,1,5.09,1,,,,,,,71,,,
torchinferno,few_shot,59,79,836.67,55.23,891.90,2,2.24,1,,,,,,,59,,,
torchinferno,few_shot,84,80,125.26,52.40,177.66,2,11.26,1,,,,,,,84,,,
torchinferno,few_shot,61,81,836.58,57.09,893.67,2,2.24,1,,,,,,,61,,,
torchinferno,few_shot,69,82,150.91,0.00,206.06,1,4.85,1,,,,,,,69,,,
torchinferno,few_shot,62,83,838.64,55.37,894.02,2,2.24,1,,,,,,,62,,,
torchinferno,few_shot,70,84,150.53,57.36,207.89,2,9.62,1,,,,,,,70,,,
torchinferno,few_shot,77,85,133.62,63.90,197.52,2,10.13,1,,,,,,,77,,,
torchinferno,few_shot,75,86,136.83,65.41,202.24,2,9.89,1,,,,,,,75,,,
torchinferno,few_shot,78,87,138.71,60.28,198.98,2,10.05,1,,,,,,,78,,,
torchinferno,few_shot,73,88,143.96,68.42,212.39,2,9.42,1,,,,,,,73,,,
torchinferno,few_shot,97,89,148.56,0.00,159.06,1,6.29,1,,,,,,,97,,,
torchinferno,few_shot,113,90,118.10,0.00,134.39,1,7.44,1,,,,,,,113,,,
torchinferno,few_shot,109,91,134.61,0.00,144.64,1,6.91,1,,,,,,,109,,,
torchinferno,few_shot,105,92,132.64,0.00,152.51,1,6.56,1,,,,,,,105,,,
torchinferno,few_shot,90,93,157.40,0.00,179.93,1,5.56,1,,,,,,,90,,,
torchinferno,few_shot,119,94,111.66,0.00,130.33,1,7.67,1,,,,,,,119,,,
torchinferno,few_shot,95,95,150.55,0.00,174.26,1,5.74,1,,,,,,,95,,,
torchinferno,few_shot,110,96,133.06,0.00,152.31,1,6.57,1,,,,,,,110,,,
torchinferno,few_shot,114,97,116.86,28.34,145.20,2,13.77,1,,,,,,,114,,,
torchinferno,few_shot,98,98,145.29,0.00,174.77,1,5.72,1,,,,,,,98,,,
torchinferno,few_shot,100,99,144.65,0.00,173.22,1,5.77,1,,,,,,,100,,,
torchinferno,few_shot,112,100,121.78,0.00,155.14,1,6.45,1,,,,,,,112,,,
torchinferno,few_shot,106,101,138.00,0.00,166.49,1,6.01,1,,,,,,,106,,,
torchinferno,few_shot,117,102,113.11,0.00,146.31,1,6.83,1,,,,,,,117,,,
torchinferno,few_shot,89,103,160.39,0.00,197.01,1,5.08,1,,,,,,,89,,,
torchinferno,few_shot,115,104,120.07,0.00,153.79,1,6.50,1,,,,,,,115,,,
torchinferno,few_shot,101,105,144.79,0.00,180.52,1,5.54,1,,,,,,,101,,,
torchinferno,few_shot,107,106,131.85,40.10,171.94,2,11.63,1,,,,,,,107,,,
torchinferno,few_shot,94,107,150.35,44.52,194.88,2,10.26,1,,,,,,,94,,,
torchinferno,few_shot,118,108,111.78,40.46,152.23,2,13.14,1,,,,,,,118,,,
torchinferno,few_shot,96,109,147.51,0.00,192.85,1,5.19,1,,,,,,,96,,,
torchinferno,few_shot,102,110,142.26,0.00,185.89,1,5.38,1,,,,,,,102,,,
torchinferno,few_shot,99,111,150.17,41.41,191.58,2,10.44,1,,,,,,,99,,,
torchinferno,few_shot,93,112,156.56,47.20,203.76,2,9.82,1,,,,,,,93,,,
torchinferno,few_shot,104,113,139.48,47.73,187.22,2,10.68,1,,,,,,,104,,,
torchinferno,few_shot,111,114,131.00,46.72,177.72,2,11.25,1,,,,,,,111,,,
torchinferno,few_shot,116,115,117.87,49.83,167.70,2,11.93,1,,,,,,,116,,,
torchinferno,few_shot,103,116,144.43,49.55,193.99,2,10.31,1,,,,,,,103,,,
torchinferno,few_shot,91,117,158.03,55.89,213.92,2,9.35,1,,,,,,,91,,,
torchinferno,few_shot,108,118,129.90,57.59,187.50,2,10.67,1,,,,,,,108,,,
torchinferno,few_shot,92,119,153.93,0.00,215.33,1,4.64,1,,,,,,,92,,,
torchinferno,few_shot,120,120,102.54,62.56,165.10,2,12.11,1,,,,,,,120,,,
torchinferno,few_shot,123,121,149.62,0.00,163.31,1,6.12,1,,,,,,,123,,,
torchinferno,few_shot,142,122,121.79,0.00,136.82,1,7.31,1,,,,,,,142,,,
torchinferno,few_shot,131,123,140.55,0.00,155.49,1,6.43,1,,,,,,,131,,,
torchinferno,few_shot,136,124,132.09,0.00,149.61,1,6.68,1,,,,,,,136,,,
torchinferno,few_shot,148,125,111.63,0.00,133.13,1,7.51,1,,,,,,,148,,,
torchinferno,few_shot,133,126,133.31,0.00,157.01,1,6.37,1,,,,,,,133,,,
torchinferno,few_shot,138,127,123.36,0.00,150.52,1,6.64,1,,,,,,,138,,,
torchinferno,few_shot,134,128,137.31,0.00,159.96,1,6.25,1,,,,,,,134,,,
torchinferno,few_shot,130,129,143.50,0.00,168.30,1,5.94,1,,,,,,,130,,,
torchinferno,few_shot,122,130,152.05,0.00,183.22,1,5.46,1,,,,,,,122,,,
torchinferno,few_shot,127,131,147.09,0.00,175.54,1,5.70,1,,,,,,,127,,,
torchinferno,few_shot,149,132,112.07,33.04,145.10,2,13.78,1,,,,,,,149,,,
torchinferno,few_shot,152,133,100.36,38.80,139.16,2,14.37,1,,,,,,,152,,,
torchinferno,few_shot,137,134,127.73,0.00,165.91,1,6.03,1,,,,,,,137,,,
torchinferno,few_shot,125,135,145.68,42.52,188.21,2,10.63,1,,,,,,,125,,,
torchinferno,few_shot,132,136,139.68,36.06,175.74,2,11.38,1,,,,,,,132,,,
torchinferno,few_shot,139,137,126.34,40.61,166.95,2,11.98,1,,,,,,,139,,,
torchinferno,few_shot,129,138,143.82,0.00,184.59,1,5.42,1,,,,,,,129,,,
torchinferno,few_shot,124,139,156.04,39.77,195.80,2,10.21,1,,,,,,,124,,,
torchinferno,few_shot,140,140,122.97,47.54,170.50,2,11.73,1,,,,,,,140,,,
torchinferno,few_shot,144,141,116.66,48.44,165.10,2,12.11,1,,,,,,,144,,,
torchinferno,few_shot,150,142,104.74,52.89,157.63,2,12.69,1,,,,,,,150,,,
torchinferno,few_shot,135,143,135.41,47.19,182.60,2,10.95,1,,,,,,,135,,,
torchinferno,few_shot,151,144,108.79,51.48,160.28,2,12.48,1,,,,,,,151,,,
torchinferno,few_shot,143,145,124.91,49.82,174.74,2,11.45,1,,,,,,,143,,,
torchinferno,few_shot,121,146,153.36,58.62,211.98,2,9.43,1,,,,,,,121,,,
torchinferno,few_shot,146,147,113.78,60.30,174.08,2,11.49,1,,,,,,,146,,,
torchinferno,few_shot,141,148,124.79,58.45,183.25,2,10.91,1,,,,,,,141,,,
torchinferno,few_shot,145,149,116.76,0.00,178.00,1,5.62,1,,,,,,,145,,,
torchinferno,few_shot,126,150,147.39,61.37,208.76,2,9.58,1,,,,,,,126,,,
torchinferno,few_shot,128,151,145.46,61.86,207.32,2,9.65,1,,,,,,,128,,,
torchinferno,few_shot,147,152,118.53,84.30,287.13,3,10.45,0,,,,,,,147,,,
torchinferno,few_shot,162,153,287.62,0.00,296.46,1,3.37,1,,,,,,,162,,,
torchinferno,few_shot,165,154,285.14,0.00,293.65,1,3.41,1,,,,,,,165,,,
torchinferno,few_shot,156,155,299.86,0.00,310.67,1,3.22,1,,,,,,,156,,,
torchinferno,few_shot,163,156,279.44,0.00,300.58,1,3.33,1,,,,,,,163,,,
torchinferno,few_shot,166,157,282.79,0.00,300.23,1,3.33,1,,,,,,,166,,,
torchinferno,few_shot,153,158,300.11,0.00,325.54,1,3.07,1,,,,,,,153,,,
torchinferno,few_shot,174,159,267.44,26.31,293.75,2,6.81,1,,,,,,,174,,,
torchinferno,few_shot,169,160,279.52,0.00,301.38,1,3.32,1,,,,,,,169,,,
torchinferno,few_shot,159,161,295.15,0.00,318.13,1,3.14,1,,,,,,,159,,,
torchinferno,few_shot,154,162,296.12,33.14,329.27,2,6.07,1,,,,,,,154,,,
torchinferno,few_shot,157,163,293.76,0.00,323.50,1,3.09,1,,,,,,,157,,,
torchinferno,few_shot,182,164,257.55,31.51,289.07,2,6.92,1,,,,,,,182,,,
torchinferno,few_shot,176,165,267.01,0.00,298.64,1,3.35,1,,,,,,,176,,,
torchinferno,few_shot,179,166,263.05,0.00,295.87,1,3.38,1,,,,,,,179,,,
torchinferno,few_shot,158,167,293.64,0.00,328.15,1,3.05,1,,,,,,,158,,,
torchinferno,few_shot,170,168,271.03,0.00,311.25,1,3.21,1,,,,,,,170,,,
torchinferno,few_shot,168,169,279.35,36.27,315.62,2,6.34,1,,,,,,,168,,,
torchinferno,few_shot,178,170,259.29,0.00,303.47,1,3.30,1,,,,,,,178,,,
torchinferno,few_shot,164,171,286.40,37.66,324.06,2,6.17,1,,,,,,,164,,,
torchinferno,few_shot,160,172,290.70,0.00,333.15,1,3.00,1,,,,,,,160,,,
torchinferno,few_shot,175,173,269.37,42.74,312.10,2,6.41,1,,,,,,,175,,,
torchinferno,few_shot,180,174,256.41,0.00,306.17,1,3.27,1,,,,,,,180,,,
torchinferno,few_shot,155,175,296.80,49.16,345.96,2,5.78,1,,,,,,,155,,,
torchinferno,few_shot,184,176,251.68,51.44,303.12,2,6.60,1,,,,,,,184,,,
torchinferno,few_shot,177,177,263.43,52.91,316.34,2,6.32,1,,,,,,,177,,,
torchinferno,few_shot,167,178,275.42,56.97,332.39,2,6.02,1,,,,,,,167,,,
torchinferno,few_shot,181,179,256.40,56.82,313.22,2,6.39,1,,,,,,,181,,,
torchinferno,few_shot,173,180,271.07,57.27,328.33,2,6.09,1,,,,,,,173,,,
torchinferno,few_shot,171,181,270.32,0.00,332.08,1,3.01,1,,,,,,,171,,,
torchinferno,few_shot,172,182,271.01,62.35,333.36,2,6.00,1,,,,,,,172,,,
torchinferno,few_shot,161,183,283.98,68.72,352.71,2,5.67,1,,,,,,,161,,,
torchinferno,few_shot,183,184,255.75,0.00,322.52,1,3.10,1,,,,,,,183,,,
torchinferno,few_shot,200,185,281.79,0.00,287.50,1,3.48,1,,,,,,,200,,,
torchinferno,few_shot,195,186,284.07,0.00,297.88,1,3.36,1,,,,,,,195,,,
torchinferno,few_shot,208,187,265.56,0.00,278.21,1,3.59,1,,,,,,,208,,,
torchinferno,few_shot,212,188,254.40,0.00,272.55,1,3.67,1,,,,,,,212,,,
torchinferno,few_shot,196,189,279.38,0.00,299.22,1,3.34,1,,,,,,,196,,,
torchinferno,few_shot,210,190,256.96,0.00,279.16,1,3.58,1,,,,,,,210,,,
torchinferno,few_shot,185,191,308.00,0.00,326.08,1,3.07,1,,,,,,,185,,,
torchinferno,few_shot,203,192,272.46,0.00,293.85,1,3.40,1,,,,,,,203,,,
torchinferno,few_shot,201,193,278.01,0.00,298.74,1,3.35,1,,,,,,,201,,,
torchinferno,few_shot,206,194,266.14,0.00,293.41,1,3.41,1,,,,,,,206,,,
torchinferno,few_shot,205,195,267.45,0.00,296.54,1,3.37,1,,,,,,,205,,,
torchinferno,few_shot,213,196,258.63,0.00,284.05,1,3.52,1,,,,,,,213,,,
torchinferno,few_shot,211,197,253.98,36.02,290.00,2,6.90,1,,,,,,,211,,,
torchinferno,few_shot,199,198,274.73,0.00,312.23,1,3.20,1,,,,,,,199,,,
torchinferno,few_shot,191,199,293.07,0.00,328.41,1,3.04,1,,,,,,,191,,,
torchinferno,few_shot,193,200,290.25,35.65,325.89,2,6.14,1,,,,,,,193,,,
torchinferno,few_shot,194,201,288.79,0.00,327.47,1,3.05,1,,,,,,,194,,,
torchinferno,few_shot,202,202,279.46,35.86,315.33,2,6.34,1,,,,,,,202,,,
torchinferno,few_shot,197,203,280.33,42.96,323.28,2,6.19,1,,,,,,,197,,,
torchinferno,few_shot,216,204,141.93,0.00,186.87,1,5.35,1,,,,,,,216,,,
torchinferno,few_shot,192,205,293.40,0.00,334.78,1,2.99,1,,,,,,,192,,,
torchinferno,few_shot,214,206,251.61,0.00,300.73,1,3.33,1,,,,,,,214,,,
torchinferno,few_shot,188,207,293.33,52.02,345.35,2,5.79,1,,,,,,,188,,,
torchinferno,few_shot,198,208,279.98,48.79,328.77,2,6.08,1,,,,,,,198,,,
torchinferno,few_shot,215,209,253.33,0.00,302.66,1,3.30,1,,,,,,,215,,,
torchinferno,few_shot,189,210,291.32,0.00,347.68,1,2.88,1,,,,,,,189,,,
torchinferno,few_shot,187,211,301.17,51.13,352.29,2,5.68,1,,,,,,,187,,,
torchinferno,few_shot,209,212,265.02,51.31,316.33,2,6.32,1,,,,,,,209,,,
torchinferno,few_shot,204,213,273.12,53.56,326.69,2,6.12,1,,,,,,,204,,,
torchinferno,few_shot,186,214,305.95,0.00,359.99,1,2.78,1,,,,,,,186,,,
torchinferno,few_shot,207,215,263.82,0.00,325.09,1,3.08,1,,,,,,,207,,,
torchinferno,few_shot,190,216,293.63,62.60,356.23,2,5.61,1,,,,,,,190,,,
torchinferno,few_shot,219,217,158.47,0.00,167.64,1,5.97,1,,,,,,,219,,,
torchinferno,few_shot,235,218,127.21,0.00,142.14,1,7.04,1,,,,,,,235,,,
torchinferno,few_shot,229,219,137.79,0.00,152.30,1,6.57,1,,,,,,,229,,,
torchinferno,few_shot,222,220,152.85,0.00,164.71,1,6.07,1,,,,,,,222,,,
torchinferno,few_shot,246,221,106.12,0.00,127.77,1,7.83,1,,,,,,,246,,,
torchinferno,few_shot,233,222,136.92,0.00,152.35,1,6.56,1,,,,,,,233,,,
torchinferno,few_shot,244,223,114.88,0.00,135.95,1,7.36,1,,,,,,,244,,,
torchinferno,few_shot,237,224,125.22,0.00,151.67,1,6.59,1,,,,,,,237,,,
