model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-14T09:02:46.746731

Build Times
provider,build_time_s
torchinferno,339.6
vllm,1285.7
sglang,209.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,282.63,171.11,142.61,sglang
ttft_p99_ms,2213.63,294.70,1289.82,vllm
tpot_median_ms,80.93,61.56,71.87,vllm
tpot_p99_ms,634.97,176.19,393.05,vllm
e2e_median_ms,355.52,226.95,213.55,sglang
e2e_p99_ms,2307.31,379.76,1663.22,vllm
throughput_median_tps,3.50,6.41,5.57,vllm
total_output_tokens,1461,1462,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,325.48,210.92,207.47,sglang
ttft_p99_ms,597.42,521.27,71048.57,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,443.97,236.77,334.99,vllm
e2e_p99_ms,731.55,546.50,71134.44,vllm
throughput_median_tps,2.25,4.22,2.99,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,717.00,175.60,171.93,sglang
ttft_p99_ms,1682.31,330.15,873.59,vllm
tpot_median_ms,68.09,59.85,105.69,vllm
tpot_p99_ms,193.74,207.56,220.56,torchinferno
e2e_median_ms,807.34,229.34,268.85,vllm
e2e_p99_ms,1761.87,412.60,997.42,vllm
throughput_median_tps,1.57,6.14,5.05,vllm
total_output_tokens,1450,1458,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,740.32,143.89,125.15,sglang
ttft_last_turn_ms,1060.43,171.03,187.29,vllm
ttft_growth_ratio,1.43,1.19,1.50,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,269.25,62.19,79.82,vllm
ttft_p99_ms,1008.35,2063.51,870.81,sglang
tpot_median_ms,49.58,28.80,44.16,vllm
tpot_p99_ms,289.79,883.68,150.01,sglang
e2e_median_ms,313.19,83.42,138.23,vllm
e2e_p99_ms,1213.33,2093.12,911.96,sglang
throughput_median_tps,4.45,14.35,9.97,vllm
total_output_tokens,1485,1461,1469,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,340.97,79.26,68.32,sglang
ttft_p99_ms,1360.18,218.53,143.79,sglang
tpot_median_ms,21.40,15.02,22.21,vllm
tpot_p99_ms,43.77,23.38,27.30,vllm
e2e_median_ms,1113.51,635.24,854.64,vllm
e2e_p99_ms,2105.04,1015.72,1597.77,vllm
throughput_median_tps,32.75,57.30,41.87,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1696.55,0.00,2303.49,1,0.43,1
torchinferno,few_shot,47,1680.28,609.81,2290.09,2,0.87,1
torchinferno,few_shot,48,1683.70,0.00,2308.76,1,0.43,1
torchinferno,few_shot,49,1688.80,624.77,2313.56,2,0.86,1
torchinferno,few_shot,50,1673.97,616.44,2290.41,2,0.87,1
torchinferno,few_shot,51,1671.52,0.00,2293.15,1,0.44,1
torchinferno,few_shot,52,1673.66,0.00,2296.30,1,0.44,1
torchinferno,few_shot,53,2267.80,0.00,2295.12,1,0.44,1
torchinferno,few_shot,54,1670.46,0.00,2304.78,1,0.43,1
torchinferno,few_shot,55,2214.85,82.77,2297.62,2,0.87,1
torchinferno,few_shot,56,1672.34,634.97,2307.31,2,0.87,1
torchinferno,few_shot,57,1686.83,635.77,2322.60,2,0.86,1
torchinferno,few_shot,58,1676.34,629.72,2306.06,2,0.87,1
torchinferno,few_shot,59,2221.47,81.66,2303.14,2,0.87,1
torchinferno,few_shot,60,1665.65,0.00,2309.87,1,0.43,1
torchinferno,few_shot,61,2217.90,0.00,2311.69,1,0.43,1
torchinferno,few_shot,62,1692.33,642.94,2335.27,2,0.86,1
torchinferno,few_shot,63,2300.00,0.00,2319.20,1,0.43,1
torchinferno,few_shot,64,1686.94,652.70,2339.64,2,0.85,1
torchinferno,few_shot,65,1689.36,657.02,2346.38,2,0.85,1
torchinferno,few_shot,66,1149.00,0.00,1254.95,1,0.80,1
torchinferno,few_shot,67,390.53,0.00,430.02,1,2.33,1
torchinferno,few_shot,68,369.09,0.00,412.57,1,2.42,1
torchinferno,few_shot,69,332.00,0.00,377.28,1,2.65,1
torchinferno,few_shot,70,377.56,0.00,430.45,1,2.32,1
torchinferno,few_shot,71,380.32,0.00,437.84,1,2.28,1
torchinferno,few_shot,72,346.50,0.00,394.23,1,2.54,1
torchinferno,few_shot,73,384.51,0.00,434.35,1,2.30,1
torchinferno,few_shot,74,378.61,0.00,433.70,1,2.31,1
torchinferno,few_shot,75,428.83,0.00,479.86,1,2.08,1
torchinferno,few_shot,76,355.02,55.30,410.32,2,4.87,1
torchinferno,few_shot,77,353.23,0.00,416.07,1,2.40,1
torchinferno,few_shot,78,411.29,0.00,469.01,1,2.13,1
torchinferno,few_shot,79,332.68,0.00,401.50,1,2.49,1
torchinferno,few_shot,80,411.39,71.57,482.96,2,4.14,1
torchinferno,few_shot,81,386.45,0.00,391.77,1,2.55,1
torchinferno,few_shot,82,377.17,0.00,454.74,1,2.20,1
torchinferno,few_shot,83,406.79,65.03,471.82,2,4.24,1
torchinferno,few_shot,84,327.97,0.00,401.87,1,2.49,1
torchinferno,few_shot,85,386.93,12.48,399.41,2,5.01,1
torchinferno,few_shot,86,478.85,5.58,484.43,2,4.13,1
torchinferno,few_shot,87,347.60,0.00,418.72,1,2.39,1
torchinferno,few_shot,88,372.74,81.26,454.00,2,4.41,1
torchinferno,few_shot,89,335.91,75.05,410.96,2,4.87,1
torchinferno,few_shot,90,380.25,0.00,464.01,1,2.16,1
torchinferno,few_shot,91,339.74,0.00,422.14,1,2.37,1
torchinferno,few_shot,92,416.77,0.00,507.35,1,1.97,1
torchinferno,few_shot,93,365.24,93.51,458.76,2,4.36,1
torchinferno,few_shot,94,395.28,0.00,438.85,1,2.28,1
torchinferno,few_shot,95,379.57,99.07,478.64,2,4.18,1
torchinferno,few_shot,96,370.12,0.00,389.90,1,2.56,1
torchinferno,few_shot,97,393.78,102.06,495.84,2,4.03,1
torchinferno,few_shot,98,359.25,0.00,457.08,1,2.19,1
torchinferno,few_shot,99,339.45,98.77,438.22,2,4.56,1
torchinferno,few_shot,100,362.48,0.00,466.71,1,2.14,1
torchinferno,few_shot,101,386.69,100.38,487.07,2,4.11,1
torchinferno,few_shot,102,499.18,0.51,499.68,2,4.00,1
torchinferno,few_shot,103,394.10,15.26,409.37,2,4.89,1
torchinferno,few_shot,104,433.80,0.00,485.46,1,2.06,1
torchinferno,few_shot,105,401.18,0.00,512.74,1,1.95,1
torchinferno,few_shot,106,349.34,0.00,465.01,1,2.15,1
torchinferno,few_shot,107,331.34,113.51,444.85,2,4.50,1
torchinferno,few_shot,108,422.83,48.97,471.80,2,4.24,1
torchinferno,few_shot,109,354.99,104.94,459.94,2,4.35,1
torchinferno,few_shot,110,354.32,0.00,473.36,1,2.11,1
torchinferno,few_shot,111,349.09,118.32,467.41,2,4.28,1
torchinferno,few_shot,112,400.74,0.00,461.36,1,2.17,1
torchinferno,few_shot,113,408.63,0.00,531.23,1,1.88,1
torchinferno,few_shot,114,408.35,0.00,519.23,1,1.93,1
torchinferno,few_shot,115,344.30,114.74,459.04,2,4.36,1
torchinferno,few_shot,116,401.17,117.68,518.85,2,3.85,1
torchinferno,few_shot,117,362.36,80.50,442.86,2,4.52,1
torchinferno,few_shot,118,381.53,0.00,500.80,1,2.00,1
torchinferno,few_shot,119,319.36,123.98,443.34,2,4.51,1
torchinferno,few_shot,120,350.65,0.00,479.38,1,2.09,1
torchinferno,few_shot,121,389.88,67.16,457.05,2,4.38,1
torchinferno,few_shot,122,318.33,0.00,454.61,1,2.20,1
torchinferno,few_shot,123,419.38,0.00,555.29,1,1.80,1
torchinferno,few_shot,124,435.79,0.00,528.12,1,1.89,1
torchinferno,few_shot,125,309.39,138.85,448.23,2,4.46,1
torchinferno,few_shot,126,381.38,134.94,516.33,2,3.87,1
torchinferno,few_shot,127,350.10,141.05,491.14,2,4.07,1
torchinferno,few_shot,128,361.65,0.00,451.62,1,2.21,1
torchinferno,few_shot,129,418.04,0.00,518.76,1,1.93,1
torchinferno,few_shot,130,228.57,0.00,310.82,1,3.22,1
torchinferno,few_shot,131,174.75,0.00,220.95,1,4.53,1
torchinferno,few_shot,132,254.41,0.00,301.54,1,3.32,1
torchinferno,few_shot,133,223.61,0.00,267.74,1,3.73,1
torchinferno,few_shot,134,265.50,0.00,310.82,1,3.22,1
torchinferno,few_shot,135,233.69,0.00,276.68,1,3.61,1
torchinferno,few_shot,136,222.74,0.00,272.14,1,3.67,1
torchinferno,few_shot,137,217.62,0.00,266.06,1,3.76,1
torchinferno,few_shot,138,250.43,62.97,313.40,2,6.38,1
torchinferno,few_shot,139,264.53,0.00,264.81,1,3.78,1
torchinferno,few_shot,140,258.24,56.33,314.57,2,6.36,1
torchinferno,few_shot,141,246.03,0.00,251.52,1,3.98,1
torchinferno,few_shot,142,197.84,0.00,254.84,1,3.92,1
torchinferno,few_shot,143,224.66,0.00,293.66,1,3.41,1
torchinferno,few_shot,144,214.53,70.91,285.44,2,7.01,1
torchinferno,few_shot,145,195.34,68.42,263.76,2,7.58,1
torchinferno,few_shot,146,269.42,0.00,336.24,1,2.97,1
torchinferno,few_shot,147,202.03,68.77,270.80,2,7.39,1
torchinferno,few_shot,148,205.24,0.00,285.33,1,3.50,1
torchinferno,few_shot,149,195.22,0.00,268.66,1,3.72,1
torchinferno,few_shot,150,239.61,0.00,320.24,1,3.12,1
torchinferno,few_shot,151,199.93,79.18,279.11,2,7.17,1
torchinferno,few_shot,152,195.45,0.00,275.25,1,3.63,1
torchinferno,few_shot,153,211.29,83.36,294.66,2,6.79,1
torchinferno,few_shot,154,220.82,37.62,258.44,2,7.74,1
torchinferno,few_shot,155,189.16,0.00,267.67,1,3.74,1
torchinferno,few_shot,156,316.35,0.00,316.64,1,3.16,1
torchinferno,few_shot,157,213.41,38.71,252.12,2,7.93,1
torchinferno,few_shot,158,273.00,0.00,360.98,1,2.77,1
torchinferno,few_shot,159,242.39,0.00,257.56,1,3.88,1
torchinferno,few_shot,160,229.35,98.84,328.20,2,6.09,1
torchinferno,few_shot,161,191.60,99.64,291.23,2,6.87,1
torchinferno,few_shot,162,246.33,0.00,347.46,1,2.88,1
torchinferno,few_shot,163,183.94,92.81,276.75,2,7.23,1
torchinferno,few_shot,164,205.90,0.00,302.16,1,3.31,1
torchinferno,few_shot,165,219.59,0.00,270.82,1,3.69,1
torchinferno,few_shot,166,257.01,109.85,366.87,2,5.45,1
torchinferno,few_shot,167,237.48,100.15,337.63,2,5.92,1
torchinferno,few_shot,168,322.82,0.00,323.32,1,3.09,1
torchinferno,few_shot,169,296.65,0.00,312.08,1,3.20,1
torchinferno,few_shot,170,333.16,12.85,346.01,2,5.78,1
torchinferno,few_shot,171,249.13,119.51,368.64,2,5.43,1
torchinferno,few_shot,172,174.13,0.00,287.67,1,3.48,1
torchinferno,few_shot,173,235.36,68.16,303.52,2,6.59,1
torchinferno,few_shot,174,244.28,118.35,362.62,2,5.52,1
torchinferno,few_shot,175,186.26,0.00,297.43,1,3.36,1
torchinferno,few_shot,176,322.93,5.54,328.47,2,6.09,1
torchinferno,few_shot,177,243.72,125.40,369.13,2,5.42,1
torchinferno,few_shot,178,222.29,0.00,347.42,1,2.88,1
torchinferno,few_shot,179,218.35,0.00,342.30,1,2.92,1
torchinferno,few_shot,180,256.59,0.00,387.44,1,2.58,1
torchinferno,few_shot,181,259.16,0.00,396.03,1,2.53,1
torchinferno,few_shot,182,232.30,131.90,364.21,2,5.49,1
torchinferno,few_shot,183,237.06,0.00,369.90,1,2.70,1
torchinferno,few_shot,184,245.71,63.45,372.62,3,8.05,0
torchinferno,few_shot,185,176.49,130.97,307.46,2,6.50,1
torchinferno,few_shot,186,255.15,80.85,336.00,2,5.95,1
torchinferno,few_shot,187,192.88,134.81,327.69,2,6.10,1
torchinferno,few_shot,188,182.20,142.66,324.86,2,6.16,1
torchinferno,few_shot,189,373.94,0.44,374.39,2,5.34,1
torchinferno,few_shot,190,200.51,151.50,352.01,2,5.68,1
torchinferno,few_shot,191,226.15,150.53,376.68,2,5.31,1
torchinferno,few_shot,192,263.24,156.70,419.94,2,4.76,1
torchinferno,few_shot,193,297.19,96.82,394.01,2,5.08,1
torchinferno,few_shot,194,190.20,0.00,320.30,1,3.12,1
torchinferno,few_shot,195,230.54,0.00,265.38,1,3.77,1
torchinferno,few_shot,196,181.14,0.00,218.88,1,4.57,1
torchinferno,few_shot,197,240.99,0.00,290.01,1,3.45,1
torchinferno,few_shot,198,208.35,0.00,254.27,1,3.93,1
torchinferno,few_shot,199,250.08,0.00,300.32,1,3.33,1
torchinferno,few_shot,200,233.68,0.00,283.83,1,3.52,1
torchinferno,few_shot,201,220.29,0.00,269.87,1,3.71,1
torchinferno,few_shot,202,247.77,0.00,309.56,1,3.23,1
torchinferno,few_shot,203,233.13,0.00,296.37,1,3.37,1
torchinferno,few_shot,204,233.61,0.00,296.85,1,3.37,1
torchinferno,few_shot,205,233.33,0.00,233.64,1,4.28,1
torchinferno,few_shot,206,167.55,0.00,232.89,1,4.29,1
torchinferno,few_shot,207,255.34,0.00,328.91,1,3.04,1
torchinferno,few_shot,208,189.18,65.45,254.62,2,7.85,1
torchinferno,few_shot,209,209.49,0.00,276.80,1,3.61,1
torchinferno,few_shot,210,249.32,68.36,317.68,2,6.30,1
torchinferno,few_shot,211,266.05,0.00,331.04,1,3.02,1
torchinferno,few_shot,212,248.54,0.00,328.13,1,3.05,1
torchinferno,few_shot,213,232.72,0.00,312.48,1,3.20,1
torchinferno,few_shot,214,270.92,77.42,348.34,2,5.74,1
torchinferno,few_shot,215,238.46,12.14,250.60,2,7.98,1
torchinferno,few_shot,216,196.47,77.82,274.28,2,7.29,1
torchinferno,few_shot,217,204.44,75.67,280.11,2,7.14,1
torchinferno,few_shot,218,258.49,5.51,264.01,2,7.58,1
torchinferno,few_shot,219,233.35,24.11,257.45,2,7.77,1
torchinferno,few_shot,220,266.03,92.12,358.15,2,5.58,1
torchinferno,few_shot,221,242.04,0.00,334.59,1,2.99,1
torchinferno,few_shot,222,283.33,0.00,325.49,1,3.07,1
torchinferno,few_shot,223,292.48,0.00,307.71,1,3.25,1
torchinferno,few_shot,224,272.53,0.00,357.52,1,2.80,1
torchinferno,few_shot,225,213.97,45.33,259.29,2,7.71,1
torchinferno,few_shot,226,274.96,0.00,361.47,1,2.77,1
torchinferno,few_shot,227,277.46,0.00,282.80,1,3.54,1
torchinferno,few_shot,228,232.36,92.47,324.84,2,6.16,1
torchinferno,few_shot,229,229.75,100.17,329.92,2,6.06,1
torchinferno,few_shot,230,254.14,103.61,357.75,2,5.59,1
torchinferno,few_shot,231,289.29,0.00,293.92,1,3.40,1
torchinferno,few_shot,232,184.87,107.80,292.67,2,6.83,1
torchinferno,few_shot,233,248.90,105.70,354.61,2,5.64,1
torchinferno,few_shot,234,226.19,101.53,327.72,2,6.10,1
torchinferno,few_shot,235,274.66,0.00,320.41,1,3.12,1
torchinferno,few_shot,236,349.68,0.00,355.07,1,2.82,1
torchinferno,few_shot,237,207.94,120.42,328.35,2,6.09,1
torchinferno,few_shot,238,196.83,0.00,311.76,1,3.21,1
torchinferno,few_shot,239,252.49,0.00,373.70,1,2.68,1
torchinferno,few_shot,240,229.80,0.00,297.09,1,3.37,1
torchinferno,few_shot,241,182.42,123.64,306.05,2,6.53,1
torchinferno,few_shot,242,201.17,0.00,323.50,1,3.09,1
torchinferno,few_shot,243,243.78,76.22,319.99,2,6.25,1
torchinferno,few_shot,244,220.47,128.58,349.04,2,5.73,1
torchinferno,few_shot,245,196.67,132.58,329.25,2,6.07,1
torchinferno,few_shot,246,247.15,0.00,371.58,1,2.69,1
torchinferno,few_shot,247,273.47,0.00,411.85,1,2.43,1
torchinferno,few_shot,248,238.60,0.00,369.40,1,2.71,1
torchinferno,few_shot,249,202.87,0.00,341.40,1,2.93,1
torchinferno,few_shot,250,264.46,133.17,397.63,2,5.03,1
torchinferno,few_shot,251,231.90,0.00,366.50,1,2.73,1
torchinferno,few_shot,252,217.56,0.00,350.79,1,2.85,1
torchinferno,few_shot,253,203.13,0.00,345.08,1,2.90,1
torchinferno,few_shot,254,188.88,0.00,326.61,1,3.06,1
torchinferno,few_shot,255,317.08,0.00,421.53,1,2.37,1
torchinferno,few_shot,256,378.47,0.00,378.75,1,2.64,1
torchinferno,few_shot,257,215.15,150.33,365.48,2,5.47,1
torchinferno,few_shot,258,191.37,0.00,312.77,1,3.20,1
torchinferno,few_shot,259,236.81,0.00,283.69,1,3.52,1
torchinferno,few_shot,260,194.24,0.00,237.03,1,4.22,1
torchinferno,few_shot,261,198.33,0.00,246.34,1,4.06,1
torchinferno,few_shot,262,219.72,0.00,268.69,1,3.72,1
torchinferno,few_shot,263,244.86,0.00,292.89,1,3.41,1
torchinferno,few_shot,264,231.51,0.00,275.37,1,3.63,1
torchinferno,few_shot,265,260.74,0.00,319.89,1,3.13,1
torchinferno,few_shot,266,168.79,0.00,228.66,1,4.37,1
torchinferno,few_shot,267,232.40,0.00,282.25,1,3.54,1
torchinferno,few_shot,268,179.12,0.00,240.54,1,4.16,1
torchinferno,few_shot,269,252.11,0.00,316.26,1,3.16,1
torchinferno,few_shot,270,190.84,0.00,258.27,1,3.87,1
torchinferno,few_shot,271,268.69,0.00,325.46,1,3.07,1
torchinferno,few_shot,272,224.63,72.09,296.72,2,6.74,1
torchinferno,few_shot,273,172.90,0.00,241.14,1,4.15,1
torchinferno,few_shot,274,246.81,0.00,308.22,1,3.24,1
torchinferno,few_shot,275,230.95,0.00,298.23,1,3.35,1
torchinferno,few_shot,276,217.58,0.00,292.36,1,3.42,1
torchinferno,few_shot,277,201.93,80.77,282.70,2,7.07,1
torchinferno,few_shot,278,250.87,0.00,331.90,1,3.01,1
torchinferno,few_shot,279,290.95,5.72,296.67,2,6.74,1
torchinferno,few_shot,280,229.59,0.00,319.37,1,3.13,1
torchinferno,few_shot,281,256.87,0.00,336.99,1,2.97,1
torchinferno,few_shot,282,226.36,0.00,258.92,1,3.86,1
torchinferno,few_shot,283,223.69,83.20,306.89,2,6.52,1
torchinferno,few_shot,284,217.03,0.00,301.75,1,3.31,1
torchinferno,few_shot,285,248.16,31.74,279.90,2,7.15,1
torchinferno,few_shot,286,236.09,85.13,321.22,2,6.23,0
torchinferno,few_shot,287,220.09,0.00,310.30,1,3.22,1
torchinferno,few_shot,288,331.49,0.00,341.86,1,2.93,1
torchinferno,few_shot,289,216.18,51.11,318.39,3,9.42,1
torchinferno,few_shot,290,158.66,101.76,260.43,2,7.68,1
torchinferno,few_shot,291,236.54,0.00,332.55,1,3.01,1
torchinferno,few_shot,292,183.37,103.17,286.54,2,6.98,1
torchinferno,few_shot,293,270.87,0.00,373.28,1,2.68,1
torchinferno,few_shot,294,222.91,109.35,332.26,2,6.02,1
torchinferno,few_shot,295,217.00,99.82,316.82,2,6.31,1
torchinferno,few_shot,296,179.21,110.53,289.74,2,6.90,1
torchinferno,few_shot,297,270.46,107.11,377.56,2,5.30,1
torchinferno,few_shot,298,174.33,0.00,279.39,1,3.58,1
torchinferno,few_shot,299,215.40,0.00,283.02,1,3.53,1
torchinferno,few_shot,300,194.04,0.00,305.83,1,3.27,1
torchinferno,few_shot,301,205.77,0.00,276.94,1,3.61,1
torchinferno,few_shot,302,231.66,116.62,348.28,2,5.74,1
torchinferno,few_shot,303,289.93,0.00,309.85,1,3.23,1
torchinferno,few_shot,304,294.87,71.46,366.33,2,5.46,1
torchinferno,few_shot,305,177.63,0.00,299.67,1,3.34,1
torchinferno,few_shot,306,176.96,126.83,303.79,2,6.58,1
torchinferno,few_shot,307,303.30,18.65,321.96,2,6.21,1
torchinferno,few_shot,308,263.48,125.63,389.11,2,5.14,1
torchinferno,few_shot,309,314.55,49.88,364.43,2,5.49,1
torchinferno,few_shot,310,263.76,125.81,389.56,2,5.13,1
torchinferno,few_shot,311,299.94,0.00,300.19,1,3.33,1
torchinferno,few_shot,312,202.20,0.00,338.17,1,2.96,1
torchinferno,few_shot,313,211.75,0.00,346.53,1,2.89,1
torchinferno,few_shot,314,323.25,4.06,327.31,2,6.11,1
torchinferno,few_shot,315,260.31,143.65,403.97,2,4.95,1
torchinferno,few_shot,316,345.83,0.00,346.16,1,2.89,1
torchinferno,few_shot,317,263.98,88.95,352.93,2,5.67,1
torchinferno,few_shot,318,226.31,0.00,373.93,1,2.67,1
torchinferno,few_shot,319,300.38,29.17,329.55,2,6.07,1
torchinferno,few_shot,320,246.99,104.62,560.83,4,7.13,1
torchinferno,few_shot,321,534.27,0.00,581.67,1,1.72,1
