model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-24T23:02:55.065842+00:00

Build Times
provider,build_time_s
torchinferno,440.4
vllm,575.2
sglang,294.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,137.76,139.81,vllm
ttft_p99_ms,,1008.42,577.11,sglang
tpot_median_ms,,45.14,78.16,vllm
tpot_p99_ms,,121.14,550.85,vllm
e2e_median_ms,,175.56,213.71,vllm
e2e_p99_ms,,1046.89,970.07,sglang
throughput_median_tps,,8.11,5.73,vllm
total_output_tokens,,1459,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,183.49,222.18,vllm
ttft_p99_ms,,405.30,70988.35,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,205.39,360.34,vllm
e2e_p99_ms,,432.59,71125.93,vllm
throughput_median_tps,,4.87,2.78,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,165.43,160.18,sglang
ttft_p99_ms,,317.50,273.83,sglang
tpot_median_ms,,43.91,99.60,vllm
tpot_p99_ms,,165.59,234.77,vllm
e2e_median_ms,,203.33,257.51,vllm
e2e_p99_ms,,405.75,417.44,vllm
throughput_median_tps,,6.51,5.33,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,137.85,110.70,sglang
ttft_last_turn_ms,,157.61,189.57,vllm
ttft_growth_ratio,,1.14,1.71,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.73,82.63,vllm
ttft_p99_ms,,3753.37,494.00,sglang
tpot_median_ms,,29.17,39.64,vllm
tpot_p99_ms,,1980.58,123.56,sglang
e2e_median_ms,,81.29,132.37,vllm
e2e_p99_ms,,3793.20,543.10,sglang
throughput_median_tps,,15.01,10.25,vllm
total_output_tokens,,1473,1466,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,74.74,76.41,vllm
ttft_p99_ms,,149.90,243.34,vllm
tpot_median_ms,,14.83,22.47,vllm
tpot_p99_ms,,24.62,30.81,vllm
e2e_median_ms,,608.00,849.39,vllm
e2e_p99_ms,,993.05,1695.30,vllm
throughput_median_tps,,58.85,40.95,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,987.58,41.72,1029.29,2,1.94,1
vllm,few_shot,46,143.43,0.00,156.27,1,6.40,1
vllm,few_shot,47,985.66,47.54,1033.21,2,1.94,1
vllm,few_shot,48,970.60,74.87,1045.47,2,1.91,1
vllm,few_shot,49,1009.49,0.00,1034.37,1,0.97,1
vllm,few_shot,50,994.33,41.16,1035.49,2,1.93,1
vllm,few_shot,51,998.45,42.46,1040.91,2,1.92,1
vllm,few_shot,52,1030.60,0.00,1038.63,1,0.96,1
vllm,few_shot,53,986.19,58.73,1044.92,2,1.91,1
vllm,few_shot,54,1008.42,34.75,1043.18,2,1.92,1
vllm,few_shot,55,126.98,0.00,163.42,1,6.12,1
vllm,few_shot,56,983.63,63.25,1046.89,2,1.91,1
vllm,few_shot,57,1036.62,0.00,1044.98,1,0.96,1
vllm,few_shot,58,112.30,0.00,112.57,1,8.88,1
vllm,few_shot,59,992.49,0.00,1052.35,1,0.95,1
vllm,few_shot,60,1025.56,22.74,1048.29,2,1.91,1
vllm,few_shot,61,969.26,95.89,1065.15,2,1.88,1
vllm,few_shot,62,1013.53,37.60,1051.13,2,1.90,1
vllm,few_shot,63,114.15,0.00,114.36,1,8.74,1
vllm,few_shot,64,1010.79,46.28,1057.06,2,1.89,1
vllm,few_shot,65,159.11,0.00,180.11,1,5.55,1
vllm,few_shot,66,1012.04,0.00,1059.08,1,0.94,1
vllm,few_shot,67,129.26,0.00,185.53,1,5.39,1
vllm,few_shot,68,1022.61,39.82,1062.43,2,1.88,1
vllm,few_shot,69,1008.26,56.67,1064.92,2,1.88,1
vllm,few_shot,70,120.94,0.00,174.31,1,5.74,1
vllm,few_shot,71,106.90,0.00,113.19,1,8.83,1
vllm,few_shot,72,99.53,0.00,102.96,1,9.71,1
vllm,few_shot,73,120.19,18.17,138.36,2,14.46,1
vllm,few_shot,74,1056.28,14.81,1071.08,2,1.87,1
vllm,few_shot,75,83.05,0.00,130.66,1,7.65,1
vllm,few_shot,76,105.67,0.00,110.11,1,9.08,1
vllm,few_shot,77,97.76,39.22,136.98,2,14.60,1
vllm,few_shot,78,97.43,19.81,117.24,2,17.06,1
vllm,few_shot,79,62.07,0.00,85.04,1,11.76,1
vllm,few_shot,80,109.27,24.81,134.08,2,14.92,1
vllm,few_shot,81,100.41,0.00,120.46,1,8.30,1
vllm,few_shot,82,97.51,32.49,130.00,2,15.39,1
vllm,few_shot,83,81.76,0.00,88.58,1,11.29,1
vllm,few_shot,84,80.72,0.00,104.14,1,9.60,1
vllm,few_shot,85,85.39,0.00,101.87,1,9.82,1
vllm,few_shot,86,97.67,16.74,114.41,2,17.48,1
vllm,few_shot,87,93.70,0.00,107.91,1,9.27,1
vllm,few_shot,88,86.47,53.90,140.37,2,14.25,1
vllm,few_shot,89,91.80,28.69,120.49,2,16.60,1
vllm,few_shot,90,96.50,0.00,120.38,1,8.31,1
vllm,few_shot,91,85.04,28.51,113.55,2,17.61,1
vllm,few_shot,92,101.73,0.00,114.96,1,8.70,1
vllm,few_shot,93,100.48,0.00,123.61,1,8.09,1
vllm,few_shot,94,89.62,27.29,116.91,2,17.11,1
vllm,few_shot,95,102.57,0.00,123.32,1,8.11,1
vllm,few_shot,96,79.94,40.70,120.64,2,16.58,1
vllm,few_shot,97,90.40,0.00,110.93,1,9.01,1
vllm,few_shot,98,108.04,0.00,131.52,1,7.60,1
vllm,few_shot,99,120.63,0.00,132.82,1,7.53,1
vllm,few_shot,100,118.29,0.00,131.10,1,7.63,1
vllm,few_shot,101,108.32,0.00,121.45,1,8.23,1
vllm,few_shot,102,71.79,40.99,112.78,2,17.73,1
vllm,few_shot,103,129.67,0.00,147.90,1,6.76,1
vllm,few_shot,104,100.77,46.07,146.84,2,13.62,1
vllm,few_shot,105,137.28,0.00,153.75,1,6.50,1
vllm,few_shot,106,110.24,31.46,141.70,2,14.11,1
vllm,few_shot,107,136.88,29.77,166.65,2,12.00,1
vllm,few_shot,108,100.87,33.63,134.50,2,14.87,1
vllm,few_shot,109,88.99,39.80,128.79,2,15.53,1
vllm,few_shot,110,126.33,0.00,142.59,1,7.01,1
vllm,few_shot,111,110.88,0.00,127.31,1,7.85,1
vllm,few_shot,112,164.54,0.00,188.19,1,5.31,1
vllm,few_shot,113,147.35,0.00,166.85,1,5.99,1
vllm,few_shot,114,154.97,27.48,182.45,2,10.96,1
vllm,few_shot,115,133.51,0.00,154.28,1,6.48,1
vllm,few_shot,116,168.32,0.00,188.47,1,5.31,1
vllm,few_shot,117,102.02,0.00,134.24,1,7.45,1
vllm,few_shot,118,143.42,74.30,217.72,2,9.19,1
vllm,few_shot,119,136.10,74.19,210.28,2,9.51,1
vllm,few_shot,120,134.40,0.00,196.50,1,5.09,1
vllm,few_shot,121,128.85,0.00,194.90,1,5.13,1
vllm,few_shot,122,183.66,0.00,251.93,1,3.97,1
vllm,few_shot,123,151.98,0.00,219.24,1,4.56,1
vllm,few_shot,124,146.42,0.00,215.73,1,4.64,1
vllm,few_shot,125,168.02,0.00,180.00,1,5.56,1
vllm,few_shot,126,187.78,0.00,206.68,1,4.84,1
vllm,few_shot,127,178.91,0.00,189.88,1,5.27,1
vllm,few_shot,128,207.67,0.00,218.34,1,4.58,1
vllm,few_shot,129,172.54,0.00,198.30,1,5.04,1
vllm,few_shot,130,179.96,0.00,208.26,1,4.80,1
vllm,few_shot,131,198.57,0.00,223.33,1,4.48,1
vllm,few_shot,132,182.89,84.71,267.60,2,7.47,1
vllm,few_shot,133,143.96,0.00,175.87,1,5.69,1
vllm,few_shot,134,118.29,95.18,213.47,2,9.37,1
vllm,few_shot,135,225.62,0.00,251.67,1,3.97,1
vllm,few_shot,136,149.02,92.59,241.60,2,8.28,1
vllm,few_shot,137,149.95,99.84,249.79,2,8.01,1
vllm,few_shot,138,225.32,0.00,263.19,1,3.80,1
vllm,few_shot,139,159.88,43.06,202.93,2,9.86,1
vllm,few_shot,140,148.72,43.55,192.27,2,10.40,1
vllm,few_shot,141,157.99,0.00,185.92,1,5.38,1
vllm,few_shot,142,220.16,44.10,264.25,2,7.57,1
vllm,few_shot,143,166.24,39.84,206.08,2,9.70,1
vllm,few_shot,144,159.48,0.00,192.38,1,5.20,1
vllm,few_shot,145,238.65,48.17,286.81,2,6.97,1
vllm,few_shot,146,165.62,0.00,207.11,1,4.83,1
vllm,few_shot,147,133.04,0.00,138.09,1,7.24,1
vllm,few_shot,148,177.75,45.74,223.49,2,8.95,1
vllm,few_shot,149,166.61,66.71,233.33,2,8.57,1
vllm,few_shot,150,145.42,66.85,212.27,2,9.42,1
vllm,few_shot,151,170.82,29.38,229.57,3,13.07,0
vllm,few_shot,152,188.09,63.71,251.81,2,7.94,1
vllm,few_shot,153,112.31,0.00,117.55,1,8.51,1
vllm,few_shot,154,179.55,58.50,238.05,2,8.40,1
vllm,few_shot,155,124.72,0.00,146.21,1,6.84,1
vllm,few_shot,156,156.25,0.00,208.92,1,4.79,1
vllm,few_shot,157,202.65,52.10,254.75,2,7.85,1
vllm,few_shot,158,109.31,23.81,133.11,2,15.02,1
vllm,few_shot,159,123.55,45.71,169.26,2,11.82,1
vllm,few_shot,160,167.19,0.00,167.41,1,5.97,1
vllm,few_shot,161,110.94,0.00,130.72,1,7.65,1
vllm,few_shot,162,94.45,0.00,131.70,1,7.59,1
vllm,few_shot,163,150.88,0.00,159.92,1,6.25,1
vllm,few_shot,164,105.65,34.47,140.12,2,14.27,1
vllm,few_shot,165,122.59,31.31,153.91,2,12.99,1
vllm,few_shot,166,182.89,55.73,238.62,2,8.38,1
vllm,few_shot,167,173.36,78.88,252.24,2,7.93,1
vllm,few_shot,168,143.22,0.00,143.45,1,6.97,1
vllm,few_shot,169,169.27,0.00,230.92,1,4.33,1
vllm,few_shot,170,144.42,0.00,197.81,1,5.06,1
vllm,few_shot,171,190.66,91.30,281.95,2,7.09,1
vllm,few_shot,172,165.25,57.12,222.37,2,8.99,1
vllm,few_shot,173,109.14,32.19,141.33,2,14.15,1
vllm,few_shot,174,174.87,99.09,273.95,2,7.30,1
vllm,few_shot,175,138.79,0.00,190.15,1,5.26,1
vllm,few_shot,176,75.20,30.27,105.47,2,18.96,1
vllm,few_shot,177,89.68,4.20,93.88,2,21.30,1
vllm,few_shot,178,186.49,0.32,186.82,2,10.71,1
vllm,few_shot,179,83.04,0.00,87.87,1,11.38,1
vllm,few_shot,180,65.20,0.00,101.00,1,9.90,1
vllm,few_shot,181,70.06,0.00,88.33,1,11.32,1
vllm,few_shot,182,65.25,24.25,89.51,2,22.35,1
vllm,few_shot,183,109.40,0.00,208.94,1,4.79,1
vllm,few_shot,184,126.24,42.87,169.11,2,11.83,1
vllm,few_shot,185,128.76,62.17,190.93,2,10.48,1
vllm,few_shot,186,107.63,0.00,119.42,1,8.37,1
vllm,few_shot,187,143.44,61.99,205.43,2,9.74,1
vllm,few_shot,188,215.71,109.53,325.24,2,6.15,1
vllm,few_shot,189,120.79,2.90,123.69,2,16.17,1
vllm,few_shot,190,117.98,0.00,123.48,1,8.10,1
vllm,few_shot,191,120.33,3.44,123.77,2,16.16,1
vllm,few_shot,192,85.51,0.00,99.98,1,10.00,1
vllm,few_shot,193,84.25,0.00,99.81,1,10.02,1
vllm,few_shot,194,96.84,0.00,115.84,1,8.63,1
vllm,few_shot,195,98.67,24.27,122.95,2,16.27,1
vllm,few_shot,196,80.87,29.67,110.55,2,18.09,1
vllm,few_shot,197,107.44,0.00,120.12,1,8.33,1
vllm,few_shot,198,73.41,0.00,86.35,1,11.58,1
vllm,few_shot,199,71.65,0.00,84.99,1,11.77,1
vllm,few_shot,200,126.05,0.00,138.71,1,7.21,1
vllm,few_shot,201,100.11,0.00,113.14,1,8.84,1
vllm,few_shot,202,123.23,25.72,148.95,2,13.43,1
vllm,few_shot,203,102.65,0.00,122.28,1,8.18,1
vllm,few_shot,204,146.52,0.00,158.83,1,6.30,1
vllm,few_shot,205,153.40,0.00,167.99,1,5.95,1
vllm,few_shot,206,137.23,0.00,150.00,1,6.67,1
vllm,few_shot,207,171.54,0.00,189.63,1,5.27,1
vllm,few_shot,208,141.10,37.15,178.25,2,11.22,1
vllm,few_shot,209,158.95,0.00,176.66,1,5.66,1
vllm,few_shot,210,143.42,0.00,164.92,1,6.06,1
vllm,few_shot,211,152.39,0.00,171.38,1,5.83,1
vllm,few_shot,212,118.79,38.59,157.38,2,12.71,1
vllm,few_shot,213,120.48,0.00,150.47,1,6.65,1
vllm,few_shot,214,171.54,0.00,193.23,1,5.18,1
vllm,few_shot,215,178.49,0.00,202.04,1,4.95,1
vllm,few_shot,216,119.42,0.00,145.73,1,6.86,1
vllm,few_shot,217,134.24,0.00,170.67,1,5.86,1
vllm,few_shot,218,153.80,47.33,201.13,2,9.94,1
vllm,few_shot,219,127.36,39.78,167.15,2,11.97,1
vllm,few_shot,220,154.56,45.02,199.58,2,10.02,1
vllm,few_shot,221,125.97,0.00,141.98,1,7.04,1
vllm,few_shot,222,161.98,0.00,185.94,1,5.38,1
vllm,few_shot,223,195.95,0.00,208.50,1,4.80,1
vllm,few_shot,224,140.17,0.00,166.85,1,5.99,1
vllm,few_shot,225,146.47,0.00,172.31,1,5.80,1
vllm,few_shot,226,144.63,0.00,181.16,1,5.52,1
vllm,few_shot,227,166.33,0.00,188.25,1,5.31,1
vllm,few_shot,228,147.97,0.00,179.43,1,5.57,1
vllm,few_shot,229,164.71,0.00,196.95,1,5.08,1
vllm,few_shot,230,111.50,0.00,150.14,1,6.66,1
vllm,few_shot,231,113.78,54.91,168.69,2,11.86,1
vllm,few_shot,232,167.24,0.00,180.86,1,5.53,1
vllm,few_shot,233,172.55,0.00,214.28,1,4.67,1
vllm,few_shot,234,153.18,44.85,198.04,2,10.10,1
vllm,few_shot,235,158.06,49.40,207.47,2,9.64,1
vllm,few_shot,236,199.95,0.00,217.69,1,4.59,1
vllm,few_shot,237,116.04,0.00,116.35,1,8.59,1
vllm,few_shot,238,174.63,0.00,195.33,1,5.12,1
vllm,few_shot,239,147.89,0.00,180.63,1,5.54,1
vllm,few_shot,240,198.03,0.00,223.23,1,4.48,1
vllm,few_shot,241,158.26,0.00,186.80,1,5.35,1
vllm,few_shot,242,175.28,0.00,175.51,1,5.70,1
vllm,few_shot,243,135.70,42.68,178.38,2,11.21,1
vllm,few_shot,244,167.91,22.51,190.42,2,10.50,1
vllm,few_shot,245,128.73,0.00,151.44,1,6.60,1
vllm,few_shot,246,138.83,40.89,179.72,2,11.13,1
vllm,few_shot,247,149.63,37.22,186.85,2,10.70,1
vllm,few_shot,248,157.95,0.00,179.83,1,5.56,1
vllm,few_shot,249,166.93,0.00,167.13,1,5.98,1
vllm,few_shot,250,121.92,50.70,172.62,2,11.59,1
vllm,few_shot,251,178.09,67.14,245.23,2,8.16,1
vllm,few_shot,252,86.36,0.00,91.42,1,10.94,1
vllm,few_shot,253,159.45,49.20,208.65,2,9.59,1
vllm,few_shot,254,155.46,78.74,234.20,2,8.54,1
vllm,few_shot,255,124.76,0.00,183.66,1,5.44,1
vllm,few_shot,256,164.22,49.41,213.63,2,9.36,1
vllm,few_shot,257,123.25,35.18,158.43,2,12.62,1
vllm,few_shot,258,149.88,28.08,177.96,2,11.24,1
vllm,few_shot,259,84.63,0.00,107.33,1,9.32,1
vllm,few_shot,260,87.73,0.00,106.58,1,9.38,1
vllm,few_shot,261,132.20,0.00,176.10,1,5.68,1
vllm,few_shot,262,169.26,0.00,182.72,1,5.47,1
vllm,few_shot,263,176.45,59.86,236.31,2,8.46,1
vllm,few_shot,264,98.95,0.00,143.09,1,6.99,1
vllm,few_shot,265,79.31,0.00,93.23,1,10.73,1
vllm,few_shot,266,68.10,0.00,88.82,1,11.26,1
vllm,few_shot,267,77.36,13.48,90.83,2,22.02,1
vllm,few_shot,268,109.44,0.00,112.87,1,8.86,1
vllm,few_shot,269,118.17,83.69,201.86,2,9.91,1
vllm,few_shot,270,110.71,9.21,119.92,2,16.68,1
vllm,few_shot,271,70.39,0.00,99.73,1,10.03,1
vllm,few_shot,272,83.85,12.91,96.76,2,20.67,1
vllm,few_shot,273,82.13,16.37,98.50,2,20.30,1
vllm,few_shot,274,111.74,59.52,171.26,2,11.68,1
vllm,few_shot,275,104.00,69.40,173.41,2,11.53,1
vllm,few_shot,276,84.82,12.04,96.86,2,20.65,1
vllm,few_shot,277,155.86,73.12,228.99,2,8.73,1
vllm,few_shot,278,62.40,39.34,101.74,2,19.66,0
vllm,few_shot,279,72.78,15.56,119.46,4,33.48,1
vllm,few_shot,280,128.90,80.02,208.93,2,9.57,1
vllm,few_shot,281,83.44,0.00,125.65,1,7.96,1
vllm,few_shot,282,84.56,0.00,104.45,1,9.57,1
vllm,few_shot,283,96.41,0.00,108.84,1,9.19,1
vllm,few_shot,284,88.59,13.32,168.51,7,41.54,0
vllm,few_shot,285,109.30,0.00,117.84,1,8.49,1
vllm,few_shot,286,87.50,25.02,112.53,2,17.77,1
vllm,few_shot,287,101.84,0.00,115.94,1,8.63,1
vllm,few_shot,288,118.79,21.64,162.07,3,18.51,1
vllm,few_shot,289,133.32,0.00,152.11,1,6.57,1
vllm,few_shot,290,146.86,0.00,170.10,1,5.88,1
vllm,few_shot,291,150.52,0.00,173.70,1,5.76,1
vllm,few_shot,292,110.27,0.00,136.54,1,7.32,1
vllm,few_shot,293,159.94,0.00,186.42,1,5.36,1
vllm,few_shot,294,104.15,44.78,148.92,2,13.43,1
vllm,few_shot,295,182.97,0.00,201.13,1,4.97,1
vllm,few_shot,296,163.27,0.00,175.56,1,5.70,1
vllm,few_shot,297,127.96,0.00,144.04,1,6.94,1
vllm,few_shot,298,154.19,44.08,198.27,2,10.09,1
vllm,few_shot,299,169.80,0.00,198.92,1,5.03,1
vllm,few_shot,300,140.95,0.00,168.04,1,5.95,1
vllm,few_shot,301,135.90,0.00,157.19,1,6.36,1
vllm,few_shot,302,127.48,0.00,156.91,1,6.37,1
vllm,few_shot,303,151.57,50.94,202.51,2,9.88,1
vllm,few_shot,304,135.25,0.00,170.51,1,5.86,1
vllm,few_shot,305,118.49,0.00,153.51,1,6.51,1
vllm,few_shot,306,146.74,76.34,223.08,2,8.97,1
vllm,few_shot,307,172.05,0.00,216.48,1,4.62,1
vllm,few_shot,308,119.49,86.16,205.65,2,9.73,1
vllm,few_shot,309,165.21,0.00,218.17,1,4.58,1
vllm,few_shot,310,174.68,0.00,236.57,1,4.23,1
vllm,few_shot,311,170.44,0.00,238.43,1,4.19,1
vllm,few_shot,312,176.40,0.00,241.97,1,4.13,1
vllm,few_shot,313,192.19,0.00,209.90,1,4.76,1
vllm,few_shot,314,122.94,0.00,195.65,1,5.11,1
vllm,few_shot,315,140.82,0.00,214.32,1,4.67,1
vllm,few_shot,316,187.07,0.00,251.04,1,3.98,1
vllm,few_shot,317,138.04,79.46,217.51,2,9.20,0
vllm,few_shot,318,209.70,0.00,232.48,1,4.30,1
vllm,few_shot,319,210.15,0.00,215.44,1,4.64,1
vllm,few_shot,320,149.50,77.87,227.37,2,8.80,1
vllm,few_shot,321,164.17,103.69,267.87,2,7.47,1
vllm,few_shot,322,148.60,78.98,227.58,2,8.79,1
vllm,few_shot,323,162.59,0.00,185.33,1,5.40,1
vllm,few_shot,324,171.91,100.49,272.40,2,7.34,1
vllm,few_shot,325,175.01,0.00,200.17,1,5.00,1
vllm,few_shot,326,144.64,0.00,169.38,1,5.90,1
vllm,few_shot,327,152.14,103.98,256.11,2,7.81,1
vllm,few_shot,328,205.46,0.00,210.10,1,4.76,1
vllm,few_shot,329,194.08,0.00,219.17,1,4.56,1
vllm,few_shot,330,210.30,0.00,215.24,1,4.65,1
vllm,few_shot,331,122.17,92.43,214.60,2,9.32,1
vllm,few_shot,332,176.30,0.00,220.02,1,4.55,1
vllm,few_shot,333,157.83,0.00,191.48,1,5.22,1
vllm,few_shot,334,182.22,89.02,271.25,2,7.37,1
vllm,few_shot,335,185.53,41.73,227.26,2,8.80,1
vllm,few_shot,336,237.23,0.00,278.64,1,3.59,1
vllm,few_shot,337,197.76,37.97,235.73,2,8.48,1
vllm,few_shot,338,173.87,47.90,221.77,2,9.02,1
vllm,few_shot,339,167.76,101.71,269.47,2,7.42,1
vllm,few_shot,340,136.29,131.49,267.78,2,7.47,1
vllm,few_shot,341,91.63,0.00,96.39,1,10.37,1
vllm,few_shot,342,198.67,23.16,221.83,2,9.02,1
vllm,few_shot,343,161.75,57.04,218.79,2,9.14,1
vllm,few_shot,344,107.68,0.35,108.02,2,18.51,1
vllm,few_shot,345,171.78,58.50,230.29,2,8.68,1
vllm,few_shot,346,155.93,0.00,215.51,1,4.64,1
vllm,few_shot,347,118.98,13.97,132.95,2,15.04,1
vllm,few_shot,348,125.01,63.47,188.48,2,10.61,1
vllm,few_shot,349,128.90,0.00,138.77,1,7.21,1
vllm,few_shot,350,102.58,0.00,111.76,1,8.95,1
vllm,few_shot,351,118.95,0.00,123.85,1,8.07,1
vllm,few_shot,352,117.37,0.00,135.97,1,7.35,1
vllm,few_shot,353,104.78,57.64,162.42,2,12.31,1
vllm,few_shot,354,87.90,33.91,121.81,2,16.42,1
vllm,few_shot,355,106.67,0.00,111.60,1,8.96,1
vllm,few_shot,356,128.37,0.00,128.66,1,7.77,1
