model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-14T19:02:43.743238

Build Times
provider,build_time_s
torchinferno,377.5
vllm,451.4
sglang,216.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,305.66,159.27,144.19,sglang
ttft_p99_ms,2377.28,268.93,602.76,vllm
tpot_median_ms,50.09,57.99,81.42,torchinferno
tpot_p99_ms,281.92,149.66,544.10,vllm
e2e_median_ms,355.58,211.87,221.97,vllm
e2e_p99_ms,2390.51,321.18,872.19,vllm
throughput_median_tps,3.75,7.10,5.48,vllm
total_output_tokens,1461,1447,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,335.03,188.95,203.81,vllm
ttft_p99_ms,668.55,439.37,70823.67,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,464.39,214.61,341.69,vllm
e2e_p99_ms,789.57,451.33,70960.19,vllm
throughput_median_tps,2.15,4.66,2.93,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,615.62,179.96,160.50,sglang
ttft_p99_ms,1699.54,351.63,270.70,sglang
tpot_median_ms,60.77,67.05,105.09,torchinferno
tpot_p99_ms,149.27,199.73,753.29,torchinferno
e2e_median_ms,670.21,242.39,267.59,vllm
e2e_p99_ms,1728.77,431.61,846.19,vllm
throughput_median_tps,1.91,5.94,4.92,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,588.54,145.05,112.50,sglang
ttft_last_turn_ms,1036.61,173.20,168.93,sglang
ttft_growth_ratio,1.76,1.19,1.50,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,205.95,61.24,81.10,vllm
ttft_p99_ms,527.62,2081.42,607.51,torchinferno
tpot_median_ms,30.99,28.32,48.50,vllm
tpot_p99_ms,251.86,1729.13,174.88,sglang
e2e_median_ms,239.43,82.75,147.75,vllm
e2e_p99_ms,664.39,2116.86,641.62,sglang
throughput_median_tps,5.65,14.41,9.52,vllm
total_output_tokens,1462,1450,1469,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,388.52,69.13,70.51,vllm
ttft_p99_ms,3159.36,119.21,130.46,vllm
tpot_median_ms,20.78,14.86,22.56,vllm
tpot_p99_ms,45.13,20.75,27.83,vllm
e2e_median_ms,1199.37,595.35,839.02,vllm
e2e_p99_ms,3886.17,995.90,1619.55,vllm
throughput_median_tps,30.73,59.72,41.59,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2025.13,0.00,2207.77,1,0.45,1
torchinferno,few_shot,47,2017.23,190.81,2208.04,2,0.91,1
torchinferno,few_shot,48,2021.76,0.00,2213.52,1,0.45,1
torchinferno,few_shot,49,2017.21,196.22,2213.43,2,0.90,1
torchinferno,few_shot,50,2017.63,201.89,2219.52,2,0.90,1
torchinferno,few_shot,51,2016.06,202.56,2218.62,2,0.90,1
torchinferno,few_shot,52,2028.86,194.40,2223.26,2,0.90,1
torchinferno,few_shot,53,2016.76,209.41,2226.17,2,0.90,1
torchinferno,few_shot,54,2380.74,0.00,2390.51,1,0.42,1
torchinferno,few_shot,55,2377.74,0.00,2393.11,1,0.42,1
torchinferno,few_shot,56,951.15,0.00,967.67,1,1.03,1
torchinferno,few_shot,57,948.87,0.00,967.18,1,1.03,1
torchinferno,few_shot,58,682.02,0.00,699.35,1,1.43,1
torchinferno,few_shot,59,680.05,0.00,699.73,1,1.43,1
torchinferno,few_shot,60,949.31,0.00,970.76,1,1.03,1
torchinferno,few_shot,61,677.46,0.00,701.73,1,1.43,1
torchinferno,few_shot,62,2378.53,27.02,2405.55,2,0.83,1
torchinferno,few_shot,63,2377.28,0.00,2407.27,1,0.42,1
torchinferno,few_shot,64,2380.90,27.16,2408.06,2,0.83,1
torchinferno,few_shot,65,2382.03,27.34,2409.37,2,0.83,1
torchinferno,few_shot,66,2378.03,33.47,2411.49,2,0.83,1
torchinferno,few_shot,67,2380.56,33.34,2413.91,2,0.83,1
torchinferno,few_shot,68,2380.37,0.00,2414.29,1,0.41,1
torchinferno,few_shot,69,2377.83,38.33,2416.16,2,0.83,1
torchinferno,few_shot,70,307.22,0.00,324.07,1,3.09,1
torchinferno,few_shot,71,271.59,0.00,279.15,1,3.58,1
torchinferno,few_shot,72,258.58,0.00,280.34,1,3.57,1
torchinferno,few_shot,73,320.20,0.00,342.53,1,2.92,1
torchinferno,few_shot,74,250.37,0.00,269.73,1,3.71,1
torchinferno,few_shot,75,265.56,0.00,290.50,1,3.44,1
torchinferno,few_shot,76,251.74,0.00,277.09,1,3.61,1
torchinferno,few_shot,77,308.28,0.00,327.25,1,3.06,1
torchinferno,few_shot,78,284.15,0.00,309.48,1,3.23,1
torchinferno,few_shot,79,314.88,0.00,338.34,1,2.96,1
torchinferno,few_shot,80,311.94,0.00,333.90,1,2.99,1
torchinferno,few_shot,81,282.16,0.00,307.32,1,3.25,1
torchinferno,few_shot,82,325.08,28.51,353.58,2,5.66,1
torchinferno,few_shot,83,268.56,0.00,304.07,1,3.29,1
torchinferno,few_shot,84,290.94,0.00,324.26,1,3.08,1
torchinferno,few_shot,85,298.81,30.58,329.38,2,6.07,1
torchinferno,few_shot,86,292.95,36.04,329.00,2,6.08,1
torchinferno,few_shot,87,289.33,0.00,329.19,1,3.04,1
torchinferno,few_shot,88,319.08,35.79,354.87,2,5.64,1
torchinferno,few_shot,89,318.88,0.00,360.51,1,2.77,1
torchinferno,few_shot,90,295.75,0.00,340.67,1,2.94,1
torchinferno,few_shot,91,334.15,0.00,373.04,1,2.68,1
torchinferno,few_shot,92,321.89,50.64,372.53,2,5.37,1
torchinferno,few_shot,93,261.27,40.28,301.54,2,6.63,1
torchinferno,few_shot,94,309.94,0.00,353.71,1,2.83,1
torchinferno,few_shot,95,292.17,44.23,336.40,2,5.95,1
torchinferno,few_shot,96,262.89,0.00,313.26,1,3.19,1
torchinferno,few_shot,97,303.38,0.00,348.87,1,2.87,1
torchinferno,few_shot,98,293.78,0.00,342.29,1,2.92,1
torchinferno,few_shot,99,321.19,0.00,369.14,1,2.71,1
torchinferno,few_shot,100,256.77,59.85,316.62,2,6.32,1
torchinferno,few_shot,101,339.94,55.62,395.56,2,5.06,1
torchinferno,few_shot,102,273.44,64.90,338.34,2,5.91,1
torchinferno,few_shot,103,258.99,0.00,322.60,1,3.10,1
torchinferno,few_shot,104,290.77,71.18,361.95,2,5.53,1
torchinferno,few_shot,105,307.06,0.00,367.69,1,2.72,1
torchinferno,few_shot,106,279.98,61.14,341.12,2,5.86,1
torchinferno,few_shot,107,308.12,71.08,379.20,2,5.27,1
torchinferno,few_shot,108,257.16,78.57,335.73,2,5.96,1
torchinferno,few_shot,109,314.49,77.03,391.52,2,5.11,1
torchinferno,few_shot,110,143.32,0.00,155.26,1,6.44,1
torchinferno,few_shot,111,312.30,87.00,399.30,2,5.01,1
torchinferno,few_shot,112,276.89,74.33,351.22,2,5.69,1
torchinferno,few_shot,113,303.94,88.11,392.05,2,5.10,1
torchinferno,few_shot,114,155.46,0.00,155.73,1,6.42,1
torchinferno,few_shot,115,332.70,0.00,419.09,1,2.39,1
torchinferno,few_shot,116,305.81,0.00,394.99,1,2.53,1
torchinferno,few_shot,117,133.07,0.00,146.07,1,6.85,1
torchinferno,few_shot,118,297.63,0.00,379.55,1,2.63,1
torchinferno,few_shot,119,140.61,0.00,161.93,1,6.18,1
torchinferno,few_shot,120,127.41,0.00,154.44,1,6.48,1
torchinferno,few_shot,121,128.71,0.00,159.52,1,6.27,1
torchinferno,few_shot,122,143.13,22.19,165.31,2,12.10,1
torchinferno,few_shot,123,137.04,29.11,166.15,2,12.04,1
torchinferno,few_shot,124,129.87,0.00,160.30,1,6.24,1
torchinferno,few_shot,125,277.31,0.00,386.39,1,2.59,1
torchinferno,few_shot,126,160.15,17.30,177.45,2,11.27,1
torchinferno,few_shot,127,161.73,0.38,162.11,2,12.34,1
torchinferno,few_shot,128,140.27,33.98,174.25,2,11.48,1
torchinferno,few_shot,129,122.66,51.60,174.26,2,11.48,1
torchinferno,few_shot,130,126.13,0.00,171.82,1,5.82,1
torchinferno,few_shot,131,263.40,125.13,388.53,2,5.15,1
torchinferno,few_shot,132,146.50,67.36,213.85,2,9.35,1
torchinferno,few_shot,133,140.01,70.81,210.82,2,9.49,1
torchinferno,few_shot,134,279.69,243.37,523.06,2,3.82,1
torchinferno,few_shot,135,569.73,0.00,576.71,1,1.73,1
torchinferno,few_shot,136,544.79,0.00,558.26,1,1.79,1
torchinferno,few_shot,137,565.44,0.00,587.35,1,1.70,1
torchinferno,few_shot,138,527.65,0.00,543.26,1,1.84,1
torchinferno,few_shot,139,586.10,0.00,606.11,1,1.65,1
torchinferno,few_shot,140,509.56,0.00,526.47,1,1.90,1
torchinferno,few_shot,141,557.91,0.00,586.21,1,1.71,1
torchinferno,few_shot,142,588.51,0.00,620.82,1,1.61,1
torchinferno,few_shot,143,513.23,0.00,535.74,1,1.87,1
torchinferno,few_shot,144,545.50,0.00,570.95,1,1.75,1
torchinferno,few_shot,145,523.06,0.00,556.99,1,1.80,1
torchinferno,few_shot,146,556.66,33.81,590.46,2,3.39,1
torchinferno,few_shot,147,500.44,0.00,536.71,1,1.86,1
torchinferno,few_shot,148,519.31,0.00,550.24,1,1.82,1
torchinferno,few_shot,149,577.16,36.96,614.12,2,3.26,1
torchinferno,few_shot,150,589.28,34.90,624.18,2,3.20,1
torchinferno,few_shot,151,502.73,36.29,539.02,2,3.71,1
torchinferno,few_shot,152,589.33,35.86,625.19,2,3.20,1
torchinferno,few_shot,153,528.04,0.00,572.13,1,1.75,1
torchinferno,few_shot,154,565.31,48.90,614.20,2,3.26,1
torchinferno,few_shot,155,528.24,39.25,567.49,2,3.52,1
torchinferno,few_shot,156,570.93,45.54,616.47,2,3.24,1
torchinferno,few_shot,157,575.75,47.49,623.25,2,3.21,1
torchinferno,few_shot,158,534.33,44.47,578.81,2,3.46,1
torchinferno,few_shot,159,535.85,46.99,582.83,2,3.43,1
torchinferno,few_shot,160,545.15,56.90,602.05,2,3.32,1
torchinferno,few_shot,161,601.61,50.99,652.60,2,3.06,1
torchinferno,few_shot,162,558.47,0.00,611.49,1,1.64,1
torchinferno,few_shot,163,568.81,63.58,632.38,2,3.16,1
torchinferno,few_shot,164,602.26,0.00,660.50,1,1.51,1
torchinferno,few_shot,165,530.30,0.00,583.96,1,1.71,1
torchinferno,few_shot,166,573.11,61.38,634.49,2,3.15,1
torchinferno,few_shot,167,573.53,73.10,646.63,2,3.09,1
torchinferno,few_shot,168,541.39,64.44,605.83,2,3.30,1
torchinferno,few_shot,169,548.60,75.04,623.63,2,3.21,1
torchinferno,few_shot,170,582.36,0.00,653.48,1,1.53,1
torchinferno,few_shot,171,587.71,74.96,662.67,2,3.02,1
torchinferno,few_shot,172,540.98,80.47,621.45,2,3.22,1
torchinferno,few_shot,173,584.33,0.00,654.05,1,1.53,1
torchinferno,few_shot,174,555.99,0.00,556.33,1,1.80,1
torchinferno,few_shot,175,556.43,0.00,636.97,1,1.57,1
torchinferno,few_shot,176,562.73,0.00,642.62,1,1.56,1
torchinferno,few_shot,177,537.15,85.90,623.05,2,3.21,1
torchinferno,few_shot,178,592.53,0.00,680.99,1,1.47,1
torchinferno,few_shot,179,549.39,0.00,638.68,1,1.57,1
torchinferno,few_shot,180,513.41,0.00,602.38,1,1.66,1
torchinferno,few_shot,181,559.76,0.00,580.96,1,1.72,1
torchinferno,few_shot,182,555.63,0.00,652.05,1,1.53,1
torchinferno,few_shot,183,588.84,0.00,685.74,1,1.46,1
torchinferno,few_shot,184,579.22,25.16,604.38,2,3.31,1
torchinferno,few_shot,185,574.17,0.36,574.54,2,3.48,1
torchinferno,few_shot,186,607.52,26.73,634.25,2,3.15,1
torchinferno,few_shot,187,132.85,37.51,170.35,2,11.74,1
torchinferno,few_shot,188,582.27,40.72,622.99,2,3.21,1
torchinferno,few_shot,189,581.35,37.47,618.82,2,3.23,1
torchinferno,few_shot,190,633.53,0.00,633.85,1,1.58,1
torchinferno,few_shot,191,615.91,8.28,624.19,2,3.20,1
torchinferno,few_shot,192,614.63,0.00,669.21,1,1.49,1
torchinferno,few_shot,193,648.43,0.00,664.33,1,1.51,1
torchinferno,few_shot,194,643.70,0.65,644.35,2,3.10,1
torchinferno,few_shot,195,630.33,0.00,689.80,1,1.45,1
torchinferno,few_shot,196,588.27,130.11,718.38,2,2.78,1
torchinferno,few_shot,197,577.03,0.00,625.94,1,1.60,1
torchinferno,few_shot,198,658.49,73.78,806.05,3,3.72,0
torchinferno,few_shot,199,234.44,0.00,250.08,1,4.00,1
torchinferno,few_shot,200,252.76,0.00,259.76,1,3.85,1
torchinferno,few_shot,201,191.50,0.00,207.34,1,4.82,1
torchinferno,few_shot,202,199.51,0.00,211.59,1,4.73,1
torchinferno,few_shot,203,270.05,0.00,289.01,1,3.46,1
torchinferno,few_shot,204,220.38,0.00,245.60,1,4.07,1
torchinferno,few_shot,205,277.31,0.00,301.04,1,3.32,1
torchinferno,few_shot,206,194.00,24.60,218.60,2,9.15,1
torchinferno,few_shot,207,241.11,0.00,261.57,1,3.82,1
torchinferno,few_shot,208,280.89,0.00,301.92,1,3.31,1
torchinferno,few_shot,209,257.48,36.42,293.90,2,6.81,1
torchinferno,few_shot,210,206.18,33.79,239.97,2,8.33,1
torchinferno,few_shot,211,269.57,0.00,298.67,1,3.35,1
torchinferno,few_shot,212,247.57,0.00,286.16,1,3.49,1
torchinferno,few_shot,213,269.42,0.00,302.71,1,3.30,1
torchinferno,few_shot,214,215.85,0.00,255.64,1,3.91,1
torchinferno,few_shot,215,223.73,0.00,260.39,1,3.84,1
torchinferno,few_shot,216,215.86,0.00,255.98,1,3.91,1
torchinferno,few_shot,217,278.22,0.00,322.69,1,3.10,1
torchinferno,few_shot,218,189.17,0.00,230.26,1,4.34,1
torchinferno,few_shot,219,206.34,42.27,248.61,2,8.04,1
torchinferno,few_shot,220,264.77,0.00,304.49,1,3.28,1
torchinferno,few_shot,221,237.97,0.00,291.80,1,3.43,1
torchinferno,few_shot,222,248.32,46.25,294.57,2,6.79,1
torchinferno,few_shot,223,260.16,0.00,304.61,1,3.28,1
torchinferno,few_shot,224,170.24,55.78,226.02,2,8.85,1
torchinferno,few_shot,225,269.62,60.39,330.01,2,6.06,1
torchinferno,few_shot,226,246.94,0.00,304.20,1,3.29,1
torchinferno,few_shot,227,219.87,50.96,270.83,2,7.38,1
torchinferno,few_shot,228,219.94,0.00,279.07,1,3.58,1
torchinferno,few_shot,229,251.67,0.00,308.35,1,3.24,1
torchinferno,few_shot,230,258.27,0.00,314.51,1,3.18,1
torchinferno,few_shot,231,266.70,68.46,335.16,2,5.97,1
torchinferno,few_shot,232,243.49,58.38,301.87,2,6.63,1
torchinferno,few_shot,233,202.35,63.53,265.88,2,7.52,1
torchinferno,few_shot,234,227.52,70.86,298.37,2,6.70,1
torchinferno,few_shot,235,217.29,64.55,281.84,2,7.10,1
torchinferno,few_shot,236,272.10,0.00,336.68,1,2.97,1
torchinferno,few_shot,237,236.09,0.00,312.08,1,3.20,1
torchinferno,few_shot,238,179.71,0.00,245.24,1,4.08,1
torchinferno,few_shot,239,234.75,77.70,312.45,2,6.40,1
torchinferno,few_shot,240,209.34,78.29,287.63,2,6.95,1
torchinferno,few_shot,241,254.70,0.00,255.06,1,3.92,1
torchinferno,few_shot,242,277.95,0.00,360.06,1,2.78,1
torchinferno,few_shot,243,276.62,0.00,285.68,1,3.50,1
torchinferno,few_shot,244,253.58,0.00,276.38,1,3.62,1
torchinferno,few_shot,245,232.17,0.00,251.75,1,3.97,1
torchinferno,few_shot,246,268.90,0.87,269.77,2,7.41,1
torchinferno,few_shot,247,295.68,0.00,300.53,1,3.33,1
torchinferno,few_shot,248,276.09,18.65,294.74,2,6.79,1
torchinferno,few_shot,249,260.03,0.00,268.99,1,3.72,1
torchinferno,few_shot,250,306.45,21.29,327.74,2,6.10,1
torchinferno,few_shot,251,334.10,0.00,357.88,1,2.79,1
torchinferno,few_shot,252,293.12,0.00,329.31,1,3.04,1
torchinferno,few_shot,253,290.75,0.00,332.21,1,3.01,1
torchinferno,few_shot,254,261.07,107.61,368.68,2,5.42,1
torchinferno,few_shot,255,174.23,3.61,177.84,2,11.25,1
torchinferno,few_shot,256,234.91,0.00,346.98,1,2.88,1
torchinferno,few_shot,257,258.04,0.00,377.34,1,2.65,1
torchinferno,few_shot,258,364.37,0.00,372.59,1,2.68,1
torchinferno,few_shot,259,262.41,36.08,298.49,2,6.70,1
torchinferno,few_shot,260,323.06,0.00,330.20,1,3.03,1
torchinferno,few_shot,261,159.63,126.67,286.30,2,6.99,1
torchinferno,few_shot,262,239.05,130.48,369.52,2,5.41,1
torchinferno,few_shot,263,290.80,305.42,596.22,2,3.35,1
torchinferno,few_shot,264,277.98,307.11,585.09,2,3.42,1
torchinferno,few_shot,265,647.56,0.00,663.57,1,1.51,1
torchinferno,few_shot,266,624.27,0.00,639.74,1,1.56,1
torchinferno,few_shot,267,639.23,0.00,647.95,1,1.54,1
torchinferno,few_shot,268,615.89,0.00,624.67,1,1.60,1
torchinferno,few_shot,269,611.19,0.00,633.07,1,1.58,1
torchinferno,few_shot,270,586.28,0.00,604.70,1,1.65,1
torchinferno,few_shot,271,613.29,0.00,631.29,1,1.58,1
torchinferno,few_shot,272,597.90,0.00,623.11,1,1.60,1
torchinferno,few_shot,273,598.64,23.14,621.77,2,3.22,1
torchinferno,few_shot,274,667.72,0.00,694.14,1,1.44,1
torchinferno,few_shot,275,578.70,0.00,610.68,1,1.64,1
torchinferno,few_shot,276,654.64,0.00,693.52,1,1.44,1
torchinferno,few_shot,277,592.25,25.82,618.07,2,3.24,1
torchinferno,few_shot,278,569.20,27.47,596.67,2,3.35,1
torchinferno,few_shot,279,647.75,0.00,690.17,1,1.45,1
torchinferno,few_shot,280,625.73,0.00,671.17,1,1.49,1
torchinferno,few_shot,281,642.97,0.00,684.79,1,1.46,1
torchinferno,few_shot,282,656.25,0.00,694.81,1,1.44,1
torchinferno,few_shot,283,577.57,0.00,617.60,1,1.62,1
torchinferno,few_shot,284,621.96,0.00,664.34,1,1.51,1
torchinferno,few_shot,285,639.82,45.13,684.94,2,2.92,0
torchinferno,few_shot,286,658.33,0.00,705.05,1,1.42,1
torchinferno,few_shot,287,593.86,51.04,644.90,2,3.10,1
torchinferno,few_shot,288,644.82,44.81,689.63,2,2.90,1
torchinferno,few_shot,289,599.56,0.00,657.69,1,1.52,1
torchinferno,few_shot,290,556.25,0.00,607.03,1,1.65,1
torchinferno,few_shot,291,620.86,0.00,680.90,1,1.47,1
torchinferno,few_shot,292,625.98,30.43,686.83,3,4.37,1
torchinferno,few_shot,293,604.73,0.00,658.76,1,1.52,1
torchinferno,few_shot,294,655.51,68.83,724.34,2,2.76,1
torchinferno,few_shot,295,610.28,69.33,679.61,2,2.94,1
torchinferno,few_shot,296,636.88,66.46,703.34,2,2.84,1
torchinferno,few_shot,297,617.75,60.72,678.47,2,2.95,1
torchinferno,few_shot,298,615.85,66.59,682.44,2,2.93,1
torchinferno,few_shot,299,632.11,0.00,698.09,1,1.43,1
torchinferno,few_shot,300,577.25,0.00,646.17,1,1.55,1
torchinferno,few_shot,301,642.30,0.00,720.05,1,1.39,1
torchinferno,few_shot,302,615.49,0.00,693.33,1,1.44,1
torchinferno,few_shot,303,610.72,0.00,681.25,1,1.47,1
torchinferno,few_shot,304,630.50,79.80,710.30,2,2.82,1
torchinferno,few_shot,305,623.42,77.54,700.96,2,2.85,1
torchinferno,few_shot,306,615.49,0.00,690.39,1,1.45,1
torchinferno,few_shot,307,576.18,0.00,658.10,1,1.52,1
torchinferno,few_shot,308,642.49,80.70,723.18,2,2.77,1
torchinferno,few_shot,309,580.72,0.00,656.62,1,1.52,1
torchinferno,few_shot,310,627.83,0.00,711.71,1,1.41,1
torchinferno,few_shot,311,649.82,41.48,774.27,4,5.17,1
torchinferno,few_shot,312,1038.02,0.00,1057.95,1,0.95,1
torchinferno,few_shot,313,422.74,0.00,442.39,1,2.26,1
torchinferno,few_shot,314,1049.06,0.00,1069.24,1,0.94,1
torchinferno,few_shot,315,484.90,0.00,495.80,1,2.02,1
torchinferno,few_shot,316,1135.43,0.00,1153.31,1,0.87,1
torchinferno,few_shot,317,1068.63,0.00,1090.48,1,0.92,1
torchinferno,few_shot,318,435.85,0.00,456.25,1,2.19,1
torchinferno,few_shot,319,1040.25,0.00,1071.61,1,0.93,1
torchinferno,few_shot,320,451.24,0.00,482.46,1,2.07,1
