model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-31T17:49:27.147966

Build Times
provider,build_time_s
torchinferno,253.7
vllm,1233.3
sglang,181.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,245.05,154.14,155.31,vllm
ttft_p99_ms,3464.46,282.73,1315.64,vllm
tpot_median_ms,45.87,56.26,80.78,torchinferno
tpot_p99_ms,709.11,141.59,7436.26,vllm
e2e_median_ms,281.92,206.34,229.05,vllm
e2e_p99_ms,3946.86,343.37,8716.54,vllm
throughput_median_tps,4.69,7.04,5.31,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,359.85,210.63,209.70,sglang
ttft_p99_ms,935.60,469.98,72322.06,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,453.91,232.95,351.09,vllm
e2e_p99_ms,1023.92,497.16,72438.55,vllm
throughput_median_tps,2.20,4.29,2.85,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,844.75,176.35,165.26,sglang
ttft_p99_ms,2758.70,356.97,708.22,vllm
tpot_median_ms,78.82,53.84,110.87,vllm
tpot_p99_ms,907.07,200.20,226.20,vllm
e2e_median_ms,1179.70,231.36,268.63,vllm
e2e_p99_ms,3360.09,456.22,892.00,vllm
throughput_median_tps,1.28,6.08,4.97,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,704.80,154.03,123.85,sglang
ttft_last_turn_ms,1736.64,179.83,175.21,sglang
ttft_growth_ratio,2.46,1.17,1.41,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,398.52,60.95,80.49,vllm
ttft_p99_ms,1373.70,112.77,756.01,vllm
tpot_median_ms,30.59,28.02,43.61,vllm
tpot_p99_ms,412.35,97.26,146.00,vllm
e2e_median_ms,439.95,82.24,134.58,vllm
e2e_p99_ms,1484.74,166.68,799.31,vllm
throughput_median_tps,3.04,14.91,9.79,vllm
total_output_tokens,1466,1469,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,421.34,70.95,75.52,vllm
ttft_p99_ms,25248.41,212.05,161.28,sglang
tpot_median_ms,28.52,14.95,23.89,vllm
tpot_p99_ms,61.81,21.32,28.59,vllm
e2e_median_ms,1451.76,623.46,890.57,vllm
e2e_p99_ms,26235.97,1016.57,1731.53,vllm
throughput_median_tps,21.44,58.43,39.39,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1539.68,40.52,1580.20,2,1.27,1
torchinferno,few_shot,47,1540.98,40.71,1581.68,2,1.26,1
torchinferno,few_shot,48,401.78,0.00,428.37,1,2.33,1
torchinferno,few_shot,49,1573.02,15.21,1588.22,2,1.26,1
torchinferno,few_shot,50,1552.06,0.00,1592.30,1,0.63,1
torchinferno,few_shot,51,390.28,0.00,433.31,1,2.31,1
torchinferno,few_shot,52,1548.25,41.84,1590.09,2,1.26,1
torchinferno,few_shot,53,552.65,0.00,557.87,1,1.79,1
torchinferno,few_shot,54,1550.44,45.38,1595.82,2,1.25,1
torchinferno,few_shot,55,1543.43,58.40,1601.83,2,1.25,1
torchinferno,few_shot,56,1547.19,0.00,1597.72,1,0.63,1
torchinferno,few_shot,57,1545.06,57.87,1602.94,2,1.25,1
torchinferno,few_shot,58,1543.69,0.00,1601.91,1,0.62,1
torchinferno,few_shot,59,1588.90,15.42,1604.32,2,1.25,1
torchinferno,few_shot,60,1559.59,0.00,1608.54,1,0.62,1
torchinferno,few_shot,61,1575.95,32.22,1608.17,2,1.24,1
torchinferno,few_shot,62,1552.48,0.00,1611.91,1,0.62,1
torchinferno,few_shot,63,561.80,0.00,578.22,1,1.73,1
torchinferno,few_shot,64,288.94,0.00,299.32,1,3.34,1
torchinferno,few_shot,65,331.21,0.00,346.70,1,2.88,1
torchinferno,few_shot,66,315.18,0.00,332.88,1,3.00,1
torchinferno,few_shot,67,299.61,0.00,316.41,1,3.16,1
torchinferno,few_shot,68,311.45,0.00,327.81,1,3.05,1
torchinferno,few_shot,69,283.44,0.00,303.56,1,3.29,1
torchinferno,few_shot,70,331.77,0.00,350.46,1,2.85,1
torchinferno,few_shot,71,337.03,0.00,358.42,1,2.79,1
torchinferno,few_shot,72,336.65,26.84,363.50,2,5.50,1
torchinferno,few_shot,73,305.84,0.00,331.72,1,3.01,1
torchinferno,few_shot,74,322.96,28.29,351.25,2,5.69,1
torchinferno,few_shot,75,329.25,29.38,358.63,2,5.58,1
torchinferno,few_shot,76,320.56,31.96,352.53,2,5.67,1
torchinferno,few_shot,77,318.31,33.91,352.22,2,5.68,1
torchinferno,few_shot,78,370.10,0.00,383.21,1,2.61,1
torchinferno,few_shot,79,293.77,0.00,310.64,1,3.22,1
torchinferno,few_shot,80,380.34,0.00,402.01,1,2.49,1
torchinferno,few_shot,81,393.53,0.00,412.24,1,2.43,1
torchinferno,few_shot,82,300.37,0.00,318.00,1,3.14,1
torchinferno,few_shot,83,288.98,0.00,304.88,1,3.28,1
torchinferno,few_shot,84,374.39,0.00,395.41,1,2.53,1
torchinferno,few_shot,85,397.33,0.00,419.80,1,2.38,1
torchinferno,few_shot,86,300.43,0.00,327.52,1,3.05,1
torchinferno,few_shot,87,308.42,0.00,332.14,1,3.01,1
torchinferno,few_shot,88,307.95,0.00,339.68,1,2.94,1
torchinferno,few_shot,89,356.28,0.00,389.55,1,2.57,1
torchinferno,few_shot,90,318.44,32.42,350.86,2,5.70,1
torchinferno,few_shot,91,387.19,37.76,424.96,2,4.71,1
torchinferno,few_shot,92,333.93,0.00,374.15,1,2.67,1
torchinferno,few_shot,93,394.85,34.75,429.61,2,4.66,1
torchinferno,few_shot,94,332.18,42.86,375.03,2,5.33,1
torchinferno,few_shot,95,392.97,0.00,428.90,1,2.33,1
torchinferno,few_shot,96,376.67,43.86,420.53,2,4.76,1
torchinferno,few_shot,97,319.90,0.00,360.90,1,2.77,1
torchinferno,few_shot,98,362.23,0.00,413.90,1,2.42,1
torchinferno,few_shot,99,294.54,50.09,344.63,2,5.80,1
torchinferno,few_shot,100,338.81,47.07,385.88,2,5.18,1
torchinferno,few_shot,101,328.06,0.00,383.97,1,2.60,1
torchinferno,few_shot,102,377.07,0.00,435.57,1,2.30,1
torchinferno,few_shot,103,379.19,50.04,429.23,2,4.66,1
torchinferno,few_shot,104,408.88,0.00,460.45,1,2.17,1
torchinferno,few_shot,105,361.03,61.97,422.99,2,4.73,1
torchinferno,few_shot,106,320.47,59.41,379.88,2,5.26,1
torchinferno,few_shot,107,306.34,63.01,369.35,2,5.41,1
torchinferno,few_shot,108,292.78,61.15,353.93,2,5.65,1
torchinferno,few_shot,109,382.97,0.00,446.88,1,2.24,1
torchinferno,few_shot,110,143.30,0.00,155.80,1,6.42,1
torchinferno,few_shot,111,133.05,0.00,147.31,1,6.79,1
torchinferno,few_shot,112,398.39,0.00,410.55,1,2.44,1
torchinferno,few_shot,113,403.21,0.00,428.87,1,2.33,1
torchinferno,few_shot,114,146.96,0.00,158.45,1,6.31,1
torchinferno,few_shot,115,134.43,0.00,156.90,1,6.37,1
torchinferno,few_shot,116,381.51,31.39,412.91,2,4.84,1
torchinferno,few_shot,117,374.61,0.00,402.52,1,2.48,1
torchinferno,few_shot,118,133.76,0.00,168.79,1,5.92,1
torchinferno,few_shot,119,393.85,32.71,426.56,2,4.69,1
torchinferno,few_shot,120,135.94,26.96,162.91,2,12.28,1
torchinferno,few_shot,121,120.32,43.65,163.97,2,12.20,1
torchinferno,few_shot,122,131.92,31.93,163.85,2,12.21,1
torchinferno,few_shot,123,375.35,45.68,421.03,2,4.75,1
torchinferno,few_shot,124,371.77,47.67,419.43,2,4.77,1
torchinferno,few_shot,125,139.88,0.00,187.12,1,5.34,1
torchinferno,few_shot,126,132.35,0.00,185.13,1,5.40,1
torchinferno,few_shot,127,366.38,47.72,414.09,2,4.83,1
torchinferno,few_shot,128,136.60,48.35,184.95,2,10.81,1
torchinferno,few_shot,129,136.74,54.84,191.57,2,10.44,1
torchinferno,few_shot,130,118.34,0.00,126.55,1,7.90,1
torchinferno,few_shot,131,94.19,0.00,110.64,1,9.04,1
torchinferno,few_shot,132,132.47,0.00,151.83,1,6.59,1
torchinferno,few_shot,133,93.48,0.00,111.00,1,9.01,1
torchinferno,few_shot,134,103.28,0.00,123.17,1,8.12,1
torchinferno,few_shot,135,110.08,0.00,130.16,1,7.68,1
torchinferno,few_shot,136,113.45,0.00,140.15,1,7.14,1
torchinferno,few_shot,137,133.75,29.60,163.34,2,12.24,1
torchinferno,few_shot,138,98.76,27.51,126.28,2,15.84,1
torchinferno,few_shot,139,111.88,0.00,141.84,1,7.05,1
torchinferno,few_shot,140,114.38,0.00,147.74,1,6.77,1
torchinferno,few_shot,141,132.94,30.20,163.14,2,12.26,1
torchinferno,few_shot,142,97.49,36.53,134.02,2,14.92,1
torchinferno,few_shot,143,108.99,37.55,146.55,2,13.65,1
torchinferno,few_shot,144,103.40,0.00,139.16,1,7.19,1
torchinferno,few_shot,145,128.97,40.18,169.15,2,11.82,1
torchinferno,few_shot,146,102.23,42.85,145.07,2,13.79,1
torchinferno,few_shot,147,135.50,46.72,182.23,2,10.98,1
torchinferno,few_shot,148,119.31,45.90,165.21,2,12.11,1
torchinferno,few_shot,149,98.48,0.00,140.97,1,7.09,1
torchinferno,few_shot,150,123.34,48.59,171.93,2,11.63,1
torchinferno,few_shot,151,132.78,55.09,187.87,2,10.65,1
torchinferno,few_shot,152,106.33,0.00,160.95,1,6.21,1
torchinferno,few_shot,153,128.28,55.69,183.97,2,10.87,1
torchinferno,few_shot,154,136.99,89.56,316.11,3,9.49,0
torchinferno,few_shot,155,374.86,0.00,389.97,1,2.56,1
torchinferno,few_shot,156,356.42,0.00,374.35,1,2.67,1
torchinferno,few_shot,157,200.11,0.00,219.10,1,4.56,1
torchinferno,few_shot,158,290.82,0.00,303.93,1,3.29,1
torchinferno,few_shot,159,214.35,0.00,227.26,1,4.40,1
torchinferno,few_shot,160,353.83,0.00,377.39,1,2.65,1
torchinferno,few_shot,161,218.72,21.51,240.23,2,8.33,1
torchinferno,few_shot,162,281.42,27.33,308.76,2,6.48,1
torchinferno,few_shot,163,278.71,0.00,301.79,1,3.31,1
torchinferno,few_shot,164,218.90,0.00,245.16,1,4.08,1
torchinferno,few_shot,165,202.42,0.00,235.89,1,4.24,1
torchinferno,few_shot,166,187.15,0.00,215.27,1,4.65,1
torchinferno,few_shot,167,262.88,0.00,301.48,1,3.32,1
torchinferno,few_shot,168,267.02,35.12,302.14,2,6.62,1
torchinferno,few_shot,169,323.97,39.77,363.74,2,5.50,1
torchinferno,few_shot,170,277.15,0.00,318.38,1,3.14,1
torchinferno,few_shot,171,278.93,43.20,322.13,2,6.21,1
torchinferno,few_shot,172,200.46,39.74,240.20,2,8.33,1
torchinferno,few_shot,173,291.83,44.25,336.08,2,5.95,1
torchinferno,few_shot,174,361.39,49.48,410.87,2,4.87,1
torchinferno,few_shot,175,292.98,50.24,343.22,2,5.83,1
torchinferno,few_shot,176,271.26,47.96,319.21,2,6.27,1
torchinferno,few_shot,177,266.59,0.00,311.36,1,3.21,1
torchinferno,few_shot,178,295.23,0.00,344.48,1,2.90,1
torchinferno,few_shot,179,265.27,0.00,317.48,1,3.15,1
torchinferno,few_shot,180,217.02,0.00,269.26,1,3.71,1
torchinferno,few_shot,181,262.91,55.43,318.34,2,6.28,1
torchinferno,few_shot,182,268.58,60.40,328.98,2,6.08,1
torchinferno,few_shot,183,274.87,0.00,335.17,1,2.98,1
torchinferno,few_shot,184,282.43,57.30,339.73,2,5.89,1
torchinferno,few_shot,185,206.48,66.87,273.35,2,7.32,1
torchinferno,few_shot,186,287.32,0.00,357.28,1,2.80,1
torchinferno,few_shot,187,293.38,0.00,299.01,1,3.34,1
torchinferno,few_shot,188,258.23,0.00,262.24,1,3.81,1
torchinferno,few_shot,189,251.95,0.00,267.48,1,3.74,1
torchinferno,few_shot,190,259.92,0.00,274.15,1,3.65,1
torchinferno,few_shot,191,140.63,0.00,140.99,1,7.09,1
torchinferno,few_shot,192,266.97,0.00,288.17,1,3.47,1
torchinferno,few_shot,193,252.96,0.00,279.25,1,3.58,1
torchinferno,few_shot,194,292.83,0.00,313.26,1,3.19,1
torchinferno,few_shot,195,264.34,0.00,291.09,1,3.44,1
torchinferno,few_shot,196,247.91,0.00,275.44,1,3.63,1
torchinferno,few_shot,197,259.03,33.88,292.91,2,6.83,1
torchinferno,few_shot,198,278.39,38.04,316.43,2,6.32,1
torchinferno,few_shot,199,96.65,0.00,106.86,1,9.36,1
torchinferno,few_shot,200,82.17,0.00,96.20,1,10.40,1
torchinferno,few_shot,201,94.28,0.00,109.24,1,9.15,1
torchinferno,few_shot,202,112.37,0.00,129.02,1,7.75,1
torchinferno,few_shot,203,87.67,0.00,104.29,1,9.59,1
torchinferno,few_shot,204,102.33,0.00,121.30,1,8.24,1
torchinferno,few_shot,205,114.60,0.00,136.38,1,7.33,1
torchinferno,few_shot,206,107.53,23.27,130.80,2,15.29,1
torchinferno,few_shot,207,78.13,23.77,101.90,2,19.63,1
torchinferno,few_shot,208,91.47,27.94,119.41,2,16.75,1
torchinferno,few_shot,209,93.43,26.96,120.39,2,16.61,1
torchinferno,few_shot,210,80.19,0.00,113.15,1,8.84,1
torchinferno,few_shot,211,98.53,32.27,130.80,2,15.29,1
torchinferno,few_shot,212,180.05,0.00,190.86,1,5.24,1
torchinferno,few_shot,213,164.15,0.00,177.59,1,5.63,1
torchinferno,few_shot,214,118.12,0.00,135.11,1,7.40,1
torchinferno,few_shot,215,146.69,0.00,167.78,1,5.96,1
torchinferno,few_shot,216,155.27,0.00,177.46,1,5.64,1
torchinferno,few_shot,217,138.05,0.00,163.30,1,6.12,1
torchinferno,few_shot,218,124.33,0.00,146.70,1,6.82,1
torchinferno,few_shot,219,183.78,0.00,209.27,1,4.78,1
torchinferno,few_shot,220,108.47,0.00,136.11,1,7.35,1
torchinferno,few_shot,221,99.73,0.00,130.10,1,7.69,1
torchinferno,few_shot,222,113.98,0.00,142.95,1,7.00,1
torchinferno,few_shot,223,150.78,0.00,175.53,1,5.70,1
torchinferno,few_shot,224,151.26,34.69,185.95,2,10.76,1
torchinferno,few_shot,225,161.60,0.00,197.58,1,5.06,1
torchinferno,few_shot,226,104.60,0.00,141.47,1,7.07,1
torchinferno,few_shot,227,123.73,0.00,161.73,1,6.18,1
torchinferno,few_shot,228,137.69,0.00,173.34,1,5.77,1
torchinferno,few_shot,229,179.76,34.71,214.47,2,9.33,1
torchinferno,few_shot,230,152.15,37.60,189.75,2,10.54,1
torchinferno,few_shot,231,129.49,42.98,172.47,2,11.60,1
torchinferno,few_shot,232,116.67,43.84,160.51,2,12.46,1
torchinferno,few_shot,233,109.44,42.25,151.69,2,13.18,1
torchinferno,few_shot,234,143.80,46.45,190.25,2,10.51,1
torchinferno,few_shot,235,157.51,0.00,207.39,1,4.82,1
torchinferno,few_shot,236,98.12,49.58,147.71,2,13.54,1
torchinferno,few_shot,237,156.99,53.41,210.40,2,9.51,1
torchinferno,few_shot,238,121.53,0.00,134.38,1,7.44,1
torchinferno,few_shot,239,110.43,0.00,124.34,1,8.04,1
torchinferno,few_shot,240,125.30,0.00,142.34,1,7.03,1
torchinferno,few_shot,241,138.10,0.00,149.27,1,6.70,1
torchinferno,few_shot,242,110.62,0.00,132.42,1,7.55,1
torchinferno,few_shot,243,120.05,0.00,141.60,1,7.06,1
torchinferno,few_shot,244,119.08,0.00,137.51,1,7.27,1
torchinferno,few_shot,245,121.26,0.00,143.28,1,6.98,1
torchinferno,few_shot,246,130.96,28.06,159.02,2,12.58,1
torchinferno,few_shot,247,126.81,31.56,158.37,2,12.63,1
torchinferno,few_shot,248,126.91,22.06,148.97,2,13.43,1
torchinferno,few_shot,249,111.40,78.58,347.14,4,11.52,1
torchinferno,few_shot,250,132.12,59.67,490.14,7,14.28,0
torchinferno,few_shot,251,456.96,0.00,468.21,1,2.14,1
torchinferno,few_shot,252,390.18,0.00,401.78,1,2.49,1
torchinferno,few_shot,253,458.50,0.00,476.55,1,2.10,1
torchinferno,few_shot,254,455.42,0.00,469.85,1,2.13,1
torchinferno,few_shot,255,434.32,0.00,456.99,1,2.19,1
torchinferno,few_shot,256,458.37,18.62,476.99,2,4.19,1
torchinferno,few_shot,257,437.71,0.00,456.91,1,2.19,1
torchinferno,few_shot,258,462.22,31.74,493.96,2,4.05,0
torchinferno,few_shot,259,480.19,0.00,505.59,1,1.98,1
torchinferno,few_shot,260,402.37,0.00,433.77,1,2.31,1
torchinferno,few_shot,261,455.16,0.00,482.69,1,2.07,1
torchinferno,few_shot,262,388.98,0.00,425.80,1,2.35,1
torchinferno,few_shot,263,472.42,0.00,509.22,1,1.96,1
torchinferno,few_shot,264,465.17,35.90,501.08,2,3.99,1
torchinferno,few_shot,265,473.92,35.77,509.69,2,3.92,1
torchinferno,few_shot,266,458.31,0.00,501.55,1,1.99,1
torchinferno,few_shot,267,441.89,42.21,484.10,2,4.13,1
torchinferno,few_shot,268,407.35,0.00,450.85,1,2.22,1
torchinferno,few_shot,269,396.53,51.87,448.39,2,4.46,1
torchinferno,few_shot,270,436.80,0.00,483.18,1,2.07,1
torchinferno,few_shot,271,443.83,52.15,495.98,2,4.03,1
torchinferno,few_shot,272,447.16,0.00,494.04,1,2.02,1
torchinferno,few_shot,273,449.49,47.46,496.96,2,4.02,1
torchinferno,few_shot,274,451.74,0.00,508.98,1,1.96,1
torchinferno,few_shot,275,448.71,57.17,505.88,2,3.95,1
torchinferno,few_shot,276,469.30,57.34,526.64,2,3.80,1
torchinferno,few_shot,277,465.30,0.00,522.17,1,1.92,1
torchinferno,few_shot,278,390.39,61.72,452.12,2,4.42,1
torchinferno,few_shot,279,478.06,63.30,541.35,2,3.69,1
torchinferno,few_shot,280,431.32,0.00,505.78,1,1.98,1
torchinferno,few_shot,281,401.52,72.03,473.55,2,4.22,1
torchinferno,few_shot,282,457.71,74.09,605.90,3,4.95,1
torchinferno,few_shot,283,257.55,0.00,267.79,1,3.73,1
torchinferno,few_shot,284,382.39,0.00,398.88,1,2.51,1
torchinferno,few_shot,285,195.29,0.00,203.16,1,4.92,1
torchinferno,few_shot,286,170.33,0.00,185.46,1,5.39,1
torchinferno,few_shot,287,179.79,0.00,201.86,1,4.95,1
torchinferno,few_shot,288,149.71,0.00,173.09,1,5.78,1
torchinferno,few_shot,289,198.57,0.00,214.95,1,4.65,1
torchinferno,few_shot,290,139.17,20.56,159.73,2,12.52,1
torchinferno,few_shot,291,141.22,0.00,170.02,1,5.88,1
torchinferno,few_shot,292,154.24,0.00,176.48,1,5.67,1
torchinferno,few_shot,293,170.89,31.20,202.09,2,9.90,0
torchinferno,few_shot,294,176.90,0.00,207.40,1,4.82,1
torchinferno,few_shot,295,170.38,37.65,208.03,2,9.61,1
torchinferno,few_shot,296,181.62,32.65,214.27,2,9.33,1
torchinferno,few_shot,297,171.40,30.82,202.22,2,9.89,1
torchinferno,few_shot,298,155.96,33.15,189.12,2,10.58,1
torchinferno,few_shot,299,190.47,0.00,227.50,1,4.40,1
torchinferno,few_shot,300,151.32,39.52,190.84,2,10.48,1
torchinferno,few_shot,301,158.48,0.00,205.38,1,4.87,1
torchinferno,few_shot,302,157.69,0.00,203.21,1,4.92,1
torchinferno,few_shot,303,150.93,0.00,200.42,1,4.99,1
torchinferno,few_shot,304,173.05,0.00,221.07,1,4.52,1
torchinferno,few_shot,305,144.52,52.11,196.63,2,10.17,1
torchinferno,few_shot,306,141.29,52.13,193.41,2,10.34,1
torchinferno,few_shot,307,187.69,50.93,238.62,2,8.38,1
torchinferno,few_shot,308,170.73,0.00,222.03,1,4.50,1
torchinferno,few_shot,309,144.35,0.00,199.70,1,5.01,1
torchinferno,few_shot,310,169.85,0.00,228.96,1,4.37,1
torchinferno,few_shot,311,127.05,0.00,188.35,1,5.31,1
torchinferno,few_shot,312,159.89,64.32,224.21,2,8.92,1
torchinferno,few_shot,313,159.72,0.00,219.97,1,4.55,1
torchinferno,few_shot,314,312.52,0.00,414.50,1,2.41,1
torchinferno,few_shot,315,357.80,0.00,369.48,1,2.71,1
torchinferno,few_shot,316,367.80,0.00,378.09,1,2.64,1
torchinferno,few_shot,317,377.91,0.00,396.95,1,2.52,1
torchinferno,few_shot,318,362.97,0.00,382.28,1,2.62,1
torchinferno,few_shot,319,360.23,0.00,376.75,1,2.65,1
torchinferno,few_shot,320,388.33,0.00,414.14,1,2.41,1
torchinferno,few_shot,321,369.55,0.00,390.54,1,2.56,1
