model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-08T06:42:04.154409

Build Times
provider,build_time_s
vllm,807.8
sglang,87.5
torchinferno,38.3

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,31.08,30.18,98.35,sglang
ttft_p99_ms,268.70,45.83,528.66,sglang
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,44.54,41.32,180.58,sglang
e2e_p99_ms,280.31,53.24,645.61,sglang
throughput_median_tps,22.45,24.20,5.54,sglang
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,63.96,429.46,1421.25,vllm
ttft_p99_ms,85.95,440.33,2678.16,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,86.59,438.56,1503.48,vllm
e2e_p99_ms,98.43,450.94,2760.03,vllm
throughput_median_tps,11.55,2.28,0.67,vllm
total_output_tokens,16,16,16,vllm
num_requests,16,16,16,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,30.95,31.54,105.75,vllm
ttft_p99_ms,31.99,38.44,114.41,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,44.40,42.20,187.96,sglang
e2e_p99_ms,45.48,43.49,196.88,sglang
throughput_median_tps,22.52,23.70,5.32,sglang
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm
ttft_first_turn_ms,26.20,24.70,92.20,sglang
ttft_last_turn_ms,31.14,32.46,114.41,vllm
ttft_growth_ratio,1.19,1.31,1.24,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,43.30,35.31,271.57,sglang
ttft_p99_ms,58.35,42.30,690.20,sglang
tpot_median_ms,25.27,22.85,163.79,sglang
tpot_p99_ms,27.42,22.91,163.94,sglang
e2e_median_ms,57.73,51.52,355.31,sglang
e2e_p99_ms,72.89,57.20,772.18,sglang
throughput_median_tps,17.78,20.91,2.84,sglang
total_output_tokens,33,33,33,vllm
num_requests,31,31,31,
correctness_rate,1.00,1.00,1.00,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,31.44,31.77,107.06,vllm
ttft_p99_ms,32.45,32.46,109.76,vllm
tpot_median_ms,14.16,12.09,84.65,sglang
tpot_p99_ms,15.38,13.18,92.12,sglang
e2e_median_ms,549.18,478.85,3234.10,sglang
e2e_p99_ms,939.22,821.67,5644.74,sglang
throughput_median_tps,68.23,79.30,11.74,sglang
total_output_tokens,303,303,303,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,tree_of_thought,15,37.08,23.11,60.19,2,33.23,1
vllm,tree_of_thought,16,28.64,0.00,41.85,1,23.90,1
vllm,tree_of_thought,17,29.43,0.00,46.10,1,21.69,1
vllm,tree_of_thought,18,42.62,0.00,56.25,1,17.78,1
vllm,tree_of_thought,19,44.85,0.00,57.80,1,17.30,1
vllm,tree_of_thought,20,47.59,0.00,60.92,1,16.42,1
vllm,tree_of_thought,21,30.37,0.00,44.34,1,22.55,1
vllm,tree_of_thought,22,34.11,0.00,47.83,1,20.91,1
vllm,tree_of_thought,23,32.70,0.00,46.15,1,21.67,1
vllm,tree_of_thought,24,58.35,0.00,72.14,1,13.86,1
vllm,tree_of_thought,25,29.62,0.00,42.89,1,23.32,1
vllm,tree_of_thought,26,32.09,0.00,49.02,1,20.40,1
vllm,tree_of_thought,27,47.31,0.00,60.73,1,16.47,1
vllm,tree_of_thought,28,44.68,0.00,57.73,1,17.32,1
vllm,tree_of_thought,29,45.47,27.42,72.89,2,27.44,1
vllm,tree_of_thought,30,30.22,0.00,44.06,1,22.70,1
vllm,long_output,0,31.44,15.38,154.48,9,58.26,1
vllm,long_output,1,30.86,14.41,261.42,17,65.03,1
vllm,long_output,2,30.83,14.30,374.07,25,66.83,1
vllm,long_output,3,31.51,14.01,493.92,34,68.84,1
vllm,long_output,4,31.43,13.98,604.45,42,69.48,1
vllm,long_output,5,32.45,14.43,739.39,50,67.62,1
vllm,long_output,6,30.93,13.71,826.03,59,71.43,1
vllm,long_output,7,31.53,13.75,939.22,67,71.34,1
sglang,few_shot,0,45.83,0.00,53.24,1,18.78,1
sglang,few_shot,1,30.11,0.00,41.35,1,24.19,1
sglang,few_shot,2,30.02,0.00,41.11,1,24.33,1
sglang,few_shot,3,30.13,0.00,41.26,1,24.24,1
sglang,few_shot,4,30.22,0.00,41.30,1,24.22,1
sglang,few_shot,5,31.96,0.00,42.50,1,23.53,1
sglang,few_shot,6,30.79,0.00,41.75,1,23.95,1
sglang,few_shot,7,30.10,0.00,41.13,1,24.31,1
sglang,self_consistency,0,434.08,0.00,443.89,1,2.25,1
sglang,self_consistency,1,425.33,0.00,431.19,1,2.32,1
sglang,self_consistency,2,420.69,0.00,450.94,1,2.22,1
sglang,self_consistency,3,432.78,0.00,437.04,1,2.29,1
sglang,self_consistency,4,425.81,0.00,430.62,1,2.32,1
sglang,self_consistency,5,437.52,0.00,448.38,1,2.23,1
sglang,self_consistency,6,423.64,0.00,429.40,1,2.33,1
sglang,self_consistency,7,436.85,0.00,443.52,1,2.25,1
sglang,self_consistency,8,416.37,0.00,424.47,1,2.36,1
sglang,self_consistency,9,431.64,0.00,441.06,1,2.27,1
sglang,self_consistency,10,440.33,0.00,450.03,1,2.22,1
sglang,self_consistency,11,435.07,0.00,446.45,1,2.24,1
sglang,self_consistency,12,425.13,0.00,434.30,1,2.30,1
sglang,self_consistency,13,421.71,0.00,428.47,1,2.33,1
sglang,self_consistency,14,427.61,0.00,435.71,1,2.30,1
sglang,self_consistency,15,431.32,0.00,440.08,1,2.27,1
sglang,multi_turn,0,24.70,0.00,35.39,1,28.26,1
sglang,multi_turn,1,32.19,0.00,43.14,1,23.18,1
sglang,multi_turn,2,32.14,0.00,43.14,1,23.18,1
sglang,multi_turn,3,38.44,0.00,42.43,1,23.57,1
sglang,multi_turn,4,30.67,0.00,41.72,1,23.97,1
sglang,multi_turn,5,30.93,0.00,41.88,1,23.88,1
sglang,multi_turn,6,30.94,0.00,41.98,1,23.82,1
sglang,multi_turn,7,32.46,0.00,43.49,1,22.99,1
sglang,tree_of_thought,0,38.79,0.00,55.38,1,18.06,1
sglang,tree_of_thought,1,42.24,0.00,54.29,1,18.42,1
sglang,tree_of_thought,2,41.75,0.00,52.71,1,18.97,1
sglang,tree_of_thought,3,39.90,0.00,51.52,1,19.41,1
sglang,tree_of_thought,4,40.31,0.00,57.20,1,17.48,1
sglang,tree_of_thought,5,41.50,0.00,54.16,1,18.46,1
sglang,tree_of_thought,6,40.76,0.00,53.46,1,18.70,1
sglang,tree_of_thought,7,39.24,0.00,56.51,1,17.70,1
sglang,tree_of_thought,8,40.34,0.00,56.52,1,17.69,1
sglang,tree_of_thought,9,36.63,0.00,54.07,1,18.49,1
sglang,tree_of_thought,10,39.46,0.00,52.66,1,18.99,1
sglang,tree_of_thought,11,38.40,0.00,55.18,1,18.12,1
sglang,tree_of_thought,12,32.33,0.00,43.17,1,23.17,1
sglang,tree_of_thought,13,31.34,0.00,41.38,1,24.16,1
sglang,tree_of_thought,14,30.59,0.00,40.08,1,24.95,1
sglang,tree_of_thought,15,31.73,22.91,54.64,2,36.60,1
sglang,tree_of_thought,16,29.36,0.00,40.14,1,24.91,1
sglang,tree_of_thought,17,28.51,0.00,38.30,1,26.11,1
sglang,tree_of_thought,18,32.94,0.00,41.23,1,24.26,1
sglang,tree_of_thought,19,33.19,0.00,42.47,1,23.55,1
sglang,tree_of_thought,20,31.10,0.00,39.81,1,25.12,1
sglang,tree_of_thought,21,35.31,0.00,47.82,1,20.91,1
sglang,tree_of_thought,22,35.34,0.00,52.98,1,18.87,1
sglang,tree_of_thought,23,40.45,0.00,51.74,1,19.33,1
sglang,tree_of_thought,24,42.30,0.00,54.18,1,18.46,1
sglang,tree_of_thought,25,28.12,0.00,38.84,1,25.75,1
sglang,tree_of_thought,26,30.46,0.00,40.69,1,24.57,1
sglang,tree_of_thought,27,28.90,0.00,38.63,1,25.89,1
sglang,tree_of_thought,28,32.17,0.00,42.56,1,23.50,1
sglang,tree_of_thought,29,28.35,22.79,51.14,2,39.11,1
sglang,tree_of_thought,30,29.06,0.00,39.92,1,25.05,1
sglang,long_output,0,23.87,13.18,129.29,9,69.61,1
sglang,long_output,1,31.49,12.49,231.38,17,73.47,1
sglang,long_output,2,31.76,12.24,325.58,25,76.79,1
sglang,long_output,3,31.65,12.12,431.66,34,78.77,1
sglang,long_output,4,31.78,12.05,526.03,42,79.84,1
sglang,long_output,5,32.27,12.01,621.00,50,80.52,1
sglang,long_output,6,32.21,11.98,726.89,59,81.17,1
sglang,long_output,7,32.46,11.96,821.67,67,81.54,1
torchinferno,few_shot,0,528.66,0.00,645.61,1,1.55,1
torchinferno,few_shot,1,98.32,0.00,180.54,1,5.54,1
torchinferno,few_shot,2,98.38,0.00,180.52,1,5.54,1
torchinferno,few_shot,3,98.08,0.00,180.27,1,5.55,1
torchinferno,few_shot,4,98.23,0.00,180.63,1,5.54,1
torchinferno,few_shot,5,102.93,0.00,189.73,1,5.27,1
torchinferno,few_shot,6,98.54,0.00,180.67,1,5.53,1
torchinferno,few_shot,7,98.29,0.00,180.49,1,5.54,1
torchinferno,self_consistency,0,150.04,0.00,232.72,1,4.30,1
torchinferno,self_consistency,1,319.92,0.00,401.99,1,2.49,1
torchinferno,self_consistency,2,487.79,0.00,570.05,1,1.75,1
torchinferno,self_consistency,3,657.56,0.00,739.65,1,1.35,1
torchinferno,self_consistency,4,826.71,0.00,908.93,1,1.10,1
torchinferno,self_consistency,5,1002.43,0.00,1084.61,1,0.92,1
torchinferno,self_consistency,6,1166.89,0.00,1249.10,1,0.80,1
torchinferno,self_consistency,7,1336.51,0.00,1418.86,1,0.70,1
torchinferno,self_consistency,8,1505.98,0.00,1588.11,1,0.63,1
torchinferno,self_consistency,9,1665.08,0.00,1747.09,1,0.57,1
torchinferno,self_consistency,10,1832.39,0.00,1914.40,1,0.52,1
torchinferno,self_consistency,11,2010.46,0.00,2092.63,1,0.48,1
torchinferno,self_consistency,12,2176.45,0.00,2258.65,1,0.44,1
torchinferno,self_consistency,13,2341.00,0.00,2423.10,1,0.41,1
torchinferno,self_consistency,14,2508.93,0.00,2591.30,1,0.39,1
torchinferno,self_consistency,15,2678.16,0.00,2760.03,1,0.36,1
torchinferno,multi_turn,0,92.20,0.00,174.14,1,5.74,1
torchinferno,multi_turn,1,104.86,0.00,187.09,1,5.35,1
torchinferno,multi_turn,2,103.61,0.00,185.87,1,5.38,1
torchinferno,multi_turn,3,104.95,0.00,187.14,1,5.34,1
torchinferno,multi_turn,4,107.39,0.00,189.74,1,5.27,1
torchinferno,multi_turn,5,106.54,0.00,188.79,1,5.30,1
torchinferno,multi_turn,6,111.78,0.00,194.16,1,5.15,1
torchinferno,multi_turn,7,114.41,0.00,196.88,1,5.08,1
torchinferno,tree_of_thought,0,100.91,0.00,183.01,1,5.46,1
torchinferno,tree_of_thought,1,270.53,0.00,352.63,1,2.84,1
torchinferno,tree_of_thought,2,440.07,0.00,522.10,1,1.92,1
torchinferno,tree_of_thought,3,609.25,0.00,691.25,1,1.45,1
torchinferno,tree_of_thought,4,99.27,0.00,181.46,1,5.51,1
torchinferno,tree_of_thought,5,269.24,0.00,351.52,1,2.84,1
torchinferno,tree_of_thought,6,437.37,0.00,519.36,1,1.93,1
torchinferno,tree_of_thought,7,609.74,0.00,691.82,1,1.45,1
torchinferno,tree_of_thought,8,101.00,0.00,183.10,1,5.46,1
torchinferno,tree_of_thought,9,273.32,0.00,355.31,1,2.81,1
torchinferno,tree_of_thought,10,441.76,0.00,523.97,1,1.91,1
torchinferno,tree_of_thought,11,616.31,0.00,698.65,1,1.43,1
torchinferno,tree_of_thought,12,99.69,0.00,181.89,1,5.50,1
torchinferno,tree_of_thought,13,269.40,163.63,433.03,2,4.62,1
torchinferno,tree_of_thought,14,520.56,0.00,602.62,1,1.66,1
torchinferno,tree_of_thought,15,690.20,0.00,772.18,1,1.30,1
torchinferno,tree_of_thought,16,92.47,0.00,174.56,1,5.73,1
torchinferno,tree_of_thought,17,100.29,0.00,182.73,1,5.47,1
torchinferno,tree_of_thought,18,268.59,0.00,350.76,1,2.85,1
torchinferno,tree_of_thought,19,441.06,0.00,523.23,1,1.91,1
torchinferno,tree_of_thought,20,608.90,0.00,690.78,1,1.45,1
torchinferno,tree_of_thought,21,99.80,0.00,181.80,1,5.50,1
torchinferno,tree_of_thought,22,267.91,0.00,349.86,1,2.86,1
torchinferno,tree_of_thought,23,440.08,0.00,522.50,1,1.91,1
torchinferno,tree_of_thought,24,608.72,0.00,691.03,1,1.45,1
torchinferno,tree_of_thought,25,92.29,0.00,174.15,1,5.74,1
torchinferno,tree_of_thought,26,99.63,0.00,181.67,1,5.50,1
torchinferno,tree_of_thought,27,271.57,0.00,353.59,1,2.83,1
torchinferno,tree_of_thought,28,439.11,163.94,603.05,2,3.32,1
torchinferno,tree_of_thought,29,690.13,0.00,772.01,1,1.30,1
torchinferno,tree_of_thought,30,92.77,0.00,174.64,1,5.73,1
torchinferno,long_output,0,109.73,92.12,846.70,9,10.63,1
torchinferno,long_output,1,97.22,87.35,1494.86,17,11.37,1
torchinferno,long_output,2,109.76,85.72,2166.92,25,11.54,1
torchinferno,long_output,3,104.80,84.92,2907.02,34,11.70,1
torchinferno,long_output,4,101.06,84.39,3561.18,42,11.79,1
torchinferno,long_output,5,109.57,84.13,4231.95,50,11.81,1
torchinferno,long_output,6,109.33,83.93,4977.06,59,11.85,1
torchinferno,long_output,7,104.24,83.95,5644.74,67,11.87,1
