model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-25T21:02:58.413614+00:00

Build Times
provider,build_time_s
torchinferno,375.4
vllm,538.2
sglang,278.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,132.93,161.89,vllm
ttft_p99_ms,,1092.14,717.71,sglang
tpot_median_ms,,50.08,90.26,vllm
tpot_p99_ms,,142.26,382.57,vllm
e2e_median_ms,,177.13,244.63,vllm
e2e_p99_ms,,1146.07,885.20,sglang
throughput_median_tps,,7.81,5.02,vllm
total_output_tokens,,1458,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,195.31,231.43,vllm
ttft_p99_ms,,481.02,69760.84,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,216.57,396.65,vllm
e2e_p99_ms,,497.78,69878.04,vllm
throughput_median_tps,,4.62,2.52,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,160.17,174.81,vllm
ttft_p99_ms,,295.35,544.20,vllm
tpot_median_ms,,48.31,104.92,vllm
tpot_p99_ms,,188.29,248.71,vllm
e2e_median_ms,,201.85,280.08,vllm
e2e_p99_ms,,379.08,628.44,vllm
throughput_median_tps,,6.62,4.64,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,141.29,330.10,vllm
ttft_last_turn_ms,,157.97,208.51,vllm
ttft_growth_ratio,,1.12,0.63,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.09,88.11,vllm
ttft_p99_ms,,2058.26,562.34,sglang
tpot_median_ms,,29.02,54.48,vllm
tpot_p99_ms,,1725.96,156.60,sglang
e2e_median_ms,,79.92,156.27,vllm
e2e_p99_ms,,2096.22,605.80,sglang
throughput_median_tps,,15.00,8.82,vllm
total_output_tokens,,1466,1465,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,73.78,74.91,vllm
ttft_p99_ms,,244.83,220.00,sglang
tpot_median_ms,,14.78,22.09,vllm
tpot_p99_ms,,19.05,27.30,vllm
e2e_median_ms,,620.50,845.76,vllm
e2e_p99_ms,,1004.93,1590.69,vllm
throughput_median_tps,,58.79,41.87,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,44,994.63,132.16,1126.79,2,1.77,1
vllm,few_shot,45,1014.25,111.87,1126.12,2,1.78,1
vllm,few_shot,46,180.34,0.00,210.33,1,4.75,1
vllm,few_shot,47,151.18,0.00,189.83,1,5.27,1
vllm,few_shot,48,1014.62,116.11,1130.73,2,1.77,1
vllm,few_shot,49,1029.40,103.04,1132.44,2,1.77,1
vllm,few_shot,50,170.26,0.00,209.49,1,4.77,1
vllm,few_shot,51,183.42,0.00,217.61,1,4.60,1
vllm,few_shot,52,1016.58,117.92,1134.49,2,1.76,1
vllm,few_shot,53,1023.16,113.23,1136.39,2,1.76,1
vllm,few_shot,54,1091.23,0.00,1133.49,1,0.88,1
vllm,few_shot,55,166.40,0.00,217.26,1,4.60,1
vllm,few_shot,56,1104.58,0.00,1138.58,1,0.88,1
vllm,few_shot,57,1113.97,29.17,1143.14,2,1.75,1
vllm,few_shot,58,1096.15,46.88,1143.02,2,1.75,1
vllm,few_shot,59,1088.96,52.50,1141.46,2,1.75,1
vllm,few_shot,60,1090.14,55.93,1146.07,2,1.75,1
vllm,few_shot,61,1102.05,44.10,1146.14,2,1.74,1
vllm,few_shot,62,1095.96,0.00,1148.71,1,0.87,1
vllm,few_shot,63,1099.07,50.33,1149.41,2,1.74,1
vllm,few_shot,64,1086.91,64.24,1151.15,2,1.74,1
vllm,few_shot,65,119.29,0.00,158.73,1,6.30,1
vllm,few_shot,66,1088.81,0.00,1153.03,1,0.87,1
vllm,few_shot,67,119.55,0.00,163.64,1,6.11,1
vllm,few_shot,68,140.02,0.00,140.25,1,7.13,1
vllm,few_shot,69,1084.22,74.33,1158.55,2,1.73,1
vllm,few_shot,70,114.58,0.00,135.96,1,7.36,1
vllm,few_shot,71,1087.20,74.06,1161.26,2,1.72,1
vllm,few_shot,72,1093.04,68.07,1161.11,2,1.72,1
vllm,few_shot,73,117.65,0.00,141.14,1,7.09,1
vllm,few_shot,74,1089.63,77.92,1167.55,2,1.71,1
vllm,few_shot,75,125.67,0.00,136.81,1,7.31,1
vllm,few_shot,76,136.01,0.00,142.70,1,7.01,1
vllm,few_shot,77,110.33,31.38,141.70,2,14.11,1
vllm,few_shot,78,130.60,46.33,176.93,2,11.30,1
vllm,few_shot,79,116.08,0.00,143.24,1,6.98,1
vllm,few_shot,80,115.53,66.43,181.96,2,10.99,1
vllm,few_shot,81,112.86,35.53,148.39,2,13.48,1
vllm,few_shot,82,123.98,32.03,156.00,2,12.82,1
vllm,few_shot,83,155.87,2.40,158.27,2,12.64,1
vllm,few_shot,84,145.24,46.91,192.15,2,10.41,1
vllm,few_shot,85,147.27,17.98,165.25,2,12.10,1
vllm,few_shot,86,144.37,0.00,196.40,1,5.09,1
vllm,few_shot,87,102.57,0.00,131.28,1,7.62,1
vllm,few_shot,88,97.72,0.00,128.84,1,7.76,1
vllm,few_shot,89,93.65,0.00,125.58,1,7.96,1
vllm,few_shot,90,111.36,0.00,144.85,1,6.90,1
vllm,few_shot,91,117.55,0.00,139.36,1,7.18,1
vllm,few_shot,92,99.57,51.54,151.11,2,13.24,1
vllm,few_shot,93,156.75,0.00,180.20,1,5.55,1
vllm,few_shot,94,155.51,0.00,182.38,1,5.48,1
vllm,few_shot,95,140.14,0.00,171.41,1,5.83,1
vllm,few_shot,96,115.17,0.00,146.24,1,6.84,1
vllm,few_shot,97,143.28,0.00,172.34,1,5.80,1
vllm,few_shot,98,107.15,54.17,161.33,2,12.40,1
vllm,few_shot,99,125.69,53.39,179.08,2,11.17,1
vllm,few_shot,100,118.50,0.00,198.86,1,5.03,1
vllm,few_shot,101,137.38,0.00,218.23,1,4.58,1
vllm,few_shot,102,132.12,105.07,237.19,2,8.43,1
vllm,few_shot,103,120.57,107.56,228.12,2,8.77,1
vllm,few_shot,104,150.81,0.00,237.00,1,4.22,1
vllm,few_shot,105,130.73,0.00,215.44,1,4.64,1
vllm,few_shot,106,121.29,0.00,207.42,1,4.82,1
vllm,few_shot,107,114.37,0.00,200.72,1,4.98,1
vllm,few_shot,108,117.97,116.86,234.83,2,8.52,1
vllm,few_shot,109,175.62,0.00,203.17,1,4.92,1
vllm,few_shot,110,146.46,0.00,239.75,1,4.17,1
vllm,few_shot,111,231.53,0.00,254.67,1,3.93,1
vllm,few_shot,112,187.68,0.00,215.28,1,4.65,1
vllm,few_shot,113,193.69,0.00,213.13,1,4.69,1
vllm,few_shot,114,222.83,0.00,254.22,1,3.93,1
vllm,few_shot,115,216.18,0.00,231.06,1,4.33,1
vllm,few_shot,116,157.35,0.00,251.03,1,3.98,1
vllm,few_shot,117,234.75,0.00,266.82,1,3.75,1
vllm,few_shot,118,180.49,0.00,213.07,1,4.69,1
vllm,few_shot,119,229.03,0.00,265.54,1,3.77,1
vllm,few_shot,120,147.59,0.00,254.26,1,3.93,1
vllm,few_shot,121,172.46,0.00,205.99,1,4.85,1
vllm,few_shot,122,177.52,0.00,215.36,1,4.64,1
vllm,few_shot,123,143.48,137.95,281.43,2,7.11,1
vllm,few_shot,124,168.40,0.00,203.99,1,4.90,1
vllm,few_shot,125,245.58,19.12,264.70,2,7.56,1
vllm,few_shot,126,217.03,0.00,252.62,1,3.96,1
vllm,few_shot,127,205.95,45.29,251.24,2,7.96,1
vllm,few_shot,128,156.39,53.49,209.88,2,9.53,1
vllm,few_shot,129,166.79,41.54,208.33,2,9.60,1
vllm,few_shot,130,176.12,58.75,234.87,2,8.52,1
vllm,few_shot,131,193.99,57.06,251.05,2,7.97,1
vllm,few_shot,132,113.33,57.60,170.93,2,11.70,1
vllm,few_shot,133,170.05,61.28,231.33,2,8.65,1
vllm,few_shot,134,208.50,57.60,266.09,2,7.52,1
vllm,few_shot,135,165.77,62.35,228.12,2,8.77,1
vllm,few_shot,136,166.36,0.00,232.52,1,4.30,1
vllm,few_shot,137,175.36,59.07,234.43,2,8.53,1
vllm,few_shot,138,206.80,63.07,269.86,2,7.41,1
vllm,few_shot,139,150.33,137.31,287.64,2,6.95,1
vllm,few_shot,140,214.37,0.00,282.09,1,3.54,1
vllm,few_shot,141,122.34,63.84,186.18,2,10.74,1
vllm,few_shot,142,135.18,30.85,166.03,2,12.05,1
vllm,few_shot,143,224.69,57.18,281.87,2,7.10,1
vllm,few_shot,144,190.19,76.61,266.80,2,7.50,1
vllm,few_shot,145,171.75,75.75,247.50,2,8.08,1
vllm,few_shot,146,189.58,76.96,266.54,2,7.50,1
vllm,few_shot,147,181.64,57.62,239.25,2,8.36,1
vllm,few_shot,148,140.81,47.29,188.10,2,10.63,1
vllm,few_shot,149,106.01,0.00,139.74,1,7.16,1
vllm,few_shot,150,190.62,72.47,263.09,2,7.60,1
vllm,few_shot,151,193.91,76.17,270.09,2,7.41,1
vllm,few_shot,152,170.20,79.01,249.21,2,8.03,1
vllm,few_shot,153,125.84,20.20,146.04,2,13.69,1
vllm,few_shot,154,167.77,38.98,245.72,3,12.21,0
vllm,few_shot,155,109.75,0.00,176.74,1,5.66,1
vllm,few_shot,156,161.33,0.00,198.33,1,5.04,1
vllm,few_shot,157,242.60,80.28,322.88,2,6.19,1
vllm,few_shot,158,115.52,0.00,155.18,1,6.44,1
vllm,few_shot,159,191.77,0.00,279.37,1,3.58,1
vllm,few_shot,160,118.15,0.00,155.83,1,6.42,1
vllm,few_shot,161,115.76,0.00,160.49,1,6.23,1
vllm,few_shot,162,126.90,0.00,162.62,1,6.15,1
vllm,few_shot,163,116.56,0.00,168.63,1,5.93,1
vllm,few_shot,164,88.01,29.38,117.39,2,17.04,1
vllm,few_shot,165,107.60,0.00,128.17,1,7.80,1
vllm,few_shot,166,105.91,0.00,127.12,1,7.87,1
vllm,few_shot,167,112.13,0.00,137.47,1,7.27,1
vllm,few_shot,168,93.25,34.71,127.96,2,15.63,1
vllm,few_shot,169,113.53,0.00,127.06,1,7.87,1
vllm,few_shot,170,119.50,0.00,132.60,1,7.54,1
vllm,few_shot,171,101.52,34.06,135.58,2,14.75,1
vllm,few_shot,172,123.10,33.52,156.62,2,12.77,1
vllm,few_shot,173,117.08,0.00,149.79,1,6.68,1
vllm,few_shot,174,140.21,0.00,173.78,1,5.75,1
vllm,few_shot,175,104.29,0.00,136.33,1,7.34,1
vllm,few_shot,176,160.95,0.00,192.24,1,5.20,1
vllm,few_shot,177,84.80,0.00,121.20,1,8.25,1
vllm,few_shot,178,114.62,0.00,150.70,1,6.64,1
vllm,few_shot,179,130.87,0.00,174.50,1,5.73,1
vllm,few_shot,180,107.67,76.31,183.98,2,10.87,1
vllm,few_shot,181,161.50,0.00,218.29,1,4.58,1
vllm,few_shot,182,126.05,0.00,186.47,1,5.36,1
vllm,few_shot,183,146.64,0.00,193.95,1,5.16,1
vllm,few_shot,184,144.88,0.00,207.62,1,4.82,1
vllm,few_shot,185,117.64,84.83,202.46,2,9.88,1
vllm,few_shot,186,146.88,88.60,235.48,2,8.49,1
vllm,few_shot,187,126.79,0.00,193.97,1,5.16,1
vllm,few_shot,188,113.11,86.90,200.02,2,10.00,1
vllm,few_shot,189,118.16,90.11,208.27,2,9.60,1
vllm,few_shot,190,144.59,0.00,213.66,1,4.68,1
vllm,few_shot,191,139.31,94.71,234.02,2,8.55,1
vllm,few_shot,192,158.06,96.72,254.78,2,7.85,1
vllm,few_shot,193,116.82,0.00,188.18,1,5.31,1
vllm,few_shot,194,181.63,0.00,240.69,1,4.15,1
vllm,few_shot,195,181.79,0.00,186.94,1,5.35,1
vllm,few_shot,196,160.53,78.68,239.21,2,8.36,1
vllm,few_shot,197,160.09,0.00,232.72,1,4.30,1
vllm,few_shot,198,131.80,103.85,235.65,2,8.49,1
vllm,few_shot,199,207.08,0.00,240.29,1,4.16,1
vllm,few_shot,200,200.67,0.00,221.58,1,4.51,1
vllm,few_shot,201,171.53,0.00,206.72,1,4.84,1
vllm,few_shot,202,161.62,0.00,192.01,1,5.21,1
vllm,few_shot,203,150.79,88.08,238.87,2,8.37,1
vllm,few_shot,204,177.33,0.00,207.06,1,4.83,1
vllm,few_shot,205,171.09,79.86,250.96,2,7.97,1
vllm,few_shot,206,186.08,0.00,212.27,1,4.71,1
vllm,few_shot,207,154.22,0.00,196.73,1,5.08,1
vllm,few_shot,208,165.39,0.00,213.60,1,4.68,1
vllm,few_shot,209,220.97,0.00,253.62,1,3.94,1
vllm,few_shot,210,168.38,0.00,212.20,1,4.71,1
vllm,few_shot,211,183.33,86.46,269.80,2,7.41,1
vllm,few_shot,212,174.77,0.00,214.45,1,4.66,1
vllm,few_shot,213,134.80,0.00,140.09,1,7.14,1
vllm,few_shot,214,191.00,0.00,234.03,1,4.27,1
vllm,few_shot,215,172.45,0.00,220.40,1,4.54,1
vllm,few_shot,216,150.06,0.00,245.30,1,4.08,1
vllm,few_shot,217,169.92,58.88,228.79,2,8.74,1
vllm,few_shot,218,182.41,0.00,232.48,1,4.30,1
vllm,few_shot,219,200.14,0.00,255.51,1,3.91,1
vllm,few_shot,220,149.92,61.92,211.85,2,9.44,1
vllm,few_shot,221,97.74,0.00,129.70,1,7.71,1
vllm,few_shot,222,165.78,0.00,166.00,1,6.02,1
vllm,few_shot,223,118.90,0.00,151.22,1,6.61,1
vllm,few_shot,224,171.80,52.30,224.09,2,8.92,1
vllm,few_shot,225,203.81,39.43,243.24,2,8.22,1
vllm,few_shot,226,180.52,112.95,293.47,2,6.81,1
vllm,few_shot,227,130.57,0.00,161.20,1,6.20,1
vllm,few_shot,228,81.51,0.00,107.15,1,9.33,1
vllm,few_shot,229,153.39,77.19,230.59,2,8.67,1
vllm,few_shot,230,241.12,0.00,313.83,1,3.19,1
vllm,few_shot,231,235.11,75.99,311.09,2,6.43,1
vllm,few_shot,232,142.65,35.86,178.50,2,11.20,1
vllm,few_shot,233,108.55,0.00,118.53,1,8.44,1
vllm,few_shot,234,104.92,10.42,115.34,2,17.34,1
vllm,few_shot,235,130.39,48.35,178.74,2,11.19,1
vllm,few_shot,236,152.13,0.00,152.34,1,6.56,1
vllm,few_shot,237,106.37,0.00,125.08,1,7.99,1
vllm,few_shot,238,148.34,85.44,233.78,2,8.55,1
vllm,few_shot,239,198.04,82.42,280.46,2,7.13,1
vllm,few_shot,240,151.20,0.00,209.16,1,4.78,1
vllm,few_shot,241,113.27,14.33,127.60,2,15.67,1
vllm,few_shot,242,125.22,7.75,132.97,2,15.04,1
vllm,few_shot,243,90.89,0.00,94.97,1,10.53,1
vllm,few_shot,244,101.26,0.00,117.28,1,8.53,1
vllm,few_shot,245,108.48,28.65,137.14,2,14.58,1
vllm,few_shot,246,103.13,0.00,117.64,1,8.50,1
vllm,few_shot,247,106.00,0.00,123.76,1,8.08,1
vllm,few_shot,248,82.98,32.52,115.50,2,17.32,1
vllm,few_shot,249,113.43,25.53,138.96,2,14.39,1
vllm,few_shot,250,104.43,25.60,130.03,2,15.38,1
vllm,few_shot,251,114.29,0.00,127.74,1,7.83,1
vllm,few_shot,252,89.15,0.00,111.10,1,9.00,1
vllm,few_shot,253,148.53,0.00,167.48,1,5.97,1
vllm,few_shot,254,112.10,38.40,150.50,2,13.29,1
vllm,few_shot,255,128.53,0.00,155.56,1,6.43,1
vllm,few_shot,256,86.23,0.00,108.56,1,9.21,1
vllm,few_shot,257,83.03,0.00,112.20,1,8.91,1
vllm,few_shot,258,171.87,0.00,189.54,1,5.28,1
vllm,few_shot,259,151.18,49.74,200.92,2,9.95,1
vllm,few_shot,260,107.36,49.57,156.92,2,12.74,0
vllm,few_shot,261,161.41,0.00,191.71,1,5.22,1
vllm,few_shot,262,147.33,0.00,174.12,1,5.74,1
vllm,few_shot,263,141.90,52.92,194.81,2,10.27,1
vllm,few_shot,264,138.29,0.00,173.54,1,5.76,1
vllm,few_shot,265,148.34,57.14,205.49,2,9.73,1
vllm,few_shot,266,144.67,0.00,180.07,1,5.55,1
vllm,few_shot,267,131.80,0.00,169.63,1,5.90,1
vllm,few_shot,268,164.33,0.00,204.76,1,4.88,1
vllm,few_shot,269,124.01,0.00,165.87,1,6.03,1
vllm,few_shot,270,162.82,0.00,202.70,1,4.93,1
vllm,few_shot,271,171.79,0.00,194.94,1,5.13,1
vllm,few_shot,272,157.80,0.00,175.31,1,5.70,1
vllm,few_shot,273,180.02,0.00,195.40,1,5.12,1
vllm,few_shot,274,139.57,0.00,171.12,1,5.84,1
vllm,few_shot,275,131.82,0.00,158.89,1,6.29,1
vllm,few_shot,276,134.92,0.00,167.36,1,5.98,1
vllm,few_shot,277,72.51,22.58,207.96,7,33.66,0
vllm,few_shot,278,139.77,0.00,166.72,1,6.00,1
vllm,few_shot,279,119.99,0.00,159.81,1,6.26,1
vllm,few_shot,280,177.17,0.00,220.06,1,4.54,1
vllm,few_shot,281,154.23,65.83,220.06,2,9.09,1
vllm,few_shot,282,144.95,0.00,187.57,1,5.33,1
vllm,few_shot,283,178.32,71.10,249.42,2,8.02,1
vllm,few_shot,284,138.54,67.54,206.08,2,9.71,1
vllm,few_shot,285,75.08,0.00,94.40,1,10.59,1
vllm,few_shot,286,138.93,68.78,207.71,2,9.63,1
vllm,few_shot,287,98.49,0.00,123.67,1,8.09,1
vllm,few_shot,288,75.50,0.00,75.72,1,13.21,1
vllm,few_shot,289,171.93,49.70,221.63,2,9.02,1
vllm,few_shot,290,187.07,0.00,203.65,1,4.91,1
vllm,few_shot,291,167.73,0.00,216.36,1,4.62,1
vllm,few_shot,292,88.18,0.00,118.56,1,8.43,1
vllm,few_shot,293,107.17,37.19,144.37,2,13.85,1
vllm,few_shot,294,86.94,0.00,90.76,1,11.02,1
vllm,few_shot,295,97.25,34.93,132.18,2,15.13,1
vllm,few_shot,296,152.84,50.18,203.02,2,9.85,1
vllm,few_shot,297,161.70,0.00,205.68,1,4.86,1
vllm,few_shot,298,133.40,45.45,178.85,2,11.18,1
vllm,few_shot,299,157.84,0.00,193.17,1,5.18,1
vllm,few_shot,300,83.51,0.00,88.47,1,11.30,1
vllm,few_shot,301,167.75,55.46,223.22,2,8.96,1
vllm,few_shot,302,104.83,56.19,217.22,3,13.81,1
vllm,few_shot,303,223.58,38.29,261.86,2,7.64,1
vllm,few_shot,304,133.60,73.81,207.41,2,9.64,1
vllm,few_shot,305,103.40,0.00,135.71,1,7.37,1
vllm,few_shot,306,141.64,60.36,202.00,2,9.90,1
vllm,few_shot,307,175.77,0.00,200.44,1,4.99,1
vllm,few_shot,308,69.91,0.00,118.92,1,8.41,1
vllm,few_shot,309,153.82,81.26,235.08,2,8.51,1
vllm,few_shot,310,138.22,58.09,196.30,2,10.19,1
vllm,few_shot,311,160.98,53.80,214.78,2,9.31,1
vllm,few_shot,312,73.25,0.00,77.16,1,12.96,1
vllm,few_shot,313,207.35,0.00,221.30,1,4.52,1
vllm,few_shot,314,110.62,47.31,157.93,2,12.66,1
vllm,few_shot,315,198.06,17.61,250.89,4,15.94,1
vllm,few_shot,316,72.44,36.36,108.80,2,18.38,1
vllm,few_shot,317,88.06,0.38,88.44,2,22.61,0
vllm,few_shot,318,186.65,0.00,254.22,1,3.93,1
vllm,few_shot,319,71.71,0.00,80.78,1,12.38,1
vllm,few_shot,320,74.00,47.34,121.34,2,16.48,1
vllm,few_shot,321,90.66,0.00,95.13,1,10.51,1
vllm,few_shot,322,135.98,98.39,234.36,2,8.53,1
vllm,few_shot,323,61.20,0.00,95.65,1,10.46,1
vllm,few_shot,324,152.71,124.76,277.47,2,7.21,1
vllm,few_shot,325,81.31,0.00,90.22,1,11.08,1
vllm,few_shot,326,88.84,0.00,98.04,1,10.20,1
vllm,few_shot,327,84.44,0.00,95.37,1,10.49,1
vllm,few_shot,328,90.69,6.33,97.02,2,20.61,1
vllm,few_shot,329,60.54,0.00,90.94,1,11.00,1
vllm,few_shot,330,96.17,17.62,113.79,2,17.58,1
vllm,few_shot,331,138.34,113.71,252.05,2,7.93,1
vllm,few_shot,332,101.20,0.00,182.97,1,5.47,1
vllm,few_shot,333,90.82,0.00,95.97,1,10.42,1
vllm,few_shot,334,71.95,37.21,109.16,2,18.32,1
vllm,few_shot,335,108.80,6.00,114.80,2,17.42,1
vllm,few_shot,336,74.50,0.00,91.91,1,10.88,1
vllm,few_shot,337,98.36,0.00,110.86,1,9.02,1
vllm,few_shot,338,120.53,28.24,148.77,2,13.44,1
vllm,few_shot,339,62.15,0.00,78.43,1,12.75,1
vllm,few_shot,340,114.87,0.00,129.82,1,7.70,1
vllm,few_shot,341,104.20,0.00,123.67,1,8.09,1
vllm,few_shot,342,138.65,0.00,158.45,1,6.31,1
vllm,few_shot,343,159.09,0.00,187.73,1,5.33,1
vllm,few_shot,344,154.09,0.00,184.50,1,5.42,1
vllm,few_shot,345,115.35,0.00,144.07,1,6.94,1
vllm,few_shot,346,107.22,47.38,154.60,2,12.94,1
vllm,few_shot,347,106.86,0.00,140.79,1,7.10,1
vllm,few_shot,348,117.94,47.82,165.76,2,12.07,1
vllm,few_shot,349,143.31,0.00,177.47,1,5.63,1
vllm,few_shot,350,175.45,0.00,234.27,1,4.27,1
vllm,few_shot,351,147.60,89.25,236.86,2,8.44,1
vllm,few_shot,352,146.12,0.00,214.38,1,4.66,1
vllm,few_shot,353,162.99,0.00,225.36,1,4.44,1
vllm,few_shot,354,145.99,0.00,217.86,1,4.59,1
