model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-20T13:08:43.931283

Build Times
provider,build_time_s
torchinferno,275.9
vllm,1154.1
sglang,205.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.36,167.50,135.14,sglang
ttft_p99_ms,1410.70,490.64,4441.67,vllm
tpot_median_ms,148.51,55.29,76.54,vllm
tpot_p99_ms,211.66,181.39,7309.53,vllm
e2e_median_ms,384.82,223.34,206.77,sglang
e2e_p99_ms,1600.49,645.17,11728.16,vllm
throughput_median_tps,4.13,6.59,5.88,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.17,211.96,186.90,sglang
ttft_p99_ms,1332.30,275.92,70583.35,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,307.53,292.82,323.64,vllm
e2e_p99_ms,1386.28,378.82,70675.52,vllm
throughput_median_tps,3.25,3.42,3.09,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,541.62,173.83,158.18,sglang
ttft_p99_ms,1542.60,349.50,597.57,vllm
tpot_median_ms,128.23,60.45,91.91,vllm
tpot_p99_ms,480.63,206.30,226.48,vllm
e2e_median_ms,635.17,227.00,256.71,vllm
e2e_p99_ms,1658.51,435.78,670.35,vllm
throughput_median_tps,2.06,6.09,5.20,vllm
total_output_tokens,1462,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,823.24,146.98,106.82,sglang
ttft_last_turn_ms,455.86,165.68,193.23,vllm
ttft_growth_ratio,0.55,1.13,1.81,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,313.69,57.98,75.26,vllm
ttft_p99_ms,972.68,118.39,624.37,vllm
tpot_median_ms,127.90,26.70,57.54,vllm
tpot_p99_ms,150.68,72.93,158.89,vllm
e2e_median_ms,409.74,77.98,150.74,vllm
e2e_p99_ms,1083.68,148.03,659.41,vllm
throughput_median_tps,3.36,15.71,9.67,vllm
total_output_tokens,1457,1469,1460,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,739.34,77.83,65.80,sglang
ttft_p99_ms,2740.59,253.37,120.30,sglang
tpot_median_ms,15.96,14.87,22.19,vllm
tpot_p99_ms,118.39,20.94,27.03,vllm
e2e_median_ms,1494.79,637.15,829.81,vllm
e2e_p99_ms,3150.72,1017.16,1552.70,vllm
throughput_median_tps,22.73,57.22,42.40,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,132,208.28,151.52,359.80,2,5.56,1
torchinferno,few_shot,133,199.86,146.77,346.63,2,5.77,1
torchinferno,few_shot,134,345.63,160.90,506.52,2,3.95,1
torchinferno,few_shot,135,187.22,160.25,347.47,2,5.76,1
torchinferno,few_shot,136,197.77,158.38,356.14,2,5.62,1
torchinferno,few_shot,137,179.56,166.30,345.87,2,5.78,1
torchinferno,few_shot,138,349.82,170.87,520.68,2,3.84,1
torchinferno,few_shot,139,365.18,158.06,523.24,2,3.82,1
torchinferno,few_shot,140,219.21,159.66,378.87,2,5.28,1
torchinferno,few_shot,141,364.05,167.28,531.33,2,3.76,1
torchinferno,few_shot,142,340.25,163.47,503.71,2,3.97,1
torchinferno,few_shot,143,207.42,162.07,369.49,2,5.41,1
torchinferno,few_shot,144,344.11,176.77,520.88,2,3.84,1
torchinferno,few_shot,145,331.22,174.30,505.53,2,3.96,1
torchinferno,few_shot,146,338.92,165.52,504.44,2,3.96,1
torchinferno,few_shot,147,357.11,186.71,543.82,2,3.68,1
torchinferno,few_shot,148,191.74,101.96,395.67,3,7.58,0
torchinferno,few_shot,149,245.63,0.00,299.38,1,3.34,1
torchinferno,few_shot,150,545.77,0.00,595.87,1,1.68,1
torchinferno,few_shot,151,532.90,0.00,603.98,1,1.66,1
torchinferno,few_shot,152,328.32,0.00,388.85,1,2.57,1
torchinferno,few_shot,153,314.72,0.00,371.33,1,2.69,1
torchinferno,few_shot,154,306.89,0.00,366.69,1,2.73,1
torchinferno,few_shot,155,234.00,0.00,308.62,1,3.24,1
torchinferno,few_shot,156,337.76,0.00,418.35,1,2.39,1
torchinferno,few_shot,157,254.94,0.00,326.02,1,3.07,1
torchinferno,few_shot,158,238.36,0.00,308.58,1,3.24,1
torchinferno,few_shot,159,304.33,0.00,381.15,1,2.62,1
torchinferno,few_shot,160,338.68,0.00,415.17,1,2.41,1
torchinferno,few_shot,161,308.76,0.00,396.26,1,2.52,1
torchinferno,few_shot,162,525.98,0.00,618.71,1,1.62,1
torchinferno,few_shot,163,246.08,0.00,333.42,1,3.00,1
torchinferno,few_shot,164,258.91,0.00,346.21,1,2.89,1
torchinferno,few_shot,165,533.25,0.00,626.78,1,1.60,1
torchinferno,few_shot,166,316.94,0.00,412.46,1,2.42,1
torchinferno,few_shot,167,222.69,0.00,316.74,1,3.16,1
torchinferno,few_shot,168,226.07,0.00,323.38,1,3.09,1
torchinferno,few_shot,169,228.75,0.00,329.29,1,3.04,1
torchinferno,few_shot,170,252.64,0.00,346.40,1,2.89,1
torchinferno,few_shot,171,247.58,0.00,354.40,1,2.82,1
torchinferno,few_shot,172,246.33,0.00,340.52,1,2.94,1
torchinferno,few_shot,173,339.59,0.00,442.84,1,2.26,1
torchinferno,few_shot,174,243.37,0.00,346.81,1,2.88,1
torchinferno,few_shot,175,306.97,0.00,416.01,1,2.40,1
torchinferno,few_shot,176,341.98,0.00,440.33,1,2.27,1
torchinferno,few_shot,177,230.28,0.00,338.10,1,2.96,1
torchinferno,few_shot,178,257.90,0.00,365.37,1,2.74,1
torchinferno,few_shot,179,297.22,0.00,411.97,1,2.43,1
torchinferno,few_shot,180,315.99,0.00,423.85,1,2.36,1
torchinferno,few_shot,181,342.55,0.00,457.34,1,2.19,1
torchinferno,few_shot,182,332.24,0.00,445.84,1,2.24,1
torchinferno,few_shot,183,545.56,0.00,658.02,1,1.52,1
torchinferno,few_shot,184,339.99,132.27,472.26,2,4.23,1
torchinferno,few_shot,185,344.16,123.40,467.56,2,4.28,1
torchinferno,few_shot,186,537.56,135.41,672.96,2,2.97,1
torchinferno,few_shot,187,537.39,141.70,679.08,2,2.95,1
torchinferno,few_shot,188,532.20,146.01,678.22,2,2.95,1
torchinferno,few_shot,189,537.66,149.57,687.23,2,2.91,1
torchinferno,few_shot,190,313.62,143.98,457.60,2,4.37,1
torchinferno,few_shot,191,289.30,150.05,439.35,2,4.55,1
torchinferno,few_shot,192,333.54,141.72,475.26,2,4.21,1
torchinferno,few_shot,193,549.95,146.78,696.74,2,2.87,1
torchinferno,few_shot,194,536.98,156.16,693.14,2,2.89,1
torchinferno,few_shot,195,253.70,144.02,397.72,2,5.03,1
torchinferno,few_shot,196,316.69,158.16,474.85,2,4.21,1
torchinferno,few_shot,197,312.79,153.89,466.68,2,4.29,1
torchinferno,few_shot,198,307.60,154.61,462.21,2,4.33,1
torchinferno,few_shot,199,230.05,163.54,393.59,2,5.08,1
torchinferno,few_shot,200,315.60,162.58,478.18,2,4.18,1
torchinferno,few_shot,201,327.02,164.98,492.00,2,4.07,1
torchinferno,few_shot,202,227.13,163.29,390.42,2,5.12,1
torchinferno,few_shot,203,241.96,163.29,405.25,2,4.94,1
torchinferno,few_shot,204,296.70,167.45,464.15,2,4.31,1
torchinferno,few_shot,205,312.59,176.64,489.23,2,4.09,1
torchinferno,few_shot,206,252.76,170.06,422.82,2,4.73,1
torchinferno,few_shot,207,250.79,168.79,419.59,2,4.77,1
torchinferno,few_shot,208,266.59,167.53,434.12,2,4.61,1
torchinferno,few_shot,209,297.19,185.76,482.95,2,4.14,1
torchinferno,few_shot,210,299.51,183.60,483.10,2,4.14,1
torchinferno,few_shot,211,229.55,179.27,408.82,2,4.89,1
torchinferno,few_shot,212,140.46,0.00,201.67,1,4.96,1
torchinferno,few_shot,213,135.78,0.00,198.37,1,5.04,1
torchinferno,few_shot,214,128.59,0.00,191.51,1,5.22,1
torchinferno,few_shot,215,417.84,0.00,484.46,1,2.06,1
torchinferno,few_shot,216,142.44,0.00,209.49,1,4.77,1
torchinferno,few_shot,217,134.50,0.00,203.15,1,4.92,1
torchinferno,few_shot,218,160.26,0.00,228.65,1,4.37,1
torchinferno,few_shot,219,161.18,0.00,231.62,1,4.32,1
torchinferno,few_shot,220,151.00,122.82,273.82,2,7.30,1
torchinferno,few_shot,221,139.98,124.37,264.34,2,7.57,1
torchinferno,few_shot,222,155.22,124.92,280.14,2,7.14,1
torchinferno,few_shot,223,381.48,0.00,433.66,1,2.31,1
torchinferno,few_shot,224,273.58,0.00,327.69,1,3.05,1
torchinferno,few_shot,225,286.65,0.00,336.24,1,2.97,1
torchinferno,few_shot,226,367.41,0.00,426.11,1,2.35,1
torchinferno,few_shot,227,147.90,0.00,203.50,1,4.91,1
torchinferno,few_shot,228,319.73,0.00,394.45,1,2.54,1
torchinferno,few_shot,229,289.97,0.00,353.34,1,2.83,1
torchinferno,few_shot,230,268.74,0.00,342.47,1,2.92,1
torchinferno,few_shot,231,342.39,0.00,415.31,1,2.41,1
torchinferno,few_shot,232,359.51,0.00,438.95,1,2.28,1
torchinferno,few_shot,233,303.11,0.00,377.87,1,2.65,1
torchinferno,few_shot,234,261.99,0.00,338.06,1,2.96,1
torchinferno,few_shot,235,287.58,0.00,366.17,1,2.73,1
torchinferno,few_shot,236,347.78,0.00,419.63,1,2.38,1
torchinferno,few_shot,237,314.70,0.00,386.57,1,2.59,1
torchinferno,few_shot,238,301.13,0.00,375.50,1,2.66,1
torchinferno,few_shot,239,296.19,0.00,375.54,1,2.66,1
torchinferno,few_shot,240,148.21,0.00,236.61,1,4.23,1
torchinferno,few_shot,241,154.76,0.00,235.45,1,4.25,1
torchinferno,few_shot,242,322.13,0.00,415.23,1,2.41,1
torchinferno,few_shot,243,272.29,0.00,361.51,1,2.77,1
torchinferno,few_shot,244,308.15,0.00,401.72,1,2.49,1
torchinferno,few_shot,245,382.86,0.00,474.47,1,2.11,1
torchinferno,few_shot,246,260.04,0.00,350.83,1,2.85,1
torchinferno,few_shot,247,336.76,0.00,440.20,1,2.27,1
torchinferno,few_shot,248,381.71,0.00,476.72,1,2.10,1
torchinferno,few_shot,249,319.13,0.00,424.28,1,2.36,1
torchinferno,few_shot,250,365.59,0.00,464.17,1,2.15,1
torchinferno,few_shot,251,340.61,0.00,444.12,1,2.25,1
torchinferno,few_shot,252,358.51,0.00,465.97,1,2.15,1
torchinferno,few_shot,253,299.82,0.00,410.10,1,2.44,1
torchinferno,few_shot,254,276.32,0.00,394.19,1,2.54,1
torchinferno,few_shot,255,369.31,0.00,491.09,1,2.04,1
torchinferno,few_shot,256,261.16,0.00,379.63,1,2.63,1
torchinferno,few_shot,257,383.72,0.00,500.61,1,2.00,1
torchinferno,few_shot,258,282.01,126.82,408.84,2,4.89,1
torchinferno,few_shot,259,345.04,130.29,475.33,2,4.21,1
torchinferno,few_shot,260,328.90,118.99,447.90,2,4.47,1
torchinferno,few_shot,261,143.11,135.36,278.47,2,7.18,1
torchinferno,few_shot,262,318.71,139.23,457.93,2,4.37,1
torchinferno,few_shot,263,335.40,130.14,465.54,2,4.30,1
torchinferno,few_shot,264,318.71,139.53,458.24,2,4.36,1
torchinferno,few_shot,265,324.19,144.62,468.81,2,4.27,1
torchinferno,few_shot,266,149.42,131.64,281.05,2,7.12,0
torchinferno,few_shot,267,288.66,143.60,432.26,2,4.63,1
torchinferno,few_shot,268,362.44,137.84,500.28,2,4.00,1
torchinferno,few_shot,269,272.56,140.64,413.20,2,4.84,1
torchinferno,few_shot,270,139.12,151.01,290.14,2,6.89,1
torchinferno,few_shot,271,315.52,139.84,455.36,2,4.39,1
torchinferno,few_shot,272,281.61,147.44,429.05,2,4.66,1
torchinferno,few_shot,273,292.35,155.91,448.26,2,4.46,1
torchinferno,few_shot,274,285.83,155.51,441.34,2,4.53,1
torchinferno,few_shot,275,350.04,161.17,511.21,2,3.91,1
torchinferno,few_shot,276,296.04,156.92,452.96,2,4.42,1
torchinferno,few_shot,277,312.13,158.41,470.54,2,4.25,1
torchinferno,few_shot,278,327.24,169.42,496.66,2,4.03,1
torchinferno,few_shot,279,272.35,169.57,441.91,2,4.53,1
torchinferno,few_shot,280,133.61,176.36,309.97,2,6.45,1
torchinferno,few_shot,281,149.75,168.94,318.70,2,6.28,1
torchinferno,few_shot,282,259.76,88.59,525.53,4,7.61,1
torchinferno,few_shot,283,280.08,67.99,687.99,7,10.17,0
torchinferno,few_shot,284,569.25,0.00,630.40,1,1.59,1
torchinferno,few_shot,285,570.05,0.00,633.08,1,1.58,1
torchinferno,few_shot,286,398.42,0.00,448.20,1,2.23,1
torchinferno,few_shot,287,405.34,0.00,462.49,1,2.16,1
torchinferno,few_shot,288,367.64,0.00,423.95,1,2.36,1
torchinferno,few_shot,289,329.38,0.00,396.59,1,2.52,1
torchinferno,few_shot,290,369.86,0.00,425.49,1,2.35,1
torchinferno,few_shot,291,410.90,0.00,478.08,1,2.09,1
torchinferno,few_shot,292,341.66,0.00,408.79,1,2.45,1
torchinferno,few_shot,293,361.16,0.00,429.10,1,2.33,1
torchinferno,few_shot,294,568.62,0.00,647.90,1,1.54,1
torchinferno,few_shot,295,433.17,0.00,496.59,1,2.01,1
torchinferno,few_shot,296,387.76,0.00,451.72,1,2.21,1
torchinferno,few_shot,297,342.08,0.00,422.77,1,2.37,1
torchinferno,few_shot,298,397.75,0.00,485.45,1,2.06,1
torchinferno,few_shot,299,380.23,0.00,466.09,1,2.15,1
torchinferno,few_shot,300,421.62,0.00,510.13,1,1.96,1
torchinferno,few_shot,301,419.14,0.00,498.02,1,2.01,1
torchinferno,few_shot,302,361.50,0.00,438.01,1,2.28,1
torchinferno,few_shot,303,404.00,0.00,482.54,1,2.07,1
torchinferno,few_shot,304,330.29,0.00,419.97,1,2.38,1
torchinferno,few_shot,305,412.96,0.00,504.89,1,1.98,1
torchinferno,few_shot,306,340.38,0.00,434.60,1,2.30,1
torchinferno,few_shot,307,383.39,0.00,481.12,1,2.08,1
torchinferno,few_shot,308,432.90,0.00,522.82,1,1.91,1
torchinferno,few_shot,309,375.63,0.00,477.29,1,2.10,1
torchinferno,few_shot,310,393.55,0.00,484.00,1,2.07,1
torchinferno,few_shot,311,379.63,0.00,481.91,1,2.08,1
torchinferno,few_shot,312,325.85,0.00,418.48,1,2.39,1
torchinferno,few_shot,313,348.73,0.00,447.53,1,2.23,1
torchinferno,few_shot,314,418.12,0.00,521.44,1,1.92,1
torchinferno,few_shot,315,232.76,0.00,327.55,1,3.05,1
torchinferno,few_shot,316,413.22,0.00,512.04,1,1.95,1
torchinferno,few_shot,317,353.28,0.00,454.71,1,2.20,1
torchinferno,few_shot,318,363.61,0.00,471.73,1,2.12,1
torchinferno,few_shot,319,378.10,0.00,485.13,1,2.06,1
torchinferno,few_shot,320,404.13,0.00,525.66,1,1.90,1
torchinferno,few_shot,321,433.64,0.00,550.79,1,1.82,1
