model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-03T13:01:52.687813

Build Times
provider,build_time_s
torchinferno,422.4
vllm,1374.3
sglang,225.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,365.99,163.34,155.09,sglang
ttft_p99_ms,8614.64,301.09,1329.68,vllm
tpot_median_ms,55.48,58.03,75.67,torchinferno
tpot_p99_ms,423.80,141.16,7423.64,vllm
e2e_median_ms,411.95,214.86,223.79,vllm
e2e_p99_ms,8686.13,359.73,8732.37,vllm
throughput_median_tps,3.03,6.90,5.34,vllm
total_output_tokens,1460,1460,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,260.71,267.95,211.87,sglang
ttft_p99_ms,1338.42,2121.23,73726.93,torchinferno
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,362.83,298.64,350.84,vllm
e2e_p99_ms,1458.25,2205.73,73872.08,torchinferno
throughput_median_tps,2.76,3.35,2.85,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,846.86,178.86,163.11,sglang
ttft_p99_ms,2555.36,322.26,698.54,vllm
tpot_median_ms,149.48,63.28,101.12,vllm
tpot_p99_ms,665.17,171.67,246.58,vllm
e2e_median_ms,973.46,232.23,258.60,vllm
e2e_p99_ms,3166.35,430.37,790.97,vllm
throughput_median_tps,1.44,6.17,5.12,vllm
total_output_tokens,1462,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1308.98,148.78,111.18,sglang
ttft_last_turn_ms,1295.05,167.78,187.92,vllm
ttft_growth_ratio,0.99,1.13,1.69,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,346.07,60.19,83.15,vllm
ttft_p99_ms,1098.61,120.40,564.28,vllm
tpot_median_ms,30.32,28.34,50.47,vllm
tpot_p99_ms,262.07,48.06,133.87,vllm
e2e_median_ms,376.94,81.70,145.06,vllm
e2e_p99_ms,1123.53,158.39,586.45,vllm
throughput_median_tps,3.92,15.25,9.60,vllm
total_output_tokens,1464,1489,1447,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,426.87,70.36,79.92,vllm
ttft_p99_ms,2424.33,128.39,173.62,vllm
tpot_median_ms,37.07,14.84,23.31,vllm
tpot_p99_ms,118.41,19.40,28.87,vllm
e2e_median_ms,1687.07,617.04,878.73,vllm
e2e_p99_ms,4042.73,1007.76,1682.11,vllm
throughput_median_tps,20.79,58.94,40.01,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,103,330.72,55.01,385.73,2,5.18,1
torchinferno,few_shot,104,307.09,0.00,370.92,1,2.70,1
torchinferno,few_shot,105,344.73,64.82,409.54,2,4.88,1
torchinferno,few_shot,106,320.39,56.04,376.43,2,5.31,1
torchinferno,few_shot,107,316.13,60.59,376.72,2,5.31,1
torchinferno,few_shot,108,333.77,0.00,397.13,1,2.52,1
torchinferno,few_shot,109,312.99,62.47,375.46,2,5.33,1
torchinferno,few_shot,110,305.30,62.55,367.85,2,5.44,1
torchinferno,few_shot,111,338.22,0.00,416.94,1,2.40,1
torchinferno,few_shot,112,305.33,0.00,373.44,1,2.68,1
torchinferno,few_shot,113,140.93,0.00,141.29,1,7.08,1
torchinferno,few_shot,114,337.20,0.00,418.65,1,2.39,1
torchinferno,few_shot,115,371.09,74.80,445.89,2,4.49,1
torchinferno,few_shot,116,129.76,0.00,143.66,1,6.96,1
torchinferno,few_shot,117,328.76,89.43,418.19,2,4.78,1
torchinferno,few_shot,118,359.75,88.35,448.10,2,4.46,1
torchinferno,few_shot,119,132.21,0.00,149.15,1,6.70,1
torchinferno,few_shot,120,131.44,0.00,148.69,1,6.73,1
torchinferno,few_shot,121,155.98,9.63,165.61,2,12.08,1
torchinferno,few_shot,122,337.19,0.00,433.12,1,2.31,1
torchinferno,few_shot,123,152.07,0.00,161.19,1,6.20,1
torchinferno,few_shot,124,149.27,0.00,173.53,1,5.76,1
torchinferno,few_shot,125,176.30,0.41,176.70,2,11.32,1
torchinferno,few_shot,126,142.07,0.00,175.44,1,5.70,1
torchinferno,few_shot,127,152.08,17.44,169.52,2,11.80,1
torchinferno,few_shot,128,307.71,99.41,407.12,2,4.91,1
torchinferno,few_shot,129,153.19,35.39,188.58,2,10.61,1
torchinferno,few_shot,130,143.20,36.14,179.35,2,11.15,1
torchinferno,few_shot,131,145.76,0.00,179.40,1,5.57,1
torchinferno,few_shot,132,164.63,7.86,172.49,2,11.60,1
torchinferno,few_shot,133,364.47,106.49,470.97,2,4.25,1
torchinferno,few_shot,134,133.20,37.99,171.19,2,11.68,1
torchinferno,few_shot,135,191.06,3.54,194.60,2,10.28,1
torchinferno,few_shot,136,321.23,0.00,332.96,1,3.00,1
torchinferno,few_shot,137,295.59,0.00,307.81,1,3.25,1
torchinferno,few_shot,138,283.06,391.15,674.22,2,2.97,1
torchinferno,few_shot,139,737.72,0.00,740.13,1,1.35,1
torchinferno,few_shot,140,721.15,0.00,731.12,1,1.37,1
torchinferno,few_shot,141,745.48,0.00,754.85,1,1.32,1
torchinferno,few_shot,142,767.04,0.00,781.65,1,1.28,1
torchinferno,few_shot,143,684.88,0.00,704.89,1,1.42,1
torchinferno,few_shot,144,776.62,0.00,801.61,1,1.25,1
torchinferno,few_shot,145,769.85,0.00,795.90,1,1.26,1
torchinferno,few_shot,146,716.90,0.00,737.88,1,1.36,1
torchinferno,few_shot,147,684.51,0.00,709.09,1,1.41,1
torchinferno,few_shot,148,712.16,23.31,735.47,2,2.72,1
torchinferno,few_shot,149,726.61,0.00,751.46,1,1.33,1
torchinferno,few_shot,150,761.20,40.10,801.30,2,2.50,1
torchinferno,few_shot,151,740.84,0.00,768.47,1,1.30,1
torchinferno,few_shot,152,742.75,0.00,774.30,1,1.29,1
torchinferno,few_shot,153,701.49,0.00,744.04,1,1.34,1
torchinferno,few_shot,154,716.27,44.43,760.70,2,2.63,1
torchinferno,few_shot,155,749.64,0.00,792.84,1,1.26,1
torchinferno,few_shot,156,739.36,0.00,784.29,1,1.28,1
torchinferno,few_shot,157,774.59,44.38,818.96,2,2.44,1
torchinferno,few_shot,158,729.05,40.00,769.05,2,2.60,1
torchinferno,few_shot,159,736.65,44.73,781.38,2,2.56,1
torchinferno,few_shot,160,768.79,0.00,815.92,1,1.23,1
torchinferno,few_shot,161,740.36,42.15,782.50,2,2.56,1
torchinferno,few_shot,162,753.25,0.00,802.43,1,1.25,1
torchinferno,few_shot,163,754.75,50.64,805.38,2,2.48,1
torchinferno,few_shot,164,706.94,49.27,756.22,2,2.64,1
torchinferno,few_shot,165,758.46,54.07,812.52,2,2.46,1
torchinferno,few_shot,166,687.29,0.00,743.80,1,1.34,1
torchinferno,few_shot,167,691.31,60.17,751.48,2,2.66,1
torchinferno,few_shot,168,770.98,50.41,821.39,2,2.43,1
torchinferno,few_shot,169,746.22,0.00,803.29,1,1.24,1
torchinferno,few_shot,170,767.50,67.74,835.24,2,2.39,1
torchinferno,few_shot,171,703.97,0.00,763.30,1,1.31,1
torchinferno,few_shot,172,704.50,69.51,774.02,2,2.58,1
torchinferno,few_shot,173,733.79,58.54,792.32,2,2.52,1
torchinferno,few_shot,174,771.27,73.36,844.63,2,2.37,1
torchinferno,few_shot,175,751.36,74.15,825.51,2,2.42,1
torchinferno,few_shot,176,766.23,65.35,831.59,2,2.41,1
torchinferno,few_shot,177,712.79,0.00,786.00,1,1.27,1
torchinferno,few_shot,178,745.87,0.00,823.56,1,1.21,1
torchinferno,few_shot,179,779.14,0.00,856.99,1,1.17,1
torchinferno,few_shot,180,764.34,81.16,845.49,2,2.37,1
torchinferno,few_shot,181,733.20,72.81,806.01,2,2.48,1
torchinferno,few_shot,182,735.83,81.76,817.59,2,2.45,1
torchinferno,few_shot,183,723.81,73.68,797.49,2,2.51,1
torchinferno,few_shot,184,770.50,84.45,854.95,2,2.34,1
torchinferno,few_shot,185,732.53,0.00,816.93,1,1.22,1
torchinferno,few_shot,186,772.78,76.00,924.79,3,3.24,0
torchinferno,few_shot,187,924.41,0.00,931.99,1,1.07,1
torchinferno,few_shot,188,974.76,0.00,990.41,1,1.01,1
torchinferno,few_shot,189,198.51,0.00,209.19,1,4.78,1
torchinferno,few_shot,190,908.67,0.00,931.17,1,1.07,1
torchinferno,few_shot,191,930.61,0.00,943.42,1,1.06,1
torchinferno,few_shot,192,215.65,0.00,232.61,1,4.30,1
torchinferno,few_shot,193,189.75,0.00,209.76,1,4.77,1
torchinferno,few_shot,194,204.82,0.00,224.65,1,4.45,1
torchinferno,few_shot,195,183.05,0.00,208.31,1,4.80,1
torchinferno,few_shot,196,183.41,0.00,212.25,1,4.71,1
torchinferno,few_shot,197,969.84,0.00,1005.51,1,0.99,1
torchinferno,few_shot,198,188.83,0.00,221.33,1,4.52,1
torchinferno,few_shot,199,203.33,0.00,227.84,1,4.39,1
torchinferno,few_shot,200,911.95,33.63,945.58,2,2.12,1
torchinferno,few_shot,201,937.38,0.00,967.10,1,1.03,1
torchinferno,few_shot,202,897.50,0.00,938.21,1,1.07,1
torchinferno,few_shot,203,172.82,0.00,213.59,1,4.68,1
torchinferno,few_shot,204,204.56,0.00,243.87,1,4.10,1
torchinferno,few_shot,205,915.72,32.61,948.33,2,2.11,1
torchinferno,few_shot,206,675.85,0.00,720.44,1,1.39,1
torchinferno,few_shot,207,163.29,0.00,204.03,1,4.90,1
torchinferno,few_shot,208,215.49,42.44,257.93,2,7.75,1
torchinferno,few_shot,209,158.68,43.60,202.28,2,9.89,1
torchinferno,few_shot,210,178.38,39.45,217.84,2,9.18,1
torchinferno,few_shot,211,170.07,52.94,223.01,2,8.97,1
torchinferno,few_shot,212,198.80,55.66,254.46,2,7.86,1
torchinferno,few_shot,213,177.02,0.00,223.12,1,4.48,1
torchinferno,few_shot,214,923.69,59.01,982.70,2,2.04,1
torchinferno,few_shot,215,687.58,0.00,735.10,1,1.36,1
torchinferno,few_shot,216,187.03,0.00,244.05,1,4.10,1
torchinferno,few_shot,217,983.19,64.74,1047.94,2,1.91,1
torchinferno,few_shot,218,175.98,62.29,238.27,2,8.39,1
torchinferno,few_shot,219,172.29,0.00,224.90,1,4.45,1
torchinferno,few_shot,220,913.25,65.75,979.00,2,2.04,1
torchinferno,few_shot,221,308.40,56.54,364.94,2,5.48,1
torchinferno,few_shot,222,167.10,0.00,232.59,1,4.30,1
torchinferno,few_shot,223,196.19,0.00,259.43,1,3.85,1
torchinferno,few_shot,224,163.26,0.00,233.86,1,4.28,1
torchinferno,few_shot,225,183.44,0.00,251.15,1,3.98,1
torchinferno,few_shot,226,920.54,77.69,998.23,2,2.00,1
torchinferno,few_shot,227,181.90,0.00,250.94,1,3.98,1
torchinferno,few_shot,228,232.72,0.00,232.98,1,4.29,1
torchinferno,few_shot,229,227.65,0.00,231.82,1,4.31,1
torchinferno,few_shot,230,156.88,79.67,236.55,2,8.46,1
torchinferno,few_shot,231,141.36,90.16,231.51,2,8.64,1
torchinferno,few_shot,232,203.35,90.07,293.41,2,6.82,1
torchinferno,few_shot,233,193.25,0.00,279.08,1,3.58,1
torchinferno,few_shot,234,208.70,0.00,300.67,1,3.33,1
torchinferno,few_shot,235,302.87,0.00,311.28,1,3.21,1
torchinferno,few_shot,236,193.29,86.32,279.61,2,7.15,1
torchinferno,few_shot,237,145.72,21.63,167.35,2,11.95,1
torchinferno,few_shot,238,291.60,0.00,306.24,1,3.27,1
torchinferno,few_shot,239,275.34,0.00,311.87,1,3.21,1
torchinferno,few_shot,240,264.77,0.00,269.85,1,3.71,1
torchinferno,few_shot,241,252.04,9.65,261.69,2,7.64,1
torchinferno,few_shot,242,203.19,0.00,302.13,1,3.31,1
torchinferno,few_shot,243,229.36,0.00,265.76,1,3.76,1
torchinferno,few_shot,244,250.15,0.00,255.00,1,3.92,1
torchinferno,few_shot,245,261.92,34.63,296.54,2,6.74,1
torchinferno,few_shot,246,235.92,39.51,275.43,2,7.26,1
torchinferno,few_shot,247,239.63,30.54,270.16,2,7.40,1
torchinferno,few_shot,248,224.73,45.30,270.03,2,7.41,1
torchinferno,few_shot,249,237.86,0.00,291.65,1,3.43,1
torchinferno,few_shot,250,259.91,46.42,306.33,2,6.53,1
torchinferno,few_shot,251,89.09,0.00,661.83,1,1.51,1
torchinferno,few_shot,252,83.59,651.37,734.95,2,2.72,1
torchinferno,few_shot,253,94.23,645.71,739.94,2,2.70,1
torchinferno,few_shot,254,797.79,0.00,814.60,1,1.23,1
torchinferno,few_shot,255,726.15,0.00,732.42,1,1.37,1
torchinferno,few_shot,256,819.34,0.00,833.96,1,1.20,1
torchinferno,few_shot,257,783.51,0.00,794.64,1,1.26,1
torchinferno,few_shot,258,807.50,0.00,819.58,1,1.22,1
torchinferno,few_shot,259,747.99,0.00,771.49,1,1.30,1
torchinferno,few_shot,260,713.81,0.00,738.89,1,1.35,1
torchinferno,few_shot,261,816.27,0.00,849.15,1,1.18,1
torchinferno,few_shot,262,796.13,0.00,829.62,1,1.21,1
torchinferno,few_shot,263,828.79,0.00,861.21,1,1.16,1
torchinferno,few_shot,264,778.50,33.82,812.32,2,2.46,1
torchinferno,few_shot,265,799.92,0.00,833.98,1,1.20,1
torchinferno,few_shot,266,825.00,0.00,862.24,1,1.16,1
torchinferno,few_shot,267,827.60,0.00,860.05,1,1.16,1
torchinferno,few_shot,268,782.54,0.00,816.53,1,1.22,1
torchinferno,few_shot,269,739.15,0.00,779.06,1,1.28,1
torchinferno,few_shot,270,762.52,39.64,802.16,2,2.49,1
torchinferno,few_shot,271,769.51,0.00,816.06,1,1.23,1
torchinferno,few_shot,272,791.86,34.67,826.53,2,2.42,1
torchinferno,few_shot,273,781.80,49.01,830.81,2,2.41,1
torchinferno,few_shot,274,779.89,20.08,820.05,3,3.66,1
torchinferno,few_shot,275,780.53,0.00,820.79,1,1.22,1
torchinferno,few_shot,276,777.58,43.22,820.80,2,2.44,1
torchinferno,few_shot,277,798.76,50.82,849.59,2,2.35,1
torchinferno,few_shot,278,749.70,0.00,802.87,1,1.25,1
torchinferno,few_shot,279,788.96,0.00,840.51,1,1.19,1
torchinferno,few_shot,280,820.00,58.71,878.71,2,2.28,1
torchinferno,few_shot,281,797.94,0.00,855.10,1,1.17,1
torchinferno,few_shot,282,741.87,59.35,801.22,2,2.50,1
torchinferno,few_shot,283,731.56,0.00,787.64,1,1.27,1
torchinferno,few_shot,284,794.22,57.24,851.46,2,2.35,1
torchinferno,few_shot,285,805.24,0.00,872.53,1,1.15,1
torchinferno,few_shot,286,774.36,0.00,834.35,1,1.20,1
torchinferno,few_shot,287,804.85,0.00,862.76,1,1.16,1
torchinferno,few_shot,288,756.41,0.00,815.20,1,1.23,1
torchinferno,few_shot,289,809.79,65.19,874.98,2,2.29,1
torchinferno,few_shot,290,816.23,0.00,882.81,1,1.13,1
torchinferno,few_shot,291,761.47,0.00,833.42,1,1.20,1
torchinferno,few_shot,292,823.77,72.93,896.70,2,2.23,1
torchinferno,few_shot,293,810.42,79.21,889.63,2,2.25,1
torchinferno,few_shot,294,777.53,83.32,860.86,2,2.32,0
torchinferno,few_shot,295,761.54,72.57,834.11,2,2.40,1
torchinferno,few_shot,296,767.45,0.00,848.49,1,1.18,1
torchinferno,few_shot,297,739.50,75.97,815.47,2,2.45,1
torchinferno,few_shot,298,794.53,0.00,877.30,1,1.14,1
torchinferno,few_shot,299,759.27,0.00,842.00,1,1.19,1
torchinferno,few_shot,300,792.74,46.64,932.65,4,4.29,1
torchinferno,few_shot,301,797.10,47.06,1079.44,7,6.48,0
torchinferno,few_shot,302,1084.57,0.00,1100.29,1,0.91,1
torchinferno,few_shot,303,322.84,0.00,337.32,1,2.96,1
torchinferno,few_shot,304,319.21,0.00,333.52,1,3.00,1
torchinferno,few_shot,305,285.03,0.00,306.93,1,3.26,1
torchinferno,few_shot,306,1088.86,0.00,1106.25,1,0.90,1
torchinferno,few_shot,307,1120.02,0.00,1149.45,1,0.87,1
torchinferno,few_shot,308,417.34,0.00,442.37,1,2.26,1
torchinferno,few_shot,309,1064.14,0.00,1092.39,1,0.92,1
torchinferno,few_shot,310,286.88,0.00,309.42,1,3.23,1
torchinferno,few_shot,311,275.06,25.70,300.76,2,6.65,1
torchinferno,few_shot,312,1160.29,36.21,1196.50,2,1.67,1
torchinferno,few_shot,313,269.71,0.00,305.08,1,3.28,1
torchinferno,few_shot,314,276.30,0.00,300.98,1,3.32,1
torchinferno,few_shot,315,312.19,37.54,349.73,2,5.72,1
torchinferno,few_shot,316,306.62,0.00,343.82,1,2.91,1
torchinferno,few_shot,317,501.57,0.00,537.81,1,1.86,1
torchinferno,few_shot,318,277.16,39.15,316.31,2,6.32,1
torchinferno,few_shot,319,1083.11,32.16,1115.27,2,1.79,1
torchinferno,few_shot,320,1145.05,0.00,1181.51,1,0.85,1
