model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T13:02:10.632029+00:00

Build Times
provider,build_time_s
torchinferno,40.1
vllm,230.2
sglang,160.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,148.78,144.75,141.14,sglang
ttft_p99_ms,841.38,259.02,592.35,vllm
tpot_median_ms,46.83,51.44,77.21,torchinferno
tpot_p99_ms,130.92,143.28,182.71,torchinferno
e2e_median_ms,189.08,191.70,217.38,torchinferno
e2e_p99_ms,871.68,327.41,633.32,vllm
throughput_median_tps,6.52,7.56,5.49,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,154.48,204.40,215.23,torchinferno
ttft_p99_ms,467.14,469.34,69425.78,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,162.30,229.65,367.47,torchinferno
e2e_p99_ms,484.60,500.44,69556.19,torchinferno
throughput_median_tps,6.16,4.35,2.72,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,312.06,177.48,163.04,sglang
ttft_p99_ms,442.32,355.44,766.37,vllm
tpot_median_ms,60.74,55.07,103.49,vllm
tpot_p99_ms,116.22,197.76,287.54,torchinferno
e2e_median_ms,365.49,226.91,269.98,vllm
e2e_p99_ms,491.83,427.72,823.40,vllm
throughput_median_tps,4.03,6.06,4.96,vllm
total_output_tokens,1464,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,263.74,153.52,108.65,sglang
ttft_last_turn_ms,355.35,164.53,195.91,vllm
ttft_growth_ratio,1.35,1.07,1.80,vllm
ttft_first_turn_median_ms,329.15,153.07,103.19,sglang
ttft_first_turn_p99_ms,426.50,374.70,205.80,sglang
ttft_last_turn_median_ms,362.69,160.69,190.91,vllm
ttft_last_turn_p99_ms,463.08,317.26,315.33,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,127.95,62.05,73.25,vllm
ttft_p99_ms,199.41,2094.19,470.89,torchinferno
tpot_median_ms,27.02,29.91,57.15,torchinferno
tpot_p99_ms,108.80,515.46,149.98,torchinferno
e2e_median_ms,148.40,84.14,138.71,vllm
e2e_p99_ms,313.97,2130.65,554.27,torchinferno
throughput_median_tps,9.00,14.14,10.29,vllm
total_output_tokens,1503,1468,1478,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,265.64,81.51,70.98,sglang
ttft_p99_ms,559.04,342.80,298.99,sglang
tpot_median_ms,20.68,15.07,22.30,vllm
tpot_p99_ms,35.91,23.02,38.01,vllm
e2e_median_ms,953.28,612.81,856.77,vllm
e2e_p99_ms,1776.16,1100.00,1765.81,vllm
throughput_median_tps,36.50,57.05,41.82,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,30,39,764.35,46.09,810.44,2,2.47,1,,,,,,,30,,,
torchinferno,few_shot,22,40,764.75,50.08,814.84,2,2.45,1,,,,,,,22,,,
torchinferno,few_shot,46,41,761.96,0.00,806.89,1,1.24,1,,,,,,,46,,,
torchinferno,few_shot,35,42,762.33,0.00,814.43,1,1.23,1,,,,,,,35,,,
torchinferno,few_shot,45,43,758.56,53.39,811.96,2,2.46,1,,,,,,,45,,,
torchinferno,few_shot,29,44,767.51,0.00,821.01,1,1.22,1,,,,,,,29,,,
torchinferno,few_shot,28,45,769.90,0.00,822.57,1,1.22,1,,,,,,,28,,,
torchinferno,few_shot,36,46,766.33,54.95,821.27,2,2.44,1,,,,,,,36,,,
torchinferno,few_shot,21,47,768.76,58.57,827.33,2,2.42,1,,,,,,,21,,,
torchinferno,few_shot,19,48,765.05,65.06,830.11,2,2.41,1,,,,,,,19,,,
torchinferno,few_shot,49,49,761.64,65.52,827.17,2,2.42,1,,,,,,,49,,,
torchinferno,few_shot,53,50,842.01,0.00,856.18,1,1.17,1,,,,,,,53,,,
torchinferno,few_shot,81,51,136.11,0.00,146.91,1,6.81,1,,,,,,,81,,,
torchinferno,few_shot,67,52,156.14,0.00,172.92,1,5.78,1,,,,,,,67,,,
torchinferno,few_shot,65,53,162.78,0.00,179.26,1,5.58,1,,,,,,,65,,,
torchinferno,few_shot,57,54,846.79,0.00,863.10,1,1.16,1,,,,,,,57,,,
torchinferno,few_shot,58,55,841.38,0.00,864.56,1,1.16,1,,,,,,,58,,,
torchinferno,few_shot,72,56,146.99,0.00,170.51,1,5.86,1,,,,,,,72,,,
torchinferno,few_shot,74,57,146.84,0.00,167.70,1,5.96,1,,,,,,,74,,,
torchinferno,few_shot,73,58,143.60,26.96,170.56,2,11.73,1,,,,,,,73,,,
torchinferno,few_shot,60,59,846.23,0.00,869.78,1,1.15,1,,,,,,,60,,,
torchinferno,few_shot,59,60,841.27,30.41,871.68,2,2.29,1,,,,,,,59,,,
torchinferno,few_shot,63,61,844.49,28.11,872.60,2,2.29,1,,,,,,,63,,,
torchinferno,few_shot,51,62,842.98,34.61,877.59,2,2.28,1,,,,,,,51,,,
torchinferno,few_shot,55,63,847.84,0.00,878.65,1,1.14,1,,,,,,,55,,,
torchinferno,few_shot,75,64,139.02,41.17,180.20,2,11.10,1,,,,,,,75,,,
torchinferno,few_shot,61,65,844.30,37.11,881.41,2,2.27,1,,,,,,,61,,,
torchinferno,few_shot,66,66,157.34,0.00,199.98,1,5.00,1,,,,,,,66,,,
torchinferno,few_shot,69,67,154.57,0.00,194.08,1,5.15,1,,,,,,,69,,,
torchinferno,few_shot,62,68,846.16,38.72,884.88,2,2.26,1,,,,,,,62,,,
torchinferno,few_shot,71,69,149.78,0.00,194.71,1,5.14,1,,,,,,,71,,,
torchinferno,few_shot,76,70,140.16,0.00,188.29,1,5.31,1,,,,,,,76,,,
torchinferno,few_shot,77,71,136.91,51.53,188.44,2,10.61,1,,,,,,,77,,,
torchinferno,few_shot,50,72,841.28,53.72,894.99,2,2.23,1,,,,,,,50,,,
torchinferno,few_shot,56,73,840.02,54.81,894.83,2,2.24,1,,,,,,,56,,,
torchinferno,few_shot,52,74,847.16,52.23,899.39,2,2.22,1,,,,,,,52,,,
torchinferno,few_shot,68,75,154.41,0.00,210.25,1,4.76,1,,,,,,,68,,,
torchinferno,few_shot,54,76,841.06,61.71,902.78,2,2.22,1,,,,,,,54,,,
torchinferno,few_shot,64,77,163.02,0.00,223.07,1,4.48,1,,,,,,,64,,,
torchinferno,few_shot,70,78,156.03,58.63,214.65,2,9.32,1,,,,,,,70,,,
torchinferno,few_shot,80,79,134.56,0.00,198.73,1,5.03,1,,,,,,,80,,,
torchinferno,few_shot,78,80,137.84,67.44,205.28,2,9.74,1,,,,,,,78,,,
torchinferno,few_shot,79,81,137.57,68.47,206.04,2,9.71,1,,,,,,,79,,,
torchinferno,few_shot,82,82,168.14,0.00,175.59,1,5.70,1,,,,,,,82,,,
torchinferno,few_shot,101,83,132.23,0.00,146.00,1,6.85,1,,,,,,,101,,,
torchinferno,few_shot,113,84,112.68,0.00,122.46,1,8.17,1,,,,,,,113,,,
torchinferno,few_shot,97,85,144.23,0.00,156.21,1,6.40,1,,,,,,,97,,,
torchinferno,few_shot,96,86,145.50,0.00,159.67,1,6.26,1,,,,,,,96,,,
torchinferno,few_shot,105,87,131.30,0.00,149.97,1,6.67,1,,,,,,,105,,,
torchinferno,few_shot,98,88,138.92,0.00,159.93,1,6.25,1,,,,,,,98,,,
torchinferno,few_shot,112,89,117.30,0.00,139.80,1,7.15,1,,,,,,,112,,,
torchinferno,few_shot,87,90,152.75,0.00,180.33,1,5.55,1,,,,,,,87,,,
torchinferno,few_shot,102,91,132.78,0.00,160.46,1,6.23,1,,,,,,,102,,,
torchinferno,few_shot,110,92,114.68,0.00,147.50,1,6.78,1,,,,,,,110,,,
torchinferno,few_shot,92,93,141.10,0.00,176.60,1,5.66,1,,,,,,,92,,,
torchinferno,few_shot,86,94,154.84,0.00,189.11,1,5.29,1,,,,,,,86,,,
torchinferno,few_shot,88,95,151.23,0.00,185.62,1,5.39,1,,,,,,,88,,,
torchinferno,few_shot,95,96,143.38,0.00,176.21,1,5.67,1,,,,,,,95,,,
torchinferno,few_shot,109,97,115.32,0.00,157.13,1,6.36,1,,,,,,,109,,,
torchinferno,few_shot,106,98,119.75,0.00,165.52,1,6.04,1,,,,,,,106,,,
torchinferno,few_shot,107,99,126.29,39.18,165.48,2,12.09,1,,,,,,,107,,,
torchinferno,few_shot,99,100,129.79,50.18,179.97,2,11.11,1,,,,,,,99,,,
torchinferno,few_shot,89,101,143.50,0.00,196.70,1,5.08,1,,,,,,,89,,,
torchinferno,few_shot,100,102,135.38,0.00,181.32,1,5.52,1,,,,,,,100,,,
torchinferno,few_shot,83,103,156.40,54.39,210.79,2,9.49,1,,,,,,,83,,,
torchinferno,few_shot,111,104,123.63,42.24,165.87,2,12.06,1,,,,,,,111,,,
torchinferno,few_shot,103,105,128.69,52.78,181.47,2,11.02,1,,,,,,,103,,,
torchinferno,few_shot,84,106,165.99,46.98,212.97,2,9.39,1,,,,,,,84,,,
torchinferno,few_shot,104,107,124.31,57.32,181.63,2,11.01,1,,,,,,,104,,,
torchinferno,few_shot,94,108,136.55,60.21,196.76,2,10.16,1,,,,,,,94,,,
torchinferno,few_shot,90,109,150.20,0.00,205.33,1,4.87,1,,,,,,,90,,,
torchinferno,few_shot,93,110,148.24,53.75,201.99,2,9.90,1,,,,,,,93,,,
torchinferno,few_shot,85,111,155.77,0.00,219.71,1,4.55,1,,,,,,,85,,,
torchinferno,few_shot,108,112,120.50,62.50,183.00,2,10.93,1,,,,,,,108,,,
torchinferno,few_shot,91,113,144.93,66.21,211.14,2,9.47,1,,,,,,,91,,,
torchinferno,few_shot,145,114,101.87,0.00,117.34,1,8.52,1,,,,,,,145,,,
torchinferno,few_shot,130,115,133.86,0.00,148.96,1,6.71,1,,,,,,,130,,,
torchinferno,few_shot,133,116,127.34,0.00,145.11,1,6.89,1,,,,,,,133,,,
torchinferno,few_shot,123,117,147.62,0.00,165.85,1,6.03,1,,,,,,,123,,,
torchinferno,few_shot,127,118,142.49,0.00,159.95,1,6.25,1,,,,,,,127,,,
torchinferno,few_shot,137,119,127.99,0.00,145.30,1,6.88,1,,,,,,,137,,,
torchinferno,few_shot,117,120,152.91,0.00,181.05,1,5.52,1,,,,,,,117,,,
torchinferno,few_shot,139,121,123.80,20.45,144.26,2,13.86,1,,,,,,,139,,,
torchinferno,few_shot,122,122,143.94,0.00,176.35,1,5.67,1,,,,,,,122,,,
torchinferno,few_shot,142,123,110.77,0.00,140.17,1,7.13,1,,,,,,,142,,,
torchinferno,few_shot,141,124,118.78,26.50,145.28,2,13.77,1,,,,,,,141,,,
torchinferno,few_shot,136,125,121.57,0.00,157.54,1,6.35,1,,,,,,,136,,,
torchinferno,few_shot,134,126,125.94,0.00,161.28,1,6.20,1,,,,,,,134,,,
torchinferno,few_shot,119,127,147.95,0.00,189.29,1,5.28,1,,,,,,,119,,,
torchinferno,few_shot,131,128,138.97,0.00,170.76,1,5.86,1,,,,,,,131,,,
torchinferno,few_shot,120,129,150.09,41.68,191.77,2,10.43,1,,,,,,,120,,,
torchinferno,few_shot,132,130,132.40,41.64,174.04,2,11.49,1,,,,,,,132,,,
torchinferno,few_shot,129,131,139.38,0.00,179.22,1,5.58,1,,,,,,,129,,,
torchinferno,few_shot,118,132,157.00,42.87,199.87,2,10.01,1,,,,,,,118,,,
torchinferno,few_shot,140,133,120.74,41.88,162.62,2,12.30,1,,,,,,,140,,,
torchinferno,few_shot,135,134,128.13,46.44,174.57,2,11.46,1,,,,,,,135,,,
torchinferno,few_shot,126,135,139.90,52.17,192.07,2,10.41,1,,,,,,,126,,,
torchinferno,few_shot,144,136,112.38,46.25,158.64,2,12.61,1,,,,,,,144,,,
torchinferno,few_shot,115,137,158.50,0.00,212.26,1,4.71,1,,,,,,,115,,,
torchinferno,few_shot,143,138,110.52,55.92,166.44,2,12.02,1,,,,,,,143,,,
torchinferno,few_shot,116,139,155.90,60.75,216.66,2,9.23,1,,,,,,,116,,,
torchinferno,few_shot,138,140,118.81,0.00,180.59,1,5.54,1,,,,,,,138,,,
torchinferno,few_shot,121,141,154.00,59.06,213.05,2,9.39,1,,,,,,,121,,,
torchinferno,few_shot,125,142,140.21,67.13,207.34,2,9.65,1,,,,,,,125,,,
torchinferno,few_shot,124,143,146.24,64.52,210.76,2,9.49,1,,,,,,,124,,,
torchinferno,few_shot,114,144,158.24,72.44,230.68,2,8.67,1,,,,,,,114,,,
torchinferno,few_shot,128,145,134.19,78.50,212.68,2,9.40,1,,,,,,,128,,,
torchinferno,few_shot,170,146,123.53,0.00,133.04,1,7.52,1,,,,,,,170,,,
torchinferno,few_shot,162,147,130.76,0.00,147.24,1,6.79,1,,,,,,,162,,,
torchinferno,few_shot,156,148,141.21,0.00,159.46,1,6.27,1,,,,,,,156,,,
torchinferno,few_shot,157,149,145.38,0.00,159.73,1,6.26,1,,,,,,,157,,,
torchinferno,few_shot,176,150,113.92,0.00,134.69,1,7.42,1,,,,,,,176,,,
torchinferno,few_shot,148,151,157.88,0.00,183.02,1,5.46,1,,,,,,,148,,,
torchinferno,few_shot,165,152,131.36,0.00,154.88,1,6.46,1,,,,,,,165,,,
torchinferno,few_shot,159,153,139.14,0.00,168.69,1,5.93,1,,,,,,,159,,,
torchinferno,few_shot,173,154,115.72,31.62,147.34,2,13.57,1,,,,,,,173,,,
torchinferno,few_shot,146,155,158.41,35.29,193.70,2,10.33,1,,,,,,,146,,,
torchinferno,few_shot,158,156,146.54,0.00,175.68,1,5.69,1,,,,,,,158,,,
torchinferno,few_shot,161,157,136.06,35.98,172.04,2,11.63,1,,,,,,,161,,,
torchinferno,few_shot,168,158,128.15,34.75,162.90,2,12.28,1,,,,,,,168,,,
torchinferno,few_shot,177,159,116.15,33.81,149.95,2,13.34,1,,,,,,,177,,,
torchinferno,few_shot,150,160,160.09,34.81,194.90,2,10.26,1,,,,,,,150,,,
torchinferno,few_shot,153,161,145.91,0.00,190.73,1,5.24,1,,,,,,,153,,,
torchinferno,few_shot,154,162,146.03,45.38,191.41,2,10.45,1,,,,,,,154,,,
torchinferno,few_shot,155,163,152.41,38.65,191.07,2,10.47,1,,,,,,,155,,,
torchinferno,few_shot,166,164,123.66,0.00,173.93,1,5.75,1,,,,,,,166,,,
torchinferno,few_shot,151,165,158.60,40.78,199.38,2,10.03,1,,,,,,,151,,,
torchinferno,few_shot,163,166,136.62,0.00,180.60,1,5.54,1,,,,,,,163,,,
torchinferno,few_shot,167,167,125.61,51.82,177.43,2,11.27,1,,,,,,,167,,,
torchinferno,few_shot,152,168,154.53,49.45,203.97,2,9.81,1,,,,,,,152,,,
torchinferno,few_shot,174,169,123.75,46.88,170.63,2,11.72,1,,,,,,,174,,,
torchinferno,few_shot,160,170,146.57,0.00,195.09,1,5.13,1,,,,,,,160,,,
torchinferno,few_shot,171,171,129.56,0.00,179.77,1,5.56,1,,,,,,,171,,,
torchinferno,few_shot,164,172,128.04,61.63,189.67,2,10.54,1,,,,,,,164,,,
torchinferno,few_shot,169,173,119.20,0.00,184.36,1,5.42,1,,,,,,,169,,,
torchinferno,few_shot,147,174,161.00,32.03,225.05,3,13.33,0,,,,,,,147,,,
torchinferno,few_shot,172,175,127.16,60.32,187.48,2,10.67,1,,,,,,,172,,,
torchinferno,few_shot,149,176,149.58,78.36,227.94,2,8.77,1,,,,,,,149,,,
torchinferno,few_shot,175,177,117.15,70.20,187.35,2,10.68,1,,,,,,,175,,,
torchinferno,few_shot,201,178,133.74,0.00,142.76,1,7.00,1,,,,,,,201,,,
torchinferno,few_shot,179,179,172.96,0.00,182.77,1,5.47,1,,,,,,,179,,,
torchinferno,few_shot,186,180,159.78,0.00,171.38,1,5.84,1,,,,,,,186,,,
torchinferno,few_shot,194,181,138.67,0.00,157.80,1,6.34,1,,,,,,,194,,,
torchinferno,few_shot,183,182,163.14,0.00,182.82,1,5.47,1,,,,,,,183,,,
torchinferno,few_shot,203,183,124.40,0.00,147.68,1,6.77,1,,,,,,,203,,,
torchinferno,few_shot,208,184,118.25,0.00,140.47,1,7.12,1,,,,,,,208,,,
torchinferno,few_shot,189,185,155.45,0.00,177.61,1,5.63,1,,,,,,,189,,,
torchinferno,few_shot,205,186,122.06,0.00,150.19,1,6.66,1,,,,,,,205,,,
torchinferno,few_shot,199,187,135.25,0.00,163.91,1,6.10,1,,,,,,,199,,,
torchinferno,few_shot,190,188,150.77,30.68,181.45,2,11.02,1,,,,,,,190,,,
torchinferno,few_shot,206,189,124.31,0.00,153.31,1,6.52,1,,,,,,,206,,,
torchinferno,few_shot,192,190,146.48,0.00,180.51,1,5.54,1,,,,,,,192,,,
torchinferno,few_shot,184,191,161.26,34.62,195.88,2,10.21,1,,,,,,,184,,,
torchinferno,few_shot,198,192,133.18,39.75,172.93,2,11.57,1,,,,,,,198,,,
torchinferno,few_shot,197,193,137.22,39.25,176.47,2,11.33,1,,,,,,,197,,,
torchinferno,few_shot,193,194,141.25,43.45,184.70,2,10.83,1,,,,,,,193,,,
torchinferno,few_shot,178,195,170.15,0.00,213.24,1,4.69,1,,,,,,,178,,,
torchinferno,few_shot,181,196,170.18,38.47,208.65,2,9.59,1,,,,,,,181,,,
torchinferno,few_shot,207,197,124.98,0.00,163.27,1,6.12,1,,,,,,,207,,,
torchinferno,few_shot,185,198,160.33,0.00,203.24,1,4.92,1,,,,,,,185,,,
torchinferno,few_shot,182,199,163.32,47.66,210.98,2,9.48,1,,,,,,,182,,,
torchinferno,few_shot,200,200,135.61,0.00,181.71,1,5.50,1,,,,,,,200,,,
torchinferno,few_shot,188,201,155.47,50.62,206.09,2,9.70,1,,,,,,,188,,,
torchinferno,few_shot,180,202,169.63,0.00,222.30,1,4.50,1,,,,,,,180,,,
torchinferno,few_shot,191,203,152.83,0.00,203.56,1,4.91,1,,,,,,,191,,,
torchinferno,few_shot,202,204,125.31,59.24,184.55,2,10.84,1,,,,,,,202,,,
torchinferno,few_shot,187,205,152.44,61.03,213.48,2,9.37,1,,,,,,,187,,,
torchinferno,few_shot,204,206,122.50,61.13,183.64,2,10.89,1,,,,,,,204,,,
torchinferno,few_shot,196,207,144.28,0.00,200.51,1,4.99,1,,,,,,,196,,,
torchinferno,few_shot,195,208,140.11,0.00,206.90,1,4.83,1,,,,,,,195,,,
torchinferno,few_shot,209,209,111.58,67.01,178.59,2,11.20,1,,,,,,,209,,,
torchinferno,few_shot,214,210,158.06,0.00,175.30,1,5.70,1,,,,,,,214,,,
torchinferno,few_shot,238,211,120.26,0.00,136.88,1,7.31,1,,,,,,,238,,,
torchinferno,few_shot,222,212,152.19,0.00,163.50,1,6.12,1,,,,,,,222,,,
torchinferno,few_shot,213,213,170.89,0.00,186.89,1,5.35,1,,,,,,,213,,,
torchinferno,few_shot,233,214,130.05,0.00,149.57,1,6.69,1,,,,,,,233,,,
torchinferno,few_shot,212,215,175.46,0.00,190.80,1,5.24,1,,,,,,,212,,,
torchinferno,few_shot,236,216,128.28,0.00,147.18,1,6.79,1,,,,,,,236,,,
torchinferno,few_shot,218,217,155.87,0.00,178.68,1,5.60,1,,,,,,,218,,,
torchinferno,few_shot,219,218,149.46,0.00,178.30,1,5.61,1,,,,,,,219,,,
torchinferno,few_shot,220,219,148.70,0.00,177.85,1,5.62,1,,,,,,,220,,,
torchinferno,few_shot,224,220,141.80,0.00,172.35,1,5.80,1,,,,,,,224,,,
torchinferno,few_shot,237,221,119.63,0.00,153.24,1,6.53,1,,,,,,,237,,,
torchinferno,few_shot,225,222,146.46,0.00,173.60,1,5.76,1,,,,,,,225,,,
torchinferno,few_shot,228,223,142.60,0.00,171.07,1,5.85,1,,,,,,,228,,,
