model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T07:02:07.796953+00:00

Build Times
provider,build_time_s
torchinferno,42.2
vllm,233.9
sglang,159.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,177.94,131.28,143.66,vllm
ttft_p99_ms,832.37,224.76,600.98,vllm
tpot_median_ms,47.88,43.39,73.22,vllm
tpot_p99_ms,140.43,121.17,152.72,vllm
e2e_median_ms,231.47,165.27,218.15,vllm
e2e_p99_ms,866.09,293.17,643.13,vllm
throughput_median_tps,5.73,8.53,5.52,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,181.46,215.99,218.14,torchinferno
ttft_p99_ms,519.59,435.39,70168.95,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,196.42,241.49,379.95,torchinferno
e2e_p99_ms,547.69,475.30,70234.38,vllm
throughput_median_tps,5.09,4.14,2.63,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,341.21,169.43,165.52,sglang
ttft_p99_ms,567.13,365.24,668.12,vllm
tpot_median_ms,62.65,40.37,104.46,vllm
tpot_p99_ms,124.47,161.24,549.10,torchinferno
e2e_median_ms,399.50,208.12,279.66,vllm
e2e_p99_ms,634.24,416.51,768.62,vllm
throughput_median_tps,3.49,6.53,4.68,vllm
total_output_tokens,1458,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,260.61,139.69,108.93,sglang
ttft_last_turn_ms,403.69,149.17,185.50,vllm
ttft_growth_ratio,1.55,1.07,1.70,vllm
ttft_first_turn_median_ms,316.94,144.46,103.73,sglang
ttft_first_turn_p99_ms,417.26,376.85,195.30,sglang
ttft_last_turn_median_ms,385.96,152.30,177.21,vllm
ttft_last_turn_p99_ms,548.05,267.46,300.06,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,132.15,64.69,73.90,vllm
ttft_p99_ms,300.75,3911.40,437.31,torchinferno
tpot_median_ms,49.61,30.37,65.09,vllm
tpot_p99_ms,122.85,1998.92,209.23,torchinferno
e2e_median_ms,163.02,88.39,144.52,vllm
e2e_p99_ms,384.93,3952.09,543.82,torchinferno
throughput_median_tps,7.99,13.72,9.74,vllm
total_output_tokens,1485,1457,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.71,85.18,72.16,sglang
ttft_p99_ms,546.91,258.89,301.48,vllm
tpot_median_ms,19.98,14.92,22.26,vllm
tpot_p99_ms,53.09,21.90,56.88,vllm
e2e_median_ms,957.91,645.18,844.95,vllm
e2e_p99_ms,1619.81,996.89,1637.96,vllm
throughput_median_tps,37.16,57.36,41.52,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,32,39,752.90,44.96,797.86,2,2.51,1,,,,,,,32,,,
torchinferno,few_shot,42,40,746.97,0.00,796.74,1,1.26,1,,,,,,,42,,,
torchinferno,few_shot,27,41,752.79,49.34,802.13,2,2.49,1,,,,,,,27,,,
torchinferno,few_shot,26,42,754.16,0.00,804.01,1,1.24,1,,,,,,,26,,,
torchinferno,few_shot,45,43,750.16,53.52,803.68,2,2.49,1,,,,,,,45,,,
torchinferno,few_shot,41,44,752.99,0.00,806.29,1,1.24,1,,,,,,,41,,,
torchinferno,few_shot,24,45,752.04,0.00,812.25,1,1.23,1,,,,,,,24,,,
torchinferno,few_shot,47,46,748.58,0.00,808.57,1,1.24,1,,,,,,,47,,,
torchinferno,few_shot,30,47,751.80,62.76,814.55,2,2.46,1,,,,,,,30,,,
torchinferno,few_shot,15,48,755.19,69.62,824.80,2,2.42,1,,,,,,,15,,,
torchinferno,few_shot,29,49,746.77,0.00,817.69,1,1.22,1,,,,,,,29,,,
torchinferno,few_shot,18,50,755.52,73.16,828.69,2,2.41,1,,,,,,,18,,,
torchinferno,few_shot,67,51,154.99,0.00,168.19,1,5.95,1,,,,,,,67,,,
torchinferno,few_shot,66,52,164.70,0.00,173.79,1,5.75,1,,,,,,,66,,,
torchinferno,few_shot,76,53,138.97,0.00,156.49,1,6.39,1,,,,,,,76,,,
torchinferno,few_shot,69,54,157.81,0.00,171.40,1,5.83,1,,,,,,,69,,,
torchinferno,few_shot,60,55,833.65,0.00,851.54,1,1.17,1,,,,,,,60,,,
torchinferno,few_shot,57,56,833.72,0.00,854.37,1,1.17,1,,,,,,,57,,,
torchinferno,few_shot,74,57,147.35,0.00,167.81,1,5.96,1,,,,,,,74,,,
torchinferno,few_shot,71,58,154.76,0.00,176.54,1,5.66,1,,,,,,,71,,,
torchinferno,few_shot,63,59,833.78,23.78,857.55,2,2.33,1,,,,,,,63,,,
torchinferno,few_shot,51,60,841.23,24.86,866.09,2,2.31,1,,,,,,,51,,,
torchinferno,few_shot,72,61,155.32,0.00,179.79,1,5.56,1,,,,,,,72,,,
torchinferno,few_shot,53,62,831.93,0.00,868.72,1,1.15,1,,,,,,,53,,,
torchinferno,few_shot,52,63,843.69,27.69,871.38,2,2.30,1,,,,,,,52,,,
torchinferno,few_shot,65,64,167.23,0.00,198.08,1,5.05,1,,,,,,,65,,,
torchinferno,few_shot,70,65,149.68,40.21,189.89,2,10.53,1,,,,,,,70,,,
torchinferno,few_shot,62,66,839.79,31.44,871.23,2,2.30,1,,,,,,,62,,,
torchinferno,few_shot,80,67,134.49,0.00,175.47,1,5.70,1,,,,,,,80,,,
torchinferno,few_shot,61,68,830.78,45.38,876.16,2,2.28,1,,,,,,,61,,,
torchinferno,few_shot,55,69,844.77,0.00,880.14,1,1.14,1,,,,,,,55,,,
torchinferno,few_shot,59,70,834.18,45.26,879.44,2,2.27,1,,,,,,,59,,,
torchinferno,few_shot,77,71,145.75,42.51,188.26,2,10.62,1,,,,,,,77,,,
torchinferno,few_shot,64,72,172.07,0.00,217.74,1,4.59,1,,,,,,,64,,,
torchinferno,few_shot,78,73,136.89,53.60,190.49,2,10.50,1,,,,,,,78,,,
torchinferno,few_shot,58,74,832.37,0.00,888.10,1,1.13,1,,,,,,,58,,,
torchinferno,few_shot,56,75,830.91,60.91,891.81,2,2.24,1,,,,,,,56,,,
torchinferno,few_shot,75,76,150.44,50.34,200.78,2,9.96,1,,,,,,,75,,,
torchinferno,few_shot,79,77,135.52,60.29,195.82,2,10.21,1,,,,,,,79,,,
torchinferno,few_shot,68,78,150.52,0.00,216.90,1,4.61,1,,,,,,,68,,,
torchinferno,few_shot,73,79,146.04,64.26,210.30,2,9.51,1,,,,,,,73,,,
torchinferno,few_shot,54,80,832.88,67.31,900.19,2,2.22,1,,,,,,,54,,,
torchinferno,few_shot,82,81,132.48,0.00,198.22,1,5.05,1,,,,,,,82,,,
torchinferno,few_shot,81,82,132.97,0.00,201.51,1,4.96,1,,,,,,,81,,,
torchinferno,few_shot,109,83,121.66,0.00,136.43,1,7.33,1,,,,,,,109,,,
torchinferno,few_shot,102,84,140.05,0.00,152.84,1,6.54,1,,,,,,,102,,,
torchinferno,few_shot,101,85,130.93,0.00,155.36,1,6.44,1,,,,,,,101,,,
torchinferno,few_shot,100,86,145.15,0.00,158.04,1,6.33,1,,,,,,,100,,,
torchinferno,few_shot,105,87,126.82,0.00,151.69,1,6.59,1,,,,,,,105,,,
torchinferno,few_shot,85,88,169.49,0.00,190.07,1,5.26,1,,,,,,,85,,,
torchinferno,few_shot,110,89,118.13,0.00,144.37,1,6.93,1,,,,,,,110,,,
torchinferno,few_shot,92,90,159.70,0.00,177.45,1,5.64,1,,,,,,,92,,,
torchinferno,few_shot,114,91,109.19,31.25,140.44,2,14.24,1,,,,,,,114,,,
torchinferno,few_shot,111,92,118.62,29.54,148.16,2,13.50,1,,,,,,,111,,,
torchinferno,few_shot,113,93,125.87,0.00,146.48,1,6.83,1,,,,,,,113,,,
torchinferno,few_shot,97,94,153.02,0.00,178.45,1,5.60,1,,,,,,,97,,,
torchinferno,few_shot,112,95,122.25,0.00,152.47,1,6.56,1,,,,,,,112,,,
torchinferno,few_shot,90,96,157.87,0.00,192.51,1,5.19,1,,,,,,,90,,,
torchinferno,few_shot,104,97,129.71,43.42,173.13,2,11.55,1,,,,,,,104,,,
torchinferno,few_shot,91,98,147.66,46.47,194.13,2,10.30,1,,,,,,,91,,,
torchinferno,few_shot,98,99,138.01,0.00,185.64,1,5.39,1,,,,,,,98,,,
torchinferno,few_shot,96,100,146.71,0.00,190.74,1,5.24,1,,,,,,,96,,,
torchinferno,few_shot,106,101,127.18,0.00,178.08,1,5.62,1,,,,,,,106,,,
torchinferno,few_shot,87,102,168.25,0.00,212.24,1,4.71,1,,,,,,,87,,,
torchinferno,few_shot,107,103,127.17,50.64,177.81,2,11.25,1,,,,,,,107,,,
torchinferno,few_shot,95,104,150.69,0.00,200.94,1,4.98,1,,,,,,,95,,,
torchinferno,few_shot,84,105,164.53,59.95,224.48,2,8.91,1,,,,,,,84,,,
torchinferno,few_shot,94,106,157.73,48.79,206.53,2,9.68,1,,,,,,,94,,,
torchinferno,few_shot,89,107,156.89,0.00,217.93,1,4.59,1,,,,,,,89,,,
torchinferno,few_shot,103,108,136.29,58.95,195.23,2,10.24,1,,,,,,,103,,,
torchinferno,few_shot,86,109,166.94,0.00,225.86,1,4.43,1,,,,,,,86,,,
torchinferno,few_shot,108,110,118.10,70.36,188.46,2,10.61,1,,,,,,,108,,,
torchinferno,few_shot,83,111,179.10,58.34,237.44,2,8.42,1,,,,,,,83,,,
torchinferno,few_shot,88,112,155.85,0.00,226.78,1,4.41,1,,,,,,,88,,,
torchinferno,few_shot,93,113,143.90,76.51,220.41,2,9.07,1,,,,,,,93,,,
torchinferno,few_shot,99,114,139.29,76.62,215.91,2,9.26,1,,,,,,,99,,,
torchinferno,few_shot,133,115,136.77,0.00,149.15,1,6.70,1,,,,,,,133,,,
torchinferno,few_shot,117,116,163.64,0.00,180.37,1,5.54,1,,,,,,,117,,,
torchinferno,few_shot,142,117,118.63,0.00,135.87,1,7.36,1,,,,,,,142,,,
torchinferno,few_shot,127,118,160.67,0.00,165.51,1,6.04,1,,,,,,,127,,,
torchinferno,few_shot,138,119,128.42,0.00,147.22,1,6.79,1,,,,,,,138,,,
torchinferno,few_shot,119,120,155.88,0.00,185.37,1,5.39,1,,,,,,,119,,,
torchinferno,few_shot,122,121,168.03,0.00,182.06,1,5.49,1,,,,,,,122,,,
torchinferno,few_shot,144,122,116.07,29.35,145.42,2,13.75,1,,,,,,,144,,,
torchinferno,few_shot,130,123,136.41,0.00,172.60,1,5.79,1,,,,,,,130,,,
torchinferno,few_shot,135,124,154.54,9.88,164.42,2,12.16,1,,,,,,,135,,,
torchinferno,few_shot,146,125,109.26,36.87,146.12,2,13.69,1,,,,,,,146,,,
torchinferno,few_shot,131,126,143.37,0.00,178.14,1,5.61,1,,,,,,,131,,,
torchinferno,few_shot,141,127,126.24,35.71,161.94,2,12.35,1,,,,,,,141,,,
torchinferno,few_shot,125,128,150.59,41.61,192.20,2,10.41,1,,,,,,,125,,,
torchinferno,few_shot,145,129,113.29,0.00,157.20,1,6.36,1,,,,,,,145,,,
torchinferno,few_shot,143,130,114.82,48.28,163.10,2,12.26,1,,,,,,,143,,,
torchinferno,few_shot,116,131,159.60,53.62,213.22,2,9.38,1,,,,,,,116,,,
torchinferno,few_shot,139,132,120.57,52.46,173.02,2,11.56,1,,,,,,,139,,,
torchinferno,few_shot,137,133,127.07,0.00,179.47,1,5.57,1,,,,,,,137,,,
torchinferno,few_shot,129,134,150.44,0.00,196.81,1,5.08,1,,,,,,,129,,,
torchinferno,few_shot,126,135,152.13,51.06,203.19,2,9.84,1,,,,,,,126,,,
torchinferno,few_shot,136,136,125.55,0.00,186.23,1,5.37,1,,,,,,,136,,,
torchinferno,few_shot,123,137,154.30,0.00,211.92,1,4.72,1,,,,,,,123,,,
torchinferno,few_shot,120,138,157.71,62.04,219.74,2,9.10,1,,,,,,,120,,,
torchinferno,few_shot,121,139,160.48,58.30,218.78,2,9.14,1,,,,,,,121,,,
torchinferno,few_shot,128,140,140.23,66.80,207.03,2,9.66,1,,,,,,,128,,,
torchinferno,few_shot,140,141,115.61,71.49,187.10,2,10.69,1,,,,,,,140,,,
torchinferno,few_shot,134,142,139.46,0.00,201.66,1,4.96,1,,,,,,,134,,,
torchinferno,few_shot,115,143,167.73,0.00,245.79,1,4.07,1,,,,,,,115,,,
torchinferno,few_shot,124,144,146.24,82.65,228.89,2,8.74,1,,,,,,,124,,,
torchinferno,few_shot,132,145,143.34,77.36,220.69,2,9.06,1,,,,,,,132,,,
torchinferno,few_shot,171,146,123.93,0.00,131.83,1,7.59,1,,,,,,,171,,,
torchinferno,few_shot,160,147,142.93,0.00,156.00,1,6.41,1,,,,,,,160,,,
torchinferno,few_shot,169,148,122.61,0.00,140.77,1,7.10,1,,,,,,,169,,,
torchinferno,few_shot,159,149,157.19,0.00,162.43,1,6.16,1,,,,,,,159,,,
torchinferno,few_shot,162,150,139.62,0.00,159.03,1,6.29,1,,,,,,,162,,,
torchinferno,few_shot,166,151,134.38,0.00,155.17,1,6.44,1,,,,,,,166,,,
torchinferno,few_shot,150,152,157.10,32.10,189.20,2,10.57,1,,,,,,,150,,,
torchinferno,few_shot,158,153,145.04,0.00,174.89,1,5.72,1,,,,,,,158,,,
torchinferno,few_shot,178,154,108.92,0.00,136.27,1,7.34,1,,,,,,,178,,,
torchinferno,few_shot,118,155,251.01,34.74,285.75,2,7.00,1,,,,,,,118,,,
torchinferno,few_shot,175,156,139.23,10.10,149.33,2,13.39,1,,,,,,,175,,,
torchinferno,few_shot,165,157,130.58,0.00,171.10,1,5.84,1,,,,,,,165,,,
torchinferno,few_shot,164,158,132.14,45.32,177.46,2,11.27,1,,,,,,,164,,,
torchinferno,few_shot,163,159,132.06,0.00,180.56,1,5.54,1,,,,,,,163,,,
torchinferno,few_shot,173,160,123.13,40.39,163.52,2,12.23,1,,,,,,,173,,,
torchinferno,few_shot,152,161,153.26,50.65,203.91,2,9.81,1,,,,,,,152,,,
torchinferno,few_shot,170,162,129.69,0.00,170.07,1,5.88,1,,,,,,,170,,,
torchinferno,few_shot,154,163,154.84,48.80,203.64,2,9.82,1,,,,,,,154,,,
torchinferno,few_shot,148,164,169.37,0.00,214.82,1,4.66,1,,,,,,,148,,,
torchinferno,few_shot,157,165,145.91,0.00,200.86,1,4.98,1,,,,,,,157,,,
torchinferno,few_shot,176,166,113.28,0.00,166.12,1,6.02,1,,,,,,,176,,,
torchinferno,few_shot,153,167,148.89,0.00,212.65,1,4.70,1,,,,,,,153,,,
torchinferno,few_shot,155,168,154.59,56.56,211.15,2,9.47,1,,,,,,,155,,,
torchinferno,few_shot,174,169,117.32,58.55,175.88,2,11.37,1,,,,,,,174,,,
torchinferno,few_shot,177,170,115.63,57.92,173.55,2,11.52,1,,,,,,,177,,,
torchinferno,few_shot,168,171,122.65,69.03,191.69,2,10.43,1,,,,,,,168,,,
torchinferno,few_shot,149,172,161.13,69.47,230.60,2,8.67,1,,,,,,,149,,,
torchinferno,few_shot,167,173,129.26,69.44,198.70,2,10.07,1,,,,,,,167,,,
torchinferno,few_shot,156,174,157.19,0.00,223.10,1,4.48,1,,,,,,,156,,,
torchinferno,few_shot,147,175,172.40,86.16,344.73,3,8.70,0,,,,,,,147,,,
torchinferno,few_shot,179,176,316.34,0.00,326.09,1,3.07,1,,,,,,,179,,,
torchinferno,few_shot,186,177,298.40,0.00,312.90,1,3.20,1,,,,,,,186,,,
torchinferno,few_shot,207,178,253.51,0.00,268.27,1,3.73,1,,,,,,,207,,,
torchinferno,few_shot,192,179,291.74,0.00,303.25,1,3.30,1,,,,,,,192,,,
torchinferno,few_shot,185,180,306.72,0.00,323.27,1,3.09,1,,,,,,,185,,,
torchinferno,few_shot,200,181,272.41,0.00,294.56,1,3.39,1,,,,,,,200,,,
torchinferno,few_shot,191,182,293.90,0.00,312.34,1,3.20,1,,,,,,,191,,,
torchinferno,few_shot,198,183,274.93,26.90,301.83,2,6.63,1,,,,,,,198,,,
torchinferno,few_shot,189,184,298.81,0.00,322.38,1,3.10,1,,,,,,,189,,,
torchinferno,few_shot,195,185,278.80,0.00,311.62,1,3.21,1,,,,,,,195,,,
torchinferno,few_shot,199,186,271.40,0.00,304.93,1,3.28,1,,,,,,,199,,,
torchinferno,few_shot,194,187,280.80,0.00,316.17,1,3.16,1,,,,,,,194,,,
torchinferno,few_shot,201,188,275.50,0.00,305.31,1,3.28,1,,,,,,,201,,,
torchinferno,few_shot,188,189,296.53,37.02,333.55,2,6.00,1,,,,,,,188,,,
torchinferno,few_shot,193,190,283.22,40.62,323.84,2,6.18,1,,,,,,,193,,,
torchinferno,few_shot,180,191,308.23,0.00,353.58,1,2.83,1,,,,,,,180,,,
torchinferno,few_shot,187,192,300.93,38.82,339.75,2,5.89,1,,,,,,,187,,,
torchinferno,few_shot,181,193,318.07,37.07,355.15,2,5.63,1,,,,,,,181,,,
torchinferno,few_shot,205,194,261.96,0.00,308.28,1,3.24,1,,,,,,,205,,,
torchinferno,few_shot,151,195,402.70,42.62,445.32,2,4.49,1,,,,,,,151,,,
torchinferno,few_shot,196,196,280.89,0.00,329.09,1,3.04,1,,,,,,,196,,,
torchinferno,few_shot,161,197,378.23,52.03,430.25,2,4.65,1,,,,,,,161,,,
torchinferno,few_shot,197,198,273.36,55.94,329.30,2,6.07,1,,,,,,,197,,,
torchinferno,few_shot,172,199,356.82,55.72,412.54,2,4.85,1,,,,,,,172,,,
torchinferno,few_shot,184,200,299.76,61.64,361.40,2,5.53,1,,,,,,,184,,,
torchinferno,few_shot,204,201,268.86,55.30,324.16,2,6.17,1,,,,,,,204,,,
torchinferno,few_shot,182,202,316.01,52.92,368.93,2,5.42,1,,,,,,,182,,,
torchinferno,few_shot,203,203,264.37,0.00,329.03,1,3.04,1,,,,,,,203,,,
torchinferno,few_shot,206,204,257.07,0.00,324.53,1,3.08,1,,,,,,,206,,,
torchinferno,few_shot,190,205,284.85,70.90,355.75,2,5.62,1,,,,,,,190,,,
torchinferno,few_shot,202,206,272.36,64.11,336.47,2,5.94,1,,,,,,,202,,,
torchinferno,few_shot,209,207,244.54,70.63,315.17,2,6.35,1,,,,,,,209,,,
torchinferno,few_shot,216,208,296.85,0.00,310.64,1,3.22,1,,,,,,,216,,,
torchinferno,few_shot,228,209,275.40,0.00,289.76,1,3.45,1,,,,,,,228,,,
torchinferno,few_shot,208,210,354.44,0.00,354.74,1,2.82,1,,,,,,,208,,,
torchinferno,few_shot,238,211,249.17,0.00,270.87,1,3.69,1,,,,,,,238,,,
torchinferno,few_shot,212,212,316.60,0.00,329.59,1,3.03,1,,,,,,,212,,,
torchinferno,few_shot,229,213,271.11,0.00,295.12,1,3.39,1,,,,,,,229,,,
torchinferno,few_shot,233,214,266.85,0.00,290.64,1,3.44,1,,,,,,,233,,,
torchinferno,few_shot,220,215,303.07,0.00,317.30,1,3.15,1,,,,,,,220,,,
torchinferno,few_shot,222,216,284.35,0.00,311.03,1,3.22,1,,,,,,,222,,,
torchinferno,few_shot,236,217,256.23,0.00,287.51,1,3.48,1,,,,,,,236,,,
torchinferno,few_shot,211,218,323.40,21.28,344.67,2,5.80,1,,,,,,,211,,,
torchinferno,few_shot,218,219,296.52,0.00,327.25,1,3.06,1,,,,,,,218,,,
torchinferno,few_shot,214,220,311.12,0.00,340.56,1,2.94,1,,,,,,,214,,,
torchinferno,few_shot,183,221,398.08,0.00,430.58,1,2.32,1,,,,,,,183,,,
torchinferno,few_shot,210,222,311.29,0.00,352.82,1,2.83,1,,,,,,,210,,,
torchinferno,few_shot,221,223,288.26,38.50,326.76,2,6.12,1,,,,,,,221,,,
torchinferno,few_shot,215,224,311.62,0.00,342.93,1,2.92,1,,,,,,,215,,,
