model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-27T00:07:10.662646+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,155.94,150.11,162.85,sglang
ttft_p99_ms,726.87,699.93,4704.47,sglang
tpot_median_ms,59.14,79.83,54.62,torchinferno
tpot_p99_ms,147.50,612.01,1237.99,vllm
e2e_median_ms,200.54,229.32,211.48,vllm
e2e_p99_ms,792.58,795.64,4754.63,vllm
throughput_median_tps,6.87,5.19,5.32,vllm
total_output_tokens,1463,1457,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,167.59,215.70,164.26,torchinferno
ttft_p99_ms,561.16,58694.38,624.39,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,288.60,419.28,339.62,vllm
e2e_p99_ms,816.23,58785.98,870.82,vllm
throughput_median_tps,3.46,2.39,2.94,vllm
total_output_tokens,1000,1000,1000,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,178.32,171.60,502.54,sglang
ttft_p99_ms,367.50,648.28,2917.00,vllm
tpot_median_ms,60.02,104.49,66.24,vllm
tpot_p99_ms,227.70,444.68,136.72,torchinferno
e2e_median_ms,231.23,284.87,552.59,vllm
e2e_p99_ms,494.72,745.60,2974.48,vllm
throughput_median_tps,5.93,4.34,2.18,vllm
total_output_tokens,1450,1446,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,155.88,104.15,1481.02,sglang
ttft_last_turn_ms,179.19,231.08,900.51,vllm
ttft_growth_ratio,1.15,2.22,0.61,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,72.60,77.03,318.09,vllm
ttft_p99_ms,153.85,600.89,1507.53,vllm
tpot_median_ms,35.28,68.06,57.30,vllm
tpot_p99_ms,51.75,242.96,611.18,vllm
e2e_median_ms,100.08,150.74,362.38,vllm
e2e_p99_ms,180.57,633.99,1608.68,vllm
throughput_median_tps,12.45,8.78,3.85,vllm
total_output_tokens,1461,1476,1479,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,88.66,91.09,306.94,vllm
ttft_p99_ms,243.48,457.44,1966.18,vllm
tpot_median_ms,18.89,26.18,27.44,vllm
tpot_p99_ms,25.80,48.03,107.97,vllm
e2e_median_ms,790.46,989.13,1406.57,vllm
e2e_p99_ms,1260.65,1899.47,3600.29,vllm
throughput_median_tps,46.79,34.46,28.23,vllm
total_output_tokens,36715,36704,36715,vllm
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,51,739.58,0.00,775.69,1,1.29,1
vllm,few_shot,52,672.61,123.48,796.09,2,2.51,1
vllm,few_shot,53,704.78,75.50,780.28,2,2.56,1
vllm,few_shot,54,722.49,45.98,768.47,2,2.60,1
vllm,few_shot,55,160.67,0.00,203.06,1,4.92,1
vllm,few_shot,56,720.91,66.51,787.42,2,2.54,1
vllm,few_shot,57,739.17,43.21,782.38,2,2.56,1
vllm,few_shot,58,153.77,0.00,203.73,1,4.91,1
vllm,few_shot,59,162.26,0.00,203.25,1,4.92,1
vllm,few_shot,60,735.60,0.00,786.05,1,1.27,1
vllm,few_shot,61,726.49,62.74,789.23,2,2.53,1
vllm,few_shot,62,723.28,0.00,795.18,1,1.26,1
vllm,few_shot,63,134.93,0.00,135.13,1,7.40,1
vllm,few_shot,64,734.87,57.71,792.58,2,2.52,1
vllm,few_shot,65,712.47,85.48,797.95,2,2.51,1
vllm,few_shot,66,123.40,0.00,135.70,1,7.37,1
vllm,few_shot,67,736.77,61.71,798.48,2,2.50,1
vllm,few_shot,68,194.31,0.00,220.45,1,4.54,1
vllm,few_shot,69,722.11,0.00,809.51,1,1.24,1
vllm,few_shot,70,131.05,10.52,141.57,2,14.13,1
vllm,few_shot,71,710.01,102.39,812.40,2,2.46,1
vllm,few_shot,72,84.16,0.00,86.03,1,11.62,1
vllm,few_shot,73,116.75,34.43,151.18,2,13.23,1
vllm,few_shot,74,735.52,68.10,803.62,2,2.49,1
vllm,few_shot,75,721.59,94.64,816.23,2,2.45,1
vllm,few_shot,76,85.35,0.00,95.85,1,10.43,1
vllm,few_shot,77,82.60,0.00,106.41,1,9.40,1
vllm,few_shot,78,79.47,0.00,97.43,1,10.26,1
vllm,few_shot,79,135.99,81.04,217.04,2,9.21,1
vllm,few_shot,80,100.32,0.00,109.01,1,9.17,1
vllm,few_shot,81,82.43,23.99,106.41,2,18.79,1
vllm,few_shot,82,732.82,101.80,834.62,2,2.40,1
vllm,few_shot,83,83.78,0.00,111.14,1,9.00,1
vllm,few_shot,84,87.64,32.96,120.60,2,16.58,1
vllm,few_shot,85,75.05,37.15,112.20,2,17.83,1
vllm,few_shot,86,79.71,0.00,109.09,1,9.17,1
vllm,few_shot,87,90.20,38.00,128.20,2,15.60,1
vllm,few_shot,88,100.89,34.17,135.06,2,14.81,1
vllm,few_shot,89,104.32,0.00,124.85,1,8.01,1
vllm,few_shot,90,112.86,0.00,130.31,1,7.67,1
vllm,few_shot,91,112.48,0.00,135.09,1,7.40,1
vllm,few_shot,92,107.45,0.00,130.05,1,7.69,1
vllm,few_shot,93,86.51,0.00,109.74,1,9.11,1
vllm,few_shot,94,94.30,0.00,120.77,1,8.28,1
vllm,few_shot,95,95.04,0.00,113.25,1,8.83,1
vllm,few_shot,96,114.31,40.79,155.11,2,12.89,1
vllm,few_shot,97,105.24,40.61,145.86,2,13.71,1
vllm,few_shot,98,125.17,0.00,150.35,1,6.65,1
vllm,few_shot,99,117.64,0.00,148.57,1,6.73,1
vllm,few_shot,100,135.15,0.00,160.46,1,6.23,1
vllm,few_shot,101,150.48,0.00,177.61,1,5.63,1
vllm,few_shot,102,109.25,53.35,162.61,2,12.30,1
vllm,few_shot,103,90.65,0.00,119.38,1,8.38,1
vllm,few_shot,104,132.51,0.00,162.65,1,6.15,1
vllm,few_shot,105,120.94,70.02,190.95,2,10.47,1
vllm,few_shot,106,133.27,0.00,176.08,1,5.68,1
vllm,few_shot,107,156.67,0.00,210.89,1,4.74,1
vllm,few_shot,108,105.71,79.25,184.96,2,10.81,1
vllm,few_shot,109,98.11,85.28,183.40,2,10.91,1
vllm,few_shot,110,195.25,0.00,199.33,1,5.02,1
vllm,few_shot,111,148.40,0.00,159.64,1,6.26,1
vllm,few_shot,112,168.23,0.00,187.12,1,5.34,1
vllm,few_shot,113,137.31,0.00,150.64,1,6.64,1
vllm,few_shot,114,128.02,78.48,206.50,2,9.69,1
vllm,few_shot,115,202.73,0.00,205.92,1,4.86,1
vllm,few_shot,116,144.67,0.00,168.27,1,5.94,1
vllm,few_shot,117,152.30,0.00,181.37,1,5.51,1
vllm,few_shot,118,211.83,0.00,236.94,1,4.22,1
vllm,few_shot,119,162.66,0.00,185.17,1,5.40,1
vllm,few_shot,120,150.85,0.00,171.03,1,5.85,1
vllm,few_shot,121,187.42,0.00,219.87,1,4.55,1
vllm,few_shot,122,122.71,84.44,207.16,2,9.65,1
vllm,few_shot,123,171.50,0.00,194.00,1,5.15,1
vllm,few_shot,124,126.35,87.27,213.63,2,9.36,1
vllm,few_shot,125,156.94,0.00,184.69,1,5.41,1
vllm,few_shot,126,129.89,0.00,162.65,1,6.15,1
vllm,few_shot,127,135.68,0.00,172.20,1,5.81,1
vllm,few_shot,128,149.45,24.68,174.14,2,11.49,1
vllm,few_shot,129,166.31,39.02,205.33,2,9.74,1
vllm,few_shot,130,170.42,45.69,216.11,2,9.25,1
vllm,few_shot,131,150.50,36.53,187.03,2,10.69,1
vllm,few_shot,132,154.32,0.00,199.99,1,5.00,1
vllm,few_shot,133,138.01,39.46,177.47,2,11.27,1
vllm,few_shot,134,164.13,39.27,203.40,2,9.83,1
vllm,few_shot,135,176.67,0.00,226.90,1,4.41,1
vllm,few_shot,136,122.59,96.08,218.67,2,9.15,1
vllm,few_shot,137,152.40,49.03,201.43,2,9.93,1
vllm,few_shot,138,220.70,48.47,269.17,2,7.43,1
vllm,few_shot,139,178.65,0.00,237.93,1,4.20,1
vllm,few_shot,140,133.31,57.16,190.47,2,10.50,1
vllm,few_shot,141,121.72,60.67,182.40,2,10.97,1
vllm,few_shot,142,150.42,46.05,196.47,2,10.18,1
vllm,few_shot,143,159.97,66.30,226.28,2,8.84,1
vllm,few_shot,144,134.97,66.40,201.37,2,9.93,1
vllm,few_shot,145,109.83,0.00,131.90,1,7.58,1
vllm,few_shot,146,134.58,120.30,254.88,2,7.85,1
vllm,few_shot,147,134.20,50.89,185.09,2,10.81,1
vllm,few_shot,148,130.76,33.03,196.82,3,15.24,0
vllm,few_shot,149,189.72,71.34,261.07,2,7.66,1
vllm,few_shot,150,101.34,0.00,111.85,1,8.94,1
vllm,few_shot,151,128.73,64.75,193.48,2,10.34,1
vllm,few_shot,152,156.05,33.73,189.79,2,10.54,1
vllm,few_shot,153,107.46,0.00,169.05,1,5.92,1
vllm,few_shot,154,112.93,0.00,122.68,1,8.15,1
vllm,few_shot,155,112.39,4.80,117.19,2,17.07,1
vllm,few_shot,156,110.72,42.08,152.79,2,13.09,1
vllm,few_shot,157,175.61,74.51,250.12,2,8.00,1
vllm,few_shot,158,91.65,40.40,132.05,2,15.15,1
vllm,few_shot,159,112.43,45.67,158.11,2,12.65,1
vllm,few_shot,160,112.65,0.00,156.29,1,6.40,1
vllm,few_shot,161,217.89,78.87,296.76,2,6.74,1
vllm,few_shot,162,119.51,0.00,157.31,1,6.36,1
vllm,few_shot,163,82.69,49.18,131.87,2,15.17,1
vllm,few_shot,164,93.21,35.60,128.80,2,15.53,1
vllm,few_shot,165,98.08,0.00,132.12,1,7.57,1
vllm,few_shot,166,100.40,0.00,139.98,1,7.14,1
vllm,few_shot,167,148.25,0.00,149.33,1,6.70,1
vllm,few_shot,168,95.76,0.00,154.71,1,6.46,1
vllm,few_shot,169,96.86,0.00,107.03,1,9.34,1
vllm,few_shot,170,95.65,0.00,104.93,1,9.53,1
vllm,few_shot,171,101.75,0.00,121.82,1,8.21,1
vllm,few_shot,172,78.53,37.56,116.09,2,17.23,1
vllm,few_shot,173,90.58,41.93,132.51,2,15.09,1
vllm,few_shot,174,96.46,0.00,123.83,1,8.08,1
vllm,few_shot,175,132.78,0.00,149.84,1,6.67,1
vllm,few_shot,176,123.72,0.00,135.45,1,7.38,1
vllm,few_shot,177,106.24,40.07,146.31,2,13.67,1
vllm,few_shot,178,122.43,32.58,155.01,2,12.90,1
vllm,few_shot,179,125.92,0.00,144.75,1,6.91,1
vllm,few_shot,180,118.76,0.00,149.29,1,6.70,1
vllm,few_shot,181,134.95,0.00,166.09,1,6.02,1
vllm,few_shot,182,142.05,0.00,178.44,1,5.60,1
vllm,few_shot,183,143.30,0.00,184.43,1,5.42,1
vllm,few_shot,184,118.11,0.00,160.63,1,6.23,1
vllm,few_shot,185,154.02,0.00,206.43,1,4.84,1
vllm,few_shot,186,144.91,0.00,198.06,1,5.05,1
vllm,few_shot,187,134.07,0.00,185.11,1,5.40,1
vllm,few_shot,188,162.98,0.00,214.50,1,4.66,1
vllm,few_shot,189,124.24,0.00,186.10,1,5.37,1
vllm,few_shot,190,138.02,0.00,199.38,1,5.02,1
vllm,few_shot,191,121.54,97.90,219.45,2,9.11,1
vllm,few_shot,192,106.83,95.27,202.10,2,9.90,1
vllm,few_shot,193,131.22,97.42,228.63,2,8.75,1
vllm,few_shot,194,181.88,0.00,201.73,1,4.96,1
vllm,few_shot,195,178.20,0.00,252.13,1,3.97,1
vllm,few_shot,196,168.62,0.00,239.83,1,4.17,1
vllm,few_shot,197,213.52,0.00,217.74,1,4.59,1
vllm,few_shot,198,122.02,0.00,203.25,1,4.92,1
vllm,few_shot,199,151.48,83.24,234.72,2,8.52,1
vllm,few_shot,200,169.95,0.00,185.64,1,5.39,1
vllm,few_shot,201,82.74,109.63,192.37,2,10.40,1
vllm,few_shot,202,173.34,0.00,196.05,1,5.10,1
vllm,few_shot,203,150.11,0.00,182.78,1,5.47,1
vllm,few_shot,204,200.55,0.00,229.05,1,4.37,1
vllm,few_shot,205,196.77,0.00,207.16,1,4.83,1
vllm,few_shot,206,177.38,81.77,259.15,2,7.72,1
vllm,few_shot,207,178.74,27.02,205.76,2,9.72,1
vllm,few_shot,208,166.64,0.00,260.35,1,3.84,1
vllm,few_shot,209,137.08,0.00,224.86,1,4.45,1
vllm,few_shot,210,186.18,21.60,207.78,2,9.63,1
vllm,few_shot,211,193.12,0.00,225.24,1,4.44,1
vllm,few_shot,212,255.66,0.00,255.94,1,3.91,1
vllm,few_shot,213,186.06,96.84,282.90,2,7.07,1
vllm,few_shot,214,142.28,0.00,241.52,1,4.14,1
vllm,few_shot,215,124.42,0.00,158.12,1,6.32,1
vllm,few_shot,216,140.25,0.00,165.32,1,6.05,1
vllm,few_shot,217,186.96,0.00,221.13,1,4.52,1
vllm,few_shot,218,184.59,26.42,211.01,2,9.48,1
vllm,few_shot,219,189.38,108.57,297.95,2,6.71,1
vllm,few_shot,220,146.72,0.00,254.42,1,3.93,1
vllm,few_shot,221,209.92,44.32,254.24,2,7.87,1
vllm,few_shot,222,145.39,103.16,248.54,2,8.05,1
vllm,few_shot,223,120.55,35.28,155.83,2,12.83,1
vllm,few_shot,224,191.30,42.43,233.73,2,8.56,1
vllm,few_shot,225,83.57,0.00,108.93,1,9.18,1
vllm,few_shot,226,198.13,0.00,249.54,1,4.01,1
vllm,few_shot,227,146.80,148.48,295.28,2,6.77,1
vllm,few_shot,228,221.74,0.00,275.06,1,3.64,1
vllm,few_shot,229,168.45,0.00,235.29,1,4.25,1
vllm,few_shot,230,144.01,24.76,168.77,2,11.85,1
vllm,few_shot,231,180.82,113.29,294.11,2,6.80,1
vllm,few_shot,232,124.08,0.00,184.02,1,5.43,1
vllm,few_shot,233,183.52,0.00,247.71,1,4.04,1
vllm,few_shot,234,141.06,0.00,156.10,1,6.41,1
vllm,few_shot,235,173.45,131.34,304.78,2,6.56,1
vllm,few_shot,236,122.40,0.00,131.21,1,7.62,1
vllm,few_shot,237,171.31,0.00,243.74,1,4.10,1
vllm,few_shot,238,151.52,27.98,179.50,2,11.14,1
vllm,few_shot,239,85.85,46.07,131.92,2,15.16,1
vllm,few_shot,240,134.75,169.34,304.09,2,6.58,1
vllm,few_shot,241,218.01,0.00,234.59,1,4.26,1
vllm,few_shot,242,174.15,0.00,262.02,1,3.82,1
vllm,few_shot,243,285.05,4.50,289.55,2,6.91,1
vllm,few_shot,244,187.36,74.90,262.26,2,7.63,1
vllm,few_shot,245,100.92,36.46,137.37,2,14.56,1
vllm,few_shot,246,84.39,52.27,136.66,2,14.63,1
vllm,few_shot,247,114.94,0.00,210.06,1,4.76,1
vllm,few_shot,248,170.53,8.65,179.18,2,11.16,1
vllm,few_shot,249,89.41,0.00,106.11,1,9.42,1
vllm,few_shot,250,75.89,0.00,88.22,1,11.33,1
vllm,few_shot,251,127.01,0.00,146.79,1,6.81,1
vllm,few_shot,252,110.65,0.00,131.10,1,7.63,1
vllm,few_shot,253,111.60,0.00,122.78,1,8.14,1
vllm,few_shot,254,132.66,0.00,151.01,1,6.62,1
vllm,few_shot,255,115.39,37.82,153.21,2,13.05,1
vllm,few_shot,256,85.48,0.00,101.56,1,9.85,1
vllm,few_shot,257,145.05,0.00,167.51,1,5.97,1
vllm,few_shot,258,122.45,0.00,149.69,1,6.68,1
vllm,few_shot,259,132.99,75.82,208.80,2,9.58,1
vllm,few_shot,260,164.12,0.00,212.62,1,4.70,1
vllm,few_shot,261,111.68,82.64,194.31,2,10.29,0
vllm,few_shot,262,176.60,0.00,238.45,1,4.19,1
vllm,few_shot,263,149.77,0.00,212.10,1,4.71,1
vllm,few_shot,264,122.93,0.00,187.49,1,5.33,1
vllm,few_shot,265,141.32,89.76,231.09,2,8.65,1
vllm,few_shot,266,130.95,0.00,195.60,1,5.11,1
vllm,few_shot,267,137.09,76.24,213.33,2,9.38,1
vllm,few_shot,268,178.04,0.00,192.60,1,5.19,1
vllm,few_shot,269,122.46,80.19,202.64,2,9.87,1
vllm,few_shot,270,161.74,0.00,192.57,1,5.19,1
vllm,few_shot,271,163.74,0.00,195.23,1,5.12,1
vllm,few_shot,272,188.62,0.00,214.43,1,4.66,1
vllm,few_shot,273,205.73,0.00,245.08,1,4.08,1
vllm,few_shot,274,157.00,33.06,190.06,2,10.52,1
vllm,few_shot,275,202.75,0.00,235.75,1,4.24,1
vllm,few_shot,276,136.44,95.73,232.18,2,8.61,1
vllm,few_shot,277,151.99,92.84,244.83,2,8.17,1
vllm,few_shot,278,174.83,0.00,220.12,1,4.54,1
vllm,few_shot,279,141.08,94.72,235.80,2,8.48,1
vllm,few_shot,280,242.77,0.00,281.39,1,3.55,1
vllm,few_shot,281,118.41,0.00,140.88,1,7.10,1
vllm,few_shot,282,186.03,0.00,244.39,1,4.09,1
vllm,few_shot,283,190.29,0.00,248.89,1,4.02,1
vllm,few_shot,284,154.63,0.00,183.32,1,5.45,1
vllm,few_shot,285,142.58,0.00,202.91,1,4.93,1
vllm,few_shot,286,149.09,0.00,149.29,1,6.70,1
vllm,few_shot,287,189.44,0.00,245.54,1,4.07,1
vllm,few_shot,288,203.94,66.63,270.57,2,7.39,1
vllm,few_shot,289,125.84,0.00,135.53,1,7.38,1
vllm,few_shot,290,165.54,0.00,219.85,1,4.55,1
vllm,few_shot,291,172.80,0.00,233.66,1,4.28,1
vllm,few_shot,292,234.85,0.00,272.84,1,3.67,1
vllm,few_shot,293,202.18,0.00,271.95,1,3.68,1
vllm,few_shot,294,197.41,0.00,253.69,1,3.94,1
vllm,few_shot,295,207.87,20.71,228.58,2,8.75,1
vllm,few_shot,296,158.50,0.00,226.51,1,4.41,1
vllm,few_shot,297,195.02,0.00,255.72,1,3.91,1
vllm,few_shot,298,218.03,78.62,296.65,2,6.74,1
vllm,few_shot,299,192.43,76.11,268.54,2,7.45,1
vllm,few_shot,300,176.24,75.04,251.29,2,7.96,1
vllm,few_shot,301,186.61,35.43,222.04,2,9.01,1
vllm,few_shot,302,192.93,28.32,277.90,4,14.39,1
vllm,few_shot,303,100.88,51.13,152.01,2,13.16,1
vllm,few_shot,304,172.05,0.00,248.94,1,4.02,1
vllm,few_shot,305,188.89,130.80,319.69,2,6.26,1
vllm,few_shot,306,199.49,0.00,237.77,1,4.21,1
vllm,few_shot,307,177.65,137.76,315.41,2,6.34,1
vllm,few_shot,308,153.51,0.00,229.32,1,4.36,1
vllm,few_shot,309,226.38,39.79,266.17,2,7.51,1
vllm,few_shot,310,114.34,145.33,259.68,2,7.70,1
vllm,few_shot,311,94.31,147.50,241.82,2,8.27,1
vllm,few_shot,312,104.27,0.00,170.26,1,5.87,1
vllm,few_shot,313,103.24,65.81,169.05,2,11.83,1
vllm,few_shot,314,143.70,0.00,147.95,1,6.76,1
vllm,few_shot,315,222.89,0.00,223.11,1,4.48,1
vllm,few_shot,316,180.10,49.41,278.92,3,10.76,1
vllm,few_shot,317,174.58,94.53,269.10,2,7.43,1
vllm,few_shot,318,154.08,97.07,251.15,2,7.96,1
vllm,few_shot,319,87.45,0.00,87.64,1,11.41,1
vllm,few_shot,320,74.17,0.00,169.38,1,5.90,1
vllm,few_shot,321,152.69,21.16,385.44,12,31.13,0
vllm,few_shot,322,185.80,141.01,326.81,2,6.12,1
vllm,few_shot,323,60.03,109.90,169.93,2,11.77,1
vllm,few_shot,324,87.77,0.00,181.69,1,5.50,1
vllm,few_shot,325,139.79,3.87,143.66,2,13.92,1
vllm,few_shot,326,160.65,237.19,397.84,2,5.03,1
vllm,few_shot,327,167.22,0.00,178.99,1,5.59,1
vllm,few_shot,328,165.79,10.93,176.72,2,11.32,1
vllm,few_shot,329,97.96,95.90,193.86,2,10.32,0
vllm,few_shot,330,238.36,5.17,243.53,2,8.21,1
vllm,few_shot,331,177.85,0.00,188.07,1,5.32,1
vllm,few_shot,332,165.85,0.00,179.90,1,5.56,1
vllm,few_shot,333,184.37,26.30,210.67,2,9.49,1
vllm,few_shot,334,187.89,0.00,205.47,1,4.87,1
vllm,few_shot,335,200.82,0.00,221.94,1,4.51,1
vllm,few_shot,336,202.61,0.00,226.36,1,4.42,1
vllm,few_shot,337,189.60,44.43,234.03,2,8.55,1
vllm,few_shot,338,173.85,0.00,199.48,1,5.01,1
vllm,few_shot,339,195.74,69.88,265.62,2,7.53,1
vllm,few_shot,340,193.20,68.84,262.05,2,7.63,1
vllm,few_shot,341,191.29,71.08,262.37,2,7.62,1
vllm,few_shot,342,214.15,0.00,268.83,1,3.72,1
vllm,few_shot,343,245.94,0.00,298.31,1,3.35,1
vllm,few_shot,344,209.60,0.00,263.72,1,3.79,1
vllm,few_shot,345,244.79,0.00,307.66,1,3.25,1
vllm,few_shot,346,192.74,85.17,277.90,2,7.20,1
vllm,few_shot,347,200.55,82.38,282.93,2,7.07,1
