model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T19:09:21.088923

Build Times
provider,build_time_s
torchinferno,327.8
vllm,1116.5
sglang,166.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.35,151.57,138.91,sglang
ttft_p99_ms,1269.85,268.92,6828.81,vllm
tpot_median_ms,154.11,54.33,77.45,vllm
tpot_p99_ms,216.26,144.40,7304.67,vllm
e2e_median_ms,378.10,203.60,211.67,vllm
e2e_p99_ms,1462.93,334.40,14102.21,vllm
throughput_median_tps,4.00,7.24,5.71,vllm
total_output_tokens,1461,1458,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,299.23,204.15,201.03,sglang
ttft_p99_ms,1578.14,483.14,71199.11,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,324.49,226.63,339.47,vllm
e2e_p99_ms,1611.74,523.74,71331.95,vllm
throughput_median_tps,3.08,4.41,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,533.73,165.10,155.10,sglang
ttft_p99_ms,1382.54,305.88,600.21,vllm
tpot_median_ms,193.17,67.21,108.05,vllm
tpot_p99_ms,438.35,188.40,235.38,vllm
e2e_median_ms,620.74,220.23,258.28,vllm
e2e_p99_ms,1623.11,409.14,760.53,vllm
throughput_median_tps,2.00,6.36,5.24,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,772.58,131.94,122.99,sglang
ttft_last_turn_ms,492.04,157.51,166.29,vllm
ttft_growth_ratio,0.64,1.19,1.35,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,363.23,57.58,75.87,vllm
ttft_p99_ms,1004.56,126.18,461.45,vllm
tpot_median_ms,132.65,26.75,65.16,vllm
tpot_p99_ms,265.25,45.54,486.87,vllm
e2e_median_ms,464.16,78.20,151.76,vllm
e2e_p99_ms,1148.18,160.34,570.97,vllm
throughput_median_tps,3.01,15.86,9.44,vllm
total_output_tokens,1483,1473,1466,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,808.60,69.54,69.43,sglang
ttft_p99_ms,2647.11,201.06,121.39,sglang
tpot_median_ms,16.94,14.93,21.86,vllm
tpot_p99_ms,69.15,19.87,28.39,vllm
e2e_median_ms,1502.87,612.80,820.95,vllm
e2e_p99_ms,3566.83,990.19,1523.20,vllm
throughput_median_tps,21.26,59.28,42.91,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1256.63,188.00,1444.63,2,1.38,1
torchinferno,few_shot,47,1262.21,185.26,1447.47,2,1.38,1
torchinferno,few_shot,48,1261.51,196.41,1457.92,2,1.37,1
torchinferno,few_shot,49,1259.32,200.39,1459.71,2,1.37,1
torchinferno,few_shot,50,1271.22,189.63,1460.85,2,1.37,1
torchinferno,few_shot,51,1263.24,199.69,1462.93,2,1.37,1
torchinferno,few_shot,52,1262.86,188.06,1450.92,2,1.38,1
torchinferno,few_shot,53,1282.42,189.54,1471.96,2,1.36,1
torchinferno,few_shot,54,1267.24,192.20,1459.45,2,1.37,1
torchinferno,few_shot,55,1256.18,201.85,1458.03,2,1.37,1
torchinferno,few_shot,56,1263.48,213.63,1477.10,2,1.35,1
torchinferno,few_shot,57,1276.05,197.11,1473.16,2,1.36,1
torchinferno,few_shot,58,1271.14,206.77,1477.91,2,1.35,1
torchinferno,few_shot,59,1244.33,218.49,1462.82,2,1.37,1
torchinferno,few_shot,60,1244.87,220.21,1465.08,2,1.37,1
torchinferno,few_shot,61,1248.42,218.80,1467.22,2,1.36,1
torchinferno,few_shot,62,1270.76,212.64,1483.40,2,1.35,1
torchinferno,few_shot,63,1262.59,229.63,1492.22,2,1.34,1
torchinferno,few_shot,64,1271.35,216.26,1487.61,2,1.34,1
torchinferno,few_shot,65,172.74,0.00,236.03,1,4.24,1
torchinferno,few_shot,66,155.79,0.00,217.10,1,4.61,1
torchinferno,few_shot,67,159.43,0.00,228.54,1,4.38,1
torchinferno,few_shot,68,191.95,0.00,263.42,1,3.80,1
torchinferno,few_shot,69,186.71,0.00,258.15,1,3.87,1
torchinferno,few_shot,70,200.89,0.00,270.40,1,3.70,1
torchinferno,few_shot,71,145.43,0.00,214.79,1,4.66,1
torchinferno,few_shot,72,173.54,0.00,244.43,1,4.09,1
torchinferno,few_shot,73,198.27,0.00,271.43,1,3.68,1
torchinferno,few_shot,74,158.24,0.00,236.58,1,4.23,1
torchinferno,few_shot,75,153.58,0.00,231.48,1,4.32,1
torchinferno,few_shot,76,151.17,0.00,228.27,1,4.38,1
torchinferno,few_shot,77,152.82,0.00,239.21,1,4.18,1
torchinferno,few_shot,78,178.04,0.00,266.20,1,3.76,1
torchinferno,few_shot,79,140.86,0.00,226.76,1,4.41,1
torchinferno,few_shot,80,177.38,0.00,267.36,1,3.74,1
torchinferno,few_shot,81,159.21,0.00,248.47,1,4.02,1
torchinferno,few_shot,82,180.44,0.00,274.42,1,3.64,1
torchinferno,few_shot,83,195.51,0.00,285.81,1,3.50,1
torchinferno,few_shot,84,148.50,0.00,247.24,1,4.04,1
torchinferno,few_shot,85,159.41,137.58,296.99,2,6.73,1
torchinferno,few_shot,86,160.33,137.32,297.65,2,6.72,1
torchinferno,few_shot,87,171.03,138.79,309.82,2,6.46,1
torchinferno,few_shot,88,170.12,143.02,313.14,2,6.39,1
torchinferno,few_shot,89,145.22,143.76,288.98,2,6.92,1
torchinferno,few_shot,90,174.38,141.24,315.63,2,6.34,1
torchinferno,few_shot,91,150.90,144.78,295.67,2,6.76,1
torchinferno,few_shot,92,175.34,151.71,327.06,2,6.12,1
torchinferno,few_shot,93,190.65,145.86,336.51,2,5.94,1
torchinferno,few_shot,94,175.65,150.31,325.96,2,6.14,1
torchinferno,few_shot,95,229.28,0.00,285.29,1,3.51,1
torchinferno,few_shot,96,228.12,0.00,282.26,1,3.54,1
torchinferno,few_shot,97,421.70,0.00,488.58,1,2.05,1
torchinferno,few_shot,98,405.39,0.00,469.38,1,2.13,1
torchinferno,few_shot,99,372.36,0.00,442.48,1,2.26,1
torchinferno,few_shot,100,234.52,0.00,306.33,1,3.26,1
torchinferno,few_shot,101,421.48,0.00,500.66,1,2.00,1
torchinferno,few_shot,102,414.76,0.00,494.34,1,2.02,1
torchinferno,few_shot,103,392.15,0.00,459.26,1,2.18,1
torchinferno,few_shot,104,248.17,0.00,318.84,1,3.14,1
torchinferno,few_shot,105,487.76,0.00,559.16,1,1.79,1
torchinferno,few_shot,106,238.50,0.00,316.01,1,3.16,1
torchinferno,few_shot,107,243.54,0.00,332.51,1,3.01,1
torchinferno,few_shot,108,407.06,0.00,498.40,1,2.01,1
torchinferno,few_shot,109,241.10,0.00,330.07,1,3.03,1
torchinferno,few_shot,110,251.25,0.00,335.54,1,2.98,1
torchinferno,few_shot,111,252.23,0.00,340.73,1,2.93,1
torchinferno,few_shot,112,426.02,0.00,514.15,1,1.94,1
torchinferno,few_shot,113,388.80,0.00,478.41,1,2.09,1
torchinferno,few_shot,114,394.24,0.00,494.96,1,2.02,1
torchinferno,few_shot,115,241.26,0.00,334.22,1,2.99,1
torchinferno,few_shot,116,219.75,0.00,316.82,1,3.16,1
torchinferno,few_shot,117,388.00,0.00,496.21,1,2.02,1
torchinferno,few_shot,118,403.33,0.00,512.88,1,1.95,1
torchinferno,few_shot,119,417.04,0.00,525.30,1,1.90,1
torchinferno,few_shot,120,407.74,0.00,516.06,1,1.94,1
torchinferno,few_shot,121,394.05,0.00,500.02,1,2.00,1
torchinferno,few_shot,122,395.03,0.00,514.87,1,1.94,1
torchinferno,few_shot,123,414.11,0.00,536.66,1,1.86,1
torchinferno,few_shot,124,415.51,144.62,560.14,2,3.57,1
torchinferno,few_shot,125,448.68,153.34,602.02,2,3.32,1
torchinferno,few_shot,126,420.46,139.13,559.59,2,3.57,1
torchinferno,few_shot,127,243.11,151.38,394.49,2,5.07,1
torchinferno,few_shot,128,239.39,145.68,385.07,2,5.19,1
torchinferno,few_shot,129,409.19,156.15,565.34,2,3.54,1
torchinferno,few_shot,130,396.02,156.38,552.40,2,3.62,1
torchinferno,few_shot,131,418.27,157.37,575.65,2,3.47,1
torchinferno,few_shot,132,414.83,149.61,564.44,2,3.54,1
torchinferno,few_shot,133,238.03,153.38,391.41,2,5.11,1
torchinferno,few_shot,134,393.01,157.05,550.06,2,3.64,1
torchinferno,few_shot,135,382.26,153.46,535.72,2,3.73,1
torchinferno,few_shot,136,236.98,156.51,393.50,2,5.08,1
torchinferno,few_shot,137,431.35,159.84,591.19,2,3.38,1
torchinferno,few_shot,138,376.55,171.92,548.47,2,3.65,1
torchinferno,few_shot,139,377.76,168.86,546.62,2,3.66,1
torchinferno,few_shot,140,227.12,163.36,390.48,2,5.12,1
torchinferno,few_shot,141,233.20,178.15,411.35,2,4.86,1
torchinferno,few_shot,142,388.43,174.75,563.19,2,3.55,1
torchinferno,few_shot,143,401.97,165.63,567.60,2,3.52,1
torchinferno,few_shot,144,220.13,182.30,402.44,2,4.97,1
torchinferno,few_shot,145,407.66,170.92,578.57,2,3.46,1
torchinferno,few_shot,146,217.69,185.38,403.08,2,4.96,1
torchinferno,few_shot,147,385.02,176.51,561.53,2,3.56,1
torchinferno,few_shot,148,224.31,105.71,435.74,3,6.88,0
torchinferno,few_shot,149,341.87,0.00,404.47,1,2.47,1
torchinferno,few_shot,150,253.48,0.00,312.62,1,3.20,1
torchinferno,few_shot,151,569.11,0.00,639.24,1,1.56,1
torchinferno,few_shot,152,301.84,0.00,362.75,1,2.76,1
torchinferno,few_shot,153,255.09,0.00,316.93,1,3.16,1
torchinferno,few_shot,154,246.28,0.00,320.06,1,3.12,1
torchinferno,few_shot,155,302.91,0.00,380.92,1,2.63,1
torchinferno,few_shot,156,227.12,0.00,307.57,1,3.25,1
torchinferno,few_shot,157,320.39,0.00,402.54,1,2.48,1
torchinferno,few_shot,158,226.98,0.00,307.57,1,3.25,1
torchinferno,few_shot,159,573.47,0.00,649.51,1,1.54,1
torchinferno,few_shot,160,261.77,0.00,336.75,1,2.97,1
torchinferno,few_shot,161,302.13,0.00,383.86,1,2.61,1
torchinferno,few_shot,162,252.67,0.00,324.65,1,3.08,1
torchinferno,few_shot,163,300.47,0.00,392.72,1,2.55,1
torchinferno,few_shot,164,241.47,0.00,318.34,1,3.14,1
torchinferno,few_shot,165,262.49,0.00,347.47,1,2.88,1
torchinferno,few_shot,166,350.69,0.00,432.05,1,2.31,1
torchinferno,few_shot,167,288.06,0.00,387.75,1,2.58,1
torchinferno,few_shot,168,306.55,0.00,405.78,1,2.46,1
torchinferno,few_shot,169,575.67,0.00,668.83,1,1.50,1
torchinferno,few_shot,170,329.85,0.00,432.64,1,2.31,1
torchinferno,few_shot,171,308.50,0.00,415.81,1,2.40,1
torchinferno,few_shot,172,232.78,0.00,335.57,1,2.98,1
torchinferno,few_shot,173,271.34,0.00,364.58,1,2.74,1
torchinferno,few_shot,174,250.37,0.00,346.73,1,2.88,1
torchinferno,few_shot,175,234.68,0.00,344.17,1,2.91,1
torchinferno,few_shot,176,327.14,0.00,431.82,1,2.32,1
torchinferno,few_shot,177,339.35,0.00,444.90,1,2.25,1
torchinferno,few_shot,178,357.76,0.00,459.36,1,2.18,1
torchinferno,few_shot,179,237.99,0.00,356.44,1,2.81,1
torchinferno,few_shot,180,352.34,0.00,456.39,1,2.19,1
torchinferno,few_shot,181,561.01,0.00,686.61,1,1.46,1
torchinferno,few_shot,182,338.94,0.00,445.83,1,2.24,1
torchinferno,few_shot,183,226.37,0.00,347.44,1,2.88,1
torchinferno,few_shot,184,568.87,148.66,717.53,2,2.79,1
torchinferno,few_shot,185,327.24,137.33,464.57,2,4.31,1
torchinferno,few_shot,186,575.18,153.48,728.66,2,2.74,1
torchinferno,few_shot,187,285.92,150.91,436.83,2,4.58,1
torchinferno,few_shot,188,266.04,140.02,406.07,2,4.93,1
torchinferno,few_shot,189,326.10,147.64,473.74,2,4.22,1
torchinferno,few_shot,190,305.49,155.05,460.55,2,4.34,1
torchinferno,few_shot,191,250.47,153.68,404.14,2,4.95,1
torchinferno,few_shot,192,336.90,159.21,496.10,2,4.03,1
torchinferno,few_shot,193,321.73,161.07,482.80,2,4.14,1
torchinferno,few_shot,194,321.85,153.25,475.10,2,4.21,1
torchinferno,few_shot,195,310.02,169.86,479.89,2,4.17,1
torchinferno,few_shot,196,300.73,162.41,463.14,2,4.32,1
torchinferno,few_shot,197,250.72,153.87,404.60,2,4.94,1
torchinferno,few_shot,198,223.20,168.63,391.83,2,5.10,1
torchinferno,few_shot,199,252.09,161.01,413.11,2,4.84,1
torchinferno,few_shot,200,338.66,161.98,500.64,2,3.99,1
torchinferno,few_shot,201,261.16,169.61,430.76,2,4.64,1
torchinferno,few_shot,202,336.37,181.36,517.73,2,3.86,1
torchinferno,few_shot,203,573.82,176.49,750.32,2,2.67,1
torchinferno,few_shot,204,579.29,176.33,755.62,2,2.65,1
torchinferno,few_shot,205,227.78,178.80,406.58,2,4.92,1
torchinferno,few_shot,206,264.94,178.80,443.74,2,4.51,1
torchinferno,few_shot,207,573.41,190.13,763.54,2,2.62,1
torchinferno,few_shot,208,584.45,181.93,766.37,2,2.61,1
torchinferno,few_shot,209,324.82,188.00,512.82,2,3.90,1
torchinferno,few_shot,210,241.87,180.91,422.78,2,4.73,1
torchinferno,few_shot,211,308.28,182.77,491.05,2,4.07,1
torchinferno,few_shot,212,152.34,0.00,222.30,1,4.50,1
torchinferno,few_shot,213,425.22,0.00,496.47,1,2.01,1
torchinferno,few_shot,214,149.24,0.00,212.43,1,4.71,1
torchinferno,few_shot,215,167.89,0.00,235.93,1,4.24,1
torchinferno,few_shot,216,118.04,0.00,193.21,1,5.18,1
torchinferno,few_shot,217,146.18,0.00,224.08,1,4.46,1
torchinferno,few_shot,218,181.27,0.00,255.00,1,3.92,1
torchinferno,few_shot,219,179.33,0.00,259.01,1,3.86,1
torchinferno,few_shot,220,172.02,0.00,250.40,1,3.99,1
torchinferno,few_shot,221,129.19,0.00,210.74,1,4.75,1
torchinferno,few_shot,222,178.44,0.00,257.61,1,3.88,1
torchinferno,few_shot,223,157.68,0.00,242.46,1,4.12,1
torchinferno,few_shot,224,143.52,0.00,225.39,1,4.44,1
torchinferno,few_shot,225,168.68,0.00,256.40,1,3.90,1
torchinferno,few_shot,226,166.28,0.00,259.67,1,3.85,1
torchinferno,few_shot,227,135.41,0.00,228.11,1,4.38,1
torchinferno,few_shot,228,128.42,0.00,218.99,1,4.57,1
torchinferno,few_shot,229,179.28,0.00,272.15,1,3.67,1
torchinferno,few_shot,230,142.65,0.00,233.40,1,4.28,1
torchinferno,few_shot,231,144.47,0.00,238.49,1,4.19,1
torchinferno,few_shot,232,167.32,0.00,262.25,1,3.81,1
torchinferno,few_shot,233,156.15,0.00,254.60,1,3.93,1
torchinferno,few_shot,234,144.66,0.00,243.97,1,4.10,1
torchinferno,few_shot,235,124.17,138.73,262.90,2,7.61,1
torchinferno,few_shot,236,131.20,142.05,273.25,2,7.32,1
torchinferno,few_shot,237,158.27,140.33,298.60,2,6.70,1
torchinferno,few_shot,238,119.19,145.97,265.16,2,7.54,1
torchinferno,few_shot,239,130.90,150.55,281.45,2,7.11,1
torchinferno,few_shot,240,129.57,152.05,281.62,2,7.10,1
torchinferno,few_shot,241,156.49,155.95,312.44,2,6.40,1
torchinferno,few_shot,242,169.21,147.25,316.46,2,6.32,1
torchinferno,few_shot,243,160.10,150.28,310.37,2,6.44,1
torchinferno,few_shot,244,145.99,156.53,302.52,2,6.61,1
torchinferno,few_shot,245,143.87,161.01,304.89,2,6.56,1
torchinferno,few_shot,246,124.56,161.40,285.96,2,6.99,1
torchinferno,few_shot,247,152.07,0.00,208.07,1,4.81,1
torchinferno,few_shot,248,120.48,0.00,185.98,1,5.38,1
torchinferno,few_shot,249,287.06,0.00,356.67,1,2.80,1
torchinferno,few_shot,250,288.98,0.00,344.35,1,2.90,1
torchinferno,few_shot,251,163.75,0.00,229.62,1,4.36,1
torchinferno,few_shot,252,308.20,0.00,383.78,1,2.61,1
torchinferno,few_shot,253,282.24,0.00,355.62,1,2.81,1
torchinferno,few_shot,254,131.70,0.00,199.99,1,5.00,1
torchinferno,few_shot,255,299.14,0.00,380.45,1,2.63,1
torchinferno,few_shot,256,312.78,0.00,380.30,1,2.63,1
torchinferno,few_shot,257,292.53,0.00,366.15,1,2.73,1
torchinferno,few_shot,258,314.50,0.00,394.71,1,2.53,1
torchinferno,few_shot,259,284.71,0.00,373.61,1,2.68,1
torchinferno,few_shot,260,137.58,0.00,221.41,1,4.52,1
torchinferno,few_shot,261,156.05,0.00,236.48,1,4.23,1
torchinferno,few_shot,262,308.58,0.00,398.49,1,2.51,1
torchinferno,few_shot,263,155.95,0.00,250.33,1,3.99,1
torchinferno,few_shot,264,150.56,0.00,238.48,1,4.19,1
torchinferno,few_shot,265,298.26,0.00,396.76,1,2.52,1
torchinferno,few_shot,266,278.91,0.00,380.31,1,2.63,1
torchinferno,few_shot,267,295.66,0.00,396.08,1,2.52,1
torchinferno,few_shot,268,314.07,0.00,415.33,1,2.41,1
torchinferno,few_shot,269,362.91,0.00,470.93,1,2.12,1
torchinferno,few_shot,270,135.72,0.00,244.33,1,4.09,1
torchinferno,few_shot,271,286.85,0.00,392.69,1,2.55,1
torchinferno,few_shot,272,138.75,0.00,239.79,1,4.17,1
torchinferno,few_shot,273,132.14,0.00,243.46,1,4.11,1
torchinferno,few_shot,274,323.09,0.00,430.94,1,2.32,1
torchinferno,few_shot,275,154.03,0.00,255.57,1,3.91,1
torchinferno,few_shot,276,285.87,146.34,432.21,2,4.63,1
torchinferno,few_shot,277,324.79,141.64,466.43,2,4.29,1
torchinferno,few_shot,278,150.89,153.76,304.66,2,6.56,1
torchinferno,few_shot,279,154.62,146.89,301.52,2,6.63,1
torchinferno,few_shot,280,303.87,149.11,452.98,2,4.42,1
torchinferno,few_shot,281,306.90,146.43,453.33,2,4.41,1
torchinferno,few_shot,282,164.47,153.25,317.71,2,6.29,1
torchinferno,few_shot,283,159.15,156.73,315.88,2,6.33,1
torchinferno,few_shot,284,131.73,162.56,294.29,2,6.80,1
torchinferno,few_shot,285,153.96,160.63,314.59,2,6.36,0
torchinferno,few_shot,286,308.92,157.44,466.37,2,4.29,1
torchinferno,few_shot,287,314.47,156.56,471.03,2,4.25,1
torchinferno,few_shot,288,317.18,160.98,478.16,2,4.18,1
torchinferno,few_shot,289,287.98,175.20,463.18,2,4.32,1
torchinferno,few_shot,290,123.44,175.09,298.53,2,6.70,1
torchinferno,few_shot,291,132.03,170.17,302.19,2,6.62,1
torchinferno,few_shot,292,136.61,174.74,311.35,2,6.42,1
torchinferno,few_shot,293,320.07,177.70,497.78,2,4.02,1
torchinferno,few_shot,294,319.03,168.64,487.66,2,4.10,1
torchinferno,few_shot,295,124.60,181.71,306.31,2,6.53,1
torchinferno,few_shot,296,150.43,106.39,363.22,3,8.26,1
torchinferno,few_shot,297,280.59,94.02,562.66,4,7.11,1
torchinferno,few_shot,298,300.41,70.10,720.99,7,9.71,0
torchinferno,few_shot,299,582.42,0.00,636.52,1,1.57,1
torchinferno,few_shot,300,365.67,0.00,424.20,1,2.36,1
torchinferno,few_shot,301,427.04,0.00,496.97,1,2.01,1
torchinferno,few_shot,302,350.36,0.00,415.25,1,2.41,1
torchinferno,few_shot,303,584.21,0.00,654.22,1,1.53,1
torchinferno,few_shot,304,400.14,0.00,472.67,1,2.12,1
torchinferno,few_shot,305,355.87,0.00,432.36,1,2.31,1
torchinferno,few_shot,306,339.13,0.00,411.33,1,2.43,1
torchinferno,few_shot,307,595.76,0.00,659.44,1,1.52,1
torchinferno,few_shot,308,599.72,0.00,663.76,1,1.51,1
torchinferno,few_shot,309,441.69,0.00,515.73,1,1.94,1
torchinferno,few_shot,310,440.84,0.00,526.39,1,1.90,1
torchinferno,few_shot,311,436.45,0.00,505.36,1,1.98,1
torchinferno,few_shot,312,237.27,0.00,309.23,1,3.23,1
torchinferno,few_shot,313,584.02,0.00,675.53,1,1.48,1
torchinferno,few_shot,314,586.02,0.00,678.51,1,1.47,1
torchinferno,few_shot,315,424.05,0.00,500.48,1,2.00,1
torchinferno,few_shot,316,435.07,0.00,522.25,1,1.91,1
torchinferno,few_shot,317,587.47,0.00,687.21,1,1.46,1
torchinferno,few_shot,318,415.57,0.00,512.79,1,1.95,1
torchinferno,few_shot,319,360.54,0.00,448.08,1,2.23,1
torchinferno,few_shot,320,416.92,0.00,513.72,1,1.95,1
torchinferno,few_shot,321,402.43,0.00,509.22,1,1.96,1
