model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-19T20:03:57.605026

Build Times
provider,build_time_s
torchinferno,404.2
vllm,1219.0
sglang,190.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,305.47,149.08,138.14,sglang
ttft_p99_ms,1532.25,923.44,5283.51,vllm
tpot_median_ms,151.14,55.06,75.30,vllm
tpot_p99_ms,215.26,135.87,7325.70,vllm
e2e_median_ms,420.63,198.82,208.70,vllm
e2e_p99_ms,1729.13,977.07,12583.48,vllm
throughput_median_tps,3.50,7.46,5.61,vllm
total_output_tokens,1461,1460,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.79,196.44,198.79,vllm
ttft_p99_ms,1377.75,455.58,70372.07,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,322.83,218.10,332.83,vllm
e2e_p99_ms,1388.25,501.97,70489.91,vllm
throughput_median_tps,3.10,4.59,3.00,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,543.10,181.26,156.99,sglang
ttft_p99_ms,1606.88,339.47,553.98,vllm
tpot_median_ms,122.32,60.48,99.68,vllm
tpot_p99_ms,577.32,202.25,255.84,vllm
e2e_median_ms,627.65,233.81,261.44,vllm
e2e_p99_ms,1846.65,419.26,611.01,vllm
throughput_median_tps,2.04,6.11,5.22,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,843.94,149.95,109.75,sglang
ttft_last_turn_ms,494.91,172.95,198.78,vllm
ttft_growth_ratio,0.59,1.15,1.81,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,368.25,57.12,75.33,vllm
ttft_p99_ms,1152.89,125.06,439.57,vllm
tpot_median_ms,128.70,27.10,54.87,vllm
tpot_p99_ms,151.55,40.72,156.86,vllm
e2e_median_ms,473.58,78.04,144.60,vllm
e2e_p99_ms,1227.31,166.58,474.39,vllm
throughput_median_tps,2.78,15.82,9.93,vllm
total_output_tokens,1479,1467,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,774.04,67.39,65.65,sglang
ttft_p99_ms,2784.53,137.18,115.67,sglang
tpot_median_ms,16.98,14.97,22.49,vllm
tpot_p99_ms,124.07,21.69,28.75,vllm
e2e_median_ms,1482.65,608.22,827.37,vllm
e2e_p99_ms,3339.48,998.43,1586.92,vllm
throughput_median_tps,21.44,59.51,42.09,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,229,544.70,0.00,630.67,1,1.59,1
torchinferno,few_shot,230,635.68,0.00,734.81,1,1.36,1
torchinferno,few_shot,231,522.85,0.00,616.95,1,1.62,1
torchinferno,few_shot,232,536.77,0.00,625.69,1,1.60,1
torchinferno,few_shot,233,552.53,0.00,646.45,1,1.55,1
torchinferno,few_shot,234,563.13,0.00,653.89,1,1.53,1
torchinferno,few_shot,235,606.84,0.00,709.53,1,1.41,1
torchinferno,few_shot,236,633.75,0.00,735.49,1,1.36,1
torchinferno,few_shot,237,644.67,0.00,749.39,1,1.33,1
torchinferno,few_shot,238,613.50,0.00,727.31,1,1.37,1
torchinferno,few_shot,239,589.20,0.00,684.79,1,1.46,1
torchinferno,few_shot,240,583.67,0.00,682.74,1,1.46,1
torchinferno,few_shot,241,633.94,0.00,748.09,1,1.34,1
torchinferno,few_shot,242,625.87,0.00,729.64,1,1.37,1
torchinferno,few_shot,243,565.67,0.00,681.59,1,1.47,1
torchinferno,few_shot,244,559.49,0.00,678.11,1,1.47,1
torchinferno,few_shot,245,587.83,0.00,697.52,1,1.43,1
torchinferno,few_shot,246,537.88,0.00,659.85,1,1.52,1
torchinferno,few_shot,247,619.42,0.00,730.05,1,1.37,1
torchinferno,few_shot,248,638.41,0.00,762.21,1,1.31,1
torchinferno,few_shot,249,635.10,0.00,750.95,1,1.33,1
torchinferno,few_shot,250,613.19,0.00,732.30,1,1.37,1
torchinferno,few_shot,251,610.96,115.12,726.07,2,2.75,1
torchinferno,few_shot,252,586.91,136.24,723.15,2,2.77,1
torchinferno,few_shot,253,634.98,122.22,757.20,2,2.64,1
torchinferno,few_shot,254,612.61,142.30,754.91,2,2.65,1
torchinferno,few_shot,255,594.83,128.27,723.11,2,2.77,1
torchinferno,few_shot,256,598.67,127.32,725.99,2,2.75,1
torchinferno,few_shot,257,596.78,148.94,745.73,2,2.68,1
torchinferno,few_shot,258,550.89,133.10,683.99,2,2.92,1
torchinferno,few_shot,259,643.85,0.00,776.60,1,1.29,1
torchinferno,few_shot,260,588.46,139.08,727.54,2,2.75,1
torchinferno,few_shot,261,626.96,153.90,780.86,2,2.56,1
torchinferno,few_shot,262,568.48,151.89,720.37,2,2.78,1
torchinferno,few_shot,263,629.97,139.60,769.57,2,2.60,1
torchinferno,few_shot,264,554.61,150.42,705.02,2,2.84,1
torchinferno,few_shot,265,570.50,155.57,726.07,2,2.75,1
torchinferno,few_shot,266,611.71,151.13,762.84,2,2.62,1
torchinferno,few_shot,267,548.32,167.99,716.31,2,2.79,1
torchinferno,few_shot,268,609.29,159.96,769.25,2,2.60,1
torchinferno,few_shot,269,558.61,164.62,723.23,2,2.77,1
torchinferno,few_shot,270,628.72,174.61,803.33,2,2.49,1
torchinferno,few_shot,271,628.53,164.82,793.35,2,2.52,1
torchinferno,few_shot,272,570.24,176.97,747.21,2,2.68,1
torchinferno,few_shot,273,561.45,187.86,749.31,2,2.67,1
torchinferno,few_shot,274,541.07,89.23,808.76,4,4.95,1
torchinferno,few_shot,275,547.55,71.16,974.52,7,7.18,0
torchinferno,few_shot,276,582.95,0.00,649.83,1,1.54,1
torchinferno,few_shot,277,581.05,0.00,649.11,1,1.54,1
torchinferno,few_shot,278,341.92,0.00,397.64,1,2.51,1
torchinferno,few_shot,279,431.84,0.00,491.43,1,2.03,1
torchinferno,few_shot,280,435.37,0.00,496.99,1,2.01,1
torchinferno,few_shot,281,345.07,0.00,403.64,1,2.48,1
torchinferno,few_shot,282,409.22,0.00,478.51,1,2.09,1
torchinferno,few_shot,283,425.25,0.00,505.20,1,1.98,1
torchinferno,few_shot,284,354.91,0.00,430.54,1,2.32,1
torchinferno,few_shot,285,353.08,0.00,430.53,1,2.32,1
torchinferno,few_shot,286,418.23,0.00,499.98,1,2.00,1
torchinferno,few_shot,287,362.34,0.00,442.58,1,2.26,1
torchinferno,few_shot,288,351.87,0.00,425.24,1,2.35,1
torchinferno,few_shot,289,383.52,0.00,466.20,1,2.14,1
torchinferno,few_shot,290,370.66,0.00,457.68,1,2.18,1
torchinferno,few_shot,291,399.22,0.00,487.56,1,2.05,1
torchinferno,few_shot,292,427.78,0.00,506.17,1,1.98,1
torchinferno,few_shot,293,380.54,0.00,464.41,1,2.15,1
torchinferno,few_shot,294,411.97,0.00,510.79,1,1.96,1
torchinferno,few_shot,295,392.68,0.00,481.43,1,2.08,1
torchinferno,few_shot,296,406.35,0.00,492.86,1,2.03,1
torchinferno,few_shot,297,415.22,0.00,503.24,1,1.99,1
torchinferno,few_shot,298,405.86,0.00,491.39,1,2.04,1
torchinferno,few_shot,299,339.43,0.00,438.57,1,2.28,1
torchinferno,few_shot,300,388.04,0.00,480.79,1,2.08,1
torchinferno,few_shot,301,414.58,0.00,516.83,1,1.93,1
torchinferno,few_shot,302,402.32,0.00,510.53,1,1.96,1
torchinferno,few_shot,303,387.49,0.00,484.21,1,2.07,1
torchinferno,few_shot,304,352.84,0.00,462.46,1,2.16,1
torchinferno,few_shot,305,383.69,0.00,491.00,1,2.04,1
torchinferno,few_shot,306,407.10,0.00,505.05,1,1.98,1
torchinferno,few_shot,307,319.58,0.00,429.62,1,2.33,1
torchinferno,few_shot,308,405.65,0.00,517.93,1,1.93,1
torchinferno,few_shot,309,436.85,0.00,548.06,1,1.82,1
torchinferno,few_shot,310,375.82,0.00,484.42,1,2.06,1
torchinferno,few_shot,311,339.67,0.00,462.85,1,2.16,1
torchinferno,few_shot,312,340.86,129.02,469.87,2,4.26,1
torchinferno,few_shot,313,356.18,0.00,479.66,1,2.08,1
torchinferno,few_shot,314,445.68,120.46,566.14,2,3.53,0
torchinferno,few_shot,315,368.52,125.44,493.96,2,4.05,1
torchinferno,few_shot,316,392.54,130.08,522.62,2,3.83,1
torchinferno,few_shot,317,419.82,135.52,555.34,2,3.60,1
torchinferno,few_shot,318,591.34,134.69,726.03,2,2.75,1
torchinferno,few_shot,319,416.65,131.84,548.49,2,3.65,1
torchinferno,few_shot,320,356.47,144.28,500.75,2,3.99,1
torchinferno,few_shot,321,337.03,137.40,474.43,2,4.22,1
