model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-20T10:02:54.014698

Build Times
provider,build_time_s
torchinferno,269.6
vllm,1079.7
sglang,192.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,294.17,160.11,141.16,sglang
ttft_p99_ms,1597.38,931.18,8125.02,vllm
tpot_median_ms,150.36,55.61,71.81,vllm
tpot_p99_ms,195.62,134.32,7206.64,vllm
e2e_median_ms,405.35,211.24,204.92,sglang
e2e_p99_ms,1781.30,969.66,15305.06,vllm
throughput_median_tps,3.87,7.16,5.83,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.82,195.99,201.97,vllm
ttft_p99_ms,1383.52,353.46,70407.50,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,313.77,227.98,328.96,vllm
e2e_p99_ms,1423.03,454.37,70561.86,vllm
throughput_median_tps,3.19,4.39,3.04,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,541.62,169.70,156.14,sglang
ttft_p99_ms,1467.41,334.87,833.74,vllm
tpot_median_ms,110.72,59.22,94.59,vllm
tpot_p99_ms,472.82,192.70,225.26,vllm
e2e_median_ms,627.82,214.86,254.95,vllm
e2e_p99_ms,1689.56,424.70,889.08,vllm
throughput_median_tps,2.09,6.12,5.27,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,735.95,138.16,102.81,sglang
ttft_last_turn_ms,486.12,166.44,190.17,vllm
ttft_growth_ratio,0.66,1.20,1.85,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,342.55,58.39,77.55,vllm
ttft_p99_ms,962.09,115.15,752.07,vllm
tpot_median_ms,129.05,26.92,48.42,vllm
tpot_p99_ms,147.48,84.33,145.06,vllm
e2e_median_ms,444.62,78.84,133.45,vllm
e2e_p99_ms,1049.33,144.58,785.93,vllm
throughput_median_tps,3.05,15.54,9.90,vllm
total_output_tokens,1487,1458,1449,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,64.65,66.14,vllm
ttft_p99_ms,,113.80,118.00,vllm
tpot_median_ms,,14.95,21.94,vllm
tpot_p99_ms,,19.30,27.53,vllm
e2e_median_ms,,597.93,818.22,vllm
e2e_p99_ms,,1004.23,1539.69,vllm
throughput_median_tps,,59.38,43.00,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1590.37,172.43,1762.80,2,1.13,1
torchinferno,few_shot,46,1587.01,175.32,1762.34,2,1.13,1
torchinferno,few_shot,47,1573.65,178.18,1751.83,2,1.14,1
torchinferno,few_shot,48,1583.43,173.40,1756.83,2,1.14,1
torchinferno,few_shot,49,1589.85,166.41,1756.26,2,1.14,1
torchinferno,few_shot,50,1584.40,184.01,1768.41,2,1.13,1
torchinferno,few_shot,51,1588.12,182.70,1770.83,2,1.13,1
torchinferno,few_shot,52,1576.76,182.03,1758.79,2,1.14,1
torchinferno,few_shot,53,1598.85,175.74,1774.59,2,1.13,1
torchinferno,few_shot,54,1594.25,187.04,1781.30,2,1.12,1
torchinferno,few_shot,55,1591.25,194.19,1785.44,2,1.12,1
torchinferno,few_shot,56,1598.68,185.51,1784.19,2,1.12,1
torchinferno,few_shot,57,1606.71,181.79,1788.50,2,1.12,1
torchinferno,few_shot,58,1596.09,186.57,1782.66,2,1.12,1
torchinferno,few_shot,59,1583.03,195.62,1778.65,2,1.12,1
torchinferno,few_shot,60,1599.21,192.76,1791.97,2,1.12,1
torchinferno,few_shot,61,1574.35,210.28,1784.63,2,1.12,1
torchinferno,few_shot,62,1587.30,201.71,1789.01,2,1.12,1
torchinferno,few_shot,63,1597.38,205.49,1802.87,2,1.11,1
torchinferno,few_shot,64,1599.77,210.30,1810.07,2,1.10,1
torchinferno,few_shot,65,176.91,0.00,237.31,1,4.21,1
torchinferno,few_shot,66,170.59,120.70,291.29,2,6.87,1
torchinferno,few_shot,67,370.18,0.00,427.75,1,2.34,1
torchinferno,few_shot,68,363.84,0.00,420.99,1,2.38,1
torchinferno,few_shot,69,429.76,0.00,490.39,1,2.04,1
torchinferno,few_shot,70,435.06,0.00,505.23,1,1.98,1
torchinferno,few_shot,71,404.15,0.00,471.96,1,2.12,1
torchinferno,few_shot,72,425.41,0.00,505.96,1,1.98,1
torchinferno,few_shot,73,396.49,0.00,458.17,1,2.18,1
torchinferno,few_shot,74,444.10,0.00,513.87,1,1.95,1
torchinferno,few_shot,75,437.45,0.00,503.74,1,1.99,1
torchinferno,few_shot,76,424.16,0.00,497.95,1,2.01,1
torchinferno,few_shot,77,410.74,0.00,493.12,1,2.03,1
torchinferno,few_shot,78,359.33,0.00,443.77,1,2.25,1
torchinferno,few_shot,79,400.11,0.00,473.42,1,2.11,1
torchinferno,few_shot,80,446.76,0.00,530.40,1,1.89,1
torchinferno,few_shot,81,382.38,0.00,455.93,1,2.19,1
torchinferno,few_shot,82,426.80,0.00,505.16,1,1.98,1
torchinferno,few_shot,83,341.27,0.00,430.58,1,2.32,1
torchinferno,few_shot,84,390.44,0.00,478.31,1,2.09,1
torchinferno,few_shot,85,370.30,0.00,468.29,1,2.14,1
torchinferno,few_shot,86,330.43,0.00,424.86,1,2.35,1
torchinferno,few_shot,87,341.88,0.00,442.41,1,2.26,1
torchinferno,few_shot,88,384.69,0.00,478.89,1,2.09,1
torchinferno,few_shot,89,459.58,0.00,551.85,1,1.81,1
torchinferno,few_shot,90,372.74,0.00,477.39,1,2.09,1
torchinferno,few_shot,91,431.67,0.00,524.31,1,1.91,1
torchinferno,few_shot,92,360.65,0.00,469.48,1,2.13,1
torchinferno,few_shot,93,358.47,0.00,469.77,1,2.13,1
torchinferno,few_shot,94,447.99,0.00,560.10,1,1.79,1
torchinferno,few_shot,95,223.96,0.00,322.74,1,3.10,1
torchinferno,few_shot,96,406.92,0.00,519.72,1,1.92,1
torchinferno,few_shot,97,451.12,0.00,554.74,1,1.80,1
torchinferno,few_shot,98,453.22,0.00,572.70,1,1.75,1
torchinferno,few_shot,99,396.41,0.00,516.06,1,1.94,1
torchinferno,few_shot,100,422.48,0.00,532.53,1,1.88,1
torchinferno,few_shot,101,353.32,0.00,472.06,1,2.12,1
torchinferno,few_shot,102,417.31,0.00,540.07,1,1.85,1
torchinferno,few_shot,103,398.58,0.00,516.57,1,1.94,1
torchinferno,few_shot,104,373.08,125.77,498.85,2,4.01,1
torchinferno,few_shot,105,403.07,0.00,538.58,1,1.86,1
torchinferno,few_shot,106,339.65,123.04,462.69,2,4.32,1
torchinferno,few_shot,107,419.68,140.48,560.16,2,3.57,1
torchinferno,few_shot,108,360.86,125.68,486.54,2,4.11,1
torchinferno,few_shot,109,355.21,141.86,497.07,2,4.02,1
torchinferno,few_shot,110,332.12,130.44,462.57,2,4.32,1
torchinferno,few_shot,111,402.79,140.37,543.16,2,3.68,1
torchinferno,few_shot,112,381.48,147.80,529.28,2,3.78,1
torchinferno,few_shot,113,436.89,141.71,578.61,2,3.46,1
torchinferno,few_shot,114,429.72,152.51,582.23,2,3.44,1
torchinferno,few_shot,115,378.25,147.80,526.05,2,3.80,1
torchinferno,few_shot,116,402.30,149.90,552.20,2,3.62,1
torchinferno,few_shot,117,441.43,139.42,580.86,2,3.44,1
torchinferno,few_shot,118,359.86,153.20,513.06,2,3.90,1
torchinferno,few_shot,119,433.64,140.49,574.13,2,3.48,1
torchinferno,few_shot,120,411.89,162.55,574.44,2,3.48,1
torchinferno,few_shot,121,342.59,147.98,490.57,2,4.08,1
torchinferno,few_shot,122,380.53,158.60,539.14,2,3.71,1
torchinferno,few_shot,123,411.00,157.88,568.88,2,3.52,1
torchinferno,few_shot,124,331.10,169.21,500.31,2,4.00,1
torchinferno,few_shot,125,354.24,167.34,521.58,2,3.83,1
torchinferno,few_shot,126,363.15,172.24,535.40,2,3.74,1
torchinferno,few_shot,127,366.99,176.43,543.42,2,3.68,1
torchinferno,few_shot,128,439.47,169.98,609.45,2,3.28,1
torchinferno,few_shot,129,357.18,191.68,548.86,2,3.64,1
torchinferno,few_shot,130,151.55,0.00,519.48,1,1.93,1
torchinferno,few_shot,131,378.33,0.00,747.55,1,1.34,1
torchinferno,few_shot,132,703.02,0.00,758.88,1,1.32,1
torchinferno,few_shot,133,722.54,0.00,778.38,1,1.28,1
torchinferno,few_shot,134,677.45,0.00,740.03,1,1.35,1
torchinferno,few_shot,135,649.62,0.00,705.68,1,1.42,1
torchinferno,few_shot,136,710.20,0.00,781.06,1,1.28,1
torchinferno,few_shot,137,721.89,0.00,800.15,1,1.25,1
torchinferno,few_shot,138,642.22,0.00,720.97,1,1.39,1
torchinferno,few_shot,139,657.98,0.00,735.57,1,1.36,1
torchinferno,few_shot,140,697.70,0.00,767.21,1,1.30,1
torchinferno,few_shot,141,625.42,0.00,702.26,1,1.42,1
torchinferno,few_shot,142,663.16,0.00,751.90,1,1.33,1
torchinferno,few_shot,143,646.10,0.00,723.20,1,1.38,1
torchinferno,few_shot,144,680.94,0.00,768.69,1,1.30,1
torchinferno,few_shot,145,722.78,0.00,798.33,1,1.25,1
torchinferno,few_shot,146,639.13,0.00,731.38,1,1.37,1
torchinferno,few_shot,147,624.85,0.00,706.99,1,1.41,1
torchinferno,few_shot,148,662.03,0.00,759.54,1,1.32,1
torchinferno,few_shot,149,614.20,0.00,701.19,1,1.43,1
torchinferno,few_shot,150,635.78,0.00,729.92,1,1.37,1
torchinferno,few_shot,151,657.43,0.00,759.90,1,1.32,1
torchinferno,few_shot,152,627.48,0.00,729.02,1,1.37,1
torchinferno,few_shot,153,666.81,0.00,754.45,1,1.33,1
torchinferno,few_shot,154,688.05,0.00,796.98,1,1.25,1
torchinferno,few_shot,155,687.24,0.00,780.52,1,1.28,1
torchinferno,few_shot,156,627.69,0.00,732.49,1,1.37,1
torchinferno,few_shot,157,673.64,0.00,776.76,1,1.29,1
torchinferno,few_shot,158,706.08,0.00,811.56,1,1.23,1
torchinferno,few_shot,159,689.65,0.00,790.39,1,1.27,1
torchinferno,few_shot,160,661.84,0.00,767.44,1,1.30,1
torchinferno,few_shot,161,713.19,0.00,834.86,1,1.20,1
torchinferno,few_shot,162,678.94,0.00,790.04,1,1.27,1
torchinferno,few_shot,163,640.81,132.64,773.45,2,2.59,1
torchinferno,few_shot,164,664.33,146.32,810.65,2,2.47,1
torchinferno,few_shot,165,660.43,141.22,801.65,2,2.49,1
torchinferno,few_shot,166,710.63,140.66,851.29,2,2.35,1
torchinferno,few_shot,167,686.98,152.17,839.15,2,2.38,1
torchinferno,few_shot,168,659.75,147.65,807.41,2,2.48,1
torchinferno,few_shot,169,707.67,151.56,859.23,2,2.33,1
torchinferno,few_shot,170,687.12,157.94,845.06,2,2.37,1
torchinferno,few_shot,171,647.51,153.97,801.49,2,2.50,1
torchinferno,few_shot,172,703.72,152.96,856.68,2,2.33,1
torchinferno,few_shot,173,638.20,149.59,787.79,2,2.54,1
torchinferno,few_shot,174,698.07,149.12,847.19,2,2.36,1
torchinferno,few_shot,175,674.64,153.20,827.85,2,2.42,1
torchinferno,few_shot,176,621.47,163.26,784.72,2,2.55,1
torchinferno,few_shot,177,654.57,154.60,809.17,2,2.47,1
torchinferno,few_shot,178,630.48,151.40,781.88,2,2.56,1
torchinferno,few_shot,179,687.43,163.61,851.04,2,2.35,1
torchinferno,few_shot,180,709.88,162.15,872.02,2,2.29,1
torchinferno,few_shot,181,637.96,156.90,794.86,2,2.52,1
torchinferno,few_shot,182,656.52,162.89,819.41,2,2.44,1
torchinferno,few_shot,183,693.69,178.91,872.60,2,2.29,1
torchinferno,few_shot,184,719.33,176.07,895.40,2,2.23,1
torchinferno,few_shot,185,689.50,168.45,857.95,2,2.33,1
torchinferno,few_shot,186,690.56,174.44,865.00,2,2.31,1
torchinferno,few_shot,187,630.44,181.82,812.26,2,2.46,1
torchinferno,few_shot,188,592.11,170.53,762.64,2,2.62,1
torchinferno,few_shot,189,641.47,180.40,821.87,2,2.43,1
torchinferno,few_shot,190,655.01,175.43,830.43,2,2.41,1
torchinferno,few_shot,191,719.82,180.58,900.40,2,2.22,1
torchinferno,few_shot,192,699.70,187.67,887.37,2,2.25,1
torchinferno,few_shot,193,693.84,97.08,888.00,3,3.38,0
torchinferno,few_shot,194,181.05,0.00,249.48,1,4.01,1
torchinferno,few_shot,195,205.66,0.00,273.39,1,3.66,1
torchinferno,few_shot,196,207.29,0.00,270.70,1,3.69,1
torchinferno,few_shot,197,180.96,0.00,246.77,1,4.05,1
torchinferno,few_shot,198,215.59,0.00,284.19,1,3.52,1
torchinferno,few_shot,199,166.91,0.00,244.43,1,4.09,1
torchinferno,few_shot,200,190.06,0.00,267.75,1,3.73,1
torchinferno,few_shot,201,468.67,0.00,551.48,1,1.81,1
torchinferno,few_shot,202,165.29,0.00,245.53,1,4.07,1
torchinferno,few_shot,203,177.32,0.00,258.40,1,3.87,1
torchinferno,few_shot,204,184.48,0.00,266.33,1,3.75,1
torchinferno,few_shot,205,190.46,0.00,271.31,1,3.69,1
torchinferno,few_shot,206,194.37,0.00,284.92,1,3.51,1
torchinferno,few_shot,207,195.28,0.00,287.58,1,3.48,1
torchinferno,few_shot,208,177.67,0.00,271.27,1,3.69,1
torchinferno,few_shot,209,177.06,0.00,272.43,1,3.67,1
torchinferno,few_shot,210,191.04,0.00,279.27,1,3.58,1
torchinferno,few_shot,211,201.57,0.00,291.83,1,3.43,1
torchinferno,few_shot,212,129.67,0.00,226.65,1,4.41,1
torchinferno,few_shot,213,227.55,0.00,323.36,1,3.09,1
torchinferno,few_shot,214,198.98,0.00,298.51,1,3.35,1
torchinferno,few_shot,215,133.68,0.00,234.13,1,4.27,1
torchinferno,few_shot,216,193.37,0.00,293.02,1,3.41,1
torchinferno,few_shot,217,170.64,0.00,281.88,1,3.55,1
torchinferno,few_shot,218,471.35,0.00,581.32,1,1.72,1
torchinferno,few_shot,219,221.59,0.00,327.22,1,3.06,1
torchinferno,few_shot,220,207.81,139.36,347.17,2,5.76,1
torchinferno,few_shot,221,170.51,146.61,317.12,2,6.31,1
torchinferno,few_shot,222,168.77,141.88,310.65,2,6.44,1
torchinferno,few_shot,223,189.67,147.76,337.43,2,5.93,1
torchinferno,few_shot,224,175.33,149.13,324.46,2,6.16,1
torchinferno,few_shot,225,214.74,153.13,367.87,2,5.44,1
torchinferno,few_shot,226,199.51,154.52,354.03,2,5.65,1
torchinferno,few_shot,227,216.32,157.91,374.23,2,5.34,1
torchinferno,few_shot,228,198.89,149.99,348.88,2,5.73,1
torchinferno,few_shot,229,329.81,0.00,394.84,1,2.53,1
torchinferno,few_shot,230,359.60,0.00,418.26,1,2.39,1
torchinferno,few_shot,231,116.60,0.00,180.71,1,5.53,1
torchinferno,few_shot,232,324.07,0.00,395.52,1,2.53,1
torchinferno,few_shot,233,347.50,0.00,418.59,1,2.39,1
torchinferno,few_shot,234,332.97,0.00,408.81,1,2.45,1
torchinferno,few_shot,235,330.46,0.00,407.50,1,2.45,1
torchinferno,few_shot,236,153.75,0.00,221.56,1,4.51,1
torchinferno,few_shot,237,377.02,0.00,442.66,1,2.26,1
torchinferno,few_shot,238,140.31,0.00,209.30,1,4.78,1
torchinferno,few_shot,239,318.31,0.00,400.69,1,2.50,1
torchinferno,few_shot,240,157.36,0.00,240.84,1,4.15,1
torchinferno,few_shot,241,341.51,0.00,414.78,1,2.41,1
torchinferno,few_shot,242,360.80,0.00,444.76,1,2.25,1
torchinferno,few_shot,243,141.54,0.00,227.40,1,4.40,1
torchinferno,few_shot,244,362.97,0.00,443.97,1,2.25,1
torchinferno,few_shot,245,348.79,0.00,432.95,1,2.31,1
torchinferno,few_shot,246,162.91,0.00,251.01,1,3.98,1
torchinferno,few_shot,247,137.38,0.00,228.17,1,4.38,1
torchinferno,few_shot,248,172.22,0.00,254.85,1,3.92,1
torchinferno,few_shot,249,160.23,0.00,246.64,1,4.05,1
torchinferno,few_shot,250,126.90,0.00,221.59,1,4.51,1
torchinferno,few_shot,251,337.40,0.00,438.95,1,2.28,1
torchinferno,few_shot,252,359.40,0.00,451.69,1,2.21,1
torchinferno,few_shot,253,140.57,0.00,245.07,1,4.08,1
torchinferno,few_shot,254,379.61,0.00,472.84,1,2.11,1
torchinferno,few_shot,255,140.56,0.00,248.06,1,4.03,1
torchinferno,few_shot,256,133.10,0.00,237.25,1,4.21,1
torchinferno,few_shot,257,138.93,0.00,246.36,1,4.06,1
torchinferno,few_shot,258,353.62,127.40,481.02,2,4.16,1
torchinferno,few_shot,259,323.71,137.07,460.78,2,4.34,1
torchinferno,few_shot,260,336.93,146.69,483.62,2,4.14,1
torchinferno,few_shot,261,132.43,133.48,265.91,2,7.52,1
torchinferno,few_shot,262,342.33,149.64,491.97,2,4.07,1
torchinferno,few_shot,263,167.74,137.73,305.47,2,6.55,1
torchinferno,few_shot,264,125.71,143.34,269.05,2,7.43,1
torchinferno,few_shot,265,346.95,141.63,488.58,2,4.09,1
torchinferno,few_shot,266,155.34,151.16,306.50,2,6.53,1
torchinferno,few_shot,267,314.25,155.05,469.30,2,4.26,1
torchinferno,few_shot,268,348.99,152.44,501.42,2,3.99,1
torchinferno,few_shot,269,130.00,150.76,280.76,2,7.12,1
torchinferno,few_shot,270,152.62,152.38,305.00,2,6.56,1
torchinferno,few_shot,271,139.16,157.65,296.81,2,6.74,1
torchinferno,few_shot,272,323.26,160.28,483.54,2,4.14,1
torchinferno,few_shot,273,342.81,153.65,496.45,2,4.03,1
torchinferno,few_shot,274,358.74,166.04,524.77,2,3.81,1
torchinferno,few_shot,275,342.44,152.91,495.35,2,4.04,1
torchinferno,few_shot,276,332.61,166.93,499.55,2,4.00,1
torchinferno,few_shot,277,116.90,166.22,283.12,2,7.06,1
torchinferno,few_shot,278,127.18,158.49,285.67,2,7.00,0
torchinferno,few_shot,279,146.89,172.19,319.08,2,6.27,1
torchinferno,few_shot,280,363.19,167.41,530.60,2,3.77,1
torchinferno,few_shot,281,379.33,163.56,542.88,2,3.68,1
torchinferno,few_shot,282,142.67,86.20,401.28,4,9.97,1
torchinferno,few_shot,283,151.08,67.24,554.53,7,12.62,0
torchinferno,few_shot,284,443.15,0.00,505.45,1,1.98,1
torchinferno,few_shot,285,409.10,0.00,472.98,1,2.11,1
torchinferno,few_shot,286,359.71,0.00,426.65,1,2.34,1
torchinferno,few_shot,287,366.88,0.00,434.35,1,2.30,1
torchinferno,few_shot,288,586.45,0.00,650.97,1,1.54,1
torchinferno,few_shot,289,352.69,0.00,424.96,1,2.35,1
torchinferno,few_shot,290,444.04,0.00,508.25,1,1.97,1
torchinferno,few_shot,291,401.10,0.00,472.39,1,2.12,1
torchinferno,few_shot,292,593.44,0.00,671.17,1,1.49,1
torchinferno,few_shot,293,352.68,0.00,430.86,1,2.32,1
torchinferno,few_shot,294,432.31,0.00,505.99,1,1.98,1
torchinferno,few_shot,295,359.61,0.00,435.84,1,2.29,1
torchinferno,few_shot,296,414.09,0.00,493.23,1,2.03,1
torchinferno,few_shot,297,358.69,0.00,440.70,1,2.27,1
torchinferno,few_shot,298,433.06,0.00,505.02,1,1.98,1
torchinferno,few_shot,299,584.84,0.00,676.61,1,1.48,1
torchinferno,few_shot,300,418.51,0.00,496.04,1,2.02,1
torchinferno,few_shot,301,421.94,0.00,516.45,1,1.94,1
torchinferno,few_shot,302,366.02,0.00,456.23,1,2.19,1
torchinferno,few_shot,303,352.13,0.00,436.46,1,2.29,1
torchinferno,few_shot,304,408.97,0.00,499.08,1,2.00,1
torchinferno,few_shot,305,352.32,0.00,435.38,1,2.30,1
torchinferno,few_shot,306,416.89,0.00,514.75,1,1.94,1
torchinferno,few_shot,307,375.89,0.00,468.00,1,2.14,1
torchinferno,few_shot,308,434.67,0.00,539.26,1,1.85,1
torchinferno,few_shot,309,418.81,0.00,520.83,1,1.92,1
torchinferno,few_shot,310,353.28,0.00,455.27,1,2.20,1
torchinferno,few_shot,311,594.51,0.00,693.11,1,1.44,1
torchinferno,few_shot,312,584.54,0.00,691.09,1,1.45,1
torchinferno,few_shot,313,585.65,0.00,702.06,1,1.42,1
torchinferno,few_shot,314,441.82,0.00,554.94,1,1.80,1
torchinferno,few_shot,315,445.85,0.00,553.00,1,1.81,1
torchinferno,few_shot,316,368.99,0.00,474.14,1,2.11,1
torchinferno,few_shot,317,432.21,0.00,544.54,1,1.84,1
torchinferno,few_shot,318,247.91,0.00,360.50,1,2.77,1
torchinferno,few_shot,319,350.56,0.00,469.08,1,2.13,1
torchinferno,few_shot,320,416.14,114.10,530.24,2,3.77,1
torchinferno,few_shot,321,371.04,119.99,491.03,2,4.07,1
torchinferno,few_shot,322,417.38,133.40,550.77,2,3.63,1
torchinferno,few_shot,323,338.31,149.04,487.35,2,4.10,1
