model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T04:07:13.902395

Build Times
provider,build_time_s
torchinferno,296.2
vllm,1089.9
sglang,167.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.36,157.08,141.91,sglang
ttft_p99_ms,1589.89,254.83,6928.57,vllm
tpot_median_ms,148.30,58.94,76.08,vllm
tpot_p99_ms,204.55,149.17,7318.96,vllm
e2e_median_ms,367.33,206.45,214.35,vllm
e2e_p99_ms,1730.85,310.95,14218.65,vllm
throughput_median_tps,3.88,7.26,5.55,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,242.10,192.82,201.59,vllm
ttft_p99_ms,1497.91,441.82,69823.72,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,312.30,216.63,338.16,vllm
e2e_p99_ms,1551.74,467.49,69933.91,vllm
throughput_median_tps,3.20,4.62,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,492.22,173.41,149.77,sglang
ttft_p99_ms,1641.62,345.85,776.59,vllm
tpot_median_ms,98.61,57.16,109.15,vllm
tpot_p99_ms,534.50,200.12,240.88,vllm
e2e_median_ms,603.35,228.47,251.71,vllm
e2e_p99_ms,1889.02,411.49,951.51,vllm
throughput_median_tps,2.20,6.25,5.42,vllm
total_output_tokens,1450,1448,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,889.67,143.85,112.88,sglang
ttft_last_turn_ms,434.30,160.23,165.38,vllm
ttft_growth_ratio,0.49,1.11,1.47,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.35,57.58,75.37,vllm
ttft_p99_ms,858.38,129.68,705.69,vllm
tpot_median_ms,129.01,27.12,60.14,vllm
tpot_p99_ms,149.95,46.49,160.75,vllm
e2e_median_ms,409.63,78.13,147.53,vllm
e2e_p99_ms,1002.77,156.62,726.52,vllm
throughput_median_tps,3.71,15.61,9.75,vllm
total_output_tokens,1470,1460,1471,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,517.92,66.96,65.75,sglang
ttft_p99_ms,2173.55,177.38,144.62,sglang
tpot_median_ms,14.96,14.98,21.61,torchinferno
tpot_p99_ms,35.75,19.68,26.03,vllm
e2e_median_ms,1218.91,616.40,807.72,vllm
e2e_p99_ms,3067.70,997.42,1544.53,vllm
throughput_median_tps,28.14,59.30,43.51,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1300.98,198.73,1499.71,2,1.33,1
torchinferno,few_shot,47,1308.76,205.06,1513.82,2,1.32,1
torchinferno,few_shot,48,1311.36,199.32,1510.68,2,1.32,1
torchinferno,few_shot,49,213.91,0.00,275.53,1,3.63,1
torchinferno,few_shot,50,183.38,0.00,241.10,1,4.15,1
torchinferno,few_shot,51,1598.08,0.00,1657.08,1,0.60,1
torchinferno,few_shot,52,1589.81,0.00,1660.15,1,0.60,1
torchinferno,few_shot,53,219.24,0.00,289.30,1,3.46,1
torchinferno,few_shot,54,205.16,0.00,271.30,1,3.69,1
torchinferno,few_shot,55,209.07,0.00,284.55,1,3.51,1
torchinferno,few_shot,56,179.74,0.00,256.68,1,3.90,1
torchinferno,few_shot,57,207.10,0.00,283.34,1,3.53,1
torchinferno,few_shot,58,223.76,0.00,297.42,1,3.36,1
torchinferno,few_shot,59,184.40,0.00,259.08,1,3.86,1
torchinferno,few_shot,60,206.87,0.00,283.28,1,3.53,1
torchinferno,few_shot,61,214.73,0.00,295.79,1,3.38,1
torchinferno,few_shot,62,188.39,0.00,267.59,1,3.74,1
torchinferno,few_shot,63,1589.30,0.00,1677.27,1,0.60,1
torchinferno,few_shot,64,198.01,0.00,281.49,1,3.55,1
torchinferno,few_shot,65,208.24,0.00,294.89,1,3.39,1
torchinferno,few_shot,66,185.88,0.00,275.98,1,3.62,1
torchinferno,few_shot,67,173.12,0.00,268.04,1,3.73,1
torchinferno,few_shot,68,191.69,0.00,285.86,1,3.50,1
torchinferno,few_shot,69,193.22,0.00,285.47,1,3.50,1
torchinferno,few_shot,70,797.99,0.00,897.66,1,1.11,1
torchinferno,few_shot,71,1588.43,0.00,1689.92,1,0.59,1
torchinferno,few_shot,72,1595.74,0.00,1693.00,1,0.59,1
torchinferno,few_shot,73,1597.57,133.29,1730.85,2,1.16,1
torchinferno,few_shot,74,190.20,136.38,326.59,2,6.12,1
torchinferno,few_shot,75,1594.25,139.13,1733.38,2,1.15,1
torchinferno,few_shot,76,1597.00,136.79,1733.79,2,1.15,1
torchinferno,few_shot,77,1589.89,144.96,1734.86,2,1.15,1
torchinferno,few_shot,78,1589.38,147.92,1737.30,2,1.15,1
torchinferno,few_shot,79,1595.24,143.92,1739.17,2,1.15,1
torchinferno,few_shot,80,198.55,146.72,345.27,2,5.79,1
torchinferno,few_shot,81,201.81,142.90,344.71,2,5.80,1
torchinferno,few_shot,82,1588.89,154.15,1743.04,2,1.15,1
torchinferno,few_shot,83,209.17,146.20,355.37,2,5.63,1
torchinferno,few_shot,84,210.41,152.15,362.56,2,5.52,1
torchinferno,few_shot,85,195.49,147.16,342.65,2,5.84,1
torchinferno,few_shot,86,201.93,154.15,356.07,2,5.62,1
torchinferno,few_shot,87,1592.28,154.66,1746.94,2,1.14,1
torchinferno,few_shot,88,1590.51,159.34,1749.85,2,1.14,1
torchinferno,few_shot,89,195.44,161.64,357.08,2,5.60,1
torchinferno,few_shot,90,1590.32,161.23,1751.54,2,1.14,1
torchinferno,few_shot,91,391.43,0.00,449.93,1,2.22,1
torchinferno,few_shot,92,399.00,0.00,459.42,1,2.18,1
torchinferno,few_shot,93,211.60,0.00,276.49,1,3.62,1
torchinferno,few_shot,94,189.73,0.00,263.16,1,3.80,1
torchinferno,few_shot,95,204.06,0.00,276.95,1,3.61,1
torchinferno,few_shot,96,192.19,0.00,256.47,1,3.90,1
torchinferno,few_shot,97,378.64,0.00,453.14,1,2.21,1
torchinferno,few_shot,98,187.77,0.00,264.10,1,3.79,1
torchinferno,few_shot,99,398.62,0.00,471.88,1,2.12,1
torchinferno,few_shot,100,378.78,0.00,460.80,1,2.17,1
torchinferno,few_shot,101,400.88,0.00,478.47,1,2.09,1
torchinferno,few_shot,102,418.28,0.00,492.80,1,2.03,1
torchinferno,few_shot,103,382.71,0.00,469.89,1,2.13,1
torchinferno,few_shot,104,424.71,0.00,504.48,1,1.98,1
torchinferno,few_shot,105,222.51,0.00,306.44,1,3.26,1
torchinferno,few_shot,106,212.24,0.00,302.69,1,3.30,1
torchinferno,few_shot,107,217.21,0.00,302.59,1,3.30,1
torchinferno,few_shot,108,403.78,0.00,501.19,1,2.00,1
torchinferno,few_shot,109,416.18,0.00,505.26,1,1.98,1
torchinferno,few_shot,110,381.54,0.00,475.86,1,2.10,1
torchinferno,few_shot,111,190.29,0.00,285.76,1,3.50,1
torchinferno,few_shot,112,200.79,0.00,291.13,1,3.43,1
torchinferno,few_shot,113,197.56,0.00,293.95,1,3.40,1
torchinferno,few_shot,114,229.31,0.00,323.86,1,3.09,1
torchinferno,few_shot,115,389.20,0.00,496.05,1,2.02,1
torchinferno,few_shot,116,196.36,0.00,305.18,1,3.28,1
torchinferno,few_shot,117,388.41,139.00,527.41,2,3.79,1
torchinferno,few_shot,118,381.08,144.65,525.72,2,3.80,1
torchinferno,few_shot,119,209.11,137.25,346.36,2,5.77,1
torchinferno,few_shot,120,209.96,139.85,349.80,2,5.72,1
torchinferno,few_shot,121,389.16,148.10,537.27,2,3.72,1
torchinferno,few_shot,122,376.23,153.05,529.28,2,3.78,1
torchinferno,few_shot,123,218.33,147.80,366.13,2,5.46,1
torchinferno,few_shot,124,213.20,148.27,361.48,2,5.53,1
torchinferno,few_shot,125,195.73,157.70,353.43,2,5.66,1
torchinferno,few_shot,126,194.50,158.12,352.62,2,5.67,1
torchinferno,few_shot,127,421.00,150.10,571.10,2,3.50,1
torchinferno,few_shot,128,210.22,155.74,365.95,2,5.47,1
torchinferno,few_shot,129,219.85,160.57,380.42,2,5.26,1
torchinferno,few_shot,130,186.03,160.23,346.26,2,5.78,1
torchinferno,few_shot,131,395.87,161.64,557.51,2,3.59,1
torchinferno,few_shot,132,384.86,161.14,546.00,2,3.66,1
torchinferno,few_shot,133,218.06,157.52,375.58,2,5.33,1
torchinferno,few_shot,134,414.84,169.10,583.94,2,3.43,1
torchinferno,few_shot,135,195.77,161.49,357.25,2,5.60,1
torchinferno,few_shot,136,407.57,172.36,579.93,2,3.45,1
torchinferno,few_shot,137,184.20,0.00,241.93,1,4.13,1
torchinferno,few_shot,138,224.76,0.00,278.33,1,3.59,1
torchinferno,few_shot,139,198.54,0.00,262.84,1,3.80,1
torchinferno,few_shot,140,214.81,0.00,275.41,1,3.63,1
torchinferno,few_shot,141,424.14,0.00,496.53,1,2.01,1
torchinferno,few_shot,142,209.24,0.00,282.42,1,3.54,1
torchinferno,few_shot,143,221.50,0.00,289.90,1,3.45,1
torchinferno,few_shot,144,217.29,0.00,292.45,1,3.42,1
torchinferno,few_shot,145,220.33,0.00,287.56,1,3.48,1
torchinferno,few_shot,146,208.47,0.00,276.57,1,3.62,1
torchinferno,few_shot,147,193.08,0.00,263.21,1,3.80,1
torchinferno,few_shot,148,431.95,0.00,503.45,1,1.99,1
torchinferno,few_shot,149,197.90,0.00,280.27,1,3.57,1
torchinferno,few_shot,150,437.80,0.00,516.79,1,1.94,1
torchinferno,few_shot,151,196.46,0.00,276.27,1,3.62,1
torchinferno,few_shot,152,416.78,0.00,506.79,1,1.97,1
torchinferno,few_shot,153,220.15,0.00,308.58,1,3.24,1
torchinferno,few_shot,154,188.28,0.00,278.71,1,3.59,1
torchinferno,few_shot,155,436.14,0.00,525.58,1,1.90,1
torchinferno,few_shot,156,423.00,0.00,507.65,1,1.97,1
torchinferno,few_shot,157,209.31,0.00,300.40,1,3.33,1
torchinferno,few_shot,158,222.69,0.00,313.12,1,3.19,1
torchinferno,few_shot,159,426.76,136.29,563.05,2,3.55,1
torchinferno,few_shot,160,428.89,124.69,553.58,2,3.61,1
torchinferno,few_shot,161,419.86,133.12,552.98,2,3.62,1
torchinferno,few_shot,162,422.91,139.06,561.97,2,3.56,1
torchinferno,few_shot,163,200.15,133.65,333.80,2,5.99,1
torchinferno,few_shot,164,415.41,141.67,557.08,2,3.59,1
torchinferno,few_shot,165,200.13,145.63,345.76,2,5.78,1
torchinferno,few_shot,166,215.00,144.09,359.09,2,5.57,1
torchinferno,few_shot,167,425.35,147.25,572.60,2,3.49,1
torchinferno,few_shot,168,195.55,147.70,343.26,2,5.83,1
torchinferno,few_shot,169,435.21,142.71,577.93,2,3.46,1
torchinferno,few_shot,170,420.03,145.66,565.69,2,3.54,1
torchinferno,few_shot,171,223.56,153.12,376.68,2,5.31,1
torchinferno,few_shot,172,214.03,149.43,363.46,2,5.50,1
torchinferno,few_shot,173,417.11,149.86,566.97,2,3.53,1
torchinferno,few_shot,174,197.61,152.38,349.99,2,5.71,1
torchinferno,few_shot,175,198.21,149.43,347.64,2,5.75,1
torchinferno,few_shot,176,435.36,155.75,591.11,2,3.38,1
torchinferno,few_shot,177,204.10,160.19,364.29,2,5.49,1
torchinferno,few_shot,178,420.06,164.22,584.28,2,3.42,1
torchinferno,few_shot,179,193.25,162.28,355.53,2,5.63,1
torchinferno,few_shot,180,426.30,98.31,622.93,3,4.82,0
torchinferno,few_shot,181,129.35,0.00,186.76,1,5.35,1
torchinferno,few_shot,182,214.44,0.00,273.30,1,3.66,1
torchinferno,few_shot,183,204.72,0.00,268.10,1,3.73,1
torchinferno,few_shot,184,427.83,0.00,485.18,1,2.06,1
torchinferno,few_shot,185,221.20,0.00,285.95,1,3.50,1
torchinferno,few_shot,186,408.19,0.00,478.95,1,2.09,1
torchinferno,few_shot,187,208.60,0.00,268.70,1,3.72,1
torchinferno,few_shot,188,215.41,0.00,286.09,1,3.50,1
torchinferno,few_shot,189,218.64,0.00,284.48,1,3.52,1
torchinferno,few_shot,190,413.98,0.00,490.09,1,2.04,1
torchinferno,few_shot,191,204.50,0.00,272.53,1,3.67,1
torchinferno,few_shot,192,421.73,0.00,493.27,1,2.03,1
torchinferno,few_shot,193,206.50,0.00,288.31,1,3.47,1
torchinferno,few_shot,194,421.59,0.00,492.91,1,2.03,1
torchinferno,few_shot,195,215.49,0.00,297.34,1,3.36,1
torchinferno,few_shot,196,211.43,0.00,288.14,1,3.47,1
torchinferno,few_shot,197,140.59,0.00,216.61,1,4.62,1
torchinferno,few_shot,198,157.20,0.00,237.68,1,4.21,1
torchinferno,few_shot,199,436.12,0.00,516.25,1,1.94,1
torchinferno,few_shot,200,191.57,0.00,280.26,1,3.57,1
torchinferno,few_shot,201,402.71,0.00,496.72,1,2.01,1
torchinferno,few_shot,202,428.15,0.00,516.03,1,1.94,1
torchinferno,few_shot,203,141.06,0.00,230.58,1,4.34,1
torchinferno,few_shot,204,208.22,0.00,298.01,1,3.36,1
torchinferno,few_shot,205,139.63,0.00,227.73,1,4.39,1
torchinferno,few_shot,206,432.03,0.00,525.70,1,1.90,1
torchinferno,few_shot,207,406.92,0.00,509.26,1,1.96,1
torchinferno,few_shot,208,191.90,0.00,297.59,1,3.36,1
torchinferno,few_shot,209,412.53,0.00,518.28,1,1.93,1
torchinferno,few_shot,210,204.50,0.00,304.37,1,3.29,1
torchinferno,few_shot,211,229.43,0.00,331.62,1,3.02,1
torchinferno,few_shot,212,193.94,0.00,297.18,1,3.36,1
torchinferno,few_shot,213,195.34,0.00,319.51,1,3.13,1
torchinferno,few_shot,214,428.89,143.99,572.87,2,3.49,1
torchinferno,few_shot,215,210.03,138.64,348.67,2,5.74,1
torchinferno,few_shot,216,422.80,133.82,556.62,2,3.59,1
torchinferno,few_shot,217,156.07,139.50,295.57,2,6.77,1
torchinferno,few_shot,218,408.98,146.51,555.49,2,3.60,1
torchinferno,few_shot,219,227.55,138.21,365.77,2,5.47,1
torchinferno,few_shot,220,190.10,150.23,340.33,2,5.88,1
torchinferno,few_shot,221,429.38,149.35,578.73,2,3.46,1
torchinferno,few_shot,222,220.74,154.04,374.78,2,5.34,1
torchinferno,few_shot,223,419.32,155.98,575.31,2,3.48,1
torchinferno,few_shot,224,408.08,157.59,565.67,2,3.54,1
torchinferno,few_shot,225,419.49,159.32,578.81,2,3.46,1
torchinferno,few_shot,226,218.88,149.19,368.07,2,5.43,1
torchinferno,few_shot,227,414.26,162.40,576.67,2,3.47,1
torchinferno,few_shot,228,426.63,164.95,591.58,2,3.38,1
torchinferno,few_shot,229,353.89,0.00,415.29,1,2.41,1
torchinferno,few_shot,230,165.12,0.00,222.57,1,4.49,1
torchinferno,few_shot,231,115.87,0.00,176.01,1,5.68,1
torchinferno,few_shot,232,358.97,0.00,419.27,1,2.39,1
torchinferno,few_shot,233,126.13,0.00,186.94,1,5.35,1
torchinferno,few_shot,234,130.44,0.00,191.13,1,5.23,1
torchinferno,few_shot,235,146.69,0.00,217.59,1,4.60,1
torchinferno,few_shot,236,307.24,0.00,375.52,1,2.66,1
torchinferno,few_shot,237,147.25,0.00,216.73,1,4.61,1
torchinferno,few_shot,238,131.28,0.00,207.29,1,4.82,1
torchinferno,few_shot,239,368.32,0.00,446.20,1,2.24,1
torchinferno,few_shot,240,153.82,0.00,226.77,1,4.41,1
torchinferno,few_shot,241,144.05,0.00,214.45,1,4.66,1
torchinferno,few_shot,242,125.78,0.00,200.45,1,4.99,1
torchinferno,few_shot,243,345.80,0.00,429.45,1,2.33,1
torchinferno,few_shot,244,369.41,0.00,451.88,1,2.21,1
torchinferno,few_shot,245,150.21,0.00,228.40,1,4.38,1
torchinferno,few_shot,246,131.22,0.00,215.51,1,4.64,1
torchinferno,few_shot,247,367.84,0.00,447.92,1,2.23,1
torchinferno,few_shot,248,138.34,0.00,222.25,1,4.50,1
torchinferno,few_shot,249,157.20,0.00,246.54,1,4.06,1
torchinferno,few_shot,250,142.45,0.00,235.53,1,4.25,1
torchinferno,few_shot,251,153.83,0.00,252.59,1,3.96,1
torchinferno,few_shot,252,370.24,0.00,462.91,1,2.16,1
torchinferno,few_shot,253,125.45,0.00,219.93,1,4.55,1
torchinferno,few_shot,254,124.66,0.00,219.09,1,4.56,1
torchinferno,few_shot,255,357.41,137.45,494.86,2,4.04,1
torchinferno,few_shot,256,138.27,129.08,267.35,2,7.48,1
torchinferno,few_shot,257,371.08,127.56,498.64,2,4.01,1
torchinferno,few_shot,258,162.86,138.88,301.74,2,6.63,1
torchinferno,few_shot,259,141.43,140.84,282.27,2,7.09,1
torchinferno,few_shot,260,148.84,138.21,287.05,2,6.97,1
torchinferno,few_shot,261,354.05,135.81,489.86,2,4.08,1
torchinferno,few_shot,262,352.48,137.56,490.03,2,4.08,1
torchinferno,few_shot,263,347.05,146.97,494.03,2,4.05,1
torchinferno,few_shot,264,125.30,141.42,266.72,2,7.50,1
torchinferno,few_shot,265,375.39,142.50,517.89,2,3.86,1
torchinferno,few_shot,266,346.90,146.90,493.80,2,4.05,1
torchinferno,few_shot,267,154.89,150.83,305.72,2,6.54,1
torchinferno,few_shot,268,133.81,152.04,285.86,2,7.00,1
torchinferno,few_shot,269,159.17,153.09,312.26,2,6.40,1
torchinferno,few_shot,270,145.44,146.00,291.44,2,6.86,1
torchinferno,few_shot,271,364.06,161.15,525.21,2,3.81,1
torchinferno,few_shot,272,157.41,149.09,306.51,2,6.53,1
torchinferno,few_shot,273,138.03,161.62,299.65,2,6.67,1
torchinferno,few_shot,274,163.54,155.93,319.46,2,6.26,1
torchinferno,few_shot,275,121.53,86.95,382.38,4,10.46,1
torchinferno,few_shot,276,136.48,67.18,539.57,7,12.97,0
torchinferno,few_shot,277,572.68,0.00,621.83,1,1.61,1
torchinferno,few_shot,278,400.85,0.00,451.38,1,2.22,1
torchinferno,few_shot,279,421.22,0.00,484.71,1,2.06,1
torchinferno,few_shot,280,410.64,0.00,477.70,1,2.09,1
torchinferno,few_shot,281,555.76,0.00,620.01,1,1.61,1
torchinferno,few_shot,282,568.97,0.00,639.17,1,1.56,1
torchinferno,few_shot,283,412.75,0.00,480.13,1,2.08,1
torchinferno,few_shot,284,568.57,0.00,632.13,1,1.58,1
torchinferno,few_shot,285,554.45,0.00,629.50,1,1.59,1
torchinferno,few_shot,286,560.54,0.00,635.46,1,1.57,1
torchinferno,few_shot,287,561.89,0.00,635.31,1,1.57,1
torchinferno,few_shot,288,358.90,0.00,428.36,1,2.33,1
torchinferno,few_shot,289,420.37,0.00,501.06,1,2.00,1
torchinferno,few_shot,290,399.26,0.00,475.35,1,2.10,1
torchinferno,few_shot,291,404.06,0.00,479.09,1,2.09,1
torchinferno,few_shot,292,402.33,0.00,483.40,1,2.07,1
torchinferno,few_shot,293,564.09,0.00,639.86,1,1.56,1
torchinferno,few_shot,294,344.57,0.00,436.53,1,2.29,1
torchinferno,few_shot,295,430.77,0.00,514.22,1,1.94,1
torchinferno,few_shot,296,346.19,0.00,437.46,1,2.29,1
torchinferno,few_shot,297,404.81,0.00,490.44,1,2.04,1
torchinferno,few_shot,298,419.07,0.00,510.76,1,1.96,1
torchinferno,few_shot,299,441.70,0.00,528.85,1,1.89,1
torchinferno,few_shot,300,429.76,0.00,524.84,1,1.91,1
torchinferno,few_shot,301,402.24,0.00,503.24,1,1.99,1
torchinferno,few_shot,302,425.38,0.00,522.75,1,1.91,1
torchinferno,few_shot,303,389.31,0.00,497.47,1,2.01,1
torchinferno,few_shot,304,582.26,139.69,721.95,2,2.77,1
torchinferno,few_shot,305,566.84,139.76,706.60,2,2.83,0
torchinferno,few_shot,306,414.72,130.59,545.31,2,3.67,1
torchinferno,few_shot,307,552.76,138.96,691.72,2,2.89,1
torchinferno,few_shot,308,391.84,136.15,527.98,2,3.79,1
torchinferno,few_shot,309,430.09,143.61,573.70,2,3.49,1
torchinferno,few_shot,310,414.42,137.53,551.95,2,3.62,1
torchinferno,few_shot,311,354.15,146.20,500.35,2,4.00,1
torchinferno,few_shot,312,559.08,146.36,705.44,2,2.84,1
torchinferno,few_shot,313,355.93,145.45,501.38,2,3.99,0
torchinferno,few_shot,314,565.34,153.23,718.57,2,2.78,1
torchinferno,few_shot,315,433.49,149.44,582.92,2,3.43,1
torchinferno,few_shot,316,575.99,148.70,724.69,2,2.76,1
torchinferno,few_shot,317,578.31,149.10,727.41,2,2.75,1
torchinferno,few_shot,318,338.34,157.72,496.06,2,4.03,1
torchinferno,few_shot,319,429.50,153.85,583.35,2,3.43,1
torchinferno,few_shot,320,415.95,161.73,577.68,2,3.46,1
torchinferno,few_shot,321,401.70,163.86,565.56,2,3.54,1
