model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T20:03:48.496816

Build Times
provider,build_time_s
torchinferno,395.5
vllm,1342.9
sglang,194.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,273.91,163.47,141.24,sglang
ttft_p99_ms,1830.07,961.36,7621.73,vllm
tpot_median_ms,155.19,57.74,76.80,vllm
tpot_p99_ms,206.93,143.29,7420.55,vllm
e2e_median_ms,372.74,215.99,212.67,sglang
e2e_p99_ms,2021.56,1009.20,15023.67,vllm
throughput_median_tps,4.01,6.87,5.66,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,280.14,204.62,218.47,vllm
ttft_p99_ms,1810.18,265.00,72082.95,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,309.22,270.91,353.18,vllm
e2e_p99_ms,1887.73,363.21,72213.90,vllm
throughput_median_tps,3.23,3.69,2.83,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,752.68,173.91,162.17,sglang
ttft_p99_ms,2000.29,333.91,594.54,vllm
tpot_median_ms,193.09,56.72,102.35,vllm
tpot_p99_ms,587.44,179.90,238.84,vllm
e2e_median_ms,890.43,224.19,265.42,vllm
e2e_p99_ms,2258.57,422.84,654.49,vllm
throughput_median_tps,1.46,6.24,4.97,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1034.20,147.77,112.88,sglang
ttft_last_turn_ms,728.98,166.56,197.43,vllm
ttft_growth_ratio,0.70,1.13,1.75,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,324.51,58.24,77.28,vllm
ttft_p99_ms,933.01,156.75,659.54,vllm
tpot_median_ms,134.14,26.33,47.28,vllm
tpot_p99_ms,155.56,46.35,158.29,vllm
e2e_median_ms,422.49,78.87,136.16,vllm
e2e_p99_ms,1052.09,170.98,710.81,vllm
throughput_median_tps,3.41,15.66,10.15,vllm
total_output_tokens,1474,1453,1493,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,781.16,72.78,69.62,sglang
ttft_p99_ms,2825.02,206.88,117.79,sglang
tpot_median_ms,15.65,15.03,22.04,vllm
tpot_p99_ms,49.96,21.27,25.93,vllm
e2e_median_ms,1585.68,622.80,836.81,vllm
e2e_p99_ms,4115.76,1018.38,1542.95,vllm
throughput_median_tps,23.27,58.15,42.50,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,105,387.53,0.00,462.91,1,2.16,1
torchinferno,few_shot,106,363.38,0.00,445.10,1,2.25,1
torchinferno,few_shot,107,382.45,0.00,469.35,1,2.13,1
torchinferno,few_shot,108,377.07,0.00,462.67,1,2.16,1
torchinferno,few_shot,109,212.14,0.00,292.64,1,3.42,1
torchinferno,few_shot,110,206.98,0.00,294.84,1,3.39,1
torchinferno,few_shot,111,228.06,0.00,312.61,1,3.20,1
torchinferno,few_shot,112,209.95,0.00,290.86,1,3.44,1
torchinferno,few_shot,113,218.32,0.00,300.59,1,3.33,1
torchinferno,few_shot,114,380.51,0.00,465.10,1,2.15,1
torchinferno,few_shot,115,373.12,0.00,465.67,1,2.15,1
torchinferno,few_shot,116,367.43,0.00,454.07,1,2.20,1
torchinferno,few_shot,117,341.66,0.00,441.79,1,2.26,1
torchinferno,few_shot,118,214.88,0.00,314.22,1,3.18,1
torchinferno,few_shot,119,227.11,0.00,323.09,1,3.10,1
torchinferno,few_shot,120,370.94,0.00,464.55,1,2.15,1
torchinferno,few_shot,121,378.68,0.00,482.81,1,2.07,1
torchinferno,few_shot,122,357.41,0.00,458.36,1,2.18,1
torchinferno,few_shot,123,399.34,0.00,500.45,1,2.00,1
torchinferno,few_shot,124,226.51,0.00,330.63,1,3.02,1
torchinferno,few_shot,125,374.01,146.57,520.59,2,3.84,1
torchinferno,few_shot,126,358.66,151.37,510.02,2,3.92,1
torchinferno,few_shot,127,206.79,141.18,347.97,2,5.75,1
torchinferno,few_shot,128,387.69,143.97,531.66,2,3.76,1
torchinferno,few_shot,129,350.31,149.16,499.47,2,4.00,1
torchinferno,few_shot,130,382.91,151.91,534.82,2,3.74,1
torchinferno,few_shot,131,377.26,154.15,531.42,2,3.76,1
torchinferno,few_shot,132,201.93,152.69,354.62,2,5.64,1
torchinferno,few_shot,133,212.74,156.51,369.25,2,5.42,1
torchinferno,few_shot,134,376.79,153.65,530.44,2,3.77,1
torchinferno,few_shot,135,190.10,161.22,351.31,2,5.69,1
torchinferno,few_shot,136,353.60,163.68,517.27,2,3.87,1
torchinferno,few_shot,137,368.98,154.56,523.54,2,3.82,1
torchinferno,few_shot,138,199.33,161.77,361.11,2,5.54,1
torchinferno,few_shot,139,361.62,172.21,533.83,2,3.75,1
torchinferno,few_shot,140,349.31,163.26,512.57,2,3.90,1
torchinferno,few_shot,141,204.17,170.74,374.90,2,5.33,1
torchinferno,few_shot,142,206.50,173.98,380.48,2,5.26,1
torchinferno,few_shot,143,364.12,167.50,531.62,2,3.76,1
torchinferno,few_shot,144,209.73,172.54,382.28,2,5.23,1
torchinferno,few_shot,145,345.33,180.27,525.60,2,3.81,1
torchinferno,few_shot,146,356.86,172.51,529.37,2,3.78,1
torchinferno,few_shot,147,394.04,179.37,573.41,2,3.49,1
torchinferno,few_shot,148,214.02,191.28,405.31,2,4.93,1
torchinferno,few_shot,149,192.10,211.32,614.74,3,4.88,0
torchinferno,few_shot,150,741.07,0.00,808.81,1,1.24,1
torchinferno,few_shot,151,434.44,0.00,489.72,1,2.04,1
torchinferno,few_shot,152,515.26,0.00,577.82,1,1.73,1
torchinferno,few_shot,153,546.68,0.00,606.42,1,1.65,1
torchinferno,few_shot,154,747.15,0.00,825.23,1,1.21,1
torchinferno,few_shot,155,452.86,0.00,518.83,1,1.93,1
torchinferno,few_shot,156,546.04,0.00,622.24,1,1.61,1
torchinferno,few_shot,157,747.92,0.00,825.95,1,1.21,1
torchinferno,few_shot,158,511.94,0.00,586.43,1,1.71,1
torchinferno,few_shot,159,458.14,0.00,530.66,1,1.88,1
torchinferno,few_shot,160,526.78,0.00,600.54,1,1.67,1
torchinferno,few_shot,161,457.42,0.00,530.97,1,1.88,1
torchinferno,few_shot,162,434.30,0.00,516.83,1,1.93,1
torchinferno,few_shot,163,432.02,0.00,521.63,1,1.92,1
torchinferno,few_shot,164,535.89,0.00,629.85,1,1.59,1
torchinferno,few_shot,165,522.52,0.00,611.83,1,1.63,1
torchinferno,few_shot,166,524.90,0.00,620.76,1,1.61,1
torchinferno,few_shot,167,466.48,0.00,553.41,1,1.81,1
torchinferno,few_shot,168,521.86,0.00,612.82,1,1.63,1
torchinferno,few_shot,169,536.63,0.00,627.86,1,1.59,1
torchinferno,few_shot,170,747.22,0.00,842.22,1,1.19,1
torchinferno,few_shot,171,439.01,0.00,537.97,1,1.86,1
torchinferno,few_shot,172,526.78,0.00,630.79,1,1.59,1
torchinferno,few_shot,173,750.85,0.00,845.63,1,1.18,1
torchinferno,few_shot,174,457.98,0.00,554.02,1,1.80,1
torchinferno,few_shot,175,462.64,0.00,561.64,1,1.78,1
torchinferno,few_shot,176,439.94,0.00,543.45,1,1.84,1
torchinferno,few_shot,177,553.65,0.00,656.24,1,1.52,1
torchinferno,few_shot,178,462.62,0.00,576.97,1,1.73,1
torchinferno,few_shot,179,525.72,0.00,627.44,1,1.59,1
torchinferno,few_shot,180,511.17,0.00,618.88,1,1.62,1
torchinferno,few_shot,181,463.00,0.00,572.72,1,1.75,1
torchinferno,few_shot,182,753.00,0.00,865.88,1,1.15,1
torchinferno,few_shot,183,448.84,0.00,555.82,1,1.80,1
torchinferno,few_shot,184,455.50,0.00,577.84,1,1.73,1
torchinferno,few_shot,185,462.15,0.00,585.61,1,1.71,1
torchinferno,few_shot,186,750.88,150.84,901.72,2,2.22,1
torchinferno,few_shot,187,529.11,144.90,674.01,2,2.97,1
torchinferno,few_shot,188,554.92,143.85,698.78,2,2.86,1
torchinferno,few_shot,189,524.82,140.30,665.12,2,3.01,1
torchinferno,few_shot,190,543.52,146.80,690.32,2,2.90,1
torchinferno,few_shot,191,501.95,157.15,659.09,2,3.03,1
torchinferno,few_shot,192,460.18,150.72,610.91,2,3.27,1
torchinferno,few_shot,193,500.09,160.07,660.16,2,3.03,1
torchinferno,few_shot,194,442.99,162.23,605.22,2,3.30,1
torchinferno,few_shot,195,752.47,166.93,919.41,2,2.18,1
torchinferno,few_shot,196,758.45,160.59,919.04,2,2.18,1
torchinferno,few_shot,197,543.61,163.01,706.62,2,2.83,1
torchinferno,few_shot,198,461.21,168.41,629.62,2,3.18,1
torchinferno,few_shot,199,533.74,167.07,700.81,2,2.85,1
torchinferno,few_shot,200,524.13,171.11,695.24,2,2.88,1
torchinferno,few_shot,201,509.32,171.24,680.56,2,2.94,1
torchinferno,few_shot,202,516.36,174.60,690.96,2,2.89,1
torchinferno,few_shot,203,761.12,162.53,923.65,2,2.17,1
torchinferno,few_shot,204,531.14,164.16,695.30,2,2.88,1
torchinferno,few_shot,205,427.00,173.10,600.10,2,3.33,1
torchinferno,few_shot,206,453.62,172.49,626.11,2,3.19,1
torchinferno,few_shot,207,528.10,175.04,703.14,2,2.84,1
torchinferno,few_shot,208,434.87,175.51,610.38,2,3.28,1
torchinferno,few_shot,209,466.39,173.24,639.63,2,3.13,1
torchinferno,few_shot,210,520.40,171.11,691.51,2,2.89,1
torchinferno,few_shot,211,440.75,186.16,626.92,2,3.19,1
torchinferno,few_shot,212,745.77,196.45,942.22,2,2.12,1
torchinferno,few_shot,213,429.13,0.00,502.81,1,1.99,1
torchinferno,few_shot,214,155.83,0.00,230.68,1,4.34,1
torchinferno,few_shot,215,119.27,0.00,191.93,1,5.21,1
torchinferno,few_shot,216,172.70,0.00,249.03,1,4.02,1
torchinferno,few_shot,217,159.36,0.00,230.72,1,4.33,1
torchinferno,few_shot,218,137.85,0.00,215.52,1,4.64,1
torchinferno,few_shot,219,143.90,0.00,223.76,1,4.47,1
torchinferno,few_shot,220,125.55,0.00,207.86,1,4.81,1
torchinferno,few_shot,221,173.09,0.00,260.72,1,3.84,1
torchinferno,few_shot,222,142.74,0.00,229.61,1,4.36,1
torchinferno,few_shot,223,146.61,0.00,232.63,1,4.30,1
torchinferno,few_shot,224,142.72,0.00,228.25,1,4.38,1
torchinferno,few_shot,225,161.83,0.00,254.88,1,3.92,1
torchinferno,few_shot,226,135.21,0.00,222.51,1,4.49,1
torchinferno,few_shot,227,149.87,0.00,245.10,1,4.08,1
torchinferno,few_shot,228,150.15,0.00,241.96,1,4.13,1
torchinferno,few_shot,229,165.84,0.00,257.59,1,3.88,1
torchinferno,few_shot,230,151.49,0.00,245.91,1,4.07,1
torchinferno,few_shot,231,164.07,0.00,257.99,1,3.88,1
torchinferno,few_shot,232,176.81,0.00,277.49,1,3.60,1
torchinferno,few_shot,233,133.12,0.00,233.93,1,4.27,1
torchinferno,few_shot,234,168.56,0.00,277.21,1,3.61,1
torchinferno,few_shot,235,177.09,0.00,288.13,1,3.47,1
torchinferno,few_shot,236,165.01,0.00,277.53,1,3.60,1
torchinferno,few_shot,237,132.21,142.60,274.82,2,7.28,1
torchinferno,few_shot,238,149.08,150.86,299.94,2,6.67,1
torchinferno,few_shot,239,155.44,151.94,307.38,2,6.51,1
torchinferno,few_shot,240,130.93,155.19,286.13,2,6.99,1
torchinferno,few_shot,241,140.14,150.49,290.63,2,6.88,1
torchinferno,few_shot,242,130.06,149.99,280.05,2,7.14,1
torchinferno,few_shot,243,161.45,157.19,318.63,2,6.28,1
torchinferno,few_shot,244,121.21,158.12,279.33,2,7.16,1
torchinferno,few_shot,245,154.74,156.10,310.83,2,6.43,1
torchinferno,few_shot,246,164.61,160.06,324.67,2,6.16,1
torchinferno,few_shot,247,137.37,159.25,296.62,2,6.74,1
torchinferno,few_shot,248,158.98,158.97,317.96,2,6.29,1
torchinferno,few_shot,249,135.09,158.72,293.81,2,6.81,1
torchinferno,few_shot,250,331.15,0.00,397.85,1,2.51,1
torchinferno,few_shot,251,326.46,0.00,391.15,1,2.56,1
torchinferno,few_shot,252,137.98,0.00,197.36,1,5.07,1
torchinferno,few_shot,253,325.00,0.00,386.86,1,2.58,1
torchinferno,few_shot,254,306.70,0.00,382.44,1,2.61,1
torchinferno,few_shot,255,329.30,0.00,407.68,1,2.45,1
torchinferno,few_shot,256,323.40,0.00,401.74,1,2.49,1
torchinferno,few_shot,257,313.01,0.00,390.74,1,2.56,1
torchinferno,few_shot,258,146.80,0.00,226.63,1,4.41,1
torchinferno,few_shot,259,323.04,0.00,395.66,1,2.53,1
torchinferno,few_shot,260,167.79,0.00,253.64,1,3.94,1
torchinferno,few_shot,261,306.09,0.00,383.14,1,2.61,1
torchinferno,few_shot,262,137.35,0.00,225.57,1,4.43,1
torchinferno,few_shot,263,338.00,0.00,422.72,1,2.37,1
torchinferno,few_shot,264,133.70,0.00,224.68,1,4.45,1
torchinferno,few_shot,265,325.48,0.00,414.32,1,2.41,1
torchinferno,few_shot,266,330.19,0.00,412.75,1,2.42,1
torchinferno,few_shot,267,149.46,0.00,242.89,1,4.12,1
torchinferno,few_shot,268,158.45,0.00,249.06,1,4.02,1
torchinferno,few_shot,269,167.80,0.00,258.03,1,3.88,1
torchinferno,few_shot,270,310.60,0.00,403.96,1,2.48,1
torchinferno,few_shot,271,294.89,0.00,395.02,1,2.53,1
torchinferno,few_shot,272,156.99,0.00,258.55,1,3.87,1
torchinferno,few_shot,273,156.43,0.00,254.49,1,3.93,1
torchinferno,few_shot,274,301.51,0.00,410.70,1,2.43,1
torchinferno,few_shot,275,163.48,0.00,264.25,1,3.78,1
torchinferno,few_shot,276,156.33,0.00,267.23,1,3.74,1
torchinferno,few_shot,277,318.78,0.00,418.69,1,2.39,1
torchinferno,few_shot,278,136.69,0.00,244.56,1,4.09,1
torchinferno,few_shot,279,171.64,147.95,319.59,2,6.26,1
torchinferno,few_shot,280,323.59,147.67,471.26,2,4.24,1
torchinferno,few_shot,281,316.30,142.48,458.78,2,4.36,1
torchinferno,few_shot,282,166.68,152.10,318.78,2,6.27,1
torchinferno,few_shot,283,152.78,142.59,295.37,2,6.77,1
torchinferno,few_shot,284,169.26,149.63,318.89,2,6.27,0
torchinferno,few_shot,285,134.11,159.28,293.38,2,6.82,1
torchinferno,few_shot,286,157.00,149.87,306.87,2,6.52,1
torchinferno,few_shot,287,335.18,154.07,489.26,2,4.09,1
torchinferno,few_shot,288,345.18,154.14,499.32,2,4.01,1
torchinferno,few_shot,289,328.85,165.41,494.26,2,4.05,1
torchinferno,few_shot,290,314.28,168.87,483.14,2,4.14,1
torchinferno,few_shot,291,155.36,156.85,312.21,2,6.41,1
torchinferno,few_shot,292,162.25,169.41,331.66,2,6.03,1
torchinferno,few_shot,293,315.38,174.19,489.57,2,4.09,1
torchinferno,few_shot,294,174.77,166.27,341.03,2,5.86,1
torchinferno,few_shot,295,327.67,170.93,498.59,2,4.01,1
torchinferno,few_shot,296,160.11,165.90,326.01,2,6.13,1
torchinferno,few_shot,297,316.56,175.53,492.08,2,4.06,1
torchinferno,few_shot,298,163.94,105.60,375.15,3,8.00,1
torchinferno,few_shot,299,303.95,109.41,522.77,3,5.74,1
torchinferno,few_shot,300,316.86,68.92,730.39,7,9.58,0
torchinferno,few_shot,301,601.67,0.00,653.17,1,1.53,1
torchinferno,few_shot,302,349.29,0.00,414.06,1,2.42,1
torchinferno,few_shot,303,396.22,0.00,462.69,1,2.16,1
torchinferno,few_shot,304,328.95,0.00,391.71,1,2.55,1
torchinferno,few_shot,305,444.46,0.00,500.83,1,2.00,1
torchinferno,few_shot,306,396.73,0.00,467.57,1,2.14,1
torchinferno,few_shot,307,338.49,0.00,404.18,1,2.47,1
torchinferno,few_shot,308,593.65,0.00,657.20,1,1.52,1
torchinferno,few_shot,309,598.10,0.00,669.88,1,1.49,1
torchinferno,few_shot,310,419.26,0.00,496.13,1,2.02,1
torchinferno,few_shot,311,431.80,0.00,508.88,1,1.97,1
torchinferno,few_shot,312,340.01,0.00,420.40,1,2.38,1
torchinferno,few_shot,313,404.53,0.00,487.36,1,2.05,1
torchinferno,few_shot,314,447.99,0.00,534.60,1,1.87,1
torchinferno,few_shot,315,421.27,0.00,510.39,1,1.96,1
torchinferno,few_shot,316,429.06,0.00,514.84,1,1.94,1
torchinferno,few_shot,317,586.08,0.00,688.17,1,1.45,1
torchinferno,few_shot,318,416.94,0.00,504.54,1,1.98,1
torchinferno,few_shot,319,350.98,0.00,451.12,1,2.22,1
torchinferno,few_shot,320,343.62,0.00,437.05,1,2.29,1
torchinferno,few_shot,321,408.14,0.00,504.51,1,1.98,1
